56,0.0895768920953676,0.102373810433633,0.0967002691768516,0.112579529183084,0.1203698847091,0.126195250447595,0.135510573919934,0.15530892001312,0.155272189228872,0.136361731905982,0.127577651484208,0.114833253053547,0.104572766640816,0.0847149485116878,0.0683900774577413,0.0529043488681803,0.039393061468469,0.040491617613919,0.0453907696420246,0.0369973688588196,0.0406817767088839,0.0414921716398007,0.05158435692024,0.0715805373380323,0.0843359095828069,0.107261750817301,0.119804273925692,0.140363617416335,0.149151306177007,0.163762331923319,0.175753664958361,0.190355517894124,0.202973473931729,0.198318775792651,0.200241879815893,0.195927742149973,0.198065093102012,0.178033655199802,0.172963527947593,0.137622673959828,0.0976868959894374,0.0638709674809709,0.0390805890964451,0.00271252390577892,-0.0197159477448161,-0.0362842384497236,-0.0544504635576277,-0.0514806530381418,-0.0551481150503468,-0.038192242475178,-0.0256359874313935,-1.59840760241402e-05,0.0319115306047661,0.0686600053832097,0.0938434381887908,0.130991327408025,0.161106862346731,0.196681453892055,0.217826456682242,0.252913135329146,0.268162475471672,0.287038997465676,0.290178348091937,0.285618331194856,0.280972409750593,0.265973745037738,0.245275949935337,0.199475809792861,0.176094805125233,0.131657056717507,0.0631178057422577,0.02044758648751,-0.0214489118730189,-0.072137820416947,-0.104485327817828,-0.123975059740848,-0.14043731730124,-0.148341611355732,-0.137637700197276,-0.11591414939013,-0.0856533027817457,-0.0348694016122422,-0.00126233433590383,0.0539635740609504,0.105381385424069,0.157470894260948,0.214057720591175,0.265126789431363,0.300950237016915,0.333991086274273,0.359947526474814,0.378800248733886,0.376138393295448,0.373579827609361,0.350972383377185,0.317608192924864,0.284938769247288,0.241249736406594,0.174746080987327,0.121106394030745,0.0529507254401664,-0.0271974876868769,-0.0952665183138686,-0.139858170381071,-0.178820754492806,-0.216371251660596,-0.234285939378455,-0.243307793503611,-0.220123575919828,-0.200632879201325,-0.143157730013705,-0.0938329169402956,-0.0292899823932109,0.0366747676672308,0.107839316108481,0.184482284038555,0.257060818070226,0.316683260033993,0.387842460571688,0.422864592191388,0.459516680537639,0.460991352918613,0.47536400049717,0.461709017201469,0.420001335802026,0.382418846544227,0.323706473734718,0.264837102529207,0.20587084016779,0.117883662550664,0.00575145693709407,-0.073728723594237,-0.155346868458012,-0.22426302837919,-0.263975474455626,-0.303619723161599,-0.321057536607651,-0.311335606388895,-0.298155058361296,-0.26807092181789,-0.206632899502911,-0.128825566650369,-0.0554630246322706,0.0367716951146904,0.111441687723571,0.225147057301436,0.309267227819047,0.394796621971713,0.450847416261784,0.508965252538814,0.542938223322305,0.557690467719234,0.547198192130305,0.53593487353337,0.49226260019679,0.443719873798207,0.366616151573671,0.281364146307933,0.198082037587608,0.0989856330586063,-0.00417179013641414,-0.108668683354431,-0.194087262552806,-0.274787351035583,-0.351005668186197,-0.393166848506706,-0.395627930844889,-0.397223149864599,-0.368343120202036,-0.33068551563057,-0.26519411887038,-0.183596563445429,-0.0853315132956655,0.026295829433786,0.146221062455132,0.257033861364559,0.352401865045512,0.433854412369252,0.51174684842955,0.577650278419987,0.618255034065117,0.643841619265972,0.637306356865938,0.616582254524973,0.558326282873749,0.489032406634211,0.418976556544305,0.316778078744716,0.215842834501751,0.0996409549998028,-0.03366776160122,-0.153834139351374,-0.245972945993907,-0.356715745119097,-0.407727792404092,-0.47662256491122,-0.500623319810756,-0.477515978445694,-0.464268234694524,-0.394336803104091,-0.315555931959091,-0.218488521365896,-0.110029004181992,0.0176720488001156,0.134670822432512,0.271105866050946,0.385782476917216,0.488220667814994,0.581959237746022,0.653012831808326,0.70354523183505,0.718173815217192,0.722504056388904,0.687911954749866,0.628725460405799,0.551060606718493,0.452439603220926,0.340215730054069,0.214688684360486,0.0798223867697481,-0.068585852905476,-0.180792207257467,-0.310236517887103,-0.404189900415671,-0.490545491280687,-0.53748313866256,-0.560060565891797,-0.553056554543727,-0.521953528857316,-0.466584758785054,-0.364408704595557,-0.256586652764945,-0.125212074338666,-0.00560729164115319,0.145015232102634,0.294854512183561,0.435271890376992,0.545864370481269,0.638303832902554,0.732915285041944,0.77227130745551,0.794102038082018,0.784086077476918,0.756537595977573,0.693913180757062,0.605980365284512,0.491925928620335,0.366218788975877,0.222387046041479,0.0798245335988391,-0.0785357418339319,-0.224176067824245,-0.361104342698459,-0.472866596881165,-0.548007306872046,-0.610360483984568,-0.63441483702171,-0.632303251301339,-0.596165373021899,-0.50822977377997,-0.416678522363696,-0.29796830072691,-0.154381748231933,-0.00761150200238502,0.150054119960961,0.318409766140823,0.465321880742851,0.586019021936441,0.703240825848505,0.794578629646106,0.852588863820063,0.877951978717998,0.871594092211341,0.825151622207623,0.734618087615645,0.644890757978612,0.52847736372871,0.394323675624321,0.234994318591531,0.078374611932096,-0.104173075641738,-0.260179220750554,-0.393013103184372,-0.513016521247232,-0.603117783673178,-0.679778482102289,-0.717455763604308,-0.696397411680821,-0.640169674468207,-0.559527583749545,-0.456077640693281,-0.327904416800421,-0.178525508008914,-0.0116037334021897,0.168939483277507,0.320607830491237,0.489449232714432,0.638271902522027,0.756850380915923,0.843358509878186,0.909209394835336,0.938975468237397,0.933997931176667,0.87874420097431,0.806607468149698,0.672942622730186,0.551296934077473,0.406040809928618,0.234628042582353,0.0704441185670316,-0.111599785213139,-0.284973219813724,-0.443104985604249,-0.568979174580837,-0.668054075502459,-0.74877655652613,-0.762419024630746,-0.752424640574533,-0.695435604476909,-0.616083860739049,-0.506445813181895,-0.354200768243944,-0.194155839575832,-0.0102435903046461,0.172663064281626,0.343428483628277,0.520469620994624,0.677400057282211,0.812327952996655,0.901780438552279,0.968301600128949,1.00474415578754,0.985540491821888,0.939979747760702,0.84716860665274,0.736100023658723,0.584784499322437,0.436656226846094,0.255159072923836,0.0495566355000652,-0.13596487881179,-0.310596496893148,-0.479139931996519,-0.609871595876672,-0.716289075114663,-0.776901927813442,-0.8239386522192,-0.800932748146329,-0.743623298501446,-0.66196193907514,-0.53909188948114,-0.382994774756981,-0.210985047791431,-0.0236204192456825,0.17552000072716,0.369262726796191,0.54285478350234,0.717539116367041,0.854900681180342,0.966080141592232,1.01817537349688,1.04388364229048,1.03996189160936,0.983679036630186,0.90446492106771,0.766432112757721,0.610627971628349,0.443739487625977,0.246477875061341,0.0650415860549253,-0.151070826765121,-0.351181443910147,-0.508026803716709,-0.655028884635546,-0.761768114003243,-0.837357742632664,-0.846606929071414,-0.85050372258788,-0.792808719449942,-0.697308818005252,-0.573103535835552,-0.405259342071408,-0.220987473383395,-0.0191924472913428,0.18764929633734,0.382029435144504,0.570905597328999,0.740337925188358,0.878681811594498,1.00159865320906,1.0615112929806,1.09850895247842,1.08684395733909,1.02816036040814,0.923372635977784,0.798717973352516,0.627533393339842,0.450412098401292,0.269620517830848,0.0517167674456186,-0.152658240663989,-0.370019545470901,-0.524063871081157,-0.684940652643074,-0.805369094564931,-0.872777751506668,-0.898999345813779,-0.881594286663012,-0.829731077716881,-0.72590376538358,-0.588362478795294,-0.428882570633726,-0.233135475392825,-0.019647803157156,0.192281011166599,0.406590208070437,0.603501639705591,0.770382877724855,0.911240176535473,1.0265426131251,1.10216510117854,1.12426697108922,1.11471808363587,1.06465271916688,0.966086793298327,0.828770047146616,0.656741558896845,0.473476896091843,0.261609688474492,0.056609481863605,-0.172522068380533,-0.3676818827477,-0.556775485579066,-0.712413465000941,-0.824629818303424,-0.899320428454874,-0.923194324800009,-0.925327917168034,-0.868690813374747,-0.750821579578804,-0.607136646043362,-0.440663030806818,-0.233463623368317,-0.0348399386186151,0.194396929646808,0.408913628064078,0.61645772672829,0.799401569522159,0.940785119952002,1.06478950172793,1.12152773218175,1.17032696091886,1.14983974459231,1.0905905261832,0.990806671724396,0.84798568287778,0.676637369627772,0.484409802543601,0.266617772679275,0.0478140615261876,-0.173922207836123,-0.382395494110398,-0.570062659818916,-0.728788237023455,-0.841972393157,-0.920922600906035,-0.950757332299997,-0.92579417621348,-0.880338964064775,-0.777135934100063,-0.624544152705448,-0.446519530724369,-0.255803226382317,-0.0461713548999987,0.188365990523511,0.414217776118397,0.614954422394352,0.812614017822165,0.952970874611578,1.07400598835001,1.14920425745542,1.18710412325262,1.17617652740641,1.10370693944423,0.997812933822085,0.857612662839919,0.694744330862686,0.485626790230153,0.270304915419957,0.0433350898698959,-0.186563253433568,-0.391531460764093,-0.578562620230803,-0.741953052614329,-0.861289398659278,-0.937741455009273,-0.962632679071468,-0.946896425059101,-0.889615606432615,-0.784804818464662,-0.633178317295761,-0.462081502034324,-0.26063615257653,-0.0350477068207536,0.190187223778015,0.423755720375632,0.617125451479616,0.821069768156778,0.974457205843653,1.09136105153451,1.16601101111013,1.20259062481168,1.18385788157947,1.1179411646393,1.0170400718397,0.860179131557234,0.698851560825335,0.496862026154524,0.275317777581418,0.0414651433131001,-0.188042774451989,-0.389503367584172,-0.572874501862918,-0.747083907999402,-0.862075348750792,-0.932483607351961,-0.97451005092712,-0.950852812529772,-0.890047511278332,-0.793181106186494,-0.657068225073819,-0.459742296820244,-0.257582784464572,-0.0379375788387718,0.196523648666772,0.406938826929586,0.623452796288563,0.822666588430583,0.974482919067653,1.09943969950725,1.18436275153238,1.20564532087564,1.18849009955067,1.11960198584688,1.02307768271003,0.881232479626979,0.693053078822155,0.49719687132471,0.273306140189077,0.0860896257771937,0.152448692631176,0.133816418664515,0.145805386741175,0.156235231993945,0.165766546624729,0.163750106715814,0.160353260108932,0.172320858508399,0.160050607965918,0.147080675203899,0.149348841446324,0.128538141041451,0.124123711121917,0.121218588919014,0.10435787742007,0.0946406814788767,0.0889496334884458,0.0960027156669354,0.0758039271173025,0.0726047479093182,0.0703481785525406,0.076194256269597,0.075629429406068,0.0791876454046371,0.0872970637642615,0.0991676390690403,0.0987974005018262,0.114885558482153,0.111960752288375,0.134115891996817,0.129883775379592,0.15343582437113,0.170289775410703,0.198963634734077,0.234240184115602,0.248100066863073,0.244886695822345,0.254151627369245,0.253855045466061,0.237694515665256,0.224496048916351,0.211891161780953,0.187696636177191,0.162236220906598,0.139069753460153,0.107081730779864,0.084481002451744,0.0472419940786217,0.0302696561963345,0.00829065087920574,0.00673236417829584,-0.0184878586149473,-0.0150611386862884,-0.0227671202489224,-0.0153842899940486,0.00260837539578734,0.0275150634557894,0.0383161417922881,0.0765181493404395,0.101416986968986,0.133393523733438,0.1574918736603,0.214397532168798,0.260695969931646,0.28792004052937,0.32179703489637,0.328649632292434,0.336574886061618,0.34168329214672,0.334802271292019,0.325907865910521,0.28383233535165,0.247804805612906,0.209468764855401,0.170614718951905,0.116292666790045,0.0727630957176669,0.0140823593426677,-0.0275176127515544,-0.047754871311601,-0.0692899674891273,-0.101128774622995,-0.101886634857213,-0.111770190483199,-0.104470511893378,-0.0727928108401114,-0.0566005424249716,-0.0205292620343638,0.0205232607861115,0.0636798897637117,0.110587493849237,0.170090327888823,0.242853161916049,0.304126569086757,0.35858384352399,0.394855210667154,0.415650405544314,0.434243382941453,0.427359416885751,0.436661728366897,0.39475361048078,0.365001129727261,0.315166895571393,0.247760592926902,0.183807296689781,0.1170814982668,0.0541597610503019,-0.00613823922211471,-0.0666469502038939,-0.10494008868891,-0.153356353264174,-0.185631972705411,-0.2021834936191,-0.203633736766129,-0.190375111447962,-0.162518869322865,-0.129306040572986,-0.0852705957515211,-0.0338189920624121,0.0391555417900015,0.102466263167156,0.189680595085323,0.270395577346945,0.337517351423117,0.409101337763165,0.452015087572697,0.496397627711729,0.513165405844316,0.531177224867581,0.508206833186131,0.469112447224701,0.433992825501574,0.37302035821576,0.301561812197644,0.220981062108626,0.140410393688129,0.0402127985437517,-0.0391844508941945,-0.107768098135121,-0.179853400823694,-0.233121300192606,-0.26178393842716,-0.287886318813967,-0.280387241889989,-0.280391246078973,-0.249185063154799,-0.197650626993906,-0.139451836995441,-0.0559620117314021,0.0194568358170451,0.107886911417614,0.1850196644198,0.288102891950446,0.382160297153168,0.456965431811928,0.52748449689083,0.578048929526468,0.604595972336213,0.606411920336131,0.594590368585047,0.554736960395119,0.49576839935203,0.428638253011528,0.337035010606427,0.250829402838315,0.147236204705569,0.0494947011075601,-0.0530723389944518,-0.151468326417889,-0.223047079829929,-0.288234767688552,-0.342670634338278,-0.369666053557262,-0.381879321219138,-0.357368945536076,-0.317052964182349,-0.268420560310661,-0.19800794374666,-0.113448108980743,-0.0108543839763901,0.0858683973037394,0.203357646116196,0.321149169206169,0.428160225243826,0.514589604771812,0.601896080661702,0.657868480713274,0.687471266353501,0.697397672065848,0.667286016027724,0.623714787220528,0.567993833732848,0.482930654916528,0.385643016479384,0.25951525227298,0.156481955862003,0.031919710804794,-0.079618098730176,-0.188393742604507,-0.288638387496995,-0.364874377185684,-0.410433865716536,-0.446723579272257,-0.466331496850584,-0.439340785752273,-0.405840044147498,-0.327624022568988,-0.252873145211006,-0.161890251044615,-0.0433329940301554,0.0794981131761298,0.204902277268891,0.354504385338157,0.459083965161074,0.575151593805715,0.667659069613973,0.726041720836276,0.765529310939608,0.790019913144859,0.748530001190084,0.705775536436998,0.620497042095505,0.542094763830044,0.42203466493544,0.302097145893049,0.162324773137783,0.0225911309149519,-0.116067954847359,-0.245402724098509,-0.326240400157227,-0.42359152431999,-0.489135538673211,-0.529552797894889,-0.551808017186691,-0.523489822120597,-0.47369284421956,-0.403925456516222,-0.304088461387837,-0.18629414726802,-0.0678598241894725,0.0654299791383843,0.218069879165012,0.369254465942225,0.509780234068709,0.618535229002142,0.73451382085256,0.790980922824254,0.843363167554886,0.843084959622819,0.834979234026973,0.775961646682327,0.685673956933838,0.599831592910893,0.475561912919332,0.320775403915199,0.172810351590303,0.0205971007944909,-0.128913266754012,-0.264003662609326,-0.397786561268972,-0.490905228637101,-0.561127208706501,-0.60810836674902,-0.613519162361286,-0.599731017643073,-0.547137830331499,-0.468606942076221,-0.344351547801392,-0.230452659499624,-0.0874687180412509,0.0694719066719896,0.21958647028309,0.374138938392643,0.527042609728657,0.67210781765395,0.77689975313856,0.862868037316516,0.894562302914815,0.915524384082289,0.892486780523867,0.846047