248046778,0.753234933868662,0.63388106975119,0.495565092370379,0.341217225300204,0.172375787706889,0.00755606404688531,-0.14979568634274,-0.307754829947456,-0.435804563712931,-0.536821296326909,-0.622612385470062,-0.664612287515424,-0.677565393202133,-0.65118713443145,-0.597621486470557,-0.520258377731509,-0.396894244618951,-0.26789994344535,-0.11042363270324,0.0567212923262819,0.213627072749102,0.407370648834556,0.556072190541777,0.705084843615188,0.831143428783271,0.910163395462822,0.97048149186811,0.983011827982057,0.954683512748712,0.896267390749342,0.791266971614822,0.662283170618009,0.525039807439529,0.36747601416336,0.186493636720929,0.00934517629747918,-0.169087185072602,-0.333240064748942,-0.468503953254145,-0.590006695599283,-0.678130728262382,-0.726023494639944,-0.748696913151693,-0.719966584323996,-0.665100771998719,-0.566620434073429,-0.45616050008915,-0.293401405435084,-0.130531849627762,0.0511644319817682,0.231418363756877,0.427891926687228,0.601163554789743,0.74631864577109,0.872446820960831,0.967769216986459,1.00847549215887,1.04184202032976,1.01939805693749,0.945749141500001,0.833887687705315,0.713937350525095,0.546783112041696,0.370960426146471,0.188110752574319,0.000147448913962495,-0.186160424273039,-0.362597387114305,-0.512527379444458,-0.635839515446505,-0.736124713683909,-0.789880450619044,-0.798583117388455,-0.777836644348037,-0.709759187046432,-0.607178773424015,-0.472754171004756,-0.329048735691666,-0.139900757881392,0.0381648734389576,0.232934985406961,0.434564182095916,0.623712813318105,0.794073017282841,0.909039428042881,1.00401076688977,1.06445670116773,1.08322843805595,1.04826377630649,1.0023991410118,0.881338111320945,0.748310468219196,0.582697554767267,0.393238797979493,0.199118210456604,-0.00361144598993343,-0.193800731688766,-0.386680630374554,-0.539874292341511,-0.677426159677048,-0.770631292700124,-0.819918292380799,-0.842126804311108,-0.811097833524317,-0.762022574172188,-0.646321574493227,-0.509872875336097,-0.344430100709019,-0.148863751478198,0.0357985165484929,0.248086767955759,0.457049463339066,0.636803617434113,0.809108305976069,0.937181418286325,1.04962120415023,1.10439284139339,1.12562846033215,1.10168510221677,1.03238640466316,0.917268767539518,0.770209321761596,0.599987784462393,0.398110103571784,0.202983701183916,-0.0014189933819244,-0.22392106615028,-0.39777346218907,-0.568844656286491,-0.710213237230639,-0.808373915400139,-0.868590949695352,-0.885974700524086,-0.859652202206482,-0.794875113759963,-0.670068394788586,-0.53658154250608,-0.359213605839634,-0.173334423808966,0.0427834012435224,0.235569490636092,0.46253392318757,0.658843428785484,0.830368734844811,0.982051507370558,1.08429506304176,1.13399855525343,1.15462352764688,1.12440251211734,1.05840003906501,0.941972385413763,0.795319787208867,0.61994123271873,0.415625533238939,0.201640414568641,-0.0176817421948182,-0.214907321800584,-0.414241602356246,-0.595478600872841,-0.733574991932891,-0.845774733109656,-0.899786774114189,-0.922128172168037,-0.895573600232817,-0.82091810029513,-0.70054812063066,-0.554860544532813,-0.388206280773006,-0.191437225952426,0.0300076947307858,0.253534372611139,0.468800125062169,0.663734674219706,0.851711825578449,0.985078725111359,1.09654963243207,1.16365412435605,1.18524365111354,1.15387230649198,1.08119949180761,0.980716196272085,0.818612523660744,0.623758896843844,0.425198100833909,0.213562039320911,-0.00686745627505641,-0.238098766812145,-0.4360377915079,-0.616442266267828,-0.751965434697099,-0.864270256823068,-0.935793760705197,-0.951746409557493,-0.911769428879812,-0.84452894186701,-0.733805155722629,-0.575233794310751,-0.395532190804495,-0.191462576563046,0.0298847787115034,0.25344713777434,0.478952387299813,0.686497013993733,0.866781124009813,1.00125466396474,1.12152175960559,1.1790384723101,1.19669791590849,1.16231299344285,1.08980223762533,0.970873727326092,0.819981358012795,0.632735583532925,0.427228990742023,0.195498690275002,-0.0179995860378746,-0.23679580191436,-0.446118962165351,-0.617503328110148,-0.774388751855733,-0.854664471104718,-0.948564962299208,-0.95549293633423,-0.936344556215938,-0.860238769383744,-0.737127365558633,-0.597114291261762,-0.39835720123351,-0.195978303385813,0.0285264337845144,0.250030662398428,0.470321430902421,0.679195748230774,0.874591452840397,1.01811447231854,1.12050696862366,1.19322340955093,1.20636849524948,1.1834884363252,1.09833152579369,0.985709528473539,0.835182578400445,0.64290651708269,0.439553530456523,0.204239275212286,-0.0169315554973763,-0.237612583234646,-0.446235990759477,-0.63533987263442,-0.775447296604933,-0.89149325632827,-0.957357912430767,-0.980816871054564,-0.954598563791568,-0.870057369340495,-0.7616228001711,-0.598161631642236,-0.405372195713649,-0.202237909301479,0.0301536970557776,0.268798380282232,0.468652311968518,0.683060790383397,0.861374995476519,1.01107371509391,1.1196678170835,1.18400055204969,1.20421488355136,1.18358621115217,1.09656696785997,0.994373297049723,0.834611851982558,0.649174148837054,0.438954611709971,0.205314137607185,-0.013854742780503,-0.23206813982577,-0.443303315358692,-0.631338820762171,-0.782858109077051,-0.893137550625668,-0.951981048619352,-0.971764191688397,-0.950392880843192,-0.874407894876125,-0.748213051413561,-0.603388371011682,-0.418875935637914,-0.191711616738722,0.0262530232447446,0.261185943322896,0.472675525644057,0.67688720887715,0.857604422316732,1.00100329676064,1.10731172901912,1.17624460313275,1.19783021871869,1.16156738987958,1.09286650296479,0.986731385378191,0.832789802682171,0.639713694798094,0.43382118492019,0.208211990717782,-0.00461953410736338,-0.235193402765868,-0.446660546599688,-0.626985912414153,-0.773958473176704,-0.881577308935686,-0.954269114715711,-0.971427857651285,-0.924875687554518,-0.844387851273969,-0.748729094260175,-0.587522885406386,-0.402102617409817,-0.195580235728755,0.0216189251975353,0.256714451481901,0.471683583613548,0.674392941652807,0.845698000624796,0.991823285304024,1.09278921060807,1.17082265156682,1.1932189319781,1.15771631078442,1.09752475684179,0.962210393450579,0.825117178623696,0.631646356694221,0.421904174422979,0.196016670611554,-0.0137334890514075,-0.245722891247099,-0.435347167046345,-0.619842172405738,-0.756553910190212,-0.863654556118724,-0.936737761401133,-0.94725149295454,-0.926726910808133,-0.837236740723567,-0.734657249089692,-0.581801701789132,-0.398692936173852,-0.19353124182297,0.0273177479308761,0.248624678370751,0.450721365272562,0.651223930825834,0.835952783966693,0.973036404140788,1.09076018392458,1.1409626473396,1.16029369498348,1.13115898100203,1.05634345111814,0.941552444003102,0.802152649200924,0.613892583349347,0.417097652641798,0.196292138528017,-0.015168100627338,-0.224684941609979,-0.42327955934976,-0.613443917317727,-0.734961646565887,-0.843214499615898,-0.908871904388161,-0.933888510761868,-0.889387991749591,-0.821086799780133,-0.714086548113986,-0.558575920028727,-0.395558963617837,-0.17473040862881,0.0418490157456864,0.236643004598127,0.448332828335905,0.652923931057683,0.811875019653176,0.944761126775974,1.05516892985915,1.11423350122934,1.11674438403234,1.09741927286816,1.03800347130889,0.925886469943897,0.77620751853203,0.603959866677742,0.410371244248664,0.210211218734024,-0.000802264150739321,-0.225786650867607,-0.406837735190537,-0.582765708126932,-0.720398264491444,-0.815963801769887,-0.884501276749683,-0.881502071986492,-0.866276366239239,-0.797180699312208,-0.679238516084989,-0.540433998346346,-0.373965944529309,-0.168411435569492,0.0259664016900891,0.248591806955945,0.428273779258494,0.627420361139396,0.777331838025891,0.921864919525532,1.01846667692883,1.07677916578836,1.08209878101096,1.06651940519748,1.00485650589889,0.892971205975305,0.753538009456733,0.581872096988865,0.396236487930427,0.202483856230924,-0.00336344645279804,-0.208816100829178,-0.388652031938391,-0.544815022197785,-0.677081033032308,-0.774361522641782,-0.839982239847231,-0.853841093984109,-0.824859445862164,-0.762404223786115,-0.646346078498709,-0.532665322992553,-0.362921729028736,-0.15702905380623,0.0452944911071421,0.249306541407938,0.425880384969075,0.605704428868398,0.748465169244177,0.878535524142641,0.96837973088758,1.03125589555785,1.04324269403531,1.01616453418051,0.954871279364111,0.856118417106114,0.725925073006447,0.566450776727424,0.384895531286458,0.202985341780538,-0.00417894465527513,-0.196633458253287,-0.364395456105257,-0.529174442021814,-0.639929079251436,-0.736311729457228,-0.798932482452834,-0.800030437639048,-0.787645817860003,-0.716234816581643,-0.608151829703251,-0.48613797612766,-0.332010929676236,-0.153197639500259,0.0390621505606476,0.232357958671929,0.415566489843195,0.577158625153011,0.71292814539685,0.839338052351013,0.91982188405418,0.966119385134652,0.988298690733679,0.977695316187243,0.893746414113324,0.807810241326269,0.682933619495727,0.538720989931415,0.363877460211946,0.184424089793572,-0.00355378410674429,-0.173571887495455,-0.337171052115434,-0.475746008803841,-0.597430447932169,-0.683909574499687,-0.739731483125616,-0.754740922551896,-0.730461967556394,-0.65412147238241,-0.564841118122815,-0.439359651832863,-0.304300385074382,-0.132945910084325,0.0401300344429817,0.229877734058055,0.389533417698573,0.545952401101298,0.681955321355672,0.780465711482059,0.869614020333105,0.910499838565171,0.920128588702335,0.906839182610658,0.848978736843,0.759843591472821,0.642630145442353,0.49908030592938,0.347994092441588,0.183763721178747,0.00732321115737521,-0.154794931016357,-0.305301439917334,-0.449452285467342,-0.543015733686532,-0.628185901358941,-0.680687132800654,-0.697723180914648,-0.66772287007727,-0.613040569372163,-0.512703607257988,-0.40910280753043,-0.266357820566058,-0.111258555870139,0.0546220919522981,0.217974107558287,0.369726557083958,0.511617180662323,0.64018777933556,0.718137234597259,0.804252308074382,0.849826010545631,0.853357376655103,0.848780698435574,0.78992424708661,0.715763267685796,0.593996037030437,0.469109708978454,0.326857993912419,0.165604641907601,0.0132685805514051,-0.131190803575525,-0.256793595601187,-0.400082489981184,-0.496850054814886,-0.567446584057564,-0.618326343218414,-0.632884925393941,-0.596986816370386,-0.563171555626332,-0.471219691872184,-0.363930555977602,-0.238640452509702,-0.0942207635465674,0.0604265335091851,0.199533870298105,0.354449871892713,0.473430482538224,0.580155252981945,0.674927423405334,0.748917227718677,0.781578908580035,0.804481841146243,0.758438319907351,0.71979413266996,0.649383887178392,0.558769589975867,0.430689192510525,0.306305843023599,0.169496135493396,0.0231391405163175,-0.112667637412094,-0.242235521950153,-0.352574500641417,-0.443490437111872,-0.509508795956304,-0.544963253477559,-0.562292287822654,-0.536231364519724,-0.500044721525663,-0.406367316090318,-0.31571190154514,-0.193693524520068,-0.0706395295964982,0.0738317503905881,0.201577659709232,0.326028512159327,0.4422525957214,0.53247436453392,0.610476460918488,0.672094331968586,0.693428175590068,0.708471331822957,0.686837486769622,0.65904355901145,0.592475887286213,0.492489285038645,0.386956097810392,0.271800811010112,0.145927512904072,0.0324253685984711,-0.0934511006558692,-0.203917205216587,-0.293565402924405,-0.372751266020471,-0.439560408496831,-0.470830956706065,-0.480001581637983,-0.4524139489057,-0.409273196754562,-0.353757980553843,-0.260254708860017,-0.165120476871159,-0.0519659781142714,0.0890257887789102,0.195027759990278,0.301360033195196,0.394907388180563,0.482101237947186,0.544126697526395,0.595861425816194,0.626444823797007,0.635693506680394,0.614967592045641,0.572459217960252,0.512889899887919,0.436821889509641,0.359672505597899,0.242692749517376,0.14330113610334,0.0557534163455867,-0.0631652030315779,-0.158032738038726,-0.243251458295865,-0.309893768537439,-0.356644275786883,-0.376512179157523,-0.393772693550314,-0.375391665915827,-0.334638635949961,-0.284961266094141,-0.20985817577822,-0.119237842969071,-0.0221903839158709,0.0934383223065564,0.181228007390591,0.269078370042274,0.350886852516812,0.417410532109657,0.478840719728194,0.520393949837717,0.533407308166645,0.544652379315998,0.529336155188227,0.502100004322747,0.458611299512798,0.383744419054488,0.308063013599651,0.22304249671854,0.139685783315283,0.0495672470342002,-0.0414293401436616,-0.113925442027272,-0.186808405157356,-0.2408800596654,-0.280838715471951,-0.317281348445404,-0.310763135141701,-0.30621081531901,-0.277219825660422,-0.207801201610212,-0.15397074413677,-0.0697374564036208,0.0168427090588151,0.0952238788739887,0.172425799018573,0.243454466786843,0.306810896765584,0.378401369860555,0.411161192742951,0.440623674573613,0.455795526878452,0.466098157469671,0.431198920894921,0.411938165437386,0.379836292929794,0.326163218984764,0.257052522333735,0.202919579852567,0.126429217116293,0.060592004990971,-0.0109750302441915,-0.0621281201342364,-0.123842297557697,-0.16717051853999,-0.197378249866195,-0.212408873374039,-0.22816606018034,-0.203215989798709,-0.17903139727113,-0.15073936524675,-0.0827385241858284,-0.023458562974738,0.0470407929846383,0.0960367476491371,0.167634241269734,0.215797350342484,0.254320458000986,0.303310768579372,0.327289162235085,0.355444247887119,0.361000408784712,0.352158112428158,0.354413659457758,0.344527917626517,0.316658801282884,0.268154852267273,0.21560955071787,0.159944822977246,0.113809371118975,0.0615905544215489,0.0226225646573235,-0.0321927858135177,-0.0553035606351457,-0.0989785277655731,-0.116007366504321,-0.131673786704024,-0.128330738546083,-0.102881601226368,-0.10125985491856,-0.06213655737429,-0.0302016981416238,0.00766622154308985,0.0595678599758035,0.110005945585139,0.175823789501232,0.184692606816171,0.212336604637673,0.231847680425227,0.263444674393089,0.266229641289433,0.275198424032176,0.267879754945381,0.271257030468155,0.241575245830066,0.223996110547742,0.190499026772953,0.17147987141848,0.14380371877607,0.119255472923367,0.081181581188154,0.056917550796251,0.021215516666301,-0.00557510389105316,-0.014697244946695,-0.0307700526572019,-0.0476780311612523,-0.0395774455561098,-0.0237710896200311,-0.00924267629714872,0.00766094274935238,0.0311834224369079,0.0636124652732619,0.0964861383340589,0.12075829393893,0.141957074969314,0.161167992534397,0.16751485031966,0.173161276628925,0.184393028928082,0.175657169879951,0.169555976957432,0.174155414430141,0.163085955511138,0.15665413658337,0.150929995862523,0.133904458937036,0.125960612491628,0.113201771394013,0.110253258626835,0.0874193495353814,0.0834990995927279,0.0667935073146991,0.0659396656231227,0.0523744320137332,0.0606824026106418,0.0447691407896582,0.0611528003297594,0.0558506969819537,0.0713101589505976,0.080806054908755,0.0984937677194574,0.0993004324663087,0.109006400970145,0.132214462901389,0.151439170995103,0.125876669413791,0.115657001168071,0.10659880134524,0.109501815269925,0.0981199718337499,0.0832308079212427,0.0799988885284091,0.0768114283222523,0.0753339064443307,0.0659697610563584,0.0760741795779837,0.0643368236230849,0.0892149479610605,0.0925433944157053,0.0900873801553156,0.0998612628753752,0.133265248781414,0.124465650386327,0.131632410135449,0.139925493620481,0.150045309818937,0.154704011994454,0.155555521658142,0.170259488569085,0.161370891061579,0.153632241486951,0.162829989847804,0.151873177301584,0.14060134852155,0.100415505044515
