0.182003359243899,0.17391108506496,0.187055263562988,0.189931815020933,0.186710663594713,0.193807842530431,0.176530751210459,0.17998464492566,0.189708513526842,0.196860208377535,0.177983211155993,0.181624431173399,0.170575487419021,0.168081299778892,0.186542179067031,0.176923217696729,0.175083294190976,0.176512158435148,0.168067141351062,0.177128259625338,0.18799191175347,0.180630649317366,0.182032722420145,0.181780048720778,0.189093885548577,0.17154326046129,0.180209280426963,0.185156310866373,0.180334924993427,0.164283122905463,0.173547855086092,0.1907663577475,0.199092442182395,0.21570756089388,0.224326344921428,0.250957512692248,0.264087538603156,0.264632840616512,0.274473620287941,0.254399203095657,0.263547242118196,0.247599156061415,0.241254603217006,0.22945556704418,0.207774446654953,0.183636790277164,0.166429611670478,0.152565553960027,0.141552386513926,0.127467298623833,0.0966680396912483,0.0970762497352523,0.0949389194773532,0.0826673924411297,0.0945122146306229,0.0983284347794859,0.106143941316777,0.115866295826409,0.134664716386615,0.146982614002072,0.172159538450183,0.18846800068006,0.247908627686288,0.273520694130043,0.297841945713935,0.317260198224449,0.336617138795926,0.351926516993637,0.360734100709778,0.361583687073641,0.342216988107796,0.329871660914109,0.303022049673426,0.268959224657142,0.240652253072967,0.196072193971861,0.168060540846174,0.12878158681352,0.0897106643555049,0.0653398471645461,0.0383906826514479,0.0134014715851745,0.0161335721596947,0.00740340160577262,0.0118053423994954,0.0161474982202015,0.0556911960909494,0.064986002509181,0.086489042373432,0.128616856651364,0.165731175633571,0.205728112440628,0.261216613593375,0.303822277692824,0.364202903320265,0.391555331119582,0.419689356975384,0.443872049327926,0.4525882854848,0.438916881600082,0.424016521031385,0.390135434571632,0.35088160546311,0.309069166037604,0.258679590572889,0.210919255924214,0.154030579491465,0.106890374835493,0.0402497463092728,0.00564097868690105,-0.0331519566942886,-0.0497682046074984,-0.0760469578427467,-0.0793741807301115,-0.0780382424288123,-0.0552403390703935,-0.0208004974092032,0.000797888831427418,0.0550298073805064,0.0923740630612668,0.159345016295317,0.210143516212873,0.2905489064915,0.359083471700328,0.412575760359182,0.4527555612399,0.499418228614668,0.514910857066784,0.53279043679174,0.509065924987589,0.502313154401126,0.452287302617984,0.414530995108944,0.352614637657646,0.292921967600252,0.218227003056491,0.142664792258806,0.0719917736874785,0.00863639927977613,-0.0566336435307325,-0.0918942933615241,-0.133733514091423,-0.158528213433393,-0.165748888835218,-0.167603184075684,-0.134060976600237,-0.1044397128286,-0.0650078321246512,0.0122632731309643,0.0817086233459791,0.147269491300585,0.2296017028101,0.312076261357337,0.395133051626844,0.463898701731256,0.517367326502615,0.569805523994464,0.604157071919509,0.604634761693886,0.598450247600286,0.568105075374909,0.50680869195644,0.462998631373297,0.400366453823835,0.30544126786051,0.222552698025103,0.134085679752743,0.0516333869939468,-0.041425430441354,-0.0966885994276258,-0.153661103810734,-0.19846023354999,-0.241770898507997,-0.242317703876463,-0.236151118301772,-0.202412492326412,-0.166091165595769,-0.0882495148379882,-0.0418861403181677,0.053110054607254,0.132132970551698,0.233034009343833,0.335509449749502,0.426934368776012,0.521198331020461,0.57677934269687,0.632688041785164,0.680004873181928,0.683014231830509,0.672260474524776,0.639837701154865,0.589681483518317,0.510736649450453,0.426342685482916,0.336755101075599,0.226855182865987,0.123115211164511,0.0259122056874102,-0.0667868992849521,-0.168084623121237,-0.211951095692908,-0.275505165596531,-0.315151731833068,-0.325587319531824,-0.31239246897905,-0.290995716724978,-0.239963577131748,-0.156632331814046,-0.0645401476442081,0.0205972367468271,0.137502571206288,0.240946311856494,0.356095847307525,0.474269786723303,0.579453965537834,0.645333679897681,0.714365914492434,0.755724053070513,0.755199232942986,0.744690931351568,0.711605613835679,0.647114112751381,0.571199935754021,0.470562168768904,0.36290873001141,0.234111160755697,0.124752318909612,-0.00379359331377585,-0.11280375201374,-0.209738361219997,-0.285381441254043,-0.360200154208452,-0.384501119301745,-0.402028974079344,-0.383794209125378,-0.345485289256938,-0.286469559156211,-0.199453936671458,-0.112645506198417,0.00293063361484994,0.116106176397146,0.264752957522796,0.380034992477787,0.496469256735925,0.620139580178617,0.704295550368552,0.768770863249149,0.810801302683278,0.831231186911259,0.815881355320856,0.76942313715801,0.6925821428407,0.618914304751792,0.491490731708708,0.377047072655518,0.255811168860754,0.107046594498894,-0.0155302949617737,-0.136649412478236,-0.245661648648816,-0.346850239485944,-0.41499463516255,-0.44528798061215,-0.466793341750365,-0.451867429400588,-0.411544015035418,-0.350123024444412,-0.261266390984229,-0.147029370385988,-0.0224212963012494,0.125434999679999,0.262202862049947,0.39829794873948,0.537830660464303,0.651988240956697,0.756765777483686,0.832491077270993,0.876882288595603,0.899576595435477,0.871157370810181,0.832108769716534,0.758343941943399,0.668523558780168,0.533975435046057,0.405515608424437,0.261616193459719,0.109985739994396,-0.047311784658577,-0.175721581543639,-0.299223742798757,-0.403039667481625,-0.472678875076687,-0.510783900686179,-0.532763768043825,-0.522257020118088,-0.473724299790154,-0.401972455235554,-0.293273005823864,-0.164186759994735,-0.0421817952141444,0.101349576586211,0.26338382438506,0.415340078162754,0.574041209896785,0.705608593819531,0.806159383853023,0.888340278970034,0.922976327923455,0.953543680625855,0.935533412068193,0.87854251504127,0.807755036987398,0.685200950504201,0.56783606930513,0.423832032923697,0.262672436331288,0.0961759310993757,-0.0525948032091422,-0.209207295778356,-0.333329439004916,-0.448862343487308,-0.531027796158784,-0.576760623266543,-0.583468908831459,-0.566131355364072,-0.524248299834558,-0.447929198641029,-0.337045131009507,-0.19876726575526,-0.0531444461117207,0.0929434442936584,0.268446056699682,0.43251295577747,0.592974801931681,0.730661796961914,0.850069005428811,0.934058103388994,0.984374473513384,1.00467156771993,0.986843643464395,0.939669423627803,0.84697680666774,0.731661057739418,0.598630247229064,0.446481240967556,0.269739004040363,0.0929735674638896,-0.0796852998590086,-0.238540356335679,-0.376664149642972,-0.49697084854316,-0.575104474077489,-0.635245723490808,-0.644391515960179,-0.632833564861121,-0.572015145904123,-0.485280826922209,-0.370807574888792,-0.235306374694223,-0.0791772848499139,0.0923731570447955,0.271458113220794,0.447392943286596,0.621228436274417,0.766836889250485,0.889807828834231,0.973220788247102,1.02916834805088,1.05330287620174,1.03614906441449,0.967581765028844,0.891572016347094,0.765693202062427,0.611219503493495,0.455293580972112,0.265741910413047,0.0755518405182367,-0.0886855341489527,-0.260454908497364,-0.405976609004123,-0.52061893201174,-0.603611722291305,-0.677325372091913,-0.685406937690077,-0.677641194428984,-0.620277140137581,-0.528805380119376,-0.405187174525183,-0.258098928103335,-0.0865851505442089,0.0912995477796188,0.273654638836126,0.467800684913349,0.635097284584659,0.795344584151724,0.92478961709593,1.0110242837571,1.06280586969166,1.09783914487249,1.06872905381489,1.01870518011317,0.913271731402568,0.7864750850311,0.640064400952882,0.455295088907468,0.286340595951549,0.0807412366717292,-0.102380295948921,-0.271199007489559,-0.430759861366413,-0.562895869738151,-0.654910772482052,-0.725519151901179,-0.73364131414313,-0.713403852595541,-0.659797341906201,-0.554178086784682,-0.429068064512613,-0.273124355848205,-0.0864417580391847,0.0823500809067738,0.278647148655449,0.48207616689986,0.649928502241313,0.811334981143885,0.954008307434137,1.05191601340914,1.09938022669621,1.12767708247978,1.12008041821706,1.05000735242247,0.952562001430399,0.812076770051049,0.662043923669082,0.479460604800634,0.278121601979976,0.0722710678642053,-0.11284265169382,-0.296490196025249,-0.450375630255892,-0.584416153687673,-0.687676807718193,-0.756370747829886,-0.760214037170619,-0.739150847122212,-0.682911235256102,-0.596217925224337,-0.453502958157672,-0.308183419423241,-0.10847192112606,0.085605869102503,0.280917067113932,0.480231738562935,0.668863371804018,0.842530502525159,0.983487827261017,1.06491349526595,1.14039390628569,1.14795866077019,1.13397718266792,1.07715387666378,0.967623158105284,0.845315178515822,0.667658744836256,0.474665702781087,0.279580434509288,0.081315840788809,-0.125457744831559,-0.301460566785736,-0.475219142160523,-0.605822493075167,-0.719068974050865,-0.775460824858443,-0.78890981177378,-0.767625291569533,-0.711919486905279,-0.597133409154253,-0.468115480725786,-0.310853747133137,-0.122270389051261,0.0771102842565794,0.285570086494108,0.491206880044244,0.681934038481296,0.840348922643234,0.992464618816308,1.08992031227406,1.15984738824032,1.18310880211869,1.16524975410395,1.09161274354473,0.979926276599015,0.837069123197443,0.667922834252976,0.488050390125763,0.291744358859583,0.0697435138865681,-0.11694019405468,-0.309445777050505,-0.485086438072547,-0.628957350649328,-0.727981929828314,-0.787442740997134,-0.808399350767708,-0.790217099942947,-0.721254491941274,-0.626733009768068,-0.485622840678873,-0.319751512726902,-0.115723624038301,0.0762858300251746,0.288173670468087,0.48683873687641,0.684145702939569,0.861666276664205,0.996377377375966,1.09515804979046,1.16670227264688,1.18062573974705,1.17096194199364,1.10262185646382,0.990391062752955,0.845517463320494,0.684815184512681,0.494721611536069,0.286109497695981,0.0788719816252039,-0.131304524306027,-0.324140769220666,-0.502609604648662,-0.623339682004045,-0.737694063596927,-0.802287427963654,-0.824736388547211,-0.801246185519857,-0.741506985379086,-0.636622722242147,-0.483154585608677,-0.329644612803132,-0.137418913599877,0.0704236327291732,0.287374198035001,0.493752548991917,0.670388885660753,0.845723636695021,0.998927395612031,1.09543695142446,1.17001171690815,1.19885602855995,1.17260258498957,1.09899251377455,0.99579366092252,0.85772301464271,0.687035213338693,0.495360431678691,0.279682450018474,0.0743636849682163,-0.133098483928977,-0.334264388833071,-0.497587502368271,-0.627362244659752,-0.73651483505163,-0.818447058438542,-0.823591689623102,-0.804657927310913,-0.747328805357545,-0.640711914145827,-0.497971074684373,-0.327176877468693,-0.1256929207454,0.0831815871721791,0.28125609247531,0.480901452865034,0.684548655696272,0.849596785387345,0.993642275319255,1.10401802988801,1.16259553165793,1.19170191868619,1.15395035086224,1.0910679354198,0.998820257013429,0.867092254125531,0.680737992511048,0.486313230820073,0.287493114493679,0.0725310214586552,-0.127556112666352,-0.310835681503947,-0.493031882735348,-0.633729375576943,-0.733466071993609,-0.805734196038428,-0.824287703335095,-0.799615880920037,-0.74413718648221,-0.63756098241532,-0.498715884786166,-0.317674671601132,-0.133807889634161,0.0774444784840379,0.283706227371192,0.493398508716458,0.661446351752703,0.83736598094609,0.977791355570068,1.08453095764887,1.15458797573978,1.17793056234777,1.1606175853038,1.09316301329418,0.976518753211351,0.836621907772428,0.676680507719662,0.496027345068878,0.282359148039045,0.0769926629153107,-0.128867903854026,-0.313918092741665,-0.494742514996647,-0.631830202652315,-0.720093176250523,-0.796753895605499,-0.813196008000467,-0.781900181877501,-0.7191273526024,-0.628451564984187,-0.464946648799252,-0.326409908359675,-0.127878473407999,0.0724162856470151,0.283687649159074,0.477868610431595,0.672745842281104,0.825656167010824,0.960343732990745,1.07550107485291,1.13153354693145,1.14894731399308,1.1333443313741,1.06088201201762,0.970644439679927,0.820635907620973,0.660657602207834,0.478144346348012,0.288948630319329,0.0762118777617673,-0.121542045826424,-0.301537464959004,-0.474751123133757,-0.60542135132906,-0.711613011997228,-0.764732263238578,-0.79297384040656,-0.775319748741157,-0.70792322383744,-0.603373600667678,-0.470655371098279,-0.294128194514997,-0.115698371291692,0.072998635859622,0.273739218097515,0.468231342224586,0.653887917149557,0.816234864421585,0.949179562098298,1.05060739853826,1.1063376899488,1.12234075361432,1.10837652836098,1.04387704205915,0.954757696800332,0.799583123013626,0.654508749927246,0.474335826676215,0.284064870685912,0.0923148457689215,-0.118882087678843,-0.28745881832671,-0.455877028185707,-0.580429600186222,-0.682865717845451,-0.742412336663828,-0.775099335350933,-0.7442554521953,-0.690257673794435,-0.587722533664522,-0.459950643079444,-0.300378936331129,-0.112055730975525,0.0703337492745448,0.286121057561449,0.454368901181134,0.643280462633414,0.794013081867885,0.920228609243512,1.02151227279075,1.0765332476446,1.09123536471082,1.06158050546536,1.02274434665774,0.911977644439967,0.789552775382795,0.637901781555535,0.468108095996168,0.27379135212422,0.0852295745206437,-0.101670813421927,-0.281838825435694,-0.436959117283429,-0.558327052124434,-0.655589530961807,-0.73452602029333,-0.728043600857246,-0.713987634641069,-0.650580322690534,-0.568124619612261,-0.431579321767252,-0.274560127457205,-0.089350086960528,0.0932796062166853,0.274694615944857,0.451929560966926,0.623582066208945,0.768547573597227,0.879994960453621,0.971129105569343,1.03511090583429,1.0523628617057,1.03756492389775,0.980399849692302,0.886313671954073,0.753408110822275,0.618447488410624,0.459148118898836,0.26957193166989,0.0887916236703082,-0.0787147622176635,-0.248650046262768,-0.401546136698649,-0.533124375509757,-0.618703726413165,-0.685101489184833,-0.700886720269338,-0.673920564940807,-0.611322228264445,-0.519622055135481,-0.396875853692978,-0.260463262639301,-0.101550862395473,0.0885593835896603,0.257876987257678,0.438282009317851,0.591468558057575,0.727641846063119,0.84702415447684,0.927834548428201,0.976579461247151,1.01065079669445,0.988553586898176,0.937632024628139,0.847310759687534,0.733627663328066,0.599508906927705,0.425752531998508,0.269930084243383,0.0936417151225881,-0.0739552103438937,-0.232952407477498,-0.374454995543495,-0.49384299782092,-0.581221602072155,-0.615959686316356,-0.636451102415836,-0.623400963428711,-0.580639644179255,-0.491374532875627,-0.365048500530318,-0.222405213183839,-0.0668649353080356,0.102159983419678,0.26529569513252,0.419937482962657,0.577565525831462,0.702494304383856,0.814855869987685,0.893041055587897,0.933364049970537,0.952604956270925,0.942923859364094,0.881911939281016,0.810946379181415,0.70388844760033,0.567770552422022,0.413740978151141,0.25543952867088,0.0995103949802768,-0.05737115073286,-0.198937124536361,-0.338792569324559,-0.446446694314193,-0.528615829925881,-0.576214104739713,-0.592381575910442,-0.554631911104537,-0.533894146197661,-0.443459019295578,-0.337038082582888,-0.202591337379101,-0.0636182580443777,0.101799226745634,0.253689399013801,0.405215103782341,0.535452200086803,0.645638564885739,0.766775148665198,0.836525368703436,0.874838095376396,0.903050031240638,0.891056038307462,0.833590360382735,0.755148081495889,0.656975150522733,0.534827932393133,0.397367012475416,0.255464074572592,0.0986368002217206,-0.0295718544134023,-0.175203072508731,-0.291048110439139,-0.393949010025286,-0.469707258989425,-0.511226264217775,-0.533787648333636,-0.524796050421924,-0.477559631111691,-0.39948163392355,-0.294640059907866,-0.179998693096608,-0.0488717918130369,0.109375575204837,0.238277305596652,0.366321496223978,0.502933292605003,0.620888478804016,0.710729490817461,0.766947846975469,0.814193975035925,0.831795393132364,0.815607211881332,0.775194817765897,0.70641691795286,0.607933495049819,0.498461348445638,0.392141280045611,0.255022908886465,0.109756217278114,-0.01721948049574,-0.14712224731775,-0.255406481354755,-0.339494644327978,-0.404510182482485,-0.456081266529167,-0.469348209164658,-0.455129667952551,-0.412639126756065,-0.342235530613606,-0.250184729730464,-0.139145355463212,-0.014381862641976,0.110211633504595,0.228008652276556,0.371785467180164,0.462756492976273,0.57885843018972,0.646222325302573,0.713608345830922,0.74963878010766,0.753683872715704,0.750675028859303,0.716567103223286,0.636953140981208,0.56286239929417,0.464083210315384,0.357975311605643,0.234427061094882,0.120966936583844,-0.00101221988946339,-0.105631457422331,-0.204742830562478,-0.295939923444712,-0.342384370220008,-0.377449076663158,-0.405231299315976,-0.391540680910269,-0.338176643344321,-0.289901314177602,-0.209343312168607,-0.101642424351347,-0.00175272704777713,0.113396447441364,0.232538051228815,0.33617706835942,0.438798165735003,0.507132810162578,0.595604853172526,0.625886261993039,0.672029094854144,0.691475834258081,0.666159734010841,0.640948782712732,0.583836957899359,0.511603513940233,0.442256742189867,0.338384155073395,0.229505851191602,0.125189184888777,0.0209055446270032,-0.0664220659072984,-0.160483623518831,-0.231892318042483,-0.274855618488406,-0.304348348501001,-0.326314394084026,-0.309254840073816,-0.282756461891709,-0.233497269963043,-0.152714051714944,-0.069018483657838,0.0252839381561374,0.131839005275924,0.212444692781295,0.309345735863221,0.397382849676317,0.454003138781208,0.53066760574378,0.572292652720017,0.590765966806457,0.606480611013954,0.600400592392494,0.560286063327461,0.533922052542672,0.469968229984126,0.381121017487346,0.320598474341745,0.231006691314182,0.1445830557445,0.0426308484759777,-0.0253506783542141,-0.103760704024455,-0.157294062446993,-0.201612155573324,-0.238938679060683,-0.251964943471331,-0.244175883608133,-0.21449700548968,-0.156430085207351,-0.109221508367167,-0.0331378854800397,0.0362997104085886,0.147390906810896,0.213785813080168,0.292379856143185,0.354400715758946,0.415989921993936,0.465313242437309,0.493194212962453,0.519807296082579,0.536058063031932,0.527545924749579,0.496465503089762,0.44938481936749,0.412830001801329,0.348381431370947,0.284688910668439,0.220455200027677,0.147573507942404,0.0647622128129031,0.0155573789686719,-0.0528549256167969,-0.0932394962296253,-0.126830491117291,-0.152951792972747,-0.170389916213433,-0.159983088910003,-0.141132543329953,-0.10916755640335,-0.0429236853661483,0.00638991835155154,0.072791382018977,0.141885549959893,0.202317661364012,0.245650284489053,0.30879042677013,0.358544032700267,0.398424868863217,0.419476482219862,0.437800716307448,0.43824887546912,0.455506197784861,0.414196187841506,0.385283398303624,0.360130199855622,0.311547287548884,0.267067806475594,0.207741398224005,0.157058819009567,0.0925899887109563,0.0483899238273131,-0.00706250133341905,-0.0292688674120601,-0.0670661748165407,-0.0684586904703009,-0.0840226069335496,-0.0719512506999389,-0.0578632291584774,-0.0357932487665191,0.0086766045214651,0.0527114126809533,0.107575322168266,0.15672063271362,0.210845801605409,0.230645212646984,0.272839968753787,0.305868918101126,0.314914816478619,0.334010418462494,0.346761390940448,0.351290706179112,0.353773489556747,0.346336710390348,0.316246172713242,0.29985204397811,0.260000783953258,0.239239290985677,0.198172644687665,0.15439948309384,0.124388403145989,0.0807269526870638,0.0660040154006713,0.0281888565084037,0.0246322951863734,0.00251402816011811,0.015555651629586,0.0136161701799548,0.0266960064685901,0.0328009076763808,0.0625350785068389,0.0973269660193048,0.119254465350224,0.160943981873025,0.186809209945897,0.209802635295146,0.233241016106049,0.236541656035832,0.254318762647769,0.257406016675169,0.262231230406231,0.267086994663869,0.265391970607784,0.259124041444196,0.255419331542828,0.246334613849151,0.218087702491478,0.208642544212008,0.191054341042509,0.173502129751604,0.156136501612914,0.135007391641087,0.122325037496873,0.120830528224043,0.112454050461799,0.105308228401041,0.0900172262282858,0.088729465843593,0.0877430039596374,0.109214287271798,0.132579351378381,0.135880612351987,0.146942626266915,0.181913081468141,0.181709112467822,0.179354489196083,0.175218953442033,0.178279938760046,0.176665760497871,0.182248132102057,0.189141064184047,0.170060972470514,0.192536441207005,0.179215127576354,0.183051505613211,0.177703358988691,0.173932301473667,0.186946189545494,0.187726490149121,0.180795734815522,0.183567637736604,0.187387872952904,0.183265413735564,0.171990615049194,0.174898970618338,0.174968781922263,0.177611311280247,0.18364715259131,0.178531413395834,0.189349579334836,0.178760284175687,0.182803773646476,0.180303759747903,0.178909732101517,0.179911586222767,1.17854678090325,1.17931508673748,1.13233585193095,1.05541246290065,0.941789359203613,0.774835005791989,0.583046595253116,0.37965401771257,0.183820942706262,-0.0277154972410276,-0.237361894266805,-0.413420897094058,-0.563530707970677,-0.696456305427488,-0.778388630859883,-0.830977959691331,-0.823892467713609,-0.778790333444942,-0.698321731022133,-0.574664943683408,-0.425086063938957,-0.241480648500664,-0.0356872643042634,0.177873385252162,0.400363513645871,0.584898922961672,0.771420807796309,0.937996104575127,1.05012275147746,1.15008567223825,1.17324017059657,1.18635487856788,1.15304769964096,1.05614452876066,0.935996119439095,0.770739238039417,0.580472744803353,0.387004537386218,0.18311257821152,-0.0321416179309876,-0.225399056425091,-0.407653089605869,-0.566497455996244,-0.686217321220664,-0.774301412241014,-0.817802634200166,-0.819763568427873,-0.787242143219634,-0.692595992201989,-0.565578609469468,-0.417167347362674,-0.230238133349331,-0.0336257899202256,0.178574140538197,0.38676351987107,0.588239828044373,0.778694498592497,0.933252398100375,1.05853443104866,1.13471974995701,1.18424481921769,1.17531249235563,1.14409772945746,1.06448875857369,0.935389288667366,0.781723121258615,0.595015332704656,0.394578901477489,0.176209687028144,-0.0239063810958955,-0.229623392380863,-0.405638326623697,-0.567878586387294,-0.687486548884802,-0.779861696079494,-0.816920047107444,-0.824582287916945,-0.780731451908631,-0.689119438227505,-0.574592288201585,-0.410570689759058,-0.239619011107404,-0.0335785836043181,0.181483678708637,0.388814357716949,0.580342360012978,0.765610602513906,0.920279823161874,1.05846768016962,1.13540959553679,1.17899229761423,1.19579122427503,1.14853668298778,1.04626202583182,0.94242149291477,0.770478240679308,0.582565604044685,0.385770773755152,0.185067901219225,-0.0352137088299058,-0.22687549035322,-0.411699987681376,-0.574349331148175,-0.692379058901604,-0.786977043086455,-0.817108458402635,-0.832277956443862,-0.783228793521804,-0.692344768214915,-0.56790309967467,-0.42529235115548,-0.224105925816253,-0.0232994183396715,0.17793602886027,0.401291811873423,0.583732513383872,0.77384624884349,0.928045717656912,1.06060457462548,1.14794432459072,1.17714734054768,1.19176587654041,1.13072416165776,1.06319980072839,0.927770306169065,0.770979765803321,0.588549399375473,0.38208824222068,0.176570093370582,-0.039415315595095,-0.230919626999131,-0.422017371345782,-0.573861896575574,-0.686256547458691,-0.768241921628119,-0.819845726305046,-0.816853982257156,-0.783342804281226,-0.695587048048983,-0.565223849751242,-0.403042670433833,-0.231229518112869,-0.0333765255367968,0.180819703422861,0.389904914566666,0.591810306940472,0.7790793196485,0.932369791321874,1.05435880594069,1.14354953450334,1.18411585885777,1.18688382097609,1.12393155126786,1.05210601668132,0.93244298327397,0.774599486036007,0.591156265390144,0.390839955546568,0.189021956577064,-0.0344711654198856,-0.226884628307487,-0.412863847102545,-0.560003092376464,-0.69221097813126,-0.778565172294541,-0.824882047309209,-0.83112284674661,-0.773030402148424,-0.700302162783977,-0.57862312507667,-0.408654992770249,-0.228788574313728,-0.0265207595040535,0.178860221665167,0.39050847060229,0.583427477673028,0.755929497346094,0.933904683203062,1.05607429238342,1.13959792282762,1.18386796264921,1.18849844701236,1.14775107716526,1.05764005046676,0.936774478236241,0.770115149232057,0.586672439244045,0.400974155891679,0.178914911173225,-0.0148389520115857,-0.238388146421737,-0.414293223575755,-0.569098933943778,-0.696760824683542,-0.780821413428401,-0.812735454400457,-0.82170219756791,-0.78287574404459,-0.6894336409557,-0.565769682402458,-0.400728089332698,-0.230125017700957,-0.0241589389158934,0.184306505753673,0.390071872380117,0.585755160219819,0.775779216846572,0.937462862117612,1.04851015303498,1.14639058558024,1.1887770682573,1.18226007578015,1.14144099141981,1.05645134531776,0.928349126620406,0.76922341165276,0.602707869498461,0.399823113337852,0.174913954685249,-0.0217957359511838,-0.221797964795881,-0.421384093096851,-0.566747869785628,-0.697634336459381,-0.78249742686145,-0.831119696941619,-0.832797681220723,-0.780728620828187,-0.694012743712226,-0.565241835437232,-0.417223916694207,-0.228372462996206,-0.0308364575869882,0.178632025642564,0.38502802544579,0.586156894567364,0.771070276198293,0.93841795915951,1.05686167454853,1.12736279584523,1.18844021800387,1.18636417027839,1.13484627720253,1.04516160909888,0.921200434202025,0.776769757862874,0.584388538603154,0.395675773610216,0.184583276012701,-0.0289857257669159,-0.228750659015491,-0.417438642285892,-0.572374935397593,-0.689150620644687,-0.783277059771727,-0.818450796562879,-0.830752316769114,-0.768981020315644,-0.686199338374529,-0.571213748767028,-0.4154931134179,-0.228733688788065,-0.0221492907208092,0.183640115466226,0.387440906700615,0.598656837306594,0.771021358907347,0.932878136327042,1.0451739879408,1.13371936446906,1.17851409792556,1.1789713057611,1.14054125698058,1.06279532931622,0.936369979162869,0.773911205004872,0.587999867940453,0.391303703250873,0.173072272430759,-0.0282993454197602,-0.235137910286308,-0.412018467545453,-0.568871075410539,-0.693541590392448,-0.776645949709063,-0.825095294469621,-0.81877553438414,-0.775783393742704,-0.6870114692016,-0.573652821497265,-0.424574848845138,-0.237747562805673,-0.0257791056360209,0.175438516842756,0.396367890121826,0.592929596099063,0.779816369267325,0.931787761054254,1.04655754098407,1.13919403584242,1.18423308293811,1.18265504363829,1.13184876825982,1.05487573905416,0.924914415964837,0.778445276891641,0.585779481578811,0.38667818405678,0.181914918334052,-0.0361962703245346,-0.229033670738365,-0.409165935824282,-0.572156606835668,-0.691314689870087,-0.780201083113654,-0.828832688600077,-0.812528919038136,-0.78282535764572,-0.687531995444345,-0.565939396095037,-0.40160877462509,-0.231736064442001,-0.0362942858409015,0.188521052268694,0.382322516879937