,0.57813515205253,0.772330181840862,0.925992602459335,1.05913881046935,1.13398716245211,1.18622816240171,1.18583676090992,1.14346702530003,1.04837863050156,0.931839399432312,0.777958020608927,0.593631049242287,0.388627648526202,0.177333052480081,-0.0262992502685884,-0.224452422036189,-0.413295860136802,-0.582649224267461,-0.688988145453541,-0.782496850857825,-0.826796375297053,-0.827004546864616,-0.773794573588371,-0.68831077132121,-0.572155492427973,-0.413503610681336,-0.226877744701017,-0.0230366926426785,0.17959151289966,0.389020949552782,0.58777831615195,0.774630780910372,0.920281241060595,1.05305820547749,1.14425652080237,1.19215718515076,1.1844756491994,1.13816573109171,1.05857463662649,0.935055839826302,0.780950388598367,0.596013599274897,0.384264453013632,0.18438901234837,-0.0365034728321215,-0.225717703627796,-0.408728734262388,-0.569064976427869,-0.694998138738636,-0.792042484494233,-0.816610431266945,-0.825125093121604,-0.771141800792776,-0.68434080341181,-0.57004072200602,-0.421953498100049,-0.225251058728092,-0.0252707347846251,0.17323161263392,0.387943911364203,0.594048411024744,0.778411508830896,0.92450062158579,1.04720823598499,1.14164498690481,1.1859795011301,1.19124107522104,1.13732510719481,1.05409461782449,0.934064071819425,0.768264405861755,0.58969340189235,0.383910574158497,0.161111049942486,-0.0343579439774766,-0.228036812190708,-0.411061260284251,-0.571386037342007,-0.69809049214337,-0.782976878570698,-0.824886301241644,-0.819643533333369,-0.772424128254582,-0.686398919190041,-0.562225835934921,-0.417278566154028,-0.23075693167739,-0.0317147475263468,0.175498560905115,0.385944086266557,0.59040196225159,0.773972273282598,0.934373487158714,1.04845420183204,1.13885545740598,1.18911083924925,1.18292925315406,1.14295292134457,1.0598603500684,0.918533692925411,0.778616428827554,0.581249396562971,0.398119194774342,0.185144489620292,-0.0316681027709326,-0.229531047251635,-0.416920389115144,-0.565194828076499,-0.697292951583149,-0.783827169416932,-0.830880139194293,-0.816343423391329,-0.771538339652463,-0.696787026644811,-0.565494274185433,-0.416370020898421,-0.228282548488546,-0.032886071373724,0.177679636604755,0.389439188343285,0.584853675016625,0.763500924841939,0.932498042158427,1.07227651502222,1.14166431084441,1.17028381317473,1.17955358134134,1.15275611180325,1.04356609091064,0.935971861698306,0.767912837562971,0.597170513655786,0.391006304058458,0.184249052938288,-0.0363859790250926,-0.223945271929809,-0.417253736300556,-0.576304645544777,-0.685052615994354,-0.792647298880998,-0.828833276432154,-0.821965314384378,-0.778878620124046,-0.697801305174758,-0.561532161141202,-0.409748562928961,-0.232027494987846,-0.0262343091860042,0.185507755637535,0.39063708865011,0.592757735772614,0.767276534816109,0.93649786229495,1.04723283279249,1.12347217537195,1.19129342070922,1.18207624685492,1.13862992454096,1.05066776804615,0.934573255562134,0.776262540006761,0.582577114205122,0.391982176149579,0.172864903488487,-0.0275356520888233,-0.229649152140095,-0.41994337852017,-0.562428734540857,-0.695606209201145,-0.771184172558896,-0.828405531039756,-0.82818351349576,-0.784049083209137,-0.706540854387956,-0.572999778097409,-0.403281072652311,-0.230094595318831,-0.0333118871810987,0.178450212044993,0.397477099778322,0.585087036098153,0.772550379773801,0.914991654336258,1.05256926161576,1.13768373426672,1.18094340287464,1.17869745081542,1.1419988617003,1.052375214427,0.936622725038763,0.776231629423701,0.592680419306045,0.393410802988391,0.177413286306451,-0.0392977557450559,-0.231635934999656,-0.420187380140893,-0.568582265092133,-0.691527386121883,-0.777969512556673,-0.82194780690243,-0.822801750946128,-0.787189730519721,-0.698194432382494,-0.566445126988269,-0.410049953837545,-0.232018147242732,-0.0402401988153579,0.182240151717158,0.391943304209966,0.596066485021492,0.7708700533536,0.931308007545975,1.04610956207361,1.13948822559469,1.19256794709264,1.19271034553453,1.13755765231084,1.06026115639109,0.922786577903076,0.77373938685438,0.587458720306379,0.382721800696306,0.177277104777334,-0.0318707438000606,-0.247210347880097,-0.415061464090846,-0.577218464781592,-0.68899592096009,-0.787536329810747,-0.823973528281782,-0.826372127749703,-0.778268190414693,-0.688648218135405,-0.57236910765779,-0.41976931938388,-0.228920711384944,-0.0408144726545892,0.179435715428473,0.386709952103507,0.581621825684692,0.77341511129708,0.924174888507909,1.0547039488515,1.14133302154269,1.18237656708386,1.17268999014826,1.15020621901476,1.05884188811542,0.935714546197783,0.770033547557845,0.592759247601316,0.386418016550861,0.186936236854559,-0.0228441262261452,-0.222960076747302,-0.401959868351438,-0.566760683500723,-0.690354955214375,-0.776150743625304,-0.821699359225899,-0.824713265201504,-0.771611128535083,-0.687405857304799,-0.572411407199504,-0.406547700599086,-0.237044069248914,-0.0336247543087607,0.179290986530209,0.382200265919147,0.584879071144447,0.771108333633251,0.935038165007237,1.06009816718644,1.14283584443731,1.19188838918851,1.18434280444428,1.14184511553284,1.04992331217645,0.930475189933981,0.775754311822873,0.599279880370969,0.390969381329209,0.172156680992798,-0.0306023185578033,-0.226684667213973,-0.400994487472492,-0.572114224511476,-0.689872804889265,-0.778205486964267,-0.81377783400736,-0.827012697105554,-0.77587972594085,-0.695502092786042,-0.560544424180894,-0.41019211439112,-0.230088045928417,-0.0299170562806626,0.179872189624067,0.394333453509337,0.596213496862775,0.783010979562818,0.927464964876434,1.05400857643533,1.13988936411214,1.19056750400418,1.17537351799723,1.14119735024984,1.06192090326152,0.926349266345325,0.779733574756938,0.580029351592665,0.386853184737677,0.174086937281593,-0.040203673630387,-0.237162323521766,-0.429410513461281,-0.573556837368755,-0.695534152243078,-0.784432080586627,-0.826588440477524,-0.823307822839189,-0.794102403606258,-0.685383436652133,-0.577171107491743,-0.409797245606949,-0.238537526928621,-0.0281236508394689,0.17442386840458,0.385929514043807,0.58768762060567,0.775842984005105,0.928064647256401,1.05558741863597,1.1370077994619,1.19306987877861,1.17821625198278,1.14146083507944,1.05776808431501,0.929105091917515,0.766262631529062,0.585965244444732,0.386020318863053,0.196349851591808,-0.0382143956727063,-0.226309600895845,-0.425428189645832,-0.56979393840505,-0.689415896937539,-0.772577595047246,-0.826858712426525,-0.834124724039132,-0.780935875209137,-0.700115399442549,-0.570943219849664,-0.411958955644664,-0.232315573241455,-0.0272585960589972,0.179095674138008,0.386193223558843,0.583842209606706,0.774541184600441,0.924154409176238,1.05416824614191,1.1438711076883,1.18306163023532,1.18242335868711,1.14066397134691,1.04568522537488,0.921245064776911,0.771743986810852,0.582849724067855,0.393164396372666,0.17505509752097,-0.0308530736868631,-0.22658550880065,-0.419256344696127,-0.574525689487303,-0.691675316065862,-0.787122375945428,-0.81800643580109,-0.822288222130298,-0.770654248997366,-0.685461978150153,-0.568019159875723,-0.412346824471498,-0.216771091843761,-0.0337425432236876,0.184730531801868,0.38067061746762,0.586715486960235,0.769315690330769,0.941786832013401,1.05436268992276,1.14919468200599,1.17659230163354,1.18657306481973,1.1400916825321,1.06152543570499,0.931610637448561,0.771958089125652,0.588239602716509,0.389427196713378,0.181032404794469,-0.0280260406039487,-0.226658164155415,-0.414307772842211,-0.570213187158785,-0.694208588617349,-0.779061261545721,-0.826708454418977,-0.826370089388639,-0.78868358559445,-0.697044803683589,-0.566908386603126,-0.413657878421108,-0.232808781319511,-0.0354999590060709,0.180181156214852,0.384593242069855,0.592083989204912,0.76478930593467,0.92828696230045,1.05056782146994,1.14306515083939,1.1824441616094,1.18860877735113,1.13636931692865,1.0527224378676,0.922091481891841,0.768137544917244,0.591568133038796,0.389480582568785,0.164102660830445,-0.0305340853386699,-0.22760689024814,-0.410127609881067,-0.568666494847607,-0.693152908371149,-0.783157768463015,-0.826819817300227,-0.820288041262437,-0.780034036010406,-0.697916982572276,-0.568840304576033,-0.413059639953376,-0.225938409810977,-0.0180971152852191,0.187011675145238,0.385859584559128,0.593147574159224,0.776590443669166,0.934390989271596,1.04938992201132,1.13884046255483,1.18448317768408,1.18655375402591,1.14641659520551,1.05530633671172,0.920948987515121,0.773973283806655,0.596575156996574,0.390254948019818,0.178757045812068,-0.0221813863170892,-0.230312597630278,-0.413631119391146,-0.568257269158117,-0.698637588553621,-0.776158410150478,-0.826907725758101,-0.82400798392748,-0.781620499015223,-0.694927612137804,-0.566987818639717,-0.416972674964073,-0.227739456170603,-0.0340818080957615,0.174238996858256,0.384452845577988,0.581379899159799,0.77812780768471,0.929148074709883,1.04762859616816,1.13786446983029,1.17976725374462,1.18309532684032,1.14410421220691,1.05404587793819,0.940866161783322,0.765721280794025,0.57998224074262,0.398711125484721,0.1835241763156,-0.0231249140118786,-0.223898740974533,-0.415444750544265,-0.576880639054468,-0.696298523120436,-0.78782871526622,-0.826819976239481,-0.826984661860304,-0.783655918764349,-0.702815936534892,-0.575851191161165,-0.416660415441195,-0.227472090860966,-0.0228256356959938,0.173889714790619,0.397682252306325,0.607555744619468,0.778918889176448,0.928508660810117,1.04759471875561,1.12940642736714,1.18336220319981,1.18326153902841,1.13699610139806,1.05262312671774,0.936707052064689,0.775159919392041,0.601252130336641,0.390939770385739,0.182276314514334,-0.0364297574273679,-0.228630093166411,-0.423126049798109,-0.57260100343243,-0.700762416356345,-0.772953893035224,-0.82159446654537,-0.825129679579553,-0.785959854769377,-0.692109048966191,-0.570281587007722,-0.417713286183967,-0.225401083969215,-0.0339331235744797,0.183148482863049,0.379713800577924,0.594665184843793,0.784072616035474,0.940650305087419,1.05422909802764,1.13792973085424,1.18139065411672,1.18610850268669,1.1440663470141,1.05646857145514,0.929923765541366,0.757776403420121,0.581277947510287,0.394134934072586,0.186153288915499,-0.0243879550270185,-0.241744259803587,-0.413835031133064,-0.578574532385549,-0.691150878991963,-0.780765523518917,-0.828314395394608,-0.826113630212373,-0.777528354296596,-0.699720518049431,-0.569374673475686,-0.406157617567418,-0.221515358908616,-0.0371654260331981,0.187129060739935,0.391608191096544,0.596905177260205,0.765795081500729,0.929829535795904,1.05649041505137,1.13600383507385,1.18244554052516,1.17713797161366,1.15029811069899,1.05127796265279,0.934642120170352,0.777170668122015,0.594494085027993,0.38126613895032,0.174790406552149,-0.0272097166232855,-0.232575109297695,-0.404151187526527,-0.572642244549602,-0.696214021770186,-0.784659698670723,-0.825287837387052,-0.824459992643221,-0.782115157360573,-0.695008112335935,-0.575176753303219,-0.411983987013772,-0.216106283133785,-0.034985224509967,0.172191222402559,0.381402043261658,0.586609753143165,0.778006119533476,0.939477856629902,1.05597043091474,1.13669428688002,1.17635266085658,1.16991204823683,1.14558913103769,1.05570069940629,0.930052166896727,0.77230271450758,0.574229838683241,0.387816187949794,0.173529900336803,-0.0331371965849286,-0.235663695946563,-0.411449105033884,-0.566864335519942,-0.71492322370752,-0.781230209598558,-0.829232068111111,-0.82351328666674,-0.778224608840874,-0.694236751548739,-0.562997089832422,-0.408174727033673,-0.222372326008725,-0.0443648771625753,0.173143520250694,0.392520884437787,0.594134837442855,0.762323569217202,0.930588856178544,1.05081341756309,1.14830175816613,1.19036017738136,1.18861929280162,1.14746700641859,1.04423724792404,0.932832282860638,0.770681879369881,0.598770402230567,0.384415771729744,0.175277510510298,-0.0272379666907435,-0.226522098858466,-0.412808487078961,-0.583501224043686,-0.691140833622153,-0.780932310944987,-0.822793668303852,-0.825849896865534,-0.783140446740503,-0.697662328948142,-0.564926558123982,-0.410401118083772,-0.24176227308664,-0.0394072782753984,0.170456496348743,0.383281426109949,0.596535377954977,0.767467223975663,0.922240880626076,1.05058211703113,1.13971941181048,1.17457608074978,1.18698233635972,1.13158889256898,1.05920414143942,0.923775113266198,0.769410185987705,0.582609935636337,0.402209863131622,0.181239706585432,-0.0295328240499139,-0.233356263031704,-0.405875833886035,-0.569714762851995,-0.699349805456204,-0.780456120298421,-0.813399087027214,-0.806776828167338,-0.783539195285051,-0.696166667516314,-0.568485744024476,-0.415259704479408,-0.228714182138539,-0.0322367139653163,0.178381591774992,0.394112229779883,0.597181113678142,0.772282788530245,0.926241307246422,1.04826023055096,1.13653543086064,1.18817339369043,1.18864916248499,1.14531947737832,1.04986239394279,0.932414343797414,0.766271177935334,0.591488018800264,0.387487069732568,0.178506757206219,-0.0286207291998768,-0.231127013592407,-0.413508898098514,-0.566218294650036,-0.689875540511587,-0.774372496549813,-0.825590963040343,-0.821064821356062,-0.795808779455879,-0.694236070767298,-0.575719637880295,-0.411535225367013,-0.227445122665171,-0.0340447957334224,0.179903938107363,0.379576807086425,0.589308982763196,0.770392696496824,0.92531003499869,1.05007472709144,1.13764385174283,1.17959974856285,1.18971721427264,1.14074319729844,1.05797386640516,0.93313855636225,0.78463722989836,0.582858543693993,0.397405358727858,0.175830579240962,-0.0195415231165799,-0.229641047157079,-0.427224884369852,-0.569090946817192,-0.697694797065242,-0.774376836513576,-0.82798557941906,-0.82145430126471,-0.780922375174068,-0.690112312612484,-0.570094687299021,-0.418855486305091,-0.22660264352905,-0.030905699757592,0.176408828069487,0.396657488367585,0.591429932533449,0.768984590710603,0.925354401402808,1.06245794964724,1.13294121086585,1.1833115883066,1.1879994035673,1.14235538707031,1.0523088311764,0.934146059637292,0.760943275254998,0.599838014248654,0.394588406367716,0.183864234648709,-0.0354740790350918,-0.231708334290834,-0.409425244419214,-0.570730912472442,-0.696892950364389,-0.785259526764072,-0.828431852502981,-0.823343241232071,-0.780877648550848,-0.702217909453577,-0.567657810410246,-0.426753202641738,-0.225075414213839,-0.0316709478053339,0.177223231060907,0.388521029103911,0.595835284218103,0.772248209865049,0.932567376392446,1.04867228856875,1.14607496666915,1.18618933821602,-0.829699539754554,0.170464992674161,0.281849559011454,0.484146152425713,0.690630121919086,0.856853027231994,0.996179946377319,1.09795952200482,1.17091748815753,1.1877954824828,1.17211525749422,1.09729143709085,0.993547477746446,0.845560940196801,0.689401403909859,0.491826944377544,0.289404182184583,0.0784648640622749,-0.148512316758481,-0.319408847087106,-0.491775763132756,-0.632094959676195,-0.744730908998314,-0.803889495989432,-0.817017763893736,-0.810609812906321,-0.733940634680535,-0.634839364984848,-0.493582261469855,-0.327863548569885,-0.14377796370717,0.0697715940098527,0.28405885004391,0.489214447950895,0.688109128358073,0.844199762693949,0.997581938586622,1.10044568229957,1.15709532805468,1.17960831193287,1.17220885129512,1.10409961426167,0.992164239405631,0.857914663892039,0.681990454842335,0.485537294807922,0.278983129843597,0.076528518472752,-0.129797823564608,-0.32925531903492,-0.4976229476642,-0.628638273887317,-0.751858095924668,-0.795993314834314,-0.822810988072632,-0.800388057859308,-0.741742466453831,-0.631976500403965,-0.496407963470688,-0.330458273176745,-0.13334533970926,0.0733796913669494,0.288906496550526,0.487940895104749,0.677109087699463,0.842832846947369,0.986554767294609,1.09319341605479,1.14749300601441,1.16547588976353,1.15465334514102,1.08226831685345,0.974664794572982,0.841079690262783,0.676096810565891,0.488874857029092,0.281851942425113,0.0837293352844285,-0.126059698538448,-0.323126273268703,-0.485412046095789,-0.626557351532653,-0.716333037986552,-0.795101272087047,-0.810599794205857,-0.787503474948091,-0.730171792101087,-0.62229680027489,-0.482814214611014,-0.322705988066863,-0.125400519251663,0.0778966116083881,0.281587024949288,0.488553936422414,0.666614230826312,0.835705649137982,0.973400410947606,1.07291480796331,1.13360394691303,1.15782138596201,1.14346457821557,1.07557613588619,0.971705900555018,0.831781738313053,0.678413903743454,0.476775103060607,0.282353360668769,0.08652770671035,-0.122832222924299,-0.311540269853957,-0.470118198931952,-0.605181650000185,-0.703378957156245,-0.77059141789824,-0.788128857997494,-0.780933851917724,-0.711437848042932,-0.604842376558532,-0.473234423317703,-0.308272486179495,-0.118407126555873,0.0825147111064504,0.293134464946449,0.476808147097952,0.652652513195372,0.82005202908478,0.945071278912985,1.04808963452315,1.11324363608577,1.12446711180962,1.10107983747539,1.03900527882606,0.94882163010556,0.816720069947959,0.653194985408036,0.46551716147883,0.269245732873352,0.0704665752844562,-0.108048264457677,-0.283983416906591,-0.452589619101769,-0.58360476924132,-0.68818771987289,-0.748960991386252,-0.771326118376471,-0.743300496941263,-0.685223299306155,-0.589114826368536,-0.464357022486706,-0.303184921625827,-0.109317784822594,0.0830026234902886,0.275995442810035,0.451169252068174,0.644698078099409,0.79291875769862,0.90916387464415,1.01355301665349,1.08820078848108,1.08821229734649,1.07923104115579,1.02179171358188,0.922072020129286,0.784189707765571,0.637389566818992,0.450663702870385,0.276636443960993,0.0813197055988902,-0.106561315803614,-0.274416415530892,-0.437066832608482,-0.570295457176718,-0.651567178964726,-0.711669856251242,-0.747474079316039,-0.707518797111596,-0.660573233347733,-0.554794586730132,-0.437401081225648,-0.281400413600245,-0.105279347546396,0.0871315895995751,0.268127899682135,0.448401159485798,0.611817192105363,0.761137112382392,0.893703975680491,0.970127666143103,1.02715776479203,1.04793401174607,1.03540086346561,0.973872063955777,0.879016378277353,0.76434972435788,0.608141078717352,0.443716436840167,0.271864648691621,0.0968848614007158,-0.0951062124017572,-0.260022361947749,-0.414624236653165,-0.534786627377807,-0.615903980747695,-0.661525191321713,-0.688643494625221,-0.671526633225329,-0.618842111697451,-0.527516399780733,-0.397655178582603,-0.258236803607088,-0.0912587370063376,0.0890979363141078,0.263996557923487,0.42597916186743,0.596215548223007,0.725277345304421,0.847679536715382,0.935749829944249,0.995408824478682,1.00550201122793,0.98251772828379,0.93141446578315,0.851437763443587,0.723820814201568,0.589476010685967,0.430108244283247,0.269788155022869,0.0849452799671826,-0.0706643504222385,-0.235896704225974,-0.367174067469297,-0.488407061638784,-0.58423997361822,-0.618078454799654,-0.648022251873876,-0.623304696686647,-0.569657735652013,-0.495553269612163,-0.370028907130672,-0.236532266144754,-0.0694738279597826,0.0896579419374698,0.261673808464447,0.412410218465874,0.565683492521248,0.696951178477392,0.802033477958113,0.890170552577152,0.93834041242991,0.951908133000546,0.927575282435142,0.888644229987756,0.801394491751181,0.698670115033651,0.55994245034227,0.417164389109788,0.258685406332216,0.0990684001559984,-0.0615820496008193,-0.209019136253315,-0.331557245831672,-0.441381493264415,-0.527037779877154,-0.565621357335075,-0.584358884398981,-0.572707916129162,-0.521257298321238,-0.434123724225054,-0.324981686763467,-0.212299100798728,-0.0601909759114861,0.0988533964040276,0.247669876766529,0.403744209984806,0.548018054339174,0.644941910822404,0.757386447241584,0.84186347099673,0.875391520961899,0.888437804100857,0.873717301321555,0.827199917461526,0.752611810906518,0.661905630247827,0.531850488790351,0.39798194938304,0.261578355387279,0.115087096763497,-0.0449201748851183,-0.187870011985323,-0.297562224352126,-0.392949492553864,-0.471889546812611,-0.51798883132888,-0.530529458356995,-0.509194645882745,-0.476507959245572,-0.402943560452481,-0.300483868358876,-0.177657544236744,-0.0354666417176826,0.108818942633053,0.253213849728833,0.390596023818722,0.503319957896619,0.611904716690935,0.704537553140726,0.766937055198695,0.821057014422133,0.835315192519488,0.826623320914951,0.762718121402663,0.700512198273013,0.606307514112807,0.498676586482824,0.388079177525596,0.249877766287193,0.118396566680874,-0.0163015963225173,-0.143407187478581,-0.258715534023593,-0.342809199186783,-0.417063158942581,-0.451159560146116,-0.472070868855129,-0.449590643756061,-0.403760628242723,-0.345885628697878,-0.248878544949654,-0.15828626937067,-0.0236156628136611,0.0963376926240197,0.242804181464356,0.369177896225686,0.476189339017499,0.575607352340505,0.633902104706791,0.708457121094947,0.744895645048297,0.762581540539817,0.74664369157654,0.72015544758809,0.642612171859391,0.556646570502923,0.472005483650791,0.355395177205948,0.236664977248957,0.116663626326864,0.00179533498785053,-0.111930459789687,-0.208703883728518,-0.292179594204788,-0.352557094388955,-0.37558842900219,-0.396731954103181,-0.395648777246333,-0.34991182769821,-0.297112450446359,-0.201665126951043,-0.106714084555601,0.00373203419650243,0.122643595625271,0.231032321067923,0.342699836721451,0.426936627545205,0.514638396367239,0.593199097966402,0.647501593310154,0.673901267640789,0.686750380396852,0.67763938580846,0.654051522243163,0.583900060755554,0.530745565268819,0.432403678271047,0.325849648110698,0.236183555746734,0.135479769024222,0.0319271688421349,-0.0666963679054767,-0.152826933843401,-0.228412716816663,-0.28183049737424,-0.316909780717105,-0.324710679642615,-0.319410787239859,-0.278536088394059,-0.220578795733822,-0.161039620629898,-0.0662846299874486,0.0342594962650929,0.130452240667131,0.218984652971467,0.316587406629829,0.39236194663204,0.459052506947201,0.51643631102865,0.564571877994705,0.60201493244047,0.604610733700172,0.585006868284517,0.569559879952745,0.521758810971952,0.460443043085843,0.389085671258753,0.315947657006515,0.231469862571528,0.131114935859095,0.0574471820499992,-0.0313051355296042,-0.104480644964827,-0.171898199500699,-0.211528816522361,-0.244132775007415,-0.255125206301873,-0.242080942991234,-0.212065571225141,-0.175194844146648,-0.108814997895175,-0.0403452452377855,0.0506192029591475,0.12656813650075,0.224123810641448,0.291718439601221,0.357824282158744,0.414078934656149,0.459066963395469,0.495864446550405,0.520884402415525,0.528396256500171,0.521412595344584,0.504611943300825,0.459917476481231,0.412377118810303,0.351051713665003,0.289615321301381,0.210973126813985,0.146954495884528,0.0632138178778639,0.00507385869637615,-0.0529815039406561,-0.103349143086582,-0.134319152114028,-0.159442312558233,-0.162039683173208,-0.155562291970022,-0.139407036814068,-0.0962070946692882,-0.0419461972662817,0.0133746844714917,0.0609528897802647,0.138578780316053,0.20637125189705,0.26031022075278,0.324008168422645,0.351949835250795,0.387721884946032,0.417388382302827,0.440465196560415,0.447449171838789,0.432777068162567,0.421208286002692,0.39725343212117,0.354336830299867,0.319043266574174,0.272338626286125,0.210025492114287,0.146348298771492,0.108361034483805,0.0293016577469455,0.00889688331178408,-0.0230570689739393,-0.0545257009676215,-0.0784749477758697,-0.083498805628533,-0.0801088468281978,-0.0552518647055038,-0.0393826311127162,0.00683412496526943,0.0479824072025565,0.0957380486237768,0.153765631569136,0.20107575855259,0.236104389539932,0.268653902608128,0.286423595978668,0.314738449384725,0.333160848282878,0.361951242782576,0.35063078477344,0.345913831263826,0.337335415558789,0.315148056742618,0.290684922035489,0.257188033582112,0.233162447660005,0.20384137943066,0.162665488067277,0.114955100689485,0.0889999525640277,0.0639496248288166,0.0398024227021312,0.0196264209569434,-0.000505190672891939,0.00646863798641171,0.0161731201605927,0.0172740563717765,0.0434647123509015,0.0658649238620362,0.0858858275142431,0.127958514117906,0.151982979322122,0.1890178992854,0.205916867291571,0.223436328036992,0.226468472919935,0.25529228138125,0.256721237837165,0.263799593486155,0.270777539803508,0.274342989621418,0.25804845804558,0.252010227439034,0.25650896452877,0.225499426031794,0.197070062135797,0.182831170532758,0.162802803024259,0.147484615736101,0.133556131002108,0.114799962945974,0.105671082114316,0.108506188562436,0.0998114545273074,0.0970562805518104,0.0932079038124127,0.100478445420556,0.102148289893477,0.126548399385632,0.137734821545804,0.158434734666187,0.177662309313363,0.171207447399009,0.180777767340616,0.184681336610073,0.182129696812064,0.189807132646346,0.17665460482065,0.187346306275574,0.17772908125312,0.169462976797629,0.176206056287986,0.17774727761158,0.189721430258153,0.172732020867943,0.182423736402818,0.173295280442705,0.170969823963333,0.174388711300696,0.169126098722184,0.177114555613065,0.180778844346854,0.176906524042932,0.181150754377684,0.186313322135686,0.194413130917206,0.178804855702706,0.170281725732201,0.184132656930254,0.177319619673683,0.177645769946261,0.177131238013744,0.173527741308033,0.154613302707822,0.142618378296004,0.114284705846507,0.120642709584919,0.0868211573788045,0.0813583713910054,0.0903055269841216,0.0925503960601057,0.105617943128176,0.101548504729203,0.124414201548711,0.13950752092529,0.159587761436722,0.164734951463625,0.195194185060353,0.208166352518877,0.218969011082256,0.241593226652802,0.250082059198754,0.253445092355326,0.262807274647771,0.266518203238719,0.274164846006439,0.26153972566291,0.254362736003801,0.237580810949644,0.231284156430252,0.206589402488841,0.189010646014674,0.163186086126349,0.12239410595186,0.0943256123244911,0.0800273228938325,0.0430035710526509,0.0195612100192226,0.0165134976678851,0.00270247138770378,0.00419100091074665,0.0141964307302278,0.043652369755902,0.0587087846511818,0.100348624658567,0.113317302593962,0.154582133408741,0.202256708957903,0.240814988125385,0.272678588684468,0.304306720246132,0.318948034179252,0.33563107315824,0.345348318043084,0.348928273542515,0.358380409004995,0.34734503257873,0.327597627490762,0.295168989846817,0.266012728332664,0.233498683884826,0.184466248116368,0.151836463952235,0.100463871975829,0.0503356575008172,0.00530121397772127,-0.0371362740787576,-0.0654495953583722,-0.0815901878467286,-0.0824263082983101,-0.0714135580679254,-0.0557558802974095,-0.0325298516455947,0.00075934788274668,0.0524153230227293,0.0900790810274478,0.16125745681485,0.202815363244474,0.253404227539017,0.315905916681835,0.35084595685489,0.389408588864902,0.414980