655972839,0.435308115970715,0.43539158981339,0.432842536660789,0.420455441749158,0.386361071144424,0.347741539472625,0.309894714282774,0.269781850655573,0.209336076831088,0.146111611215146,0.0817005584428079,0.0101175258239363,-0.0540703450124363,-0.0928611644064433,-0.130438725226309,-0.146924591460638,-0.166992213039923,-0.149104570552161,-0.125706329834231,-0.106472670967065,-0.0407849345273972,0.010763098886505,0.0735652947045195,0.149516178241757,0.210307690673457,0.296048492941932,0.353114583584904,0.418405293347303,0.45489535280816,0.494648653893003,0.513957771839458,0.528763782288604,0.527072055147385,0.513227245723025,0.466006964442348,0.405108673171405,0.359396990083031,0.279391034418988,0.206172162899663,0.144417931467545,0.0507757300141194,-0.0254431084541343,-0.106276527760842,-0.167848338532286,-0.209240799348535,-0.232078330775085,-0.248169208652651,-0.236904930807628,-0.199703422864816,-0.154718976657379,-0.107927027131663,-0.0275585818746405,0.0407573110737507,0.12902605549619,0.222500942504261,0.311575677280048,0.390544752232345,0.466049360151431,0.533487877403928,0.567069608982191,0.589331917976257,0.611218911596027,0.600595726694645,0.565291764013869,0.514336788186445,0.468118495951174,0.39911540260225,0.311174879890879,0.226315917359607,0.12442795683344,0.0160233084388247,-0.0716441050700208,-0.149312141919395,-0.227545489541129,-0.269940633675911,-0.313150888202339,-0.326233352471881,-0.320166893208878,-0.277479682934059,-0.232770463301522,-0.163726371171882,-0.0774507339247229,0.0245951510275084,0.125166334285985,0.229160389945061,0.337513105787751,0.42314656956791,0.517328338398199,0.573045321581153,0.642014361690369,0.675358379618812,0.6864640639701,0.676801383509476,0.63998794628977,0.584240438040321,0.517599605954216,0.437153889146076,0.332469040464929,0.235606342516477,0.113320916959509,0.00449633952771353,-0.108906025693813,-0.212997460119726,-0.289918762946314,-0.351043499796565,-0.385055331224846,-0.395488803553574,-0.395125588458325,-0.340111776061557,-0.282471159157391,-0.203970171077785,-0.107943159303476,-0.00478876520354318,0.119942789502452,0.238775274327523,0.365430010483051,0.468615599335773,0.561369027056119,0.635568265658596,0.706500047111698,0.743996338410145,0.752152765705132,0.747258232531536,0.701116702678938,0.646016686749743,0.567277402154826,0.470379517561651,0.372674344152884,0.246408355866609,0.111403575712797,-0.0133576763722532,-0.142266165942129,-0.255158670792998,-0.339269948367056,-0.409466729342765,-0.458528246303649,-0.474554570668235,-0.456322383087415,-0.40669135576131,-0.356587666851443,-0.250040747259502,-0.146261564992127,-0.0153944225132986,0.107841643466409,0.25180077548759,0.376346769015259,0.513284034698008,0.613009653183321,0.705257520304527,0.776477654486654,0.807154705001979,0.831554093457353,0.809490265161487,0.775764010997047,0.697549872943473,0.612083700778923,0.495546639930679,0.379894614561798,0.250730008840857,0.112974895070631,-0.0425495985910536,-0.174947460513854,-0.310847987907093,-0.396517850101337,-0.480400684920228,-0.516802294647383,-0.533835611590072,-0.507602223075282,-0.469553402383506,-0.399155355919709,-0.294126688184613,-0.179569099921981,-0.0387222799356599,0.11715115278606,0.246834305650071,0.398071566711903,0.547532921104268,0.663434577832266,0.763528939090116,0.817921230059467,0.879935566506374,0.888716152216206,0.87461615127099,0.832426962562323,0.760224577637179,0.655997672619828,0.537285934203726,0.396965799629264,0.256298034508424,0.0908365929157637,-0.0623907532331672,-0.218274430308186,-0.330720093478918,-0.445694647151973,-0.527386783167199,-0.577505272987594,-0.604119295459017,-0.5845384200133,-0.526526215233625,-0.446670077970014,-0.340029373243471,-0.204440536204368,-0.0624749066292962,0.0903245055443061,0.259822428683005,0.420995515949486,0.571475156140468,0.69700141693502,0.800449077912597,0.880660282357539,0.938348639100124,0.956389256489347,0.929922779415553,0.882500400641289,0.805209065922845,0.696104549599261,0.576061165695675,0.417950662229313,0.266789957609016,0.0946552188881798,-0.0677194704294496,-0.232293789607821,-0.374518017217356,-0.493958757782448,-0.58282906737178,-0.627179580756715,-0.64556091438878,-0.629156865770077,-0.582643411884777,-0.487127237183679,-0.364440505873993,-0.231380595885971,-0.0782435047500294,0.0978112013966703,0.269646444446051,0.438292613458447,0.590986009845069,0.732484037255907,0.855264627038742,0.93615093377158,0.984158212782912,1.00669004000256,0.989790549990653,0.936331096785352,0.841293875295302,0.730073854897417,0.587012248451871,0.437241190995987,0.260946715370711,0.0831572095928357,-0.0980278763872749,-0.263951858856022,-0.401348403163716,-0.51911974623469,-0.613974169060415,-0.668755417850337,-0.69376595675514,-0.669926067650651,-0.626933292924805,-0.532122883977121,-0.410151894348133,-0.25036751513519,-0.0911365018200788,0.08928300017644,0.271259291191124,0.448313262685628,0.617514560970594,0.772632918533015,0.878499869093272,0.978843165180985,1.03912810668022,1.05257865101385,1.03667631274941,0.977805986648113,0.89227754232956,0.755971630420073,0.617997405399297,0.446390322739112,0.266303465384817,0.0895026601523772,-0.10618744293711,-0.265737014749754,-0.423402825027369,-0.563167884251203,-0.654301101046885,-0.718305892817976,-0.728231388788666,-0.706958896556693,-0.663559064041513,-0.544815253073104,-0.430492498185718,-0.27059005297769,-0.0937685906066772,0.0895624226293443,0.268015932573068,0.465614311796239,0.632257105947249,0.795475432910243,0.901671100152571,1.01772258524743,1.07363915945371,1.10230049059658,1.08195504208977,1.0134174756926,0.919216349236494,0.803382265109241,0.634133198368505,0.467415461002774,0.271122067459683,0.0870650840555508,-0.11793928115634,-0.293452229126994,-0.457139056255505,-0.596494494061577,-0.684326659251086,-0.73671687511822,-0.769870828294169,-0.748565491242471,-0.675146537263759,-0.581913301341971,-0.450393708909667,-0.297957061124432,-0.113653523730505,0.076786410753269,0.265882374888535,0.485475457601995,0.652421416836199,0.813931001063634,0.938930248418337,1.03883222219195,1.10345666019268,1.12700600221545,1.11152642207618,1.0457450726743,0.934127740479294,0.825037028039558,0.659852879763107,0.472938230546154,0.273311671654719,0.0780362309645158,-0.120587899098518,-0.304302968728081,-0.47521704376598,-0.603729901085963,-0.712373292767869,-0.773340737874647,-0.804055990827667,-0.769608384455874,-0.712560074257659,-0.60982957597755,-0.474736270283806,-0.297108441577245,-0.12354447333838,0.0891644967095062,0.289780631793486,0.470895553630495,0.656049563499575,0.843379369892879,0.961255840392154,1.06939773328944,1.12724075984674,1.15990050821963,1.12642631537937,1.06492028284232,0.975480521801093,0.833750827110504,0.667788225806369,0.486973287598641,0.286888832939057,0.0597120126141057,-0.127922128548792,-0.304532959531604,-0.48919909434959,-0.625683489051839,-0.726934227872207,-0.797189843461221,-0.811872033477888,-0.788449961580004,-0.735475358981001,-0.627089335551134,-0.479727458127881,-0.308986405307911,-0.125086708496989,0.0851720608704504,0.273557709559731,0.479652698170905,0.675689700583516,0.843854484077852,0.985791451287429,1.08614647086171,1.15113120682028,1.18102802461072,1.16705524800028,1.08896085504942,0.979443857470298,0.851633243450589,0.680471533876319,0.479311458688957,0.289498897857264,0.0859883971315965,-0.123881123203894,-0.324109613497561,-0.497743073858281,-0.624627647712972,-0.736531217227865,-0.809481055844041,-0.832340267602823,-0.80183079018944,-0.742958990907612,-0.628341396035817,-0.496019969107965,-0.327850494326639,-0.133841675597349,0.0769441632067235,0.297838824713087,0.485045609115684,0.682410150044058,0.839093481369182,1.00212727030521,1.10033198732681,1.15679164656627,1.18114386098905,1.16561023897208,1.09064795376845,0.981151073468409,0.840792432767815,0.69756056337969,0.49827040742919,0.293772571761483,0.0687071469760887,-0.137844890907312,-0.317035736590717,-0.491664928311666,-0.62975027778753,-0.734851684497609,-0.803487835734567,-0.822171648062008,-0.808002270323549,-0.74198759230535,-0.625991409646918,-0.50219811158248,-0.321325485578827,-0.137078979062843,0.0824710803012477,0.282953332699638,0.494557927910925,0.681423363935339,0.855014687460348,1.00001765922789,1.09606034649685,1.16875658295064,1.18263287557702,1.16804658319171,1.09199333597909,0.999531744535105,0.846442510330129,0.686123323314299,0.494421964150874,0.28754441937421,0.18737479092592
-0.0821142605195229,0.019937272049243,0.233955575537566,0.42458736193996,0.602725764861678,0.746589562412893,0.847115717565421,0.914715032090998,0.933163749074096,0.915749870293956,0.839252650329649,0.748909655041795,0.598716524129896,0.41819076391003,0.225453818138406,0.0321657682684911,-0.191099816318717,-0.38253210657251,-0.58054690050936,-0.753285315327971,-0.898142405851906,-1.0053404731998,-1.07701284169556,-1.08796181181137,-1.0773513022447,-1.0077554491703,-0.908257705144618,-0.760038465237705,-0.589578848493377,-0.391746981204048,-0.175844031970675,0.0269073820250065,0.230559161061469,0.437836556705793,0.596724810463086,0.733703024214384,0.825831937707337,0.896879089791525,0.926557853088725,0.903660612533805,0.849811161871872,0.73101178237202,0.601843930045748,0.416446819859948,0.227383251354093,0.0267716231553156,-0.177231919341717,-0.388055773253657,-0.581334411107184,-0.739280832976464,-0.907102593923127,-0.99045170279302,-1.06197572293308,-1.08762011981413,-1.07155915299132,-1.00830556802132,-0.898136799188835,-0.757200501995507,-0.583377208777482,-0.392793535813384,-0.184525729673436,0.0297959733730766,0.22824392844846,0.424213545828291,0.578756823735997,0.725537255503077,0.825605015862215,0.881231696561636,0.91063321645414,0.895397708696276,0.82481168418039,0.721545983506837,0.590540469978275,0.41570942112441,0.215572504037918,0.0197812188254873,-0.176432979745789,-0.382160393146266,-0.578119120422509,-0.744822031854491,-0.889205251983853,-0.979168488517513,-1.05166290403157,-1.07044314049716,-1.04953053101631,-0.977636801147558,-0.884028879518229,-0.75393108711918,-0.565716561309051,-0.394919103209125,-0.187742066679492,0.00931804750252013,0.217316348509847,0.399999864680865,0.567055558564997,0.69863680005652,0.798864826247201,0.871566742611741,0.899196285746119,0.869716132444059,0.807605261269891,0.701414366723247,0.572898629365209,0.407467247474754,0.229724217815482,0.0281866242477521,-0.174097282618169,-0.385105045075122,-0.561998646273464,-0.721456997757146,-0.86181779008852,-0.963444261734719,-1.0347236221014,-1.05248412947179,-1.02127089271759,-0.967118802846232,-0.862089098534359,-0.725472853823149,-0.559383468748267,-0.367589182437052,-0.175237442406129,0.0170503394416805,0.218959343115315,0.387739011096202,0.553435283392481,0.681006291953138,0.788234293773254,0.854786101712308,0.862294181282034,0.837764509118046,0.791096179718737,0.689168817330758,0.552262919495144,0.386733759804306,0.206355889226789,0.0133714888575829,-0.179130813535625,-0.376479590997494,-0.556397532627954,-0.721145342226372,-0.842079061080833,-0.936612082852281,-0.986196726653403,-1.02215324811951,-1.0013320965737,-0.934614855472327,-0.836103420027363,-0.712657392820464,-0.559850252011265,-0.36965634072853,-0.182228123606396,0.0159340335132445,0.203278343680794,0.370856200920325,0.523942357417205,0.65622032854063,0.741791621567829,0.801223465693044,0.82906822676171,0.808517533300934,0.741298049326214,0.657473999975336,0.528761119819614,0.377475417696066,0.198948534052857,0.016457365340132,-0.181603604571807,-0.363220120043516,-0.527903275947973,-0.684960054329107,-0.828151013737468,-0.908622998303787,-0.968415123279977,-0.983183188928129,-0.968790736986962,-0.90839828314946,-0.829992530608821,-0.688141211049434,-0.536749252228747,-0.364868293965467,-0.170324547733438,0.00649538086949068,0.179446952651041,0.350890141261844,0.502350507208444,0.623761033027615,0.70348232692227,0.7708624512627,0.784858548784612,0.756238360673192,0.699004500665575,0.618632963882827,0.496577783687475,0.357881641748639,0.180309087822904,0.0136332487485277,-0.170255407789167,-0.342427874283965,-0.514865464287269,-0.658534711595428,-0.790789356877123,-0.876234001039345,-0.9186383989416,-0.947417248774037,-0.929249696903141,-0.867351156165853,-0.779282884865528,-0.658404821554882,-0.515281716772524,-0.348224366812268,-0.18140778507808,0.000294014903065871,0.168362471368902,0.336596269529099,0.466481981605154,0.5759314142166,0.663987217580257,0.711800078737083,0.730540715873699,0.71488152241435,0.665488396862706,0.566023724972028,0.472994662250922,0.328404941582308,0.170426748560102,0.00133090994980158,-0.172075463887807,-0.328924574631199,-0.493043721196159,-0.625018033234419,-0.735569198428963,-0.81608643835284,-0.878710977753838,-0.903157763109857,-0.876589292157944,-0.832869164944696,-0.743232636361082,-0.616916431712313,-0.483633877103953,-0.325650727417861,-0.170524320602615,-0.000518452880845396,0.153059499752296,0.299681079917543,0.421998541258649,0.533602409214499,0.606618663901327,0.653501080371808,0.678421195399982,0.652205758505581,0.611346356390311,0.532504651581108,0.422864548470981,0.304220252129088,0.151829492607428,-0.000982534670037316,-0.162350652862429,-0.317917794172867,-0.467590991013186,-0.58664150146151,-0.692511736450605,-0.763032799629867,-0.821791815521994,-0.842926911165713,-0.815175750128116,-0.772586195158651,-0.695312781305323,-0.580600623678781,-0.455714003380496,-0.310300060648371,-0.157158424715783,-0.00798118602261117,0.13217101316849,0.263832869253318,0.395787615687259,0.483158404314145,0.564063053497579,0.604557524865854,0.617359954692141,0.602067582400988,0.552502358690536,0.482291661931467,0.383985336918668,0.273811592577382,0.131623731870133,0.00140971405362637,-0.149994031086535,-0.281701106533484,-0.42775304387467,-0.550881750511862,-0.645950133765648,-0.714858142714979,-0.755000323947931,-0.774557944935659,-0.758356541509846,-0.719801869836769,-0.64423346204412,-0.544468956983358,-0.422619519505815,-0.286659396632408,-0.16219133182569,-0.00402910476121264,0.122109371163636,0.228986464989201,0.337514880544853,0.41982283038615,0.495331099787731,0.526455381709668,0.548279256114591,0.540848351099203,0.49703595226637,0.417670818779408,0.346379468206987,0.238509100024316,0.107369877772436,-0.0129878485864483,-0.143994863980217,-0.277253616003956,-0.401213246888366,-0.502201079399634,-0.574997832021604,-0.65452608434,-0.697870194109541,-0.717076392824131,-0.693847400295167,-0.650141115101331,-0.584682600490829,-0.507605901591534,-0.402976934393191,-0.277444828076444,-0.144356094819327,-0.0195117344128945,0.0949349036393563,0.199018011599845,0.29180825756143,0.368162664912771,0.424703339764919,0.466938013809361,0.483346100204064,0.472344083511434,0.426035955319445,0.371539738281716,0.293544616647588,0.203714762969015,0.0911174085499512,-0.0243910049290781,-0.13840050138959,-0.249521306052,-0.365067589123626,-0.450914451657529,-0.537385776472064,-0.593393277052499,-0.623245309433543,-0.647202951178578,-0.618443499270251,-0.579474958371327,-0.530532173530987,-0.453041629327108,-0.358821802241309,-0.252620964416371,-0.138205826853369,-0.0315312479489035,0.0725317304267575,0.150504091856831,0.242197584492944,0.306705906532552,0.362002751858981,0.38601133138862,0.403294972516423,0.389015310034021,0.353937424205802,0.294638848034075,0.239632881251502,0.165495952503815,0.0618364779236448,-0.0339433404765563,-0.132418699988482,-0.23445820471806,-0.313211800630315,-0.40019631210986,-0.468791290527451,-0.523938037760063,-0.553934675434314,-0.572227428828351,-0.559601831612065,-0.529018903621218,-0.461500678290238,-0.399618187519834,-0.320540866568016,-0.225613668353196,-0.138334406622865,-0.0420461167700968,0.0412010152291796,0.127395092512463,0.190780202190319,0.255196580942568,0.288311562551552,0.312650879727148,0.312997191529146,0.311036773853708,0.298564959707801,0.248598945531402,0.196534478874857,0.113743016582373,0.0396621516640698,-0.0441027341574306,-0.117221620479864,-0.205209519150814,-0.278523150796059,-0.346889325986749,-0.402361980123902,-0.44525099094755,-0.489932368910366,-0.487782006590429,-0.473131790441693,-0.438751173339185,-0.400678159437136,-0.357854689653765,-0.281721681546509,-0.211086405115519,-0.12027048832523,-0.0435986395896987,0.0194230788800654,0.0700007187290073,0.139982102120204,0.182557986716008,0.212690798160645,0.236006524514021,0.24017081932869,0.222446539535812,0.210579571542294,0.18614654778335,0.128278461775551,0.0850790272042092,0.0172692345519728,-0.0539995327338373,-0.117011679503299,-0.181535961134327,-0.247071589735816,-0.30954311743798,-0.338411142007837,-0.382302815322832,-0.391249576798677,-0.390827146113233,-0.397418756056413,-0.36512429498169,-0.334354563011088,-0.292384273875235,-0.239483001281533,-0.182051811236823,-0.112821825116818,-0.059783886118644,-0.00623556532830068,0.0320323241408134,0.0755248771331448,0.107714784490889,0.138391716785164,0.156644671584521,0.156429948841526,0.147574973990745,0.129510368428277,0.108581678815163,0.0730109306110929,0.0344111555383225,-0.00342588592457016,-0.0486342456334914,-0.102773592272416,-0.148337399280175,-0.198547749777999,-0.246285669797473,-0.264195360745076,-0.289973207430073,-0.307199567938128,-0.323314727527351,-0.319096937192939,-0.294590825631727,-0.267206799170355,-0.235820677648272,-0.195550634253814,-0.156076630172422,-0.109557562682428,-0.0796734092797494,-0.0299136338037712,-0.000860867376683407,0.0171992316744061,0.0396965117760939,0.0655907743286379,0.0672590974552736,0.0758039246356916,0.0699228801068113,0.0452870368924095,0.0398751955808137,0.0223684823612819,0.00238738884839069,-0.0356506970282211,-0.0667649870923974,-0.0925209076178191,-0.120979071893949,-0.149507874048277,-0.179658341101596,-0.19915047427026,-0.210306037689972,-0.234491005653777,-0.224532679445244,-0.229446409887123,-0.218296486571448,-0.203534852488797,-0.175425449386827,-0.158174880962541,-0.129061499151586,-0.088814109236632,-0.0783426604445675,-0.0616580710693151,-0.0691207032045991,-0.0507249287559445,-0.0266861001191958,-0.0344688319431589,-0.0199839896961793,-0.0232522365538018,-0.0188073255329168,-0.0272985580569728,-0.0349943121769103,-0.0467668688579551,-0.0542188610299083,-0.0580407735580757,-0.0863588172065686,-0.0944212038940969,-0.101651129025075,-0.113773214104713,-0.115880396944861,-0.123706519341038,-0.135753407408659,-0.140570953386391,-0.143101882033357,-0.143347601591984,-0.131597679572544,-0.126981966837263,-0.129663302374237,-0.113403536095582,-0.113151339704151,-0.0919479716947849,-0.0791528235437496,-0.0890194958931928,-0.0930417567470527,-0.10776498346084,-0.102101463982035,-0.102362913693316,-0.103838430946093,-0.102181175449062,-0.110442481492698,-0.117458672725928,-0.101722252050806,-0.0987205592266864,-0.0847594484459355,-0.0815364445924291,-0.0768524630871326,-0.0826599371635344,-0.0699688287959805,-0.0646076479147617,-0.0537888406023653,-0.0507336573509977,-0.048209660040661,-0.0428204918468195,-0.0418268799326591,-0.060011191830655,-0.0490509256649346,-0.0505828846804052,-0.0694648766772711,-0.064963333699875,-0.0792984516897163,-0.0805446350019058,-0.0867506972401435,-0.108012732844407,-0.134297546376295,-0.161535784883847,-0.17430423032675,-0.195625223950841,-0.202432357655493,-0.202768653921903,-0.199180964609222,-0.186205386093189,-0.170364421342047,-0.166166623089207,-0.14674284843516,-0.115234573256463,-0.0900875901585605,-0.06932926509507,-0.0465775826962985,-0.0206290977673967,-0.00198867110718721,0.0205792977216917,0.0325522044306821,0.0431658296558169,0.0370960047997818,0.0411918850842056,0.0283891006033299,0.00586891946193051,-0.000885205035842366,-0.0221889169850066,-0.043157287921137,-0.0703375691740471,-0.0934208284045866,-0.137133124210604,-0.182325338681933,-0.212344831851384,-0.232555860906535,-0.268358088972662,-0.279836036832177,-0.27967731879644,-0.288630452592035,-0.257158219201428,-0.241529766249526,-0.213099417967134,-0.191280493940989,-0.140389621516428,-0.095743168956443,-0.0593870485942331,-0.0136603114857461,0.0241883550438816,0.0527325595609035,0.0901200570285826,0.108617112718862,0.116530467785894,0.125770864965204,0.108107914185237,0.0994602941749209,0.0885716356034291,0.0533876209811449,0.027772544370258,-0.0129974988321297,-0.0503814149457684,-0.10641815484449,-0.173691031476604,-0.230101291628421,-0.286849011661441,-0.306705975639401,-0.338709209016792,-0.355579082711568,-0.364820716508099,-0.369337972705775,-0.338369987250912,-0.321971339355144,-0.271933930774869,-0.22468781747284,-0.169464358405536,-0.110106370843931,-0.0514904795090277,0.0175132886713744,0.061629165218809,0.111349712156857,0.147936584658187,0.183683089747109,0.194567757624523,0.216633659091367,0.203118933682182,0.185876098821551,0.14730587149434,0.114868686023251,0.0739186492323141,0.0123149713613096,-0.046542869481554,-0.124685838889331,-0.197990916947425,-0.265996762620116,-0.326406432347328,-0.378146522021964,-0.412254425909444,-0.455769634893004,-0.443102062216165,-0.439908698985306,-0.421367951364818,-0.378280599358477,-0.331824893883849,-0.268840790203656,-0.193425781691871,-0.110272130678569,-0.0376751872356686,0.0308100544846108,0.106362255960937,0.170388827889167,0.206950741217239,0.266168035942136,0.291616480058166,0.294893789283016,0.285689180456631,0.24738167268168,0.232512734227805,0.164963152902368,0.106489046221542,0.0325310798156551,-0.0432503622270097,-0.135592150004595,-0.222612651084719,-0.309375695757039,-0.380400737442346,-0.43294775665857,-0.488195480209204,-0.514912063604453,-0.525265250499597,-0.521821256036985,-0.488394481958669,-0.439358686632277,-0.383436730714633,-0.306632526347849,-0.215807568743506,-0.134296170964906,-0.0412617106593201,0.0632598183454801,0.146761468061616,0.226809615103889,0.298825400040321,0.334874992286287,0.369792723361841,0.377039653599238,0.368750198169982,0.337977111824872,0.282313307524956,0.225229690504179,0.15306207788663,0.0614763518848769,-0.0355682269725937,-0.136460856339251,-0.233939934541839,-0.344479484981744,-0.429000791109021,-0.50686944189732,-0.567236985469472,-0.591349841595326,-0.612187904238216,-0.592089233120018,-0.55285524098168,-0.508271380645066,-0.427338315139108,-0.347320970570714,-0.250864392591404,-0.130555239366956,-0.0305273075020454,0.0820325499386674,0.191029924960191,0.274706273411218,0.343921388817364,0.398106735842073,0.435277165024198,0.450756760117876,0.443323048241105,0.398523534285349,0.356051787324433,0.273861458508684,0.192861356298568,0.0829884810838841,-0.0301381879367681,-0.143542591472974,-0.275825018826457,-0.375946090615298,-0.486803942230752,-0.564261578529257,-0.632016657620084,-0.668372946234858,-0.679876710230745,-0.672431821161321,-0.638557653957395,-0.561140716446524,-0.480151404583018,-0.381790009474445,-0.271598049660549,-0.131877847239877,-0.0229239491287909,0.108413152813081,0.223097428804905,0.322053356870884,0.406185052686123,0.4744623023514,0.515434482580279,0.538021361303169,0.517154408681495,0.465600461276903,0.400798976044035,0.321058605108704,0.220358548682319,0.116624615448319,-0.0166069358571637,-0.163869904301103,-0.285837300102418,-0.413377239508693,-0.526023825431889,-0.632500478645686,-0.699918838748228,-0.725876335813228,-0.758150790771128,-0.737371982835467,-0.683108400367984,-0.630027373334146,-0.529884255056917,-0.414881212794865,-0.283335453218586,-0.15056181431987,-0.00368116850180822,0.130500994048724,0.255920100432469,0.372004821434475,0.456654297939572,0.533692711539339,0.579900390770218,0.584968405271014,0.577968361295902,0.543430949618901,0.463293150879064,0.374926549096958,0.247887810376552,0.126295253872173,-0.0146303773226383,-0.157026061428769,-0.306139717672249,-0.446153136899993,-0.564557217128137,-0.680911376040613,-0.751567361311989,-0.800560210471954,-0.819428641966935,-0.804931808755614,-0.75563821710754,-0.682696097004296,-0.579024753021383,-0.452951451605794,-0.307422160329416,-0.157389207509214,-0.0139726529944826,0.152634570136077,0.283722381607197,0.407265773254962,0.515585839706904,0.596397275398898,0.648063931198487,0.660795403203622,0.644283096726137,0.604331144299397,0.504998983640395,0.41597376881188,0.290748902971664,0.148971310756753,-0.0131147756404677,-0.167773701793456,-0.317930893834219,-0.473084274844827,-0.610131789553505,-0.731913179628906,-0.797822720659783,-0.865524194928392,-0.864772164062598,-0.861779592953622,-0.812635172068644,-0.730606734570453,-0.613976833235391,-0.47792118998612,-0.322728274144815,-0.172709423239467,-0.000646445945120771,0.163119310359935,0.304964549406484,0.437760272921937,0.56558486948146,0.648824882896932,0.691247347399281,0.722410840448113,0.703746178765605,0.647536257453049,0.56288005512176,0.452017432667774,0.314763376733854,0.162642128686693,-0.000509245298724592,-0.166541607057641,-0.341282579521104,-0.505496511409094,-0.641258198775058,-0.759931317404929,-0.84985122431816,-0.905331867400818,-0.933610051561635,-0.901429727979068,-0.853870871348444,-0.753913105431444,-0.639667746927759,-0.500300685816753,-0.334656416980791,-0.178314298641256,0.00777111475488855,0.187767930214293,0.346308586417945,0.478215601683058,0.61248029638164,0.703822923970532,0.745676907587202,0.755943554448563,0.747886642027259,0.697919188602922,0.59921188092313,0.483240583899926,0.339012633069225,0.186440749726598,0.00876965467990276,-0.182467073572029,-0.35886086266051,-0.530052212556126,-0.685968443564954,-0.800843060675585,-0.898247111935301,-0.945682107372415,-0.969601227162298,-0.949934698019533,-0.895603450547979,-0.804417307684248,-0.677770428697803,-0.521365242030913,-0.354520826221852,-0.172409659991305,-0.00133755732536989,0.197449920786694,0.368607278251498,0.517290288385229,0.637869525650609,0.733980511665026,0.794992115452492,0.816011417457042,0.7871342705096,0.736360391909018,0.642177745721611,0.513501802883361,0.367794785509111,0.18794101924456,0.00315498273360821,-0.184533997357335,-0.368795572904552,-0.54593624461603,-0.703436129292683,-0.840228353494782,-0.93163976044051,-0.988541691717209,-1.00484979892763,-0.984945637401227,-0.927926535133349,-0.838278387252404,-0.70119345622375,-0.546187291286241,-0.368416657281991,-0.180612754773024,0.0221310966026649,0.198283944920363,0.385618798016528,0.544981267907538,0.658654199509429,0.774273205262599,0.836280127959135,0.841301817803168,0.834916438170177,0.7643009122033