01,0.663378594435001,0.549370632691226,0.394214212959944,0.207013627617447,0.0101418564865244,-0.180190553858678,-0.381945648106655,-0.551996151232008,-0.721744333173395,-0.857624620265306,-0.961638606110261,-1.02991486653486,-1.03366435374723,-1.01969772114524,-0.967744638463102,-0.847263430570675,-0.722189808963903,-0.55876540322064,-0.367954703507849,-0.185892385440007,0.0237602147616213,0.220230931643802,0.400594926720925,0.555498283304328,0.691842839682458,0.790290798333153,0.853822597939684,0.884646513657693,0.864861174707741,0.794695998607928,0.688762958958857,0.560146901191309,0.395296924296045,0.226113391552415,0.0199974202238133,-0.181510469277754,-0.376552317137396,-0.577184623392186,-0.746138370373062,-0.880378410957404,-0.963961984224864,-1.04942331241924,-1.06404553735986,-1.04808813168057,-0.986213614630141,-0.869105960630883,-0.743562081443196,-0.572796299599997,-0.380148033074243,-0.191103989489596,0.0189172897835377,0.226430866232843,0.415116151562146,0.577373527565561,0.716800314068007,0.810515540110338,0.88748523997793,0.910888350635931,0.885321627600326,0.821829920831112,0.718043239249261,0.578875408070932,0.40571261431309,0.231758830780042,0.017759413363801,-0.175132259276793,-0.388915104921192,-0.581601241525005,-0.747163080562286,-0.883995868060446,-0.993121234025,-1.06038914781964,-1.07575532759276,-1.06938563307708,-0.991367275599866,-0.89534956264977,-0.741590015047911,-0.578131136578976,-0.392537109835173,-0.18394780905018,0.0332944526465815,0.231832301746942,0.426885347943901,0.59286636010561,0.730500621633953,0.834841465278795,0.905692086892901,0.92162513372324,0.902316928018545,0.836013536454391,0.726501184550432,0.597666682532151,0.410783365349555,0.233254532002774,0.0140433119386681,-0.203338831190573,-0.385567460259334,-0.588527080128508,-0.757842428239739,-0.891794058092136,-1.00366901411334,-1.06808568442667,-1.09557865344061,-1.06506656311565,-1.01549248589263,-0.906022932753964,-0.753244996516025,-0.589046257130004,-0.393337332627035,-0.185228989957764,0.0303398131339768,0.232610573691904,0.430186198775446,0.588602477271836,0.749706401512302,0.837127562967343,0.902884740854839,0.928610711284952,0.916098933132967,0.846272355260706,0.748689603168032,0.593585726495106,0.430974691257981,0.238233567210052,0.0263017083950282,-0.202419741881299,-0.403870329313951,-0.582605735124356,-0.753222892448551,-0.895866415324725,-1.00487959590373,-1.06584533967154,-1.09588135969117,-1.06881279701859,-1.00622517499789,-0.903167092661375,-0.756836272602441,-0.580243636646613,-0.390555757856648,-0.176034423132375,0.0309686696796799,0.229290659542394,0.42868487309208,0.592258576911323,0.73987694799968,0.843020718835856,0.910229668044291,0.938749470475531,0.915142067712747,0.8409596900573,0.732372356902216,0.60276839767757,0.436237070597735,0.220140752907046,0.0321610563618897,-0.0782298305118358,-0.107556091838451,-0.0988992237527353,-0.0921940539024464,-0.101882422133019,-0.106487043378532,-0.0990000068345386,-0.0941921219362873,-0.0756874770141817,-0.0843694556863425,-0.0709602424926695,-0.0725918990626861,-0.0706977964086627,-0.0676630223107142,-0.0563086514321597,-0.0620521191716525,-0.0487758709114715,-0.0591706736807152,-0.0489874250795924,-0.0581143596776929,-0.0581928722783089,-0.0582067337708058,-0.0690287053482421,-0.0822182540306892,-0.0791423535799524,-0.0900569838823221,-0.0854409653975979,-0.098733401498794,-0.115048753272523,-0.107395087208284,-0.118337510780755,-0.103218138009376,-0.103052549587968,-0.0738684585876961,-0.0596972576301157,-0.0534677355809955,-0.0163757484927678,-0.00691951444301748,-0.00982771944461046,0.00365747018460507,0.0108599593892487,0.00792615255095248,0.0154382605055716,-0.0010210574670832,-0.0172976955021181,-0.0178041684614,-0.0400369985069947,-0.0605411885321837,-0.0831931025660502,-0.107777601066487,-0.119410788529349,-0.140590241303298,-0.140465192695156,-0.162917330765425,-0.174112069495715,-0.168700121163517,-0.170836655331656,-0.169979215094953,-0.154631571873171,-0.145359197816069,-0.147853301971508,-0.120417328509492,-0.0877677302313636,-0.049580652638063,-0.0273315358903341,0.0148636379660246,0.0426309012776991,0.0795341524591978,0.0989751724763165,0.0964182936966966,0.110096797099191,0.0974257684825687,0.0787373980960076,0.057674305466248,0.0301750978949785,0.00669150898053089,-0.0302558624920748,-0.0682692812630975,-0.107483849997837,-0.159166680799536,-0.17098839222688,-0.209204792077617,-0.238568071042294,-0.248203557012416,-0.259822244953311,-0.252661943196602,-0.25578589625887,-0.234120905145745,-0.212645005659363,-0.188931655001594,-0.163667682687888,-0.130414284981624,-0.0821397592985735,-0.0165444851881561,0.0221360354179262,0.0753700357554547,0.108442802534868,0.147394847332077,0.16890308773661,0.185296145023919,0.172086268280039,0.166230616545593,0.146084361047747,0.122875760963233,0.0737255983188172,0.0179581966336303,-0.0221860551528981,-0.0874581139221635,-0.129337983304346,-0.184357070634503,-0.23244594933185,-0.267811746825105,-0.320501093898762,-0.325038313622887,-0.33382151792604,-0.343831579461065,-0.345124872264827,-0.311037254212613,-0.270064545996195,-0.237495235030204,-0.186103137531193,-0.130761381956435,-0.0669949635611052,-0.000276192365951958,0.0655817139872671,0.131934181518211,0.192857559930481,0.225222345318632,0.243369330079812,0.265511980963882,0.265955400225093,0.24654505461455,0.211345929565535,0.172948615732829,0.106821962977288,0.0502664761388734,-0.015036981133751,-0.088233322980442,-0.151535529723048,-0.226301887598613,-0.301456996055404,-0.34565708552307,-0.401706713211437,-0.414554296183109,-0.43227428447672,-0.437633644347606,-0.409211270476612,-0.379588081685866,-0.340616512245126,-0.289102846134348,-0.213702199070724,-0.150651921008439,-0.067817820294394,0.0270823345889889,0.100133289263909,0.190920863889455,0.254354830726734,0.31463251524646,0.325905539634358,0.349511396473076,0.342084204347881,0.310994514149268,0.275731330953745,0.240545431695492,0.151695494027469,0.0822236164460586,-0.0188099197541588,-0.102570451773982,-0.186000225586316,-0.271008230484621,-0.355107236524984,-0.411658058978625,-0.462411929421798,-0.49530345597293,-0.508344820877554,-0.497652641893101,-0.482236038266326,-0.443006349426052,-0.392475320375468,-0.313646462799429,-0.245332780348114,-0.151470904460533,-0.0521853368229329,0.047779573439973,0.139454975482746,0.22724234903133,0.308750449100123,0.369193394121946,0.404420157185021,0.420941192875805,0.415146468573724,0.392254956812726,0.349630302724096,0.274198256238721,0.20078570402375,0.113696867386666,-0.00112866697562556,-0.0979966551687655,-0.214086805607446,-0.303470193191041,-0.396233184014763,-0.479311111392698,-0.532954837011886,-0.561956908698952,-0.58584256180955,-0.589616731273087,-0.560774133909406,-0.505249869563428,-0.439815021118878,-0.347070224139126,-0.255224030316824,-0.160274913093655,-0.0489798836029765,0.079690996172989,0.186337438244373,0.286559861421844,0.367499450595409,0.439436597039781,0.48117966170034,0.502511785185294,0.497465123428877,0.466528811498786,0.400525968280172,0.326443549943049,0.228538706483313,0.126485141821245,0.00647160454538034,-0.118602836209267,-0.245047278457954,-0.349197166528217,-0.455571153309415,-0.535855272960842,-0.589190212058798,-0.643364438781063,-0.66348815705742,-0.651022345818817,-0.634038457048469,-0.563581777751607,-0.484913554841822,-0.396263021067192,-0.286213288651354,-0.164402510749452,-0.0345299332219184,0.0929345276742427,0.216770294629307,0.333133636451539,0.436215042028454,0.504358466797715,0.544501556901606,0.562076467840582,0.56207805310365,0.534711186071096,0.461106133111855,0.377580826236978,0.269028098601976,0.140098710786427,0.0170508760802665,-0.115422547036271,-0.254497894751304,-0.367752312085661,-0.485511686701431,-0.595272657329013,-0.668256459064864,-0.712339118002306,-0.725973673112982,-0.729035582789047,-0.679385519660149,-0.619619443753962,-0.534599005767653,-0.439844290562745,-0.30438138855131,-0.16608749491149,-0.0236152746471289,0.113547755368632,0.251483919525802,0.388218246004258,0.482207409770346,0.562582282248368,0.612883431386608,0.628865084044869,0.634478063935829,0.579762359450342,0.51815158939684,0.422442833989661,0.30731792819464,0.166945806347045,0.0249042495082885,-0.138853979201068,-0.27392996698282,-0.4092874850352,-0.550010018247265,-0.651259763438356,-0.729345956018203,-0.773963679952316,-0.778497314955788,-0.788113445102567,-0.743648903710299,-0.670496676592313,-0.572006673761056,-0.457338430530339,-0.33530548607045,-0.181111998298349,-0.0398396313010891,0.135465758349695,0.280759795865504,0.417001369732518,0.52237496856713,0.612600656285233,0.668010647344171,0.707800269458702,0.680909375631714,0.636275101316435,0.55758751242152,0.464691663910892,0.327612013369709,0.184608642318252,0.0250202421580014,-0.123686341659811,-0.291760166497173,-0.444182993451744,-0.584058146476607,-0.695317006919125,-0.769333104850227,-0.829300472606515,-0.855246284207312,-0.852852571258957,-0.793636102755571,-0.731899174933925,-0.622747366011915,-0.497933962747518,-0.348010013744842,-0.184251375008991,-0.0218923888174161,0.144583583795706,0.317212724437516,0.455516674606144,0.574755282298631,0.667699404221302,0.72900767623531,0.745885974560504,0.746289044695681,0.693212609851958,0.61388640117666,0.500368553009658,0.351698366100423,0.192236078106919,0.0397949445570166,-0.143796878804998,-0.311799562779962,-0.469588284344593,-0.618603116025422,-0.740708164513677,-0.823814340322044,-0.886660512962485,-0.909592913437204,-0.900309697020047,-0.853229246010992,-0.769069999639,-0.675132182078338,-0.523924237491766,-0.360667173441761,-0.20280950628308,-0.0129868873788069,0.169328619308073,0.327060769429956,0.479824396956068,0.611824744120393,0.7137670444211,0.770852600666708,0.789122694147647,0.79043104137884,0.732504486433954,0.647993413667153,0.52746753126262,0.393105690102913,0.207597120721797,0.0336770255298169,-0.151502444827949,-0.322863092077173,-0.497757949852634,-0.656127756327295,-0.775589131006451,-0.871127862197205,-0.941122857856814,-0.954982776639966,-0.947434989699263,-0.89057998760066,-0.810113013742302,-0.690829669970321,-0.552362518375475,-0.374080012164858,-0.196937484914003,-0.0152224404453902,0.184711598669451,0.365834468734427,0.509422234994637,0.64938680909963,0.752845130081227,0.809940092206106,0.833753737442482,0.828526130688438,0.771538558252729,0.681792721302673,0.562914574360584,0.408248603706395,0.239040337113909,0.0341952425385992,-0.163786120226262,-0.334262388730039,-0.51069980549787,-0.67907458240477,-0.818178502633892,-0.903791746255857,-0.965930287091211,-0.998505567364318,-0.989817802041442,-0.930551510289361,-0.832850852068603,-0.702486389268301,-0.574763150875935,-0.399803506319936,-0.203569037873361,-0.00554070728899527,0.191081403006431,0.36859648287432,0.537119965452763,0.665143834057257,0.766886147584719,0.850082001144635,0.870643858230938,0.860475950666405,0.801827413536945,0.710518163382968,0.575766141259232,0.415100006659233,0.233043165159426,0.0515837006112708,-0.141395856703188,-0.351575948470803,-0.527620769575571,-0.697891230137423,-0.826606255730972,-0.937309334023354,-1.01697104967736,-1.03244106061615,-1.00644528685998,-0.962980020951934,-0.870800705794417,-0.734356658613099,-0.592697038628415,-0.400114474654107,-0.223724135973465,-0.00329318791235589,0.198361479190435,0.38473652362965,0.556562000048454,0.690287765421413,0.804703514444932,0.867833958023492,0.892871909663163,0.883792356733615,0.825520708029485,0.725668041123237,0.604110865234642,0.434775368424015,0.245296964249134,0.0567664155233313,-0.14424928193159,-0.354742108180728,-0.538990600215267,-0.711854736764713,-0.862523492273657,-0.964035076703211,-1.03632190940521,-1.06311230395234,-1.04356993369275,-0.983630631401714,-0.885140733229989,-0.756778567080192,-0.597189556066724,-0.40673010323774,-0.199832177589758,-0.0103865264803376,0.201237279399795,0.386735551669606,0.55821188573592,0.708709158066797,0.818257302404082,0.897414025157061,0.923296869625046,0.899091160767464,0.842945593341349,0.744429251329003,0.612564770796328,0.445555312297481,0.251003712553112,0.0594803129142649,-0.157377952545796,-0.35787324723591,-0.556150782748773,-0.731581630941672,-0.866349869641833,-0.97016043496148,-1.04803954406198,-1.08396739314471,-1.04602543190094,-1.00243627374007,-0.917347050304174,-0.756120213995859,-0.614613612202054,-0.413379991779139,-0.203549006343189,0.00201950397865821,0.209653712436047,0.405960993867089,0.573956529713724,0.719288414352972,0.82203220316903,0.90936983646671,0.934526482472041,0.916767697549216,0.846836541711275,0.766812169446963,0.612707182042408,0.448170498804553,0.259925933042525,0.0516659703123294,-0.147587107516502,-0.363530125964004,-0.560823143167422,-0.741848560334116,-0.880310920888683,-0.997633032644331,-1.05235962623723,-1.09411013629049,-1.08053331587208,-1.00815935334411,-0.91715295644051,-0.781453842097992,-0.603313999111943,-0.415957681513511,-0.208724002169578,0.00344190352674903,0.203153000233493,0.399019782812499,0.578428518683866,0.72805838349625,0.827380661730792,0.902493416340328,0.936166434397587,0.923266470231,0.846449717607197,0.759958790263486,0.611597456400916,0.449430338877002,0.252521644393433,0.0517477409953006,-0.153565023746035,-0.368202889456179,-0.571610351264623,-0.734908390916152,-0.884068566118121,-0.990948821670363,-1.07101576529057,-1.09334910708665,-1.07917687485221,-1.01501425019921,-0.916460145713605,-0.780794688144076,-0.604630386574937,-0.421652464426725,-0.211966197617582,0.00251556003490395,0.2037269989521,0.405694786605206,0.570203441663676,0.717210312217808,0.83284599411084,0.895137417380047,0.91998850639965,0.911316259999872,0.85226563654703,0.75648887168452,0.615960097187417,0.452393556296234,0.259122309274149,0.0594625944839642,-0.163730607991013,-0.363588038838971,-0.564594660946303,-0.731739989787052,-0.875822275152452,-1.00158147378444,-1.05311672105009,-1.08576106620808,-1.07292890624753,-1.02041247092542,-0.916580496340524,-0.778926510328401,-0.611412358476717,-0.426498197549988,-0.212379741930459,-0.00563588840717738,0.192421869705983,0.397404095425549,0.56879742446256,0.706479172342988,0.82461278460057,0.894077797013575,0.919982708185325,0.906317495564414,0.838357953014711,0.736849025835999,0.60902756619285,0.441518883641314,0.2559421495475,0.048270038310782,-0.164002629922106,-0.371609563514318,-0.563987065805896,-0.728680400862676,-0.870512329439653,-0.979320500471951,-1.04127768935536,-1.08119101926679,-1.07138508465136,-1.00015548934714,-0.900070031798808,-0.771740111899094,-0.609446967037971,-0.416021960396448,-0.210342535213552,0.00331268193031193,0.20618362268633,0.37309133371669,0.55789591650444,0.697675049180459,0.801857566489421,0.872369351101647,0.889372076035554,0.879010111502474,0.836152427507713,0.734142366236076,0.598503462151729,0.430248565875135,0.252060577378841,0.0425439312598387,-0.153786792206669,-0.361076898190905,-0.551766663592537,-0.716178280885641,-0.857748875765258,-0.95348693968916,-1.04403888545529,-1.05419748618198,-1.04543298580768,-0.978252692988073,-0.878990315282522,-0.767146513450211,-0.595101517257403,-0.408241289329443,-0.211867953860247,-0.0085345572834342,0.185056140794342,0.365157538148082,0.537607524548014,0.678668104262087,0.769838373356828,0.841889056681439,0.867717804235464,0.857545533972368,0.809130305190043,0.709296533132048,0.565630798558286,0.424092688546642,0.248575616425603,0.0503124344381632,-0.141979442574562,-0.341359580619855,-0.528090757035227,-0.694273297821701,-0.838250043460114,-0.942012864288019,-0.998287487948509,-1.03421648865155,-1.02575888188993,-0.954749619325968,-0.862378788028225,-0.741871914358326,-0.578791842457359,-0.402992182327094,-0.209147081902949,-0.017271356354814,0.176020828642102,0.355598621293282,0.508809074443692,0.645109558277839,0.746402170082391,0.813448532833519,0.852251754122269,0.833789932223149,0.767524453597213,0.6852330549355,0.563168289181065,0.399830693580063,0.239750748556079,0.0405827187433124,-0.143589253500404,-0.334177857941178,-0.514204439491398,-0.678598045860618,-0.808080696557206,-0.921637654047559,-0.97536652260133,-1.00107296486001,-0.981558259112806,-0.93744809172362,-0.842686022108037,-0.708623771425177,-0.55635287040585,-0.391590340248979,-0.209213359158676,-0.0152013537459774,0.16280705322629,0.338588808316327,0.480592269684596,0.624033875652835,0.717788661754028,0.78051986249264,0.79941860900509,0.780506707277764,0.723159259548413,0.651122229563733,0.532610100449878,0.399082266575776,0.223514336227655,0.0321424483083199,-0.140317723380426,-0.325934146167549,-0.497447132188074,-0.643787378001173,-0.772358196739345,-0.87121888064334,-0.934724982911252,-0.961547500690166,-0.944081516964764,-0.887716834908995,-0.795902774279994,-0.682564095629493,-0.546698876284357,-0.386788133662169,-0.201739819492263,-0.0216454258504566,0.147180453881778,0.315618667679803,0.447969113221616,0.577375448696614,0.668615492711896,0.72622706047909,0.74570488994961,0.737992915094373,0.681575913212506,0.607242143160053,0.498960868731223,0.350587025634,0.198047466963239,0.0378658693794406,-0.132689598745215,-0.31193347922996,-0.472649729181796,-0.619387211026212,-0.731622339827104,-0.830416218064307,-0.885226218965684,-0.909484461007079,-0.89665936827377,-0.857352174563951,-0.77717389207152,-0.645286993209419,-0.523953161428738,-0.365997974531197,-0.198579981209044,-0.0184907519975331,0.127054870937667,0.282704522449398,0.421145600878992,0.525586528394937,0.616652288664858,0.672846277845978,0.696823510795973,0.687480155617804,0.635274300631446,0.569523389122868,0.463834468535079,0.338353903795646,0.184753664594711,0.0320656583159879,-0.13259572405576,-0.282525080226454,-0.443899323042071,-0.58255888105379,-0.689554220461516,-0.772824339664068,-0.831883265383465,-0.856197813542546,-0.852585606050715,-0.809504927221,-0.731798972775519,-0.615567652827813,-0.486202789022768,-0.348802018636632,-0.192780435366999,-0.0326523644066902,0.114458675200824,0.247506873093575,0.378575206609783,0.480930897555863,0.563909293454365,0.620913195469949,0.640090537500792,0.628914303776332,0.583391804436119,0.506342297457952,0.422118774662226,0.295122532114881,0.169451341402973,0.0255558932950725,-0.119241080979717,-0.277548978860369,-0.41106221254031,-0.547692529867326,-0.643259395685953,-0.726021536328973,-0.766058147538953,-0.795476166465984,-0.792990680180392,-0.74536096838511,-0.67046137062612,-0.583850951135006,-0.45794331514155,-0.329130340106307,-0.176125277342875,-0.0419667182485777,0.0938457609119851,0.21565441228005,0.338680090721399,0.432407632639399,0.508629094425486,0.548841940348067,0.564188761318343,0.559704001425518,0.525581640098483,0.473445492477675,0.3773796323438,0.268389767603868,0.153483222899364,0.00816061614756979,-0.111978260316402,-0.2445281314667,-0.385245952398974,-0.497083639036704,-0.588255617668518,-0.665776631608076,-0.70564516387866,-0.732154714900958,-0.735123952374379,-0.688548362824102,-0.613442535379564,-0.537831243802661,-0.431903146650416,-0.302472201590563,-0.180488757287638,-0.0487492131764033,0.0694610718459736,0.183572146744846,0.299308322424018,0.374194950292832,0.440144399023067,0.482623189687094,0.508956869689872,0.496912073931816,0.462166221899947,0.408909049247722,0.32907650420477,0.222829573074964,0.120819580699632,0.00960134099049816,-0.11446076284347,-0.226813486889794,-0.344512620404707,-0.444858454432843,-0.524926392704615,-0.605463689184522,-0.65236508688086,-0.659774163694719,-0.648178786950193,-0.615829584669003,-0.569378173481115,-0.497767325887992,-0.395601215005376,-0.285376713643352,-0.167239885176622,-0.0589254934993392,0.0639235468026443,0.141249612615956,0.247943321474178,0.313602524786718,0.367909946792894,0.406629064629147,0.425117208267283,0.416662832073273,0.395252541714842,0.354231032689161,0.277877059304354,0.202802927708391,0.100854188363161,0.00456850609076665,-0.100596797715896,-0.213622038536078,-0.317925311999729,-0.404489850442882,-0.476145946345939,-0.534834559580815,-0.555132049859354,-0.578676994466214,-0.574895528897362,-0.5555359163043,-0.513850418285237,-0.445058721279188,-0.358461848740362,-0.271683435110584,-0.163553422822456,-0.0580261200730915,0.0239476160419924,0.110757778304444,0.170915979469495,0.251247937189984,0.299874513021044,0.328877043503129,0.345036478560311,0.348454847230283,0.322683692841889,0.294596276561977,0.230385738220447,0.164487841756173,0.073702725921995,-0.0133851289338574,-0.101578614159258,-0.178597784338979,-0.26998535404414,-0.350307428278917,-0.418871502714673,-0.459806275414735,-0.486662430914923,-0.502873790362168,-0.503242444991089,-0.488542649500868,-0.435360186128235,-0.385644374126193,-0.337967632001328,-0.234448800183112,-0.157562071339153,-0.0614221902939748,0.00555710917868126,0.0659066229714444,0.142928255240953,0.193428680285726,0.231281917301257,0.256556866961589,0.266774701916752,0.267340509437244,0.240535134398847,0.210361085714966,0.16754077146792,0.126905315769715,0.0595971361794855,-0.00504876473884974,-0.091164767990857,-0.161602471267048,-0.227693533202284,-0.285457885390013,-0.33894810614163,-0.38938441526861,-0.416460134789092,-0.406771710945945,-0.420175999717351,-0.407302372537606,-0.376098846444088,-0.331677659862851,-0.27497449635277,-0.207756140084675,-0.134521430611009,-0.0771954669511582,-0.0318508583877774,0.0356742873100159,0.0801366078322647,0.0999401489579524,0.151242159973433,0.175795939251873,0.192399544680805,0.17942960553275,0.165806416778595,0.149788889455571,0.113844750210903,0.0736478017919033,0.0189628232500209,-0.0243755395883359,-0.0809017155825809,-0.142591734904642,-0.204460321775144,-0.246935837178669,-0.278681675907182,-0.297624342904841,-0.334063648999636,-0.340586152431056,-0.338370841842364,-0.328782425373317,-0.299977982293678,-0.27558223505978,-0.230828660244353,-0.195855956262779,-0.133628670193471,-0.103997959865048,-0.0495086195441984,-0.0170448382459412,0.0247482932880185,0.0467326488569382,0.0692367803155154,0.0956089587984742,0.0960099189368594,0.104359193841419,0.0906168986975049,0.0806958841159847,0.0444122321034669,0.0283286621696944,0.00118170549300248,-0.0342596906333385,-0.078029667639332,-0.108426734091708,-0.141330995351639,-0.180513799921754,-0.210663268866464,-0.227942443531712,-0.240928003689599,-0.253651000879014,-0.25091571188336,-0.252958790350786,-0.24293984381867,-0.214589413262164,-0.185554443092283,-0.161147943592328,-0.129043799230081,-0.0958673089028099,-0.0800341958740554,-0.0545189745120607,-0.0368672230953933,-0.0254742899402109,0.00224523330751615,7.15813949709347e-05,0.0185599654178094,0.018805425588966,0.023581892024664,0.0132868417565138,0.00659263129395926,-0.0190057399727727,-0.0172012832449355,-0.0448474151565551,-0.0658484537190732,-0.0757104007745643,-0.110748090467277,-0.119022910073652,-0.133977002191076,-0.159809547199867,-0.166816287996435,-0.170555644648304,-0.171478501266144,-0.168859056772837,-0.155514378733837,-0.164358408446664,-0.1493465592045,-0.133588263274401,-0.122673340925126,-0.110198321160275,-0.105945580825132,-0.103547087877655,-0.111599678136024,-0.0999710632932687,-0.0840459254299144,-0.0993098990627135,-0.0847273503589027,-0.0752396357739961,-0.067248135016579,-0.062165705436119,-0.059063148089835,-0.0512906796111536,-0.0555431299312637,-0.0517965376354271,-0.0489724495714853,-0.0534089014842861,-0.0558944519182494,-0.0635843511163956,-0.0626579664226921,-0.0684710296684307,-0.0709192461077118,-0.0758527406427239,-0.0875912289366545,-0.0879504285968374,-0.0989957730289332,-0.101653800257233,-0.0980533048924807,-0.10492514821108,-0.111646139115604,-0.0417354029015923,0.925875873512574,0.920816869288109,0.883384822689461,0.789123796929383,0.648455067403177,0.496513924810769,0.299094476139546,0.12324086983554,-0.0943160406104882,-0.331893137298357,-0.517953458340745,-0.694408133286026,-0.848323345742771,-0.96802810650942,-1.05667159816847,-1.09180963965047,-1.08098110305554,-1.03424949015354,-0.946746514905397,-0.811716989459646,-0.643665881791161,-0.462455210514491,-0.255913144672126,-0.0488796526128462,0.149709568941494,0.360521342459105,0.523300813602109,0.689385931268899,0.815034727594636,0.891973394171547,0.939434165989444,0.925733773404241,0.871131161888783,0.78189950693901,0.659527901431155,0.49734237381811,0.306828457051954,0.112434104692193,-0.100325629141963,-0.32546627285463,-0.507808754630888,-0.697333015158873,-0.836380217117856,-0.962282803098027,-1.06831435630344,-1.08274986489406,-1.09574461593995,-1.02086869636555,-0.948841633711489,-0.802606731865128,-0.656146898923457,-0.474395498791222,-0.274806649587201,-0.0538183761206256,0.145576054395694,0.360915563554026,0.546794467636521,0.689584036999107,0.813408716186529,0.880205940724818,0.917925324660316,0.92736038866539,0.873628029415874,0.781259407967945,0.655621462278334,0.490952694622158,0.304216004625926,0.0990824215956622,-0.107643885185696,-0.308306870429503,-0.514680953508815,-0.691158828900808,-0.857057151023884,-0.970991162462415,-1.03940752056821,-1.09071733361545,-1.09144284940335,-1.02596291990182,-0.940355119212517,-0.816236575678775,-0.65869009312721,-0.467156250815792,-0.268730598098154,-0.049831307112742,0.150702130465694,0.351474266676522,0.539961055560494,0.695154233841356,0.811023198029011,0.889587275707951,0.924142917427799,0.91690773112755,0.875797208836885,0.788686096326287,0.648719175816279,0.48627344959054,0.305675342036023,0.110267784192287,-0.11974072935981,-0.319960629898526,-0.513677312233874,-0.701719019731653,-0.849843515776045,-0.980697936121195,-1.05275656329179,-1.09223010324388,-1.08710262219391,-1.03924026894851,-0.943513109375516,-0.815571561348526,-0.659665226917374,-0.472711500113278,-0.257608650947888,-0.0617614742105723,0.147233226883109,0.361929991157472,0.539332191010194,0.688763948282692,0.811261869329622,0.896864610788796,0.931994559351998,0.922160909202369,0.874934210803871,0.767636997798556,0.665767665521139,0.485226060116424,0.306996014799281,0.10677893739833,-0.1193206910327,-0.311332707896884,-0.517994981379293,-0.712370048367277,-0.843037381914152,-0.970648851913918,-1.04664145335473,-1.08802676309993,-1.09382805754409,-1.03281097255563,-0.950735498190675,-0.812414491509561,-0.657847525203806,-0.466147280485283,-0.277990199413149,-0.0614401571589575,0.161088088299702,0.355683513375984,0.53602730970785