4,0.679245613644229,0.812025471165496,0.881313059860499,0.920749934925217,0.923708948322294,0.875427242601101,0.773630878398238,0.651118373391323,0.49891589885335,0.318475023055419,0.106997194689897,-0.110534683050312,-0.321440984288988,-0.518256122321005,-0.698041410017168,-0.852146685919844,-0.979100002587701,-1.05110970968649,-1.10346749405176,-1.08640673313764,-1.04267726193265,-0.956567010762179,-0.821919079086316,-0.65893883797383,-0.469521627482123,-0.257140472006747,-0.0582664030819696,0.145823961456062,0.357891021736942,0.525898258470879,0.687837300636832,0.817906656885661,0.896132193993481,0.923864048991482,0.920550124315905,0.877512049591402,0.784972696679738,0.652087721675854,0.482827992194462,0.31017733504529,0.105713755893892,-0.101572978401363,-0.313824787404377,-0.518294230166961,-0.684577578143394,-0.852318372019875,-0.981235617488918,-1.05157854151453,-1.08596788323458,-1.08778608494019,-1.03861402743557,-0.936521999252159,-0.818984184910433,-0.663383069041467,-0.467310844546827,-0.262674655188559,-0.0604408484299301,0.156070235591159,0.35890579460331,0.525945427154655,0.677536118132896,0.817277844170975,0.890280011760965,0.934967144835864,0.925903603815707,0.875517986981597,0.788270251638138,0.650190612460681,0.482873203053731,0.314383190480462,0.119886682588489,-0.101326568650111,-0.320889398916878,-0.513378678535224,-0.691273828501142,-0.842802096300095,-0.964986911814012,-1.05852193144639,-1.08937333593943,-1.08561399378763,-1.04473119751642,-0.93591561134746,-0.817208425323724,-0.660871124392345,-0.469795133685546,-0.261662040006236,-0.0595248509997599,0.158686516322398,0.3249337001679,0.530699523396312,0.681603264173727,0.807222585696206,0.890223853046514,0.932721614908515,0.923871874742821,0.882243047859139,0.793389477710447,0.65360237362984,0.499137817095506,0.308995952970906,0.114649119964636,-0.0959695729377553,-0.321537931991707,-0.524048675975362,-0.692021120351853,-0.845785210075928,-0.960691300730866,-1.04737348872553,-1.08451717576029,-1.07790281649659,-1.04261884662265,-0.943826172115745,-0.828623006609206,-0.655975016080494,-0.46928652677953,-0.271134903777033,-0.0593799855994241,0.154284577362153,0.346936467596967,0.526696583377644,0.681575037761778,0.809686687777151,0.89567905135658,0.93162695210579,0.923587983056624,0.879898560363725,0.783525423589901,0.652233053217281,0.487874614505098,0.309927047704997,0.103561914130004,-0.094903053277542,-0.304865356217227,-0.503845363128473,-0.685612622178208,-0.8425509430701,-0.968104293090135,-1.04447556643542,-1.082946126673,-1.0885514708717,-1.03935248874836,-0.94622326148353,-0.823190216668999,-0.657037606859201,-0.472199062290398,-0.266224086514814,-0.0659850279289904,0.147200366344737,0.348412664418737,0.529654894423397,0.687110512502625,0.803366705900424,0.882526105353972,0.928459153545352,0.914471922716423,0.864302731168971,0.78853854970868,0.663192238184823,0.501405446045866,0.318583160159461,0.113744868916556,-0.101512955565055,-0.316986429975808,-0.506123438272938,-0.67780206364256,-0.841683467791716,-0.958923059364016,-1.0551793576263,-1.08251790996808,-1.09069958644942,-1.03806782158803,-0.947530781642517,-0.823631824263643,-0.655451966493373,-0.475846596064287,-0.285165580749517,-0.0574643993159886,0.148871209170516,0.337763044038726,0.527410454449419,0.68683468942173,0.809283405842848,0.868642134557293,0.940384653918888,0.930692261245567,0.879234099268942,0.787374039108357,0.671634440107651,0.5059598491828,0.317516227592477,0.109069245820504,-0.0936831327907385,-0.316153290394335,-0.514200037295862,-0.693453729548901,-0.845190489060942,-0.973589154925698,-1.05013195706682,-1.09255906754224,-1.08713247595519,-1.04212704792152,-0.939492005126607,-0.821017902760835,-0.651499164593472,-0.474261557125221,-0.286028727041942,-0.0685961650847251,0.148889438590765,0.356374925303803,0.530710355819787,0.690716441151019,0.804443985820361,0.886072316599313,0.93010117429136,0.931130712158111,0.880697974607869,0.794368868217343,0.6642231391309,0.510072281805313,0.315730134742144,0.119427948213977,-0.0917674270852582,-0.299357063197051,-0.504936669550608,-0.691591630336917,-0.837025012155556,-0.964977823103921,-1.0633272542471,-1.09289686616483,-1.0928697729065,-1.0280736251808,-0.952113744068248,-0.827843698210423,-0.667479172591993,-0.497066702752544,-0.281162081900747,-0.0567932342212735,0.144699212286287,0.345655414832597,0.527666120142072,0.677625998709281,0.798168436855078,0.888099270635133,0.940752303846387,0.926003659049956,0.884180049573489,0.78666175115421,0.658485659033339,0.49678819332469,0.32039532420682,0.116791642371327,-0.0897556779425307,-0.296240718482836,-0.49392576959936,-0.688415256678603,-0.847749695137662,-0.970550604217139,-1.06110541730139,-1.08580490666954,-1.07933395618808,-1.03152371213528,-0.965573022276425,-0.825193938245253,-0.661313327539485,-0.492098394502407,-0.274592356501851,-0.0684369744828773,0.14515082121014,0.349537062517491,0.521202567720202,0.68931355311576,0.813310356707931,0.89597020060509,0.915723762864651,0.922011807222718,0.896808112846144,0.797022330431542,0.663312861860919,0.504614295596285,0.315755405422328,0.114363152534573,-0.0985416652658569,-0.296175894637041,-0.50832232372109,-0.675884178662373,-0.844124790583949,-0.96989026183491,-1.0545279749146,-1.08724504156322,-1.07988387154468,-1.03045291241118,-0.940347675156238,-0.823345582555815,-0.676562869904279,-0.486640418431262,-0.28377196979358,-0.0664151270639317,0.136598817853486,0.34788045743422,0.529634173973755,0.669503409411241,0.80205044940151,0.891749113829798,0.928717924178302,0.928274681410124,0.882193461040687,0.788325027252485,0.668393837054823,0.510547275527161,0.318790174265364,0.11979428287411,-0.0936753648763706,-0.289281261610611,-0.492226319426091,-0.688018602626663,-0.840381943044123,-0.957628486187859,-1.04815947044289,-1.09562433673557,-1.0916913335455,-1.04033356445298,-0.954239523081279,-0.826722487356687,-0.664775926681915,-0.482166211246095,-0.283325981881882,-0.0658158122758569,0.131237621141864,0.340183868210667,0.511263214539114,0.670499302066709,0.792102906551199,0.885278243448865,0.923726591937129,0.929269577687505,0.884749482707819,0.807997715728966,0.665355346833735,0.517571062017157,0.326689560760994,0.12858532106989,-0.0872410343352839,-0.289302515808086,-0.499162930283762,-0.681178734131673,-0.836222262050306,-0.961008128266428,-1.05108097093775,-1.09515043093968,-1.09544699007319,-1.04249052112467,-0.951193601352026,-0.828782694547716,-0.669872982963583,-0.492885246541178,-0.276893964713944,-0.0779815645045868,0.141568333379759,0.343189334064427,0.523262896098513,0.687971629186344,0.798956354445098,0.876060184842795,0.927601602212914,0.914662570638782,0.880213584251275,0.803072570474409,0.673052879182206,0.520915553212151,0.333757209011958,0.130071455535849,-0.0764828184318981,-0.29545864097404,-0.491650087653338,-0.682276040754761,-0.835749553958255,-0.961771193782095,-1.04926138022833,-1.09066243259294,-1.08312032480795,-1.05348331526018,-0.952822853212782,-0.831991186789537,-0.675116750584991,-0.490075362906354,-0.297252679178151,-0.0844809073980532,0.125830918854423,0.338318429565843,0.518381479094774,0.667647277681364,0.801078279854154,0.885183949304068,0.929423354933386,0.923175194513265,0.881819545847219,0.80351484511705,0.680687500057471,0.516128727850322,0.32473993645958,0.121737372901307,-0.0771594878115538,-0.291406432644595,-0.488896008661918,-0.681085942438681,-0.835342281627942,-0.951260688201517,-1.04256050778799,-1.08517726089341,-1.08022547562757,-1.04362064988006,-0.96540420493508,-0.830660167913544,-0.673920553291926,-0.483118164767851,-0.298096574280754,-0.0873730193734642,0.141699419792797,0.324096630989547,0.522440547749887,0.673497492712288,0.799044748715546,0.879069257444543,0.933292253926281,0.935156815164697,0.880842172864312,0.793505808125615,0.658011726936846,0.516193242239703,0.329498542819237,0.132911434458255,-0.0800085528831602,-0.297093559251272,-0.486539076308629,-0.667317013794763,-0.824546050053785,-0.951841628538397,-1.04431702354774,-1.09026691762862,-1.08006208787108,-1.04325316109263,-0.964065720755954,-0.826865686989883,-0.667394766173635,-0.487848879213414,-0.290154014398113,-0.0821074680752588,0.126120102794094,0.327977113952248,0.512281111053411,0.679348875570743,0.795710676674358,0.882021025046166,0.925201027097562,0.921445766778135,0.883295226685918,0.796235637155452,0.671347092128525,0.515310311263449,0.341294791835159,0.148488048225622,-0.0790864639940165,-0.277682102351609,-0.496723385330316,-0.672177465102848,-0.828734877906741,-0.961670704150203,-1.04372733481443,-1.08791854794445,-1.08394865141592,-1.04598853088282,-0.967990171777862,-0.833789112788493,-0.687967251678865,-0.490718626031785,-0.298805076190464,-0.0779007675809718,0.123265426359221,0.327516309974008,0.502262238475385,0.660574620325708,0.785095778543647,0.883689982522175,0.924138879463544,0.925539879832204,0.878069594501187,0.791886386740518,0.683758994200423,0.5302252340492,0.338861911302414,0.132299197402341,-0.0666318318389692,-0.289968395906431,-0.486698155267649,-0.672579810356186,-0.832492076080837,-0.953732287792788,-1.0282775542366,-1.08186912685287,-1.08102033103893,-1.04665906682086,-0.959755152378218,-0.842933341268448,-0.685896568766976,-0.50625017646769,-0.305756955631814,-0.0785001168558452,0.120854422413397,0.322321910251366,0.519013876334656,0.6571372947749,0.793636042141738,0.884977848723798,0.918458070761002,0.923463119383097,0.886814693253584,0.796746813426621,0.677618435966204,0.525646095175083,0.334585146299329,0.14726741053833,-0.0715446798176466,-0.286248878581615,-0.485763757628533,-0.671018349334258,-0.829756506660702,-0.953601032711208,-1.05123728268663,-1.07463208948423,-1.08620886604435,-1.04858633665615,-0.960612749664976,-0.841717975513619,-0.690738449969446,-0.504664595890755,-0.296208108136459,-0.0974486994985196,0.125639609810851,0.330630764760813,0.504019056778234,0.653426336047258,0.784286888045935,0.871393744990418,0.917431893036139,0.939841399826319,0.885514169154286,0.807609533727382,0.683023384811702,0.524639678606654,0.3322843264207,0.132894786406319,-0.0624537688361087,-0.275064822535,-0.484807403988244,-0.661330673758736,-0.83822437975305,-0.955768347884986,-1.04295531924292,-1.08108752937316,-1.09697066283142,-1.04848068171166,-0.968074249790054,-0.837335720732552,-0.689818443620003,-0.51409364573719,-0.298193691645125,-0.101316809802799,0.123995940367671,0.303924797352925,0.498413803924297,0.662547885893582,0.796890826152445,0.881542792135019,0.913811476570301,0.934120387759448,0.885449591919014,0.797209670415561,0.682153069282642,0.532760905985538,0.334740101024204,0.148588314604711,-0.0613072301228674,-0.27713507926535,-0.477291253690515,-0.670939466593355,-0.823052491094362,-0.95345100174742,-1.04803030658893,-1.07105994952376,-1.0827617514768,-1.04367300656433,-0.974659922524487,-0.839701784143028,-0.685078560981066,-0.50428567314913,-0.299914072015452,-0.0922863906736054,0.116369059728505,0.314483567203406,0.501287853664363,0.667312866778614,0.794628580063143,0.879329368963749,0.924258127323498,0.928828190735458,0.895260953602033,0.806469123986583,0.682218432898428,0.533522457009441,0.336058436486702,0.152838029685665,-0.0501699183302788,-0.280982073848451,-0.48578091597232,-0.667173599310861,-0.831946127053564,-0.941014726198654,-1.03636010383713,-1.08997347699522,-1.09180300786211,-1.0473958688576,-0.968723328564434,-0.844695621682074,-0.685282422646147,-0.509695439350246,-0.294235010978649,-0.0970350130462671,0.114448023834814,0.318218245870553,0.50613778630126,0.659487431625309,0.782725741667078,0.875110903167809,0.931260114658452,0.934412033302883,0.883991660950314,0.806753584252402,0.689361438410239,0.544320314746882,0.351288439125157,0.151037380271826,-0.0680238478111931,-0.272583556534367,-0.480050923419138,-0.666867460634084,-0.816546159160147,-0.951655623650745,-1.03769157352907,-1.09555067039951,-1.09182778556945,-1.05192798928972,-0.968914522419575,-0.84531448943588,-0.69422230212894,-0.507554490627012,-0.310069894752694,-0.106888664539757,0.11763886141537,0.325463902498404,0.498681231419101,0.656268909969238,0.798289911012246,0.875158971347871,0.926980046055469,0.929662934266159,0.885752989578262,0.805476274147122,0.682202692993473,0.534067588587236,0.351464072691924,0.137420581849726,-0.0488187099879976,-0.278162905125543,-0.474677142834669,-0.655441986482467,-0.82068977015851,-0.952484108839554,-1.02137532877156,-1.07762339296038,-1.08328395424866,-1.05303779796807,-0.963216870832687,-0.837204508998311,-0.697579996222132,-0.517558580520258,-0.315660778254937,-0.0894502822835374,0.107903812933408,0.310013287797605,0.505713165868331,0.666092667341992,0.791034172130297,0.88203734003082,0.929529684976453,0.921796753986397,0.902390987562078,0.808377149588819,0.688493882683232,0.532713068590977,0.357793212879049,0.151899681235751,-0.0648219261760935,-0.272325219067714,-0.457836573392563,-0.669720185461501,-0.810285218430043,-0.949993025472948,-1.02767584546534,-1.08663413030132,-1.10224690916286,-1.05817176769669,-0.979076559067483,-0.855362500505692,-0.684406134518099,-0.504484275061009,-0.317146958598386,-0.103274604252207,0.108908595989339,0.312740777464606,0.496504588405065,0.648315562485966,0.795258763640275,0.881377905123522,0.929824642637011,0.932848656707104,0.888014231338939,0.814961945767843,0.685504336503102,0.537795025946896,0.364557931830039,0.140674743388022,-0.0514725515946492,-0.263595811817252,-0.477142231904582,-0.659694096005093,-0.80201467803,-0.94800068426353,-1.03999592976723,-1.07973326726968,-1.08610422184736,-1.05342475364158,-0.971955364763885,-0.844967951333162,-0.704169152452941,-0.510251852640709,-0.320896295147993,-0.104069356097114,0.109071784411604,0.31271918917731,0.501446047630897,0.660857100938894,0.789139926255662,0.878189998591136,0.929798197335812,0.9290860018558,0.891206950624169,0.819818836686642,0.696178699839272,0.539916037279995,0.359034183293402,0.154791388468432,-0.0579963501346819,-0.261774254720362,-0.479813730222119,-0.661492528248824,-0.821753271524054,-0.940274298456384,-1.03823999717642,-1.08929086124556,-1.0857784099132,-1.05002461408478,-0.963997803501406,-0.850546763728015,-0.699279317629353,-0.514352221188384,-0.314025820647338,-0.105119101421527,0.118992318688964,0.309099870591973,0.503269081163631,0.665340049622087,0.793099513424377,0.881173329682015,0.924235602982621,0.936822068731346,0.885316162100918,0.817606026667142,0.692886314972268,0.541149790475985,0.346120470404566,0.148814721310288,-0.0508451032854969,-0.267655755065611,-0.474348117698877,-0.642656680516187,-0.81104223285878,-0.947656886823226,-1.03472019092262,-1.08017978029669,-1.09036299749083,-1.04478851410574,-0.974818965087157,-0.852396602557815,-0.711359704360611,-0.507844023150779,-0.296588014548731,-0.104521670860701,0.105922389712851,0.309303637196516,0.493046814010924,0.659011258608891,0.787805554992983,0.879812259974798,0.933963875479474,0.922089919791908,0.895264214390762,0.812936314658652,0.689741507495862,0.545324330312465,0.347723412554341,0.165624450341861,-0.0434574747076203,-0.264361843851937,-0.46287857294929,-0.666161505581408,-0.816563750156976,-0.949832080733483,-1.04026417615679,-1.08859789003972,-1.09316552460672,-1.05168311710739,-0.9714168196185,-0.849934779278872,-0.694356870013122,-0.518612961886425,-0.315862419495064,-0.107690373303815,0.111792367242209,0.304164795974287,0.490313630751945,0.658229724352868,0.779407976444099,0.874901527771481,0.924562451166951,0.92868680516816,0.891229162135866,0.800923099366248,0.688073952911267,0.534654096603464,0.359585076727438,0.154446671460168,-0.0464466224713273,-0.266380546832264,-0.461620255813496,-0.661710209786091,-0.807014356502113,-0.947356794686865,-1.04167905352152,-1.072828220801,-1.09041002859284,-1.050884448195,-0.954470141115886,-0.841281679519216,-0.699520598886022,-0.516273593107479,-0.314906281327493,-0.104297175862066,0.109418350149815,0.30226190209069,0.490346304486437,0.650882621480054,0.77714143105346,0.871114120576738,0.927052571899042,0.935254070673442,0.882457423351679,0.809698594917633,0.703679875836221,0.540413464331782,0.357573866151954,0.158158002989874,-0.0590282063528962,-0.262134158207555,-0.466171037199192,-0.654203172468811,-0.818902315780579,-0.937234259581914,-1.02344229622012,-1.08130023081151,-1.09060346480827,-1.05866169839203,-0.972851315775918,-0.85656900857254,-0.69219474064055,-0.517733062713342,-0.307775136040023,-0.100778665697851,0.0947455864213805,0.307370295711131,0.499598243911466,0.648572395533395,0.781370715890518,0.874931679875118,0.908801151786391,0.923213080812734,0.89693135693239,0.811220020217119,0.686847465161898,0.545019295963783,0.349170290431174,0.149305057320926,-0.0546328827446759,-0.262654961921181,-0.471565002390234,-0.658142787386205,-0.822622129908392,-0.947024891867209,-1.03775149938078,-1.08789252255229,-1.09996102217957,-1.03855376100656,-0.967226979935035,-0.849575663125614,-0.693895144597318,-0.513180239697721,-0.314400824383487,-0.11210492410938,0.096941829250013,0.31568815321286,0.486403742921811,0.656864859737028,0.790476836040981,0.878298994751169,0.916239728844654,0.927674083946822,0.899727031537963,0.806166443442201,0.692967397793539,0.536556807133952,0.353337210891296,0.1658376922914,-0.0464881029072006,-0.273790665234496,-0.477052517187003,-0.651600785717316,-0.82390349838702,-0.937963697706557,-1.03540569392969,-1.08207428975958,-1.08974296975263,-1.04545300563557,-0.974635761843586,-0.85091511852254,-0.700835129455225,-0.517770391443018,-0.322852556300776,-0.100073226035145,0.0974549278570664,0.302749274218005,0.496112816592672,0.655387767646084,0.78893813807107,0.870534435091037,0.936675334165926,-1.09897450402888
