1.20247104491374,1.18855721997649,1.15915595186332,1.05833304804045,0.943861486423985,0.768039522156449,0.576898491745544,0.34249327737145,0.135957627377656,-0.098098692929561,-0.318513680564486,-0.516581832769536,-0.680295861925446,-0.813106882914309,-0.915521759148412,-0.984646958898956,-0.976211308301819,-0.938126336110091,-0.841353897935417,-0.71398975462183,-0.527540026653472,-0.356108399308005,-0.138390123778638,0.0902791089165498,0.319833892177436,0.529805318614818,0.723913942148722,0.896223669825454,1.03887370350644,1.13436254962027,1.18690111156279,1.18643889672804,1.15188573930817,1.06414019079716,0.939095344386757,0.767561048943972,0.574877879059996,0.340967822400513,0.133676697486142,-0.100751474808835,-0.31913270996284,-0.511766847034261,-0.689828581493775,-0.819838651895187,-0.907245614700617,-0.966643265419569,-0.969858759590435,-0.934485147637325,-0.843506652291362,-0.705318662484985,-0.541639688214894,-0.352538510529513,-0.142142670236654,0.0883722110754132,0.320697976140295,0.531961080209875,0.735062017898034,0.906475547881999,1.05449682497697,1.13903177647374,1.18532402690947,1.19763858438137,1.14954609249148,1.05541891146715,0.927878719753841,0.762437830367384,0.574872659654837,0.350283369027143,0.128798519042817,-0.0963972685495767,-0.32681594392855,-0.506331094752518,-0.691218446899332,-0.817398733379077,-0.927132227292194,-0.980047239920402,-0.971351404391166,-0.92647041685857,-0.83389445048176,-0.711696615813785,-0.545448214940404,-0.346217796637379,-0.128508070419811,0.0978392725048037,0.316103239480062,0.544824768328861,0.72959216651309,0.910872904590101,1.04893658130422,1.13967167763296,1.19746697874479,1.19561224897263,1.14594232502963,1.05658784615655,0.924645562893398,0.763321935048927,0.567041051923049,0.346434740082979,0.115554947091992,-0.109066164865206,-0.324371477427779,-0.521838033665829,-0.683507792884901,-0.832132211337895,-0.914520750508495,-0.977352040773709,-0.971635399599436,-0.928049464917043,-0.834370642400995,-0.703460236868134,-0.53827175401651,-0.329857382502989,-0.126971092851806,0.093731855196207,0.317200803369768,0.55313228612106,0.737493522353931,0.920649669007631,1.05423858497631,1.13600152446892,1.18467437425443,1.19174231772239,1.14357700631203,1.06150278898566,0.927628451114685,0.750071544716004,0.544074659443372,0.347603251405992,0.124780727125499,-0.110149092333928,-0.337680787966216,-0.515881060495516,-0.688552547828252,-0.820546766164193,-0.917547813624836,-0.965289248609809,-0.981595208362267,-0.920470033403304,-0.826699246876964,-0.702251673072757,-0.536653695413656,-0.332280952101167,-0.119109086831255,0.0945610286867375,0.338622345450422,0.54473491476071,0.740235132994501,0.926545452288417,1.05353578564609,1.1405043111943,1.20570865674194,1.19884791874792,1.13773496388192,1.06216412652231,0.925776655738993,0.751153959010624,0.556797591681542,0.347307012627899,0.110777330343615,-0.113330115512411,-0.315855598208829,-0.526203934930249,-0.693580594986283,-0.838953810786676,-0.915616665711133,-0.967738589867489,-0.976454505223598,-0.922032366688942,-0.84321122071682,-0.702188197466314,-0.541981967503091,-0.332781181838914,-0.10718867247315,0.101289819575064,0.328017717501812,0.545611449307294,0.748117220020215,0.912176803109673,1.05026606177173,1.14204719950815,1.19539765963345,1.19908616339307,1.14042081919039,1.05513430656785,0.909712320344431,0.749692384767131,0.552077590154349,0.345141991698461,0.111241754543399,-0.111868475419724,-0.320683214964782,-0.528279887914632,-0.701702267097543,-0.835757711378495,-0.925027285543729,-0.977895102839187,-0.981746681454752,-0.93115312645348,-0.832027555512416,-0.699605852300541,-0.531717749637049,-0.331292468849108,-0.122536795936904,0.107994769898964,0.338935266289534,0.548023617956789,0.747034504811269,0.913461546273351,1.04917586773482,1.13709858048783,1.19503022144052,1.20538542717476,1.14463402307106,1.04869497454833,0.916948654237901,0.74811148328399,0.555724035974748,0.331116483558954,0.111370072444316,-0.119213629106364,-0.342166571114246,-0.528683210815163,-0.700372113575801,-0.825580867092396,-0.927051521769683,-0.964813285889447,-0.96242347875715,-0.918422204111927,-0.821113075410249,-0.695035940032742,-0.532471743859055,-0.331591690387304,-0.109520679555223,0.113956153548764,0.338895612440561,0.548465619603909,0.75580569425326,0.926743254462674,1.05290987145913,1.15867135988615,1.18767214600791,1.19345466114335,1.14895354464129,1.04930621415336,0.920273220090861,0.74433083569039,0.539894938616332,0.32839130840613,0.110480820414113,-0.126239965569542,-0.338141135450489,-0.53699303185835,-0.703662591320472,-0.842075095374301,-0.924859983505171,-0.97888692166153,-0.977744650041344,-0.92331380727014,-0.826064419045502,-0.6910772972904,-0.521401570214603,-0.323971696362995,-0.113135985127298,0.122675115347066,0.343126720932903,0.552476464503073,0.757495689626497,0.932883347751285,1.06512060332216,1.14842216458875,1.19481677470564,1.18991167842111,1.14807305007762,1.0469777264927,0.893659505268677,0.745202905843734,0.557666530034186,0.33454336096584,0.0990096962578993,-0.123805912773081,-0.340493834534358,-0.54117468175749,-0.693453674922799,-0.841112837274375,-0.932875197975977,-0.963243365755134,-0.98391746393134,-0.919976838041208,-0.818820705736039,-0.698210277539149,-0.523060368994616,-0.32122162433391,-0.113185123717194,0.115531900837101,0.348310102082351,0.563880872976613,0.757198795616726,0.928826415230556,1.05652266665032,1.14473474610621,1.18928716688476,1.19274378034986,1.14004949117022,1.05261157091756,0.899366872406767,0.739918394815868,0.544611146024956,0.326526562542177,0.0875557708782728,-0.128431568293543,-0.339850386824207,-0.537383538135912,-0.721645072482893,-0.844727032602067,-0.928382590765692,-0.960356391080657,-0.97179278496428,-0.920627519186082,-0.828882691350195,-0.691151945934492,-0.515733866633112,-0.329246644906681,-0.100098827115199,0.126156180437797,0.356872212569072,0.567670726789874,0.753094777415178,0.923271011865362,1.06122436705203,1.1596056600573,1.19460209553855,1.1869708196412,1.14060224584381,1.04028968135224,0.902592787705568,0.734461422959875,0.535632169511935,0.31458489334311,0.0862573922603527,-0.123491403754212,-0.352815848921678,-0.535345968553128,-0.712889913466793,-0.842217369809545,-0.927646268518841,-0.97292794590854,-0.964404822714197,-0.912775884457376,-0.82092971558098,-0.690581648342649,-0.511840460606457,-0.316974687155913,-0.0998089312890768,0.128646162871167,0.357206471940566,0.564581225210455,0.759439589587878,0.931305804255937,1.06045829749099,1.16243511918612,1.19503591718221,1.1932600631845,1.14394566997752,1.04451071804356,0.900984877189972,0.734421506969241,0.530858061017707,0.311140238529257,0.0938775725101566,-0.1267892301652,-0.357664035467669,-0.550904576042651,-0.709499128787327,-0.835817357926648,-0.927911259321851,-0.975111435921366,-0.957450376787693,-0.909524702014552,-0.822542897080916,-0.679124358276462,-0.50773008986508,-0.302978173402896,-0.100939655406697,0.131327049052983,0.358871438078021,0.571864796467269,0.764359286324759,0.93465968552588,1.0609171513557,1.15093784163083,1.19477783702626,1.18128098782104,1.12956054060046,1.04929025774776,0.900071373959036,0.721361902645008,0.538471151816571,0.325686648231814,0.0930566220913958,-0.133044457521614,-0.343809514872038,-0.53637173555732,-0.720731536317734,-0.841978802355472,-0.923571290590523,-0.969578502047035,-0.965162923822966,-0.915908067940674,-0.814449519862028,-0.688548379416144,-0.514557693077268,-0.31770647319033,-0.0983858266061966,0.130981943781498,0.354516224877553,0.557519436682485,0.770378851725721,0.941108558215345,1.0701088171242,1.14343308482933,1.18045172132429,1.19684725142358,1.13010759131294,1.04266182608274,0.901232293588452,0.738800673923091,0.520967031463726,0.308016327712508,0.0859194633299139,-0.135010225528034,-0.358262293752279,-0.551743277501536,-0.717893767267082,-0.847154679311379,-0.924214023150614,-0.969254385069594,-0.974070011784511,-0.922946662138055,-0.820849708418376,-0.681421207361011,-0.507919561236306,-0.306567434421978,-0.0957095254255573,0.139054660447871,0.359211532641195,0.588724955444708,0.771338533010235,0.927460467621403,1.06869954880628,1.14939760622068,1.19504708888708,1.18420176469838,1.1350064683941,1.04344256938539,0.916520691653009,0.724375494082432,0.531283339220483,0.308836105987406,0.0826606252681433,-0.146602299998854,-0.345974835291797,-0.562964173409266,-0.715190141028802,-0.84818968697416,-0.919696929339181,-0.97776041465185,-0.964271869289177,-0.903640740098466,-0.815581612757155,-0.676338430845655,-0.502326701913073,-0.306690171687,-0.0874792528839655,0.133675926136984,0.362748103081241,0.576658965171106,0.782222850420528,0.937859610211421,1.06736856622097,1.15251714672459,1.20093293607687,1.19313980180161,1.13476038090824,1.03046992101,0.89302838178639,0.724046941507299,0.517701122118161,0.31022278226013,0.0763923095723955,-0.140341436763291,-0.354348851408238,-0.558791820344842,-0.720146113697216,-0.845863104661569,-0.931430347153441,-0.981625928574855,-0.970551768600178,-0.925342890109932,-0.813579659109758,-0.684144378164256,-0.493877484633874,-0.299019140514831,-0.0869759836176896,0.128976949004162,0.360555692329357,0.587218279187107,0.774512412310192,0.932026614056601,1.07082333690438,1.16177683489143,1.20071840862571,1.19477522466585,1.14127191063804,1.0395334792354,0.895492961589589,0.730475000422589,0.529146563582469,0.311073041591404,0.0753732385463857,-0.149500629805703,-0.36091065164491,-0.543710805997601,-0.724247484130101,-0.840444128335043,-0.942067003743955,-0.984870548468817,-0.963011737598834,-0.915496030779471,-0.811704080987682,-0.68103950979708,-0.494987523574424,-0.308356887376005,-0.0780569252288205,0.139606173257927,0.373858870357697,0.589570909613704,0.761788798523316,0.93963456565287,1.06501844364903,1.15689846304283,1.19089353018522,1.20342421106923,1.14112513333087,1.03218499549425,0.895392589749429,0.719256618887359,0.52578130782796,0.305580029109648,0.0800257856395022,-0.152354521920535,-0.351354460871003,-0.556540798228877,-0.724985503368462,-0.852895202021164,-0.941593783734152,-0.978677599317314,-0.964491988859062,-0.92562178789422,-0.816376897539056,-0.677385443257627,-0.492891413733424,-0.299789466820911,-0.0936314237747758,0.146096954872976,0.378945545963647,0.582359334842817,0.774744537170228,0.933006901780892,1.06643249183873,1.14601920527726,1.20095367683004,1.18657172589124,1.14120178240549,1.04212415397194,0.909780329900656,0.72158304677198,0.522354022641151,0.298417574637267,0.0751663114501282,-0.141975596827938,-0.370190196317742,-0.564203564662698,-0.71820563350233,-0.845110797062627,-0.93621492859138,-0.965344672280448,-0.962486143851944,-0.919964863293132,-0.814599607628125,-0.680611594447387,-0.500322995422718,-0.295849652109604,-0.0958723561386743,0.145468563355995,0.363614356463254,0.591115812340123,0.787242943826026,0.944183240644408,1.07098465653268,1.14909206013666,1.19013022791379,1.18601891870927,1.13380493434684,1.03157306652129,0.893525686491445,0.713007233809704,0.516383070643201,0.305069661194196,0.0791017380990708,-0.150568034341381,-0.355646942916468,-0.558966671553099,-0.720842413241971,-0.857868455338784,-0.935626897226785,-0.972618882638211,-0.969860470573837,-0.916940915008217,-0.808544813598288,-0.675052617802059,-0.492198670804089,-0.292254844488784,-0.0768113853324917,0.147061133273219,0.381495682723842,0.583140933547302,0.787062436344494,0.939031073436545,1.06192865619927,1.15972184876472,1.19121290779849,1.1856204416489,1.14214786680153,1.03081855368501,0.881960780042398,0.714448839416723,0.510420025597306,0.301317440494499,0.0751768547001513,-0.157933067607057,-0.368313818346145,-0.557321927008504,-0.725252650615622,-0.860984012461502,-0.945913522560605,-0.978199795778209,-0.958298185860113,-0.905408662070059,-0.805911695419953,-0.669221009148907,-0.498306825272525,-0.30790910800564,-0.0822497607734239,0.143149673716406,0.373801492694519,0.592086462502834,0.777704822329924,0.938592936682395,1.06870659557437,1.15932516568065,1.21379255537877,1.17605567906185,1.13088171576041,1.0363318061704,0.886705204819237,0.7150708539269,0.514608202180205,0.301204713285823,0.0673401186481968,-0.150092544668891,-0.366858219138569,-0.555120467185204,-0.724157770987357,-0.856645681155298,-0.937964596705367,-0.974602206044934,-0.957577744125774,-0.914102249423651,-0.814187116406361,-0.670382676822466,-0.500725061416069,-0.303422960017909,-0.0832685030825451,0.149600284911339,0.374577113862689,0.596260809786233,0.785034177148847,0.942110892277982,1.08033875315722,1.15957586655301,1.18989559657507,1.18619896565392,1.13291062289299,1.03783683131512,0.897859198169035,0.714519785082475,0.513802986752355,0.297989381610475,0.0746508618767297,-0.15949442541079,-0.363550449434535,-0.557271284762643,-0.721525908604577,-0.849121017039059,-0.941971058053782,-0.972425141063551,-0.970761379002894,-0.906794144952275,-0.811116749441114,-0.677604805098696,-0.492355207564815,-0.303938279695318,-0.0871185640873768,0.159549001126211,0.374150546540039,0.588372462656484,0.785036355001495,0.936368369381341,1.07251839691896,1.15825667275375,1.1860666165693,1.19036364287425,1.13143495770482,1.02131107094788,0.889581244780789,0.723240714580365,0.514442514645622,0.305421182903361,0.0711012542162294,-0.157586045445876,-0.360262381715002,-0.565251126144704,-0.728744394141428,-0.834799100854329,-0.939940159486199,-0.977440164634956,-0.975540542285387,-0.917916981198595,-0.803834661472556,-0.674417101260766,-0.503494285033179,-0.290637784144474,-0.0854567962247167,0.140168996734466,0.369989994587024,0.583566367516562,0.781710558528619,0.937829648382219,1.07401319938201,1.15023751570134,1.1907069981868,1.19025081450613,1.14064135620555,1.03173403376139,0.897816601247822,0.715292733530058,0.518885120410192,0.297710364959771,0.0744462355479514,-0.165955000235784,-0.372993281351043,-0.569096678879267,-0.720933518285356,-0.845740139780911,-0.942032662715004,-0.98142746460441,-0.967919262083245,-0.913818109621417,-0.801192212796143,-0.673198322670445,-0.503406466021227,-0.292255415957317,-0.0790535519344194,0.14760448995822,0.373414986716587,0.59535899974751,0.783696082703066,0.948155417282613,1.06639127796824,1.15967696634771,1.19985500061935,1.18528657420538,1.12683002223163,1.0369226611744,0.897043059335834,0.730526667923622,0.508335912380362,0.302635702317015,0.0692574423116364,-0.150427950490468,-0.372516233952648,-0.554479267864348,-0.737143342656703,-0.859987632292868,-0.932193189284523,-0.976552371252092,-0.974038459544494,-0.918425788667141,-0.816771835402968,-0.67082233802415,-0.482567266532873,-0.312105065546122,-0.074422728116763,0.149485913745525,0.378811632240772,0.596373249390298,0.778678808537769,0.962476291020562,1.0734728187793,1.15360418934513,1.1983260442541,1.18724174755827,1.1347019003553,1.01887208742077,0.889791069180743,0.721463514383694,0.52549146720909,0.298191120100435,0.072007559118049,-0.153990709728656,-0.38041419468757,-0.547345110094236,-0.731779252971514,-0.840812392550246,-0.936651444921659,-0.974588152237089,-0.972850510330591,-0.917827744360524,-0.806749515309653,-0.66863545691476,-0.49895586833495,-0.295261047404647,-0.0764195747674269,0.137504725529481,0.37259137628311,0.587405802831625,0.787030687145078,0.941972480868869,1.06743065522986,1.14650054