741129,1.1835117953495,1.20376214659089,1.13027018948109,1.03528731141582,0.901669404861852,0.725228309621513,0.516470747984279,0.304475327039361,0.0640062559226881,-0.164304405688006,-0.371234643400639,-0.565413996891624,-0.716469537851235,-0.859231082316972,-0.933355391451415,-0.95738056342026,-0.961184457316411,-0.911170467628465,-0.813719944506318,-0.677875973822592,-0.498336325339191,-0.294905678054236,-0.0879139220075427,0.156825175929802,0.375253122222282,0.578257984499908,0.787354761176928,0.951805007258059,1.06306921033103,1.15244224244279,1.20177159874732,1.18963609029269,1.1361781127878,1.03516573431152,0.887458321353679,0.715977487935992,0.524268819449317,0.305605444641713,0.0759012626814867,-0.142851039818407,-0.357813978051518,-0.560809518578682,-0.720308149038184,-0.849543590824458,-0.933938685396222,-0.976857153294805,-0.95612134389271,-0.910276903401131,-0.815994099459637,-0.682193745267525,-0.498321591819601,-0.311196636064776,-0.0812672105705176,0.152380639390462,0.365087565778629,0.592673901689304,0.773603626811417,0.934068794326273,1.06702140233882,1.15642251477785,1.20031052144302,1.19250326464557,1.13875032369871,1.02936711616609,0.891981666488625,0.70733422264593,0.52369478394298,0.30319382116073,0.0761523918734689,-0.158290988493503,-0.364583569246949,-0.562191043808382,-0.718399162073347,-0.844041901251544,-0.941957721179962,-0.972367736428039,-0.974800837131938,-0.910196712739053,-0.805522156727043,-0.67499487111417,-0.495787015950512,-0.310485290708898,-0.0910332700199726,0.145421093214433,0.371256950097926,0.582852468635076,0.778427637857741,0.940999097392857,1.07383923340041,1.15323703632457,1.19542413460107,1.1900968452526,1.13065952925794,1.04290668857505,0.904165382287776,0.726715731033801,0.52463602751466,0.296207412177138,0.0802790639912331,-0.154408207425978,-0.359040959778739,-0.553203178077679,-0.725717021241406,-0.840221129112984,-0.924872476528051,-0.971813855967381,-0.967684057595831,-0.92833316224981,-0.806982217229938,-0.678388756173766,-0.498685085168305,-0.303371998665538,-0.0830261944251281,0.137416351975458,0.36975191256545,0.587042827860077,0.780514280238613,0.938354581164411,1.07327038759751,1.15109915264455,1.20092640925304,1.18957113324184,1.14581095890958,1.03519965795971,0.90220135521032,0.720671274371129,0.51562702311488,0.304877015760555,0.0843010088363318,-0.143304757289582,-0.367804429538835,-0.549300994377939,-0.717572119356837,-0.843282667119248,-0.934416459733979,-0.967867178261078,-0.972532436375895,-0.92194219899088,-0.818469476135304,-0.669111358201837,-0.49366505882855,-0.302475758897556,-0.0847947967848959,0.144674504552669,0.376170761694472,0.576497321926325,0.765793455143141,0.944415382339824,1.07427283611532,1.15604541819311,1.19688050878021,1.18829259371625,1.12779827028561,1.0338211758385,0.896991023262418,0.715908836802778,0.521613848999889,0.315838442109091,0.0759219434988005,-0.149897728900448,-0.353856991367048,-0.552564104790448,-0.710372358748108,-0.840600229522845,-0.928817882879019,-0.969663402533197,-0.96691629897716,-0.920011881272187,-0.812130813551404,-0.675728062964092,-0.508013095699849,-0.318134229033816,-0.0873200021207959,0.150038588991994,0.371880077442139,0.575134917215336,0.765494151874769,0.944869078043105,1.07074995302718,1.14831218883672,1.18841740466878,1.19276588635753,1.13314169991588,1.0339317837889,0.886141071389143,0.716519029486817,0.530653581722584,0.316342574513582,0.0840673900434092,-0.140152880377349,-0.344072958521569,-0.558964655562697,-0.719404757032851,-0.842888570211249,-0.932279450951291,-0.974358201880976,-0.962706394604165,-0.91401354591532,-0.823700169629947,-0.690992986754704,-0.513328345959177,-0.312613725125626,-0.09129413578788,0.150621809698744,0.365610673669979,0.576067413975114,0.765645703131515,0.932992323554744,1.0691635439965,1.14753500370761,1.19430580176622,1.1869744147317,1.12663054434509,1.0339495887528,0.901791132145432,0.721979313744912,0.524688247389972,0.304946345423329,0.0885301870473484,-0.144714334170723,-0.3598536906944,-0.551239459441746,-0.703804575646935,-0.843220804653789,-0.939388883572256,-0.977347770968681,-0.973672648705595,-0.924488629721393,-0.827941826802884,-0.688468235986342,-0.510509037417829,-0.306181932263347,-0.0955003038322475,0.133403896971525,0.364380028996437,0.580023831384,0.768505234473145,0.947109142184936,1.05933106791193,1.15405663534904,1.18371650888733,1.19616384738683,1.13398257157197,1.03463040777243,0.90161718658611,0.732289680993096,0.534967595742821,0.30954919036739,0.0848646234960633,-0.131114815946302,-0.345374633605319,-0.558195940446306,-0.711453042900641,-0.847067385777242,-0.92915644729995,-0.962947540422723,-0.952776670436152,-0.912326925293421,-0.822582142285516,-0.689831654568646,-0.517664657762407,-0.327453072728621,-0.092209843738231,0.129811212585237,0.36839098531567,0.584519127338178,0.767130292818272,0.926482756054263,1.06667336131219,1.14873166563417,1.1998395922538,-0.972949364328382,0.0818443348255373,0.204541117892737,0.418444237627153,0.630793427177092,0.816549551331172,0.968085660505978,1.08648392400528,1.17423696604589,1.20270018877243,1.18512189221933,1.11390178431855,1.01062760593226,0.872018712114607,0.684311516675629,0.490095851542414,0.266685354130709,0.0302923710882491,-0.190446287342062,-0.406847120385632,-0.589822357628987,-0.747985100976715,-0.876010616816471,-0.949153013778154,-0.973964174241004,-0.9518634421829,-0.900428270008996,-0.791641779175836,-0.636391567667553,-0.454039885081076,-0.270713718658321,-0.0289211017264311,0.191745847169532,0.409760650906207,0.624202162077351,0.805674079942522,0.975151915931985,1.09377917917147,1.16674920263585,1.19679254646449,1.17566262812383,1.11453839444893,1.01414342673989,0.860785836164588,0.6911347503398,0.474536765626582,0.253935127680013,0.0278039299222738,-0.191627571364573,-0.396040179678456,-0.606280102096367,-0.74140260397868,-0.870703113138835,-0.949111105034612,-0.978139878759735,-0.959360723146924,-0.897704016211406,-0.782985969813327,-0.638206144126742,-0.463852803822512,-0.259675740868466,-0.0362171171122599,0.184627364834458,0.407025581705736,0.618502037796138,0.80134392632884,0.954971159492936,1.08061167417763,1.16236015887119,1.19204452676829,1.16419971938935,1.10338421859181,0.990096208396423,0.863317932187849,0.67400439441274,0.474489672910384,0.256503179539477,0.0432492271711388,-0.184629178176574,-0.401996262718573,-0.592798486575213,-0.743701648369996,-0.859481358086782,-0.924474391204322,-0.960288407199915,-0.944420615369413,-0.889665367812445,-0.778508933451011,-0.628448689325358,-0.466207415903792,-0.248713114258298,-0.0288487385596578,0.197255252361743,0.412749667044787,0.607928533905424,0.784743011102367,0.93795848235448,1.05597322758322,1.13118476490126,1.17521008687875,1.14814497182718,1.09327065848382,0.981908784100433,0.839636321377818,0.680223562135997,0.469811148098466,0.25610042055391,0.0361676756673363,-0.188203288484046,-0.387111039222029,-0.568654544583461,-0.736850454910376,-0.838382738157848,-0.916240958500168,-0.939323229241217,-0.930081522081521,-0.874473129103608,-0.767483511230408,-0.614832815738832,-0.434414386734565,-0.236331325980362,-0.0296747124236663,0.185285186891705,0.389922775805417,0.593246488031886,0.77379096486628,0.923146073700712,1.0413063535814,1.11107659186815,1.13558144806836,1.12138147072189,1.05716135293726,0.969049610583846,0.818989381956151,0.650833896914969,0.459675043643539,0.257734545392537,0.0323394159676642,-0.17091931019956,-0.375898578198391,-0.549076173904661,-0.689233225537698,-0.811694165495096,-0.878906481357304,-0.911839334975941,-0.899851457854648,-0.842370959564355,-0.731331020152062,-0.615777720656409,-0.44315665999189,-0.233865384480789,-0.0434107544805106,0.178843725797907,0.38225972256473,0.584666423255038,0.751638853592715,0.907419796945487,1.00911841240195,1.07049243872698,1.09880834890843,1.07528099033367,1.02530143381322,0.932892237282943,0.800901721324388,0.622080989624306,0.448801671849906,0.245164875987808,0.0457414485922574,-0.161481594346804,-0.360734413944855,-0.532081586727974,-0.679265687706648,-0.780049591070934,-0.85297275532242,-0.87294559098101,-0.858435602591423,-0.81037466909972,-0.708454898291089,-0.579190742863958,-0.408956605401504,-0.243462940630498,-0.0352688126929214,0.173828847633751,0.367791998499929,0.541486731169426,0.731651865627315,0.852779479611257,0.97868833744572,1.02991326643847,1.06433565771017,1.05850755962968,0.994645572101948,0.909541840898905,0.774106059889424,0.613607596070857,0.450227061151973,0.235631971437051,0.0499721138124601,-0.149031302319296,-0.332244849829932,-0.507130367783341,-0.646220776193102,-0.739309084380251,-0.811212417258048,-0.837272105742065,-0.820129647147056,-0.770961738837245,-0.677023131191398,-0.551934122133431,-0.399354692043055,-0.2106350564555,-0.0104917592277732,0.175684119666406,0.361072981140448,0.536099892330512,0.683105714881445,0.835731692854081,0.920308162962147,0.985469489260731,1.01497123225474,1.01024068729899,0.958576951202592,0.859159618955406,0.738751931895037,0.60268383067293,0.437432772797633,0.240139559255366,0.0433667271525582,-0.133735027167238,-0.308724922483433,-0.469366700812951,-0.602639608887632,-0.700650902804397,-0.768762910307919,-0.794131901733745,-0.788091192339617,-0.729829106218568,-0.640831105708594,-0.527877821153993,-0.369374030548537,-0.20745393946131,-0.0157966388533343,0.170662100721094,0.337960727817578,0.495995527801387,0.651785190210354,0.776269047107756,0.881368244496251,0.935070688996286,0.970910311411823,0.942915603867669,0.908093340742072,0.815562233640429,0.714459447227608,0.558508225158728,0.409694148487062,0.218884652811044,0.0580352758263431,-0.107556656851901,-0.287221820163199,-0.43311262379023,-0.553224809328241,-0.653777441292959,-0.70571152929286,-0.737964109331233,-0.73066819080902,-0.671931400947927,-0.592976414614963,-0.480921973544821,-0.349635015767421,-0.19988561733461,-0.00367124820740262,0.159026869633163,0.322965863396764,0.479705806599928,0.601528822602882,0.722033142162697,0.815189655539959,0.877532712932296,0.885123686509615,0.883006214832926,0.847168990781209,0.765388962303503,0.645545713482023,0.529416261663698,0.391169667806133,0.2214848324159,0.0710954135288905,-0.0914772227744697,-0.253898617076812,-0.381816615954792,-0.504661477262732,-0.588426117513996,-0.652239461924542,-0.676110737400646,-0.655040739283485,-0.622284364498805,-0.542833921053716,-0.436381772736243,-0.312222494067053,-0.14889501075772,-0.0104911516678233,0.139464938445633,0.294468969004242,0.432628252734308,0.547668603102741,0.671990056696684,0.752968601875461,0.801828198313392,0.821742063839223,0.820879311195229,0.782664408413562,0.706154550781312,0.619071339931641,0.497387342949168,0.356684244478516,0.222629414342049,0.074823421051944,-0.0794747587362426,-0.209454425585682,-0.344105546732975,-0.441993692235258,-0.533260027626949,-0.589667944383779,-0.602567801596203,-0.591969387448416,-0.555465088635148,-0.490076553756076,-0.408813377215478,-0.275111342718435,-0.129268075377233,-0.0043960695546502,0.13823550841677,0.273094058738134,0.408306285642663,0.508540763418829,0.597345726413365,0.679777023906308,0.734130263423069,0.754034471833263,0.755908934936225,0.716128360367074,0.649052915269451,0.568429843728475,0.457611260082474,0.331574813600258,0.216596033607049,0.0717335258875977,-0.0508277024927683,-0.179405078006283,-0.285373530846953,-0.392389362611889,-0.462614655850291,-0.514658379857974,-0.539875396539008,-0.524283401918999,-0.490115493580834,-0.432947966350779,-0.351759818441078,-0.240349496361917,-0.123371042833326,0.0103542354953935,0.132334434132597,0.254262348920399,0.368437378333429,0.455161203357525,0.545032943065031,0.618013944391945,0.647839899811125,0.671316232978445,0.675769383782199,0.636000788390858,0.590887544921992,0.515866557143786,0.422304098600556,0.324835149104818,0.206149855189998,0.088227146082891,-0.0247023750510523,-0.140428606578465,-0.238298505878133,-0.322469839612658,-0.393921824709057,-0.441117011594874,-0.452276576568285,-0.435748400462267,-0.410860699681502,-0.377831963967311,-0.288893141693766,-0.204971994945334,-0.0988707649122921,0.0241113868643883,0.123166005671658,0.231065271059698,0.321776308320182,0.411210394459209,0.485336038681683,0.536908337596133,0.571844751902875,0.590704795046555,0.581853297665987,0.566380872312859,0.5136643220409,0.456486176903047,0.395100079032824,0.299325731298746,0.199478277395268,0.0942576312247693,-0.0202922734673679,-0.0853160602051233,-0.183520711157863,-0.258388791462135,-0.315484174767276,-0.343304008859368,-0.376352736503679,-0.370976616264474,-0.336526533591695,-0.296874602619486,-0.22938239438819,-0.164142644377522,-0.0724101638583698,0.0351571072427006,0.103463274629597,0.196753060032823,0.270636847407699,0.336216360146739,0.401275372280525,0.456211906706546,0.478675322205976,0.500016556466091,0.502798483525083,0.478906141346943,0.439947754973925,0.402778598267653,0.334812523057286,0.270963790273299,0.193686899066293,0.10379199390548,0.0179639125422791,-0.0529242758435288,-0.119121507579112,-0.185646785133532,-0.241940218605853,-0.266632067938964,-0.286226363697425,-0.278982260587343,-0.250386555581411,-0.227475447416835,-0.169983842933853,-0.121926217969268,-0.0431511304112608,0.0402869276174288,0.104543574936575,0.170269038082068,0.225824820500484,0.288878721145983,0.33703292910263,0.369233150135208,0.394297789597707,0.400162203963809,0.404866591044745,0.404687038378134,0.379709242466626,0.334077386144536,0.281632632600992,0.225819887378491,0.168638156934038,0.119998992153622,0.043678797840288,-0.0156381326401838,-0.0650937142037123,-0.119337586800531,-0.154239445197788,-0.191050228956405,-0.187818681158355,-0.19699283174262,-0.174125226705217,-0.147531003296715,-0.122997534059513,-0.0751403575991782,-0.0189385301604401,0.038699118561669,0.101571535173475,0.147133730809555,0.19467686922411,0.23967444636276,0.270906620828489,0.285062340226016,0.310184327528326,0.313605041005876,0.335789672554248,0.314606549173122,0.296736222764693,0.271305485738387,0.241860406438059,0.210263232307923,0.165290676088542,0.119071032224936,0.0734294186771455,0.0342704531141228,-0.00592153356474217,-0.0479754716497463,-0.0628261358149607,-0.0962650345990582,-0.101509372356693,-0.0955954868078879,-0.0962899051892921,-0.0783427578685802,-0.056041409074172,-0.0316489739455766,0.0180482078657074,0.0572813510169915,0.0879296551747723,0.106084740637984,0.142782119368816,0.158215228444649,0.185662267330283,0.204299617927657,0.220245154045602,0.227953333213823,0.225269759733853,0.228650888275503,0.222262993923556,0.212149890492219,0.209271741657136,0.166772360316822,0.153153054477664,0.128552461640471,0.107217411198503,0.0854812256080739,0.0505309185940537,0.0462256306220456,0.0104742111561041,0.00176883628252851,-0.0137463614961028,-0.00465274172230104,-0.00935929301066868,0.00453046958191692,0.00407151522679508,0.0266730119685049,0.0410369470529316,0.0568623479456669,0.0694511366138343,0.0862921341788792,0.0941157697197274,0.101924948967337,0.101440898503682,0.121275717217987,0.121348933410842,0.122397522746939,0.142659309078211,0.145968378164905,0.150400891615383,0.157160581595244,0.156119587700209,0.142577767930938,0.14182904800517,0.142932113422987,0.143518876776313,0.135398173413286,0.128843909039769,0.108303542291586,0