.116128798347885,0.0966019854509777,0.0916861637580079,0.0857953472921074,0.0911304687132554,0.0739765503348932,0.0718273222715512,0.0747759933833355,0.073710521572986,0.0733937482411247,0.0747492330092295,0.0566235403666443,0.0402384155964821,0.0363016292275691,0.0388854199406129,0.0322482970164322,0.0264048795904152,0.0420787397631403,0.0468210283236515,0.0593886725052385,0.0744609339669081,0.0954684777751548,0.096434961120721,0.126954911981758,0.138427714169878,0.151327518350983,0.169126204905754,0.177073162201088,0.188193618861161,0.188163830858867,0.189159602138494,0.184935687724173,0.192826655432016,0.168692059462762,0.161758714901495,0.156574469973072,0.132544713265442,0.114109072568336,0.102387697087355,0.0876331950253017,0.0610758035190811,0.0219512038296493,0.00514507788877063,-0.0270828653065332,-0.0493401274343407,-0.0646046898656073,-0.0564799954829634,-0.0619317753119287,-0.0490120803173091,-0.0194431028707941,-0.002348100294579,0.0172545337090468,0.046962348999695,0.0863987896490027,0.132656657817483,0.15144029044206,0.20294797271055,0.218397260669635,0.254277225388634,0.268850053136434,0.286008717456294,0.283785807587434,0.278461873350079,0.268124475355302,0.248966862246506,0.235558760293938,0.18636107031775,0.174528577665408,0.123467964647992,0.103372152014281,0.0391422675135583,-0.00817321196679419,-0.046089233434221,-0.0889853802810337,-0.120034881287112,-0.137207812369749,-0.148017044928881,-0.162611595095619,-0.131482643915098,-0.116048376383396,-0.0847091130089526,-0.0408711882813808,0.0143698364821235,0.0556748672775597,0.122898385180526,0.18400682919602,0.222714919639479,0.27370876517223,0.313233003924912,0.341541376877132,0.365941284583733,0.382686528146407,0.375069916411831,0.37740922424824,0.342073794045035,0.299181951092681,0.258757782751955,0.213179342943918,0.163959665383971,0.112309425155923,0.0393482034825844,-0.0326767841065625,-0.0929698513056261,-0.144018543785526,-0.196515281666593,-0.226684347536437,-0.2484298614671,-0.24486051512841,-0.227263441131983,-0.206987693418177,-0.159956581663009,-0.103059099482707,-0.0279051289661737,0.0320777625786991,0.116734317580311,0.181831452462795,0.246864986022047,0.31874022921008,0.378630371719447,0.411399200395703,0.449741221215765,0.460154121896514,0.464626564500383,0.438080526700796,0.424332561308488,0.371466650160904,0.331494674224114,0.259668065056099,0.185798055825368,0.123124000530632,0.0306181088853596,-0.0596958474343834,-0.138676903311898,-0.213099636986306,-0.262432673672135,-0.294748092330262,-0.332083590466716,-0.317531858656771,-0.311890556463867,-0.278023266692919,-0.234607315754116,-0.15981999166611,-0.0708502299539009,0.00381263851711479,0.0916258203573262,0.188497773531188,0.278406192996377,0.367587975005236,0.431962075651694,0.482381797679405,0.523685937017295,0.549421188552052,0.556152633102161,0.528937532527407,0.502097364947416,0.453735251320754,0.379966830199536,0.31372700265581,0.213487985054913,0.11165601891333,0.0279318932407926,-0.0897277909024694,-0.1809779040768,-0.26832571077958,-0.324428988016755,-0.373359994387912,-0.411986854650354,-0.420342353361634,-0.398474326014854,-0.359695375214825,-0.298691127674201,-0.214465272412871,-0.119472343162317,-0.0291293087065881,0.0943288011170293,0.20289050286571,0.296936680156411,0.397494489782218,0.491268552799432,0.548454106548642,0.602517018915326,0.632992874056026,0.639324291253792,0.615095663509642,0.580767986565148,0.522403899329765,0.425397648071028,0.344171022078854,0.24605165518769,0.13341785260491,0.0115624061259631,-0.115082952029203,-0.222749174560474,-0.315004252101657,-0.395666230220425,-0.468876566714134,-0.491362256936739,-0.495329750036365,-0.481925511136678,-0.428956455075369,-0.367322765587129,-0.270977792205939,-0.163349587737949,-0.0386015723368727,0.0864849789454662,0.210020443702848,0.335005844661272,0.438080461845869,0.538808913257199,0.619750060959881,0.673285454514798,0.719119370578232,0.718430067346617,0.703265901561748,0.644246971642987,0.574754493121883,0.494954993539795,0.385435843000851,0.273746632316992,0.136026449640992,-0.00182634904448147,-0.13767200471669,-0.259752767064664,-0.377181651719862,-0.471174971510514,-0.520876253094726,-0.569926578422633,-0.56870965042608,-0.55234227399337,-0.494857274497235,-0.425026841254728,-0.326990715662047,-0.202789752729703,-0.0698905490396372,0.0735354900227947,0.217318517369362,0.35338362224743,0.480843770936973,0.585356761618858,0.684268756636514,0.753266402550447,0.788878167769508,0.794441750393721,0.779997144541005,0.712488561444141,0.651365544849694,0.535961215241389,0.427611116050355,0.292336582575632,0.1469322583298,-0.000520245806677025,-0.147239974814956,-0.292115767670334,-0.42108855328415,-0.518555323661507,-0.597207643152391,-0.64129930482327,-0.651780042751225,-0.618576834384709,-0.564872118260606,-0.471147589115175,-0.365925726597841,-0.255119062049848,-0.0900425825489899,0.0672118559049614,0.217721177996522,0.36848102131066,0.518289442637727,0.629425251134489,0.743683662513463,0.817602315815785,0.869901302755311,0.861694819040696,0.844308806061944,0.78816606581001,0.703839885801898,0.597130422514276,0.464981558519262,0.313795573066812,0.154310877338991,-0.0103046416157428,-0.177174910067959,-0.342010529844062,-0.465936485330914,-0.573271069790421,-0.657677323646964,-0.698797547391639,-0.716672864467007,-0.683267980330714,-0.621436393159374,-0.526507053091061,-0.417239793776403,-0.271886313605022,-0.12398524033716,0.0581529479983397,0.2274053705142,0.392741967857537,0.541042827487304,0.684642338034241,0.790055807565492,0.879034735674307,0.905762924659224,0.925850352687132,0.907031943601072,0.84019824100304,0.755778168850977,0.639928530972724,0.496346903718627,0.325697804386928,0.157677200926645,-0.0201039748867519,-0.198316170222903,-0.356225422654611,-0.509783226303172,-0.621588383251313,-0.714319127489376,-0.758375064907942,-0.772000842534082,-0.742094969438379,-0.688359796339259,-0.57890815902069,-0.457624426729781,-0.294699937682226,-0.144075433493875,0.0584564212173352,0.235286867866477,0.41256947032495,0.582449659075775,0.71755182493017,0.837376298284069,0.929583619765819,0.979296195365955,0.997685996837934,0.96582209482356,0.899408641998777,0.798130077042203,0.679322254574931,0.524010554265073,0.340601968967882,0.163770723917506,-0.0206416821053493,-0.211301160497628,-0.397869722068328,-0.545790403721104,-0.664861649778718,-0.764258043795372,-0.799532807511899,-0.824641093238005,-0.796383213614623,-0.720618037076223,-0.617975001600038,-0.481998659163751,-0.328795001907474,-0.151385508485852,0.0396966163249128,0.244657990293532,0.440348231819608,0.60770844656169,0.757674224356941,0.890967846716833,0.972127231772951,1.02955567581604,1.04230200679229,1.008328583582,0.954597655153703,0.84718550651785,0.711584488869067,0.547045226662522,0.358273996999487,0.169778106140353,-0.0353404847167319,-0.228525210066973,-0.414271693961846,-0.566159585083467,-0.706312281083921,-0.777320964132855,-0.853710886268234,-0.86934038716253,-0.836614649523107,-0.763053786274693,-0.661962125175592,-0.50959153496014,-0.347536220868976,-0.142608020639037,0.032353434574452,0.253652106030402,0.453006893814363,0.626092060104045,0.792853282957642,0.9140294149198,1.01466489956574,1.07409781584218,1.08422656451677,1.06455530699223,0.994531283711782,0.868156530576113,0.737293283398776,0.565554944474098,0.372477838374666,0.175660863586492,-0.0362831117988816,-0.234694865884827,-0.432778157486231,-0.600590870100992,-0.726594630049559,-0.836450647031991,-0.890918191206999,-0.910263331022273,-0.873398528815394,-0.801750358139765,-0.678617711217841,-0.546136085617744,-0.368628774224258,-0.170572255517888,0.039863954805071,0.249905336151297,0.457517667132335,0.659496333786021,0.821479186937171,0.947452941486822,1.04594323253316,1.11927773479662,1.13111089419695,1.09725616053118,1.03086245135153,0.906424400215092,0.76401884177006,0.578929413572823,0.389899064266535,0.177255652582578,-0.0130455347042858,-0.238907537483496,-0.44238847574866,-0.619641629355108,-0.747184601284602,-0.86699020706169,-0.917508007581958,-0.934373070973672,-0.905542398743151,-0.835888532185902,-0.712540915616328,-0.567252775861891,-0.383406206744217,-0.188961813296814,0.0306347410922106,0.254495630028201,0.455530747985306,0.656577317581701,0.834512154243029,0.981666735388843,1.07959242442053,1.14323953227965,1.16117788650766,1.13180903747818,1.04717640671978,0.938246195409848,0.783107320299995,0.599914435269207,0.3909571854886,0.186708863608081,-0.0325929670480586,-0.247208818722506,-0.453531013789669,-0.625453702400725,-0.772692101340831,-0.886915543507628,-0.943807226869136,-0.967445983080085,-0.921082012879418,-0.84259443513875,-0.7204844376962,-0.577588634423234,-0.389608783969141,-0.187096272233365,0.0315714667869028,0.259592231152216,0.474277119963944,0.679369699155075,0.858960755298338,1.00153922235906,1.09345914162575,1.16340579734429,1.16871820307165,1.14951221897801,1.07513189555964,0.957879503788811,0.79777881287153,0.609633403079676,0.415949964365831,0.186535666759635,-0.0370485829323979,-0.255802089436383,-0.454514089941289,-0.637222822105647,-0.771568235270984,-0.890410006971717,-0.953871382831528,-0.963580892251866,-0.940444999391318,-0.867360284991641,-0.748581313285546,-0.586806114866111,-0.402958442275146,-0.195856440275712,0.0313046564662102,0.248940656786284,0.480537573759386,0.677313596391949,0.858574800473658,1.00743269567569,1.10938238183091,1.17542628525619,1.19440046301247,1.156960040752,1.08902834711486,0.97651385749076,0.79548240636539,0.625136255856297,0.412319789377823,0.189616915512508,-0.0243573660660505,-0.251908066984438,-0.467903546334785,-0.640322165025131,-0.798495451455646,-0.884859880973739,-0.955477704336278,-0.994309045484778,-0.947172080752519,-0.870251280408248,-0.74983529705441,-0.585027330606024,-0.409741284907248,-0.194165454124892,0.0221267712042583,0.255165128665814,0.479632494337059,0.679663484249144,0.858886764034813,1.01905385292378,1.11067482281433,1.18506642612921,1.1840520243366,1.17308546690712,1.08457825537327,0.973696160341881,0.811692521624854,0.633585471224866,0.413405305439415,0.198192856680515,0.145409920802687,0.129293856459535,0.125079528285396,0.112827798881315,0.108907772972019,0.106277505672951,0.103168959276278,0.0932467506578367,0.0721758310899923,0.0744624501200769,0.0696774767396464,0.0666847868287538,0.0676123184870691,0.0648369580002769,0.0762970749940023,0.080556907838908,0.0909905400843441,0.102574032324178,0.10184454831077,0.112703318741276,0.112238547884687,0.127205092811253,0.1394139162256,0.143305956474071,0.142966552427907,0.149224630082131,0.14816233037407,0.143769059859272,0.1495722295603,0.155426580704378,0.132245122043628,0.143995953109423,0.124981734535996,0.153869848847736,0.159505165606996,0.172418922691224,0.173082237413927,0.171226556366763,0.175994857220133,0.181227512410478,0.16055709854785,0.168104826389944,0.156422739398184,0.13769325954151,0.124702146225473,0.109705449692452,0.106279153718327,0.0756026408984571,0.0662122073301597,0.0579813563844331,0.0646358727914657,0.040759984106999,0.048752044566822,0.0408468760945151,0.0467407266353215,0.0588372519480003,0.0578415943733847,0.0774769033630916,0.0741840714579302,0.100616688970632,0.104489417266176,0.130761246489791,0.144469231901947,0.173603131280661,0.211269725285063,0.231821836962404,0.255236094697992,0.267644827509015,0.271656930570757,0.259642371335839,0.255914194461163,0.247034837824861,0.21925116687191,0.201681324536869,0.17394303962649,0.135254058148709,0.106189187186933,0.0707307931231302,0.0433709373274331,0.0224847345139014,0.00368646764286729,-0.0176034986640736,-0.0491436653293967,-0.0476943361625032,-0.044682035160363,-0.023579175831059,-0.0195792576772614,-0.0101351364945034,0.0248701943443889,0.056013187359661,0.070985738375426,0.0977170839060589,0.152284059413823,0.211413037746635,0.252747476448986,0.297279349755329,0.320427425154892,0.348335134355029,0.35895141465103,0.359686468381346,0.343429127890298,0.331374188088295,0.294700158068779,0.262933377380096,0.216062309218612,0.16838065288512,0.108277392351993,0.0657567288247012,0.0120181706389612,-0.0312351231866577,-0.0682544399289315,-0.101918392607897,-0.128553581881785,-0.129645564643002,-0.141387218571106,-0.12332003319002,-0.108054972478512,-0.0701507026674633,-0.0363528854837117,0.0153602182425878,0.052755635334937,0.104862983197893,0.165072773779129,0.235641014615898,0.299437337736212,0.348494630255604,0.388150017747911,0.425438536801474,0.437851551325898,0.444902692443874,0.43421274958088,0.414932013118246,0.366363561304976,0.315058321958587,0.266660030908102,0.192965491534217,0.131236740089903,0.0600889360229823,-0.00927707062160056,-0.0797974406817632,-0.124382568374863,-0.187081604321763,-0.208847626700729,-0.23024354177895,-0.230310848851359,-0.226622067934871,-0.191407982362446,-0.150138297971602,-0.106480884817546,-0.0556869239846715,0.0189125797226989,0.0961419945441974,0.171865839054308,0.261716404060568,0.343782212337667,0.417151805976348,0.467823279734543,0.516250516042944,0.532735748513789,0.538234205390933,0.534568689375396,0.492423443264758,0.440276200650646,0.376755804277013,0.302093870050118,0.22700577748873,0.130490249179233,0.0376203680593781,-0.0433251366925426,-0.130189128135961,-0.189228358205505,-0.24781046806738,-0.284186096993719,-0.323875588075582,-0.308096354828476,-0.308781437243529,-0.275542028595215,-0.229767577036704,-0.159563900196917,-0.092125996223853,-0.00886090025230298,0.0823697146469303,0.184344637174062,0.284678672089898,0.385880563438235,0.468597331856883,0.538578704051057,0.58796573478174,0.617224095859728,0.619315249452578,0.612392721489144,0.576919602521351,0.518708472896051,0.438559773847571,0.349207864437975,0.249145724611104,0.134359174811209,0.0314402087182079,-0.0689048885547718,-0.166589820369783,-0.257472416043184,-0.324225635851769,-0.360624530002107,-0.39112477075599,-0.396540874230159,-0.38162376268956,-0.350259419051883,-0.284724319150826,-0.214082009683262,-0.124030524801811,-0.0326544131245648,0.0711376475739173,0.192042354058747,0.305052913557648,0.428925163517925,0.520374743340704,0.601230409513112,0.663305907230755,0.699184914290502,0.700441869543758,0.699784295470215,0.650171858302729,0.575492331882071,0.4939514095718,0.39185582977477,0.27413895168672,0.154277329878029,0.0274173996424765,-0.0806611950751304,-0.206037148028593,-0.305745486917892,-0.388285083248079,-0.441988273579289,-0.471602606577292,-0.481788377205297,-0.467734250978015,-0.425510083573052,-0.370720287946536,-0.271486216365307,-0.165660753898528,-0.0551887933760452,0.0526062106319962,0.196711310722822,0.345729999378213,0.459511077545741,0.573685591198166,0.665230588335111,0.735667436745896,0.777031224719074,0.781947619119308,0.761631491379043,0.722143593850926,0.635731173048052,0.546050846321431,0.432372126656358,0.294918147081617,0.157371866932438,0.0260383732266386,-0.123195687384055,-0.248312397090332,-0.352085666119254,-0.454275656011126,-0.51126856152131,-0.551654736311638,-0.565323236832224,-0.546984097930557,-0.494768538181047,-0.425631517521734,-0.315076604776737,-0.212978232883836,-0.0847164375445414,0.0610177732948177,0.212448862318401,0.358603482465764,0.506783459217899,0.627208138129811,0.730627148950826,0.797175550370455,0.843242087375171,0.854443668694163,0.835917341334389,0.