776789944336249,0.716943529755576,0.592977921613204,0.45932916383119,0.322354735177036,0.169868290107139,0.012266894211964,-0.136493836734731,-0.282447013973698,-0.398992250011826,-0.502639667310365,-0.573242145001371,-0.627649789948633,-0.642697873308757,-0.608335627343246,-0.564751395064928,-0.492414291609247,-0.380155521066177,-0.248992266637856,-0.0974461147726641,0.0515558877985187,0.217537617807404,0.38454807932651,0.540299715660419,0.665165360742241,0.786025249483768,0.863555471442553,0.900583067534167,0.91384799828951,0.895388011994477,0.844881861976732,0.760588129454542,0.641776064030772,0.498829870062215,0.344788987010781,0.175974747825353,0.00555217505798864,-0.151884477794005,-0.312903133369483,-0.451471590669705,-0.554865183341917,-0.631498264359372,-0.682838189215143,-0.697341515984394,-0.68006681111976,-0.620115520116093,-0.542809469069931,-0.411568774519879,-0.265338601698491,-0.124603331117154,0.0474465296487887,0.228832349851347,0.399493033157943,0.569796951427519,0.702099827048477,0.834060670006263,0.916154291520154,0.976203256288227,0.984617266987306,0.958886565389112,0.896416609889018,0.805878091676031,0.670851949955529,0.518968465561474,0.36495132465744,0.180628490893745,0.00160958302091539,-0.180054620985317,-0.347030314156516,-0.506372405436105,-0.599905315676989,-0.693732471598827,-0.74208949456915,-0.76580754490275,-0.737815096658749,-0.668820835275867,-0.584174983247713,-0.455122701701882,-0.315586529295961,-0.136873798245782,0.0278650727877982,0.231409712724418,0.406165379327777,0.596280439921297,0.739065989711299,0.871033896452529,0.954959494060386,1.02778505376477,1.03080424166843,1.01083602210022,0.95579689321896,0.850030750685469,0.72068059723227,0.550028048110738,0.378019494485519,0.193031363224606,-0.00622904297205126,-0.19947342550723,-0.376123019385326,-0.532785378221041,-0.654045283620677,-0.750850001145856,-0.802524328505303,-0.817462655429298,-0.793918614487996,-0.732194631740874,-0.618564544139522,-0.491534215876049,-0.322563794264919,-0.156683046271953,0.0413734208752495,0.231165810886284,0.435980265857091,0.613851273181547,0.77624147439644,0.908018636354248,1.00213931758176,1.07386094010111,1.09089270927163,1.05443871159147,0.988416972296874,0.881750468143899,0.740090832867963,0.5637822755796,0.400637834616733,0.182969846990178,-0.013439225778694,-0.209284622612792,-0.394241490990881,-0.564853815207601,-0.683652517171181,-0.791863306694475,-0.84686801584775,-0.8606962663728,-0.83885096236571,-0.76960393308408,-0.662991189052656,-0.520669199329877,-0.371341272600795,-0.166205110053232,0.0319127103084414,0.232739427503901,0.441732047703618,0.638502527418019,0.798232921247515,0.949450354704988,1.03158736496114,1.10531695579455,1.12215110598087,1.09304063798536,1.03233205153399,0.921746570614099,0.7617013731126,0.588970348760097,0.406014356475692,0.187259202009729,-0.0168974234470481,-0.222601801730851,-0.409902218779022,-0.580080317303662,-0.721364412582176,-0.823182468222782,-0.885787660973827,-0.907458819934105,-0.876449248536181,-0.791566655444001,-0.686673650658677,-0.549309235305409,-0.377498439742845,-0.1758042814175,0.0273001691151551,0.237140815406042,0.446148622190693,0.648162089095895,0.831924310766974,0.969535108941565,1.06730526430825,1.13842015668135,1.14168847215897,1.13114790613729,1.04961369066869,0.942739050058868,0.77965481994904,0.613228347837463,0.417817909798538,0.212755824941705,-0.011006438759322,-0.229912386950143,-0.439326112732718,-0.601631605708079,-0.753586134756156,-0.84910999547042,-0.907096730213523,-0.944133015752885,-0.905248547192413,-0.831993927866383,-0.718173422765921,-0.582149693741525,-0.385294995418175,-0.17943397994049,0.0203440544605148,0.243026056240299,0.446922606656597,0.662770290767927,0.850709014209822,0.989845121853053,1.10184226353086,1.15752211119919,1.1724665035463,1.14965610668702,1.07546263374475,0.966926428140083,0.807593930617704,0.624540539179169,0.419826833207776,0.200625886578447,-0.00333216233951537,-0.235865344690556,-0.44153473570014,-0.612086451664769,-0.75756500665969,-0.865134650422358,-0.930889784285808,-0.951500968712676,-0.930085208359662,-0.858628187200395,-0.742826736952806,-0.588022034337206,-0.415249888461769,-0.199059310329457,0.0298023965372875,0.246565154100178,0.466650044774558,0.666358397850242,0.854320347109149,0.992412233282494,1.10416030304039,1.17138477621744,1.18688975403326,1.16957792113184,1.08937685393215,0.976905226398132,0.817201030627767,0.632719625797216,0.425686656072043,0.197119801141857,-0.0194616194769198,-0.239362473715376,-0.441285370797126,-0.629733575117526,-0.778200030802671,-0.888034636372242,-0.952644172502393,-0.958461186942453,-0.942872398236428,-0.867745561770179,-0.760197150326806,-0.588424882422896,-0.409483176892727,-0.200561463912652,0.0119938491798485,0.260393130491466,0.466267966754057,0.665726811905241,0.860771671694666,1.00531239275833,1.10350232499453,1.18336277361329,1.19444956970446,1.16802004639972,1.08394812939418,0.979999216907336,0.827695175665753,0.653271118278465,0.42234775414925,0.212985724163379,-0.0213172104905444,-0.239371791356953,-0.444353880586715,-0.626636743843921,-0.783645785758547,-0.89646754989264,-0.96570202129543,-0.971105388538887,-0.957425856052702,-0.87546664541467,-0.764793508490809,-0.597173690611722,-0.415028102181728,-0.209197403128774,0.0117436539665394,0.244097702409341,0.461370113354437,0.661397362995823,0.848809615384548,1.00385982574219,1.10125837131637,1.18121248756868,1.20557901001191,1.16652682300687,1.1002628152685,0.980387580242873,0.811477313804927,0.633959470511893,0.415559962558061,0.212504605900506,-0.0200702843037518,-0.249412534646338,-0.449421539349658,-0.626565859555428,-0.771674884447071,-0.899183050013134,-0.957596620414544,-0.975561871246647,-0.954093100960009,-0.85996191477769,-0.755933278738985,-0.596805834725429,-0.424564095851303,-0.21632227792345,0.0238555690562135,0.240984999090133,0.465612935762132,0.654427696223647,0.846200050758311,1.00621687325136,1.09770546086788,1.16221212110235,1.19158250723913,1.15600124294013,1.09823154274067,0.977595123122476,0.807045758709186,0.629810234718516,0.422341158195496,0.18935990676771,-0.0280371141817342,-0.250568214786792,-0.448763276115405,-0.627747291637314,-0.775772011366487,-0.879915663136099,-0.940057782506986,-0.966194339222084,-0.950953096470084,-0.857839197541605,-0.750062901631696,-0.611372680684428,-0.408836703792114,-0.195267546505609,0.0227052719098764,0.239921854261087,0.455177731317516,0.647217456816871,0.839655952610963,0.981712982808576,1.10077256695883,1.15473973124423,1.16640178078108,1.15585232380991,1.07126019278479,0.958893265179986,0.802767613126152,0.624704668514094,0.429491131335221,0.20716627730164,-0.0170067097711762,-0.236386210716013,-0.435461264084213,-0.610951536975632,-0.759582034415925,-0.875689111796144,-0.926567710625348,-0.946651639210182,-0.914664632490701,-0.848868329435934,-0.744317072528234,-0.567938759847394,-0.398165296910705,-0.202995702214411,0.0129135425550051,0.242666478175169,0.446302133834267,0.651798389704805,0.819205101417144,0.96112490954351,1.05916803589319,1.12611025608468,1.15151993661756,1.11580007536939,1.04106467781916,0.926968009580027,0.782946839915214,0.61339492583354,0.417015620623874,0.196257205236338,-0.0139602179402078,-0.21818711599778,-0.421142048611669,-0.602457833001307,-0.728544988277458,-0.841446325653555,-0.908940265659426,-0.926810405098297,-0.899974997836965,-0.822642669466013,-0.709139531939181,-0.578367766226251,-0.391272199847009,-0.19055584743975,0.032649694977962,0.245526502902572,0.442148266059643,0.631534535784159,0.801135273659548,0.92824638225039,1.02952076045903,1.09225704649918,1.11248880883192,1.09354491492086,1.01705441728565,0.906281489844171,0.775153081521732,0.575422129004912,0.398169905515965,0.188890013483132,-0.0110289204115137,-0.213738463542895,-0.400269701851245,-0.586485976445829,-0.705856251351788,-0.814784167787477,-0.87959628723281,-0.890607200470096,-0.873578176688946,-0.792044852087247,-0.684026428879686,-0.550247372715339,-0.370658924622713,-0.174168450559369,0.0212983184087382,0.222360475049418,0.422157865169499,0.611613474621314,0.759213545302295,0.901777033691268,0.992354246520654,1.05147469735522,1.07924663470374,1.04690545406224,0.985461134998037,0.874717241403839,0.728535239047343,0.574975479524136,0.38721945350705,0.193516841361708,-0.00917655192327625,-0.211281603087847,-0.385399091927208,-0.548252678685912,-0.681988233605416,-0.773179008594885,-0.825596776089541,-0.848394190047324,-0.825571427112828,-0.753500819977705,-0.650681213777364,-0.509259644058842,-0.35250616135416,-0.167216598672532,0.0290809746085334,0.223431380836282,0.420045214541606,0.584357447998688,0.727582766979986,0.863078743647876,0.953084796522812,0.997959430896354,1.02244375424241,1.00161016871593,0.93252139528412,0.84112893339656,0.696768362971366,0.552418015033617,0.369242502112687,0.186445539209488,0.00538286793417209,-0.196287317127234,-0.35928449001586,-0.506555800775397,-0.642333886957938,-0.729299663267556,-0.774661822649355,-0.804113053127055,-0.781709799805202,-0.709058267460865,-0.604741502912014,-0.479987331826236,-0.329239334984732,-0.163516564382411,0.036757726906741,0.216107317949959,0.389880905491353,0.565483868433478,0.694349333102131,0.811560483442233,0.907531928480233,0.946987274733522,0.968167938055552,0.937144100941177,0.890311131888765,0.801723219718551,0.655337670395396,0.514507976698883,0.343575381998285,0.183526433765887,0.0137250962672504,-0.170608471217418,-0.338771647579697,-0.472114527667215,-0.588886748629962,-0.687165638389021,-0.732861126140486,-0.741740993715126,-0.725214867895094,-0.65043721030802,-0.570413831122343,-0.456731680628455,-0.304292634052428,-0.137033397735914,0.046312185401425,0.219548050343042,0.372428665880301,0.515238295884039,0.657746794377627,0.762085976218909,0.838892148968872,0.895600413428455,0.903673433039673,0.880573823712659,0.838674038851345,0.752745114565562,0.624831007480694,0.487362221245666,0.335824656161386,0.171809637888141,0.0122228047008576,-0.165710736914259,-0.304547551488737,-0.437307150293688,-0.539098000478156,-0.622266079834082,-0.664338718107844,-0.680486189589319,-0.666991253817863,-0.604681251345422,-0.51832004007211,-0.417586826995613,-0.2665223546046,-0.115773483716927,0.0451012145986625,0.201168543954612,0.349497365233444,0.490867217915289,0.624149112606363,0.70774927848696,0.789859134961854,0.825235093978653,0.841558690126594,0.81974414100554,0.759578476869454,0.686184685441785,0.567789735562264,0.462060582362995,0.31685414793995,0.172652831070123,0.00252221637811159,-0.133998355502046,-0.26415282720277,-0.401090382124022,-0.493846254517978,-0.564359804546269,-0.592093872513539,-0.600164563338498,-0.591414248139041,-0.545813889672345,-0.457292843520949,-0.359475864572704,-0.239029475796146,-0.0999363457665211,0.0558501068200584,0.206731196757837,0.337544977164056,0.449143533602883,0.564110799266163,0.648807397823119,0.709511554632981,0.744786031073374,0.772533168213636,0.747814485521393,0.690388131593557,0.62428201329354,0.538836442129887,0.428535807057094,0.297042793275167,0.158906774169081,0.0123828216866665,-0.112044185980656,-0.237270734583638,-0.337437744750342,-0.426911730411029,-0.492395758921098,-0.536979033963088,-0.546834825711694,-0.524727078186488,-0.47211372202415,-0.402626481825342,-0.305480676651859,-0.190694398947243,-0.0719807626286948,0.0610668316484956,0.185361766152487,0.29874856295789,0.415624864312283,0.512181905417949,0.590088579820325,0.646337988942545,0.678825194869342,0.691962680307421,0.665171332832332,0.628794459015235,0.560707776020733,0.482816418775233,0.372239551761773,0.259544320857501,0.149685263798126,0.049184869245013,-0.0838561765687019,-0.202652215182551,-0.289352382695172,-0.36889143279365,-0.430103703281455,-0.451979396722126,-0.47477445010201,-0.447031353664283,-0.408637192194533,-0.347095825354661,-0.259145962640823,-0.151310128215764,-0.0523416656681757,0.0666463712717792,0.182778351661398,0.281248908590662,0.383448610220225,0.454513218229967,0.520194253289094,0.566771204094943,0.596425284911497,0.607980035982788,0.587817051188978,0.549012391480123,0.493986702361206,0.426292717334837,0.341211261948837,0.250012964416794,0.139239548081237,0.0347893155442356,-0.0531132248894915,-0.157737280007606,-0.238588828175831,-0.298667452826072,-0.340076009516826,-0.383929407264543,-0.388957958404892,-0.360281811205867,-0.325898301756016,-0.274085279198562,-0.210039218176146,-0.118720847146313,-0.0187171082879315,0.0752485239028354,0.176412063816268,0.260358812273909,0.323263070325228,0.403889962325331,0.451769023449681,0.486495749570086,0.510263823368576,0.517604767075665,0.511825653633114,0.469765045576986,0.427761187450538,0.362815065300647,0.291180756967881,0.21253191607009,0.130206081460286,0.0593019983783473,-0.0254559592679141,-0.104548848195663,-0.184051688717657,-0.229379260720794,-0.275368361744651,-0.289158492179788,-0.302972605160033,-0.273679098030124,-0.260501865323595,-0.198996214774121,-0.147941429755819,-0.0764122159823357,-0.00104809746343967,0.085485026675605,0.158380550990812,0.231300545714699,0.277176645984896,0.329485585732347,0.374686955506643,0.402401774934739,0.431137548601122,0.431804457122594,0.41580890431557,0.391040238094774,0.348759310379775,0.309141788563649,0.252134116913327,0.192958222087915,0.117544414606768,0.0497029856856825,-0.0180174360572384,-0.048879439349869,-0.117845595580873,-0.158486430994569,-0.186685216511085,-0.204204310394208,-0.198156426129114,-0.195271509255894,-0.16211701275688,-0.138468431599692,-0.0891584103668517,-0.0202725640199064,0.0454054777395172,0.0896487813872006,0.153039109491023,0.191446277450084,0.23321130427599,0.274802614768736,0.303688722276852,0.312204176490834,0.34277854461529,0.3295968108686,0.329421093541226,0.301913004766297,0.281244466446695,0.24753843049445,0.195957346818291,0.169046721831239,0.115818284643077,0.0599619675071776,0.0224027495096791,-0.0179953053135009,-0.0570220809802973,-0.0805958167689305,-0.0989946340764892,-0.10234399729916,-0.110030284512163,-0.10468823062716,-0.0888521996577717,-0.0525833144494562,-0.0215164891955021,0.01629105532783,0.0502381823423491,0.113291657056903,0.143461855518484,0.162176567867028,0.191610138022955,0.207511351156025,0.225508102968849,0.243644153816429,0.236475351206907,0.236244562738146,0.238327523459424,0.2167546610036,0.199278296602529,0.1766654521299,0.150718470895726,0.130914372472531,0.0956965813348155,0.0778950604992374,0.0484330018557088,0.0305540579061967,0.0123003928498018,-0.0124727553195522,-0.00472430222063078,-0.0126563574146219,-0.0188696990066772,-0.00876605431067096,-0.000272416154024543,0.0214656607919542,0.044051748343495,0.0661422650401245,0.0942380075078038,0.12917497839334,0.136317320498032,0.149705414725459,0.147959259069009,0.152005764658688,0.150139467030263,0.163742782849766,0.147884904941536,0.142296562557993,0.148259419251781,0.140202983605157,0.121972917352745,0.128520117006827,0.110956616205676,0.112679608770145,0.0860028994127931,0.0924215245705859,0.0728218671575938,0.0769110987291474,0.0737693450749533,0.0691540190807754,0.0688138417701788,0.0806703786022461,0.0853496597738182,0.0762433149333079,0.0783395413398334,0.0932437825797614,0.103765481007914,0.117015991772981,0.121024893544089,0.13419163770567,0.0848935413548338
