0.109631284605914,0.117040584724827,0.100384089193713,0.115099255040648,0.115372871203338,0.097020762140663,0.113881896211244,0.11170007155092,0.103726944726816,0.103140138123363,0.104338537222414,0.104261185702913,0.107667889019126,0.102272854560105,0.107116999463584,0.111007012948296,0.0986264752763475,0.125345836825756,0.112587989316497,0.109822646822359,0.101314836594901,0.107597536158114,0.103203372650971,0.120051011171326,0.101351847651963,0.108593674034517,0.101487342416939,0.111137567116559,0.112202908501767,0.10453310997152,0.105974147640225,0.137501441792756,0.199441121831489,0.247683201178284,0.298600391656848,0.337446523999323,0.367149079583023,0.37627857631894,0.384571822922152,0.379138155613107,0.362731620507739,0.339209192433177,0.306224830450349,0.25260246614195,0.1900832158663,0.139226302621518,0.0854962499678871,0.0193771782216058,-0.0293547031802182,-0.0698053951037688,-0.113943767440624,-0.144161007798797,-0.167168810995892,-0.179315518479682,-0.165893883751091,-0.136286033611021,-0.116055876487561,-0.0756382441609182,-0.0247022889057487,0.021513609359778,0.070647599044008,0.161112890297917,0.268421128373123,0.389318441494988,0.467650998568098,0.546108458749473,0.596021000590135,0.633117643279559,0.645084491688005,0.628113302351525,0.597907119439593,0.537613575588492,0.465215305570291,0.371617824179777,0.280071706721889,0.167441353803392,0.0500854268832705,-0.0563190119215755,-0.157533112596629,-0.271927495116264,-0.323433467042177,-0.375968680851899,-0.429142174511151,-0.429513891091088,-0.421798125938313,-0.392221960461837,-0.329295512328837,-0.2445803436084,-0.159222375241583,-0.0411170559500899,0.048104170335849,0.185326614316635,0.329605333522258,0.477239042513223,0.618662978348098,0.704382875639242,0.781049303044373,0.830765715464551,0.849715313936675,0.833768781601958,0.79031566804634,0.705219727611508,0.596887498202492,0.485632193279485,0.344395556226204,0.196604323216679,0.0198126376779798,-0.121163690576609,-0.278009421792709,-0.385570660756878,-0.488440196708213,-0.580820441079462,-0.623615209131392,-0.643086062803083,-0.62622596044144,-0.570772536556562,-0.486713359352404,-0.37374096650066,-0.271941772862457,-0.124794859355971,0.0346670870654437,0.205652229326323,0.390930797270952,0.547185628803125,0.715383564374349,0.831291332682528,0.926232828191375,0.977422406715785,0.996516835445065,0.972970569812299,0.917569399041548,0.821287412628875,0.694961693941429,0.557480350444668,0.381288689684115,0.201172045189623,0.0078926435174983,-0.166775224705559,-0.336820095075399,-0.480076935756075,-0.611585163479854,-0.710153778245049,-0.765139203325335,-0.778642723695549,-0.77020027181063,-0.697916842880439,-0.610872515071255,-0.493783137993059,-0.338475318160738,-0.165510846455869,0.00968419321816764,0.192307737652225,0.404655702046457,0.590777749554335,0.750602732638105,0.880890510028939,0.992330702572042,1.03581432284044,1.06413066217848,1.0499101476948,0.986147512134091,0.877481698152735,0.744064466956054,0.59320446421035,0.402646465179558,0.199438893754613,0.0171512868205314,-0.192673096071451,-0.364577530403454,-0.53195595366538,-0.664377739799074,-0.769378980261352,-0.828972061888309,-0.845009836613822,-0.820982362578087,-0.7755543412727,-0.664145774791263,-0.53242660025489,-0.368792136444162,-0.185979991872409,0.00939114318611588,0.206975638433024,0.408592262390684,0.57601751361358,0.733607006279329,0.8723189935121,0.960956481566983,1.02528167435728,1.04902346553296,1.01851808992059,0.974727894993585,0.865969908341966,0.736571691826082,0.573174388176973,0.399429372153008,0.212435416511745,0.0101055363118246,-0.193729506105502,-0.369169112765133,-0.52829369324491,-0.645759511296992,-0.748145408066824,-0.810369698943593,-0.827381636775812,-0.819311108151299,-0.751166975299141,-0.654550648678954,-0.515820895966558,-0.353859434314439,-0.188461437928017,0.000292641390157942,0.185567922406198,0.370759714900089,0.525221845649876,0.657819434320274,0.781226720799719,0.876134250576919,0.915727322427465,0.950457954858665,0.914521248553257,0.867060610688062,0.786713513046198,0.673052330054498,0.525976875894702,0.372457396712897,0.193603513877926,0.0196353383380936,-0.144752950532433,-0.312831974352791,-0.446905526030602,-0.57909410362743,-0.654714682549482,-0.701425726983942,-0.724919279848249,-0.706785874385026,-0.660736755100619,-0.570575909149589,-0.453681798890454,-0.308446409481178,-0.144957374141208,0.0178719684191062,0.182769644764307,0.313624029338343,0.440217720645215,0.557546295423576,0.643205530402164,0.715577433052311,0.76187408211435,0.774115717182663,0.757426693095624,0.716982542548218,0.648906751235742,0.547342110015979,0.439573400483462,0.320779641819985,0.182795469174194,0.0429792983931131,-0.0940166742084839,-0.22474127771155,-0.326594035409283,-0.430701490224901,-0.501698769183676,-0.53818487592174,-0.56241624625307,-0.536931875521019,-0.503602378459314,-0.427056487330262,-0.328970448933122,-0.226514823136014,-0.109467089362875,0.0460253527513396,0.153672888923804,0.239551035423366,0.323978805736741,0.403578215557138,0.458839816655842,0.490049428283579,0.532502778448262,0.542083461925963,0.534313810361678,0.511156204212571,0.461594871196396,0.398662137446871,0.323720341440423,0.248482280792252,0.158741677585831,0.0644185765096328,-0.0314838831678374,-0.106484073152336,-0.186544482356045,-0.242385296509045,-0.286260938951402,-0.316419419454667,-0.334248591017349,-0.325763493656098,-0.293936031313262,-0.238324254624338,-0.179471672243519,-0.115538054979305,-0.0293236570851229,0.0604691485819991,0.129414265210219,0.154566351519369,0.188603975589759,0.211875629104165,0.24648714038787,0.262757721677099,0.266835187730316,0.269093423471649,0.280102277519867,0.257379456859637,0.239375946695153,0.215169649484628,0.191781046379276,0.154429409091181,0.122812986831396,0.0768409534044843,0.052409433728701,0.0275589736408848,-0.00425799373944839,-0.0215406775952564,-0.0424625758598245,-0.0578881727913297,-0.0543107709035695,-0.0669069173802852,-0.0524279101821687,-0.0313399108482472,-0.00872792425469092,0.0264231455159562,0.0556567989862637,0.0950700536052381,0.0984010943155152,1.060131308702,1.05337210700561,1.01946006053367,0.944751760797729,0.812317118492978,0.67856329141101,0.495865313744022,0.310085347712229,0.10940716609804,-0.089606430237124,-0.281330716673428,-0.453404670081254,-0.608287951904801,-0.728990917271578,-0.804818889734444,-0.842829979110905,-0.836472617123213,-0.803322082902616,-0.731386178970056,-0.599594214411675,-0.445383171132715,-0.284608207495507,-0.0988623623334796,0.102172793760084,0.309793651348856,0.495505839270187,0.673289235703971,0.827513247724246,0.935663853994684,1.02579540400289,1.06914990287141,1.06094391285518,1.01167748522368,0.934029689809953,0.812396513777957,0.66102291062883,0.503949530756921,0.304731286338896,0.0994789125226625,-0.0957323431199804,-0.27214345811516,-0.444935530194489,-0.607542834615402,-0.722771934454571,-0.796539496011572,-0.839575369860521,-0.838952650064689,-0.806889905431738,-0.710224993921455,-0.609627304604293,-0.453733790353335,-0.283129453579719,-0.0976085461320887,0.116063281933255,0.309015227287579,0.502493804137583,0.666617107234522,0.816416174606605,0.935372299246726,1.01822715568828,1.0597823545032,1.04766558300069,1.0180377829838,0.939730144831455,0.820083436364826,0.669867173736398,0.4925372778713,0.317563186803672,0.0996672170568547,-0.105636410061279,-0.28487950679887,-0.466354725328824,-0.60671514955636,-0.719009983348927,-0.800111074089908,-0.853606741186022,-0.85687872880295,-0.806136223163447,-0.734011145739229,-0.603429615878406,-0.46125170038726,-0.294218232038329,-0.0874179286466288,0.12092060316339,0.297675710452029,0.506422984008534,0.674938096530077,0.818786004005102,0.943162799793238,1.01686201777426,1.06698980153956,1.07081812590955,1.0161521236631,0.943871935671034,0.820057633960134,0.671248812139097,0.481840804920211,0.311058620057554,0.0984792019826098,-0.0967993620605213,-0.285074614696779,-0.450029824792862,-0.599556673763484,-0.720052859800256,-0.813606205013507,-0.845813782397895,-0.845518860731989,-0.805414616737723,-0.72749437481624,-0.619462569217258,-0.463410228265212,-0.278416441939473,-0.0909507233288215,0.104573314835403,0.307425602991644,0.485193017481003,0.672581165887919,0.825305500617431,0.939808959939681,1.01219263456725,1.0595626228052,1.07437385721334,1.02406402251109,0.941748152280025,0.828042932109107,0.671145635102915,0.492004558797884,0.311011547305285,0.0979686382212663,-0.0816459689956367,-0.283669075923909,-0.455509250565567,-0.603492199598978,-0.721788203475152,-0.809343390456195,-0.849882573282399,-0.845292905386238,-0.802575572218153,-0.726270985560906,-0.60810159617087,-0.450509773887138,-0.28249357189622,-0.0930278669221786,0.109374420723373,0.307135030144559,0.490044506346573,0.666781140203987,0.816522303369317,0.928697232643873,1.00816319550477,1.05081006066705,1.06487915970903,1.02558457051147,0.943713623286296,0.822364745968969,0.658813261802076,0.499717129638945,0.317639379863378,0.103232534147197,-0.100795454429529,-0.273349123531624,-0.463132133041851,-0.5999649757159,-0.720323924553122,-0.811480647299339,-0.840851648813993,-0.836846795716226,-0.809126185434871,-0.72379286878108,-0.605045948904616,-0.462476517795557,-0.28922111261654,-0.0984817774643241,0.109165612685789,0.315382553206776,0.487101836726913,0.669130430139628,0.817307461929492,0.935756892140704,1.02133509799948,1.06526483144554,1.0585615923791,1.0271235361629,0.93674963664687,0.820414859880272,0.666952240162363,0.506951922493432,0.312998907938867,0.102832419356836,-0.0837629531125807,-0.290784054735236,-0.446002520601841,-0.604163966622602,-0.728449140189498,-0.802820684526101,-0.841228121600626,-0.845377173027271,-0.809864085472285,-0.723643631388887,-0.599279649388266,-0.453291832401661,-0.290457774402517,-0.100234555250849,0.114040609198101,0.311285040607481,0.496452506188016,0.665036823024871,0.823553963191819,0.926613685374284,1.0265294143844,1.05437151993079,1.06306032965666,1.01419332381419,0.939391747570065,0.818501857749019,0.671269326424524,0.507736286101559,0.299438576578835,0.107817426304366,-0.0885871150695567,-0.294070655766384,-0.448643913769575,-0.609859354610293,-0.72762400990188,-0.812227784915582,-0.854267788798392,-0.845783639511271,-0.803473531067134,-0.720635464484576,-0.599366258449298,-0.452842213902005,-0.282919495253852,-0.0933868972407278,0.102040279850179,0.300958976559189,0.500848803681986,0.678466628960986,0.829772983873956,0.931579380879784,1.01228206415706,1.05853183502456,1.05505498439103,1.02439991905179,0.936715793293968,0.815121082186155,0.679616257211347,0.481952233060987,0.301270967279925,0.102366910646902,-0.0883525142599081,-0.28011478904756,-0.456198623389146,-0.61029188341495,-0.724778836201794,-0.804572136887742,-0.847731174442586,-0.850744401763378,-0.798472273743055,-0.719099681572851,-0.596794124304115,-0.455767315495439,-0.282818421123462,-0.0891341363474806,0.107482947687701,0.31528698056348,0.49627072637236,0.662309610275572,0.832272415843638,0.924863975719227,1.02548979555974,1.04520553654639,1.06560023998722,1.01098134172264,0.945752173900388,0.825943985379968,0.66793814089031,0.501725461898176,0.304865566123999,0.10733247003419,-0.0946476806913701,-0.279224497172819,-0.443370293940713,-0.608372758432748,-0.729908492955918,-0.805435347370588,-0.850480847617952,-0.843547941092032,-0.813770727663533,-0.73176261419786,-0.597155911597503,-0.456751860654292,-0.273784668155023,-0.0912104225039276,0.108137675699667,0.302062927653019,0.492955940110056,0.665199627432348,0.817844706239461,0.943776734433516,1.01334953879057,1.06507574580076,1.0523600893133,1.02690612679805,0.937934511263988,0.825176388688675,0.67815746099485,0.491961690532687,0.301190764837563,0.109072157267424,-0.102951895023347,-0.28746712512564,-0.457847347479305,-0.606952382941724,-0.7118529521666,-0.802046068444931,-0.840776096681399,-0.848927397586685,-0.802281611123927,-0.713420920605967,-0.612519991900192,-0.46433751610593,-0.286149358880603,-0.095197074873759,0.108353494555354,0.314132928039643,0.49225417757477,0.669734378460297,0.81655264623316,0.949410847887091,1.02480205860392,1.05559147908594,-0.849643647648878,0.124791534299267,0.203343943669674,0.413727175898592,0.593503008521585,0.754129914984978,0.886764393235888,0.979668853726903,1.04840007852222,1.05652152819635,1.04409659586306,0.968748451051324,0.877000906730424,0.764169119508085,0.586630850382758,0.404865734193262,0.215812954329397,0.0164181333599528,-0.18962501197517,-0.371946107884293,-0.540007074231846,-0.668874458380389,-0.762046882199706,-0.824481046108694,-0.856814625943107,-0.826980235756898,-0.764587108603115,-0.658475287325061,-0.538876862289146,-0.377263675856275,-0.185504855550822,0.00674241941139034,0.21740990454841,0.386225460959112,0.556699989027039,0.723418513143802,0.847463256784624,0.965050002341653,1.00635233021249,1.02189218749036,1.00420263529877,0.939683866924263,0.848387294243182,0.717842058543978,0.568816483585347,0.394604514810382,0.204716927778677,0.0061617083570257,-0.173005680997258,-0.353646409642035,-0.506175230563622,-0.629727900543325,-0.726505881548071,-0.788420551818305,-0.802896347858476,-0.795040071653873,-0.737512007253883,-0.633371462713426,-0.518000690594991,-0.340527089918841,-0.175699884107236,0.0180741009347753,0.186253314820869,0.352595992960684,0.510052184143813,0.635954177757055,0.751341847091282,0.827999016857375,0.876584833777807,0.90058824413399,0.879280766620106,0.834887169323483,0.751786861595733,0.642871266987672,0.505189497877395,0.347292321927421,0.195509022619078,0.0150771905139979,-0.135358186234617,-0.293237037796295,-0.416234636885093,-0.531119444114538,-0.619312177537586,-0.678217373892789,-0.690439584882111,-0.666516231860421,-0.616127861892739,-0.538734519943058,-0.421665386322423,-0.283582435915101,-0.137311501420245,0.0185016142969513,0.162412058018149,0.289495312505604,0.414196155083879,0.506859574146046,0.59129950542124,0.657136960031837,0.696500458052197,0.710719986789313,0.69215611697586,0.655628750408599,0.602437905066409,0.500477186783782,0.415545364186351,0.297701914586673,0.168904914109819,0.0527784537243095,-0.0770100959691992,-0.190772745430773,-0.286356962872062,-0.368455362000601,-0.449652508871341,-0.482708065390756,-0.491128427308524,-0.483802236582883,-0.452838663563408,-0.380732115251513,-0.29107410831589,-0.197505078578431,-0.0733030972666614,0.041195736970038,0.145294731814855,0.215788809077333,0.285202059901027,0.358314127601856,0.407749016556151,0.427007708855881,0.456411982871021,0.482230863377557,0.461630694733342,0.426401980041313,0.396511261854995,0.348739554842973,0.287915909338034,0.216799696605373,0.138114733786328,0.0690763711480766,0.00290941185725932,-0.0774326143901017,-0.135722344472963,-0.180071769692714,-0.216195925505506,-0.243277395841695,-0.243571612908644,-0.248596365793446,-0.226214679991431,-0.180535165928601,-0.130809684586966,-0.0800466507840504,-0.00310327782976745,0.0679405680520608,0.114881849167951,0.133391652948883,0.143385483854218,0.170706811056868,0.178975840941251,0.184882099619012,0.185988948845424,0.196375094471717,0.183421986477991,0.17547792292223,0.165667273233682,0.155052127733305,0.145199229827708,0.13215496769692,0.112613349819393,0.0931945537096809,0.0711730146729809,0.0602136330774205,0.0583225480724931,0.0297922554475475,0.0319411649463572,0.0304698270959718,0.0275869953077666,0.0259169696014538,0.0279681074108246,0.0410784627347843,0.0525227121347237,0.0715448651342276,0.0862587692889923,0.105784304866185,0.0802410536358426,0.056143980158274,-0.000758450411675285,-0.0262588954018977,-0.0465382033041759,-0.0784756703370615,-0.0800400860704547,-0.0953010313796992,-0.0883625945685202,-0.0747866397496676,-0.0663900425309008,-0.0306763450787087,0.0151554204392311,0.0444703873918775,0.0991093798510261,0.126785295236175,0.16708023072742,0.208877166606561,0.244875178504282,0.26954089690717,0.288570527315238,0.311440723796716,0.305188379615219,0.297165692774795,0.289749357175401,0.266972421885139,0.239802757354914,0.202244742974643,0.175261652067828,0.134280790487255,0.0676657389674267,-0.0254546705939663,-0.124427058899385,-0.202114442758289,-0.283097153400852,-0.315427666123724,-0.351596155356543,-0.36017729346011,-0.345627703877828,-0.311476490033465,-0.27042783978332,-0.201818689068404,-0.128061143709735,-0.0348854212698557,0.0673277855179774,0.149161685781569,0.240068863018254,0.34417721267566,0.409509238309927,0.491514520499684,0.522835592332803,0.554687140113206,0.585428933266286,0.547748868511048,0.539961472593466,0.476648674224946,0.425846204075611,0.331962065627338,0.251109536998391,0.153257722711039,0.0315884168226775,-0.0984941117239838,-0.230885324456544,-0.363082292252961,-0.450788997578196,-0.519746156406628,-0.574448744285752,-0.588460135117869,-0.573724976691902,-0.526449518225328,-0.445201466916691,-0.344417014583042,-0.233336151311578,-0.105319969899963,0.02573084277186,0.171715313819002,0.316731861821707,0.457420503636671,0.577074633773681,0.67047822959832,0.732356085568966,0.779659398760635,0.797800730863692,0.791674237066297,0.724811330293387,0.66612204117782,0.564627377359037,0.456979830496195,0.319125586168719,0.174341080051971,0.00547404098261273,-0.156785510239123,-0.323097041216004,-0.466100160132409,-0.584983645848555,-0.674490808425355,-0.73772126189367,-0.741342005159925,-0.734395216182429,-0.6747946247365,-0.584198624548465,-0.461119723060576,-0.31000419213203,-0.148791695429973,0.0153975910312187,0.187698866097433,0.379801937958152,0.53771585682205,0.674403979632376,0.792426821435128,0.884066739794577,0.942053710832818,0.963943251442989,0.932081222121737,0.889687137282489,0.79642092021267,0.677763011786101,0.536640124471962,0.371807623032536,0.206238026465703,0.0169045455312652,-0.173095195677251,-0.374729810640371,-0.529933205493011,-0.653940791739304,-0.748991280232863,-0.803563116667913,-0.838493412134853,-0.81860564366224,-0.754323908336389,-0.668287185210834,-0.52452317985998,-0.359480300350539,-0.177312892661827,0.00914246801917679,0.207324129544266,0.405011178724387,0.575871557131836,0.732792449974503,0.865501169761983,0.972550694607445,1.03921549742471,1.04835980297033,1.03507769361835,0.976176317886862,0.876669854326011,0.726666115387898,0.582473939669965,0.39230737996089,0.1991185690399,0.104139839345143
