-0.163646038811434,-0.049630958764411,0.140750990255244,0.331970300760218,0.493129887299689,0.62734284261338,0.731969742347534,0.797233284203341,0.81746542075547,0.799109533834625,0.739328952490527,0.619253532185652,0.495627934511837,0.336487232641076,0.134303262775818,-0.0550180416519967,-0.24089077673845,-0.442643196900219,-0.639415282658821,-0.802450114044855,-0.930250756562732,-1.03682566106836,-1.10168297147706,-1.11638565602708,-1.09691646697657,-1.03568362317872,-0.930979656659695,-0.809268941012293,-0.641882608051598,-0.455338346963053,-0.249573223218771,-0.048569401426102,0.127521374562799,0.308510835080933,0.452127544993174,0.585789694216905,0.67895199373657,0.761307505862072,0.764371641621071,0.743841865348973,0.684164389564566,0.582276870776672,0.464029303972593,0.315450163143096,0.137151267159997,-0.0580180485234556,-0.254862766146872,-0.427296992093516,-0.615422920850724,-0.758936399950194,-0.896503218722023,-0.987192222109658,-1.04968868480595,-1.06394004537075,-1.05099128506949,-0.993491524426464,-0.894514444432757,-0.764394389475019,-0.610579120080044,-0.446153876549768,-0.259641598021831,-0.0697876214991317,0.0882687092483292,0.240587949759629,0.374243879947192,0.488131879253266,0.558621331517363,0.628767599417869,0.632139041683502,0.613253555512555,0.561902658172056,0.488500352934569,0.370243792700202,0.22815521360356,0.0936070039334505,-0.0738480917817312,-0.231322601603625,-0.409384284560053,-0.548844438952835,-0.68103981248919,-0.786106997560142,-0.868498438128154,-0.919698907806876,-0.935119530395164,-0.919015594569687,-0.874481437456436,-0.792313548159663,-0.677959406086893,-0.550074115657274,-0.39631394238364,-0.238102303912548,-0.0882889864909021,0.0192302087928546,0.136883291710294,0.239547850340516,0.31810481390719,0.375801021120639,0.43130503700612,0.43394818623395,0.417981846345263,0.380516552905462,0.322480507891741,0.252371619681587,0.148166208648649,0.0364635436411423,-0.0859595257308744,-0.205917053253187,-0.333598873260114,-0.447781212161592,-0.541487999628354,-0.620481407058213,-0.693679394728678,-0.726518318373545,-0.744970207997154,-0.724060548399688,-0.695785129330632,-0.639342531083356,-0.531489167801116,-0.439730616902784,-0.334341976615123,-0.210070045802099,-0.118117202959657,-0.0547062974598882,0.00982258171632207,0.0771202836259941,0.111828326068355,0.153559450533758,0.182735486373689,0.176972922641607,0.173383020565611,0.160695843063114,0.12963060268852,0.0759226621039477,0.0161123169818051,-0.0404816884560104,-0.128241074373026,-0.196316246341579,-0.266095753103571,-0.322085948695991,-0.375300001283356,-0.425968710875236,-0.459936249395882,-0.481127320132233,-0.492302810335067,-0.498385317438042,-0.466488838996231,-0.416240183512061,-0.377702988112307,-0.321000444480555,-0.262625545314175,-0.19084696426845,-0.140707873814315,-0.135367939456977,-0.124935116466541,-0.113731586450933,-0.106694031020376,-0.10962322408353,-0.0895939960422674,-0.0990129293977971,-0.0992563872878957,-0.0972532891025532,-0.101589443030245,-0.120049461280925,-0.130404447701553,-0.140688218152284,-0.161041352732533,-0.158240569903164,-0.175322578190554,-0.191065364510282,-0.185755194423278,-0.186986052508733,-0.205425058560426,-0.209339256983391,-0.203316594559713,-0.212793808687306,-0.204996593877244,-0.196061095710139,-0.190854999172291,-0.176780427337436,-0.164252345196388,-0.15981821387002,-0.190684429202261,-0.220672384432969,-0.265345169035956,-0.300767338795231,-0.337775459125687,-0.362104351265582,-0.374038403030347,-0.377240208281905,-0.381497248635167,-0.353759628194655,-0.328751594089359,-0.300203766984361,-0.273571343066521,-0.223559007060988,-0.1681718297023,-0.134452184936816,-0.0917576644746435,-0.0401890506988011,-0.00966573355417545,0.0176878794852246,0.0579831214703122,0.0650202973099637,0.0796880806040222,0.0687636519351847,0.0549572473771124,0.0201815866926746,-0.00733726362266807,-0.0435102881235113,-0.0781272688651946,-0.129216766462177,-0.208538315527706,-0.308715738264682,-0.404752498940024,-0.480655629803137,-0.550710537161258,-0.612899541952901,-0.641669329687951,-0.641480400374039,-0.633676064526344,-0.600315621983987,-0.556515433430314,-0.479135497492725,-0.396983607271553,-0.306936843611151,-0.200755921875669,-0.101539490359552,0.000573943948707589,0.0856762339665746,0.174879635891853,0.245527252506835,0.289519100737177,0.321166629582359,0.333089118003978,0.326018978202944,0.29007679102414,0.238973221084912,0.169725965135201,0.0942141329934031,-0.00253141322763033,-0.104647724972753,-0.229725245974943,-0.382919376740551,-0.505508745889103,-0.628692299711345,-0.728735513852757,-0.803254997569661,-0.845771670458874,-0.866854703549738,-0.850620845776803,-0.811444358082602,-0.728624252811319,-0.628737046958831,-0.518209160580262,-0.376369378133487,-0.228760216086646,-0.0849895307932068,0.0585370852870272,0.19523150072708,0.326343575435418,0.419969675798471,0.49313515037274,0.553194104790115,0.556800010161947,0.539942917858815,0.499051989186695,0.415785252106026,0.315742469926004,0.205349540912583,0.0679056674369558,-0.0869084549622863,-0.242003833116338,-0.431676856920029,-0.589752099463553,-0.727288045884733,-0.857650877563036,-0.958420982041723,-1.00492623177053,-1.02981986986459,-0.998151174725865,-0.939715539043875,-0.858555590572103,-0.728864936558036,-0.593683648329728,-0.433871502025115,-0.248366112206937,-0.0582766952894169,0.115691159311911,0.290333269064025,0.428093575265234,0.556250028111274,0.637753124018165,0.705982014193111,0.705734943079644,0.701046975468158,0.652528861910793,0.549497740196992,0.422565983051648,0.28264445776196,0.121300459035642,-0.0629277619264896,-0.241859514384526,-0.451907959482309,-0.637094631504533,-0.799741768389344,-0.924429848627708,-1.02550480135645,-1.08244695778543,-1.09849683193548,-1.09542973289933,-1.03595742581745,-0.92707490801991,-0.788118301752843,-0.627117699250485,-0.451685617361044,-0.247839153572067,-0.0462044127253396,0.139952251819392,0.322735904008959,0.498848559962561,0.627101890507465,0.712688865384198,0.778903581027583,0.79142682068366,0.777028057870464,0.719715461706013,0.62210561518781,0.486270010067952,0.327401996987045,0.147129218566597,-0.0508690721938074,-0.158908913076331,-0.169298774343252,-0.181573953815791,-0.172790693277375,-0.174443103262869,-0.179815468547729,-0.164402461075421,-0.1637285283888,-0.159257066172899,-0.161386692429619,-0.15511997950922,-0.143739277652648,-0.13638283596908,-0.132130206928643,-0.110020329863852,-0.136355873362656,-0.128263480986935,-0.128641736980314,-0.133162659343223,-0.120740607094065,-0.137474572587586,-0.143198537602326,-0.144217993287919,-0.155714974419541,-0.152950102083059,-0.1608948082701,-0.168007842152815,-0.164905051923901,-0.163242703196309,-0.173969780753715,-0.184000737755623,-0.183936657694799,-0.145984519432204,-0.0872104613681881,-0.0297360014299036,0.0173932029624006,0.0657773873912531,0.0892581379359653,0.12024358851371,0.136085124083356,0.120641864141117,0.104416179887045,0.100405102102526,0.055466345974725,0.00811474040238517,-0.0447385633053952,-0.0924117145729085,-0.158552632348816,-0.22606920638668,-0.270572004173592,-0.320384262629233,-0.366372461098486,-0.392199947005224,-0.427167555287705,-0.435018425597364,-0.440851702928651,-0.420949662614988,-0.405108256815578,-0.363145756990769,-0.314689310148075,-0.26190375780055,-0.208072850462405,-0.113554729635158,-0.00554337509739089,0.0920182213193023,0.20199693040276,0.263322323559799,0.32280521962066,0.369424569064696,0.382402586050842,0.373747058037942,0.354190394117219,0.297906147003443,0.234498743437673,0.137526825583879,0.0352083764970094,-0.066015210560459,-0.185480934769276,-0.300278168394873,-0.391814554987536,-0.505655796403506,-0.572222940024025,-0.637219186229716,-0.684545018497002,-0.69094921703093,-0.682335618491902,-0.660119222333911,-0.608021500590331,-0.521820554381656,-0.447112788192588,-0.351152223336093,-0.231163959643806,-0.104425970147038,0.0599939903546994,0.201163052938669,0.329939705026412,0.437496586637882,0.522070895903245,0.581505155466748,0.607155836563657,0.595316102639254,0.544552526484177,0.470573086883131,0.376421935144846,0.248437028845131,0.0974222076392348,-0.0458115146936877,-0.198268140739117,-0.350202489242025,-0.494727016983468,-0.632952577308123,-0.747227047352963,-0.827022940176058,-0.888615983092223,-0.903697487221653,-0.887158759298377,-0.844700751841561,-0.777374640881572,-0.685990712807622,-0.549511587881082,-0.403572458678217,-0.243949843517068,-0.0806346008566569,0.0971508593161773,0.276182094666155,0.429950077569419,0.558828915747459,0.646837965102472,0.716427597866697,0.738383939120493,0.728447745025345,0.673169687515026,0.583794659398837,0.463943120202631,0.314764128555309,0.151356192362121,-0.0322482585002792,-0.210434141644822,-0.411155044192913,-0.575065605583298,-0.735393073067506,-0.855520712439789,-0.957564562756398,-1.02209650979266,-1.04645179672595,-1.0358113678463,-0.980238697020165,-0.900932264344224,-0.781218356888524,-0.630423266264422,-0.451002173644028,-0.270122020812801,-0.0757762530504192,0.125411780626917,0.307897900999806,0.477559744571464,0.606370038543676,0.707341329266818,0.788120423798857,0.816949762164348,0.787262276611441,0.74180486113806,0.645055220886193,0.512763184050192,0.335818055437496,0.165068748908056,-0.0277535828234523,-0.22227556126353,-0.420113190615004,-0.604936227173754,-0.776576866468509,-0.921175629967127,-1.00913941636046,-1.08648642839981,-1.11619829107971,-1.09613974271275,-1.04154287961432,-0.944160724057722,-0.828839810772679,-0.652810554343178,-0.473547658922695,-0.275750031762084,-0.0792583006599588,0.132742000992632,0.302398295547192,0.448532474822459,0.591989090355088,0.708635613521078,0.762617902163847,0.793063731651989,0.776523345755361,0.726264256462037,0.621365824444541,0.490001052257758,0.338369446152153,0.161265542246915,-0.0266040906622518,-0.224902393452463,-0.409084776644862,-0.598198964945212,-0.770170651462908,-0.896384016840056,-1.00001256423871,-1.08209031861705,-1.10198163416892,-1.0902917670935,-1.02836054874363,-0.936477752569271,-0.809726929784051,-0.640100958182033,-0.481286374391592,-0.265630115522505,-0.0937014161533337,0.0815876162218471,0.249458805175166,0.394387153461595,0.514828628026923,0.610258045450511,0.670445246948126,0.690328004048856,0.675188176746837,0.630504353685736,0.544776772108119,0.431749420831338,0.291736458214244,0.122604066643504,-0.0396042343027969,-0.214923072302045,-0.386592915385366,-0.552893999394618,-0.702402330242132,-0.829593476449761,-0.91841236170148,-0.981664279165007,-1.00000364896081,-0.981373124179394,-0.936073602864973,-0.859430389701703,-0.733413048795997,-0.60025215044403,-0.440236953458728,-0.277949886939973,-0.11152165424439,0.0199215640895459,0.162829077318837,0.281570641099654,0.368952855045302,0.445981525083066,0.491487946848522,0.51927054417984,0.509642672189417,0.474057139622385,0.400794348774996,0.313505094806633,0.212734790135983,0.0800602577614914,-0.0573505331677453,-0.197848207154003,-0.337442388401059,-0.470494469714215,-0.581978481558614,-0.678122512931888,-0.759167166307444,-0.801511679169195,-0.816066549141295,-0.814929513576871,-0.773705853867856,-0.710265767978342,-0.615252289535998,-0.506891137254369,-0.381697413652276,-0.245733493670796,-0.131443521083379,-0.0362586012313706,0.0485913751234415,0.130218466633891,0.176227096610232,0.23350261127251,0.277304033088991,0.282276834772581,0.282678417722207,0.263320738132094,0.210537752958915,0.158079076458227,0.0772999696606485,0.00510992133183527,-0.0677134468276128,-0.174107395082431,-0.267204887494813,-0.354947050406767,-0.429070444736985,-0.498700582142206,-0.551229630961315,-0.587767515980462,-0.591546090015399,-0.583024853862882,-0.562427731723561,-0.510364853552424,-0.461404545660921,-0.39563153130333,-0.311447514893803,-0.217671253692199,-0.168795430075204,-0.1289724573363,-0.0903595764010649,-0.0623348231058108,-0.0371402752311631,-0.00906602551061195,0.0059287102642988,0.00889027364665069,0.0181188626562844,0.00949398357999501,-0.00528078068718877,-0.0170637967777071,-0.0503291265765494,-0.0744941487010983,-0.102686869917026,-0.13626796249251,-0.175591154178243,-0.215343643740968,-0.24440544668844,-0.276597614752355,-0.295133021398858,-0.315005071786156,-0.323287626062468,-0.327888342444728,-0.322859812573416,-0.309290711257613,-0.273746935780404,-0.26845930976162,-0.232748013429388,-0.198625319335392,-0.135717489511834,0.807463541529619,0.807504842881988,0.76380017111345,0.668467322495196,0.556525574176716,0.395420557132421,0.218217656808858,0.0163353046682425,-0.172390495939489,-0.383587885811236,-0.573527851524362,-0.742810159375332,-0.883628882369814,-1.01422820708564,-1.07616989598975,-1.11101466085893,-1.11576362384264,-1.05864277212326,-0.983052593950683,-0.849967291864055,-0.701749950356221,-0.51787845802863,-0.326441069552141,-0.112657994334799,0.0775628020667239,0.256535790696452,0.436146344744093,0.582649860208991,0.700685967047438,0.770707534703197,0.800843956189149,0.815815342218273,0.757825315842935,0.675331711527058,0.54025614673676,0.393048020306901,0.218651824568603,0.0194005474250383,-0.169168655912927,-0.361133476159512,-0.572496151955944,-0.735930277595041,-0.89531913803136,-1.0074846135812,-1.07940299708261,-1.12134987367794,-1.1123138257171,-1.07143701271831,-0.975043148747555,-0.864442673309994,-0.699394064278982,-0.52822508900638,-0.33809066968968,-0.130436719435375,0.0731801350895,0.254666244181247,0.445851762197877,0.583169309319419,0.700126686912203,0.782139263512763,0.807521324897471,0.805956651489905,0.755473407955535,0.670962634710165,0.552312587342762,0.397756231675117,0.218766877426941,0.0250236834220041,-0.171340167096829,-0.37417809727266,-0.574086641267294,-0.735159194624454,-0.889105385267955,-1.00565494760925,-1.07523980527426,-1.10888396423805,-1.11723136921777,-1.06068575299418,-0.987663945585401,-0.845512326784365,-0.691634584264759,-0.522613943770105,-0.340195393684197,-0.129096462809761,0.0729228916729416,0.267382414940728,0.421679694055338,0.572162165643304,0.691007373622826,0.774038177883485,0.800295349929544,0.805877994306387,0.755227329473774,0.665778245927822,0.545725691079305,0.40809841389272,0.23893883944677,0.0327064521271581,-0.164741391928554,-0.371737833445959,-0.557397509374547,-0.737699152082947,-0.881182466138681,-0.991900234716958,-1.06721088752691,-1.11405875700837,-1.11496046820654,-1.07674393968071,-0.974243653901024,-0.859921373856202,-0.711835225078392,-0.524591784475744,-0.334138645873912,-0.133754723368443,0.0670150805237795,0.253277578214706,0.426984725330881,0.568492406345327,0.686097230752497,0.776199675088003,0.818734805247336,0.801512185532949,0.756534081450375,0.669269402208475,0.554201851307265,0.414726209169765,0.230586698314764,0.039570226645205,-0.162186752155036,-0.367422657948674,-0.539071361201372,-0.738936936244573,-0.88014115662889,-0.994618436497715,-1.06294913771085,-1.10196592179429,-1.10907024067708,-1.06838382417651,-0.97874417285728,-0.86342999146225,-0.711221385733878,-0.541509108260132,-0.350440189103246,-0.150451190638253,0.0533730338816692,0.245854929912555,0.40834233646994,0.56501312030798,0.683433592446122,0.768126274869261,0.814384649356421,0.801620434038577,0.768285135180882,0.672276409283153,0.557475461095147,0.410985232169428,0.253314620436196,0.0411362183994471,-0.158745943078739,-0.35729215952895,-0.555459387747402,-0.726319598346221,-0.873127227400079,-0.99232194070101,-1.07304371909188,-1.11184107810224,-1.10592839606104,-1.06953669617291,-0.986652747129544,-0.874871018368633,-0.722730826325018,-0.531312144551288,-0.340912721584134,-0.161275395285666,0.0402932397188995,0.237573752878753,0.411491987267582,0.568410609209676,0.679392691556633,0.768332031644776,0.809690251150735,0.81658631727835,0.759951288175594,0.689268140496437,0.563035750584016,0.419947967272187,0.246959377366396,0.0435131757835939,-0.160647549506879,-0.362295926782019,-0.541614608173951,-0.719197520748986,-0.87430376254866,-0.989066471679566,-1.06763975069305,-1.12160043646299,-1.11694220326338,-1.06365767922733,-0.99224732179669,-0.873987412308005,-0.721651832892179,-0.539336754718795,-0.349394347724479,-0.158013574032122,0.0374605190281689,0.236086962083432,0.412964382267467,0.560237671167879,0.685132147454223,0.754697141074679,0.809211435246157,0.805846061817816,0.772773390360691,0.685559066977703,0.573166019099318,0.422244725883311,0.255884512260689,0.0488117747632283,-0.131554161208187,-0.332654904487683,-0.52768098828604,-0.717020571388242,-0.86445291353831,-0.984747760038061,-1.06114556628661,-1.11359223049053,-1.12572360371326,-1.07287728283532,-0.985563711357002,-0.882139639685452,-0.736513251614482,-0.553216157556062,-0.362366290526354,-0.163137385016479,0.0355446545522058,0.228585646840082,0.404924784347616,0.556474769061919,0.67198811045356,0.761679937649933,0.81491218749138,0.814701638333241,0.779220275303436,0.693867128088639,0.578906637676811,0.434507380077695,0.252308058016529,0.0680624003373243,-0.133027126431384,-0.340170685265009,-0.525838802856536,-0.7079957413717,-0.857894075844024,-0.982479009523852,-1.06325328502879,-1.11485397349587,-1.11319133808759,-1.07037307793696,-1.00127737384442,-0.881739823253806,-0.737656847604835,-0.570725450403966,-0.370580906248307,-0.17296345888252,0.0363567864008593,0.223756275641602,0.401950510767451,0.55640191312199,0.67442167717024,0.755640322920198,0.802548653770714,0.804744141543493,0.770330928112944,0.696083349434647,0.583072100640373,0.425742254512036,0.259369117285562,0.0691888514982584,-0.12799550840454,-0.336816861422603,-0.519801895072361,-0.70592257133402,-0.851160408352257,-0.97793441405788,-1.07490850049359,-1.1043082996356,-1.12388809006826,-1.079956291037,-0.99944440040601,-0.881199622580788,-0.727221716630855,-0.57341635306463,-0.371007134017148,-0.184018826947258,0.0237996714801741,0.218804822456246,0.390099723172821,0.553242747247649,0.673402064904513,0.765221835659079,0.80520647770105,0.812618924804423,0.76830159033331,0.686282039053016,0.578857327111433,0.431846925366717,0.258195060649682,0.0754157224194227,-0.130539084859971,-0.340383135730556,-0.53141183091806,-0.708007691226275,-0.854329747771016,-0.974472404687028,-1.06660844598977,-1.11357428482945,-1.11864267477541,-1.08167093990776,-1.00708257455979,-0.895306059265614,-0.739444535671233,-0.567392228057513,-0.369882814546219,-0.176308464778081,0.0298170617895116,0.215881358469663,0.394929739692912,0.547933158820326,0.660876458282469,0.764719387970542,0.803989460399573,-1.11836824279605
