0.705222000448288,0.712551501304531,0.66445885491579,0.599180104574052,0.504341011004495,0.379988059072707,0.231581256204697,0.0749625555842415,-0.110361126606505,-0.281560355374222,-0.437382401117071,-0.595032276755595,-0.734673404934048,-0.834256121026479,-0.903341642372295,-0.940335302797094,-0.947569467423951,-0.905918411484731,-0.846488356367085,-0.736418107644882,-0.60899008523877,-0.465336312736449,-0.31374822146581,-0.133817531329704,0.0360680468373484,0.19435646362782,0.349592761722171,0.481724707928754,0.585761466230747,0.66796322846357,0.703975536272567,0.702410716042723,0.670076356794507,0.615590802141096,0.502735310563417,0.369685105602684,0.229211966814337,0.0673115204851965,-0.108240286029311,-0.285883846332358,-0.449647440524813,-0.59397346290613,-0.72727858872566,-0.825970710859205,-0.900229775790436,-0.936727680185703,-0.950365455665736,-0.915843789749467,-0.854027773589679,-0.750109395578763,-0.611684898017846,-0.468049481733163,-0.304525159273553,-0.142065805349825,0.0338375714640967,0.208186689872235,0.353693549188126,0.491494909143672,0.587892058367268,0.657119216331742,0.698277830762452,0.703612480859649,0.672731384541348,0.604579006558585,0.513380645070032,0.373538457860139,0.224135462097901,0.0613889042682532,-0.11041900585062,-0.281479092822676,-0.448524660946491,-0.590181666841958,-0.725453862725773,-0.838512879155109,-0.892513200823946,-0.942356706785678,-0.936153231678684,-0.909454901163463,-0.854909139176276,-0.740129797210705,-0.615848725565068,-0.463043311496553,-0.313734890742562,-0.127576861991119,0.0426333343463158,0.201430760797268,0.346069208667861,0.476562781868595,0.594655988739744,0.660020264427402,0.697413876274069,0.700969163226522,0.669674130982933,0.608003997441429,0.505203830786642,0.384852500958134,0.224529615367596,0.0641245784415137,-0.112339139349448,-0.275202277515266,-0.451150600641134,-0.600113039794378,-0.726473357564756,-0.84659311280151,-0.905683263727012,-0.932765571432685,-0.936612337089334,-0.913935186569155,-0.84698140433419,-0.740564745037245,-0.610440736825963,-0.476396903206865,-0.310952007309764,-0.121558852588504,0.0521359295496807,0.205628505009447,0.359898153425782,0.485744481772947,0.588681941652612,0.666623712716743,0.697979038808323,0.707947311417909,0.672240139215564,0.600780059550503,0.496486075289,0.385969524019033,0.223377804716135,0.0506652800617048,-0.105353594039911,-0.28809168087408,-0.440226571202689,-0.597329651779077,-0.72635928923736,-0.832146088437746,-0.905824832422689,-0.946104701557729,-0.948616929438246,-0.910043197918022,-0.84824691778054,-0.746669793527367,-0.620833099981902,-0.465507471171234,-0.313594561135379,-0.129615928064799,0.0408860952852638,0.210298685904071,0.351573595934806,0.481102477800107,0.59499311620123,0.663717663042708,0.702049558396308,0.70228514990974,0.662728133091687,0.600835811320557,0.506636656207806,0.370459261648824,0.222973676589975,0.0529056052693167,-0.102640837116213,-0.272499625929069,-0.444288053256445,-0.587223656838499,-0.741935349793995,-0.833613259292015,-0.916351560987685,-0.94484454908669,-0.950088021285298,-0.914428433955538,-0.840847818754721,-0.750402095477984,-0.611368595255226,-0.473308715603112,-0.297496338826416,-0.13132929412003,0.0463824304872442,0.216926651088233,0.365472640645542,0.489489177878418,0.582994146282617,0.663222150725232,0.701112251338843,0.700346433081082,0.669091651740037,0.583833976282567,0.488117936957696,0.362367113767828,0.223890656424238,0.0488325350488681,-0.108313736443265,-0.275570656535974,-0.461865970023876,-0.60910380550178,-0.731319674304743,-0.841964521568766,-0.907604982627083,-0.951090700729394,-0.932999277782462,-0.912190699070017,-0.841729653362125,-0.750288949406226,-0.618057597498262,-0.459377253396277,-0.292351337572569,-0.121639858597314,0.046196902949264,0.210716869439177,0.367408634691956,0.497831616600433,0.583233185112206,0.660976840446073,0.705172337763794,0.697422787542138,0.659767221266579,0.602815326262671,0.489966040023136,0.358264939448583,0.208826718065021,0.0501517746653073,-0.116256119231756,-0.297561521287265,-0.462075143267934,-0.608105262285153,-0.732067371598768,-0.831490214487699,-0.910153245829422,-0.940234919675121,-0.940340913455641,-0.913278947332627,-0.83894594459081,-0.734516507415519,-0.603928799996256,-0.461013049477245,-0.293617689214132,-0.120700111779006,0.0549183828632779,0.221018143235485,0.366230803626768,0.494934378435415,0.589047092152005,0.673109319257128,0.711193075526737,0.700929517805588,0.669157969804063,0.598236725548929,0.482942910580988,0.355999798540782,0.211139279840629,0.0526545600114775,-0.131264094779235,-0.297455367374316,-0.469856465990838,-0.618147880694842,-0.734683965631508,-0.838566493159406,-0.913540173586793,-0.949399162457484,-0.94535674549473,-0.908873918163146,-0.829507510835431,-0.729442822851358,-0.609039945673181,-0.452319192228077,-0.283428421143815,-0.116942863358554,0.0614506287137648,0.216522941541064,0.362668065376577,0.504861372083558,0.597557179546609,0.676132321893635,0.698597674854644,0.702214810832325,0.675382459963427,0.594073586768107,0.488770247548785,0.35574027159428,0.209996599167635,0.029377414538401,-0.130309712137972,-0.30451613047142,-0.462589719705825,-0.607342784365282,-0.752271212280036,-0.840778081538041,-0.912432696972508,-0.940790644419918,-0.94297319513849,-0.911745433490915,-0.844126486384157,-0.723423760334021,-0.598673867092448,-0.458318541617356,-0.281608136648372,-0.102972655912437,0.0589032207757431,0.220337629849776,0.370294869251276,0.508120537189557,0.597392111532861,0.675688940685215,0.709615002133028,0.69884989044323,0.668788725213306,0.596688134623916,0.480116783288552,0.353790064638622,0.208236058635322,0.0354848200347303,-0.137111118000057,-0.308045023083501,-0.464328740708518,-0.617862513203628,-0.754482388488407,-0.843515126177162,-0.903962355007695,-0.943770311341795,-0.936464094007616,-0.912098331674571,-0.822805683696344,-0.725550824482783,-0.610304135730197,-0.448025592974786,-0.27337600941341,-0.116004897489435,0.0742220572859492,0.227737457576398,0.370793223308793,0.510974879246614,0.601191388004905,0.667187404057781,0.705419033629724,-0.94956406558176,-0.124068786240135,-0.0404741877695348,0.14401566021801,0.301923950275964,0.421920646155125,0.555969054245365,0.631676773366225,0.691988905733891,0.707767208304253,0.68949779956083,0.620728218127019,0.539702782677285,0.432873738468319,0.284430092765975,0.132962247854818,-0.0439046847581245,-0.197420166804585,-0.38224859259601,-0.539316974399877,-0.671791481150113,-0.795727722268069,-0.876257681495937,-0.93329638296313,-0.956848147236845,-0.939031049122891,-0.867375238085146,-0.771621109290325,-0.663098090268866,-0.528306358172898,-0.366444627077963,-0.207673478128105,-0.0316502338988601,0.132700966991222,0.283864066368493,0.406415008129192,0.519676456662467,0.602699385140171,0.651807583976093,0.671218538828741,0.652757342974113,0.59935110132003,0.518874897207312,0.402631719305768,0.264384538152572,0.108222512422894,-0.0479281420200244,-0.21274281879359,-0.374792385309141,-0.519813949071965,-0.665870956924566,-0.761180153015099,-0.85343481301789,-0.891338365865343,-0.917290766691325,-0.890904434232903,-0.844577273077309,-0.759340397193714,-0.651507945722009,-0.501888761212684,-0.365602179674608,-0.188462671727735,-0.0383966841431433,0.0989479535365878,0.237122905292256,0.340544170085358,0.440664426772475,0.51024730864297,0.547159237250126,0.57878553019129,0.558012185863719,0.509412405214066,0.439606343218262,0.337905416020492,0.222896621329122,0.0878672509473209,-0.059851477577272,-0.192350210567259,-0.338773339297928,-0.461567891796474,-0.585417073438088,-0.671784031542986,-0.75436988900915,-0.799743827268481,-0.811119299719666,-0.793735292953396,-0.753940421449026,-0.681900181921078,-0.580400617512271,-0.459510917819824,-0.327383910203349,-0.182539364444581,-0.0638901340289261,0.0613208394827427,0.14811471160739,0.240135137901219,0.30480271900389,0.374514771791267,0.397157643353286,0.409815547935158,0.39613778745175,0.357035199921871,0.299816179295146,0.222156412673642,0.13972886890943,0.0334478685094911,-0.0657239401243468,-0.173358141029377,-0.295167955585648,-0.399329303226691,-0.479592555954052,-0.552849908880246,-0.608704761771968,-0.640618699459741,-0.648245251691091,-0.650645890257699,-0.603627456632272,-0.550700421186587,-0.474654085778051,-0.384666135958485,-0.287260564363296,-0.170031209758434,-0.0763746942297628,-0.0175182684025919,0.0439069194089819,0.0887537335030706,0.14659097938735,0.182734151228972,0.194782650221858,0.196518274574589,0.189534134147699,0.175152915245601,0.125527092342434,0.0855962131325095,0.0389659033166751,-0.0242972494052069,-0.0964971134667783,-0.147231494494841,-0.212228360574561,-0.295376745657735,-0.334356602891689,-0.386811833272104,-0.422774916655588,-0.433320607550038,-0.450737638219048,-0.440690684943112,-0.416075222606431,-0.381363944305218,-0.335317103497815,-0.276006723099702,-0.219810451205008,-0.149417984866498,-0.115448574563955,-0.085737921950917,-0.0644163941202991,-0.0473617022460313,-0.0349659010524697,-0.0423405583590865,-0.0343471857277649,-0.0468455317034527,-0.0419077961444552,-0.045045305243128,-0.0464430313362263,-0.0848528812692209,-0.0823374018438552,-0.0991937202113465,-0.118270910809436,-0.130223367864811,-0.15512758957617,-0.175330152677165,-0.176335388805358,-0.198777677677465,-0.197550173404475,-0.206649509289007,-0.213011967504691,-0.199557827138697,-0.196314418039601,-0.188334120005403,-0.176519582447607,-0.155019038396667,-0.138708212876123,-0.128002606655967,-0.121437769313859,-0.152488068347045,-0.202437172784557,-0.208680489146629,-0.242947068664879,-0.262627736574805,-0.276267516090497,-0.275847019503639,-0.282446339547513,-0.270082153599771,-0.246764153260019,-0.230467821063193,-0.193930484508378,-0.168062524520346,-0.147482590411575,-0.105360973452472,-0.0809719645586083,-0.0560337324747305,-0.0251974024608558,0.00633021543799092,0.0300668380711598,0.0201609043479548,0.0359137683584141,0.0281583146107153,0.0318269287553846,0.0140001011025482,-0.0164327331985518,-0.0490982870380249,-0.0645192212400417,-0.097166263808273,-0.154384770478399,-0.247376596740629,-0.317731488474271,-0.372166162634619,-0.433329980254642,-0.482193676501911,-0.500783891410085,-0.515117506362952,-0.521415896621615,-0.480375971559189,-0.448154381171696,-0.382403366764961,-0.308844596808832,-0.245566428764051,-0.16924942172957,-0.0798239948078211,-0.0100695321851309,0.0731198721013123,0.136786966484259,0.186852396072915,0.236459312531748,0.261139796148451,0.269194237374612,0.253377681345341,0.231763809212514,0.202725773834454,0.145043283358555,0.0799039747041395,-0.00366807831600965,-0.0706408230974105,-0.188263293656345,-0.305865767274467,-0.41654900730033,-0.512685400528114,-0.591639648842413,-0.658408469644021,-0.696477758880501,-0.696382098588635,-0.694952817622227,-0.653719957246277,-0.592341802192756,-0.517612931032445,-0.4197063702049,-0.310699424973676,-0.195321273416452,-0.0679842120577285,0.0439808535281816,0.169126986957686,0.270303782794772,0.359648415446621,0.416303876444551,0.451950614695148,0.463985313268829,0.456909446316362,0.417337146726246,0.348817033455672,0.281033740196719,0.172364166662308,0.072118392764745,-0.0568246702060344,-0.195784180543987,-0.339959155750488,-0.479141640434805,-0.60811359642702,-0.712199742147956,-0.793039828489174,-0.831576862644345,-0.852351646980618,-0.836970377856253,-0.795599577717827,-0.718811944172363,-0.613904701580386,-0.488211442708727,-0.357843646380624,-0.203785791905359,-0.0539355846637032,0.101455391383855,0.243431249174266,0.364013401437262,0.46329396157023,0.541757392492128,0.594572839458226,0.601265111116855,0.590907563836674,0.541876331401205,0.479278807799171,0.368630796253365,0.249849313092557,0.11180907350509,-0.031333469352617,-0.203467390252838,-0.357168222102472,-0.521917055476193,-0.65991039100934,-0.765838860333232,-0.859457483596151,-0.913615252606555,-0.940172322304526,-0.92221171609561,-0.861896950216752,-0.781782625564881,-0.666857724193973,-0.530584499703999,-0.383427987883495,-0.212581726730516,-0.0358962686755063,0.12417375483047,0.285078012899195,0.418706222517572,0.528424289029353,0.623125378260732,0.670228765916031,0.685602821959715,0.673028258004646,0.622328665054379,0.536918402236894,0.426149929435299,0.278274713723108,0.127290382267133,-0.0236241895519598,-0.116119552887087,-0.10728696316648,-0.10912942153642,-0.102356268257716,-0.114333786267911,-0.108973159873241,-0.1116134679101,-0.103722221313384,-0.109463843675725,-0.110653311519762,-0.109460048563778,-0.115852629571697,-0.12432883096436,-0.122537909092888,-0.131709006610443,-0.135262090493821,-0.132007871934416,-0.128921030195068,-0.13023136843463,-0.123019732855865,-0.125979231845776,-0.135612514863509,-0.130599545730896,-0.13605243403478,-0.129096806743864,-0.123546982158476,-0.126780784691155,-0.120164245148243,-0.122093933684254,-0.112306943997864,-0.108060607537113,-0.107879752282572,-0.0873183834160332,-0.0340231852963105,0.00879249748831332,0.0574845037957001,0.0858029896424601,0.114785824809474,0.127051535074675,0.122775104469873,0.116044401216877,0.0934343295705249,0.0692085842734439,0.0493656129539791,-0.0040549668122352,-0.0454545980231329,-0.103267797505606,-0.153180501155783,-0.201759035195317,-0.259690117138893,-0.294027539205991,-0.329485831428902,-0.353701158055179,-0.369471234216749,-0.369873943259907,-0.367033184881851,-0.329212019389579,-0.324231948666211,-0.275772477516296,-0.233148052818474,-0.190175063660344,-0.138585886591239,-0.0553357334220602,0.0415005785011551,0.112567743931268,0.211716182676556,0.274265772794153,0.305321291957539,0.346594417354632,0.353084722893194,0.328329033992896,0.298571526263136,0.24880183806196,0.180342616103472,0.0974170121037754,0.0108356386386096,-0.0799166734054053,-0.188213480033572,-0.274165081244192,-0.362256938480691,-0.43673683806612,-0.501884553657244,-0.567620822493704,-0.583459160602965,-0.592327507371985,-0.57811218627104,-0.542475992357725,-0.492083735275675,-0.415778832663316,-0.352925874292694,-0.248938370092678,-0.164555683428995,-0.0390867736010642,0.0903137700683624,0.221581442956502,0.324628462159482,0.421072717912555,0.477816219681099,0.509975660864038,0.522487213447357,0.508535180039008,0.468046965928457,0.385918367877393,0.303182943594659,0.200321351529991,0.0683534954539813,-0.0614815205251676,-0.195158881630808,-0.333988303697915,-0.447841867157731,-0.559043098056465,-0.648080486477614,-0.708198875221556,-0.753364821459336,-0.767954831070488,-0.740904285928096,-0.727842837469657,-0.633200378928787,-0.548926303313529,-0.435235902204232,-0.305354370180128,-0.182520015243696,-0.030405642414958,0.124597382674883,0.271917308342971,0.404422474860693,0.513762789903681,0.595839250304376,0.633550873922516,0.651774491399488,0.63483700633449,0.579109965556152,0.502989471509996,0.392541991700171,0.254908551058843,0.107946010199605,-0.0531307470189684,-0.216542671202353,-0.372758113320488,-0.520081320727672,-0.633720005660974,-0.746406509136965,-0.833175101844169,-0.871403611780644,-0.887906725848415,-0.860136326840303,-0.812747964704602,-0.735752865836111,-0.642716943204582,-0.491164360420221,-0.356295086598339,-0.181292732884648,-0.0202769551938837,0.145815569132371,0.307834737098446,0.429389809738871,0.549790173145078,0.632283423149894,0.691410530621342,0.709160021063227,0.670362179656534,0.627980259793198,0.539879788330944,0.431537450915184,0.283638714776427,0.118432654576702,-0.0379745827603684,-0.221565692997158,-0.399263796193977,-0.546861727607144,-0.688799020872096,-0.791774428004281,-0.87788752775608,-0.926597940954414,-0.958179572113062,-0.921686230897153,-0.875785975046097,-0.7797736533804,-0.659195834740427,-0.528443057623291,-0.359657343115709,-0.196359353230152,-0.0222635086901536,0.137300410286474,0.294729030670079,0.44293126720804,0.539973150031725,0.624184975975241,0.679346516983677,0.690303717306334,0.667209425905435,0.615845946580816,0.530911268417412,0.412445265206087,0.263858669048226,0.115201885510095,-0.0433737240900977,-0.21775412655545,-0.370866036684177,-0.540394207512845,-0.666264624835538,-0.784594389716515,-0.865410845439762,-0.922475360891622,-0.93636308811389,-0.911364468911779,-0.850252698782928,-0.762701187413461,-0.649299351370288,-0.497421030111791,-0.358553729094354,-0.190757711595505,-0.0448428123880848,0.112578831052175,0.251022445628474,0.364790786655651,0.465064517555957,0.543238923218061,0.590630901142123,0.611637988680925,0.580233841370294,0.521812166275938,0.459364024669463,0.34460554806938,0.231311833791699,0.0899957676622733,-0.0453059836698152,-0.200287208051176,-0.360516905197295,-0.493081328754943,-0.604765562932619,-0.710562883353093,-0.784845798916722,-0.821126116093681,-0.839446372084898,-0.833510280462328,-0.774949016545877,-0.692780781308807,-0.588699893400026,-0.479881738704577,-0.332139814724713,-0.185318230377497,-0.0549483575421591,0.066693615737853,0.173408300395816,0.274064306401975,0.333961285201011,0.409262503175266,0.441827130454405,0.457376455761546,0.430390993148064,0.395825808806593,0.339783546084342,0.252226151261949,0.153366215099795,0.0411956577083763,-0.0773539915443731,-0.19107603596919,-0.320416135897297,-0.414472157514674,-0.518570839785209,-0.592797299587479,-0.644898125033372,-0.688576034382687,-0.68586704007572,-0.671267841567973,-0.63553581803711,-0.591720010504782,-0.49592590711778,-0.397066256676993,-0.276078605738684,-0.169118344229438,-0.0686681266802584,0.0111426189011761,0.075307784557873,0.132127383870708,0.188829465271807,0.219434815825868,0.250527871173429,0.256058257345415,0.24106812764004,0.201183338111059,0.174503680127332,0.111893685456406,0.0562833471539809,-0.0213805752970153,-0.0916037140796275,-0.179546014279324,-0.237448796971485,-0.324048218059526,-0.379636220356474,-0.440308926533078,-0.469553854342916,-0.487899332183462,-0.478725160527638,-0.48760282724298,-0.460498331663627,-0.414033983270936,-0.363588644828239,-0.304122794766802,-0.2261028239646,-0.152924401108648,-0.0970110507833217,-0.0678772646787322,-0.0496527498642746,-0.0213798339281966,-0.010568399550748,0.00614501042517312,0.0193674870132392,0.012900290259211,0.0147673781689795,0.0153369471005081,-0.0119805519978986,-0.0313372678083345,-0.06204098163189,-0.0831555704606372,-0.1196175864605,-0.151942317366203,-0.17932459216691,-0.193739628903548,-0.218069146107217,-0.232648857188434,-0.256024129715238,-0.262756699612937,-0.256692101197434,-0.255485716219148,-0.241336514360815,-0.223712068974554,-0.205423736501451,-0.179429727402006,-0.152108968666535,-0.130867497406167,-0.130923947605488
