0.0554350909692591,0.0566287481406695,0.0574933523627388,0.0570433017132206,0.0537103080312697,0.0629746984898072,0.0502542336785541,0.0602700303070984,0.0464655335100935,0.0575046357386741,0.0590732734134814,0.0555988484562941,0.0430736206419131,0.0543347738615176,0.0758828591436803,0.058287180944022,0.0500830563524122,0.0563527662328532,0.0617692106953174,0.0651311921816799,0.0544676134425889,0.0561268252693763,0.0623187219301129,0.0545890711318125,0.0541249786217263,0.0610583314890547,0.0461425245887628,0.0656126493870773,0.0508298224640532,0.0655534046931485,0.0586591505272657,0.0956898057117286,0.13105987198451,0.191963339287454,0.233405627928209,0.267952565626606,0.307746438260249,0.307527826824776,0.329873157621186,0.318839789365688,0.299736204021992,0.273319738170293,0.239877328099262,0.189731789477482,0.144851707577295,0.0831827253558387,0.0247772107312055,-0.0253704870951308,-0.0735782765647512,-0.110299338019823,-0.161844868106469,-0.187656355457955,-0.219847531674278,-0.210730552658917,-0.20641238266702,-0.199058175215832,-0.156186905447753,-0.12973929424418,-0.0811937448792029,-0.0345898988066195,0.0292590614656119,0.122459010936651,0.222346521325404,0.314414603593493,0.3966189062729,0.464031469184143,0.52675996441553,0.566927385931081,0.573567871633053,0.555718898111778,0.535213490605035,0.47784091229433,0.403597893038529,0.32110112088604,0.217851503299503,0.112912383412591,0.00512912150854218,-0.105782008083163,-0.2037733031465,-0.279768478500796,-0.360351582160284,-0.413918510960606,-0.444725033688066,-0.459778611885015,-0.465591426334517,-0.406207733655071,-0.359166365581641,-0.285726514666088,-0.200930064514587,-0.101660404581751,0.00372202297517151,0.131598783468304,0.280666869231065,0.41060056437479,0.530073854284673,0.640683339266872,0.710962919065068,0.751574929795842,0.765785992751325,0.752051581130954,0.712589429365672,0.646870109724668,0.545156083228652,0.415706774018212,0.270985627946103,0.130005842262397,-0.0210156512716593,-0.16386242862097,-0.301826249082022,-0.421626261496276,-0.522579370603511,-0.596445474526965,-0.636806525122623,-0.661210780787224,-0.659329857192125,-0.60292800686233,-0.526213809687422,-0.422241897954217,-0.305570689072693,-0.172378851842573,-0.0204885627294946,0.14641674833787,0.314598398801294,0.485405388932484,0.625163999434842,0.741972015161014,0.832855387145675,0.878893111501128,0.91057785964481,0.885143000328276,0.825662358372438,0.752056857204196,0.620737677756818,0.483305256404197,0.324124973696315,0.140746084141251,-0.0454619202170039,-0.215355863405368,-0.378757796526934,-0.516664294975417,-0.62502159829852,-0.720020391731723,-0.774927467524677,-0.793359752576542,-0.787601020904162,-0.715634652272745,-0.633298651950379,-0.510475501135208,-0.367831585089285,-0.212433904510177,-0.0346995280837359,0.148538476255194,0.350774539970671,0.503245079332918,0.669867785874084,0.802766448393395,0.891048905904709,0.954305389470134,0.973995716276027,0.958131804594804,0.889893576318856,0.787659581614283,0.658744241269526,0.526746681420584,0.343291903250503,0.147368514736579,-0.0317684103760473,-0.222974054891596,-0.401102666956942,-0.560282141424703,-0.689731812252607,-0.780229347208882,-0.853131912896107,-0.86644691727087,-0.840200230707057,-0.785402436392556,-0.685666154896682,-0.561861122694858,-0.389974587612339,-0.224526321455882,-0.0505444588591393,0.149087183135455,0.332529071586208,0.504838848045257,0.668888526386734,0.78526265649482,0.871745869016471,0.935253974166137,0.953386573959084,0.939250076786145,0.876532786248083,0.791201287659466,0.65624138514875,0.508332936256253,0.333680870902619,0.145449788898118,-0.0403021815375403,-0.213617554929693,-0.389392119995875,-0.548931874836836,-0.66512185417378,-0.770793401377416,-0.837995248638711,-0.841194101627182,-0.818655462097129,-0.776384020556219,-0.683201643297234,-0.536437271057673,-0.39351430503119,-0.216160099821237,-0.0346210754778355,0.147088689348383,0.311218524529044,0.461119161504992,0.604125555989859,0.710084011986987,0.795914311397034,0.846759015146494,0.869919255413167,0.839265647320722,0.792264156877521,0.697470434447831,0.5880495620279,0.476815766575557,0.28256409442329,0.13853695724535,-0.0411962902526737,-0.20481755803191,-0.351229645376768,-0.49257906178338,-0.593237705039924,-0.664163899073108,-0.719405365843861,-0.747150482123482,-0.730846878949871,-0.677022804930475,-0.586605619524527,-0.4786083327439,-0.350513818864091,-0.192193283230862,-0.0240034600266188,0.121707773234857,0.25767134641736,0.375242837067971,0.482773611651834,0.574310703755942,0.635126467667129,0.676426725703719,0.691658671276833,0.688711160127584,0.638632894697704,0.590499260906862,0.495469705449915,0.372771107725181,0.248049483916922,0.131841438213182,-0.00247847607386017,-0.13992862879383,-0.26633732733595,-0.365375281034871,-0.464326539584921,-0.533370505220463,-0.569942111054313,-0.581789397169245,-0.563037312533089,-0.54204552252963,-0.461400260506156,-0.378880322114451,-0.266333687482798,-0.149509167611415,-0.0150733969932625,0.0889153018000014,0.179488706218397,0.266185941016431,0.337150856746373,0.397115227589885,0.438221734974995,0.463239788178365,0.481018837839896,0.472270400000974,0.429642266908101,0.385764163552939,0.332057460120641,0.26704106167178,0.186855372223373,0.108655030059124,0.00787363504546502,-0.058497955094364,-0.157717022337698,-0.222643683619384,-0.2833874520582,-0.334687289727849,-0.351354286384993,-0.372973934616754,-0.343506362085367,-0.337335784585995,-0.278647453353147,-0.227371201204917,-0.154338248501662,-0.0744474934610679,0.0137801735585673,0.0737981886904781,0.100145527401257,0.11689539708467,0.171139245944632,0.185265598181731,0.205154009466968,0.202983977494517,0.223414122693748,0.209297098626374,0.193378752203841,0.176097765248402,0.166780680938076,0.134408332456812,0.110765694644422,0.0670145611201467,0.0382310647901947,0.00999349309575901,-0.0197725155884354,-0.0501584122684509,-0.0771543688169293,-0.09091401184011,-0.0989604196458262,-0.105787135281431,-0.0993048728596025,-0.0888345728362328,-0.0879708335805985,-0.0474341460428821,-0.0218120519193317,0.0150811063314222,0.0320757785012318,0.0524150574937372,0.973817690594707,0.969673423341772,0.925208290315052,0.852540900758196,0.738089829111832,0.593258565220192,0.419362726833534,0.242587681955197,0.0535870817072321,-0.131322524940828,-0.32441889746747,-0.490190825386553,-0.62900315939271,-0.743561098128529,-0.820643825592111,-0.856683179355581,-0.861835632165205,-0.821415732864933,-0.735850260783616,-0.625233007380762,-0.482128068794138,-0.318611339338956,-0.131915831976756,0.0582690210410612,0.251615526115574,0.428235964422136,0.594024464591165,0.733878519029273,0.843251192147202,0.935027041674785,0.964028889282364,0.971465455144441,0.935346092838791,0.838014816472525,0.74359508619503,0.609361319140769,0.426846730347053,0.251237465110745,0.0613329661154176,-0.154832667273962,-0.316332887153257,-0.488650977850458,-0.6289597846955,-0.730651039857148,-0.81314132885742,-0.853649322049982,-0.848354918224178,-0.829423960281903,-0.735559146376422,-0.625981870492243,-0.489254123883398,-0.327753106758445,-0.136945445605117,0.0571870263906397,0.246457918037938,0.437405189177873,0.60006390597263,0.742319682410247,0.85172289593757,0.930405103020919,0.970263772128507,0.970615360131532,0.924157023682091,0.854769058701428,0.74491331756151,0.602729387544059,0.424708057493146,0.244410228536882,0.0620768860433659,-0.130023088786236,-0.318933514901891,-0.485813981246836,-0.626340026322645,-0.742898791006891,-0.826432611427914,-0.870167626517356,-0.864144528463063,-0.821548986883262,-0.730084721465112,-0.628537567296869,-0.497865976890035,-0.31988408488502,-0.138031857999454,0.0428486028224645,0.25183701127104,0.433178528353031,0.608134321239166,0.728669125260945,0.864472251774258,0.92839492583779,0.954375867444469,0.976247782795621,0.929871656142561,0.85866604741395,0.739614298135495,0.596708329952131,0.428386113231529,0.250200448440049,0.0572367328430328,-0.137455156096361,-0.313906595493568,-0.478443667556669,-0.635506208356113,-0.738075737250925,-0.811766301020077,-0.850635443720273,-0.856884046153091,-0.820738675645386,-0.732895916013615,-0.625008498287765,-0.479838317761843,-0.32139433692365,-0.130155599089349,0.0549623043152925,0.247238788350901,0.421802374198878,0.589268287660109,0.740320133954622,0.845676773911568,0.929443017813106,0.975558983549622,0.970435096857577,0.920747352445321,0.865386970621994,0.738354127710403,0.606859965335415,0.433520471157175,0.256161383705176,0.0590200112945306,-0.146369405160166,-0.317086993895321,-0.48953550297042,-0.622171564468218,-0.723352234388694,-0.819143267776391,-0.859733353951964,-0.862889332707302,-0.817466299142271,-0.748401087138059,-0.621214564403016,-0.483983488351292,-0.313940025655021,-0.131842865165683,0.0493089899341861,0.255629214664916,0.43608637118833,0.60013104525593,0.731263333599958,0.845818343880833,0.937934167612496,0.972098359190858,0.970968572493816,0.931887045066001,0.856055846248554,0.749132026646929,0.59664816750592,0.43034029821259,0.23979760275306,0.0622898567540284,-0.136471858367688,-0.319105254868433,-0.482523981161288,-0.628947234220899,-0.748526506603547,-0.818715041307659,-0.854381587613704,-0.845813722377985,-0.81662125622305,-0.739593306842197,-0.628992755237526,-0.491244903109333,-0.324116439317686,-0.138898099334458,0.0571556700245426,0.250810074864857,0.43324798167386,0.593265512807206,0.731961259384805,0.850601436670587,0.923616747790909,0.969521960855542,0.968109991326039,0.926860559312792,0.848650606747417,0.745261117542331,0.600160183355069,0.434105818793261,0.248838549393768,0.0578352202045272,-0.134484600250034,-0.325907304051951,-0.497459601262282,-0.615468649757889,-0.733195975108615,-0.814895385781804,-0.862485835798027,-0.857886878800488,-0.818835259284989,-0.748769371804207,-0.620124591545529,-0.484099062775864,-0.312205408946719,-0.137102498841398,0.0543907612908389,0.239959823313402,0.436087658426934,0.592003093323066,0.742103939131503,0.852811424356868,0.932552521598635,0.960109569502104,0.976086537856072,0.92633122312317,0.855367117229069,0.736729289775529,0.594006943551762,0.435802462158054,0.235967800316529,0.0400442452923983,-0.123828851988833,-0.323151421772759,-0.480333670753917,-0.623675427004184,-0.733137918551665,-0.819143381254074,-0.867523957339668,-0.848853909223809,-0.822224848883551,-0.75531143736362,-0.620000678883089,-0.472911585492132,-0.31871999308192,-0.135108171525795,0.0606360488913819,0.238752684693739,0.441484218760363,0.597032261145525,0.739082036749,0.852953605869937,0.926331662750988,0.972349885915677,0.974304050013097,0.924938277743631,0.851654616622287,0.750357133469995,0.599153159993574,0.43159737086783,0.250492081504195,0.0545902585219063,-0.135511430178029,-0.311809927488698,-0.478995390736572,-0.63149718623747,-0.750328718011913,-0.814289646350417,-0.857611505317629,-0.863326375340532,-0.820517666017886,-0.750471000137327,-0.621192219046092,-0.475324566076361,-0.322340089734484,-0.140978084233054,0.0602234775992401,0.242605456240995,0.429050180450461,0.596641149911425,0.739415013200202,0.848508414147563,0.930843641554395,0.968772252534489,0.977799526712197,0.930803699573773,0.841045212555542,0.732132186655786,0.590299530250128,0.422594124327759,0.259014343731136,0.0513626355424271,-0.138354503666673,-0.318862180350097,-0.490175369078036,-0.630604698518905,-0.740397490607375,-0.812470533064464,-0.854055866278938,-0.865863875849455,-0.829680512820196,-0.742794681129778,-0.630501908940044,-0.488017247836927,-0.318606221463908,-0.12659139138608,0.0562644498687844,0.246264549761703,0.430062761479704,0.605685432581292,0.738733819800958,0.855217228390661,0.927861162595389,0.975956675410005,0.979990287164462,0.945809524220213,0.853891749995005,0.735780484792374,0.598659182043478,0.432075096538322,0.244152454384595,0.0535651805399844,-0.122890201887732,-0.323628051586425,-0.494016081326711,-0.631669330397751,-0.734430711362513,-0.816302132089398,-0.870767766304102,-0.856063872733906,-0.82720990553166,-0.724614397081245,-0.621361804955757,-0.49570924445413,-0.31405725128089,-0.135858731292752,0.0491376462330103,0.245039449120164,0.418498763276791,0.595928178633429,0.738057013990303,0.853676578213823,0.937528795296835,0.97406938877342,-0.85349714990178,0.049815382044155,0.151228307759969,0.345804831607391,0.517113081620041,0.679087155636055,0.801897440589733,0.890043573106996,0.964152515622795,0.965101276644661,0.949417432075357,0.883317934259996,0.802841464625388,0.669940954715245,0.52168012217754,0.339776073790609,0.152286781594122,-0.0275636539208731,-0.230808240029303,-0.399101161082714,-0.561164928535239,-0.68779640006607,-0.768875253036803,-0.850272659658936,-0.867522706131587,-0.843311483515497,-0.782400788665542,-0.676331797357563,-0.561286200560236,-0.389704164600791,-0.227740310069547,-0.0396548817650975,0.147674619625919,0.315898800941614,0.485838790798117,0.648122140863628,0.772999173086991,0.860543434582682,0.920894861089039,0.933071116833879,0.919490840593031,0.858065636847527,0.773424689439401,0.644046177117126,0.495643788896772,0.322213503274706,0.154102630509371,-0.0429678660964427,-0.209138420545103,-0.385314511636447,-0.537766123889732,-0.647332399747346,-0.751542040482989,-0.799192963417728,-0.830909113634645,-0.801440809043492,-0.756701079985133,-0.653206948338776,-0.539060714574007,-0.381292849117484,-0.220480188235209,-0.0371639108344927,0.126165463680087,0.290032714949658,0.438498900197204,0.559946770657232,0.678258364646469,0.754796425513667,0.799757088479399,0.818324547321701,0.794315667134629,0.745815065409085,0.679077419926946,0.563773961898678,0.441101090718854,0.289440633740192,0.138931478943906,-0.0308198987953354,-0.185429588777268,-0.323500264097685,-0.456125720666903,-0.558685130914553,-0.647220670647022,-0.691387991613948,-0.715100956449561,-0.690315115984048,-0.636647029817874,-0.569514154562756,-0.464965447252781,-0.32265332367975,-0.182019993298786,-0.0224155255074591,0.117078008022666,0.227376403343655,0.351994556844321,0.440762065735626,0.522067237821792,0.578624194797463,0.611395752693162,0.631074297637097,0.620718361031802,0.583706550504886,0.522121165197615,0.443414320978587,0.352936064898064,0.245583544214241,0.108724307124391,-0.00933057748569706,-0.133500423130623,-0.233595257111963,-0.331113149128383,-0.422783983180601,-0.475952593079263,-0.515303371700544,-0.522811937508739,-0.518382812326054,-0.472432730663066,-0.409902949238731,-0.326690629182527,-0.23989965948712,-0.1237182646307,-0.0229367746590416,0.0943423014476981,0.161920144860218,0.224968921566706,0.285523913934898,0.330321771519954,0.378381937910079,0.388705969262205,0.401781638467983,0.394071092249861,0.365366954844658,0.33809919263289,0.282219031796665,0.220577164248177,0.155715276735861,0.0827899234278864,0.0163453974799331,-0.0502183264171626,-0.107426988318171,-0.171907433448622,-0.218808950144512,-0.251562523182599,-0.291551249944961,-0.29193777943133,-0.275254150402618,-0.262693915572411,-0.221495738812094,-0.18093520282903,-0.117190068122976,-0.0509179630585807,0.0227776079315495,0.0625832114677188,0.0834458638109799,0.105488551723178,0.11656982016269,0.114213407689239,0.135098126563662,0.132612626490729,0.137749887307617,0.139108757940444,0.135676054493267,0.119090362487677,0.113992172475737,0.108683092959936,0.0874959813482793,0.0685984216960503,0.0489668452377063,0.0285314191336613,0.0040677860249496,-0.00440175330914319,-0.0165267117220448,-0.0128630628719087,-0.028124415313518,-0.0153533817272796,-0.0240028181891582,-0.0165780669235376,-0.00651477248552329,0.0037223397089893,-0.00526409587112236,0.0231637708693015,0.0394369658792385,0.0376244049313801,-0.0047994673441371,-0.0373541271276682,-0.0722850290677894,-0.100231479548255,-0.112020106842983,-0.129964461355798,-0.134764114451682,-0.135487505810381,-0.116709559570394,-0.106145432802352,-0.0702371783734344,-0.0359309359718445,-0.00105183333301698,0.0356931348689448,0.0758442842446157,0.114871285803853,0.15603624874051,0.181998799671194,0.212686311125275,0.23007686484669,0.236659699195347,0.257201222269752,0.250304514478686,0.234660895444815,0.202606399196108,0.180139246048406,0.160981709261374,0.108757885252766,0.0690250439973079,0.00735879958400164,-0.0944268709830158,-0.170275391506919,-0.254904293990215,-0.302261510447163,-0.354331159588573,-0.385138790992929,-0.392620716155527,-0.370496761335234,-0.348080891272632,-0.302394198929881,-0.247473903075865,-0.158238592076793,-0.0845302093864568,-0.00466938206686211,0.107863828496381,0.193459076651267,0.275409972414523,0.361743755923718,0.42025677633703,0.455763485815444,0.489105113335563,0.510235666300288,0.489629350197718,0.462649654071101,0.410626393338831,0.355253356205919,0.280591348269438,0.180392102961381,0.10571697846474,-0.00549196962564325,-0.162787557547915,-0.269312270410836,-0.388838603981351,-0.490695261946097,-0.549127016747869,-0.600018934315675,-0.605600263432411,-0.582137347680475,-0.546446999123581,-0.477002562669808,-0.383671575391061,-0.274331049051674,-0.141617201718845,-0.0183975757483422,0.123450462263502,0.256947665611257,0.394759040737432,0.498048093964495,0.590754051014484,0.656911259876163,0.697433265476466,0.71431883530378,0.694640393294438,0.661820350334301,0.594863965019363,0.498528989566703,0.393945290334982,0.261900987309138,0.119015477635688,-0.0271890326958483,-0.190978061366542,-0.360457331117481,-0.488183020504144,-0.599298526817737,-0.689870622918922,-0.741911301598702,-0.768798562642033,-0.754642630677262,-0.693290513306563,-0.6118910648623,-0.495463313033868,-0.351540428495338,-0.194768773603591,-0.0340028184921144,0.144757865860979,0.30525304619263,0.468335115389565,0.598931857611769,0.726606896740027,0.799166109821418,0.857891771700972,0.868831785576649,0.850043481232767,0.810729076532504,0.713991607832265,0.608694616302097,0.464449607787026,0.30830272743398,0.1347223347281,-0.0461107498607523,-0.223211409947016,-0.399295397712441,-0.544844590141036,-0.664186884843814,-0.769653792715274,-0.823817107353698,-0.851200504782862,-0.828191408014161,-0.771887509240095,-0.678943725992974,-0.559738752095167,-0.40066024757856,-0.223480718833785,-0.0410597328013319,0.159016642506775,0.329826848455191,0.511110198580846,0.664546489905743,0.778665603986585,0.879434885995114,0.955262351746347,0.962934627643947,0.952640009328865,0.874768119108026,0.785429486046796,0.658425832244935,0.495907489595161,0.3485085747991,0.142865613618414,0.0579583720169755
