-0.0741067309762687,0.0345410622249995,0.259314629568827,0.46664386951901,0.629814994432741,0.784163380070676,0.900780345957788,0.968951869664885,0.982751836589752,0.967042860583098,0.900174464168547,0.790705176511288,0.637533268269206,0.449553028982762,0.247660369701668,0.0387030948711561,-0.198237187773272,-0.406265849011234,-0.615057126226614,-0.780730202361633,-0.938368888949477,-1.05040500422814,-1.11636883153859,-1.14485541242692,-1.11580627009618,-1.05574481193856,-0.932563453109293,-0.798131819865408,-0.604687238266399,-0.394751053105276,-0.17974080877868,0.0220760178713735,0.233109341701614,0.437562981530194,0.6053405439133,0.745310631401272,0.862691903516949,0.917512622261556,0.948948592567073,0.923567149064174,0.860469102035858,0.752656979131652,0.60215809078899,0.431219550422296,0.24125440255969,0.0131625382547772,-0.184829364824012,-0.389114483429515,-0.575646320934666,-0.759449880310634,-0.904540907587459,-0.998533349358511,-1.0694232434769,-1.10332273529873,-1.07395584343075,-1.00663312085466,-0.902012690771209,-0.756272942877923,-0.593737436834291,-0.388518302709179,-0.180709198066067,0.0359998484631526,0.204708978187556,0.369529697894289,0.529894098994391,0.646172523376998,0.725205473451225,0.787039218685841,0.808773857614503,0.796552412752685,0.730050774045724,0.635243253156421,0.521700407042971,0.373490338038436,0.205383643088941,0.0161125345808926,-0.177880991073244,-0.345346348706927,-0.526329753620605,-0.66692703634266,-0.79615322839128,-0.889679988189231,-0.937664559580664,-0.966907926809258,-0.934480793271608,-0.887585707466787,-0.783844961582937,-0.650715832914812,-0.512810094132302,-0.362001400564438,-0.160960908017162,-0.0147701748585231,0.133880152634568,0.262557190748882,0.387864641466361,0.466880587336751,0.530448281911828,0.59229932909289,0.597524415113696,0.582989754086379,0.532451602430963,0.46009324737865,0.367998979200554,0.257392084562022,0.124154641372294,-0.0109812560671543,-0.145716499693103,-0.27720381032796,-0.410768589321502,-0.517046806776281,-0.620135365543237,-0.676167066364649,-0.7321368923413,-0.740961819749667,-0.734666362325544,-0.682673890495998,-0.616163753161973,-0.523791138062206,-0.408276009120114,-0.283009485990589,-0.1420694140193,-0.0250995369797167,0.0486732233767206,0.119755756079785,0.189190634983018,0.245528243378348,0.289921628649908,0.318062408877792,0.326163483177051,0.31139704204806,0.29880805993894,0.245696132373027,0.18728148077886,0.124105100464654,0.0387804018850068,-0.0327443402363342,-0.119892264746096,-0.202305722707079,-0.277145056030527,-0.34687903617941,-0.394145434725101,-0.440044316075248,-0.468976661593224,-0.474934100661813,-0.465886587477902,-0.435373450001518,-0.390604450622438,-0.346194374731417,-0.271853911248327,-0.202858329789315,-0.118315967772203,-0.0605813669325763,-0.0381474075009768,-0.0214199986773403,-0.00672878459339593,-0.00375749005571167,0.0212685496496009,0.0134272048645808,0.0190340308397676,0.0192932716242606,0.0102523347766513,0.0121900229405357,-0.0166126929372748,-0.0262770983678569,-0.0426840255627069,-0.0632486173077413,-0.0864194263839604,-0.107918072397471,-0.115850980353428,-0.135504253718607,-0.143937935402695,-0.151274726623517,-0.16528944162459,-0.162081407564531,-0.173763583367014,-0.157193163554832,-0.142679533546273,-0.131992259671304,-0.10561377039465,-0.105060106921098,-0.084721619474906,-0.100072416017407,-0.144427999496661,-0.178581012231982,-0.236677561328501,-0.245888674532964,-0.276859159281584,-0.293623157525353,-0.296540529439298,-0.29188513797153,-0.27858677852494,-0.244201160963958,-0.218586530711828,-0.186065907389475,-0.145370872915669,-0.0961493477005827,-0.0398174488338891,-0.0227337277212591,0.0329666109845197,0.0785317515630076,0.097414697736938,0.131862706144921,0.140028463814343,0.144957499739034,0.144471210571511,0.129996961286851,0.111070431395307,0.0841230220283907,0.0362834862328593,-0.00589764482727729,-0.0516880001648389,-0.127234507854844,-0.242969897431776,-0.343118920701445,-0.424506407188983,-0.496810272187219,-0.554868854911427,-0.585425982839916,-0.588335522873731,-0.581566627444951,-0.547679228431754,-0.490916694261493,-0.43002056262767,-0.336041697918305,-0.248664242892607,-0.130100351869926,-0.0219299600873598,0.084398707258164,0.192825064104554,0.2732950153656,0.34240292074818,0.396249235991725,0.433945191927689,0.438432518656279,0.427030047611306,0.392239486978033,0.347938818482717,0.281677187128183,0.184759394243007,0.0893285884314083,-0.033471251364582,-0.151947047662517,-0.301901452931271,-0.45439911976283,-0.581340985062017,-0.704705034780266,-0.777601346935933,-0.827837454773711,-0.845619144825371,-0.827218065948101,-0.770338812788028,-0.699106832882361,-0.580465223675393,-0.452300984876364,-0.31434664017946,-0.159415352290333,0.0172045583607326,0.148460484668366,0.291204051047586,0.440902454981639,0.544353099518884,0.635710860609875,0.687173950208122,0.688180674608854,0.673332274527941,0.624490183546864,0.545642410580629,0.439475203580054,0.305578754967105,0.162339497214954,-0.002475686383412,-0.171412711328452,-0.372789980781022,-0.548442977579886,-0.722462328796109,-0.848456967341507,-0.949280699428493,-1.0011880197948,-1.0366653937011,-1.00242906398861,-0.938347357154785,-0.84285196846653,-0.72034951372081,-0.547369332385084,-0.37967611329639,-0.176006786195765,0.0201350306532771,0.221348669387316,0.389519411540819,0.55858037493663,0.694906660572363,0.8020064712571,0.85818933296576,0.866748551941302,0.854974265746198,0.784441406839151,0.697089281929883,0.553608685085998,0.396614991052406,0.223336606793414,0.0310873063543873,-0.189970907289075,-0.401981246414698,-0.58982783149005,-0.778114541156438,-0.92639359020373,-1.03270327082127,-1.10696542744108,-1.12001585173666,-1.10801984530696,-1.03956361839822,-0.917588312254476,-0.768383696877553,-0.60444641758637,-0.396948743189814,-0.181454500045833,0.0412566662303891,0.247537455070169,0.448178362217285,0.628780222923013,0.768585719232218,0.881668542849405,0.953452881760571,0.983157171609865,0.952981907669672,0.884232808887267,0.774000364722991,0.613860578314096,0.448416296231101,0.24275552530195,0.0312384605418978,-0.0806781489874255,-0.0709278442841017,-0.0717891957203479,-0.0790362021652982,-0.076234939590294,-0.0666486216070376,-0.0837131740194047,-0.0763130251103892,-0.062860811211588,-0.0755201581659918,-0.0804754656733251,-0.0683387310082152,-0.0770296780002035,-0.0730296605775042,-0.0810486667749849,-0.0836353636170543,-0.076615609895506,-0.0778988055836649,-0.0753154701059919,-0.0781412925737463,-0.0868466815018632,-0.081499772555388,-0.0783582146284008,-0.0742016114651789,-0.0768073527769222,-0.0692558415585347,-0.0699475190742219,-0.0632046234145701,-0.0851360147280497,-0.0680212893030608,-0.0755341862309432,-0.0700469926636315,-0.0404298132449247,0.0210116165138985,0.0745397890995912,0.136976123859975,0.169976024490984,0.21368681281783,0.2303820242127,0.24249948244498,0.216624827899698,0.209336825693756,0.182522853222896,0.126061756311821,0.0765478025977881,0.0209681034938481,-0.0583551949656514,-0.108468125610904,-0.174926928528658,-0.231691032800719,-0.283141020906526,-0.327923759403015,-0.355274547947491,-0.384694287842139,-0.386786861524406,-0.378255347193216,-0.357752831728421,-0.327975027618947,-0.279768749367142,-0.240362620314564,-0.163057463371263,-0.104382862513064,-0.015921189810787,0.107434312868872,0.211749316754956,0.327040956570694,0.408577125324024,0.471591172212868,0.501235135420416,0.522389640998205,0.508687092416761,0.46820152958713,0.409509033542804,0.327474373088376,0.234946856608318,0.113493869622963,-0.0131544673662736,-0.148072388109753,-0.258147839327546,-0.368275440069224,-0.470776692973521,-0.553787448317943,-0.627692773851453,-0.668462672027249,-0.671644839771834,-0.655680215313714,-0.615972356721261,-0.559413452965995,-0.471960428956737,-0.372184296437112,-0.273300269391766,-0.140845144921916,0.0127272552305538,0.180713715749146,0.344778078352048,0.488297082923465,0.589755048083919,0.684097357032251,0.736987261141967,0.754257587882575,0.73505088928108,0.686159951524771,0.595856993423337,0.491166345161303,0.339108882670783,0.189384140139263,0.00788409563670055,-0.16964421366871,-0.328967160050279,-0.492259007660669,-0.631851473968738,-0.744723192189218,-0.829034847577665,-0.869245512468924,-0.893820433851262,-0.888620002360714,-0.831440179668479,-0.757038079601808,-0.630826168906321,-0.486843959910522,-0.334445209884537,-0.15791462074283,0.0350866634893914,0.230064690052914,0.415789706019575,0.585117949503213,0.72283764779947,0.831961815795734,0.892448229957918,0.90290768724089,0.893636981112057,0.816319298029274,0.731154146573661,0.595733563041497,0.414478392652428,0.234474766104692,0.0288755177905885,-0.171917402314022,-0.385179978824893,-0.568209708608143,-0.739873707025578,-0.870893588649834,-0.978586815149099,-1.04516971851856,-1.06006351074926,-1.03756590379424,-0.974322376442031,-0.882939768042849,-0.739791581295909,-0.574566874064561,-0.384109373979296,-0.174611193883144,0.0401774807194335,0.248711303732259,0.458068175062836,0.622495753308524,0.784130020144659,0.888948229362822,0.970758436344337,0.988585727898914,0.962806197972694,0.895278838790101,0.791675546396454,0.63988401234982,0.456645050521001,0.246787261036067,0.0374659642350813,-0.178446685736522,-0.396281417890656,-0.60960133292892,-0.783490220428498,-0.926024831004939,-1.05749150523768,-1.10263108145928,-1.15385322354392,-1.10702739219622,-1.04528205181873,-0.930848039494363,-0.786954500738578,-0.603710045914085,-0.405272900719432,-0.188616255264983,0.0303358995084474,0.256338457991213,0.452795216552851,0.631388537827662,0.773235460729677,0.876374593012822,0.943966327920814,0.975344106915165,0.943499338484239,0.88732290356602,0.775789796641797,0.617379086457867,0.448038283143663,0.252787256033801,0.0469766654071944,-0.186464648470962,-0.404907291120579,-0.593001473830135,-0.769397550819214,-0.91587998509168,-1.02414401797223,-1.09149415060113,-1.11336534462095,-1.08422033658166,-1.03911452456346,-0.924044289984903,-0.774756180743872,-0.594927184718807,-0.400128694089108,-0.186701035290248,0.0219751715467698,0.213839247534839,0.385675663317182,0.537647378057343,0.676233011519913,0.779039452319466,0.835194504063789,0.863512716265458,0.829140799173347,0.783895713889571,0.665786866435531,0.550371891787047,0.388720845567667,0.212886815671716,0.0153631441412049,-0.176063050835796,-0.365444260936335,-0.542321934252592,-0.694671096213496,-0.829331640935118,-0.926225712580641,-0.992188431624155,-1.00780278368809,-0.987201670193379,-0.920158694647644,-0.84003266420656,-0.693030815772384,-0.537651564743291,-0.373397026191641,-0.191489948540108,-0.000632501116625331,0.149049026737235,0.286945996548525,0.41154527603912,0.523639522554553,0.597848549637662,0.643320480199663,0.666838201823054,0.648419057933211,0.610668840883562,0.533385618575055,0.429486619976344,0.302659493203147,0.15039454030713,-0.00147066010274724,-0.153134399275071,-0.304860123980327,-0.449006223250372,-0.573154695509415,-0.675937116978767,-0.75541330376014,-0.798446653126848,-0.807346933603185,-0.803620359871496,-0.739875875090603,-0.678072772976204,-0.568577196534743,-0.437087528890969,-0.309777875761348,-0.152652019973044,-0.0279273830742996,0.0734767581265895,0.170102502169237,0.249356367664481,0.31728632066563,0.370789316103212,0.402261294368381,0.418390691320541,0.402823492781271,0.369780068303397,0.320756999021277,0.245350363382609,0.167145381550343,0.0618005590692379,-0.0150892101042782,-0.123526678968475,-0.21678529132817,-0.321101428029973,-0.393386351950219,-0.462001468708984,-0.520993947062971,-0.552870425447959,-0.554712061696877,-0.546747236793082,-0.527703707685717,-0.475620191030934,-0.39355588854115,-0.315925092860429,-0.22513169857251,-0.123670652347321,-0.0498410551965556,-0.00701331933097253,0.0189065376441039,0.0365693477960758,0.0780697468196542,0.0974627510348668,0.105121163000096,0.109571487270969,0.0991522199774209,0.0859658163201942,0.0760779195720858,0.0499681984688908,0.0234012761851133,-0.0249507385516582,-0.0532623508868677,-0.0926253408274344,-0.131217565509183,-0.167174673401079,-0.19896070638791,-0.228386143230507,-0.243618549046494,-0.251773664657975,-0.253629302611366,-0.260761209334637,-0.238325844084855,-0.227878976057689,-0.202957831065309,-0.168346281027104,-0.13718004495836,-0.0941493074795853,-0.0890895998871808,0.993437693159764,0.982498882110671,0.948263169725303,0.841468730924526,0.717225406987352,0.562194517555539,0.357920372198338,0.149088851019691,-0.0841957989192916,-0.296356971832729,-0.507631521496809,-0.70311215823273,-0.866222861044349,-1.00230724669174,-1.09321386299316,-1.13332085119478,-1.14313626797165,-1.08779883112865,-0.994396692448614,-0.882879282121693,-0.699703415838592,-0.505747859863797,-0.294608501781144,-0.0687831799392957,0.14423447499779,0.35881373798099,0.550001981452472,0.714054230449309,0.845522715974555,0.943178269100659,0.979710786072561,0.97604224711064,0.935985839962035,0.85206442474081,0.71828248283393,0.553063467510195,0.35095807321131,0.148894454735059,-0.0689670094605783,-0.295728599068177,-0.51443643281607,-0.702081785566412,-0.863277558087958,-0.993463885909878,-1.08113209965242,-1.1384541002759,-1.13504282588037,-1.08476868175923,-0.99475805962395,-0.868399616652446,-0.698698766453018,-0.514785965858879,-0.286118414704491,-0.0651613118219711,0.147775423241629,0.353456697306245,0.54953224587009,0.715615570838578,0.844385234852249,0.944187369450996,0.994910498425107,0.978008931563785,0.935421891065645,0.849145789854323,0.714328176375065,0.558677962610434,0.361928007462918,0.156228849948767,-0.0783547355431293,-0.306100776911158,-0.517119887545988,-0.702119057921636,-0.860693003904991,-0.992521312547147,-1.09778944398041,-1.12909879572854,-1.14162789062055,-1.09450397938636,-1.0032554305343,-0.868447687466141,-0.702230102943633,-0.500801891967438,-0.294491404078857,-0.0714189664956194,0.149393170624809,0.362694233662749,0.558275291095597,0.718851436390828,0.846670600901182,0.943788386502444,0.990169757803286,0.982337467081536,0.931093062424852,0.858703197559065,0.713690234303477,0.550662379640783,0.359759387349337,0.142757137185576,-0.0743141447868954,-0.303103094958901,-0.524786616029501,-0.710196264471739,-0.866032484228806,-1.0010404486774,-1.0876978728589,-1.14765228862688,-1.13119224748846,-1.08751009296409,-0.996920786767765,-0.857057108683093,-0.694653970900252,-0.506657194728145,-0.302302526941945,-0.073379393786046,0.145261061966799,0.354210452161004,0.557960061938206,0.72113546214106,0.854378195800416,0.942421892962749,0.994606884372811,0.998670720169541,0.935759951527755,0.861340829424101,0.707531793343717,0.539109432588221,0.356079686482033,0.148503607918033,-0.0734567525457053,-0.295405511900088,-0.504731672324651,-0.69566475751435,-0.872001718683311,-0.999806483543538,-1.09222657026066,-1.13668976058077,-1.13754905967045,-1.08778176800214,-0.997365408950143,-0.864384240026046,-0.702965352741054,-0.504544452889725,-0.298461386031618,-0.0775125214646389,0.156284004256707,0.354697294081402,0.553961450841035,0.713574561385698,0.855001704712679,0.9331501913621,0.992668685144035,0.990786724018768,0.930982032822825,0.849609003495094,0.706360031019392,0.564538389660382,0.364094712858881,0.147374656416913,-0.0702335336519676,-0.295571089986306,-0.505447172209058,-0.705400325166994,-0.871845815670054,-1.00238954078674,-1.09346645992877,-1.13838682556123,-1.14844857499743,-1.08532561306604,-0.986907252016922,-0.855299551038255,-0.704511206466207,-0.516799554394473,-0.292667946618084,-0.0683314141881029,0.155391479859175,0.352060238000344,0.550759490182101,0.725380746091329,0.846462573968895,0.940237235477629,0.990247090796741,0.985495319568011,0.940965877868516,0.829899948522007,0.722239558752895,0.548678132346323,0.36329093829415,0.14900485722065,-0.0818778552857311,-0.302109310421767,-0.510236503936816,-0.706564348356618,-0.855862038168107,-1.00426154971586,-1.09520307627739,-1.13642067969745,-1.13296103791857,-1.0845883485476,-0.98740689599362,-0.867318635576128,-0.698173584829715,-0.511041322022895,-0.300670193506422,-0.0801381112830817,0.156805867013754,0.35762223197809,0.557181468461035,0.728758417901416,0.851029134256641,0.945313866705921,0.986056856775281,0.99704361987227,0.940594060272934,0.852952768697134,0.720471175372614,0.556171302985947,0.364703180430062,0.146806385362977,-0.0795136394535971,-0.289911184084442,-0.50306188704796,-0.697248424821915,-0.874178546275984,-0.993570082360179,-1.08652161889543,-1.13577462804682,-1.12975406700566,-1.07430501416799,-1.00245592148044,-0.861889837867661,-0.713271074390509,-0.500857287914846,-0.297693410672997,-0.0736084340943955,0.146483538213952,0.37093779386241,0.558641124320293,0.721018050152756,0.847829414764851,0.947249563167091,0.985802349127295,0.982083606082593,0.93453467666946,0.84930944629878,0.715918173532709,0.533330063078959,0.362906195576133,0.148668189511531,-0.0699547331832879,-0.281862175396928,-0.504198291358186,-0.694100745330829,-0.865374389972751,-1.00344774877836,-1.09632454413538,-1.13636540491193,-1.1301140096074,-1.08282010594078,-0.994219769773547,-0.879124383134281,-0.695920083679795,-0.513262331181487,-0.296392741183954,-0.0820217717463526,0.158295076809328,0.360595719977754,0.548014532574063,0.729041234017211,0.841975350078287,0.935462143164177,0.998599030094144,0.979390724727075,0.925205524086408,0.859718767758616,0.717195074742505,0.547378684009513,0.362036024117963,0.149593023653332,-0.0771100881640856,-0.288309022989372,-0.492505742003206,-0.699742552903304,-0.876633890134497,-0.99236044353975,-1.08765301062315,-1.13076326727572,-1.13903795571959,-1.09433249994045,-1.00493938472712,-0.860698434429694,-0.711978179705385,-0.515890752276659,-0.306425503967242,-0.0728607833331647,0.15162577667724,0.359789912200532,0.548081037383407,0.714751968074028,0.852989726216692,0.948877975870696,0.981432563879675,0.980649432249708,0.941052060763998,0.844412677320217,0.716947264596124,0.549350177411128,0.366323822962807,0.138704897882643,-0.0767526003977623,-0.30133939414204,-0.50406372305467,-0.700341312460996,-0.866929376020598,-0.994907969871845,-1.0847701735711,-1.14002240494411,-1.12729854945536,-1.08800545313874,-1.00457854927744,-0.875913088918984,-0.699390389537081,-0.507904535276451,-0.304129155595622,-0.0707958271142882,0.142797166561884,0.359429330868077,0.549502964416576,0.719503938007638,0.851867003886502,0.933867885044924,0.977150682108732,-1.13876607366536
