0.966113991774701,0.964590273524666,0.932030739058237,0.859937913887321,0.746252099682482,0.601795697434176,0.433363688161835,0.243337499700149,0.0410591546428272,-0.167726531763627,-0.374220843983218,-0.55142320349571,-0.703694364171637,-0.834961470698264,-0.920755168519563,-0.979764660651794,-0.98671166871706,-0.953249077649062,-0.873698453064855,-0.761093735629628,-0.62701924866474,-0.45510305309692,-0.256674224282939,-0.0572213785435281,0.144817930994048,0.340314189404151,0.525828392198791,0.689165677071397,0.816860726502271,0.910850168074794,0.956366806854609,0.962272230672768,0.938171503036628,0.867977467374866,0.76152253811509,0.605712301611355,0.438359809067645,0.234817319778044,0.0363935502772897,-0.166157339369143,-0.360557950329103,-0.552019475821391,-0.704681891250942,-0.836588397398265,-0.92451296936535,-0.972835878478518,-0.988686452795957,-0.958696119920346,-0.883587153358155,-0.768453697487812,-0.614085539003839,-0.431001682988044,-0.248978865696013,-0.0670768824712318,0.151017475410452,0.350961541524565,0.533022974973755,0.686381185429841,0.817995105564694,0.903024055064265,0.963067511354828,0.966899796905084,0.930472715834776,0.849066534386105,0.737192413314499,0.601202220418633,0.421446489291972,0.235034310264588,0.0375515568797661,-0.180984227594624,-0.377994260480662,-0.565500896534179,-0.710368195235815,-0.847284632413347,-0.930381899762762,-0.989698030495147,-0.98854430389023,-0.953666209471193,-0.880391371360986,-0.759761501261826,-0.618665768447843,-0.441644134524464,-0.26374590750753,-0.0572657096305329,0.15960308934294,0.351476325319504,0.548000284191213,0.694328642136571,0.820599572332204,0.908330286848645,0.956170191407156,0.97087230420738,0.935348188723096,0.846910872394887,0.739375518254953,0.590441660115061,0.422279340941202,0.220890030887289,0.0119717475681039,-0.186500601136802,-0.387008608151433,-0.559486641339094,-0.725054273678987,-0.843049241798333,-0.933259904042989,-0.987052989699567,-0.977200121954734,-0.944041954850872,-0.871133801027363,-0.755841652603262,-0.613400854486239,-0.438051541027372,-0.248291964670218,-0.0507051501130755,0.163577760561072,0.364259694160951,0.541293221186333,0.688038328990772,0.820251352332061,0.920013778572799,0.966281363953461,0.960586734791381,0.91871676642114,0.845220343841375,0.730103198883253,0.578563805079416,0.403661609650178,0.213480055538704,0.0121713943485593,-0.199670045866969,-0.395191975511577,-0.562613928313603,-0.726049597873373,-0.840542307992876,-0.935952770066664,-0.978487651879065,-0.98443894864138,-0.951950010001392,-0.869391657409566,-0.753652683916993,-0.607473703391001,-0.415194523514349,-0.238495339295428,-0.0284873670292426,0.178788814382608,0.369449084158731,0.550098734908279,0.711354317752195,0.830264229240601,0.917893469424323,0.953108323225725,0.965150678456594,0.922666954282251,0.850281033517986,0.712342914549232,0.573440219656913,0.391328149497997,0.194947177342217,-0.00589964943079072,-0.212930186483253,-0.402900147187355,-0.572961562738795,-0.734243452257155,-0.853424096478218,-0.948660227530411,-0.987666882094292,-0.986525296523943,-0.934854641142554,-0.854989539413734,-0.740190550256952,-0.589969832614235,-0.41660918539066,-0.226934461498788,-0.0173144067874945,0.171689255249079,0.382757795603553,0.56608627117944,0.70644852424864,0.838541604811811,0.915197390241825,0.956494831032378,0.959490410277259,0.917457291895375,0.834819981990358,0.718885890327561,0.552647974118852,0.384227088375655,0.185992681646052,-0.0160241138662556,-0.219971621536279,-0.422126528854109,-0.602015166972629,-0.738357734843369,-0.858340561196659,-0.944230775553535,-0.992869956555286,-0.967294792643222,-0.937327381076386,-0.850987245777966,-0.724799396398943,-0.579853131331964,-0.406156381666366,-0.206488674753683,-0.00592794578409357,0.202097116864412,0.407533789413742,0.568073189393188,0.719131342295391,0.846757379135881,0.922414682046432,0.964774709569232,0.961548619499989,0.892209298278027,0.839315660979595,0.69983327066611,0.543256709950112,0.364942910222136,0.168762509909856,-0.0272459995363841,-0.236559714519092,-0.429367805084219,-0.597605142367643,-0.752757503057589,-0.867699303792287,-0.943326506837503,-0.99860868262963,-0.971212803749481,-0.931173606883308,-0.852769457583119,-0.729406163844117,-0.566907711126683,-0.388059572042303,-0.191302551757447,0.00246806156412706,0.213839229195447,0.4138876624707,0.582431200769313,0.734730538882608,0.848581369644977,0.92627503203482,0.958979126914374,0.951467719057285,0.904235637761749,0.822876001320443,0.699688414626766,0.547943035906674,0.373082563095806,0.161467315059342,-0.0402955951320034,-0.231069714575175,-0.428772017093549,-0.602884248932077,-0.756194956870735,-0.878944627374392,-0.948606125635684,-0.990262794136948,-0.978408576856515,-0.928295703079487,-0.837735440308775,-0.715300268996647,-0.560853993985752,-0.382210591882109,-0.181574137297128,0.0146886832013655,0.231975781874284,0.420479257202063,0.577581395856432,0.742420189936991,0.847294221555745,0.928672458593657,0.965936301693298,0.95303718130686,0.920600373347791,0.82091910252408,0.699784455197538,0.530376678422325,0.356011872725292,0.145090100730282,-0.0525964212480967,-0.260152749616935,-0.45933180701038,-0.620799448972381,-0.766425585639291,-0.868340950758991,-0.956042359064889,-0.988992929739919,-0.981635736176086,-0.914523852791924,-0.828677968812861,-0.713806342132495,-0.548025569643276,-0.3762939352254,-0.172093659688067,0.0279826721776501,0.233132239494143,0.428952263490258,0.595218436004261,0.742146154595773,0.852129620435096,0.943263520985397,0.968476067754311,0.964555602074726,0.906796639248007,0.826369224934796,0.685224779571114,0.531527425232876,0.347838948953081,0.146495315377405,-0.0595167806810074,-0.260900076274931,-0.440472902001276,-0.62212558540151,-0.766138685037249,-0.876870677988781,-0.95412481499646,-1.00142071130411,-0.96857482514384,-0.932707147008607,-0.827744428753359,-0.708481524510659,-0.540996212575803,-0.362607363935916,-0.167767478203824,0.02842193321525,0.240608094742534,0.437641617515271,0.594449367081919,0.745513609000052,0.866037033251096,0.929860301636136,0.969259058868462,-0.987223649973141,-0.0158552416204148,0.0887355130073502,0.293403175643632,0.477889980042466,0.643316694726074,0.776251801230289,0.887301283958426,0.947989685933202,0.967702873771906,0.946356979493364,0.877882486667515,0.776680830509842,0.650841458056037,0.473804879464187,0.287844573884849,0.0889327912120155,-0.118378152438436,-0.311774385617312,-0.515078767417197,-0.666555912838661,-0.790462316976949,-0.906951667924053,-0.964045119011607,-0.999460874553733,-0.973734685644634,-0.908316188604117,-0.80851945104334,-0.655612705592654,-0.508509661344312,-0.301441048628201,-0.104819575055807,0.0915955388114278,0.282283298521475,0.464631323760753,0.620264585015046,0.748963582041471,0.858609861682714,0.923686167344031,0.938151611778937,0.922751199754844,0.855189305227423,0.757069719643231,0.618947093324314,0.461247007989065,0.276799267371028,0.083986468635825,-0.108541373699353,-0.311694291315675,-0.482895047994701,-0.648245737616425,-0.780456806804277,-0.867628228508205,-0.929370428455626,-0.961453262213865,-0.940600988824439,-0.873335754000334,-0.774745827961072,-0.649287837621733,-0.472261137722349,-0.305923361017624,-0.112397146658355,0.0752500493177715,0.240608983195348,0.417718530806001,0.560063922091364,0.666896224918534,0.751682912533228,0.794781241341799,0.825098956693951,0.800323128156216,0.755670847382936,0.66478202127929,0.543542882464204,0.399921483870681,0.241193355550257,0.0771878722015807,-0.0963607356962249,-0.270625005807081,-0.429378933033049,-0.571667054299856,-0.686060847292827,-0.771756426471665,-0.826478058978045,-0.845068133843762,-0.821768942738831,-0.781814788907012,-0.683989501495642,-0.570861897630204,-0.435052700430761,-0.267320269820825,-0.0825838046665785,0.062495307431739,0.188794780427765,0.315911225411333,0.426193937099623,0.511863024185921,0.58027277623305,0.63457826850711,0.638850210890067,0.624387151496153,0.582912451242852,0.514410440519882,0.410710504481484,0.329317024357307,0.18853041895247,0.0580437443290245,-0.0782151743510295,-0.224992493024119,-0.336342975618899,-0.451163858613445,-0.526059970490082,-0.604327438758717,-0.643736808843207,-0.657124005466296,-0.643765812475737,-0.601556368512515,-0.52999500214943,-0.454929069815725,-0.341577708877196,-0.211645270169002,-0.0853239717568676,0.0336591901516782,0.113289134281343,0.19273142135507,0.266124170076019,0.331941971111471,0.358244095174361,0.395622095942068,0.393958196231364,0.387051270178286,0.361338783151119,0.321313251008575,0.267336667342079,0.211142219715104,0.119135674018851,0.0226899806344347,-0.060378184629328,-0.139659841026213,-0.21886908669715,-0.290742696729661,-0.336645486055974,-0.374792443630584,-0.40520532853323,-0.425286733892507,-0.410724008832076,-0.38528498322619,-0.335840782961329,-0.290063644572017,-0.211408020677116,-0.146744148401343,-0.0467999350595358,0.000902383470286971,0.0314416751297381,0.0506018550991675,0.0846838392967506,0.0998020942246968,0.102891202428505,0.118913356579046,0.106297754887518,0.125398029326638,0.101561794951178,0.0913001668237742,0.07366822674296,0.0525333524458242,0.017158732310663,-0.000107872245627195,-0.0253609776962534,-0.0624451612890793,-0.0851549792580173,-0.100268810039132,-0.119712919658489,-0.13241754651345,-0.142695736021739,-0.139552898270165,-0.137908075046438,-0.121917378408305,-0.113610046717767,-0.100176284843425,-0.0789969354040972,-0.0461219781284048,-0.0226972665070215,-0.017077372056316,-0.0466925082028733,-0.0889642299704242,-0.12539728307815,-0.144761855745713,-0.169961423156269,-0.166183556499589,-0.177962157652592,-0.159136072046795,-0.153667575823458,-0.141718464225907,-0.117231299003863,-0.0843319514138209,-0.0643396253694211,-0.0296090621133198,0.0116334067743539,0.0296297078524882,0.0617703100938548,0.0872371616231584,0.116863760497735,0.141758974648129,0.151578031365651,0.146674620851969,0.147912028532774,0.13917973554188,0.120143949083497,0.0805926572639128,0.0791317550604259,0.0505600291422967,0.000932545533627846,-0.0483247168478974,-0.140037492989935,-0.226931327105689,-0.2965081325162,-0.354054524905834,-0.4001292097336,-0.440219366639526,-0.444949991201843,-0.446782364703851,-0.413759212064015,-0.373469346417223,-0.30176521425381,-0.228977668517152,-0.144432303395973,-0.0679961802836164,0.0363077171434513,0.107453471259443,0.206470382663555,0.274848493888419,0.34118045365533,0.392092199445477,0.428332774167059,0.424574449912691,0.412307462636799,0.383329208173351,0.338477413258939,0.275014406765323,0.203751683920758,0.118915011350451,0.0360028805944857,-0.0807897819125101,-0.208812062918092,-0.346334612174026,-0.456589790285229,-0.552131716712921,-0.619671844507372,-0.650834382415397,-0.685495891804251,-0.673569777707507,-0.612774871901968,-0.540016465201312,-0.456643803889294,-0.35424117166639,-0.223455735684575,-0.0727287188133777,0.0605070679743748,0.184001912197972,0.321450925794784,0.440094645990957,0.532894978542049,0.607448348777118,0.641584718042804,0.66600710926224,0.643837790127751,0.601352160483635,0.54337707395162,0.444831230755571,0.331391515465594,0.191033499436931,0.0595835867661286,-0.101867962864976,-0.269648401126801,-0.42388767011988,-0.583642003440814,-0.70316495910429,-0.782746218438946,-0.849510868350286,-0.852926094484559,-0.848300594038038,-0.78343825600525,-0.710876646498039,-0.58799680256994,-0.438948880731096,-0.272992993140899,-0.102710836601635,0.0743635713353584,0.248403485972411,0.415881384669198,0.569111982213253,0.676812961161011,0.767120655316545,0.820968793863873,0.842385172276275,0.817713890462505,0.767381324931313,0.677768982185359,0.540150351561681,0.415808346613994,0.252122369368622,0.0816464095248067,-0.104278639293792,-0.307952117937618,-0.48162852974565,-0.652353835379052,-0.776992027800446,-0.895987146867376,-0.941085913630496,-0.970682269871191,-0.950208825753343,-0.883838480633111,-0.778016049411505,-0.6479855382607,-0.490247537113768,-0.312090804430324,-0.10285772186248,0.0892255418167415,0.285641019264259,0.464858320098317,0.625391093027824,0.763774600396914,0.860347570882993,0.915215330449771,0.94626396095788,0.921646948260221,0.871144092540785,0.759821537098035,0.622486431747455,0.464585545521836,0.285328079149719,0.0886280747159347,-0.00348992055163831,0.0410693092676335,0.0411045302165549,0.0366348461604123,0.0183722303654764,0.0163821587418411,0.0176002372243195,0.00887299635888282,0.00766302404081013,-0.0114488429338374,-0.0202800846633943,-0.0322684362429004,-0.0387371966758804,-0.0429684390691154,-0.0602444466031958,-0.0542709424047702,-0.049738719455596,-0.0649115375270939,-0.0618352085699117,-0.0622416216754472,-0.0551047300758949,-0.0332750637258395,-0.0353250243565684,-0.0248433179900519,-0.0114841880126154,0.00486704919481153,0.00126432886000984,0.00168083920318894,0.0221350223331434,0.0352361355817919,0.0340230183990357,0.0327899063525664,0.061999980994584,0.126755376977303,0.163209249855243,0.221813731786324,0.244978906142006,0.273890361752213,0.275146648698189,0.269956256437752,0.260234258188503,0.227865244420898,0.185752812515449,0.154826901291512,0.0923455169098864,0.0372427326884457,-0.0388738652824891,-0.0883088413635686,-0.138378945587891,-0.192484291421742,-0.241075756080251,-0.271796651729696,-0.290511140052601,-0.311805381285961,-0.296666616169079,-0.281599736150784,-0.255219383937778,-0.213779804478958,-0.181146508180531,-0.104092363797076,-0.0498725033706089,0.0039898580671588,0.0964496863092505,0.199678999611526,0.310092960720595,0.414857536455223,0.471686664094332,0.493625850900419,0.533218794068739,0.547631526814901,0.521454366539636,0.47067507849355,0.409265044752784,0.320584923728242,0.22383612854353,0.107752312568215,0.000143105944335938,-0.099961543391556,-0.230620726348022,-0.330192800507896,-0.419275047814531,-0.485440768542601,-0.528429229228753,-0.55133979002998,-0.564242625976388,-0.538957170299424,-0.504355481433934,-0.430058417930809,-0.346993269706723,-0.239942793572791,-0.144866946208368,-0.0193936073150834,0.104645566304483,0.263902577599795,0.409511443102683,0.534995783438289,0.643595905406017,0.703882705425124,0.733898849042222,0.758830931104111,0.716912608963028,0.663227102286269,0.581441403250817,0.468512139454344,0.333149537798633,0.173576167631574,0.0259795584376693,-0.14076267506991,-0.285626392716009,-0.431604715459255,-0.548349734831414,-0.652957350068751,-0.731653210812396,-0.769287855083848,-0.776366767210123,-0.746792981263738,-0.681274721330583,-0.594046897152049,-0.492928546067476,-0.352343086592289,-0.200025778467773,-0.0434951967171582,0.12137061017143,0.310469100296121,0.486494698984972,0.63658573671762,0.753408473319054,0.839477448943775,0.887916417611158,0.908127735261759,0.863046284909559,0.802239308624131,0.692542511071502,0.566028115052813,0.395209181428244,0.221778623556408,0.0340089395709975,-0.144514790403818,-0.32464158755666,-0.495421865940713,-0.652184823718508,-0.771300448553397,-0.856408806525542,-0.907149959247204,-0.917102449105931,-0.881555462463711,-0.822337601424493,-0.71407223035111,-0.587239301084502,-0.415278303483165,-0.259292363799231,-0.0567825512964533,0.134163347912856,0.332476989222111,0.519275429522708,0.670725108431517,0.805695232129516,0.893072111447653,0.967911458885802,0.969129748162431,0.930789697369621,0.863497761947474,0.758010800960244,0.59981935903615,0.440952673808308,0.258121459129458,0.0443891525532476,-0.164884554759095,-0.356489295851885,-0.541430593489479,-0.703800332448102,-0.833604966883831,-0.921392367847473,-0.972646929253856,-0.975665859905448,-0.962999258098795,-0.878381696344041,-0.772796238475699,-0.61812858042444,-0.456615041117209,-0.26917605179823,-0.0590748555903613,0.135937945332607,0.326762971397759,0.495181979361799,0.657963551300194,0.796019761832401,0.878916541306595,0.941897443953019,0.950031859824716,0.923460780479009,0.839369358336121,0.735351537189639,0.60240958910018,0.429695017508997,0.242283662471374,0.0379663839248999,-0.156998854604148,-0.36227544963049,-0.533050342138311,-0.692859868461028,-0.812858279158874,-0.905746317549908,-0.953844469961042,-0.954521430821795,-0.945213062878003,-0.863871238343079,-0.751294543899547,-0.617849743393705,-0.442835277738256,-0.264748007824583,-0.0737404201089407,0.121669413781862,0.291070030877432,0.46331545124029,0.5982483477734,0.705180612157241,0.790618912158699,0.831420110375599,0.842404620039502,0.804439257444014,0.75482679052115,0.647917117175149,0.52765389202997,0.363321676673916,0.209566052588122,0.022364537636744,-0.153723228043886,-0.320314306324394,-0.490193736498907,-0.621040270928973,-0.737535041377913,-0.80198941845304,-0.860149929650267,-0.869363156931187,-0.84868793306017,-0.779964609017589,-0.669131996519492,-0.549768792071794,-0.383804520160978,-0.224839578580287,-0.0544390427900509,0.103870208691106,0.240102096600739,0.354770541338974,0.479280186312222,0.562506228323256,0.629148021341376,0.665121653725003,0.671233318516974,0.642980617277704,0.595431562668188,0.505658637747488,0.408290132782704,0.291750618405442,0.149061130214207,0.0171111152095562,-0.127459674490551,-0.266004228921272,-0.388104680356662,-0.499041513089674,-0.576585841773872,-0.643236467644213,-0.684689346227137,-0.686212312069176,-0.66613194656773,-0.615236656067987,-0.538419343575819,-0.42635107758342,-0.300193423473607,-0.175122635327011,-0.0415419586225534,0.0663663706016182,0.170608274123995,0.237802116658535,0.317878100822623,0.37748027567914,0.421597257751938,0.43489882943419,0.444013480398257,0.426656939632525,0.379031427504342,0.312014958538415,0.249292252742832,0.169839822710528,0.0891134808382485,-0.00887030603781596,-0.115485245019115,-0.190321490808786,-0.275656436958414,-0.33676578323693,-0.396481828836606,-0.435370118980749,-0.453311869451743,-0.458730664655917,-0.422035002820991,-0.406071139254228,-0.330279170356712,-0.265905042057169,-0.184143770371227,-0.103842964124456,-0.0105476273061673,0.0554110983986758,0.0891443063180272,0.115269543471255,0.120242307278744,0.157397655602835,0.170980639479712,0.160738532624663,0.161702231728349,0.138105945530613,0.122405681143881,0.0967262513925855,0.0732679356713708,0.032174829382387,-0.000263879201144728,-0.0427562618144634,-0.0658092072523596,-0.106144195488658,-0.134497166601694,-0.159257578440551,-0.169615909335236,-0.189153934509771,-0.182999696450726,-0.179546544219458,-0.175861825517096,-0.152880674934771,-0.122805649612076,-0.0850189150900654,-0.0596358108194168,-0.020649099301478,0.018754572982877,-0.0468765736932409
