722, 0, 0
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.124818, -0.225547, -0.130657
-0.116788, -0.222628, -0.129197
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.093431, -0.197080, -0.129927
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.118978, -0.207299, -0.130657
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.129927, -0.217518, -0.129197
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.138686, -0.234307, -0.127737
0.000000, 0.000000, 0.000000
-0.130657, -0.248905, -0.127007
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.101460, -0.254015, -0.128467
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.064234, -0.220438, -0.127737
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.091971, -0.181752, -0.127737
0.000000, 0.000000, 0.000000
-0.102920, -0.172263, -0.125547
-0.112409, -0.177372, -0.128467
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.131387, -0.182482, -0.127007
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.132117, -0.202920, -0.128467
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.152555, -0.217518, -0.127007
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.160584, -0.254745, -0.121168
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.126277, -0.264234, -0.126277
0.000000, 0.000000, 0.000000
-0.118248, -0.279562, -0.124088
0.000000, 0.000000, 0.000000
-0.094161, -0.262774, -0.126277
-0.086861, -0.269343, -0.128467
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.062774, -0.243066, -0.129927
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.048175, -0.211679, -0.127007
-0.043796, -0.197810, -0.121898
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.105109, -0.156204, -0.123358
-0.116788, -0.153285, -0.129927
0.000000, 0.000000, 0.000000
-0.133577, -0.160584, -0.129197
-0.151095, -0.162774, -0.128467
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.168613, -0.204380, -0.122628
-0.164963, -0.212409, -0.123358
-0.187591, -0.224088, -0.116058
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.167153, -0.255474, -0.120438
-0.164234, -0.281022, -0.114599
-0.158394, -0.276642, -0.118248
-0.141606, -0.279562, -0.121168
-0.125547, -0.281752, -0.121898
-0.121168, -0.292701, -0.121898
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.051825, -0.169343, -0.124818
0.000000, 0.000000, 0.000000
-0.063504, -0.145985, -0.121898
-0.080292, -0.143066, -0.123358
-0.088321, -0.141606, -0.121168
-0.105839, -0.136496, -0.123358
-0.108029, -0.137956, -0.124818
0.000000, 0.000000, 0.000000
-0.137226, -0.134307, -0.120438
0.000000, 0.000000, 0.000000
-0.164963, -0.157664, -0.121898
0.000000, 0.000000, 0.000000
-0.185401, -0.175912, -0.113869
0.000000, 0.000000, 0.000000
-0.177372, -0.213869, -0.118978
-0.209489, -0.221168, -0.110949
-0.210219, -0.248175, -0.104380
-0.202190, -0.260584, -0.108029
-0.183942, -0.267883, -0.112409
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.151095, -0.310219, -0.113139
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.107299, -0.313139, -0.113139
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.045255, -0.297810, -0.116058
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.005109, -0.185401, -0.108759
0.000000, 0.000000, 0.000000
-0.026277, -0.148175, -0.113139
-0.046715, -0.145985, -0.119708
-0.045255, -0.125547, -0.110219
-0.069343, -0.120438, -0.112409
-0.083942, -0.123358, -0.111679
-0.099270, -0.106569, -0.113139
-0.108029, -0.105109, -0.112409
-0.135766, -0.113869, -0.113869
-0.146715, -0.126277, -0.116788
-0.158394, -0.135036, -0.117518
-0.186861, -0.139416, -0.109489
-0.188321, -0.156934, -0.111679
-0.200000, -0.175912, -0.116058
-0.208759, -0.183212, -0.109489
-0.211679, -0.205839, -0.108759
-0.218248, -0.226277, -0.102920
-0.236496, -0.242336, -0.100000
-0.215328, -0.258394, -0.100730
-0.204380, -0.274453, -0.102920
0.000000, 0.000000, 0.000000
-0.175912, -0.325547, -0.099270
0.000000, 0.000000, 0.000000
-0.149635, -0.337226, -0.097810
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.054015, -0.329927, -0.102920
-0.040146, -0.310219, -0.110219
-0.027007, -0.305110, -0.098540
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.007299, -0.188321, -0.102190
-0.003650, -0.165693, -0.102920
0.003650, -0.148905, -0.100730
-0.018248, -0.121168, -0.098540
-0.035766, -0.127007, -0.107299
0.000000, 0.000000, 0.000000
-0.079562, -0.099270, -0.103650
-0.095620, -0.102190, -0.110949
-0.125547, -0.108759, -0.103650
-0.147445, -0.092701, -0.099270
-0.160584, -0.116058, -0.106569
-0.174453, -0.110219, -0.103650
-0.194161, -0.127737, -0.094891
-0.213869, -0.143066, -0.097080
-0.214599, -0.157664, -0.096350
-0.218248, -0.194891, -0.109489
-0.226277, -0.210219, -0.105839
-0.243796, -0.239416, -0.089051
-0.248905, -0.245985, -0.081022
-0.240876, -0.275912, -0.089781
0.000000, 0.000000, 0.000000
-0.204380, -0.324088, -0.084672
-0.184672, -0.324088, -0.094891
0.000000, 0.000000, 0.000000
-0.132847, -0.352555, -0.088321
-0.120438, -0.358394, -0.086861
-0.086861, -0.359854, -0.089051
-0.059854, -0.345255, -0.094161
0.000000, 0.000000, 0.000000
-0.037226, -0.332117, -0.096350
-0.008029, -0.302190, -0.091241
0.006569, -0.301460, -0.083942
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.032117, -0.218978, -0.087591
0.020438, -0.208029, -0.094891
0.021898, -0.181752, -0.097080
0.015328, -0.145985, -0.095620
-0.005109, -0.133577, -0.097810
-0.011679, -0.110219, -0.090511
0.000000, 0.000000, 0.000000
-0.051825, -0.088321, -0.087591
-0.077372, -0.086861, -0.097080
-0.100000, -0.081022, -0.094891
-0.108759, -0.076642, -0.091241
-0.145985, -0.081022, -0.089051
-0.164234, -0.081752, -0.088321
-0.187591, -0.095620, -0.085401
-0.210219, -0.121898, -0.093431
-0.218978, -0.130657, -0.086131
-0.232847, -0.154745, -0.086861
-0.240146, -0.168613, -0.085401
-0.240876, -0.197080, -0.091971
-0.268613, -0.230657, -0.070803
-0.258394, -0.245985, -0.075912
-0.247445, -0.278102, -0.079562
-0.237226, -0.303650, -0.081752
-0.207299, -0.331387, -0.082482
0.000000, 0.000000, 0.000000
-0.183212, -0.362774, -0.072263
0.000000, 0.000000, 0.000000
-0.108759, -0.372263, -0.076642
-0.083942, -0.366423, -0.083942
-0.069343, -0.374453, -0.075182
-0.032847, -0.344526, -0.087591
0.000000, 0.000000, 0.000000
-0.001460, -0.313869, -0.081752
0.026277, -0.305110, -0.070073
0.000000, 0.000000, 0.000000
0.047445, -0.259124, -0.071533
0.045985, -0.216058, -0.076642
0.052555, -0.206569, -0.077372
0.000000, 0.000000, 0.000000
0.038686, -0.137956, -0.075182
0.021898, -0.123358, -0.077372
-0.005839, -0.099270, -0.081752
-0.032847, -0.086131, -0.080292
-0.040146, -0.067883, -0.069343
-0.070803, -0.070073, -0.083212
-0.081752, -0.067883, -0.076642
-0.129197, -0.056934, -0.070803
-0.160584, -0.067153, -0.070803
-0.166423, -0.078102, -0.086131
-0.189781, -0.075912, -0.070073
-0.214599, -0.101460, -0.075912
0.000000, 0.000000, 0.000000
-0.240876, -0.143066, -0.081752
-0.256934, -0.174453, -0.072263
-0.254745, -0.192701, -0.080292
-0.284672, -0.228467, -0.054015
-0.267883, -0.264234, -0.067153
-0.259124, -0.300000, -0.061314
-0.240146, -0.326277, -0.069343
-0.235036, -0.327737, -0.068613
-0.212409, -0.357664, -0.060584
-0.182482, -0.375912, -0.061314
-0.160584, -0.373723, -0.070803
-0.113139, -0.391971, -0.059854
-0.085401, -0.394161, -0.056204
-0.070803, -0.376642, -0.067153
-0.041606, -0.381022, -0.059124
-0.008759, -0.366423, -0.058394
0.012409, -0.340146, -0.057664
0.035766, -0.297810, -0.065693
0.047445, -0.291971, -0.058394
0.065693, -0.251825, -0.059124
0.072993, -0.216788, -0.056204
0.063504, -0.183942, -0.057664
0.056934, -0.160584, -0.059854
0.049635, -0.132117, -0.063504
0.032117, -0.118978, -0.068613
0.006569, -0.095620, -0.067153
0.004380, -0.080292, -0.061314
-0.023358, -0.064234, -0.057664
-0.067153, -0.046715, -0.059124
-0.098540, -0.048175, -0.064964
-0.119708, -0.050365, -0.065693
-0.154015, -0.050365, -0.065693
-0.168613, -0.062044, -0.070803
-0.218248, -0.083942, -0.055474
-0.237226, -0.103650, -0.060584
-0.237226, -0.109489, -0.063504
-0.265693, -0.150365, -0.064234
-0.279562, -0.180292, -0.054745
-0.284672, -0.212409, -0.054745
-0.289781, -0.241606, -0.047445
-0.291971, -0.250365, -0.043066
-0.281022, -0.303650, -0.041606
-0.261314, -0.327007, -0.045985
-0.237226, -0.350365, -0.055474
-0.206569, -0.376642, -0.045255
-0.181022, -0.391241, -0.045985
-0.164234, -0.396350, -0.045255
-0.121168, -0.404380, -0.040876
-0.094891, -0.398540, -0.047445
-0.046715, -0.391971, -0.046715
-0.013139, -0.381022, -0.047445
-0.012409, -0.375182, -0.045255
0.021898, -0.348905, -0.052555
0.055474, -0.320438, -0.044526
0.056204, -0.301460, -0.046715
0.076642, -0.263504, -0.037956
0.075182, -0.237226, -0.051825
0.072993, -0.183212, -0.054015
0.074453, -0.156204, -0.044526
0.067153, -0.124818, -0.042336
0.038686, -0.103650, -0.047445
0.023358, -0.092701, -0.052555
0.012409, -0.069343, -0.048175
-0.037956, -0.037956, -0.048905
-0.056204, -0.028467, -0.043066
-0.080292, -0.027007, -0.045255
-0.121168, -0.027737, -0.049635
-0.143796, -0.031387, -0.035766
-0.186861, -0.051825, -0.041606
-0.215328, -0.069343, -0.048905
-0.246715, -0.097080, -0.043796
-0.259124, -0.122628, -0.050365
-0.285401, -0.144526, -0.043796
-0.278102, -0.155474, -0.051095
-0.296350, -0.205839, -0.042336
-0.310949, -0.218248, -0.030657
-0.301460, -0.286861, -0.024088
-0.292701, -0.307299, -0.022628
-0.270803, -0.337226, -0.029197
-0.240876, -0.370803, -0.026277
-0.220438, -0.388321, -0.025547
-0.180292, -0.401460, -0.034307
0.000000, 0.000000, 0.000000
-0.136496, -0.422628, -0.023358
0.000000, 0.000000, 0.000000
-0.063504, -0.410949, -0.035036
-0.010219, -0.386861, -0.031387
0.001460, -0.376642, -0.036496
0.042336, -0.354745, -0.021168
0.059854, -0.309489, -0.032117
0.076642, -0.287591, -0.036496
0.090511, -0.248175, -0.027737
0.099270, -0.230657, -0.025547
0.100730, -0.191971, -0.024088
0.078832, -0.172263, -0.035766
0.075182, -0.123358, -0.028467
0.058394, -0.087591, -0.033577
0.044526, -0.074453, -0.032117
-0.005109, -0.040876, -0.032847
-0.031387, -0.038686, -0.036496
-0.051825, -0.024088, -0.022628
-0.074453, -0.021898, -0.021898
-0.135766, -0.018248, -0.032847
-0.167153, -0.028467, -0.017518
-0.206569, -0.042336, -0.021168
-0.227737, -0.066423, -0.033577
-0.236496, -0.065693, -0.027007
-0.258394, -0.097080, -0.029927
-0.290511, -0.124088, -0.022628
-0.293431, -0.159124, -0.034307
-0.302190, -0.183212, -0.033577
-0.313869, -0.251825, -0.017518
-0.308759, -0.271533, -0.018978
-0.297080, -0.307299, -0.019708
-0.288321, -0.337956, -0.004380
-0.257664, -0.377372, -0.003650
-0.217518, -0.400730, -0.013139
-0.181752, -0.417518, -0.005109
-0.178832, -0.415328, -0.019708
-0.108029, -0.424818, -0.020438
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
-0.032117, -0.403650, -0.016788
0.000000, 0.000000, 0.000000
0.045255, -0.351095, -0.015328
0.056934, -0.339416, -0.016788
0.086861, -0.305110, -0.010219
0.096350, -0.268613, -0.017518
0.103650, -0.242336, -0.015328
0.104380, -0.178102, -0.008029
0.096350, -0.148905, -0.007299
0.085401, -0.120438, -0.010219
0.068613, -0.093431, -0.023358
0.036496, -0.060584, -0.015328
0.011679, -0.030657, -0.004380
-0.004380, -0.033577, -0.013139
-0.040146, -0.010949, -0.004380
-0.083212, -0.014599, -0.011679
-0.124818, -0.004380, -0.010219
-0.162774, -0.018248, -0.005109
-0.200730, -0.029197, -0.005109
-0.239416, -0.058394, -0.013139
-0.246715, -0.064964, -0.013869
-0.279562, -0.088321, -0.005839
-0.301460, -0.135766, -0.006569
-0.319708, -0.178832, -0.003650
-0.316058, -0.215328, -0.016788
-0.324088, -0.237956, 0.014599
-0.320438, -0.271533, 0.010949
-0.308029, -0.315328, 0.006569
-0.289051, -0.347445, 0.003650
-0.266423, -0.369343, 0.000000
-0.240146, -0.396350, 0.006569
-0.202190, -0.418978, 0.010219
-0.146715, -0.434307, 0.012409
-0.134307, -0.437226, 0.014599
-0.097080, -0.438686, 0.016788
-0.057664, -0.432117, 0.018248
-0.023358, -0.421898, 0.013869
0.030657, -0.386861, 0.006569
0.036496, -0.381752, 0.017518
0.081752, -0.324818, 0.010949
0.093431, -0.302920, 0.010219
0.105839, -0.265693, 0.008759
0.110219, -0.248175, 0.005109
0.108759, -0.212409, -0.002190
0.108029, -0.153285, 0.010949
0.097810, -0.121168, 0.014599
0.077372, -0.091971, 0.001460
0.044526, -0.059854, 0.009489
0.029927, -0.045985, 0.010219
-0.032117, -0.008759, -0.001460
-0.058394, 0.000000, 0.005109
-0.087591, 0.008029, 0.013869
-0.128467, 0.005109, 0.010949
-0.167883, -0.002190, 0.013139
-0.205109, -0.020438, 0.008759
-0.233577, -0.038686, 0.004380
-0.266423, -0.067883, 0.003650
-0.294891, -0.108029, 0.000730
-0.308759, -0.135766, -0.000730
-0.313869, -0.162044, 0.002920
-0.324818, -0.202920, 0.002920
-0.330657, -0.253285, 0.036496
-0.324088, -0.275912, 0.021898
-0.318248, -0.303650, 0.032847
-0.289051, -0.344526, 0.021168
-0.272263, -0.372993, 0.026277
-0.253285, -0.391971, 0.027007
0.000000, 0.000000, 0.000000
-0.156934, -0.437956, 0.034307
-0.113139, -0.442336, 0.033577
-0.087591, -0.441606, 0.019708
-0.040146, -0.430657, 0.029927
-0.020438, -0.420438, 0.022628
0.007299, -0.404380, 0.020438
0.036496, -0.381752, 0.032117
0.075182, -0.335766, 0.021168
0.089781, -0.305110, 0.023358
0.000000, 0.000000, 0.000000
0.110219, -0.238686, 0.020438
0.000000, 0.000000, 0.000000
0.109489, -0.160584, 0.029197
0.102190, -0.125547, 0.029927
0.075912, -0.078102, 0.027007
0.044526, -0.046715, 0.020438
0.024818, -0.027737, 0.029197
-0.009489, -0.009489, 0.027737
-0.065693, 0.003650, 0.035766
-0.082482, 0.012409, 0.037226
-0.124818, 0.009489, 0.016788
-0.170803, -0.002190, 0.021168
-0.191241, -0.006569, 0.037226
-0.243066, -0.043796, 0.027007
-0.266423, -0.060584, 0.035036
-0.296350, -0.093431, 0.030657
-0.303650, -0.112409, 0.037956
-0.331387, -0.174453, 0.035036
-0.331387, -0.186861, 0.026277
-0.337956, -0.246715, 0.055474
-0.332117, -0.264964, 0.040146
-0.323358, -0.302920, 0.060584
-0.302190, -0.340146, 0.043796
-0.276642, -0.375912, 0.055474
-0.240146, -0.407299, 0.046715
0.000000, 0.000000, 0.000000
-0.154745, -0.443066, 0.056934
-0.140146, -0.443796, 0.047445
-0.073723, -0.441606, 0.046715
-0.049635, -0.437956, 0.055474
-0.003650, -0.416788, 0.040876
0.024088, -0.402190, 0.038686
0.064234, -0.361314, 0.042336
0.088321, -0.327007, 0.048175
0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000
0.115328, -0.249635, 0.041606
0.000000, 0.000000, 0.000000
0.103650, -0.140146, 0.050365
0.094161, -0.099270, 0.043066
0.077372, -0.078102, 0.037956
0.062774, -0.059854, 0.047445
0.029197, -0.033577, 0.040876
0.001460, -0.016058, 0.038686
-0.053285, 0.005839, 0.056934
-0.087591, 0.009489, 0.049635
-0.112409, 0.004380, 0.039416
-0.183942, -0.003650, 0.058394
-0.191241, -0.004380, 0.051825
-0.241606, -0.035036, 0.053285
-0.260584, -0.049635, 0.041606
-0.304380, -0.094161, 0.055474
-0.321168, -0.127737, 0.056204
-0.329197, -0.156204, 0.043796
0.000000, 0.000000, 0.000000
-0.339416, -0.234307, 0.064964
-0.329197, -0.291241, 0.062044
-0.318978, -0.317518, 0.063504
-0.294161, -0.356934, 0.066423
-0.264964, -0.389781, 0.071533
-0.227737, -0.418978, 0.070803
-0.191971, -0.433577, 0.074453
-0.155474, -0.443796, 0.080292
-0.118978, -0.446715, 0.061314
-0.091241, -0.446715, 0.072993
-0.034307, -0.433577, 0.060584
0.005109, -0.416058, 0.079562
0.038686, -0.391241, 0.061314
0.053285, -0.378832, 0.073723
0.073723, -0.354015, 0.061314
0.091971, -0.324818, 0.068613
0.000000, 0.000000, 0.000000
0.117518, -0.213139, 0.076642
0.121168, -0.206569, 0.075182
0.116058, -0.148905, 0.062774
0.110949, -0.130657, 0.072263
0.070073, -0.072263, 0.059124
0.043796, -0.039416, 0.066423
0.033577, -0.037226, 0.059854
-0.003650, -0.009489, 0.059124
-0.054745, 0.005839, 0.064234
-0.079562, 0.011679, 0.065693
