0,0,0
-0.0235631848431751,0.5,0.0623626669360941
-0.0245992418415401,0.5,0.0619613038886587
-0.0256284658686694,0.5,0.0615427297688783
-0.0266505710356614,0.5,0.0611070608447612
-0.0276652734310315,0.5,0.0606544181327617
-0.0286722911995746,0.5,0.0601849273641655
-0.0296713446206569,0.5,0.0596987189501646
-0.0306621561859138,0.5,0.0591959279456332
-0.0316444506763338,0.5,0.0586766940116134
-0.0326179552387065,0.5,0.0581411613765206
-0.0335823994614137,0.5,0.0575894787960819
-0.0345375154495414,0.5,0.0570217995120152
-0.0354830378992938,0.5,0.0564382812094637
-0.0364187041716868,0.5,0.0558390859731947
-0.0373442543655017,0.5,0.0552243802425779
-0.0382594313894783,0.5,0.0545943347653525
-0.0391639810337273,0.5,0.0539491245501988
-0.0400576520403428,0.5,0.0532889288181259
-0.0409401961731942,0.5,0.0526139309526887
-0.0418113682868794,0.5,0.0519243184490496
-0.0426709263948187,0.5,0.0512202828618975
-0.0435186317364723,0.5,0.0505020197522394
-0.0443542488436606,0.5,0.0497697286330793
-0.0451775456059708,0.5,0.0490236129139989
-0.0459882933352304,0.5,0.0482638798446564
-0.0467862668290301,0.5,0.0474907404572184
-0.0475712444332787,0.5,0.0467044095077412
-0.0483430081037723,0.5,0.0459051054165176
-0.0491013434667605,0.5,0.0450930502074062
-0.0498460398784933,0.5,0.0442684694461594
-0.0505768904837321,0.5,0.0434315921777675
-0.0512936922732078,0.5,0.0425826508628368
-0.0519962461400112,0.5,0.0417218813130187
-0.0526843569348991,0.5,0.0408495226255075
-0.053357833520501,0.5,0.0399658171166267
-0.0540164888244118,0.5,0.03907101025452
-0.0546601398911548,0.5,0.0381653505909673
-0.055288607933002,0.5,0.0372490896923443
-0.0559017183796355,0.5,0.0363224820697444
-0.0564993009266386,0.5,0.0353857851082827
-0.0570811895828014,0.5,0.0344392589956022
-0.0576472227162282,0.5,0.0334831666496006
-0.0581972430992342,0.5,0.0325177736453994
-0.058731097952019,0.5,0.0315433481415749
-0.0592486389851043,0.5,0.0305601608056712
-0.0597497224405243,0.5,0.0295684847390167
-0.0602342091317579,0.5,0.028568595400864
-0.0607019644823903,0.5,0.0275607705318755
-0.0611528585634946,0.5,0.0265452900769752
-0.0615867661297223,0.5,0.0255224361075872
-0.062003566654093,0.5,0.0244924927432854
-0.062403144361473,0.5,0.0234557460728721
-0.0627853882607345,0.5,0.0224124840749118
-0.0631501921755857,0.5,0.0213629965377381
-0.0634974547740633,0.5,0.0203075749789594
-0.06382707959668,0.5,0.0192465125644831
-0.0641389750832177,0.5,0.0181801040270832
-0.0644330545981606,0.5,0.0171086455845313
-0.0647092364547598,0.5,0.0160324348573161
-0.0649674439377238,0.5,0.014951770785973
-0.0652076053245274,0.5,0.0138669535480468
-0.0654296539053343,0.5,0.012778284474711
-0.0656335280015275,0.5,0.0116860659670669
-0.0658191709828411,0.5,0.0105906014121448
-0.0659865312830911,0.5,0.00949219509863202
-0.0661355624144988,0.5,0.0083911521323502
-0.0662662229806038,0.5,0.00728777835150562
-0.0663784766877624,0.5,0.00618238024173607
-0.0664722923552296,0.5,0.00507526485097798
-0.0665476439238194,0.5,0.00396673970417722
-0.0666045104631436,0.5,0.00285711271786755
-0.0666428761774259,0.5,0.0017466921146402
-0.066662730409889,0.5,0.000635786337528422
-0.066664067645715,0.5,-0.000475296035669069
-0.0666468875135772,0.5,-0.00158624637810223
-0.066611194785743,0.5,-0.00269675609959737
-0.0665569993767487,0.5,-0.00380651673237463
-0.066484316340645,0.5,-0.00491522001673155
-0.0663931658668158,0.5,-0.00602255798666873
-0.0662835732743697,0.5,-0.00712822305543397
-0.0661555690051076,0.5,-0.00823190810096108
-0.0660091886150663,0.5,-0.00933330655117956
-0.0658444727646422,0.5,-0.0104321124691715
-0.0656614672072971,0.5,-0.0115280206381523
-0.0654602227768489,0.5,-0.0126207266462507
-0.0652407953733519,0.5,-0.0137099269710662
-0.0650032459475685,0.5,-0.0147953190639784
-0.0647476404840396,0.5,-0.0158766014341867
-0.0644740499827556,0.5,-0.0169534737324557
-0.0641825504394344,0.5,-0.0180256368345434
-0.0638732228244125,0.5,-0.0190927929242897
-0.0635461530601531,0.5,-0.0201546455763407
-0.0632014319973798,0.5,-0.0212108998384877
-0.0628391553898404,0.5,-0.0222612623135961
-0.0624594238677096,0.5,-0.0233054412411028
-0.0620623429096365,0.5,-0.024343146578059
-0.0616480228134457,0.5,-0.0253740900796957
-0.0612165786654999,0.5,-0.0263979853794899
-0.0607681303087319,0.5,-0.0274145480687089
-0.0603028023093556,0.5,-0.028423495775411
-0.0598207239222655,0.5,-0.0294245482428803
-0.0593220290551328,0.5,-0.0304174274074739
-0.05880685623121,0.5,-0.0314018574758601
-0.058275348550853,0.5,-0.0323775650016257
-0.0577276536517718,0.5,-0.0333442789612319
-0.057163923668021,0.5,-0.0343017308292964
-0.0565843151877415,0.5,-0.0352496546531824
-0.0559889892096644,0.5,-0.0361877871268726
-0.0553781110983905,0.5,-0.0371158676641077
-0.0547518505384562,0.5,-0.0380336384707702
-0.0541103814872008,0.5,-0.0389408446164919
-0.0534538821264451,0.5,-0.0398372341054665
-0.0527825348129986,0.5,-0.0407225579464466
-0.052096526028005,0.5,-0.0415965702219061
-0.0513960463251439,0.5,-0.0424590281563497
-0.0506812902776998,0.5,-0.0433096921837484
-0.0499524564245156,0.5,-0.044148326014084
-0.0492097472148438,0.5,-0.0449746966989841
-0.0484533689521123,0.5,-0.0457885746964283
-0.0476835317366189,0.5,-0.046589733934508
-0.0469004494071713,0.5,-0.0473779518742233
-0.0461043394816893,0.5,-0.0481530095712975
-0.0452954230967841,0.5,-0.0489146917369936
-0.0444739249463329,0.5,-0.0496627867979155
-0.0436400732190656,0.5,-0.0503970869547768
-0.04279409953518,0.5,-0.0511173882401215
-0.0419362388820051,0.5,-0.0518234905749804
-0.0410667295487275,0.5,-0.0525151978244471
-0.040185813060202,0.5,-0.053192317852159
-0.0392937341098628,0.5,-0.0538546625736666
-0.0383907404917545,0.5,-0.0545020480086787
-0.037477083031702,0.5,-0.0551342943321663
-0.0365530155176386,0.5,-0.0557512259243128
-0.0356187946291106,0.5,-0.0563526714192967
-0.0346746798659789,0.5,-0.0569384637528914
-0.033720933476338,0.5,-0.0575084402088711
-0.0327578203836705,0.5,-0.0580624424642089
-0.0317856081132588,0.5,-0.0586003166330541
-0.0308045667178748,0.5,-0.0591219133094772
-0.0298149687027663,0.5,-0.0596270876089708
-0.0288170889499633,0.5,-0.0601156992086941
-0.0278112046419235,0.5,-0.0605876123864508
-0.0267975951845388,0.5,-0.0610426960583886
-0.0257765421295247,0.5,-0.0614808238154105
-0.0247483290962127,0.5,-0.0619018739582876
-0.0237132416927695,0.5,-0.062305729531464
-0.022671567436863,0.5,-0.0626922783555431
-0.0216235956757982,0.5,-0.063061413058448
-0.0205696175061446,0.5,-0.0634130311052467
-0.0195099256928781,0.5,-0.0637470348266327
-0.0184448145880593,0.5,-0.0640633314460553
-0.0173745800490708,0.5,-0.0643618331054898
-0.0162995193564363,0.5,-0.0646424568898424
-0.015219931131245,0.5,-0.0649051248499809
-0.0141361152522031,0.5,-0.0651497640243873
-0.0130483727723357,0.5,-0.0653763064594243
-0.0119570058353633,0.5,-0.0655846892282106
-0.010862317591775,0.5,-0.0657748544481002
-0.00976461211462143,0.5,-0.0659467492967608
-0.00866419431505247,0.5,-0.0661003260268459
-0.00756136985762149,0.5,-0.0662355419792579
-0.00645644507538047,0.5,-0.0663523595949975
-0.00534972688478948,0.5,-0.0664507464255963
-0.00424152270046409,0.5,-0.0665306751421302
-0.00313214034978434,0.5,-0.0665921235428106
-0.00202188798738918,0.5,-0.0666350745591511
-0.000911074009579892,0.5,-0.0666595162607089
0.000199993031343547,0.5,-0.0666654418583987
0.00131100451278947,0.5,-0.0666528497063783
0.00242165182760101,0.5,-0.0666217433025057
0.00353162646977837,0.5,-0.0665721312873677
0.00464062012017288,0.5,-0.0665040274418797
0.00574832473212931,0.5,-0.0664174506834575
0.00685443261705232,0.5,-0.0663124250607628
0.00795863652987357,0.5,-0.0661889797470231
0.00906062975439562,0.5,-0.0660471490319281
0.0101601061884888,0.5,-0.0658869723121048
0.0112567604291179,0.5,-0.0657084940801748
0.0123502878571738,0.5,-0.0655117639123947
0.0134403847220885,0.5,-0.065296836454886
0.0145267482262082,0.5,-0.0650637714084552
0.0156090766089015,0.5,-0.0648126335120112
0.0166870692303802,0.5,-0.0645434925245823
0.0177604266552081,0.5,-0.0642564232059393
0.0188288507354759,0.5,-0.063951505295829
0.0198920446936181,0.5,-0.0636288234918253
0.0209497132048489,0.5,-0.0632884674258022
0.0220015624791953,0.5,-0.0629305316390366
0.0230473003431037,0.5,-0.0625551155559478
0.0240866363205969,0.5,-0.0621623234564796
0.0251192817139602,0.5,-0.0617522644471349
0.0261449496839333,0.5,-0.0613250524306686
0.0271633553293862,0.5,-0.0608808060744488
0.0281742157664562,0.5,-0.0604196487774945
0.0291772502071253,0.5,-0.0599417086361985
0.0301721800372147,0.5,-0.0594471184087462
0.0311587288937763,0.5,-0.0589360154782389
0.0321366227418578,0.5,-0.0584085418145331
0.0331055899506221,0.5,-0.0578648439348047
0.0340653613687986,0.5,-0.0573050728628512
0.0350156703994455,0.5,-0.0567293840871413
0.0359562530740028,0.5,-0.0561379375176249
0.0368868481256153,0.5,-0.0555308974413143
0.0378071970617051,0.5,-0.0549084324766502
0.038717044235773,0.5,-0.0542707155266644
0.0396161369184104,0.5,-0.053617923730952
0.0405042253674995,0.5,-0.0529502384164672
0.0413810628975853,0.5,-0.0522678450471558
0.042246405948397,0.5,-0.0515709331724387
0.0431000141525025,0.5,-0.0508596963745602
0.0439416504020756,0.5,-0.0501343322148169
0.0447710809147572,0.5,-0.0493950421786803
0.0455880752985942,0.5,-0.04864203161983
0.0463924066160347,0.5,-0.0478755097031124
0.0471838514469658,0.5,-0.0470956893464409
0.0479621899507723,0.5,-0.0463027871616528
0.0487272059274031,0.5,-0.0454970233943412
0.0494786868774242,0.5,-0.0446786218626769
0.0502164240610462,0.5,-0.043847809895238
0.050940212556105,0.5,-0.0430048182678648
0.0516498513149843,0.5,-0.0421498811395565
0.05234514322046,0.5,-0.0412832359874289
0.0530258951404545,0.5,-0.0404051235407495
0.0536919179816824,0.5,-0.0395157877140705
0.0543430267421758,0.5,-0.0386154755394757
0.0549790405626724,0.5,-0.0377044370979623
0.0555997827768526,0.5,-0.0367829254499755
0.056205080960413,0.5,-0.0358511965651158
0.0567947669789601,0.5,-0.0349095092510373
0.0573686770347139,0.5,-0.0339581250815591
0.0579266517120058,0.5,-0.0329973083240071
0.0584685360215599,0.5,-0.032027325865808
0.0589941794435442,0.5,-0.0310484471403563
0.0595034359693812,0.5,-0.0300609440521723
0.0599961641423043,0.5,-0.029065090901376
0.0604722270966509,0.5,-0.0280611643074934
0.0609314925958795,0.5,-0.02704944313262
0.0613738330693009,0.5,-0.0260302084039608
0.0617991256475144,0.5,-0.025003743235769
0.0622072521965366,0.5,-0.0239703327507049
0.0625980993506162,0.5,-0.0229302640006369
0.0629715585437232,0.5,-0.0218838258869069
0.0633275260397057,0.5,-0.0208313090800817
0.0636659029611051,0.5,-0.0197730059392128
0.0639865953166206,0.5,-0.018709210430628
0.0642895140272179,0.5,-0.0176402180462752
0.0645745749508727,0.5,-0.0165663257216439
0.0648416989059426,0.5,-0.0154878317532845
0.0650908116931618,0.5,-0.0144050357159503
0.0653218441162514,0.5,-0.0133182383793844
0.0655347320011398,0.5,-0.0122277416247739
0.0657294162137889,0.5,-0.0111338483608965
0.0659058426766196,0.5,-0.0100368624399809
0.0660639623835327,0.5,-0.00893708857330538
0.0662037314135217,0.5,-0.0078348322465576
0.0663251109428728,0.5,-0.00673039963497964
0.0664280672559485,0.5,-0.00562409751832115
0.0665125717545536,0.5,-0.00451623319562475
0.066578600965878,0.5,-0.00340711439986718
0.0666261365490176,0.5,-0.00229704921247985
0.0666551653000682,0.5,-0.00118634597777269
0.0666656791557934,0.5,-7.53132172849073e-05
0.0666576751958645,0.5,0.00103574045591347
0.0666311556436712,0.5,0.00214650642294542
0.0665861278657043,0.5,0.00325667614485246
0.0665226043695095,0.5,0.00436594124829789
0.0664406028002128,0.5,0.00547399361122408
0.0663401459356195,0.5,0.00658052544843995
0.0662212616798871,0.5,0.0076852293971149
0.0660839830557739,0.5,0.00878779860215533
0.0659283481954668,0.5,0.00988792680144026
0.0657544003299888,0.5,0.0109853084108921
0.0655621877771908,0.5,0.0120796386093593
0.0653517639283301,0.5,0.0131706134232867
0.0651231872332401,0.5,0.0142579298111507
0.0648765211840942,0.5,0.0153412857476359
0.0646118342977699,0.5,0.0164203803075284
0.0643292000968163,0.5,0.0174949137493047
0.0640286970890318,0.5,0.0185645875983914
0.063710408745657,0.5,0.0196291047300721
0.0633744234781886,0.5,0.0206881694520212
0.0630208346138211,0.5,0.0217414875864379
0.0626497403695233,0.5,0.0227887665517607
0.0622612438247564,0.5,0.0238297154439382
0.0618554528928412,0.5,0.0248640451172337
0.0614324802909833,0.5,0.0258914682645419
0.060992443508963,0.5,0.0269116994971942
0.0605354647765005,0.5,0.0279244554242317
0.0600616710293031,0.5,0.0289294547311231
0.0595711938738071,0.5,0.0299264182579057
0.0590641695506206,0.5,0.0309150690767282
0.0585407388966797,0.5,0.031895132568773
0.0580010473061285,0.5,0.0328663365005377
0.0574452446899324,0.5,0.0338284110994535
0.0568734854342369,0.5,0.0347810891288208
0.0562859283574842,0.5,0.0357241059620391
0.0556827366662971,0.5,0.0366571996561132
0.0550640779101456,0.5,0.0375801110244136
0.054430123934806,0.5,0.0384925837086704
0.0537810508346271,0.5,0.039394364250183
0.0531170389036164,0.5,0.0402852021602232
0.0524382725853592,0.5,0.0411648499896139
0.0517449404217859,0.5,0.0420330633974635
0.0510372350008,0.5,0.0428896012190365
0.0503153529027829,0.5,0.0437342255327424
0.0495794946459895,0.5,0.0445667017262233
0.0488298646308499,0.5,0.0453867985615227
0.0480666710831926,0.5,0.0461942882393164
0.0472901259964056,0.5,0.046988946462189
0.0465004450725505,0.5,0.0477705524969368
0.0456978476624468,0.5,0.0485388892358817
0.0448825567047423,0.5,0.049293743257177
0.0440547986639872,0.5,0.0500349048840901
0.0432148034677287,0.5,0.0507621682432447
0.0423628044426438,0.5,0.0514753313218062
0.0414990382497276,0.5,0.0521741960235953
0.0406237448185559,0.5,0.0528585682241136
0.0397371672806392,0.5,0.0535282578244651
0.0388395519018883,0.5,0.0541830788041612
0.0379311480142082,0.5,0.054822849272791
0.037012207946241,0.5,0.0554473915205454
0.036082986953276,0.5,0.0560565320675803
0.0351437431463476,0.5,0.0566501017122035
0.0341947374205388,0.5,0.0572279355778746
0.0332362333825124,0.5,0.0577898731590028
0.0322684972772885,0.5,0.0583357583655308
0.0312917979142893,0.5,0.0588654395662919
0.0303064065926713,0.5,0.0593787696311289
0.0293125970259665,0.5,0.0598756059717628
0.0283106452660523,0.5,0.0603558105813993
0.0273008296264724,0.5,0.0608192500730635
0.0262834306051291,0.5,0.0612657957166507
0.0252587308063692,0.5,0.061695323474684
0.0242270148624843,0.5,0.0621077140367684
0.0231885693546483,0.5,0.0625028528527315
0.0221436827333135,0.5,0.0628806301644426
0.0210926452380868,0.5,0.0632409410363
0.02003574881711,0.5,0.0635836853843794
0.0189732870459647,0.5,0.063908768004234
0.0179055550461254,0.5,0.0642160985973398
0.0168328494029833,0.5,0.0645055917961775
0.0157554680834631,0.5,0.0647771671879458
0.0146737103532567,0.5,0.0650307493368971
0.0135878766936955,0.5,0.0652662678052917
0.0124982687182855,0.5,0.0654836571729631
0.0114051890889274,0.5,0.0656828570554902
0.010308941431846,0.5,0.06586381212097
0.00920983025325142,0.5,0.0660264721053871
0.00810816085475617,0.5,0.0661707918265762
0.00700423924857093,0.5,0.0662967311967715
0.00589837207250318,0.5,0.0664042552337425
0.00479086650478199,0.5,0.066493334070511
0.00368203017873274,0.5,0.0665639429636468
0.00257217109732535,0.5,0.0666160623001414
0.00146159754761989,0.5,0.0666496776028552
0.000350618015133286,0.5,0.0666647795345393
-0.000760458901849151,0.5,0.0666613639004287
-0.00187132457799346,0.5,0.0666394316494077
-0.00298167044664432,0.5,0.0665989888737465
-0.00409118808553603,0.5,0.0665400468074083
-0.00519956930246336,0.5,0.0664626218229292
-0.00630650622088852,0.5,0.0663667354268706
-0.00741169136546044,0.5,0.0662524142538445
-0.00851481774742264,0.5,0.0661196900591159
-0.00961557894988584,0.5,0.0659685997097816
-0.0107136692129419,0.5,0.0657991851745298
-0.0118087835185949,0.5,0.0656114935119822
-0.0129006176754868,0.5,0.0654055768576224
-0.0139888684033929,0.5,0.0651814924093143
-0.015073233417464,0.5,0.0649393024114142
-0.0161534115121931,0.5,0.0646790741374807
-0.0172291026450814,0.5,0.0644008798715882
-0.0183000080199814,0.5,0.0641047968882487
-0.0193658301700938,0.5,0.0637909074309467
-0.0204262730405956,0.5,0.0634592986892943
-0.0214810420708756,0.5,0.0631100627748129
-0.0225298442763543,0.5,0.0627432966953467
-0.0235723883298674,0.5,0.0623591023281166
-0.0246083846425878,0.5,0.0619575863914223
-0.0256375454444649,0.5,0.0615388604149981
-0.026659584864159,0.5,0.0611030407090338
-0.0276742190084482,0.5,0.0606502483318667
-0.0286811660410859,0.5,0.060180609056355
-0.0296801462610866,0.5,0.0596942533349417
-0.0306708821804187,0.5,0.059191316263419
-0.0316530986010831,0.5,0.0586719375434018
-0.0326265226915551,0.5,0.0581362614435232
-0.0335908840625691,0.5,0.0575844367593606
-0.0345459148422251,0.5,0.0570166167721044
-0.0354913497503957,0.5,0.0564329592059808
-0.0364269261724134,0.5,0.0558336261844407
-0.0373523842320173,0.5,0.0552187841851266
-0.0382674668635396,0.5,0.0545886039936291
-0.0391719198833104,0.5,0.0539432606560486
-0.0400654920602633,0.5,0.0532829334303713
-0.0409479351857199,0.5,0.0526078057366776
-0.0418190041423349,0.5,0.0519180651061923
-0.0426784569721829,0.5,0.0512139031291943
-0.0435260549439672,0.5,0.0504955154017981
-0.0443615626193326,0.5,0.0497631014716229
