0.712483452582009,0.0183388501459509,0.684518312576511
0.711295070971248,0.00259941931711443,0.69843547418363
0.684870163754711,0.0010856517152899,0.76034555783034
0.698561277417836,-0.0181534821968275,0.771912399547019
0.659354845079061,-0.00757905658458413,0.765247858524759
0.630869935575146,-0.0104635368205016,0.789059580311275
0.627425729524537,0.00269673803008175,0.796454185297815
0.581285661215289,-0.00653521813981271,0.821122446134912
0.57789659023885,-0.00557223905401316,0.826664244406653
0.549255209182588,-0.0151709867816064,0.825582759313803
0.540103492264691,-0.0317497261632673,0.836302774578167
0.501715757807066,-0.0518698069469391,0.874378009747204
0.49132871314227,-0.0321026323178388,0.886158235133279
0.448916338138688,-0.0276804296616854,0.881951963590409
0.446880878864489,-0.0256121780447537,0.887071138674451
0.420762401767726,-0.032450247973126,0.91278536960395
0.409100835735932,-0.0217471875358551,0.908087880103752
0.375792740398687,-0.0469971584324348,0.915226529793237
0.3515620465594,-0.0215231947473394,0.927716660182425
0.3317310112231,-0.0410761334498633,0.955047327567452
0.293303578880502,-0.0404426293890183,0.957262539075136
0.291182800674845,-0.0272509657720459,0.959857913070227
0.241064042493999,-0.0520177948308398,0.955037108599854
0.25512394805859,-0.0526291448486243,0.979176560408999
0.205186326907977,-0.0394418778901631,0.969474653381678
0.168446287495466,-0.064382954623054,0.986813264336405
0.155936732803208,-0.0539271530825353,1.0003101704756
0.135766670168086,-0.0517719945103257,1.00555450611618
0.0998612062917102,-0.0485432680669538,1.00096108619556
0.0804543730766411,-0.0550879971533865,0.983254642174314
0.0463442453685059,-0.0579067754833956,1.00380703629219
0.0585735339393789,-0.0673107549959505,0.999496514691696
0.00676716281695932,-0.0816337682906492,0.993638709261969
-0.0354865025621253,-0.055536705958669,0.988919246144928
-0.0416598506978896,-0.0709977721593232,0.999971981229323
-0.0737582929100245,-0.062239820854161,1.00283400981191
-0.0756875341522356,-0.0706425423936894,0.971927627302357
-0.126194797389265,-0.056691912677056,0.979828829687976
-0.133106993343688,-0.0705084990526727,1.00152656472385
-0.187152333819619,-0.0752115908531933,0.971062391310679
-0.163183345294447,-0.0664423819641252,0.992286268701538
-0.227442785453302,-0.0808149221958192,0.970504839489323
-0.230336010410665,-0.080315798825412,0.974358443223772
-0.286143746362997,-0.0824578967761453,0.952604797018494
-0.305531965870588,-0.0751958604262594,0.956546300648391
-0.31337743298765,-0.0949423800935365,0.957279765029887
-0.333960952120994,-0.0858999311363639,0.93790951931139
-0.363617673543474,-0.101688636124433,0.925902489088398
-0.392615731948903,-0.0952292856439805,0.907681544990122
-0.412696421978731,-0.106687657898384,0.918788572970599
-0.424958687395457,-0.088058926192972,0.898119786950872
-0.460664397231393,-0.0788423147301401,0.885883765587685
-0.482062127844634,-0.0766589081891266,0.873150987451093
-0.502737513371053,-0.094226886497664,0.854543965185755
-0.52966116822035,-0.0671188346249344,0.866652322655925
-0.53666559649603,-0.106012304781604,0.827974548103151
-0.562442099503239,-0.0865619732575853,0.80930735185516
-0.604552554316089,-0.10997475915682,0.811435826277492
-0.597545580773379,-0.0919472028914419,0.791755554889316
-0.619442602504758,-0.102178217636437,0.7861302031924
-0.654319236138967,-0.0937914850889607,0.7529782487698
-0.663063912921906,-0.0937113686502431,0.75532556279817
-0.689481931596815,-0.0875022924564717,0.734529862080615
-0.697140515769103,-0.102902954889861,0.708281412175748
-0.717203409131854,-0.101534268139066,0.693045805134412
-0.723164963339886,-0.0872809915277463,0.678835256252782
-0.750307689849983,-0.0970568780566556,0.657201068676432
-0.774814125326393,-0.0945465147071335,0.639223540962952
-0.77898105043999,-0.099588090411659,0.619144790664353
-0.805064306283367,-0.10703756406611,0.595054167718326
-0.815776672449117,-0.0892385435210659,0.567360343912955
-0.829582770185251,-0.113796723656801,0.543610376128265
-0.840426849292244,-0.110006136023799,0.549533265480471
-0.85421747093615,-0.118467932843517,0.528805802538568
-0.852057642673538,-0.110653992506695,0.475920660295631
-0.880974220717015,-0.110420589079753,0.471640208315125
-0.89070159730002,-0.104901891206709,0.450396081965841
-0.911589850803141,-0.119262093802257,0.416378337442757
-0.914578358907198,-0.113406020560669,0.400955475000128
-0.949626407480349,-0.115159565837544,0.390040440978553
-0.939247110317357,-0.101612633406666,0.357662949479354
-0.937520688930218,-0.109457201593768,0.314826552276581
-0.946126077225071,-0.0955453539005658,0.30756668008287
-0.952311343028011,-0.11920086415812,0.282185135084935
-0.957235570140167,-0.107840892467912,0.254494625033185
-0.968142722778826,-0.0920846737894108,0.211203489477166
-0.949084038877529,-0.109133962400042,0.219202444153052
-0.992998045619357,-0.118569148790755,0.181702201137012
-0.976481540193855,-0.129501188037062,0.16436218935185
-0.99656106328915,-0.112238822149081,0.141230277465131
-0.98425509476941,-0.102147084651134,0.119742169992505
-0.996495100594294,-0.110446704808795,0.0751421032156818
-1.00502988649422,-0.103783999835379,0.0594367038139763
-0.993551649342769,-0.103907124190913,0.0401942824480479
-0.990054628568382,-0.100473168248317,0.0183365952714155
-0.991076558592019,-0.119807724694322,-0.022692452431788
-0.980834153054897,-0.128922005894959,-0.0416269073239578
-1.01088852227067,-0.102469473510536,-0.0579441422426767
-0.989398084050676,-0.113224751147176,-0.116560714490985
-0.980973697706117,-0.134253840023178,-0.139968736056309
-0.982729555244819,-0.121598613969489,-0.137664545187422
-0.972872441355231,-0.103292010869048,-0.173604043201924
-0.970634131383933,-0.110589773575512,-0.183238314827662
-0.964627295223978,-0.102315254156678,-0.217502667915666
-0.965700419940465,-0.100885720606804,-0.261966058404463
-0.962896100003919,-0.123310026945031,-0.268947824556632
-0.944371672483328,-0.101958779234656,-0.29949456167094
-0.94796829377176,-0.108429142016892,-0.316302111199781
-0.932034332318298,-0.10535482667483,-0.346521296001766
-0.928016819051249,-0.130201268624799,-0.34939089404192
-0.923142164300584,-0.120416488252675,-0.38677633302651
-0.921153255078862,-0.108055750385357,-0.412990521370116
-0.874523743437151,-0.0959032686067139,-0.455239556645055
-0.880749017637266,-0.1206816571363,-0.45543329197271
-0.871812181588634,-0.098606948952467,-0.477936057911948
-0.845427865751278,-0.110249376205874,-0.493949873772705
-0.841726770090787,-0.103915590693916,-0.510117387157697
-0.831782066779106,-0.111908221051792,-0.558351242763817
-0.80253379047966,-0.109383209804161,-0.560289555751208
-0.801067942316136,-0.101445014470085,-0.591037706933149
-0.796440292003265,-0.103044946224414,-0.587496630450014
-0.784928083245778,-0.0931364744184163,-0.619111304386808
-0.762718481121327,-0.110712114396469,-0.64455313560804
-0.744820158822837,-0.113967748762101,-0.658894540784561
-0.73527354351837,-0.0993198681811091,-0.676137156002311
-0.71872934896913,-0.100336015605992,-0.694247992050007
-0.710219601514896,-0.0861420824456151,-0.69130813803812
-0.664002662591997,-0.0986804275108978,-0.728614135885493
-0.665261363855863,-0.0757374743612134,-0.74037339423725
-0.627914107831877,-0.102240929448572,-0.762982766434561
-0.621850037274477,-0.0955352586238651,-0.787795511286997
-0.606609976355957,-0.100420003149735,-0.799608781640145
-0.593045633072117,-0.0841410172756471,-0.813593658798395
-0.548401579677024,-0.0863779951414959,-0.821860702852385
-0.549205690013047,-0.0981076587487683,-0.845134344326846
-0.511917789997344,-0.0754213527198919,-0.856889002978643
-0.4787110749031,-0.0807314368538968,-0.855028921610314
-0.468055546765115,-0.0908041758950028,-0.893812467111604
-0.445468910556244,-0.0747742991254855,-0.893592705228089
-0.42984510418919,-0.0847435945437086,-0.91273371621912
-0.406509923766031,-0.082135605843999,-0.911835961375721
-0.379104049614851,-0.0728596755913774,-0.921146804000704
-0.336971087026952,-0.0744714930308656,-0.91355343570924
-0.338761085189287,-0.0709189645188484,-0.942966202576127
-0.301735797959046,-0.0688119436866482,-0.970390685816793
-0.297018981811068,-0.0877024329807791,-0.952075169375742
-0.244877213094597,-0.0750758307938287,-0.95492520142056
-0.229789335369195,-0.0808138688354863,-0.965415947418185
-0.218279618637046,-0.0535993213901643,-0.975441928999151
-0.169782716008845,-0.0714517309575233,-0.974327527200106
-0.16203453732536,-0.0858347278587515,-0.994525613499697
-0.130443132690817,-0.0645529569375142,-0.999748188163434
-0.117907258757947,-0.0598729696612704,-1.00171945653569
-0.0768987565772069,-0.0671145196968688,-0.976298968165021
-0.0723972565544714,-0.0570301676642183,-1.01156462496797
-0.0437468132556778,-0.0632446984071843,-0.993675112789805
-0.00197869303335341,-0.0525731021479953,-1.00211997413757
0.0218716646753393,-0.0458306315849052,-0.997254411536871
0.044536338322501,-0.0479089958539839,-1.00775982469394
0.0715008615636016,-0.0568024817594543,-1.00273022430051
0.0907141749657212,-0.0514752201604723,-0.996178123914819
0.119880033850709,-0.0360779256323114,-0.994377797054727
0.142111262652783,-0.0470518371980814,-0.987011709805403
0.16805286126313,-0.048936702017337,-0.982842129580982
0.194376847275188,-0.0399209888086954,-0.963950829304486
0.206871979736119,-0.0462676516324871,-0.993785687021218
0.246517211612092,-0.0282563308236288,-0.971505755493907
0.270699496736255,-0.0330975000876831,-0.961604916000625
0.286978572616671,-0.0285198264385603,-0.956692409658008
0.337673535298765,-0.0425484110140441,-0.968843029475588
0.322145852670609,-0.0397553701729153,-0.946626874140024
0.355406757531871,-0.0289253745516347,-0.928273253031876
0.384294252033203,-0.0171239485945509,-0.906710646003702
0.415698873544757,-0.0353432645980087,-0.938006245053723
0.435296090021638,-0.0387199923423545,-0.903695982985247
0.449167483311709,0.00407656352205336,-0.894132744030437
0.465988454075795,-0.0136473167722157,-0.879497004715457
0.493710103791307,-0.0198804757120187,-0.882140406837114
0.517807679790647,-0.0249917590515264,-0.867648625560801
0.549259212082087,-0.0134998134369551,-0.845603469222804
0.565907518281633,-0.0100391065038122,-0.820249841894391
0.574065479700119,0.00538312399057922,-0.810072132774703
0.595624407979107,-0.0110886339038048,-0.812106562526674
0.614911080095785,-0.00447989485021159,-0.790569860611269
0.646910686074807,-0.000722515462923397,-0.759361539902771
0.650816479260104,0.0143526187335812,-0.759853869751143
0.676537878410252,0.0167262222536317,-0.742132506091343
0.688599055435898,0.0294638171019499,-0.711383508052445
0.706430171522496,0.0183493755298494,-0.706945259113892
0.735125137360423,0.0284673104383519,-0.701402537304442
0.755207658394304,0.0313559463265272,-0.666469099989053
0.77876073790186,0.0208159908311622,-0.660486978196473
0.755258223437574,0.0184320903421728,-0.621750102351351
0.795768258196061,0.0284243066869661,-0.615036436405721
0.808931623090211,0.0104413805349346,-0.596869568861153
0.813688227893283,0.0345827504509801,-0.569049391144765
0.824183604078112,0.0318650188164303,-0.555094271032433
0.842404227095169,0.0431937438562387,-0.526013040987267
0.865848493539502,0.0460008966769793,-0.503972076165945
0.879620477968437,0.0466165449654006,-0.472386189149612
0.890563480228684,0.0565514782849135,-0.461888069535522
