0.00215066855818441,0.00733554005838036,-0.00903538744401459
0.00344290624443544,0.0637750609594359,0.0031025778875509
-0.00178066431723123,0.126370497866155,0.030980177566518
0.0109620083701474,0.119600452239374,0.0288059460972917
0.00271643563837826,0.124747780507241,0.0195245969273799
-0.00107448379166977,0.124503422607135,0.0226234994899744
0.00531208452414053,0.130668769653718,0.0193494920225749
-0.00522342937647099,0.127868954605315,0.0231829497775945
0.00149267197611802,0.129138772039671,0.0195677650166971
-0.00174608018716912,0.126175485868387,0.0135090198907683
0.0031179865821446,0.11976130029578,0.0120382789878431
-0.00374298441736201,0.112572444075677,0.0220646302482437
0.000726390474660967,0.121329867446978,0.0217893623772926
-0.00748980654625706,0.123940610939315,0.0153391501249276
0.000563730958288569,0.125601015110207,0.0128418996870963
-0.000902641046462014,0.123690064646821,0.0188084406232306
0.00352130341922041,0.128786673914114,0.0128389034196759
-0.000611628616104063,0.119493112549195,0.0118351261651165
-0.00101774914193231,0.130480101956796,0.0132057911645377
0.000425896650318055,0.123447243114572,0.0207489164095064
-0.0171386804803674,0.133730106101043,0.0231408122221409
-0.00844920543718866,0.139776723826399,0.0212688886610016
-0.0188872068756164,0.130630668895343,0.0166730088053504
-0.00358819117583639,0.131137468718515,0.0239055262046866
-0.0138288424664575,0.137154317946066,0.0178474172819413
-0.0187373653667103,0.127910372544017,0.0228528969642916
-0.0139068826940554,0.132815662293153,0.0265703810785539
-0.0121001074633202,0.13439112045824,0.0272366681626999
-0.0165533407907771,0.136386373907781,0.0242186680917945
-0.0143793374489871,0.134462556589998,0.0162070957673425
0.00979484195248193,0.117447977255247,0.0139609829904511
0.0246596859176587,0.114360915708375,0.0118128723012957
0.0139188467208393,0.109296386719777,0.00929897778524238
0.00700124944376193,0.120389980510197,0.00749372127738187
0.0145115145970064,0.114850362671219,0.0122506531548513
0.0116410547332051,0.118988339675877,0.0139844561651718
0.0208211702875165,0.116251984248148,0.0024637297785196
0.0105465639900862,0.122446855703199,0.00671839055034889
0.017680077124939,0.117524677591194,0.016743372880476
0.00592404834972835,0.116237685487284,0.00615449315337785
0.00929127051947182,0.141150468673587,0.011579761099204
-0.0066420042920291,0.13597513077227,0.0049627128563996
0.00191594116073641,0.136738105365522,0.00884718822377981
-0.0107534477665217,0.136434193105575,0.00273482298092398
-0.0089227859315166,0.139881491700297,0.00714496702514298
-0.00254896241509949,0.13251488132296,0.0105145767819555
-0.00135043604955572,0.136653328975341,0.00608345916262146
-0.00386735363858744,0.130848743622886,0.00483630407377609
-0.00621300142626795,0.133932767876004,0.00134002517711621
-0.00508987138966404,0.129839050153141,0.00980898943147449
-0.0157170849505534,0.128161241715661,0.0255037540965055
-0.0210579719030179,0.132316094250745,0.0250958413780629
-0.0207913709751539,0.133646896195937,0.0247152167499408
-0.0203572385656041,0.127066338731289,0.0222079027504185
-0.0225494459595492,0.138345351890704,0.0322066221751913
-0.0169065394413519,0.123212879684822,0.0221075013479451
-0.0189104996946713,0.131407017368745,0.0202258153041778
-0.0275914496810634,0.122444963950876,0.0268720539635282
-0.0167741179469472,0.130048070797944,0.0250007680577532
-0.0176722596020408,0.126336741055754,0.0289536078324622
-0.00653572372986723,0.118676190373171,0.0176237846530439
-0.00249583833742694,0.119067205531171,0.0251580377146294
-0.00569411885263201,0.121898706983877,0.0236250201374872
-0.0015622275066146,0.116075187355798,0.0200965144893636
-0.00257032341891035,0.116948254645094,0.0211543137778681
0.00187930528350528,0.122963978894327,0.0227987430184591
-0.00233077631339994,0.119356833575744,0.0216456480193479
-0.00567789319248673,0.120652959471917,0.0221223614244375
-0.0010849451226113,0.118917057489493,0.0219208352368213
-0.00545833050193313,0.116206721456178,0.020271809336454
0.00214386450340081,0.134308324321099,0.00415421755217337
0.00227006944923713,0.124731891746337,0.00294054802891857
0.00336987403620395,0.126483629022716,0.0137376725843399
0.00307631956510098,0.123323056290889,0.0140109199924657
0.00894480667663688,0.126661404138594,0.00155188371113948
0.00216133665386075,0.126956145799547,0.00865995108067568
0.00282903859381064,0.129353597594063,0.00910213461327144
-0.00119508861791004,0.123788066253121,0.00454873764974414
0.00171038036295351,0.126297607916045,0.0075413673517419
-0.00844094437926546,0.12575185137896,0.0124393392597029
-0.0162642992124767,0.153752757520404,0.00439185832636038
-0.012179217083921,0.150747653539743,-0.00329214356595428
-0.0124669580665675,0.15643363027213,0.00333870420325383
-0.0120288163782176,0.147081168418932,0.00279901763828755
-0.0113303368958897,0.151723395099354,0.00140772428469377
-0.0132708596893,0.158112608416131,-0.0061580422927941
-0.00347247620003567,0.151368099672171,0.00685175925897466
-0.019112034416864,0.147657706612898,0.00171513018500305
-0.0108295302440348,0.143337042078317,0.00468952389210228
-0.0174366960678069,0.150282605063417,0.00538773919799701
-0.00193440812755257,0.113071308419924,0.0327843400277106
-0.00591098536007544,0.109768999032713,0.0249573093264503
-0.00865910930932634,0.112440078136952,0.0287095395255542
-0.00365612496337325,0.112385283465592,0.0310619255479966
-0.0021000308420376,0.113741779316197,0.0323767307206566
-0.00260605977550723,0.105979329990532,0.0260250723981467
0.00113912749449519,0.102293452848266,0.028506885704335
-0.0114887246827844,0.112822766460787,0.0320247780141899
-0.00375263132040268,0.108457425550335,0.0186056898091828
-0.00149642062423829,0.0999710347231132,0.0192463507567099
0.0110739928961627,0.0924109416119873,0.0295775546324086
0.0133985691766847,0.0996357957270907,0.0251390711735582
0.0124246850826422,0.0966073989475296,0.0311798384397434
0.0127084373848912,0.0997964192502096,0.0273193934760388
0.00991175665507611,0.100235959167491,0.0193238458243364
0.00841909030942915,0.0911224877470347,0.0262591879116887
0.0129691475647394,0.0995077741432363,0.0237005492250157
0.00842726767797024,0.0967529650427895,0.0265634046976373
0.0114560616807235,0.0978045893180925,0.0239812846130596
0.00947883093533718,0.0876764871496232,0.0322525890984149
-0.0330168453078518,0.131610132137119,0.00955157384780605
-0.0362774531061527,0.136342101562321,0.00829418308804008
-0.0219140065305348,0.140979393582446,0.000518527888896263
-0.0289219406150794,0.130832980529883,0.00945482487860474
-0.0300916291999129,0.13941646814836,0.00935157090470731
-0.0245059111583431,0.134501783426012,0.0117222622407005
-0.0282139095394328,0.136766286404012,0.0139042224524949
-0.0296415947022709,0.133288947298471,0.00312685850966668
-0.0235615425759945,0.13400741167803,0.0107294750159312
-0.0288045784838915,0.136879920020064,0.00666455965524842
0.00192366721427443,0.120175014622624,0.0262289909399666
0.000290204406393414,0.123813248280668,0.0215145679509133
0.00273710698979433,0.116446683427676,0.0191101758677788
0.0032650054475511,0.114796994113571,0.0209818794176707
0.00026195337370969,0.120297612059678,0.0215241615937943
-0.00012798832145227,0.119521548966694,0.0215454646793269
-0.00391316463231411,0.124818478044498,0.0298087118675026
0.00720766163085169,0.119411486431479,0.0217907604613698
-0.000833947186616689,0.1281860362535,0.023804239225811
0.00639945310293522,0.11717107736369,0.0212861200416867
-0.0168158619706033,0.120991249198236,0.0108641548248054
-0.0187452466764946,0.118601984524926,0.012269008921829
-0.0214972470986416,0.124667369175807,0.0126015607299423
-0.0119644781079253,0.123315561439289,0.0150138102220776
-0.0207527813156853,0.118155909329691,0.0112123431823049
-0.0144406887186095,0.126751912680536,0.0118038860288639
-0.00989199312007899,0.124138666119252,0.0176233745420336
-0.0144891266575204,0.119609703156631,0.0069642356103724
-0.0144335228920342,0.125511172346507,0.0116821593942861
-0.0172770324797282,0.121002399611303,0.00842857504068064
0.000693842154726045,0.137355099760432,0.00723292832417187
0.00235265605278862,0.140523397962353,0.00744878558267869
0.00980591649259594,0.13932615249941,0.0141911990780462
-0.000400405020706034,0.140184245337091,0.00589368866997327
0.00483503818943191,0.140453780368687,-0.00184816659751348
-0.00293115513652169,0.132314002795537,0.00846428586248245
0.00820053494046236,0.136770800270949,0.0100669488751824
0.00444476662940402,0.133871527948009,0.00836803546498903
-0.000801931306746516,0.144143124772676,0.00660817439868954
0.00869285373308851,0.136377823223652,0.0090562098741757
-0.0238607504174286,0.0971957449055218,0.0216640054260266
-0.0212159978642264,0.105064036105774,0.0210771676130778
-0.0262278457821635,0.10628165158798,0.0215393488023632
-0.0198786493474818,0.102720742598825,0.0327059703343277
-0.0281538629456655,0.10608033840203,0.019345275157035
-0.026784698244488,0.102910579365686,0.0269933555576253
-0.0201772434033152,0.106485524496112,0.0238541243186937
-0.0207392517558068,0.108479128594356,0.0257853935188165
-0.0217714695859056,0.106934764666975,0.0213146597045575
-0.0210732653670892,0.102654775429336,0.0228045382989274
-0.00170408498236864,0.130322934655568,0.00924078760754001
-8.51657753274219e-05,0.13574027967224,0.00893348196105661
-0.00121042940435949,0.13059974251666,0.0106007238909645
-0.000815516472798466,0.129085484819462,0.0107384763927706
-0.000225285493439375,0.131922180339975,0.0165150615890371
-0.00511792749189267,0.128604709448228,0.00255252017945195
0.000904410895188629,0.135021278746809,0.00918858279361714
0.000802746137218053,0.132287762227384,0.0106272075586869
-0.00239283310430639,0.133312757290509,0.009826366553451
0.00825145995957573,0.126886288414241,0.00195796786721321
-0.0107974600153194,0.105554075269514,0.0229359510035919
-0.00696151081221354,0.109053314854367,0.0267907309956249
-0.00478327440868353,0.112932365033226,0.0316932019049594
-0.00150060808947324,0.104794424676054,0.0152189260744824
-0.00283746173657244,0.102584894359532,0.0247561191827425
-0.00635540829612523,0.118836121407144,0.0241663642764238
-0.00857856555497176,0.110870687784778,0.0253803536100992
-0.00632084703596949,0.107493127054153,0.019460457546406
-0.00538658762913787,0.104555972147985,0.020175575313982
-0.00137909245717146,0.108251836314353,0.0236962929912625
-0.0180841260819994,0.135239991228049,0.00774396084566441
-0.0231146549898131,0.140491642707564,0.00609667709609903
-0.0226372302012976,0.13297764601707,-0.000640465678647659
-0.0229160260681749,0.134687869828103,0.00184968787147123
-0.0179519521251288,0.135249646674474,0.00801130803740031
-0.0240627962111768,0.140330698162546,0.00129958820744226
-0.0212799867933798,0.14032338654473,0.00168449012343073
-0.0237891609634267,0.144453997693961,0.00709593445724037
-0.0238136730077827,0.139036198199966,0.0018030294905521
-0.0193114932606041,0.142103831524258,-0.00322355989849273
0.00509059462731692,0.14360674610887,0.00873925142772847
0.00791124212902854,0.138396425043027,0.00355164571280325
-0.00789652329138999,0.136441246717168,0.011304852377142
0.00209852973697951,0.139429316547395,0.00609268880479719
0.00135655827741984,0.131220212066487,0.00531082123624599
-0.00254276091840206,0.139853790538757,0.00824449007025985
-0.00393763664896072,0.13773677532183,0.00549163708534531
-0.00203003663770677,0.141231472670883,0.00865410663577812
0.00218270113727758,0.141310754547161,0.00887081092346512
0.00274536906499431,0.14050673209067,0.0127813685252707
-0.0289803478967854,0.122816340479944,0.0105054193528736
-0.0311221413063694,0.123972748351266,0.00832489991575967
-0.0309887430250161,0.120846878053392,0.0109115481879847
-0.0254040342099815,0.121303895892445,0.0114269669355328
-0.0341807914371547,0.119434194124324,0.00467838059420496
-0.0301381115531451,0.120401164946837,0.0110090193058128
-0.0276430974517093,0.125322914739823,0.0138003783182581
-0.0301397142618753,0.119734055759854,0.0117541955950182
-0.0365116372970154,0.115501764855369,0.0148984216679527
-0.0314722198477711,0.119497102843958,0.00592089772682024
0.00239353377130466,0.134961883970555,0.00343584726199573
0.00348113891916627,0.131833343299974,0.00507062134637077
0.00189615905714519,0.124975498199322,0.000263520884592234
-0.00270565548535029,0.128598587291875,0.00402978133985228
-0.00494370392322868,0.133713628532472,0.00229147453298503
0.00235507616586408,0.135708982879244,0.0086054180397704
0.00224305424052601,0.131048087947453,0.00262955445309508
0.00165198894403698,0.13640401702054,0.0154589912200712
6.33088075099875e-05,0.126051425227933,0.00911697387352002
0.00324629506610147,0.131652914314987,0.00380132792596387
-0.00406548561027566,0.114671275573678,0.0141624196275986
-0.0174917641833897,0.121564856618872,0.0174187510483872
-0.0116952863560977,0.121266429318268,0.0192002206604452
-0.00979988888007953,0.126698893155577,0.0143343655856795
-0.0081368970176907,0.126752197962981,0.0260164935014687
-0.00811890542201781,0.128737056230822,0.0161376567154349
-0.0175675796226647,0.122624484627522,0.0128387390048943
-0.0147109699092436,0.12632992385752,0.01358678811655
-0.0160763716979803,0.122472058730976,0.0151141764158944
-0.0108991719250668,0.120298825629033,0.01697064686697
-0.0249785372364925,0.122865391488141,0.00674286517458686
-0.0258686516713045,0.112882426419819,0.00199781358860625
-0.0241285868254536,0.116569893433604,0.00949699107325286
-0.0289809115022192,0.125201899012933,0.00791392249601042
-0.0212615407025633,0.116660168894204,0.0067178120761002
-0.0227286354697928,0.119790876777148,0.00282945628196417
-0.0316585451372147,0.113176378613337,0.00158987674013633
-0.0253281808008412,0.115922845989371,0.00572325912397243
-0.0310487651279233,0.12068611940644,0.00889511782449571
-0.0260016107146668,0.121652570163557,0.00358356713669495
-0.00028115612774917,0.137733553295816,0.0104068466257347
-0.00489466998222601,0.137647149491059,0.00689199766165283
-0.00560094586220344,0.131526715750347,0.0130443253104355
-0.00543617454404107,0.13564813311897,0.00399983743248041
-0.0032778967687341,0.123411637312247,0.00442783699001012
-0.00783188087806082,0.132281985425186,0.00786367978884903
-0.00346402819234486,0.144117379663872,0.00637057770372082
-0.0031990205394815,0.130062526614644,0.00668891038385736
-0.0075868052942912,0.13646098459116,0.0119514080249868
-0.000653644343443026,0.133537307642334,0.001957359785869
-0.0034946856238843,0.135600323535607,0.01412446290212
-0.013329606989292,0.132191238501115,0.0112120101069975
-0.0112842506548679,0.130945662112147,0.00798178384546061
-0.0172667914622139,0.129082887404661,0.0150654977477765
-0.00909371866738509,0.129386890170402,0.017731246523873
-0.00562675641005877,0.125125874322298,0.0165817675415098
-0.00884956635706832,0.125377982329794,0.00850810896733874
-0.00698842779565534,0.125985662206659,0.0134063819451369
-0.0127816041065983,0.121198094704738,0.0138461608453829
-0.00989161940180708,0.132196264113024,0.0163056642260244
-0.0240085371619073,0.112729731539529,-0.00183048087270926
-0.0333308421638618,0.117717161041889,0.0130099071934866
-0.0253766910583443,0.112632982141093,0.00513873938501023
-0.0328325285557381,0.110027358184036,0.00460046049596251
-0.0314628009218039,0.116989182072536,0.00729518490363527
-0.0267783946849953,0.119443879687381,-0.00481594402893544
-0.0257682049488952,0.124279247565016,0.00370991127482019
-0.0346090571147695,0.114912667370415,-0.000516548966131778
-0.0269443924210078,0.117373380062149,0.00304311096822639
-0.0299622914461459,0.113328150389534,-0.000999514729636567
-0.00375717457604399,0.123713809745325,0.0051856275779561
-0.00611998525000545,0.128514757982768,0.00786119632282445
-0.00751667591064475,0.127372636877928,0.00653506316371685
-0.00833376667018156,0.129486351439977,0.0029815159895647
-0.00704462910786299,0.123741325086609,0.00417054921486026
-0.00949371698600109,0.127478248013849,0.00831162906485461
-0.0102854600435069,0.133288374390261,0.00954103048886348
-0.00800444372900651,0.132237039317897,0.00813244875086455
-0.00772919724635681,0.133289322606059,0.000460714184754654
-0.00299164850279073,0.12716759131473,-0.00186789361094626
-0.0023911855639357,0.126890283099249,0.0187377157663003
-0.00940974184847418,0.12305885670289,0.00458632207772006
-0.00547885443281765,0.125994452142569,0.0160250354084152
-0.00638854504051673,0.121463796433275,0.013832643845983
-0.00344838444597534,0.12953264880694,0.0115612055955849
-0.0168772147719553,0.12485620499625,0.0174781115655519
-0.00432084431134003,0.127516092238082,0.0120685640826632
-0.00689164680710408,0.122451850805201,0.012649521448645
-0.0107568755290859,0.122223615679418,0.0153449964513515
-0.0117671240153112,0.125998445725007,0.0145145337169114
-0.0255792385761027,0.130008953707921,0.000828882349672121
-0.0215237256115263,0.132259398264659,-0.0100369394217346
-0.0304927379038381,0.124164099982885,0.00618668113103975
-0.020124333114914,0.133051033523265,-0.0081961149280035
-0.0286233261677923,0.13421366766237,0.00189603091518849
-0.0308350078597838,0.130225520205007,-0.0047667248359378
-0.0320531144283358,0.135388092309858,-0.00615354218694903
-0.0164596223731986,0.130459514715513,-0.00292362547701431
-0.0287010055100557,0.129523654541901,-0.00930078867857615
-0.0225836655270933,0.137230467661847,-0.00706610284172549
-0.00895918819412302,0.119911163296252,0.0129526279714408
-0.00594181364321652,0.122409744483802,0.00833099834730861
-0.0141770803453244,0.121249116002179,0.011645782012626
-0.0142335049617665,0.1226512697527,0.0174125617564917
-0.0117962228047637,0.121110333015703,0.00347426362159826
-0.0139106240116092,0.116355522882135,0.0106692278510123
-0.00873097617797025,0.128021690319918,0.0193418724384845
-0.0113213323202735,0.120647828470813,0.0153516020569568
-0.00891335550368316,0.124989617858418,0.0151282106677035
-0.0168151329412283,0.124090069056795,0.0115824123842423
-0.0227546232715282,0.126410894133651,-0.00202692428364681
-0.0229719291266292,0.124238002494933,-0.00636069920458029
-0.011708978492248,0.129287493639874,-0.0060530170629561
-0.023523862911285,0.135882139713341,-0.00685311087223214
-0.0176689988500015,0.125377003012619,-0.00400381884266451
-0.0182510717249052,0.124561271566418,-0.00732803278187156
-0.0216280205270665,0.129622267672887,-0.00855628329699537
-0.0206029245305749,0.125053621849021,-0.00891439254881264
-0.0167946223386378,0.136163968624901,-0.0123305306364327
-0.010368213929649,0.135289587756253,-0.00708171896507874
-0.0182956919681434,0.102763255740584,0.0279063693746835
-0.0198858570465615,0.103710340850868,0.0280423171594364
-0.0153799483432327,0.109144862275622,0.0264592698085056
-0.0187433212367681,0.103502480775008,0.0275582378810193
-0.0198402192762415,0.11030450899487,0.0274679350666019
-0.0160200165966963,0.105570777281657,0.0256998906840386
-0.00307935301876162,0.105108126173356,0.0179432771828453
-0.00954053432533942,0.107997257036358,0.0215101748333191
-0.00674620031401722,0.107761674506386,0.0252107430588257
-0.0203412285968812,0.101298152439044,0.0168923189581101
-0.0126992011491729,0.145161293459633,-0.0103287010163167
-0.0122917824338954,0.15644966945314,-0.00694546256694161
-0.0103786913423345,0.148242648318373,-0.00844725575418514
-0.0156339420906835,0.152068497962561,-0.0158005533097367
-0.0126620971103363,0.146686493467518,-0.0108898219244618
-0.0141857906845237,0.145119458364855,-0.011048714583814
-0.0127794576397624,0.150820051835786,-0.014736526504948
-0.0100196202586463,0.13911590575191,-0.0115339055365967
-0.00369529505018994,0.153530860535783,-0.00982221781900524
-0.01207993441961,0.150097695495564,-0.0125572964254627
-0.0257371912574661,0.10856116171195,-0.000734151531390113
-0.0268327622612035,0.109960422024503,0.00395362037317991
-0.0159908781857389,0.106589698696505,0.00105100607882776
-0.0319241195696124,0.117093068540855,0.00610861889663632
-0.0328148160197829,0.119657773615995,-0.00393853547590146
-0.0252671230234318,0.116278752512366,0.000920257537769366
-0.0170012038902634,0.122893267212809,0.000815977573991893
-0.0338213134638564,0.110423063728933,-0.00319856807833155
-0.029260956686349,0.107372256444279,0.00043775518297315
-0.0177840321587733,0.109019646129891,-0.00106597187252105
-0.00995033618256093,0.120373851887187,0.0175364507508758
-0.0105202032767125,0.119005470296465,0.013998277124288
-0.0129164426560384,0.114326044132039,0.0118568235219506
-0.0121004908499875,0.115792380575444,0.0146387727122601
-0.0134797330637054,0.119473344979777,0.0168899199855211
-0.0138753197099614,0.11664170603806,0.0154539604916678
-0.0177579845183409,0.118669693053742,0.0208155765101306
-0.0168028201139503,0.123233599931377,0.0144058011027617
-0.0156474452551273,0.11193216357729,0.0118722607414161
-0.0184900722811131,0.116938188029076,0.0213605059330513
-0.0235230188184121,0.122364356574757,-0.0154068061466802
-0.0356361863808408,0.118277310081471,-0.0194313838852132
-0.0227739019036242,0.113728140815224,-0.0249361947274989
-0.0224847584369313,0.118481262055515,-0.0187696528122853
-0.0294943582835702,0.112412337786979,-0.0180065231426727
-0.0208825483706687,0.125475776233834,-0.0272494118480803
-0.0310068956037558,0.113052161378116,-0.0213566509555863
-0.0281249353629965,0.124204166605253,-0.0270796250627105
-0.0326354339133197,0.119768766103319,-0.0165570108610912
-0.0288801713490802,0.113885001681198,-0.0219954440339691
-0.0141344716424191,0.135753996827779,0.00718794163809609
-0.00671999515076934,0.128047639838554,0.00165769784973697
-0.00880105213649631,0.142938947967222,0.00739497587780021
-0.00782293095403046,0.140922067754922,-0.000512798419718144
-0.0089890711993655,0.141334864086522,0.00960624637694568
-0.0046756065432836,0.137647628531218,0.00118277457959833
-0.00461832915968917,0.132371999564382,0.0057559225318625
-0.00647109013311588,0.140241844519727,0.00168492588795587
-0.00505413465358783,0.138857331769163,-0.000274555117970907
-0.00697366404664284,0.142073635088715,0.00369926785782997
-0.0156158474740086,0.128874493225857,0.00917580851776993
-0.0126081438110088,0.126508794282505,0.0101334574326483
-0.012536641723205,0.132497116646766,0.011944830358345
-0.00778505665485719,0.118934406945985,0.00827087101144211
-0.0134331210396949,0.123707162934263,0.00489464940861557
-0.0119071668146111,0.129498660804226,0.0110865733304307
-0.0127919667041594,0.123565603421168,0.00786888189064304
-0.0147975533125074,0.124296538247685,0.0111177548578908
-0.00490731276234808,0.125118931915517,0.0123106305804996
-0.0185029671740344,0.132406073181013,0.00577489439608705
-0.0132458467945707,0.134043983802292,-0.00380557601255418
-0.0140317710137182,0.136342402718668,0.00587337658083071
-0.0165935620229437,0.136330839625582,0.00473976873664417
-0.0186560406626677,0.138730352205599,-0.0103674901860905
-0.00994233144029491,0.137828476473639,-0.0035224628656583
-0.0151756573666401,0.13749912359863,-0.000310194870989249
-0.0231556535418769,0.129985194324049,-0.00460763962552615
-0.0166690686844766,0.135332963962108,-0.0123264361754819
-0.0176637884952883,0.134901631043609,-0.00931117613704943
-0.0175045598569495,0.134830970101966,-0.0102478478782663
