0.00215066855818441,0.00733554005838036,-0.00903538744401459
-0.0120278580777987,0.11748119964664,0.00162759710057284
-0.0188867319722969,0.11562797561615,-0.00818804899513497
-0.0136442862358257,0.12565865552179,-0.00514153347506544
-0.0162257053983268,0.123966560803984,-0.0116877023779078
-0.0196948743522479,0.114114341207405,-0.007717009843285
-0.0135633777100782,0.124304704133598,0.00316168517268312
-0.0166857193794448,0.11280897548902,0.000698968348261394
-0.012215373123313,0.11910441463843,-0.00523713729778056
-0.0142182690107664,0.122973767126162,-0.00341105937774515
-0.0177782287873384,0.121279643692107,-0.0059130687151522
-0.0262080642795115,0.121714213372262,-0.00123525843322668
-0.0202942348180684,0.112602636362472,-0.00563034764101067
-0.0233944583633353,0.11501128356531,0.00338110697511784
-0.0205964791627845,0.118184428613714,-0.00724668743743677
-0.0268813675363753,0.116830576249936,-0.00292714145348786
-0.0178398124899243,0.121386986172585,-0.00392747726602806
-0.0194889082083122,0.121604170444797,-0.000388958522642205
-0.0164849211550702,0.1202721041335,-0.000885046123899477
-0.0194599529510591,0.11679999894223,-0.00346955695383759
-0.0215217601851427,0.116167261569242,-0.00333698660939511
-0.00877829264795301,0.127863796842016,0.0133504812748287
-0.0170348916080567,0.129235886778894,0.00869107876367038
-0.00492088395158254,0.128192961694518,-0.000868761446561101
-0.0126115733109902,0.121699093761719,0.00112861815206987
-0.0147246319986984,0.132936918602298,0.00790434956414131
-0.0159090665885419,0.13067442983166,0.000802498795518804
-0.013140758878521,0.134639880325311,0.00264655184442814
-0.016973558014814,0.124978565461275,0.00481734895901306
-0.0104081276142625,0.135481424358582,0.00209965488925708
-0.0150907260144811,0.124447877609274,0.00826350550076853
-0.0289671343399129,0.101940296870226,-0.00478923832628248
-0.0254108365873996,0.106698616660661,-0.0176162957688445
-0.0268991537190726,0.105913819814051,-0.0180307360590617
-0.0295227349938499,0.102213558337355,-0.0116180037119895
-0.0326315837827098,0.108189352525969,-0.00665755896138396
-0.0298026439460449,0.103798458917577,-0.0118380684122464
-0.0237582301294764,0.105921316362346,-0.0123439071632799
-0.0304858126279879,0.102907256665607,-0.0115459648292007
-0.0218062175571099,0.10610681973891,-0.018890966803199
-0.0267881481298064,0.103464762449552,-0.0151103424381694
-0.00838926107556966,0.137244569268399,0.000333484881095969
-0.010632377578876,0.139303786022198,0.00201865748858612
-0.00677928808871433,0.139901010481781,0.000872077005639474
-0.00732354517747646,0.142596764955953,0.00654207140445387
-0.00495931015556635,0.139616940684112,0.00374071000917807
-0.00840289478321609,0.133640687433446,-0.0081071309364687
-0.0142559607404665,0.139815127090086,-0.0012634190968949
-0.0102627586036129,0.140926264828483,-0.00148750285408582
-0.0098844371704273,0.143202136498679,0.00421118311206613
0.00240397768202867,0.141973265800105,0.00124862584334885
-0.020697796112487,0.130702603981035,0.0107783739866143
-0.0254037896984236,0.130454023090912,0.0139123389536393
-0.020642899858118,0.133460387089052,0.0148136917697715
-0.0140301594309297,0.134590820778067,0.00174241464756199
-0.0205748284543871,0.135089419325611,0.0122944128045792
-0.0182762307143359,0.133231128097352,0.0151700259152839
-0.0176586174546137,0.128448944958266,0.00986319788157538
-0.0190826364446338,0.135070434736975,0.0121672883346129
-0.0160389030897727,0.132074793759435,0.00900328932522342
-0.01796164684492,0.132350275787321,0.00479426301889404
-0.00602537036933887,0.136536805289984,-0.0204634256284004
-0.000427944618818258,0.135068430873146,-0.021769505559186
-0.00730972961316897,0.131725674043475,-0.0191889608522654
-0.00365134245760656,0.131658828818022,-0.0183848778358236
0.000375198044593574,0.136552430783327,-0.0169827182917763
-0.00988078235864201,0.130689651701222,-0.0193785850099256
-0.00699947227393621,0.126326274619248,-0.0264713976022373
-0.00246717930491663,0.129793958513326,-0.01216513581464
-0.0154346698691745,0.134621522971226,-0.0205407159935624
-0.0095461978714628,0.1344437677217,-0.0237832318230968
-0.0141047277986801,0.117420780353103,-0.0200789596080515
-0.0272168399805945,0.116017983805423,-0.0090025701068049
-0.0167668748691065,0.117370304424813,-0.0108990569786865
-0.0230386253464965,0.122854766455383,-0.0172896424281076
-0.0172871143221332,0.115699026357878,-0.013180066861502
-0.0251891558677908,0.123248883088781,-0.0116589947954836
-0.00934401759435184,0.122819986154067,-0.0138601420535196
-0.0211123032690919,0.110197669958577,-0.0139018955409236
-0.0164515827853411,0.121336585951179,-0.017837309111847
-0.0141208778898542,0.117439022750184,-0.0171916084269807
-0.0132345719682939,0.126928905077756,0.00328596507652185
-0.0087933708287211,0.128303243815605,0.00372204616028575
-0.0151637669548265,0.12621446986373,0.00479438840518429
-0.0144300265694161,0.123452214081887,0.0008489161535669
-0.0147723276709106,0.133406652915206,0.00274684244585795
-0.0202360894304342,0.124912104173916,0.00197531175476726
-0.0174645807632027,0.127768358141777,0.00332871708481182
-0.0185023641774734,0.12409121856542,-0.00150389078663611
-0.0195325238999577,0.120214281515936,0.00165990194852825
-0.020404060145735,0.123037651842796,0.00245497278630791
-0.0187844243317853,0.112811583586924,-0.0210001597001212
-0.0178042970554393,0.117344722995817,-0.0287680596540168
-0.0154870045285218,0.106950287759975,-0.0238640117062425
-0.0191836847845284,0.110589692848555,-0.0255100630441743
-0.0185959669843276,0.104629592505972,-0.0203485969297025
-0.00582307195696778,0.121782343532831,-0.0246390124425748
-0.0139750792715664,0.111026044628555,-0.0224278430991003
-0.0174333169592647,0.105211166532602,-0.0229385998716737
-0.0186256574101557,0.105279295380718,-0.0133568902493868
-0.0146251994363507,0.114504555609065,-0.0181449288295148
-0.0253708668758388,0.121021667985413,0.000405287769159598
-0.0182657296489099,0.120000266073507,-0.00377410201100028
-0.0156716474108059,0.115969307257317,-0.00490836545841962
-0.0156281913307835,0.12611525177354,-0.00332876063954017
-0.0205152554960285,0.121001369444114,0.00244602954207337
-0.0145881599245893,0.120449655996624,-0.00444108754357563
-0.0159059384423074,0.119052138849807,0.0035444146161709
-0.0240224914338526,0.119934000598844,0.00313572165950315
-0.0203337882290229,0.116869774056227,-0.0058173191615416
-0.0194330961176714,0.118566974028043,-0.00159529455348857
-0.0131830894919131,0.131794940342759,-0.0117869112031714
-0.011088266149043,0.12811210696157,-0.0105604882146129
0.00470270523245489,0.145094918117408,-0.00490194111377168
-0.00639090290849695,0.126352239175099,-0.0118868565036262
-0.0119804778853311,0.13360599283524,-0.00767525345161994
-0.00903163274836449,0.130103649749192,-0.0133691579073135
-0.00940668049099253,0.136021386615665,-0.00801472578528438
-0.00866602978699821,0.134094707606696,-0.00744543786860654
-0.0158179123228084,0.131539886060106,-0.0115443548002269
-0.0174499232413933,0.126150578444517,-0.0111779866665653
-0.00486247733658328,0.114831752683112,-0.023429100321717
-0.0117173429785368,0.107119713095948,-0.024160047857179
-0.0118911365540548,0.120439283641945,-0.0176527806662834
-0.00953394173854237,0.120520380434924,-0.0208358582185427
-0.013667844208597,0.115615498647997,-0.0236631014093336
-0.00587595877728085,0.118456071291241,-0.0220669469299652
-0.00521437494739082,0.114498605042332,-0.0233043455625621
-0.0168993613130536,0.111075521133615,-0.0200700821850772
-0.0104902847427678,0.117059160080365,-0.0189018924008953
-0.0113622933324742,0.111911785398173,-0.0269615649989063
-0.0115552489735766,0.130298723162163,-0.00730075879572891
-0.0195701211217601,0.129636733893305,-0.00433005911897641
-0.0153778127908676,0.130069891463156,-0.0078829111980664
-0.0109984222404297,0.122419297890192,-0.00297839431463978
-0.0104773858452904,0.127722463516346,-0.00384064095669636
-0.0119443073315131,0.128659305994847,-0.0037221059937938
-0.0114207013527637,0.127369181773931,-0.000381982094389412
-0.0086484753224731,0.132402503087253,-0.00371705917103268
-0.017641844778356,0.133097143145067,-0.00869562908126314
-0.0065777405147233,0.133223680349759,-0.00282750277319246
-0.0266657913623863,0.133013321555879,0.00732078639312952
-0.0235866510029806,0.151368333937906,0.0150102090799334
-0.0237653184022647,0.13955061297677,0.0124843504604906
-0.0211113013789425,0.140702662335931,0.0195084215947905
-0.0297973261434999,0.140213613133269,0.0120974774684978
-0.0326877121786103,0.143980243993864,0.012145486211689
-0.0245046180739333,0.144897392946973,0.0159557967777415
-0.0215739081207819,0.139843264249881,0.0115415903100775
-0.0233238376797688,0.136691359456486,0.00753093985878901
-0.026400283674707,0.142029236426952,0.0187860803947397
-0.010009990077798,0.103625169271068,-0.0311361330314819
-0.0070182029952205,0.11632933375962,-0.0280023399737243
-0.0150229765692299,0.0997445567016394,-0.0248242810007025
-0.0119025509578251,0.110056805238735,-0.0324110010374863
-0.0120528216954024,0.1027789868936,-0.0237281132823069
-0.0151733640033321,0.105045536761239,-0.0302707721855004
-0.00894601671152363,0.107108916926462,-0.0329475972285134
-0.015405670028011,0.101212332269467,-0.0269591980921551
-0.0114999425087134,0.0988535221436142,-0.0366603609117331
-0.0129419791699094,0.108183945552952,-0.0284085668023821
-0.0121850744021474,0.130093707381059,-0.00205344152295249
-0.00654358646036161,0.134755950302358,-0.000307316767429868
-0.00909994730131579,0.136842682445168,-0.00395108839457444
-0.00258635903758776,0.132883503441146,-0.00424302020907792
0.00517640920829975,0.130249008983513,-0.00398615755730053
-0.00668790035070625,0.13299257145243,-0.00909958109249252
-0.0037283976682844,0.145563421371004,-0.0089963273352905
-0.00350711834718252,0.13406467152918,0.00203606970881149
-0.00344307162814187,0.135749294726514,-0.00343965722171613
-0.00559459717428541,0.140729713939323,-0.00671027983300993
-0.0172881575902303,0.132708154427446,-0.00535802484031263
-0.0175391215009588,0.130752975249881,-0.00763120699448758
-0.0203830851578694,0.134224139479693,-0.0086868157298571
-0.0117983943590169,0.128641420070375,-0.0117751247936344
-0.0122291308832858,0.135463361191413,-0.00914023347643139
-0.0139521571480675,0.13820186611927,-0.0120451458991756
-0.0157511667517153,0.129968676623062,-0.00845467042865507
-0.0116684700867855,0.135277804977381,-0.011659307740319
-0.00245080816339754,0.125059783890324,-0.013646778327054
-0.0126835566346655,0.13207936415188,-0.0062051353610649
-0.015846286484459,0.111611295955087,-0.0184002114012621
-0.0136662988723017,0.109313096731071,-0.0169175943143652
-0.0228803625091279,0.111755621268114,-0.0225340275752424
-0.0191795042178596,0.113200921922432,-0.0233129697919405
-0.0204715585057835,0.106007369918568,-0.0277722715279256
-0.0170691633884144,0.11672178242519,-0.0196313320536725
-0.0173461168228309,0.107883868683231,-0.0126154491872536
-0.0173549947184409,0.117246880996184,-0.0175457216531626
-0.0173564027419938,0.11639938277043,-0.0151086023277891
-0.0166966344658849,0.117254608104722,-0.0119576331675592
-0.0121279018319005,0.125379491198406,-0.00724240796006259
-0.0104047124516365,0.129632258900718,-0.00992735117253879
-0.00889740049994131,0.130596603911339,-0.00823859945484995
-0.0110905949755668,0.12138491674662,-0.0136835766757881
-0.0174953039633176,0.121425062711459,-0.00965612465096783
-0.0180547627752953,0.135386475259024,-0.00612173011423453
-0.0198110805652089,0.121784012334268,-0.0095505224878561
-0.0183372287773439,0.12456263649138,-0.00480042698696
-0.0120862694491301,0.126133252778908,-0.0132132410018879
-0.0135982538300734,0.120995989289797,-0.00779224028003022
0.00365687115137856,0.123706116672486,-0.0183433431705677
0.00982998454554494,0.120433288298526,-0.0253499925273344
0.000680779659527241,0.121046689124091,-0.0195376710467962
0.00426897006738737,0.119879379469005,-0.0209516525852851
0.00914437711778749,0.114904996125036,-0.0226581033389321
0.0065281854507042,0.119968123181189,-0.0199275973570368
0.00434446529407593,0.1172678980387,-0.0224352771935275
0.00769693188602123,0.1197026261114,-0.020395183815292
-0.000157663306148238,0.116272984663398,-0.0359084560557312
0.00805690666660606,0.116608558287039,-0.0246721769726101
-0.00631763795325626,0.136873204623128,-0.00843994137391198
-0.0136913953381727,0.135707673053724,-0.00430589823082387
-0.0163051872934747,0.136395762401614,-0.00362721168340046
-0.0158655686798047,0.139346616934032,-0.00406276448529475
-0.0136535404786675,0.13065112138882,-0.00510184138011479
-0.00683414263158579,0.138984908354027,-0.00382144978726465
-0.0147376838260087,0.139004547171156,-0.0092310910412254
-0.0121964959639687,0.130445570483304,-0.0025481825566081
-0.00919248783816858,0.140683601652072,-0.000942705138578546
-0.0143832143394704,0.139241229983385,-0.00707525619674445
-0.00304756674464245,0.123817694615323,-0.0174825620020922
-0.00991627986149067,0.118880975426766,-0.0197448659237184
0.00604720648457586,0.124293385225233,-0.0115556407520247
-0.00486983504917986,0.120234242578308,-0.0184220131149198
-0.00857970345518784,0.124353321316597,-0.0215414555773408
-0.0119036213343938,0.122870268930058,-0.0272210711097088
-0.013726694858613,0.120540555550001,-0.0247863397318561
-0.0099329322585106,0.118739119629976,-0.0229738112501582
-0.0071213050857241,0.120475182296939,-0.0257275877564289
-0.0110671410565567,0.110989001512684,-0.022649445111364
0.00449442283358749,0.109475941574359,-0.0201484447688247
0.00405881367813159,0.116248001549207,-0.0182307518625444
-0.000797399877810476,0.108857647176677,-0.0220289622877861
-0.000640900382070911,0.118095965447039,-0.0167371453899425
0.0024597484466457,0.110576489347144,-0.0202470506198896
-0.000485062073193579,0.111784930499285,-0.0244456489558647
0.00262334673108241,0.116798399229589,-0.0193871165386751
0.00683652045941856,0.108626140622858,-0.0216708142396281
-0.00161003979536893,0.113824311886087,-0.0211199677257007
0.00756997247727172,0.116681915537047,-0.019842347921706
-0.0335006205975696,0.150007362957753,-0.00309307865174904
-0.0332118971348148,0.145706552046243,0.00880050090530715
-0.0277491383605352,0.152464487981901,0.00353585465698317
-0.0307227288862627,0.158331492851367,0.0104144955019782
-0.0330267115068332,0.152584983469373,0.00050484833893133
-0.0295678471317178,0.154867588764498,0.00855607655361548
-0.0372333431854443,0.153929821333152,0.00146836108650772
-0.0325522619554982,0.155063379805873,0.00608762402307428
-0.0316384553452322,0.154338268367824,0.0114026383392986
-0.0334147836314716,0.146510937521914,0.000185782777373578
0.0132766037614139,0.10617149049846,-0.0291837518694692
0.00877356644174818,0.109800189792268,-0.0346335355197872
0.021577942643324,0.105434077075412,-0.031518730749576
0.0134925206041872,0.106130095527919,-0.0326183671372074
0.0163909706918412,0.106757082281996,-0.0270931200753729
0.0195701161701168,0.116276923700753,-0.0327439100819427
0.0216996067309265,0.100459378853994,-0.0291088361545682
0.0189825862990754,0.107359617058299,-0.0289091693279651
0.0210709955056714,0.112990756852303,-0.0300389233408383
0.0200286276613044,0.106160261003088,-0.0361260625512104
-0.0121249321145436,0.133548665707362,-0.00425690476719438
-0.0141524450046162,0.130844552292027,0.00381048511870533
-0.0134165055243278,0.140483676180207,-0.00426927427150865
-0.0130930611044174,0.132376243613494,-0.00900070682559266
-0.00890346545246334,0.138265028053326,-0.0147172003564614
-0.00263797708025676,0.13591362136211,-0.0103872481791819
-0.0111722999645295,0.134000785848956,-0.00703234164037883
-0.00580037962466681,0.137163155526696,-0.00967695562330145
-0.0110583744984886,0.13573741431486,-0.00778566280545374
-0.00592838855613201,0.13005537174488,-0.00640483358569544
-0.0191143262517063,0.132714451619033,-0.020759810868401
-0.0201995536650913,0.127361011509141,-0.0247694574567388
-0.0151449103127667,0.138383959693107,-0.0163543383035898
-0.0189238114621844,0.125288614319273,-0.0139118178345559
-0.0215258019941568,0.126739919368664,-0.00899970196121925
-0.0233298671107904,0.124843499571995,-0.0157989037267594
-0.0204051945947319,0.132904270943393,-0.00739287093872164
-0.0237223814180049,0.124582937606877,-0.0134584176129739
-0.0212665489613565,0.13511844004382,-0.00901896290849167
-0.0174417558003236,0.129401582616474,-0.0169378795301819
0.00188465333641939,0.128804274290749,-0.0159836390388005
0.00660869765835415,0.126977056544813,-0.0170116677339306
0.000446195847056526,0.128680883679993,-0.0181848987027244
-0.00131323079852341,0.133787654551212,-0.0185086778871163
0.00288034130444759,0.127567151210067,-0.0102775814877916
0.00126546904423403,0.114433714695951,-0.0200637713434746
0.00127488945798033,0.125325604552097,-0.008823787519778
0.00491981660615674,0.126281839834298,-0.0163618950103595
-0.00683266407037535,0.13174714343912,-0.0161764732239971
-0.00675599238896051,0.126027634491366,-0.0163198472391151
-0.0032527340962672,0.106281758406569,-0.0287125135890269
-0.00629652260734823,0.0972923036560495,-0.0273562238841936
-0.00334579463665156,0.10607011079065,-0.0319298008883571
-0.0016032810894669,0.0982890079414613,-0.0186982420488344
-0.00117107599280159,0.109214345720475,-0.0239751220762269
0.00299842040824321,0.0996926344407199,-0.0209420819395377
0.00524146932558058,0.0960022638391418,-0.0266953851190943
-0.00310961965264126,0.104935644994565,-0.0294071848146278
0.000682331859952416,0.106697884701819,-0.02504398248924
-0.000839730340918089,0.0991518782520136,-0.0258088812974807
-0.00289157169159582,0.124359921646275,-0.0128650658321807
-0.00157892038130289,0.130244435447472,-0.00868655117250385
0.00163248334730201,0.134699164299627,-0.0155885451054868
-0.00406302260586161,0.129096345247768,-0.0071536253244986
0.00467783378574277,0.12897278049117,-0.0150888528313503
-0.00655158346638307,0.132163395616048,-0.0126245744737901
-0.00511219874594004,0.128137716556995,-0.020048083395301
0.00138692678870495,0.128780055364139,-0.00621932054647972
-0.00570267302496868,0.133358055941271,-0.0121834751368344
0.000133580761499942,0.132342685271626,-0.00799755933967317
-0.0233544005502536,0.141548368151349,-0.0193659186204029
-0.0232983753429937,0.133582518986727,-0.01159294954963
-0.0232134682426397,0.137611619792203,-0.0129038756827156
-0.0182488025173394,0.13849104210478,-0.0192551119539773
-0.0147665435666617,0.13672684043454,-0.0116555640014611
-0.0226624949099906,0.136480885540971,-0.0110771231776168
-0.014603392724159,0.135935365670952,-0.0220131148917612
-0.0229787016390613,0.137147269824199,-0.0114331876244037
-0.0166703379331741,0.133822239217217,-0.00564346855402487
-0.0181648153850128,0.13973481689931,-0.016294464571471
0.00480629965699722,0.127967732090241,-0.0115036150814014
0.0166236131291548,0.123110768406202,-0.0221762135137408
0.0158727329080488,0.12628326934617,-0.0201826835650937
0.00723561594824071,0.12199134175236,-0.0110395473529194
0.0119095755071319,0.126197713036448,-0.0147308334972523
0.00632402552927078,0.129199170883362,-0.0143160565870207
0.00863440216155004,0.124487870758157,-0.0161171804866152
0.00619970809796805,0.128192230767731,-0.0101497268126469
0.0197124602920062,0.127242399349273,-0.0190165109797046
0.0106897979397232,0.121198512268473,-0.0181870179943699
0.0037269476867713,0.112321108368981,-0.0161314891542965
0.0019705043167211,0.118322991086015,-0.0144700427596804
0.0106509448341818,0.115572300908618,-0.0151824413959373
0.0137823622414495,0.115865998924199,-0.0183764058649498
0.013729196093767,0.105618811226705,-0.0194975059359379
0.0164299593059743,0.113768209335434,-0.0199184786252325
0.00187178743926968,0.118825827133421,-0.0261226535389698
0.00364930746869789,0.117921926050625,-0.0176941021433824
0.00941183973651013,0.116159789003167,-0.0149700095984848
0.00183575137288057,0.116526365089127,-0.0239646106988708
0.00657990934290087,0.115266491007671,-0.0149690614719755
0.00136622424547412,0.11782334425557,-0.0133783554163059
-0.00433337427880917,0.109039217904209,-0.0249280613332555
0.00704913681743319,0.118129519682804,-0.0204121692365402
0.00972031264258014,0.117059950105479,-0.0239530481607261
-0.000283079664004645,0.110967835678454,-0.0137893452810307
0.00145840738869674,0.111821207425976,-0.0199201715878151
0.000586564067512205,0.119920648762906,-0.0157049558686183
0.00521097398774925,0.118171875405029,-0.0174446423124552
0.000275697108873516,0.118675204107579,-0.0209030264940975
-0.0118363430637458,0.126304861795084,-0.0121921544025761
-0.00355508684926254,0.123565926864041,-0.0162641427603651
-0.00640208995737763,0.128159689837026,-0.0126289436830562
-0.00632269937057157,0.129989893632848,-0.0179033210949978
-0.00456290439800173,0.133998418102286,-0.0137969741962875
-0.00816065790308619,0.134285170155837,-0.0193019644258965
-0.00655432433930626,0.136186864453325,-0.0164331805853462
-0.0104379868321614,0.138374980539987,-0.0166617289938489
-0.00522672518062773,0.127386782403716,-0.0145229730412682
-0.00505569120067371,0.130619474778845,-0.0143681279450971
-0.00508192537967328,0.130912172751041,-0.0148372343249852
-0.0177956272643134,0.136642271814997,-0.00793592690600391
-0.00599687566681734,0.136500938274117,-0.0170091658542578
-0.00757894645680707,0.140756234456685,-0.0155951582839226
-0.00316356055829073,0.133265216231899,-0.023642789530056
-0.0125459777615333,0.13573141999677,-0.0171401364649292
-0.0128733149439414,0.141877588251837,-0.0221114191896224
-0.0113817317352337,0.132651429811294,-0.0175393467801942
-0.0120097617900467,0.138442134811784,-0.0198036235620268
-0.0125584032712769,0.136933154503376,-0.0112996478672292
-0.010044322932457,0.12774345241607,-0.0262006062219923
3.40223210597325e-05,0.124742701401928,-0.0173903447862496
-0.004557057945138,0.120641701071762,-0.0233275063482576
-0.00484100002382251,0.121631280328954,-0.0212384971134349
-0.00375837106923643,0.121073880985716,-0.0119734869954094
-0.00231015228221653,0.123385653019563,-0.0245124264227242
-0.00432220069070701,0.1191612930053,-0.0203982043652797
-0.00534767167909447,0.113132654132245,-0.0224374496019043
-0.00381802809393222,0.121664471161982,-0.0223054801635291
0.000913229581604284,0.124147453655501,-0.0279397588712362
0.0101180099647548,0.130945094050069,-0.00379141165127152
0.0125287457702768,0.133884969223538,-0.00487765591099883
0.016848692350445,0.130031118236021,-0.00198547885560834
0.0225214084411951,0.127887457668795,-0.0119170270747939
0.0205462416557078,0.125224416324033,-1.14354254848771e-05
0.0142033612023539,0.134901287656964,-0.00820164518888445
0.0121798156213706,0.132763118990215,-0.0104212282646414
0.0194214106295955,0.130686655208081,-0.00553309420489268
0.0154017616177755,0.137166603254075,-0.00644887943588053
0.0160758604202037,0.125180431075371,-0.00819501735553632
0.00623624328725249,0.116749226806963,-0.0212225922674146
0.00587915626513645,0.108118242517151,-0.0167932633589488
0.003445149286131,0.11241961370592,-0.0249655177366889
0.00825329417739916,0.102603540641995,-0.0174859321298697
0.0116167129043377,0.107160926304544,-0.0183483167996258
0.0095651442238185,0.11454758894819,-0.0190937798252329
0.0131400805902396,0.109444040759649,-0.0221889465301946
0.0088987476154055,0.109113826049779,-0.0160572210279184
