0.00215066855818441,0.00733554005838036,-0.00903538744401459
0.00889447052554219,0.106546169847318,-0.0201911324967164
0.0139417486744781,0.108251496207924,-0.0221937960358186
0.00207556527238034,0.135323856151095,-0.012595701315464
-0.0047474914829741,0.128999576531941,-0.0105183939407535
-0.00299208754528521,0.136194619182473,-0.0169447860852163
0.00363142691764695,0.136867761923066,-0.0173715396305033
0.00264037688156771,0.132568634986544,-0.00988229940388297
-0.000642020918584398,0.131406141766812,-0.0225226527360281
0.000690282401934637,0.133550796933253,-0.0134540737682078
0.000291583083628809,0.132160223289766,-0.00836317591167162
-0.000712668705325244,0.130953670633521,-0.00768563934584459
0.000649523527126631,0.139927609591941,-0.0145881864119993
-0.00690442500413524,0.130518458303131,-0.0153507322134308
5.67547707625571e-05,0.129291191705936,-0.0189466062844675
-0.0005768769445334,0.137123284639271,-0.0144485918416032
-0.00278253108878004,0.126967098347993,-0.0159715357339586
-0.00498968331868652,0.130218937135621,-0.0148408741788519
0.00071116981940339,0.131617706250201,-0.0124251777795781
0.00448617008512403,0.121674495523248,-0.0250344190986042
-0.00654201471623661,0.121273446258516,-0.0193305699561468
-0.00412992648563568,0.130266858612176,-0.0167397296170038
-0.00546194611271167,0.126011896642049,-0.014692694944948
0.000860786864280387,0.112742732425959,-0.0264887076221347
0.00327199474212574,0.116583447081313,-0.0238570625517143
0.0034254155897152,0.117376176654085,-0.0266685368004263
0.00442175542996744,0.116461879591377,-0.030692998399079
0.00203335168210174,0.118744140559619,-0.0244160332725866
0.00260177350145359,0.116398089307891,-0.0240486615702648
0.00233464989782149,0.121455646768375,-0.0267731952821084
0.00283000724826853,0.117860106420843,-0.0300786408106303
-0.000786303460862349,0.114382666415602,-0.01923379514458
0.00218698735305507,0.121989195723756,-0.0249556397867825
0.00797911797112395,0.137802184407285,-0.0193432023458438
-0.00070089521045032,0.13766048211747,-0.0132612040185219
0.00973481792641374,0.133902335192783,-0.0205997268831054
0.00251625339290313,0.1304466210074,-0.0141725815905376
0.00511789556494381,0.135326611554562,-0.0131495412564668
8.25369904072053e-05,0.133508206782867,-0.0147378802136865
-0.0102589125384307,0.135666997218819,-0.0103418358825734
-0.00418800741901186,0.128006023066488,-0.0117957338678007
-0.00496215372889601,0.127376287961206,-0.0111005561475684
-0.00148387816910161,0.139073508555906,-0.0194019281255703
0.0133621192942592,0.11828276716415,-0.00954343909425611
0.0177551822673853,0.118081814330765,-0.0126359215494749
0.0136327923227105,0.119237911027396,-0.0132396272284734
0.0177010342813072,0.121666809739804,-0.020664948507492
0.0232973017287414,0.114787744801001,-0.00637684208414821
0.0223504539551136,0.111440353904702,-0.0109097056674043
0.0300737243021154,0.116457479420949,-0.0096468436342637
0.0175967172988417,0.122387594642448,-0.00720416292177833
0.0125517586839572,0.115561989744286,-0.0101673144178525
0.0161682229174327,0.127455885069669,-0.00975932467755647
-0.0116474675325926,0.135896895199938,-0.0273785778347878
-0.0101569135412025,0.138458544022904,-0.0195251307187531
-0.0165954398179766,0.142831415420691,-0.0293485956205241
-0.00693898067823828,0.142633601838921,-0.0216266723611341
-0.017786406918758,0.137657456370438,-0.0210224905166131
-0.00824724502436857,0.135113432729887,-0.0168311915651059
-0.00194242935550984,0.137266210583117,-0.0201085625570782
-0.0155807456164604,0.132379770211589,-0.0160731300506808
-0.0101117645431948,0.137204811233988,-0.021472974979359
-0.0137444177908072,0.133400667820609,-0.0334269238490823
0.0431599626448381,0.0917529702000768,0.00323730614808325
0.0400288406431785,0.0863338919451231,0.00348643751825105
0.0441212152614226,0.0893555905020528,0.00740506692939874
0.0424469126966498,0.093197016598585,-8.33385912422518e-05
0.0405429749599784,0.0952433841747724,0.00250360814291017
0.0443095423571052,0.101514449990978,0.00887491897255133
0.0478747142138704,0.103044153861298,0.0104262074419646
0.0453783336631981,0.101407828868622,0.0021370344877117
0.0411207580271863,0.101676000308364,0.00760432414200607
0.0437428139900213,0.0954355032184908,0.00476192440790095
-0.017418247516935,0.138731763584987,-0.0282885620190277
-0.0199636197830962,0.140039563428757,-0.0283392654128147
-0.0103598221476375,0.141221063078439,-0.021922699793247
-0.0166252359543515,0.139952751747115,-0.020942642827839
-0.0101305845577935,0.140410719583509,-0.0191728858391132
-0.0140407504037801,0.141753077033023,-0.0171417094218152
-0.00974000667780282,0.143907997020644,-0.0242673337760186
-0.017975497006978,0.139818094206129,-0.0185547781379822
-0.0238473580423401,0.137731046316459,-0.0265641445598754
-0.0151077352031695,0.133143435983496,-0.0236585624133695
0.0149770255863848,0.121549299507843,-0.0183074573816653
0.0072641285892771,0.131808037868771,-0.0157416579482287
0.0111748058306262,0.121608015595404,-0.0168062136883979
0.0189754117153956,0.126410876800424,-0.0157525949460754
0.00749656266810044,0.125974353905007,-0.0140257535066486
0.00683194805593872,0.129822955282578,-0.00723304157610014
0.00618549668876683,0.117043247920566,-0.0173493458053549
0.0155129373318082,0.124983182607681,-0.017656748028902
0.0125616588098404,0.1210514079949,-0.0235621720053609
0.0189208891256534,0.126480295762859,-0.0217003566233921
0.0156092819849979,0.122691730089632,-0.00410177527075834
0.0143273373865013,0.124518345992213,-0.00497549758145031
0.0115413402409501,0.135690710336556,-0.00170419592567441
0.00988396984939303,0.126979677921316,-0.00462385383159513
0.0167663639389441,0.126743715955233,-0.00663175299810645
0.0125600313078922,0.127502632559363,-0.000253918934621008
0.015493244875431,0.132229627768748,-0.000799887683444907
0.0142434583835049,0.13549432178535,-0.00799012854105027
0.0103816305242437,0.12110095786504,0.000366294370961407
0.0119144402478872,0.126683855159731,-0.0101562970081024
0.0134895793789137,0.112730070560317,-0.0239659783253697
0.00818320457072567,0.110721054308014,-0.0195085272859273
0.00627487585762311,0.113041037278076,-0.016004848756813
0.0114200207010475,0.11097685866881,-0.0172111397245035
0.0173876600195158,0.111982567863002,-0.0202542739329859
0.00729651230040394,0.109858135312949,-0.0159234064554951
0.0126414623520092,0.116827245951113,-0.0156267200718921
0.0146553307979369,0.116835611003846,-0.0121715133858773
0.0155154374685649,0.115472891811637,-0.0183959820579971
0.00829486138631492,0.111749193061253,-0.0168794775991498
-0.002822490838149,0.135713884849596,-0.0291894014100443
0.00207871441391877,0.135046885876443,-0.0303427197002849
0.00164566092918794,0.133806115838151,-0.0266781244839559
0.00142722605276052,0.123276564403193,-0.0322982458882029
0.0026277325003396,0.137680036382159,-0.0247898201973963
-0.0018672795055174,0.136884619970747,-0.029316679347183
0.00111962361590568,0.133940104350123,-0.0303377413432716
0.00256891680009747,0.134791492283855,-0.0328683607348364
-0.0021183374703993,0.137704214120625,-0.0310177546826983
0.00777380689159135,0.130144400929452,-0.0324716292657385
0.0228662577793629,0.130810914953077,0.00470347183307859
0.0180608400308991,0.130544929589848,0.0141944522516226
0.012148663160058,0.131653987930011,0.0115544952238523
0.0182508934259661,0.124278179843356,0.005088502924896
0.0177746586680788,0.124153554362658,0.0182377803716683
0.0182077186438534,0.124486868390137,0.00898613830865677
0.0150492310789913,0.133467684142907,0.0116355687877722
0.0178522757736164,0.129673553139,0.00900039874985539
0.0172140351492147,0.122954004791253,0.00671657095195276
0.0240753740487226,0.128254466102802,0.00957217497226355
0.0084112305787259,0.130849966176572,-0.0189197018840248
-0.00403405165337972,0.132656524982993,-0.0258228423482817
-0.00225601704579838,0.134552948845747,-0.0185821481069117
-0.00174065989826707,0.129162922069121,-0.0189145638600228
0.00267973648791673,0.123909668425009,-0.024716378137194
-0.00524104771006908,0.130465464186529,-0.0267306535492002
0.00470890707008712,0.126733558776205,-0.0242245264595027
0.00911419919066254,0.139404967379124,-0.0230283431039512
0.00185413992843451,0.138607446724788,-0.0218645020520249
0.00892253258013549,0.134034663881271,-0.01943334727306
0.0106006210674317,0.131429419277648,-0.0070506492878519
0.00953184399606324,0.126227727678902,-0.0133582747241502
0.0127082566022723,0.130784334511302,-0.00767040798208144
0.00912317851251393,0.126048758692282,-0.0125401742538553
0.0202882742499256,0.1174820239932,-0.0123379527977422
0.0153457919259982,0.121375457744913,-0.0095791245540403
0.0149268772725708,0.129687617195255,-0.0133095483505505
0.0116777770584838,0.12277013217905,-0.0100085107246553
0.0138835793344688,0.122182361015304,-0.00630126278568494
0.0141605518749198,0.122767499108665,-0.00834786167314743
0.0191726222759319,0.122235547128218,-0.0124718308680357
0.015023437295168,0.115782722844181,-0.0141977964133038
0.0134663926871665,0.116934769859027,-0.0113443019957989
0.0211663345610617,0.120646445810531,-0.00677962923513804
0.00930831384043231,0.118353867681383,-0.0145605258366713
0.0219302901743379,0.120268210068367,-0.0161857838040461
0.0177357069858183,0.120832891201777,-0.0141084855396141
0.00745537603146811,0.122355441148597,-0.0287535223530456
0.0160494655279348,0.112057791479012,-0.0161559747657029
0.0212517460315343,0.116209217553259,-0.00701479641695408
0.00757061714075541,0.133350946854544,-0.0126380660369994
0.0025189399151419,0.135834746439724,-0.0184536700944502
0.00700815232084428,0.135454627222424,-0.00564349418445098
0.0127830662944703,0.133041789890437,-0.0127883480254213
0.0093564923544574,0.137915098307868,-0.00938493805478258
0.00230876803187793,0.135332436088429,-0.0132791949604707
0.00499150123830599,0.131785068917736,-0.0119839604258978
0.00864318688030091,0.134458163334521,-0.00324882316120424
0.000469902370266225,0.135297827451404,-0.0127842298786155
0.00733407247710205,0.13955690412668,-0.00445165296734052
0.00299968245200246,0.129684654581193,-0.019711959587195
0.012841657467053,0.124768088059163,-0.0262964834449315
0.015118862747038,0.124929516912183,-0.0209572798932091
0.0122640031368856,0.13710469923247,-0.0104089986559811
0.00635861467146051,0.125061200175754,-0.0155791890672249
0.00338359435517923,0.131933843591848,-0.0207347097835669
0.0173150884325095,0.123438213530178,-0.0231084993386972
0.0210175062592778,0.12930979192829,-0.0206023627082514
0.00766978945142074,0.131371142047476,-0.0179393646527265
0.00278719294900886,0.123344595845175,-0.00737201929968405
0.0166470404718456,0.119242252273226,-0.0328900783113125
0.015055550550313,0.130018721973572,-0.0299330185093267
0.0171822874634123,0.127168974702675,-0.0330671361861732
0.0215077897977456,0.125779317815288,-0.0310231208882408
0.0176368766833439,0.126972622537831,-0.0311990807279933
0.0174054327765216,0.135692482444179,-0.0268911500292181
0.0143165714373732,0.12376229363987,-0.0299550135582056
0.0106726048167222,0.13454341346054,-0.0281253339863137
0.0123623745787778,0.127722847823018,-0.0346592946304926
0.0193845069790419,0.126514546681138,-0.0286598355546163
0.0209825898875582,0.114122740075106,0.0176702027487802
0.0137057052336262,0.110292296636279,0.0176753080870269
0.0213122787452709,0.103289144096178,0.0244590935326909
0.0208761315625729,0.106261634575676,0.0198138214986214
0.02303996949139,0.120413742828171,0.0197365765066204
0.0252540855277827,0.107265259737085,0.0220268037256561
0.0189337252414826,0.112068909726602,0.0192652574645577
0.014115367624871,0.109624784971595,0.0230749783406231
0.0178133587241248,0.109970488655872,0.0229830964219936
0.0220315890872351,0.107773508714502,0.0203605405095638
0.0178873382891054,0.119163767254359,-0.00821222702590219
0.0206326816913904,0.115374178196391,-0.00555569193852196
0.00878281707131924,0.117402195736206,-0.00311287377701914
0.013222086107839,0.114482375631401,-0.00928469711873661
0.026598405573971,0.123844087030419,-0.00401877889248014
0.0141241997438691,0.11927632976364,-0.0025715336761162
0.0123372862081112,0.12157686425679,-0.00701627691173754
0.0224824360236323,0.110787807297248,-0.00369622719014977
0.0181783592091333,0.118312386741443,-0.00835484488086616
0.0184095871111049,0.118493704831356,-0.00554090163055363
0.013000761413861,0.12880521198514,0.00241582910302513
0.0110445420994465,0.124603757999067,-0.00828046121309298
0.00374517426937865,0.12786610502371,-0.0144180526380067
0.0104070645622134,0.124680454123051,-0.00275885899159546
0.000434678821972018,0.129452881989891,-0.0081553474502704
0.0063800909686641,0.1257457099843,-0.00508367449630963
0.0098878364268927,0.119902787651273,-0.00113002323592749
0.0124062116662002,0.122953080238309,-0.00102871994386845
0.0131174914263572,0.120710520103616,-0.00334833945194952
0.00449870117130669,0.121549224445994,-0.00516457990046853
0.0243199587994241,0.130799690857776,-0.0351816903828274
0.0259809844515629,0.135564728149183,-0.0227181685010896
0.020455711499699,0.128942109426624,-0.0313951025881851
0.0237685307249307,0.131526198948795,-0.0303489803363931
0.026476304974557,0.133926329906735,-0.0245721308818679
0.019814421297772,0.125163692410051,-0.0245291800399405
0.02864703997086,0.125357195816803,-0.0359081568058086
0.0286322389193488,0.130271010901912,-0.0223013698019424
0.0268592313665917,0.125643386130765,-0.0286771814673058
0.0196065213088417,0.13123642012753,-0.0222214094609843
0.00664099873600694,0.128699295828796,-0.00232118272523538
0.00645632345140838,0.135261316044395,-0.0156117879232398
0.00796964250603001,0.138080185243417,-0.00578135669388296
0.00218974909433496,0.134178813881868,-0.0107374570513756
0.0136800114902746,0.133817849094886,-0.00779535147004845
0.00299674745099661,0.140742457666189,-0.00699381002983818
0.00687583808590254,0.140857128444627,-0.00417992846102243
0.00975544562432102,0.128568500439765,-0.00593717503052295
0.0105034382200215,0.138499439645088,-0.00314553630916193
0.0151495069770224,0.142093809872595,-0.0111813336866363
0.00979981808933048,0.111859456737661,0.0139261555945619
0.0128302797846754,0.117259022774702,0.0144354816640393
0.0120273130545685,0.111436149076183,0.0193235703089099
0.0173444757552353,0.11174872160431,0.0154217912140694
0.016956608398969,0.115239708051936,0.0187076000014579
0.0263118685796233,0.112473374727104,0.0181848087236387
0.0129375232625631,0.114812256059934,0.0147846634005866
0.0173267768892743,0.119662980642574,0.0172908654672498
0.0130466824678759,0.110092710068546,0.0151205706723477
0.00652960304763617,0.112131691502262,0.0135547439193089
0.0300817800594484,0.126383328672549,-0.028832154385522
0.0306756392600786,0.118657368964334,-0.0276678198527132
0.02087276066406,0.123186485826607,-0.0278871277710338
0.02869381792105,0.122413472827567,-0.0266426577568816
0.0309830732401069,0.122339633755362,-0.0327580071281939
0.0251247594696731,0.128267605409517,-0.0287176929741906
0.0219280968924852,0.126220552615181,-0.0278294967634672
0.0234367284615926,0.121278003499652,-0.0268503306976741
0.0253046268658785,0.124308019954941,-0.0310506142682392
0.023255993430299,0.122291189777709,-0.0326198506441967
0.0178448725491755,0.122474357522257,0.000987183442409546
0.0108506518895503,0.127681726249654,0.00581705244453338
0.0199331582105763,0.120322113784331,0.00502422457036861
0.00871118908675198,0.128095543026407,0.00578221549768467
0.0145325698234105,0.116847688867633,0.00587854782076245
0.0155196484224332,0.118318582561335,0.00843643697715312
0.015095413942945,0.130553975803111,0.0108670606971784
0.0167074192648161,0.122023168974993,0.0060542934514161
0.0131650238731598,0.119866898178944,0.0129248015506079
0.0160606915059786,0.127290171429807,0.0135466308218787
-0.00164385186290763,0.135571013015987,-0.00197725465061901
0.00341334781211511,0.141313158659638,-0.00023032602366465
0.00484743763041224,0.139060994984716,0.000870984276656599
-0.00120734072421841,0.141037644620363,-0.00949243298503789
0.00502531275147406,0.130780016074987,-0.00298810793161939
-0.00251138590679722,0.133243711829937,-0.00239998905695434
0.000218710016354321,0.143524480650589,-0.00312833458167818
0.00121625293187802,0.138851995150281,0.00226247360640342
0.00344367730838411,0.137922255850627,-0.00304323465367082
0.00605462480606195,0.136921754127514,-4.08931414301525e-05
0.00804256645308522,0.111460528411466,0.0124633661988054
0.0141640803489183,0.118740681570413,0.0065473025361008
0.0156574088757974,0.115196015186736,0.00895806581625172
0.0183563414918363,0.120256490458752,0.000211603253237798
0.0130397412788993,0.111107346303797,0.00808572562693713
0.00909053202349065,0.121006221940422,0.0143162814795334
0.0138621064539922,0.117321982950792,0.0112527821413225
0.0143900941506079,0.115513470806979,0.00877429652062338
0.0136979512057619,0.113268716016042,0.0079790687334579
0.0106006989760761,0.114155791800102,0.00965695754627527
0.0369215831773186,0.120673296169453,-0.022249155128776
0.0277906710389915,0.125363822490929,-0.0208143618016976
0.0281261356244035,0.128578232053249,-0.0224402025293638
0.0251981843058034,0.120414642675396,-0.0174225142709918
0.0274960296114277,0.128296567254255,-0.0220337569785046
0.0280416961545051,0.124993035377762,-0.012051887387114
0.0280893245026279,0.123417531592987,-0.0184668017118149
0.0247277757219806,0.131322353488591,-0.0195267986006519
0.0204553516386639,0.12476129631228,-0.0128396709018295
0.0295456074474746,0.126222605863204,-0.0102033059799792
0.00182085286385359,0.132537229111939,-0.000400992278434596
0.00102920903351056,0.130123724920652,0.00574564553329428
0.0124062716436376,0.134696850869047,-0.00106025965052551
0.00337774516280493,0.129283311461326,0.00212118726130982
0.00892761030092132,0.133010664139053,0.00732820179642385
0.00662851782972121,0.128329539393286,0.00715415533439071
-0.00117910261091655,0.134700241786867,0.00589844441848254
0.00863161906242166,0.125822116587333,0.00275439361966813
0.0043087208925543,0.131902489638411,0.00714343812904962
0.00704672266202062,0.134109146961271,0.00442123623611157
0.0304072636250307,0.118733636363267,-0.00350976388363203
0.0214027542251054,0.119787913686744,-0.000942846287826503
0.0188061687297984,0.120797748510245,-0.00671528731336061
0.0268747987208867,0.112172497190463,-0.0115289026752112
0.0302238709221512,0.119436345878039,-0.0115106470252297
0.0169872944642902,0.119686339370927,-0.00233877692473217
0.0250868859916844,0.12430199316584,-0.00216728107446772
0.0234473393164616,0.124225053457744,0.0048056981755931
0.0238523289414234,0.119071928977159,0.000793459586601729
0.0217206471469367,0.114101707311299,-0.00371706333697729
0.0212433901448303,0.121414986563557,-0.00222733568812241
0.0178779847375378,0.118113861824295,0.00613458409711319
0.019745673009026,0.123429431145615,0.00477780040725572
0.0195017097435051,0.112908618693525,0.00390487970978629
0.023090058017528,0.117821426654262,0.00245485433984894
0.0185098613722948,0.1276371536358,0.00246965494681279
0.0210941583804441,0.116640573522671,-0.000280133196273357
0.0148539169790382,0.123746156747699,0.00515951967515413
0.0169684165586871,0.132382391585427,0.00647674430842579
0.0219058156755314,0.12849655000089,-0.00695311203015712
0.0328887186561924,0.127883330787998,-0.0125265821750404
0.0291002364076941,0.130099518310218,-0.0221253591758956
0.0336833940144959,0.129737688627346,-0.0133514136660723
0.0347109092469893,0.12492726048677,-0.0109198995104606
0.0317547767734763,0.121345415198485,-0.0142894666386706
0.0307729204984341,0.123883686229992,-0.0109591167523347
0.0334136611177667,0.126963130052433,-0.0151006162747643
0.0399569311839427,0.132674062481265,-0.0135964841154448
0.0335953433824734,0.134032291378349,-0.00559772789528542
0.0376577431419299,0.126678661150965,-0.0150326492393624
0.00121312504229554,0.116820264040286,0.012639165960268
-0.00321654138519866,0.124098719598486,0.0176291987658877
-0.000818486407482274,0.124774200019604,0.0179999772298163
-0.00635545211770963,0.123643575864889,0.0190362146168354
-0.00215799858588866,0.118623058795385,0.015021882871637
-0.00190399320612108,0.117073146682109,0.0152208093735898
-0.00775848353788091,0.118200633748233,0.0145659940699057
0.000494720602258279,0.126095069159823,0.0215501726128711
0.00236701416735513,0.122980043486343,0.0196639168881091
0.00117499291712009,0.117355845407791,0.0208796345592881
0.00135308977380711,0.126908947484452,-0.00144407574869991
0.00226005307855684,0.122619810395466,-0.00325601031547507
0.00620038382195554,0.12887649029086,0.0010265465295259
0.00811345509048015,0.125082003552308,0.00694052470982431
0.00549126188310329,0.125605737724464,0.0120332721250561
0.0107030467612676,0.120698481121914,0.00671073039209877
0.00241450415821127,0.124473481419997,0.00345814991271684
0.00958443477413132,0.122844806421129,0.00452120540378381
0.0131760930128902,0.116811913600556,-0.00186815611328953
0.0108693457941111,0.123258059752732,0.00235515630195769
0.0253627077070904,0.132250871001038,-0.00444394326836639
0.0180228670528736,0.123048625741166,0.000834645890099436
0.0220778258743481,0.122108768284081,0.00578012205150574
0.0180034450835868,0.124174532956069,0.00492942062910451
0.0231334885207705,0.120870121583103,0.00152150943041359
0.0203538187740433,0.120959891007009,0.00652072561500436
0.0208231583851944,0.121046618576974,-0.00184698682782412
0.0220887642791614,0.117375260889584,-0.00533900364463766
0.0223654117588951,0.118199548085955,-0.000285064870018418
0.0246850010232204,0.127047226353271,0.00756113052826604
0.00738067115635837,0.138799296397725,-0.00398939727427863
0.0164176705379996,0.136253105220315,-0.00196118985156003
0.0159543139991582,0.133725627060364,-0.006997716573812
0.00606885504259419,0.135022470156012,-0.00366319947622524
0.00840063368577271,0.135660593621156,-0.00644217292107057
0.00963427556018242,0.138489783605467,-0.00168288724770292
0.0159418281124858,0.131032631131942,-0.00542435192398248
0.0139562636626382,0.130198626683176,0.00289536745495055
0.0122559041385923,0.13319238148533,-0.000612125744396657
0.0128181596387625,0.135809492219295,-0.00739596690730762
0.0249897302088079,0.117108370942111,0.000813367009367518
0.0338475595499551,0.123420634723544,0.000322743880822195
0.0353360185166988,0.123632309870734,0.00302993360585872
0.0282039803966714,0.124530801822477,0.0030809819718521
0.0279402545714631,0.121971789901197,0.00576208008870934
0.0261326931093676,0.128428264222489,-0.00486066069167823
0.0254229991575763,0.125858718344116,0.00510398910484923
0.0302327456218609,0.121009026191063,0.00679624838533237
0.0284604768829299,0.124675280155489,0.00672785760737306
0.0317358551000553,0.121727486399402,0.00149108823808045
0.0178682951954912,0.124124643411655,0.00650541459467511
0.0203191929297784,0.123873003303301,-0.00145827517896703
0.0167273305225459,0.125767977940983,0.00668709453427114
0.0261698210241478,0.12792021205581,0.00135725350213375
0.0197559531912062,0.127142027829195,0.00641036220877082
0.0251055493471879,0.117203798434382,0.00254187410438249
0.0173233763979647,0.123794498274674,0.00973569376469661
0.0180620257389915,0.118944304729486,0.00356986746610389
0.0206556034714323,0.124017274946285,0.00644649009867486
0.0233991148230221,0.127183162336845,0.00188766150685324
0.0131791760181973,0.124361285137456,0.00550843317259511
