0.709795116884278,0.00916942507297543,0.695812546881529
-0.986642879892814,-0.114816963529531,-0.149401708297968
-0.986979195012647,-0.115301026293128,-0.151783447258048
-0.985834081818493,-0.115332449435548,-0.159099216260354
-0.973799557193962,-0.118106686696561,-0.151521436178678
-0.981349203054182,-0.120362715268355,-0.169923411717076
-0.973733326163008,-0.107762065156526,-0.172241059019778
-0.975858450173153,-0.10981308487421,-0.186542688982692
-0.979054475759426,-0.122062462563284,-0.187691122907307
-0.97021092981383,-0.109256814303589,-0.180197188405146
-0.972895989912552,-0.123556983052877,-0.189372407594157
-0.96605154751427,-0.115616394955072,-0.20288150622604
-0.967260066021613,-0.110706618438677,-0.206679773660685
-0.970376374992009,-0.112749390446795,-0.215879803601305
-0.972377706668049,-0.105363790563001,-0.222438589641779
-0.963574863646952,-0.116674787925424,-0.233987543177045
-0.966001213946145,-0.113583709802503,-0.228769237963166
-0.961016496465412,-0.109535214557194,-0.248090671656159
-0.967347109243064,-0.111143671674854,-0.248718364443667
-0.954481475220194,-0.105362506954423,-0.255986101424778
-0.954941025354677,-0.105003580748218,-0.257570219915391
-0.949546157493068,-0.106579424662842,-0.26418730420604
-0.951587064966312,-0.110828524518172,-0.273404383984814
-0.95244851135038,-0.111526622399705,-0.279214337758951
-0.943617213711965,-0.110506754833044,-0.269789476632357
-0.952146498625842,-0.108695235586404,-0.281567126196837
-0.935174807584036,-0.109900694344474,-0.299458828047543
-0.942921344078815,-0.117918041385613,-0.302892271120344
-0.943658273972959,-0.103768982685979,-0.300340801707054
-0.943196932473506,-0.10649352673874,-0.315124099084314
-0.937757250332052,-0.101431357970943,-0.318712568034423
-0.940531618996558,-0.113400857690493,-0.321879921033037
-0.9302709495112,-0.100163352538043,-0.331144965443895
-0.934033147825679,-0.113844567321979,-0.329294920261196
-0.933079067977695,-0.112934714119143,-0.332359886964239
-0.926468564783304,-0.106872523165944,-0.354221452991675
-0.926126920069262,-0.107737442586463,-0.360553383561018
-0.927167534420666,-0.112244907956415,-0.358337250337884
-0.928778002549711,-0.104655519499953,-0.357922145208967
-0.922929596263688,-0.110022707147357,-0.370168668607179
-0.913025302331007,-0.107245922947278,-0.376557057174177
-0.919049553557543,-0.110888502763395,-0.38130069129767
-0.905778478996758,-0.106762272335583,-0.396207746698901
-0.90954805554187,-0.109936286218004,-0.397192279668557
-0.91029341981089,-0.113744177832333,-0.403354621406819
-0.910567266355016,-0.111038038825347,-0.406926801382493
-0.903184901857369,-0.110157611011682,-0.414022495824371
-0.901263370741815,-0.106652242179472,-0.412581066939258
-0.895670479802154,-0.110239568962555,-0.421712200910325
-0.897301725337599,-0.117570654843989,-0.44213457594679
-0.901909292485911,-0.109711598167096,-0.439175425827742
-0.894173603939547,-0.108179893173742,-0.445033710923102
-0.890921206597727,-0.105190495770249,-0.443471000178179
-0.872745995134178,-0.106580252060134,-0.452717086098283
-0.884924442508764,-0.108920245533903,-0.458869266764622
-0.887922189558747,-0.10908109324721,-0.460458516949324
-0.879051480466773,-0.105171487819611,-0.464820108229944
-0.867831224264647,-0.103605024011358,-0.486628842087206
-0.873023115383808,-0.10282658363532,-0.478889617002746
-0.867126429338145,-0.104992485765761,-0.480726789153188
-0.863296602356167,-0.110811483861719,-0.492772710205857
-0.8619845677105,-0.102374122686583,-0.495285462950358
-0.85505371960084,-0.105956407640974,-0.504613590444402
-0.85429697116579,-0.105448022339764,-0.515228048903858
-0.850485474912743,-0.101727830562026,-0.514203220960414
-0.840260905612055,-0.10339573530555,-0.521148445156822
-0.845601740199873,-0.107404854070538,-0.523214792064895
-0.83773388183373,-0.107317320188193,-0.527480906810835
-0.829372487144452,-0.101027465036729,-0.530978404682974
-0.83883103341915,-0.108181324784124,-0.539202203083067
-0.831834892227927,-0.113459171500084,-0.553275741302695
-0.822742085221417,-0.108946432352705,-0.54057878467154
-0.835491208896385,-0.102732083754127,-0.556212270149046
-0.824637720431587,-0.102772626949125,-0.565407357254328
-0.813000001920716,-0.104276497233657,-0.574835313949203
-0.825832350462883,-0.105844829122459,-0.566087014354425
-0.8091798707254,-0.103967509481933,-0.573532124942082
-0.813397448843558,-0.0969232589480236,-0.586571969515841
-0.802554009780518,-0.105677507894714,-0.586463520561204
-0.808745718740496,-0.096048008585145,-0.589567406638931
-0.785221809133621,-0.0963902001044103,-0.597300571389073
-0.796183185841477,-0.111972415422841,-0.602310798257871
-0.786576962673054,-0.0978513412145451,-0.612164205339602
-0.779852069517792,-0.102524117700635,-0.61626712645679
-0.776077180065848,-0.101352068350216,-0.618539181744468
-0.766652250802632,-0.0994314738347343,-0.622855350233805
-0.770711094286847,-0.101838024918593,-0.626351510267454
-0.765859200994919,-0.105084684056274,-0.636095062124361
-0.762321952354833,-0.0924337317293271,-0.638509296220719
-0.765156282486013,-0.102842271721703,-0.64423508970004
-0.757666438907035,-0.0990605672342092,-0.64727926006654
-0.754908287340232,-0.103443864647831,-0.658030303641578
-0.752110846861841,-0.108075169946741,-0.658760013999019
-0.749085532732713,-0.104329353150889,-0.662424606151438
-0.745479293958284,-0.10067203085723,-0.663924360946055
-0.740080711555762,-0.0947855302405381,-0.678240065314693
-0.732981580388641,-0.107556763353281,-0.676689256244721
-0.733370992719697,-0.102783962600766,-0.68329930887305
-0.728376155885979,-0.11000881130296,-0.681373019515984
-0.70812126796785,-0.0883408645933107,-0.691234455355809
-0.713994101621841,-0.10155750024046,-0.692941602721525
-0.713971491226036,-0.108595630971717,-0.698023670870563
-0.711088452744125,-0.108278275277737,-0.690462490821823
-0.701686536297089,-0.0965127787823505,-0.700835653602244
-0.704472566413891,-0.0962307932207201,-0.708725340716196
-0.691134575332511,-0.0972701747902854,-0.718281480517079
-0.683408059576847,-0.102069779473325,-0.724002845127636
-0.678842664160964,-0.0891465331777403,-0.726303334473822
-0.680413438839668,-0.0952963498385453,-0.72333113068622
-0.668439716867255,-0.095741736017363,-0.736157429218628
-0.665495474836204,-0.0972426586705296,-0.730363902768586
-0.671023273608465,-0.0958926407924772,-0.735033901305634
-0.661768261290779,-0.0994735176146459,-0.75035494896771
-0.655972209495738,-0.0971008968851161,-0.749177613533417
-0.654254160165889,-0.0954327485654371,-0.757025332631194
-0.646913904328769,-0.0997817445114436,-0.759532904590903
-0.622427978858087,-0.0782969741963447,-0.756470280508119
-0.63152248485178,-0.10146735720429,-0.769181782868367
-0.633711849115395,-0.0921404914583145,-0.767867275963224
-0.625203281634894,-0.0962570399516045,-0.778904133918842
-0.620824868326515,-0.0885967831267465,-0.77609989455597
-0.615027315700467,-0.0907403420932599,-0.779246253025659
-0.619071110018288,-0.0936673765120072,-0.788196880554785
-0.616190942839701,-0.100135817138929,-0.791534761431797
-0.596901382474688,-0.0943696245057326,-0.792460843398017
-0.60050213651333,-0.103738081400373,-0.797107633321558
-0.595728027171423,-0.0868153283270007,-0.792675062163044
-0.587766860503363,-0.0864389715192774,-0.800323681030195
-0.587896446001894,-0.0922933933952872,-0.807495619100772
-0.57309588050896,-0.0884643040854449,-0.809106276591099
-0.567185480149004,-0.0931310716441852,-0.814226697630553
-0.576685785822644,-0.0971281709411283,-0.813725220273664
-0.563546212177118,-0.0893651777507395,-0.815773872292896
-0.55948590128923,-0.0955142641055952,-0.829324749259469
-0.547612732314328,-0.0914548441413367,-0.8352638778606
-0.552437437899319,-0.0919938280628246,-0.834961167474021
-0.541981700350831,-0.0911621952771305,-0.842779880464838
-0.531270852946537,-0.100433569722163,-0.839993730843868
-0.525361902461009,-0.093511064939977,-0.844382750474567
-0.521917065701985,-0.0920447853419668,-0.847512375547427
-0.515963448972218,-0.0933605368542198,-0.846581465856994
-0.507178650350992,-0.0867703056794949,-0.853960879113652
-0.51308065389107,-0.0856017518082383,-0.863360851824974
-0.493890838525341,-0.0851416537491598,-0.859168520732883
-0.498379310954253,-0.0983519813964986,-0.8696476090884
-0.489131396469594,-0.075102948426066,-0.86311041514224
-0.483936416015252,-0.0895681639659453,-0.869308016746418
-0.475181472954058,-0.0878194999821476,-0.863533778667908
-0.480582694403754,-0.0881205441310458,-0.875768762162762
-0.478720699828567,-0.0831003246934002,-0.878645388457533
-0.462998408323749,-0.0816402957031246,-0.876784354155439
-0.453823371849908,-0.0876427034174646,-0.885169067032664
-0.450481131933546,-0.091265672481257,-0.893014321397233
-0.448779257775383,-0.0842747571648619,-0.881742210576005
-0.437036345838685,-0.0865553795913753,-0.896669540928502
-0.427714292733418,-0.0703532953467,-0.895478528374686
-0.432120834030317,-0.0907607356965427,-0.89419672666031
-0.422603995762574,-0.0775452433427811,-0.906335334706239
-0.417158873858396,-0.0863156855192474,-0.898101263216745
-0.415410164519995,-0.0831540200026858,-0.908863350907449
-0.401960394116303,-0.0802446708408811,-0.91475726923328
-0.404353403885666,-0.0872836335956651,-0.909783678852921
-0.393773946138752,-0.0898987357456973,-0.924385962451815
-0.389863681889808,-0.0779006552145455,-0.916510872902844
-0.391593098138322,-0.0888089434887002,-0.915486099790929
-0.378798096377783,-0.0826428121121256,-0.915670453268093
-0.37623558677484,-0.0796944335318812,-0.922555713489018
-0.36232105413285,-0.084301809920018,-0.925214617578159
-0.346830692598711,-0.0872516983798545,-0.927150881068914
-0.355860057721624,-0.0834773851642563,-0.935763265113812
-0.346345770821209,-0.067417333855611,-0.93781797718873
-0.340240610831041,-0.0814426552109641,-0.92617434811827
-0.334318574275256,-0.0789871349835343,-0.935128876793209
-0.331152821239478,-0.0724102462137768,-0.94128994415963
-0.330801828355366,-0.076361008351193,-0.934653124953586
-0.325234718258595,-0.078450375838666,-0.939492984884793
-0.322896385658294,-0.073755195875487,-0.942773555103772
-0.306260000346694,-0.0803757540632806,-0.948557600139072
-0.300880902577422,-0.0714888719918211,-0.947150167964193
-0.297105408877915,-0.0677046723752854,-0.952629939109283
-0.293413375217774,-0.077633479820157,-0.949952850933549
-0.282357929015592,-0.0706327808091868,-0.955731957706684
-0.264872736408407,-0.0830394112913422,-0.959951839997696
-0.271689757273724,-0.0738974346213211,-0.952347495755057
-0.2641223566473,-0.0745489756592344,-0.96100308092019
-0.255402580998037,-0.0770510179722282,-0.960771650425447
-0.260915293344999,-0.0736255556924985,-0.969376001931257
-0.250274519176883,-0.0714450252492343,-0.971895396328882
-0.245865293975491,-0.0800614644942603,-0.978977085997226
-0.235578657985703,-0.0662913538572843,-0.970270260744738
-0.229882101747264,-0.0769600586857052,-0.962931485112509
-0.223841588598349,-0.0648760155067418,-0.970487076325093
-0.217783119421923,-0.065553521977011,-0.968795045849588
-0.210889805321194,-0.0641010373956611,-0.966172268057973
-0.20451702735685,-0.0714741580654876,-0.974388314492547
-0.196278421492693,-0.0657715781206983,-0.978983404130895
-0.188302022207391,-0.0641779457546195,-0.978072790213103
-0.184943861140375,-0.0753027747762968,-0.986040705741371
-0.186842944077032,-0.0748612355170369,-0.982129407716157
-0.181428561115257,-0.0570165381307545,-0.978795710852216
-0.177503594923341,-0.0736251121645586,-0.984127234793066
-0.169534506291153,-0.069755756411932,-0.979196345493188
-0.155587869498332,-0.0673948415563188,-0.990680250697571
-0.151338995577906,-0.0734172094835662,-0.984833007670526
-0.144608057662468,-0.0623418215593646,-0.981410453608757
-0.130741719811421,-0.0660305177544284,-0.991019907598649
-0.136023105289237,-0.0648598665655284,-0.984566665424113
-0.125377819952098,-0.0659135446264078,-0.987107288291712
-0.113118835125903,-0.071724507988727,-0.989974454412457
-0.110219918200286,-0.0649870285904429,-0.987256353394665
-0.106776229747714,-0.0679521867370459,-0.991046887059359
-0.0964083742356055,-0.064497102726104,-0.989113581826701
-0.100045660992459,-0.068370932050145,-1.00908283803388
-0.0835930551320697,-0.0675366960491936,-0.99557598788331
-0.0748949133563518,-0.0619102042827387,-0.997061389214573
-0.0779215912703727,-0.062949263074732,-0.992353941066215
-0.0749956233600748,-0.0616697555227235,-0.991926466116294
-0.0682504524499273,-0.0575602534042104,-0.992852552533735
-0.0592875791022847,-0.0680071529161738,-0.994493792563135
-0.0445635526561942,-0.0571659154505709,-0.993196433382565
-0.0482415084496338,-0.0567158314652625,-1.00022234115309
-0.0388621108951902,-0.0669874872988293,-0.992093278725483
-0.0289029955650182,-0.0537613558994229,-0.990271714778509
-0.0291863556900515,-0.0551342027924779,-0.998083390336565
-0.0126498476280371,-0.0523791810964766,-0.994070462138064
-0.0150295543107973,-0.0581169183848903,-0.996965725743225
0.0111311821967168,-0.0509167257047261,-0.986757274220457
0.00369120305591991,-0.0555544570350005,-0.995329016478361
0.0052598848807877,-0.0499678972835828,-0.999177795437101
0.00731044979948021,-0.0513824892917793,-1.00618749361382
0.0112362655115486,-0.0538538976068203,-1.00301496642733
0.0221820721881064,-0.0556634513807372,-1.00058090811926
0.0318989059043233,-0.0530496264313949,-1.00381545487729
0.033167357594951,-0.0644621025406893,-0.99972083668911
0.0488840303582143,-0.0570292781937609,-0.99502024200155
0.0545364114286774,-0.0481159535760873,-0.992297690811166
0.0546607361367274,-0.0569041503850365,-0.996680792791651
0.0610484022407261,-0.0449050121471161,-0.989662151136606
0.071113456151522,-0.0538516249006301,-0.993606470757322
0.0736186382026239,-0.0518868513970927,-0.998372485059335
0.0836870480566047,-0.045164306015726,-0.991527935485563
0.0951328691815471,-0.0549224346948973,-0.993822045975297
0.0907502295681419,-0.0479660432277073,-0.992533873044663
0.108396764145863,-0.0439338807762561,-0.990298156363275
0.105633968010318,-0.0513483611580495,-1.00318461953632
0.112157564730104,-0.0562612628682293,-0.987600883247146
0.125143920595511,-0.0473492574924615,-0.993425939592921
0.127579807400666,-0.0395494447615063,-0.984032929776758
0.130847424427536,-0.0462650560034113,-0.995586356576784
0.141313073541816,-0.0429428074113123,-0.984649801235694
0.137867498702435,-0.0436445606009402,-0.992598074624783
0.149849125536708,-0.0417556946527365,-0.985873812754514
0.157115392909215,-0.0421887067112217,-0.978241089590972
0.161012479484801,-0.0514980360310815,-0.99123447345955
0.165597795256669,-0.0476273010554109,-0.981510534518732
0.166072734338895,-0.042613685883012,-0.98721774938545
0.18817469188152,-0.0475921359194204,-0.982180633054777
0.184156908361219,-0.0462414746021929,-0.982373020502793
0.193861227233444,-0.0449756579359503,-0.974245805531085
0.203908433400945,-0.0325923303939591,-0.980050189903231
0.212635345138378,-0.0518792955733789,-0.974208850035916
0.215295648858226,-0.0427675942701535,-0.972623428943317
0.223954027212454,-0.0352408307598949,-0.972661499568486
0.22868997906885,-0.0432896790398797,-0.978858074675182
0.230456242430368,-0.0384961337798191,-0.967210684144732
0.233942125815222,-0.0413841458871305,-0.955637821973237
0.240872643464932,-0.0288416860128935,-0.964210850585238
0.247277619884968,-0.0384809988400301,-0.968560488318252
0.258505122150367,-0.030623620033816,-0.974103534950174
0.27231708675629,-0.0330650622654702,-0.967050673667798
0.267618643801873,-0.0349568751549677,-0.96117883672581
0.280292121902831,-0.0305032686997608,-0.962768687325274
0.279667083981449,-0.0317833905210385,-0.958651012432772
0.292015661508939,-0.0383824812322165,-0.955133847686319
0.293781528995537,-0.0274844736891017,-0.962421530029705
0.298337654892978,-0.0336700033210619,-0.965567545322339
0.310556545860527,-0.0193836474035099,-0.95314526109275
0.311721196201687,-0.0352437608069955,-0.948151461560472
0.314344438715804,-0.0329191661182546,-0.940033484306511
0.317952306322738,-0.0347778349939341,-0.94651755232704
0.327458079248364,-0.024188624993424,-0.933958058570962
0.329148276773064,-0.0340756585457516,-0.939451105241399
0.338041263217062,-0.020390262640231,-0.931776052460667
0.348631731967335,-0.0270189344220527,-0.939512203770222
0.355532910365417,-0.0236811310734867,-0.934940167308481
0.367219308025894,-0.0254449967893465,-0.933989457484615
0.365283107720853,-0.0227936820965078,-0.933183762300069
0.36883610501581,-0.0158873160520781,-0.931279857752527
0.379815473938495,-0.0231386737242262,-0.918646059131055
0.383519180765128,-0.0390298314532735,-0.928497665236272
0.389237917584056,-0.0248879674566166,-0.912030449112418
0.399485473398112,-0.0231643105678198,-0.91899984141974
0.390470477080212,-0.0158029598263326,-0.916278917289224
0.39622590158436,-0.0224212689931515,-0.913933185386575
0.406831084439026,-0.0215899400641748,-0.915448381910184
0.408653215290263,-0.032292977947903,-0.911156778032075
0.417951794310481,-0.0207855907347096,-0.914242020612595
0.425723183301023,-0.0299754959549542,-0.895035464526288
0.431839540860741,-0.0157810080446386,-0.898929187652715
0.442610143524597,-0.0271439918202264,-0.892400352115817
0.450955095366606,-0.0312164628250329,-0.896819399595488
0.446039561657871,-0.0195079099317541,-0.897401635333035
0.456284794403064,-0.0167619523747966,-0.889105301306435
0.459869255613286,-0.0256499737749203,-0.887184393010674
0.463409357311416,-0.025052256164055,-0.884861739236802
0.470500043947238,-0.0171494780026306,-0.876692517975832
0.479945260569738,-0.0110326105322914,-0.882339589792678
0.478237712388202,-0.0174863602080778,-0.868781298917952
0.494556273059252,-0.0170897270488542,-0.875651595095886
0.485892432018555,-0.0125490568464307,-0.869488536751102
0.49304481901434,-0.0170274449637517,-0.875651366545712
0.506501893641777,-0.0156695041259345,-0.855215138263328
0.502952860064787,-0.00939068224759803,-0.859486467368551
0.51554072966859,-0.0101022734006179,-0.851036749382762
0.515129557748226,-0.00653216202316526,-0.859820004240441
0.520450680461448,-0.0159292576696268,-0.846819947744835
0.525786859901866,-0.0103313732683586,-0.84514170011984
0.537201483099895,-0.00866929722514488,-0.849730915691937
0.546741635296898,-0.0103104642359136,-0.836848863491883
0.542037354968121,-0.0100525386913131,-0.832710546012413
0.557255015659034,-0.0101677881292218,-0.842932759630618
0.551907581249168,-0.00808497915291767,-0.826227705870101
0.564892451966026,-0.0116720631011343,-0.815478185928646
0.56810128207904,-0.00371086402802436,-0.825247476940346
0.567304929334906,-0.00404042711158739,-0.814417142504095
0.587107912976323,-0.00953861804914248,-0.8241497064366
0.591177560406246,-0.00499871418244449,-0.818017965263631
0.585366118060355,-0.00978808485005194,-0.802917720276346
0.596170028710662,-0.00395332368504553,-0.803829157159897
0.594125861953939,0.000376551014724859,-0.799576820320165
0.601927716113719,-0.00493326932975523,-0.798063317010741
0.603774148679215,0.000277734998498809,-0.786808202922609
0.625530610953711,-0.000327753376952283,-0.794065152235008
0.619093333041316,-0.00729956767820084,-0.789171177351587
0.619696295604714,-0.0058461664118001,-0.780336213251672
0.622292269768822,0.00224171002585994,-0.774341614437733
0.63790930117927,-0.000609894827511394,-0.771284219935304
0.646564816266384,0.000345217433186619,-0.771298841765074
0.651214175688071,-0.0118745485349749,-0.768692604358692
0.659280332845763,-0.00109735629942525,-0.765181592401825
0.64574702050046,0.00581633352090884,-0.768870132505796
0.652607336739636,0.00527934473459389,-0.754238479788683
0.664422747426438,0.00367077800175922,-0.746708282660611
0.659538527983046,0.00472431670385599,-0.753797502742882
0.674537988483071,0.00267757251316769,-0.738510949648667
0.672553518302569,0.00647137670612211,-0.732311145114736
0.66993475804467,-0.00390983859190284,-0.742508417022867
0.688641557398269,0.00805318326510708,-0.732595425620496
0.696431932239258,0.00731756489824474,-0.732725306064044
0.688351664600198,0.00030496141269037,-0.715696542311532
0.694924888078304,0.00197540855513575,-0.719008199208499
0.698203665872735,0.0127046325545323,-0.709359739958314
0.708324804007477,0.0111247750099981,-0.707127523120267
0.706468205082951,0.0123612288139866,-0.707016472582591
0.71022392335209,0.00489120244205815,-0.694104114348106
0.724831221246449,0.00207718507143975,-0.694706199896251
0.725499556327185,0.00843021466337851,-0.685647640044517
0.729797077171314,0.0113299667910495,-0.687699573430964
0.736166130628046,0.016953788186691,-0.677999308847793
0.735809110291024,0.0179265594013077,-0.68028710893767
0.741927896460236,0.0209191706666931,-0.672081771590687
0.741154722296192,0.0242709683155587,-0.667722367630615
0.751720576324668,0.011153529228098,-0.66037829024839
0.755956358263836,0.0158133562117341,-0.655488748440578
0.763723036283504,0.00939008033384461,-0.651368721623503
0.75179284674349,0.0171739621875279,-0.637995969889413
0.770472962366959,0.0176196968507686,-0.644566624090732
0.772396632723746,0.0235623591003067,-0.638003637100851
0.781786552311187,0.0148232656332804,-0.643243310550962
0.773898493295495,0.0185318338008672,-0.630270936467459
0.777298407741815,0.0268414885779461,-0.631616986878402
0.782940945538882,0.0159368628257724,-0.621010045988143
0.785902790314322,0.0238044410529796,-0.618924943012141
0.788932546336484,0.0225485341543261,-0.60335612561556
0.787533946124277,0.0316730868768411,-0.608200736537684
0.803784347674198,0.0285547000904805,-0.592202867289591
0.801666206485733,0.0240621136320464,-0.594616482779613
0.804900084328127,0.0259338604404449,-0.586974794197406
0.809810130699095,0.0258729895850404,-0.570340718267836
0.815144978849109,0.0293996853362554,-0.580939398250978
0.81612216856139,0.0247573152055778,-0.570699651466751
0.818300117995831,0.0178606924671037,-0.568129970870931
0.823639362312366,0.0291657323547419,-0.562824711850631
0.832947890958375,0.0329108185961555,-0.564705911638339
0.825127356252085,0.0315616642027471,-0.551354240167998
0.831469366507592,0.0358800356495538,-0.547508323652861
0.840164760155248,0.0317073292156111,-0.538668660297998
0.850517856052882,0.0296734373821,-0.545838145391484
0.851277710514652,0.0269913929008985,-0.525690910369994
0.846544408213625,0.0397353093348035,-0.530643345506379
0.847176634357709,0.0377114925754695,-0.528112630143617
0.859356522000601,0.0357658704612647,-0.516677616478578
0.857425967668397,0.0445168233992281,-0.512478066080226
