0.709795116884278,0.00916942507297543,0.695812546881529
0.861328589826559,0.0301861830456352,-0.509297237502738
0.862473308866343,0.0440806005274011,-0.501787199943445
0.8650185737707,0.0339460491592072,-0.49084925320912
0.864933324827208,0.0399779892636145,-0.4956447214975
0.873866286080187,0.028364167877651,-0.480857045520154
0.880958745655416,0.0347182104211401,-0.476478708629404
0.881247764081261,0.0446098864029873,-0.471936317167086
0.888535095425751,0.0388898327419935,-0.470313374738095
0.88601716162589,0.0391374765069285,-0.45713935913339
0.888760510563328,0.0365893456587261,-0.456780155164622
0.89778315921017,0.0393834669367974,-0.453739880725002
0.899523778543137,0.0426276247202056,-0.446684045388945
0.89363790396608,0.0353867763573669,-0.438510460922855
0.898439647883977,0.0450460947327265,-0.440950166345097
0.909290971132968,0.0465540487710708,-0.435874215656524
0.910588429930405,0.0418476729076633,-0.420887392174279
0.908985946648399,0.0410630930240426,-0.431046907969715
0.913115985306009,0.0444134490910446,-0.414054834243054
0.915046320580561,0.0433457662426111,-0.40201966688826
0.916183671026335,0.0425091033492522,-0.3954862358564
0.920242939573575,0.0543990453142944,-0.398413174388326
0.915798926207439,0.0503783508992206,-0.384879714056562
0.926784383180518,0.0495187564370905,-0.383644534637738
0.928239919674348,0.0599843415554803,-0.372277953973591
0.92769393525138,0.0479655544096634,-0.368423763195164
0.927109500065569,0.0527077719733264,-0.361238990683853
0.936373409651149,0.055134622395911,-0.352434583334082
0.943193258920474,0.0433849645513125,-0.362398241010234
0.931472301841871,0.0435639716488599,-0.349457663160291
0.936514781752966,0.0554870154585513,-0.340395709039768
0.936840144760778,0.0508505476226204,-0.33200111039508
0.940398310174211,0.0487442866615062,-0.330045676072137
0.945328516094283,0.0542293168162705,-0.32089622013403
0.947399281864447,0.0559053115579643,-0.318538971593462
0.950486418283524,0.0554484654962666,-0.317686503027733
0.949305276915712,0.0589882560102683,-0.303946034825549
0.95178275051812,0.0567435918276486,-0.297581580590145
0.953178308191404,0.0637543706502528,-0.295071269149889
0.955489417273411,0.0599497058597189,-0.293276597763302
0.952623327394276,0.0562935916711799,-0.27378380232642
0.957956562962685,0.0664933608211067,-0.27498934977279
0.96991548543144,0.0671191881448914,-0.276887006277474
0.960606556529179,0.0676355007400306,-0.263318431703406
0.975154430583336,0.0636321687783017,-0.266516211053423
0.967596546194999,0.0600077854815596,-0.252497849177535
0.972275953966012,0.06680393734092,-0.245225804352303
0.967371091260117,0.0652279957871395,-0.241209411711493
0.955795543545605,0.0686244454688285,-0.229704210574222
0.964697317604671,0.0597470831270302,-0.225503350805931
0.965004607172359,0.0596596597873706,-0.218608303044988
0.970589206759269,0.0749818177429933,-0.222951342507712
0.972068868207967,0.0706672941032515,-0.2076724149733
0.978720382314958,0.0711184980274741,-0.205489874253917
0.974689230964589,0.0732668899387409,-0.200189494727098
0.980857979307141,0.0770071569034809,-0.203409511409501
0.988898330011848,0.0691133382927954,-0.179481364965703
0.988721319443448,0.0656349776742862,-0.179073297560652
0.999343453097433,0.0726131244566097,-0.171414684920523
0.984676702021194,0.0807333666974119,-0.162275656187699
0.979261440343028,0.0729098135529917,-0.15988852064925
0.984634354663055,0.0884864868854961,-0.153282307372274
0.988007868247478,0.0723333852730067,-0.155878718576873
0.990646101502442,0.0762464421547661,-0.139956119547938
0.983334296868013,0.0824243677263185,-0.146125248043918
0.996102511267089,0.0828897739607952,-0.130358475398114
0.983202132596197,0.0773830986361424,-0.123484960283338
0.995746230718079,0.074917405303359,-0.112123876385729
1.00420861722805,0.0783235399482774,-0.110095204482431
0.987703291119439,0.0729314743220808,-0.0989223498506984
0.995043271674429,0.0796795793433425,-0.0995406608423221
0.990967378605373,0.075642019116027,-0.108348917870064
0.992383909000308,0.0813567842868563,-0.0906473410729707
0.98885722770534,0.0753021752567437,-0.0841971221921309
0.994321048785396,0.0797993416863576,-0.0731580891816504
0.992537645589011,0.0853219683601314,-0.0763761558180147
0.990428312813359,0.0886015690738836,-0.0669985857233031
0.995368219605134,0.0971628361448077,-0.0528893617366252
1.00001748546765,0.0997981907032661,-0.0448042145921616
0.997050911244612,0.0984767954616389,-0.0490189407981887
0.991843942097709,0.0995368033940004,-0.0360376329977476
0.995197611472744,0.0924617546486778,-0.0334432288645437
0.994062571655473,0.0889632753578123,-0.0287053498729171
0.990879160388041,0.0913251447851462,-0.0226216521366578
1.00284332028018,0.09352990698335,-0.00845440296217898
0.994932081066877,0.0926731698040655,-0.00108357198714039
1.00293204654995,0.0939750422646398,0.00727335413837286
0.997887123246948,0.0963831587494376,0.0159557772404345
1.00306698083019,0.0998077317384934,0.0131906747149964
0.992537702498692,0.0954270258765113,0.026471525249413
0.984924131749735,0.0935506346384533,0.0225979541078788
0.995536102697711,0.0885492826266211,0.0323658025120235
0.998167475307077,0.0935019077229034,0.0346003261687945
0.988136224138603,0.107059965061627,0.0439381731382939
0.992595684744141,0.0950453028029117,0.0487350695263208
1.00187882231988,0.101784972385251,0.0561764308672531
0.987023931159444,0.101976135629092,0.0644558210507872
0.985648148306702,0.10752442429155,0.0790638036081003
0.984256411679614,0.09228804339362,0.072531524191465
0.995293410709889,0.102951927704292,0.0782561346610076
0.990943411471951,0.0987768843168017,0.0769787346690295
0.998192980579669,0.106303374107887,0.085405655162642
0.995000499537337,0.0990945269559583,0.0968755680002674
0.992621565690807,0.102119576134277,0.101872873506462
0.988324102677255,0.116827504874056,0.112045995276334
0.985398997486413,0.106681877935469,0.114474709387076
0.993110211699868,0.107130775587824,0.11803716945979
0.986922172295722,0.108823954237361,0.132075599619711
0.989620262958967,0.115477910179371,0.137452836103189
0.987051344956944,0.120304664914373,0.134518048866035
0.981179162296723,0.103059518756873,0.151009664629743
0.982012110858024,0.110785366888049,0.143895342998952
0.981772039442274,0.111731297593878,0.151807052115056
0.97397982359014,0.109968578041591,0.163402717265111
0.970397150454901,0.113617763990947,0.173798270729081
0.975593357734305,0.111787400667782,0.178298224781263
0.981779776486628,0.113795046025247,0.180493746105433
0.967854861268039,0.111890659350108,0.191898150089999
0.973187276070263,0.121353843026095,0.198250967866097
0.974318106186083,0.122116732301071,0.208542836170868
0.97396906244612,0.121166400062354,0.20672577081598
0.963481556197822,0.117265473376929,0.214575343205511
0.962705923092841,0.122885476313761,0.220555284586834
0.967295619179883,0.122806672964783,0.225047705249643
0.965180079620549,0.122011274391995,0.235552224033952
0.963295469745387,0.109605513876936,0.234440315792222
0.963147263110998,0.128366643625697,0.249728323134282
0.955842456667367,0.128129770072676,0.249961219569429
0.957852915568952,0.12520712588105,0.254565121492579
0.957904308167352,0.127029960688958,0.257270600102127
0.950248038748486,0.131430058612919,0.265440898824319
0.960779117601351,0.122740079666867,0.269468650439808
0.959009166202971,0.135159426812564,0.273182124231942
0.951094731392712,0.135587905002364,0.2908663501674
0.941760189651186,0.137735768251507,0.293374257227335
0.947407082437967,0.129278125063088,0.291086740613171
0.944794404668279,0.129885032891032,0.313305199628103
0.943281942631488,0.131064934023187,0.307509166293768
0.937243731550262,0.14305477738815,0.316575899834484
0.938621210709576,0.139076498537825,0.319023078663524
0.93566094913662,0.131442005389794,0.321895401551587
0.942039120347072,0.138833077846709,0.331177751392324
0.940368629435641,0.135874815446942,0.337949265314301
0.922541724201845,0.138899605269162,0.335003974104497
0.922458209513068,0.14203726837217,0.349723529891525
0.920760690763855,0.136067406274026,0.354961525200179
0.923908913538428,0.130269044824587,0.353347373411283
0.911595204206546,0.13923252549755,0.356452020956224
0.921584564802582,0.135336906200704,0.365191322736763
0.924607847289753,0.151945952042383,0.372277121984534
0.913014296198935,0.151719355058816,0.379306197193608
0.919296272506051,0.146774195206831,0.387902895796791
0.906417156462332,0.15191222992411,0.3967818263884
0.902457921849665,0.146181952219066,0.394421347175997
0.90377046588009,0.152650050770746,0.407038050826989
0.89659655057675,0.147503420337429,0.406440311090038
0.90782587048078,0.137568336742284,0.412164934864749
0.898886351011125,0.143208955255358,0.42106747769062
0.895567040999716,0.154373468540445,0.421840398499067
0.888675866957406,0.146501409992623,0.431384372344671
0.888569308375144,0.146541973609759,0.441417619336025
0.886017820771201,0.148049149744359,0.444239852821729
0.885933911694693,0.156152566263187,0.451625520486102
0.877782311351204,0.148863229598721,0.454810493177883
0.872837365207926,0.151080446279726,0.463700444923124
0.879430257141484,0.156497659440648,0.474709811668323
0.861542428393505,0.154410011394761,0.470267447573934
0.874221457454088,0.157581466470658,0.473499652257241
0.865846778867049,0.159066293536541,0.481339863175397
0.849832038923954,0.161748901254218,0.46825675749816
0.857377580816756,0.149656700162256,0.489206276735903
0.860650751981768,0.15562628053457,0.505814521865161
0.854345103985808,0.15774211040341,0.496936978132859
0.844736016989725,0.161628019445445,0.494807002707768
0.847020843131272,0.161934454976608,0.515937824024836
0.850880736794738,0.159700413921582,0.512103226500123
0.843206851882962,0.166574472173319,0.52143212455625
0.830974752349979,0.164128980309683,0.521616903216231
0.830874091404934,0.160478016496332,0.528266309680451
0.831953132274225,0.164603034963262,0.544193158295742
0.81821961758406,0.166436666905789,0.537259191844293
0.823251725417695,0.172544961949301,0.552637371958087
0.806056544729593,0.170213277899379,0.552570478895805
0.814748963585391,0.164852801901821,0.549256027286792
0.813954673398593,0.165840205671704,0.560822814080696
0.806714707331495,0.181845182868933,0.578877333105038
0.795631138764133,0.167577185980884,0.577259954660565
0.788180243512425,0.176954740860638,0.575636913388295
0.801832360159869,0.167122323608909,0.577466845084278
0.802668157390205,0.175249282684698,0.585372303501244
0.782161470416833,0.178613818199851,0.593449268677647
0.772206527306268,0.169368841134574,0.611381909967581
0.77963807789477,0.164676134414615,0.596860000533955
0.773738187905224,0.178935630963538,0.605229709044864
0.772456910235486,0.176162702209327,0.605960129962234
0.773895082235332,0.175215228371747,0.613137717540212
0.765058893098187,0.177496794508419,0.617514653887468
0.760743365082831,0.189186888609587,0.627470589418028
0.752827557478358,0.175064751828389,0.628185737569659
0.744189529205911,0.189332076853928,0.63499159048297
0.742190502215002,0.181597617100149,0.631316490583025
0.746828930323846,0.18087880602564,0.643281585459895
0.741608003560188,0.186846585898537,0.643533577823057
0.728317181434622,0.182850721114769,0.647952043221613
0.733603203520898,0.174889276053473,0.660816753554435
0.728808521689914,0.179397686875748,0.659367863973445
0.727236694738458,0.197880918031827,0.663601558400832
0.725700766537419,0.182238704132975,0.670766972708766
0.713469972753759,0.189036946714924,0.671589880342159
0.703090091904329,0.18677575700031,0.680598913786275
0.703329237387354,0.188002134971496,0.684702818501499
0.704192454284958,0.186050436548501,0.685615089532476
0.701459310014078,0.192167005873604,0.68445332686504
0.700429512760379,0.188225090328583,0.691907386099124
0.681130029769119,0.191555449163895,0.699065517191167
0.682166474186858,0.188701273072238,0.695426403202857
0.694348929046275,0.201199269483547,0.706055362957904
0.674193112767243,0.196285684178882,0.711881719426506
0.66737148641816,0.199957713682202,0.710313670712803
0.67544020389553,0.187267999968275,0.718422037205622
0.665422843785361,0.197470573846944,0.716527338297297
0.66105026231278,0.19849430910877,0.723943455516867
0.653816365811341,0.202256193293035,0.742883345599031
0.646661350806083,0.197801927571382,0.733351443989476
0.632803629820931,0.202677639146283,0.729487576668356
0.636373907033753,0.199493575331125,0.747839202442343
0.619127961568499,0.206257327974207,0.744840589686112
0.621756083575213,0.202421794756814,0.752396396411623
0.621314141007605,0.195916783590309,0.761023748626428
0.619612704040268,0.20052849701313,0.764804594658772
0.615629816592035,0.198524346451062,0.765528073427707
0.599961961885113,0.200371974379614,0.76684942100957
0.606118326005973,0.206813102067798,0.760064110634778
0.603256089431491,0.213569029898267,0.779172032561442
0.591389209344676,0.206090573530692,0.771822613584545
0.590548379123186,0.210120684261591,0.776595108068287
0.588929883083593,0.213921024551992,0.787248969892794
0.575578161642497,0.203768078010239,0.790703283415401
0.581573622589479,0.20481047730437,0.779847880350146
0.57648907160622,0.211753431872642,0.800192244213825
0.569186234318621,0.206769748265559,0.795525792594707
0.555013450632004,0.214562045731292,0.806866125403196
0.554377140439846,0.203964594534316,0.810527857056502
0.548999396623931,0.212968427900164,0.797119449403149
0.545724461987179,0.21729346800741,0.812579266209602
0.533313541098812,0.213218348890971,0.809522724882325
0.542471058147021,0.21356887543396,0.816305626125052
0.523892624934771,0.223026502079529,0.82037938751178
0.523498308207255,0.22397183585157,0.826935020935654
0.5218360268526,0.209413171474218,0.827743074005834
0.517490832898577,0.222629087400877,0.834203447843105
0.518000057785913,0.227924409357484,0.827095626440791
0.497960108036477,0.221875054718289,0.832481908254781
0.496414126913956,0.22942709382172,0.835987353727739
0.490058840842358,0.222951188387268,0.84493201791745
0.49133641751313,0.224144691826391,0.842855004290139
0.48546562861775,0.229311309713343,0.849728025151745
0.491756892870466,0.226656370890879,0.851805739769176
0.46961951636159,0.230383039353881,0.850252101295514
0.469670227679075,0.237249596799318,0.856046633583631
0.458868066762461,0.226089991175449,0.855960679813791
0.445253711736782,0.229442027393739,0.856595346048866
0.454596457415187,0.231293217602708,0.86391530542585
0.449839525374868,0.222439218924864,0.867892448750929
0.43207138488027,0.228904130658217,0.870104782440339
0.436318104750364,0.228741440717543,0.87411148770332
0.43363524009091,0.229452774792243,0.868882975080742
0.420753309885059,0.237666424835658,0.876313506861614
0.411184067977594,0.235911342832895,0.879768266326591
0.40748229711053,0.2305369348965,0.883301024809442
0.404215692745564,0.23512827434469,0.880323671004656
0.396039736679915,0.233411091876286,0.880599240486093
0.399265829813028,0.237343656034443,0.879438536142746
0.384881208452925,0.244656782803224,0.88764096546057
0.390579502488414,0.236261207313142,0.888778890473297
0.370884441095246,0.24678195414173,0.891819126252054
0.372481038605484,0.233526112855965,0.893995998006304
0.368022463205062,0.236168718474707,0.899213448495363
0.361787684875033,0.252266956569598,0.904235374843299
0.358086378836324,0.242407448570282,0.900166546601241
0.347930479020707,0.240516110556296,0.910665224625153
0.345810800120689,0.250599198498276,0.913316395673944
0.3356641359534,0.243704920891317,0.911561645369472
0.33622436316622,0.251686578975289,0.915545668201072
0.33224505282397,0.249675334164827,0.918685807181327
0.318894243732885,0.252950085698646,0.907458111297928
0.320892547994551,0.240931965164647,0.917278104949892
0.305669223137398,0.244815471617032,0.919665791095631
0.303269690415933,0.258470286965173,0.920370787060629
0.298695003570803,0.253433497928564,0.928687557114275
0.295648444271605,0.253075101112227,0.923596456714643
0.293072303524462,0.252628206689223,0.928853138328939
0.273953748609022,0.25081952204827,0.930428222897667
0.275748563292393,0.260723344933701,0.924462177855199
0.27174987969165,0.257096086674561,0.928867229579819
0.269250174849989,0.264225194722973,0.919288262930761
0.256723268138019,0.25359221368014,0.930447493767048
0.245898055094965,0.26676918852411,0.939514686694826
0.245966517715309,0.262967197187797,0.936926686351387
0.24072343432629,0.26150978746686,0.935032285894253
0.233948366653471,0.259506993451086,0.93520424903991
0.224160333250765,0.261418902624494,0.938429859368788
0.232260599653331,0.256546313567512,0.934206850709348
0.214918059634179,0.263212353724396,0.93705298112574
0.20940263835929,0.268033150774526,0.936035460094242
0.199802337794883,0.258631347949831,0.943284457756259
0.196728916550406,0.269286332330129,0.93845936707012
0.191460148529789,0.265959386859585,0.951837711574031
0.185563952758158,0.264792363181826,0.944682092016585
0.17540164905211,0.275475629243041,0.944182107666232
0.164096358336351,0.268076425063817,0.95332799160339
0.169490268394647,0.270705053854655,0.95737236032604
0.1572742696466,0.271981675939965,0.944882988988967
0.150308238887173,0.269766524562318,0.95323900870534
0.158549674246875,0.276284523308858,0.945366224432213
0.141280950594117,0.27031904877405,0.949939486997763
0.142232288196986,0.275779543724776,0.957006549342475
0.1333697449888,0.270729292240514,0.957309110789101
0.117619102565956,0.279493670991233,0.956221403682819
0.123889193147114,0.269196857528538,0.952735071971653
0.112490308957971,0.277598005125068,0.958626899447363
0.109915844446603,0.281156842276081,0.955591450343546
0.108802234724095,0.27707162190423,0.955620028976662
0.0915469550584957,0.279189640395267,0.959119522472224
0.0823006093727093,0.281251927887564,0.952156582644754
0.0863850569541367,0.271270175799241,0.946353937499277
0.0845695760150962,0.28114961279177,0.946552892939046
0.0620217977639042,0.282261540836699,0.958155629049703
0.0661442377782699,0.288830350279986,0.958469662311653
0.0580930080628169,0.289533219841376,0.9672473187126
0.0525979464426834,0.283890656411058,0.962255227197681
0.0439327879120826,0.278476515451103,0.956602061709342
0.0417002945643474,0.287419305184504,0.951577534304231
0.0314951999149006,0.284091111225041,0.961938512547648
0.0278329482412332,0.291533566733727,0.960112923482087
0.0215328523553411,0.279180322900401,0.958853988521572
0.0200251103315387,0.286118878441302,0.956835512980116
0.00830889571180809,0.299185852600977,0.956609926629178
0.0055507507042594,0.286237208720835,0.952890479083669
-0.00823537091065974,0.295916030828824,0.959369727135877
-0.0115751261787738,0.307507925256241,0.960657855368588
-0.0113830733422114,0.303446977948719,0.943474070574343
-0.0198425894366097,0.294538762715375,0.9564044862652
-0.030550790915147,0.298104847350078,0.943933501386594
-0.0307905292225802,0.298448152246842,0.954390435318445
-0.0354706642960432,0.293230446834318,0.956881374672157
-0.0451259601534349,0.289548203745741,0.952083037533302
-0.05230876948055,0.293515835812562,0.955621703826103
-0.0549584491969688,0.298159659622152,0.949782699124917
-0.0527248416345765,0.306092565943649,0.950962909947095
-0.0666169392018997,0.308584310605599,0.960223613469851
-0.0674734436315072,0.300185945119748,0.947654470912682
-0.0751598657471803,0.298289892869486,0.944487733851077
-0.086619512153221,0.308181050144887,0.949874406665703
-0.0895381752872977,0.30981819027337,0.949449386448732
-0.102369042394603,0.309197397465024,0.949818609204285
-0.103025073493705,0.3037139323062,0.943837085824712
-0.108603363070444,0.302568413147262,0.943084648032022
-0.121809981139375,0.304769328780328,0.941227594792258
-0.117374450868242,0.31542861167771,0.948881896234892
-0.120907289804381,0.312325746067579,0.945410819310937
-0.128262514838232,0.306086088817886,0.945779927221561
-0.143868376741542,0.313619411312377,0.93635066864147
-0.148583142463574,0.309047916093663,0.932860814397359
-0.149497478442342,0.31765835403601,0.936951962514288
-0.152936931413162,0.313704491641154,0.943045335104649
-0.162036271120898,0.315148059366282,0.948075178266269
-0.161333708267187,0.309802538632737,0.94004898175617
-0.177496889133466,0.315309485064565,0.934573372822419
-0.174327077596682,0.314061479446438,0.934455510614127
-0.175619970843053,0.307307839655872,0.924985396165405
-0.184275500862577,0.316152632721212,0.928744461910607
-0.191401839043409,0.329524421284402,0.920955455994897
-0.206327294520212,0.318807981477845,0.925960505493376
-0.206998180309077,0.31841914868171,0.930512716779087
-0.21781943779924,0.321786961846618,0.927783333852906
-0.217123630216132,0.318441669299727,0.921821142694567
-0.226303197856053,0.319338713139945,0.926331642456639
-0.231409506588564,0.320231561102348,0.914097342308287
-0.235508254829071,0.316426404983241,0.907921603224901
-0.240830743554682,0.318240403511594,0.91239233229446
-0.243586868166303,0.330083235475982,0.920317489407563
-0.258167788862443,0.330538842235144,0.912388613208004
-0.252501091230756,0.328138514760299,0.912969756539012
-0.258696466920427,0.325761161330742,0.904684349032338
-0.276655871970738,0.328163788307028,0.906827202584442
-0.279329904867974,0.329742590646524,0.901292740133604
-0.283362557680555,0.33405979710346,0.905145741093551
-0.281038545816846,0.325518642525882,0.898337537410256
-0.289066429211739,0.325255986088511,0.906570642309486
-0.296723081417465,0.32977758789773,0.899984656653919
-0.301536516409692,0.333827939880548,0.88926825929724
-0.317767203768388,0.32924233949627,0.887254697032863
-0.312180606980756,0.337910731542766,0.88433516868383
-0.315790108434366,0.338952931296503,0.885378232453577
-0.330159395755611,0.34085319164095,0.883066549342413
-0.335927237135405,0.338431107816426,0.884007963413174
-0.343608598097263,0.347277913557056,0.868285220436084
-0.349901131016035,0.344841721902029,0.878262465234601
-0.349277651777255,0.33955487135194,0.87786508081912
-0.356864762640608,0.344912473493747,0.875232853529445
-0.358125169369296,0.342002032129139,0.866106234853792
-0.367540242913369,0.339876225802944,0.871862482572526
-0.369796312704413,0.340334997093746,0.859259719083177
-0.379588042068364,0.343476541273543,0.86675970654012
-0.373068826149719,0.34693916036526,0.857382224805539
-0.386351841230836,0.346738253207217,0.860950093499398
-0.384912097414924,0.335086782380058,0.853332749806482
-0.399868424865257,0.34409596200455,0.859510196170668
-0.404154873929836,0.338803509924176,0.848955113508712
-0.40610360237984,0.345914493695079,0.849670244846339
-0.407845644892113,0.350641101206394,0.841058340738867
-0.414101734455192,0.348073702134289,0.840510962981422
