1,0,0,0
0.999999689398926,-3.6168975162287e-08,0.000781249906177898,0.000104166675726572
0.99999503038609,-5.7870331178683e-07,0.00312499474306904,0.000416666249149874
0.999980121594041,-2.60416247182653e-06,0.00624995778296468,0.000833327971226392
0.999955273777727,-6.36570290994417e-06,0.00937485725636126,0.00124998020501634
0.999920487191653,-1.18632842880181e-05,0.0124996613808267,0.00166661700087798
0.999875762192118,-1.90968468278408e-05,0.0156243383749078,0.00208323240933053
0.999821099237218,-2.80663113117359e-05,0.0187488564584558,0.00249982048111692
0.999756498886836,-3.87715790833768e-05,0.0218731838529537,0.00291637526726639
0.999681961802641,-5.12125320488061e-05,0.0249972887818411,0.00333289081915718
0.999597488748076,-6.53890326776561e-05,0.0281211394708414,0.00374936118857916
0.999503080588354,-8.13009240045715e-05,0.0312447041482877,0.00416578042779652
0.999398738290449,-9.89480296308313e-05,0.0343679510454484,0.00458214258961038
0.999284462923083,-0.000118330153726174,0.037490848396854,0.00499844172742147
0.999160255656719,-0.000139447081030823,0.0406133644406226,0.00541467189529271
0.999026117763546,-0.000162298576857711,0.0437354674187862,0.0058308271480119
0.998882050617466,-0.00018688438709491,0.0468571255776166,0.00624690154115431
0.998728055694084,-0.000213204238208259,0.0499783071679515,0.0066628891311453
0.998564134570687,-0.000241257837244194,0.0530989804455198,0.00707878397532289
0.998390288926231,-0.000271044871832777,0.0562191136712682,0.00749458013200043
0.998206520541323,-0.000302565010190927,0.0593386751116865,0.00791027166052913
0.998012831298204,-0.000335817901125856,0.0624576330391333,0.00832585262136062
0.997809223180729,-0.000370803174038699,0.0655759557321619,0.00874131707610957
0.997595698274344,-0.00040752043892835,0.0686936114758459,0.0091566590876162
0.997372258766069,-0.000445969286395495,0.0718105685621043,0.00957187272000882
0.997138906944473,-0.000486149287646851,0.0749267952900277,0.00998695203876638
0.99689564519965,-0.000528059994499597,0.0780422599662028,0.0104018911107809
0.996642476023196,-0.000571700939386019,0.0811569309050385,0.0108166840044202
0.996379402008183,-0.000617071635358339,0.0842707764290906,0.01123132478959
0.996106425849132,-0.000664171576093761,0.0873837648693873,0.0116458075377968
0.995823550341984,-0.000713000235899704,0.0904958645657538,0.0120601263222099
0.995530778384074,-0.000763557069719247,0.0936070438671379,0.0124742752177243
0.995228112974101,-0.000815841513136763,0.0967172711319344,0.0128882483010227
0.994915557212095,-0.000869852982383764,0.0998265147283098,0.0133020396506381
0.994593114299385,-0.000925590874344937,0.102934743034528,0.0137156433470163
0.994260787538571,-0.000983054566564391,0.106041924439272,0.0141290534725778
0.993918580333482,-0.00104224341725209,0.109148027341973,0.0145422641117808
0.993566496189149,-0.0011031567652905,0.112253020153131,0.0149552693511829
0.993204538711764,-0.00116579393024143,0.115356871294639,0.0153680632795038
0.992832711608646,-0.00123015421235307,0.118459549200111,0.0157806399876873
0.9924510186882,-0.00129623689256723,0.121561022315201,0.0161929935689637
0.992059463859879,-0.00136404123252679,0.124661259097931,0.016605118118912
0.991658051134146,-0.00143356647458333,0.12776022801901,0.0170170077355222
0.991246784622429,-0.00150481184180497,0.130857897562165,0.0174286565192574
0.990825668537083,-0.00157777653798443,0.133954236224456,0.0178400585731156
0.990394707191342,-0.00165245974764723,0.137049212516606,0.0182512080026925
0.98995390499928,-0.00172886063606018,0.14014279496332,0.0186620989162431
0.989503266475759,-0.00180697834923997,0.143234952103612,0.0190727254247441
0.98904279623639,-0.00188681201396204,0.146325652491122,0.0194830816419554
0.988572498997482,-0.00196836073776958,0.149414864694445,0.0198931616844827
0.988092379575991,-0.00205162360898284,0.152502557297452,0.0203029596718394
0.987602442889475,-0.00213659969670845,0.155588698899608,0.0207124697265082
0.987102693956041,-0.00222328805084918,0.158673258116301,0.0211216859740034
0.986593137894295,-0.00231168770211365,0.161756203579158,0.0215306025429323
0.986073779923288,-0.00240179766202648,0.164837503936373,0.0219392135650579
0.985544625362464,-0.00249361692293841,0.167917127853024,0.0223475131753599
0.985005679631601,-0.00258714445803681,0.170995044011396,0.0227554955120968
0.984456948250763,-0.00268237922135625,0.174071221111303,0.0231631547168679
0.983898436840236,-0.00277932014778938,0.177145627870409,0.0235704849346747
0.983330151120475,-0.00287796615309789,0.18021823302455,0.0239774803139825
0.982752096912041,-0.00297831613392378,0.183289005328052,0.0243841350067826
0.982164280135547,-0.00308036896780074,0.186357913554056,0.0247904431686534
0.981566706811591,-0.00318412351316583,0.189424926494835,0.0251963989588221
0.980959383060699,-0.00328957860937119,0.192490012962116,0.0256019965402266
0.980342315103259,-0.00339673307669616,0.195553141787398,0.0260072300795763
0.979715509259459,-0.00350558571635943,0.198614281822277,0.0264120937474144
0.979078971949221,-0.00361613531053144,0.201673401938758,0.0268165817181786
0.978432709692136,-0.00372838062234703,0.204730471029581,0.0272206881702629
0.977776729107396,-0.00384232039591818,0.20778545800854,0.027624407286079
0.977111036913726,-0.00395795335634705,0.210838331810797,0.0280277332521172
0.976435639929317,-0.00407527820973919,0.213889061393204,0.0284306602590082
0.975750545071753,-0.00419429364321685,0.216937615734624,0.0288331825015839
0.975055759357942,-0.00431499832493268,0.219983963836245,0.0292352941789386
0.974351289904043,-0.00443739090408341,0.223028074721902,0.0296369894944906
0.973637143925394,-0.00456147001092389,0.226069917438391,0.0300382626560427
0.972913328736437,-0.00468723425678127,0.22910946105579,0.0304391078758436
0.972179851750642,-0.00481468223406931,0.232146674667775,0.0308395193706486
0.971436720480434,-0.00494381251630304,0.235181527391938,0.0312394913617812
0.970683942537112,-0.00507462365811343,0.238213988370103,0.0316390180751931
0.969921525630772,-0.00520711419526242,0.241244026768642,0.0320380937415258
0.96914947757023,-0.00534128264465804,0.244271611778796,0.032436712596171
0.96836780626294,-0.00547712750436976,0.247296712616985,0.0328348688793315
0.967576519714912,-0.00561464725364405,0.250319298525128,0.033232556836082
0.96677562603063,-0.00575384035292011,0.253339338770957,0.0336297707164296
0.965965133412973,-0.00589470524384579,0.256356802648333,0.0340265047753745
0.965145050163124,-0.00603724034929375,0.259371659477562,0.0344227532729705
0.964315384680489,-0.00618144407337775,0.262383878605709,0.0348185104743856
0.963476145462609,-0.00632731480146919,0.265393429406911,0.0352137706499624
0.962627341105074,-0.00647485090021382,0.268400281282695,0.0356085280752785
0.961768980301436,-0.00662405071754863,0.27140440366229,0.0360027770312067
0.960901071843113,-0.00677491258271895,0.274405766002939,0.0363965118039757
0.96002362461931,-0.00692743480629575,0.277404337790216,0.03678972668523
0.959136647616915,-0.00708161568019315,0.280400088538337,0.03718241597209
0.958240149920418,-0.00723745347768604,0.283392987790474,0.0375745739672125
0.95733414071181,-0.00739494645342801,0.286383005119065,0.0379661949788506
0.956418629270491,-0.00755409284346936,0.289370110126132,0.0383572733209133
0.955493624973177,-0.00771489086527542,0.292354272443586,0.0387478033130264
0.9545591372938,-0.00787733871774493,0.295335461733543,0.0391377792805913
0.953615175803414,-0.00804143458122875,0.298313647688635,0.0395271955548457
0.952661750170093,-0.00820717661754865,0.301288800032321,0.0399160464729228
0.951698870158836,-0.00837456297001632,0.304260888519195,0.0403043263779114
0.950726545631464,-0.00854359176345265,0.307229882935302,0.0406920296189154
0.949744786546518,-0.00871426110420708,0.310195753098441,0.0410791505511132
0.948753602959159,-0.00888656908017723,0.313158468858481,0.0414656835358177
0.947753005021065,-0.00906051376082868,0.316118000097668,0.0418516229405353
0.946743002980322,-0.00923609319721495,0.319074316730933,0.0422369631390256
0.945723607181326,-0.00941330542199767,0.322027388706203,0.0426216985113604
0.94469482806467,-0.00959214844946698,0.324977186004707,0.0430058234439834
0.943656676167042,-0.00977262027556202,0.327923678641288,0.0433893323297692
0.942609162121112,-0.0099547188778917,0.330866836664706,0.0437722195680824
0.941552296655428,-0.0101384422157557,0.333806630157947,0.0441544795648367
0.940486090594301,-0.0103237882301654,0.336743029238534,0.0445361067325539
0.939410554857696,-0.0105107548438655,0.339676004058827,0.0449170954904229
0.938325700461122,-0.0106993399613551,0.342605524806335,0.0452974402643585
0.937231538515514,-0.0108895414689099,0.345531561704018,0.0456771354870603
0.936128080227124,-0.0110813572346037,0.348454085010596,0.0460561755980712
0.9350153368974,-0.0112747851083305,0.351373065020852,0.0464345550438365
0.933893319922876,-0.011469822921827,0.354288472065936,0.0468122682777619
0.932762040795052,-0.0116664684886946,0.357200276513675,0.0471893097602724
0.931621511100276,-0.0118647196044226,0.360108448768868,0.0475656739588709
0.930471742519625,-0.0120645740464106,0.363012959273599,0.0479413553481961
0.929312746828785,-0.0122660295739916,0.365913778507534,0.0483163484100811
0.928144535897932,-0.0124690839284553,0.368810876988228,0.0486906476336116
0.926967121691605,-0.0126737348330714,0.371704225271423,0.049064247515184
0.925780516268591,-0.012879979993113,0.374593793951356,0.0494371425585634
0.924584731781794,-0.0130878170958807,0.377479553661057,0.0498093272749418
0.923379780478112,-0.0132972438107264,0.380361475072651,0.0501807961829959
0.922165674698315,-0.0135082577890773,0.383239528897658,0.0505515438089449
0.920942426876913,-0.0137208566644602,0.386113685887297,0.0509215646866084
0.919710049542032,-0.0139350380525263,0.388983916832784,0.051290853357464
0.918468555315283,-0.0141507995510755,0.391850192565629,0.0516594043707047
0.917217956911633,-0.0143681387400816,0.394712483957943,0.052027212283297
0.915958267139276,-0.0145870531817169,0.397570761922727,0.0523942716600377
0.914689498899501,-0.0148075404203781,0.400424997414179,0.0527605770736119
0.913411665186555,-0.0150295979827112,0.403275161427988,0.0531261231046496
0.912124779087516,-0.015253223377637,0.406121225001633,0.0534909043417836
0.910828853782157,-0.0154784140963775,0.408963159214679,0.0538549153817059
0.909523902542806,-0.0157051676124813,0.411800935189074,0.0542181508292256
0.908209938734216,-0.01593348138185,0.414634524089448,0.054580605297325
0.906886975813424,-0.0161633528427644,0.417463897123405,0.0549422734072171
0.905555027329612,-0.0163947794159113,0.42028902554182,0.0553031497884021
0.904214106923971,-0.0166277585044099,0.423109880639138,0.0556632290787241
0.902864228329561,-0.0168622874938387,0.425926433753661,0.0560225059244278
0.901505405371166,-0.0170983637522628,0.428738656267848,0.0563809749802151
0.900137651965153,-0.0173359846302609,0.431546519608607,0.0567386309093014
0.898760982119336,-0.0175751474609528,0.434349995247588,0.0570954683834718
0.89737540993282,-0.0178158495600272,0.437149054701477,0.057451482083138
0.895980949595866,-0.0180580882257692,0.439943669532286,0.0578066666973938
0.894577615389743,-0.0183018607390882,0.442733811347645,0.0581610169240714
0.893165421686579,-0.0185471643635467,0.445519451801099,0.0585145274697975
0.891744382949213,-0.0187939963453877,0.44830056259239,0.0588671930500493
0.890314513731052,-0.0190423539135639,0.451077115467754,0.05921900838921
0.888875828675914,-0.019292234279766,0.453849082220209,0.0595699682206247
0.887428342517883,-0.019543634638452,0.456616434689844,0.0599200672866563
0.885972070081157,-0.0197965521668757,0.459379144764109,0.0602693003387405
0.884507026279892,-0.0200509840251163,0.462137184378101,0.0606176621374415
0.883033226118055,-0.0203069273561076,0.464890525514858,0.0609651474525077
0.881550684689262,-0.0205643792856677,0.467639140205639,0.0613117510629263
0.880059417176632,-0.0208233369225288,0.470383000530216,0.061657467756979
0.878559438852624,-0.0210837973583669,0.473122078617158,0.0620022923322969
0.877050765078881,-0.0213457576678321,0.47585634664412,0.0623462195959153
0.875533411306079,-0.0216092149085789,0.478585776838125,0.0626892443643287
0.874007393073757,-0.0218741661212965,0.481310341475852,0.0630313614635459
0.872472726010169,-0.0221406083297397,0.48403001288392,0.0633725657291442
0.870929425832113,-0.0224085385407594,0.486744763439168,0.063712852006324
0.869377508344779,-0.0226779537443337,0.489454565568945,0.0640522151499636
0.86781698944158,-0.0229488509135993,0.492159391751389,0.0643906500246736
0.866247885103992,-0.0232212270048823,0.49485921451571,0.0647281515048507
0.864670211401387,-0.0234950789577304,0.497554006442471,0.0650647144747325
0.863083984490871,-0.0237704036949439,0.500243740163873,0.065400333828451
0.861489220617119,-0.0240471981226083,0.50292838836403,0.065735004470087
0.859885936112203,-0.0243254591301253,0.505607923779257,0.0660687213137238
0.858274147395429,-0.0246051835902463,0.508282319198343,0.0664014792835011
0.856653870973166,-0.0248863683591036,0.510951547462832,0.0667332733136684
0.855025123438678,-0.0251690102762436,0.513615581467305,0.067064098348639
0.853387921471951,-0.0254531061646594,0.516274394159653,0.0673939493430428
0.851742281839526,-0.0257386528308237,0.518927958541361,0.0677228212617805
0.850088221394321,-0.0260256470647216,0.521576247667778,0.0680507090800762
0.848425757075465,-0.0263140856398843,0.524219234648398,0.0683776077835307
0.846754905908116,-0.026603965313422,0.526856892647135,0.0687035123681747
0.845075685003295,-0.0268952828260581,0.529489194882599,0.0690284178405216
0.8433881115577,-0.0271880349021621,0.53211611462837,0.0693523192176202
0.841692202853541,-0.0274822182497844,0.534737625213272,0.0696752115271078
0.839987976258351,-0.0277778295606898,0.537353700021647,0.0699970898072624
0.838275449224816,-0.0280748655103918,0.539964312493629,0.0703179491070554
0.836554639290592,-0.0283733227581874,0.542569436125415,0.0706377844862039
0.834825564078128,-0.0286731979471913,0.545169044469539,0.0709565910152231
0.833088241294478,-0.0289744877043707,0.547763111135142,0.0712743637754782
0.831342688731127,-0.0292771886405804,0.550351609788242,0.0715910978592369
0.829588924263806,-0.0295812973505979,0.552934514152006,0.0719067883697208
0.827826965852305,-0.0298868104131583,0.555511798007021,0.0722214304211576
0.826056831540293,-0.0301937243909902,0.558083435191559,0.0725350191388328
0.824278539455128,-0.030502035830851,0.560649399601848,0.072847549659141
0.822492107807678,-0.0308117412635628,0.563209665192339,0.0731590171296378
0.820697554892125,-0.031122837204048,0.565764205975975,0.0734694167090907
0.818894899085784,-0.0314353201513659,0.568312996024456,0.0737787435675309
0.817084158848912,-0.0317491865887486,0.570856009468505,0.0740869928863039
0.815265352724518,-0.0320644329836374,0.573393220498135,0.074394159858121
0.813438499338172,-0.0323810557877195,0.575924603362912,0.0747002396871097
0.811603617397815,-0.0326990514369648,0.578450132372222,0.0750052275888651
0.809760725693567,-0.0330184163516625,0.58096978189553,0.0753091187904998
0.807909843097533,-0.0333391469364587,0.583483526362648,0.0756119085306953
0.806050988563609,-0.033661239580393,0.585991340263994,0.0759135920597518
0.804184181127289,-0.0339846906569363,0.588493198150856,0.0762141646396386
0.802309439905468,-0.0343094965240284,0.590989074635652,0.0765136215440448
0.800426784096246,-0.0346356535241152,0.59347894439219,0.0768119580584285
0.79853623297873,-0.0349631579841872,0.59596278215593,0.0771091694800677
0.796637805912838,-0.0352920062158173,0.598440562724239,0.0774052511181093
0.7947315223391,-0.0356221945151987,0.600912260956657,0.0777001982936193
0.792817401778455,-0.0359537191631836,0.603377851775145,0.0779940063396323
0.790895463832055,-0.0362865764253219,0.605837310164354,0.0782866706012009
0.788965728181059,-0.0366207625518992,0.608290611171871,0.0785781864354449
0.787028214586437,-0.0369562737779762,0.61073772990848,0.0788685492116008
0.785082942888761,-0.0372931063234274,0.613178641548419,0.0791577543110707
0.783129933008004,-0.0376312563929804,0.615613321329633,0.0794457971274713
0.781169204943335,-0.0379707201762552,0.618041744554024,0.0797326730666826
0.779200778772915,-0.0383114938478036,0.620463886587714,0.0800183775468971
0.777224674653689,-0.0386535735671487,0.622879722861287,0.0803029059986678
0.775240912821178,-0.0389969554788248,0.625289228870049,0.0805862538649567
0.773249513589274,-0.0393416357124174,0.627692380174277,0.0808684166011836
0.771250497350031,-0.0396876103826031,0.630089152399467,0.081149389675274
0.769243884573452,-0.0400348755891901,0.63247952123659,0.0814291685677069
0.767229695807284,-0.0403834274171581,0.634863462442335,0.0817077487715635
0.765207951676802,-0.0407332619366994,0.637240951839362,0.081985125792574
0.763178672884602,-0.0410843752032592,0.639611965316551,0.0822612951491662
0.761141880210383,-0.0414367632575768,0.641976478829243,0.0825362523725125
0.759097594510738,-0.0417904221257262,0.644334468399495,0.0828099930065775
0.757045836718938,-0.0421453478191575,0.646685910116321,0.0830825126081653
0.754986627844718,-0.0425015363347383,0.649030780135937,0.0833538067469666
0.752919988974059,-0.0428589836547946,0.65136905468201,0.0836238710056058
0.750845941268974,-0.0432176857471534,0.653700710045896,0.0838927009796877
0.74876450596729,-0.0435776385651835,0.656025722586888,0.0841602922778446
0.746675704382426,-0.0439388380478377,0.658344068732458,0.0844266405217825
0.744579557903183,-0.0443012801196954,0.660655724978496,0.084691741346328
0.742476087993514,-0.0446649606910038,0.662960667889555,0.0849555903994742
0.740365316192311,-0.0450298756577212,0.665258874099088,0.0852181833424275
0.738247264113181,-0.045396020901559,0.667550320309689,0.0854795158496531
0.736121953444222,-0.0457633922900243,0.669834983293335,0.0857395836089212
0.733989405947806,-0.046131985676463,0.672112839891619,0.0859983823213529
0.731849643460349,-0.0465017969001027,0.674383867015991,0.0862559077014657
0.729702687892091,-0.0468728217860954,0.676648041647995,0.0865121554772191
0.72754856122687,-0.0472450561455614,0.678905340839504,0.0867671213900601
0.725387285521893,-0.0476184957756319,0.681155741712956,0.0870208011949681
0.723218882907517,-0.0479931364594933,0.683399221461589,0.0872731906605006
0.721043375587014,-0.0483689739664303,0.685635757349675,0.0875242855688375
0.718860785836345,-0.04874600405187,0.687865326712751,0.0877740817158264
0.716671136003936,-0.0491242224574258,0.690087906957855,0.0880225749110271
0.71447444851044,-0.0495036249109416,0.692303475563758,0.0882697609777565
0.712270745848516,-0.0498842071265357,0.69451201008119,0.0885156357531322
0.71006005058259,-0.0502659648046456,0.696713488133076,0.0887601950881178
0.707842385348628,-0.0506488936320723,0.698907887414764,0.0890034348475662
0.705617772853902,-0.0510329892820252,0.701095185694251,0.0892453509102639
0.703386235876757,-0.0514182474141666,0.703275360812415,0.0894859391689751
0.701147797266377,-0.0518046636746568,0.70544839068324,0.0897251955304849
0.69890247994255,-0.0521922336961993,0.707614253294044,0.0899631159156431
0.696650306895434,-0.0525809530980859,0.709772926705704,0.0901996962594076
0.694391301185318,-0.0529708174862421,0.711924389052881,0.0904349325108877
0.692125485942388,-0.0533618224532726,0.714068618544245,0.0906688206333872
0.689852884366489,-0.0537539635785071,0.716205593462697,0.0909013566044472
0.687573519726886,-0.0541472364280458,0.718335292165596,0.0911325364158892
0.685287415362023,-0.0545416365548057,0.720457693084975,0.0913623560738574
0.682994594679288,-0.0549371594985662,0.722572774727767,0.0915908115988618
0.68069508115477,-0.0553338007860158,0.724680515676025,0.0918178990258199
0.678388898333017,-0.0557315559307981,0.726780894587137,0.0920436144040994
0.676076069826794,-0.0561304204335584,0.728873890194052,0.0922679537975603
0.673756619316844,-0.0565303897819902,0.730959481305495,0.0924909132845965
0.671430570551641,-0.056931459450882,0.733037646806181,0.0927124889581777
0.669097947347147,-0.0573336249021643,0.73510836565704,0.0929326769258914
0.66675877358657,-0.0577368815849564,0.737171616895422,0.0931514733099837
0.664413073220115,-0.0581412249356137,0.739227379635323,0.0933688742474014
0.66206087026474,-0.0585466503777749,0.741275633067591,0.0935848758898324
0.659702188803909,-0.0589531533224094,0.743316356460144,0.0937994744037474
0.657337052987343,-0.0593607291678648,0.745349529158181,0.0940126659704405
0.654965487030778,-0.0597693732999148,0.747375130584394,0.0942244467860698
0.652587515215706,-0.0601790810918065,0.749393140239179,0.0944348130616981
0.650203161889136,-0.0605898479043091,0.751403537700849,0.0946437610233334
0.647812451463338,-0.061001669085761,0.753406302625838,0.094851286911969
0.645415408415594,-0.061414539972119,0.755401414748915,0.0950573869836237
0.643012057287945,-0.0618284558870057,0.75738885388339,0.0952620575093818
0.640602422686942,-0.0622434121417586,0.75936859992132,0.0954652947754327
0.63818652928339,-0.0626594040354785,0.761340632833715,0.0956670950831108
0.635764401812099,-0.0630764268550778,0.763304932670749,0.0958674547489348
0.633336065071623,-0.06349447587533,0.765261479561955,0.0960663701046471
0.630901543924013,-0.0639135463589181,0.767210253716439,0.096263837497253
0.628460863294556,-0.064333633556484,0.769151235423075,0.0964598532890597
0.626014048171522,-0.0647547327066775,0.771084405050711,0.0966544138577152
0.623561123605907,-0.0651768390362059,0.773009743048372,0.0968475155962467
0.621102114711174,-0.0655999477598831,0.774927229945457,0.0970391549130997
0.618637046662996,-0.0660240540806794,0.77683684635194,0.0972293282321759
0.616165944699,-0.0664491531897711,0.778738572958568,0.0974180319928716
0.613688834118504,-0.0668752402665905,0.780632390537064,0.0976052626501159
0.611205740282257,-0.0673023104788755,0.782518279940316,0.0977910166744083
0.608716688612184,-0.0677303589827202,0.784396222102581,0.0979752905518567
0.606221704591117,-0.0681593809226244,0.786266198039677,0.0981580807842149
