1,0,0,0
0.603720813762541,-0.0685893714315445,0.788128188849176,0.0983393838889201
0.601214041730326,-0.0690203256309437,0.789982175710604,0.0985191963991299
0.598701414158466,-0.0694522386308423,0.791828139885626,0.0986975148637597
0.596182956770817,-0.069885105529869,0.793666062718246,0.0988743358475196
0.59365869535083,-0.070318921415311,0.795495925634993,0.099049655930951
0.591128655741288,-0.0707536813631653,0.797317710145114,0.0992234717104632
0.58859286384404,-0.0711893804381895,0.799131397840762,0.0993957797983702
0.586051345619736,-0.0716260136939532,0.800936970397187,0.0995665768229265
0.583504127087557,-0.0720635761728889,0.802734409572922,0.0997358594283637
0.580951234324953,-0.0725020629063439,0.804523697209972,0.0999036242749261
0.578392693467371,-0.0729414689146312,0.806304815233999,0.100069868038906
0.575828530707988,-0.0733817892070813,0.808077745654506,0.100234587412682
0.573258772297443,-0.0738230187820941,0.809842470565025,0.10039777910475
0.570683444543565,-0.0742651526271906,0.811598972143299,0.100559439839761
0.568102573811105,-0.0747081857190647,0.813347232651463,0.100719566358558
0.565516186521463,-0.0751521130236355,0.815087234436228,0.100878155418208
0.562924309152422,-0.0755969294960993,0.816818959929064,0.101035203792038
0.560326968237867,-0.0760426300809819,0.818542391646374,0.101190708269669
0.557724190367521,-0.076489209712191,0.820257512189681,0.101344665657051
0.555116002186668,-0.0769366633130688,0.8219643042458,0.101497072776498
0.552502430395879,-0.0773849857964443,0.82366275058702,0.101647926466721
0.549883501750739,-0.0778341720646864,0.825352834071278,0.101797223582862
0.547259243061571,-0.0782842170097566,0.827034537642335,0.101944960996528
0.544629681193164,-0.0787351155132617,0.828707844329955,0.102091135595826
0.541994843064493,-0.0791868624465072,0.830372737250071,0.102235744285393
0.539354755648444,-0.07963945267055,0.832029199604968,0.102378783986434
0.536709445971537,-0.0800928810362524,0.833677214683446,0.102520251636751
0.534058941113648,-0.0805471423843345,0.835316765860999,0.102660144190777
0.531403268207735,-0.0810022315454285,0.836947836599979,0.10279845861961
0.52874245443955,-0.0814581433401318,0.838570410449772,0.102935191911044
0.526076527047371,-0.0819148725790607,0.840184471046962,0.103070341069604
0.523405513321714,-0.0823724140629046,0.8417900021155,0.103203903116576
0.520729440605056,-0.0828307625824792,0.843386987466871,0.103335875090037
0.518048336291553,-0.0832899129187812,0.844975411000262,0.103466254044893
0.51536222782676,-0.0837498598430417,0.846555256702724,0.103595037052905
0.51267114270735,-0.0842105981167811,0.848126508649338,0.103722221202723
0.509975108480829,-0.0846721224918629,0.849689151003379,0.103847803599917
0.507274152745253,-0.085134427710548,0.851243168016475,0.103971781367011
0.504568303148946,-0.0855975085055498,0.852788544028774,0.104094151643506
0.501857587390218,-0.0860613596000881,0.854325263469098,0.104214911585921
0.499142033217077,-0.0865259757079443,0.855853310855111,0.104334058367817
0.496421668426944,-0.0869913515335159,0.857372670793467,0.104451589179829
0.493696520866372,-0.0874574817718716,0.858883327979979,0.104567501229697
0.490966618430753,-0.0879243611088059,0.860385267199769,0.104681791742297
0.488231989064038,-0.0883919842208947,0.861878473327424,0.104794457959668
0.485492660758448,-0.0888603457755501,0.863362931327156,0.104905497141044
0.482748661554183,-0.0893294404310759,0.864838626252951,0.105014906562886
0.48000001953914,-0.0897992628367228,0.866305543248725,0.105122683518903
0.477246762848619,-0.0902698076327439,0.867763667548477,0.105228825320093
0.474488919665039,-0.0907410694504503,0.869212984476436,0.105333329294763
0.471726518217643,-0.0912130429122668,0.870653479447218,0.105436192788561
0.468959586782215,-0.0916857226317874,0.872085137965971,0.105537413164504
0.466188153680782,-0.0921591032138317,0.873507945628524,0.10563698780301
0.463412247281329,-0.0926331792544999,0.874921888121536,0.105734914101921
0.460631895997506,-0.0931079453412298,0.876326951222643,0.105831189476534
0.457847128288333,-0.0935833960528522,0.877723120800603,0.105925811359632
0.455057972657913,-0.0940595259596475,0.87911038281544,0.106018777201503
0.452264457655137,-0.0945363296234018,0.880488723318589,0.106110084469978
0.449466611873389,-0.0950138015974633,0.881858128453042,0.106199730650453
0.446664463950253,-0.0954919364267989,0.883218584453483,0.106287713245915
0.443858042567223,-0.0959707286480503,0.884570077646435,0.106374029776972
0.441047376449402,-0.0964501727895914,0.8859125944504,0.106458677781881
0.438232494365212,-0.0969302633715844,0.887246121375994,0.106541654816571
0.435413425126095,-0.0974109949060368,0.88857064502609,0.106622958454671
0.432590197586222,-0.0978923618968582,0.889886152095951,0.106702586287539
0.42976284064219,-0.0983743588399176,0.891192629373372,0.106780535924283
0.42693138323273,-0.0988569802231002,0.89249006373881,0.106856804991793
0.42409585433841,-0.0993402205263644,0.89377844216552,0.106931391134762
0.421256282981333,-0.0998240742217993,0.895057751719692,0.107004292015713
0.418412698224844,-0.100308535773682,0.89632797956058,0.107075505315027
0.415565129173229,-0.100793599638535,0.897589112940631,0.107145028730966
0.412713604971415,-0.101279260265184,0.898841139205625,0.107212859979695
0.409858154804674,-0.101765512094814,0.900084045794794,0.107278996795315
0.40699880789832,-0.102252349561028,0.901317820240959,0.10734343692988
0.404135593517412,-0.102739767089907,0.902542450170652,0.107406178153424
0.401268540966449,-0.103227759100062,0.903757923304247,0.10746721825399
0.398397679589073,-0.103716320002697,0.904964227456083,0.107526555037645
0.395523038767768,-0.104205444201667,0.906161350534592,0.107584186328511
0.392644647923554,-0.104695126093533,0.907349280542419,0.107640109968789
0.389762536515689,-0.105185360067619,0.908528005576547,0.107694323818778
0.386876734041363,-0.105676140506077,0.909697513828422,0.1077468257569
0.3839872700354,-0.106167461783938,0.910857793584067,0.107797613679728
0.381094174069949,-0.106659318269174,0.912008833224209,0.107846685502001
0.378197475754184,-0.107151704322755,0.913150621224395,0.107894039156654
0.375297204734,-0.107644614298709,0.914283146155108,0.107939672594836
0.372393390691703,-0.10813804254418,0.91540639668189,0.107983583785934
0.369486063345716,-0.108631983399485,0.916520361565451,0.108025770717599
0.366575252450261,-0.109126431198174,0.917625029661791,0.10806623139576
0.363660987795064,-0.10962138026709,0.918720389922309,0.108104963844653
0.360743299205044,-0.110116824926425,0.91980643139392,0.108141966106841
0.357822216540005,-0.110612759489781,0.920883143219165,0.108177236243232
0.354897769694336,-0.11110917826423,0.92195051463632,0.108210772333107
0.351969988596695,-0.111606075550368,0.923008534979515,0.108242572474135
0.349038903209712,-0.112103445642381,0.924057193678831,0.108272634782397
0.34610454352967,-0.112601282828098,0.925096480260419,0.108300957392405
0.343166939586207,-0.113099581389056,0.926126384346602,0.108327538457127
0.340226121442001,-0.113598335600553,0.927146895655981,0.108352376148
0.337282119192465,-0.114097539731712,0.928158004003544,0.108375468654958
0.334334962965435,-0.11459718804554,0.929159699300766,0.108396814186446
0.331384682920862,-0.115097274798986,0.930151971555717,0.108416410969445
0.328431309250505,-0.115597794243001,0.931134810873158,0.108434257249485
0.325474872177614,-0.116098740622597,0.932108207454649,0.108450351290673
0.322515401956628,-0.116600108176908,0.933072151598648,0.108464691375705
0.319552928872856,-0.117101891139251,0.934026633700604,0.108477275805887
0.316587483242175,-0.117604083737181,0.934971644253066,0.108488102901156
0.313619095410709,-0.118106680192556,0.935907173845771,0.108497171000098
0.310647795754524,-0.118609674721594,0.936833213165745,0.108504478459965
0.307673614679316,-0.119113061534934,0.9377497529974,0.108510023656694
0.304696582620094,-0.119616834837696,0.938656784222622,0.108513804984926
0.301716730040872,-0.120120988829542,0.939554297820871,0.108515820858022
0.298734087434353,-0.120625517704733,0.940442284869271,0.108516069708082
0.295748685321619,-0.121130415652193,0.941320736542699,0.108514549985965
0.292760554251815,-0.121635676855567,0.94218964411388,0.1085112601613
0.289769724801836,-0.122141295493282,0.943048998953473,0.10850619872251
0.286776227576014,-0.122647265738608,0.943898792530161,0.108499364176824
0.2837800932058,-0.123153581759717,0.944739016410736,0.108490755050297
0.280781352349457,-0.123660237719746,0.945569662260188,0.108480369887825
0.277780035691736,-0.124167227776853,0.94639072184179,0.108468207253161
0.274776173943566,-0.124674546084284,0.947202187017181,0.108454265728932
0.271769797841741,-0.125182186790427,0.948004049746451,0.108438543916655
0.268760938148597,-0.125690144038878,0.948796302088222,0.108421040436753
0.265749625651703,-0.126198411968499,0.94957893619973,0.10840175392857
0.26273589116354,-0.126706984713479,0.950351944336904,0.108380683050385
0.259719765521189,-0.127215856403395,0.951115318854447,0.108357826479431
0.25670127958601,-0.127725021163275,0.951869052205914,0.108333182911907
0.253680464243327,-0.128234473113656,0.952613136943789,0.108306751062994
0.250657350402112,-0.128744206370644,0.953347565719561,0.108278529666868
0.247631968994666,-0.129254215045982,0.954072331283798,0.108248517476718
0.244604350976302,-0.129764493247103,0.954787426486224,0.108216713264754
0.241574527325025,-0.130275035077194,0.95549284427579,0.10818311582223
0.238542529041217,-0.13078583463526,0.956188577700747,0.108147723959448
0.235508387147318,-0.13129688601618,0.956874619908719,0.10811053650578
0.232472132687506,-0.131808183310775,0.957550964146767,0.108071552309676
0.229433796727377,-0.132319720605862,0.958217603761466,0.108030770238679
0.226393410353632,-0.132831491984319,0.958874532198968,0.10798818917944
0.22335100467375,-0.133343491525149,0.959521743005069,0.107943808037726
0.220306610815672,-0.133855713303536,0.96015922982528,0.107897625738439
0.217260259927485,-0.13436815139091,0.960786986404884,0.107849641225623
0.214211983177096,-0.134880799855008,0.961405006589009,0.107799853462478
0.211161811751913,-0.135393652759935,0.962013284322682,0.107748261431375
0.20810977685853,-0.135906704166225,0.962611813650898,0.107694864133863
0.205055909722399,-0.136419948130906,0.963200588718679,0.107639660590684
0.202000241587516,-0.136933378707555,0.96377960377113,0.107582649841782
0.198942803716095,-0.137446989946368,0.964348853153504,0.107523830946319
0.19588362738825,-0.137960775894215,0.964908331311254,0.107463202982679
0.192822743901674,-0.138474730594706,0.965458032790096,0.107400765048486
0.189760184571313,-0.13898884808825,0.965997952236059,0.107336516260609
0.186695980729052,-0.139503122412118,0.966528084395542,0.107270455755175
0.183630163723387,-0.140017547600506,0.967048424115368,0.107202582687582
0.180562764919105,-0.140532117684595,0.967558966342837,0.107132896232502
0.177493815696962,-0.141046826692616,0.968059706125778,0.107061395583899
0.174423347453361,-0.141561668649905,0.968550638612596,0.106988079955032
0.17135139160003,-0.142076637578975,0.969031759052327,0.106912948578469
0.168277979563699,-0.142591727499571,0.969503062794683,0.106836000706093
0.165203142785775,-0.143106932428732,0.969964545290098,0.106757235609115
0.162126912722023,-0.143622246380858,0.970416202089781,0.106676652578078
0.15904932084224,-0.144137663367767,0.970858028845754,0.106594250922871
0.155970398629934,-0.144653177398761,0.9712900213109,0.106510029972732
0.152890177581999,-0.145168782480686,0.971712175339007,0.10642398907626
0.149808689208391,-0.145684472617994,0.97212448688481,0.106336127601424
0.146725965031807,-0.146200241812807,0.972526952004028,0.106246444935566
0.143642036587359,-0.146716084064978,0.972919566853413,0.106154940485415
0.140556935422253,-0.147231993372153,0.973302327690781,0.106061613677087
0.137470693095459,-0.147747963729834,0.973675230875052,0.105966463956101
0.134383341177394,-0.148263989131443,0.974038272866291,0.105869490787379
0.131294911249594,-0.148780063568379,0.97439145022574,0.105770693655255
0.128205434904389,-0.149296181030087,0.974734759615856,0.105670072063485
0.125114943744583,-0.149812335504117,0.975068197800342,0.105567625535249
0.122023469383122,-0.150328520976186,0.975391761644182,0.105463353613158
0.118931043442777,-0.150844731430241,0.975705448113673,0.105357255859262
0.115837697555815,-0.151360960848522,0.976009254276455,0.105249331855057
0.112743463363674,-0.151877203211625,0.976303177301541,0.105139581201485
0.109648372516642,-0.152393452498562,0.976587214459346,0.105028003518945
0.106552456673525,-0.152909702686827,0.976861363121715,0.104914598447297
0.103455747501329,-0.153425947752456,0.977125620761951,0.104799365645867
0.100358276674932,-0.153942181670089,0.977379984954836,0.104682304793449
0.0972600758767554,-0.154458398413037,0.977624453376661,0.104563415588314
0.0941611767964453,-0.154974591953338,0.977859023805249,0.104442697748212
0.0910616111305416,-0.155490756261826,0.978083694119972,0.104320151010379
0.0879614105821546,-0.156006885308188,0.978298462301781,0.104195775131535
0.0848606068606394,-0.156522973061031,0.978503326433219,0.104069569887894
0.0817592316812701,-0.157039013487943,0.978698284698444,0.103941535075168
0.078657316764914,-0.157555000555554,0.978883335383248,0.103811670508564
0.0755548938377059,-0.158070928229602,0.979058476875072,0.103679976022793
0.0724519946307223,-0.158586790474993,0.979223707663025,0.103546451472073
0.0693486508796557,-0.159102581255864,0.979379026337895,0.103411096730128
0.0662448943244884,-0.159618294535649,0.97952443159217,0.103273911690193
0.0631407567091668,-0.160133924277135,0.979659922220044,0.103134896265019
0.060036269781275,-0.160649464442532,0.979785497117433,0.102994050386871
0.0569314652917095,-0.161164908993531,0.979901155281986,0.102851374007531
0.0538263749943524,-0.161680251891368,0.980006895813094,0.102706867098302
0.0507210306457458,-0.162195487096886,0.980102717911898,0.102560529650009
0.0476154640047654,-0.162710608570601,0.980188620881302,0.102412361672999
0.0445097068322944,-0.163225610272761,0.980264604125972,0.102262363197142
0.0414037908908974,-0.163740486163409,0.980330667152349,0.102110534271836
0.0382977479444945,-0.164255230202448,0.980386809568649,0.101956874966002
0.0351916097580343,-0.164769836349703,0.98043303108487,0.10180138536809
0.0320854080971686,-0.165284298564982,0.980469331512792,0.101644065586077
0.0289791747279257,-0.165798610808141,0.980495710765982,0.101484915747466
0.0258729414163841,-0.166312767039145,0.98051216885979,0.101323935999289
0.0227667399283467,-0.166826761218133,0.980518705911353,0.101161126508105
0.0196606020290142,-0.167340587305478,0.980515322139592,0.100996487460001
0.0165545594826592,-0.16785423926185,0.980502017865207,0.100830019060588
0.0134486440522996,-0.168367711048283,0.980478793510679,0.100661721535006
0.0103428874993729,-0.168880996626232,0.98044564960026,0.100491595127918
0.00723732158340966,-0.169394089957639,0.980402586759968,0.10031964010351
0.00413197806170747,-0.169906985004995,0.980349605717586,0.100145856745493
0.00102688868900491,-0.170419675731402,0.980286707302645,0.0999702453570966
0.00207791478284461,0.170932156100639,-0.980213892446423,-0.0997928062610704
0.00518240060519898,0.171444420077219,-0.980131162181933,-0.099613539799681
0.00828653703295332,0.171956461626456,-0.98003851764391,-0.0994324463347102
0.011390292324866,0.172468274714529,-0.979935960068801,-0.0992495262474521
0.0144936347438848,0.172979853308539,-0.979823490794751,-0.0990647799387112
0.0175965325574724,0.173491191376577,-0.97970111126159,-0.0988782078287992
0.0206989540379326,0.174002282887784,-0.979568823010818,-0.0986898103575325
0.023800867462736,0.174513121812415,-0.979426627685589,-0.0984995879842283
0.026902241114846,0.1750237021219,-0.979274527030691,-0.0983075411877021
0.030003043283044,0.175534017788908,-0.979112522892532,-0.0981136704662635
0.0331032422622556,0.176044062787411,-0.978940617219119,-0.0979179763377128
0.0362028063538757,0.176553831092743,-0.978758812060036,-0.097720459339337
0.0393017038660946,0.177063316681666,-0.978567109566425,-0.0975211200279054
0.0423999031142227,0.17757251353243,-0.978365511990964,-0.0973199589796655
0.0454973724210165,0.178081415624837,-0.978154021687841,-0.0971169767903385
0.0485940801170038,0.178590016940306,-0.977932641112733,-0.0969121740751141
0.0516899945408085,0.179098311461928,-0.977701372822776,-0.096705551468646
0.0547850840394762,0.179606293174539,-0.977460219476542,-0.0964971096250467
0.0578793169687991,0.180113956064773,-0.977209183834011,-0.0962868492178818
0.0609726616936408,0.180621294121129,-0.976948268756543,-0.0960747709401647
0.0640650865882614,0.181128301334037,-0.976677477206844,-0.0958608755043509
0.0671565600366422,0.18163497169591,-0.976396812248941,-0.0956451636423317
0.0702470504328102,0.18214129920122,-0.976106277048147,-0.0954276361054285
0.0733365261811629,0.182647277846547,-0.975805874871029,-0.095208293664386
0.0764249556967926,0.183152901630653,-0.975495609085374,-0.094987137109366
0.0795123074058108,0.183658164554536,-0.975175483160155,-0.0947641672499402
0.0825985497456724,0.184163060621496,-0.974845500665494,-0.0945393849150837
0.0856836511654999,0.184667583837199,-0.974505665272624,-0.0943127909531677
0.0887675801264074,0.185171728209736,-0.974155980753855,-0.0940843862319518
0.0918503051018242,0.185675487749686,-0.973796450982531,-0.093854171638577
0.094931794577819,0.186178856470179,-0.973427079932991,-0.0936221480795573
0.0980120170534232,0.186681828386959,-0.973047871680529,-0.0933883164807724
0.101090941040954,0.187184397518445,-0.972658830401352,-0.0931526777874589
0.10416853506634,0.187686557885794,-0.972259960372535,-0.0929152329642025
0.107244767669439,0.188188303512961,-0.971851265971978,-0.0926759829949291
0.110319607404369,0.188689628426766,-0.97143275167836,-0.0924349288828959
0.113393022839824,0.189190526656949,-0.971004422071095,-0.092192071650683
0.116464982559399,0.18969099223624,-0.970566281830281,-0.0919474123401837
0.119535455161917,0.190191019200416,-0.970118335736656,-0.0917009520125953
0.122604409261742,0.190690601588362,-0.969660588671543,-0.0914526917484096
0.125671813489113,0.191189733442138,-0.969193045616806,-0.0912026326474032
0.128737636490455,0.191688408807037,-0.968715711654795,-0.0909507758286272
0.131801846928708,0.192186621731648,-0.968228591968291,-0.0906971224303977
0.134864413483648,0.192684366267919,-0.967731691840461,-0.0904416736102847
0.137925304852206,0.193181636471216,-0.967225016654792,-0.090184430545102
0.14098448974879,0.19367842640039,-0.966708571895046,-0.0899253944308963
0.144041936905609,0.194174730117833,-0.966182363145195,-0.0896645664829364
0.147097615072992,0.194670541689542,-0.965646396089371,-0.0894019479357018
0.150151493019709,0.195165855185182,-0.965100676511801,-0.0891375400428715
0.153203539533289,0.195660664678148,-0.96454521029675,-0.0888713440773126
0.156253723420349,0.196154964245623,-0.96398000342846,-0.0886033613310682
0.159302013506903,0.196648747968645,-0.963405061991091,-0.0883335931153457
0.162348378638691,0.197142009932162,-0.962820392168651,-0.0880620407605048
0.165392787681496,0.1976347442251,-0.962226000244941,-0.0877887056160448
0.168435209521461,0.19812694494042,-0.961621892603484,-0.0875135890505924
0.171475613065413,0.198618606175184,-0.961008075727462,-0.0872366924518886
0.174513967241179,0.199109722030609,-0.960384556199647,-0.0869580172267762
0.177550240997906,0.199600286612138,-0.959751340702336,-0.0866775648011864
0.180584403306383,0.200090294029492,-0.95910843601728,-0.0863953366201255
0.183616423159353,0.200579738396739,-0.958455849025614,-0.0861113341476617
0.186646269571837,0.201068613832349,-0.957793586707787,-0.0858255588669108
0.189673911581449,0.20155691445926,-0.957121656143491,-0.0855380122800226
0.192699318248718,0.202044634404937,-0.956440064511584,-0.0852486959081672
0.195722458657401,0.202531767801433,-0.955748819090021,-0.0849576112915198
0.198743301914802,0.20301830878545,-0.955047927255776,-0.0846647599892471
0.201761817152091,0.203504251498402,-0.954337396484766,-0.0843701435794919
0.204777973524618,0.203989590086473,-0.953617234351775,-0.0840737636593586
0.207791740212233,0.204474318700681,-0.952887448530376,-0.0837756218448983
0.2108030864196,0.204958431496934,-0.952148046792851,-0.0834757197710929
0.213811981376515,0.205441922636099,-0.951399037010111,-0.0831740590918401
0.21681839433822,0.205924786284053,-0.950640427151615,-0.0828706414799375
0.219822294585719,0.206407016611752,-0.949872225285288,-0.082565468627067
0.222823651426097,0.206888607795288,-0.949094439577441,-0.0822585422437785
0.22582243419283,0.207369554015948,-0.948307078292678,-0.0819498640594736
0.228818612246102,0.207849849460279,-0.947510149793821,-0.0816394358223894
0.231812154973122,0.208329488320144,-0.946703662541819,-0.0813272592995817
0.234803031788434,0.208808464792786,-0.945887625095659,-0.0810133362769081
0.237791212134234,0.209286773080887,-0.945062046112282,-0.0806976685590111
0.240776665480685,0.209764407392628,-0.944226934346492,-0.0803802579693007
0.243759361326225,0.210241361941749,-0.943382298650864,-0.0800611063499373
0.246739269197887,0.21071763094761,-0.942528147975656,-0.0797402155618138
0.249716358651607,0.211193208635254,-0.941664491368714,-0.0794175874845376
0.252690599272538,0.211668089235459,-0.940791337975383,-0.0790932240164133
0.255661960675364,0.212142266984809,-0.939908697038405,-0.0787671270744239
0.258630412504609,0.212615736125745,-0.939016577897834,-0.0784392985942125
0.261595924434952,0.213088490906629,-0.93811498999093,-0.0781097405300639
0.264558466171536,0.213560525581803,-0.937203942852069,-0.0777784548548857
0.267518007450279,0.21403183441165,-0.936283446112641,-0.0774454435601895
0.270474518038186,0.214502411662653,-0.935353509500951,-0.0771107086560715
0.273427967733659,0.214972251607454,-0.934414142842122,-0.0767742521711933
0.276378326366808,0.215441348524914,-0.93346535605799,-0.0764360761527624
0.279325563799759,0.215909696700174,-0.932507159167002,-0.0760961826665122
