1,0,0,0
0.282269649926964,0.216377290424713,-0.931539562284117,-0.0757545737966827
0.285210554675512,0.216844123996407,-0.930562575620697,-0.0754112516459996
0.288148248005434,0.217310191719592,-0.929576209484404,-0.0750662183356545
0.291082699910016,0.217775487905117,-0.928580474279093,-0.0747194760052843
0.294013880416103,0.218240006870409,-0.927575380504708,-0.0743710268129506
0.29694175958441,0.218703742939532,-0.926560938757168,-0.0740208729351185
0.299866307509827,0.21916669044324,-0.925537159728264,-0.073669016566636
0.302787494321729,0.219628843719045,-0.924504054205544,-0.0733154599207124
0.305705290184278,0.220090197111268,-0.923461633072206,-0.0729602052288968
0.308619665296735,0.220550744971102,-0.922409907306984,-0.0726032547410571
0.31153058989376,0.221010481656673,-0.921348887984033,-0.0722446107253572
0.314438034245725,0.221469401533092,-0.920278586272818,-0.0718842754682359
0.317341968659012,0.22192749897252,-0.919199013437999,-0.071522251274384
0.320242363476321,0.222384768354226,-0.918110180839313,-0.0711585404667225
0.323139189076975,0.22284120406464,-0.917012099931458,-0.0707931453863797
0.326032415877226,0.223296800497418,-0.915904782263976,-0.0704260683926683
0.328922014330553,0.2237515520535,-0.914788239481132,-0.0700573118630628
0.33180795492797,0.224205453141161,-0.913662483321795,-0.0696868781931763
0.334690208198329,0.224658498176081,-0.91252752561932,-0.0693147697967368
0.33756874470862,0.225110681581391,-0.911383378301422,-0.0689409891055641
0.340443535064275,0.225561997787741,-0.910230053390053,-0.0685655385695462
0.343314549909469,0.226012441233353,-0.909067563001285,-0.0681884206566148
0.346181759927423,0.226462006364079,-0.907895919345175,-0.067809637852722
0.349045135840704,0.226910687633462,-0.906715134725648,-0.0674291926618153
0.351904648411523,0.227358479502791,-0.905525221540367,-0.0670470876058137
0.354760268442042,0.227805376441159,-0.904326192280604,-0.0666633252245829
0.357611966774665,0.228251372925521,-0.903118059531114,-0.0662779080759105
0.360459714292346,0.228696463440754,-0.901900835970003,-0.0658908387354809
0.36330348191888,0.22914064247971,-0.900674534368601,-0.0655021197968503
0.366143240619208,0.229583904543278,-0.899439167591327,-0.0651117538714211
0.368978961399713,0.230026244140438,-0.898194748595558,-0.0647197435884166
0.371810615308516,0.230467655788319,-0.896941290431496,-0.0643260915948551
0.374638173435773,0.230908134012258,-0.895678806242032,-0.063930800555524
0.377461606913977,0.231347673345855,-0.894407309262614,-0.0635338731529538
0.380280886918249,0.231786268331031,-0.893126812821109,-0.0631353120873916
0.383095984666634,0.232223913518085,-0.891837330337662,-0.062735120076775
0.385906871420402,0.232660603465752,-0.890538875324567,-0.062333299856705
0.388713518484335,0.233096332741254,-0.889231461386117,-0.0619298541804196
0.391515897207031,0.233531095920367,-0.887915102218474,-0.0615247858187664
0.394313978981189,0.233964887587467,-0.88658981160952,-0.0611180975601756
0.397107735243908,0.234397702335594,-0.885255603438721,-0.0607097922106327
0.39989713747698,0.234829534766504,-0.88391249167698,-0.0602998725936508
0.402682157207182,0.235260379490729,-0.882560490386497,-0.0598883415502428
0.405462766006568,0.235690231127628,-0.881199613720621,-0.0594752019388939
0.40823893549276,0.23611908430545,-0.879829875923705,-0.0590604566355327
0.411010637329243,0.236546933661384,-0.878451291330961,-0.0586441085335038
0.413777843225652,0.236973773841619,-0.877063874368312,-0.0582261605435387
0.416540524938064,0.237399599501397,-0.875667639552242,-0.0578066155937277
0.419298654269289,0.237824405305071,-0.874262601489648,-0.0573854766294903
0.422052203069159,0.23824818592616,-0.87284877487769,-0.0569627466135471
0.424801143234813,0.238670936047403,-0.871426174503638,-0.05653842852589
0.427545446710995,0.239092650360819,-0.869994815244722,-0.0561125253637532
0.430285085490331,0.239513323567757,-0.868554712067978,-0.0556850401415834
0.433020031613624,0.239932950378953,-0.867105880030093,-0.0552559758910101
0.435750257170139,0.240351525514589,-0.865648334277251,-0.0548253356608161
0.43847573429789,0.240769043704342,-0.864182090044979,-0.0543931225169069
0.441196435183923,0.241185499687443,-0.862707162657986,-0.0539593395422807
0.443912332064607,0.241600888212734,-0.861223567530008,-0.0535239898369983
0.446623397225913,0.242015204038715,-0.859731320163652,-0.0530870765181519
0.449329603003705,0.242428441933607,-0.858230436150229,-0.0526486027198346
0.452030921784019,0.242840596675404,-0.856720931169602,-0.0522085715931097
0.454727326003347,0.243251663051923,-0.855202820990018,-0.0517669863059792
0.457418788148923,0.243661635860866,-0.853676121467951,-0.0513238500433527
0.460105280759003,0.24407050990987,-0.852140848547936,-0.0508791660070159
0.462786776423148,0.244478280016561,-0.850597018262403,-0.0504329374155989
0.465463247782505,0.244884941008608,-0.849044646731517,-0.0499851675045445
0.468134667530088,0.245290487723782,-0.847483750163009,-0.049535859526076
0.470801008411057,0.245694915010003,-0.84591434485201,-0.0490850167491652
0.473462243223002,0.246098217725397,-0.844336447180883,-0.0486326424595003
0.476118344816217,0.24650039073835,-0.842750073619054,-0.0481787399594527
0.478769286093981,0.246901428927563,-0.841155240722844,-0.047723312568045
0.481415040012838,0.247301327182102,-0.839551965135297,-0.0472663636209178
0.484055579582873,0.247700080401453,-0.837940263586012,-0.0468078964702967
0.486690877867989,0.248097683495577,-0.836320152890965,-0.0463479144849592
0.489320907986181,0.248494131384961,-0.834691649952343,-0.0458864210502013
0.491945643109819,0.248889419000671,-0.833054771758364,-0.0454234195678039
0.494565056465917,0.249283541284407,-0.831409535383107,-0.0449589134559992
0.49717912133641,0.249676493188556,-0.829755957986333,-0.0444929061494366
0.499787811058428,0.250068269676241,-0.82809405681331,-0.0440254010991489
0.502391099024571,0.250458865721377,-0.826423849194635,-0.0435564017725181
0.504988958683181,0.250848276308724,-0.824745352546057,-0.0430859116532406
0.507581363538615,0.251236496433936,-0.823058584368296,-0.0426139342412933
0.510168287151515,0.251623521103619,-0.821363562246864,-0.0421404730528981
0.512749703139085,0.252009345335376,-0.819660303851883,-0.0416655316204877
0.515325585175356,0.252393964157865,-0.817948826937907,-0.0411891134926703
0.517895906991457,0.252777372610849,-0.816229149343734,-0.0407112222341941
0.520460642375889,0.253159565745247,-0.814501288992226,-0.0402318614259123
0.523019765174791,0.253540538623187,-0.812765263890123,-0.0397510346647473
0.525573249292206,0.253920286318057,-0.811021092127859,-0.0392687455636552
0.528121068690354,0.254298803914557,-0.809268791879375,-0.0387849977515896
0.530663197389897,0.254676086508751,-0.807508381401932,-0.0382997948734658
0.533199609470207,0.255052129208116,-0.805739879035925,-0.0378131405901244
0.535730279069626,0.255426927131596,-0.803963303204693,-0.037325038578295
0.538255180385743,0.255800475409651,-0.802178672414326,-0.0368354925305598
0.540774287675646,0.25617276918431,-0.800386005253483,-0.0363445061553166
0.543287575256198,0.256543803609219,-0.798585320393192,-0.035852083176742
0.545795017504291,0.256913573849695,-0.796776636586664,-0.0353582273347546
0.548296588857115,0.257282075082774,-0.794959972669096,-0.0348629423849774
0.550792263812421,0.257649302497263,-0.793135347557481,-0.0343662320987008
0.553282016928776,0.25801525129379,-0.791302780250411,-0.0338681002628449
0.555765822825832,0.258379916684854,-0.789462289827882,-0.0333685506799218
0.558243656184582,0.258743293894874,-0.787613895451098,-0.0328675871679978
0.560715491747622,0.259105378160243,-0.785757616362273,-0.0323652135606552
0.56318130431941,0.259466164729373,-0.783893471884436,-0.0318614337069547
0.565641068766522,0.259825648862747,-0.782021481421228,-0.0313562514713962
0.568094760017915,0.26018382583297,-0.780141664456705,-0.0308496707338811
0.57054235306518,0.260540690924817,-0.778254040555139,-0.0303416953896733
0.572983822962799,0.26089623943528,-0.776358629360812,-0.0298323293493602
0.575419144828406,0.261250466673623,-0.774455450597819,-0.0293215765388142
0.577848293843037,0.261603367961427,-0.772544524069864,-0.0288094408991533
0.580271245251386,0.261954938632638,-0.770625869660051,-0.0282959263867016
0.58268797436206,0.262305174033621,-0.768699507330689,-0.0277810369729504
0.585098456547834,0.262654069523204,-0.766765457123078,-0.0272647766445182
0.587502667245901,0.263001620472728,-0.764823739157309,-0.026747149403111
0.589900581958124,0.263347822266095,-0.762874373632051,-0.0262281592654827
0.592292176251292,0.263692670299821,-0.76091738082435,-0.0257078102633944
0.594677425757364,0.264036159983076,-0.758952781089415,-0.0251861064435748
0.597056306173726,0.264378286737739,-0.756980594860414,-0.0246630518676797
0.599428793263435,0.264719045998443,-0.755000842648256,-0.0241386506122511
0.601794862855471,0.265058433212624,-0.753013545041388,-0.023612906768677
0.604154490844985,0.265396443840568,-0.751018722705579,-0.0230858244431502
0.606507653193543,0.265733073355457,-0.749016396383709,-0.0225574077566277
0.608854325929379,0.266068317243422,-0.747006586895554,-0.022027660844789
0.611194485147636,0.266402171003583,-0.744989315137574,-0.0214965878579953
0.613528107010611,0.266734630148102,-0.742964602082697,-0.020964192961248
0.615855167748005,0.267065690202227,-0.740932468780102,-0.0204304803341467
0.618175643657161,0.267395346704342,-0.738892936355005,-0.019895454170848
0.620489511103312,0.267723595206008,-0.736846026008441,-0.0193591186800233
0.622796746519821,0.268050431272016,-0.734791759017045,-0.0188214780848166
0.625097326408422,0.268375850480431,-0.732730156732834,-0.0182825366228028
0.627391227339464,0.268699848422637,-0.730661240582986,-0.0177422985459448
0.629678425952152,0.269022420703386,-0.728585032069624,-0.0172007681205514
0.631958898954781,0.269343562940842,-0.726501552769587,-0.0166579496272344
0.634232623124984,0.269663270766628,-0.724410824334216,-0.0161138473608661
0.636499575309961,0.269981539825872,-0.722312868489129,-0.015568465630536
0.638759732426725,0.270298365777252,-0.720207707033993,-0.0150218087595079
0.641013071462332,0.270613744293042,-0.718095361842306,-0.0144738810851769
0.643259569474124,0.270927671059156,-0.715975854861171,-0.0139246869590256
0.645499203589957,0.271240141775199,-0.713849208111065,-0.0133742307465806
0.647731951008442,0.271551152154503,-0.711715443685619,-0.0128225168273695
0.649957788999178,0.271860697924179,-0.709574583751387,-0.012269549594876
0.652176694902981,0.272168774825162,-0.707426650547621,-0.0117153334564968
0.654388646132121,0.272475378612249,-0.705271666386038,-0.0111598728334974
0.656593620170554,0.272780505054153,-0.703109653650596,-0.0106031721609672
0.65879159457415,0.273084149933539,-0.700940634797258,-0.0100452358877761
0.660982546970926,0.273386309047074,-0.698764632353767,-0.00948606847652904
0.663166455061274,0.273686978205469,-0.696581668919407,-0.00892567440352198
0.665343296618191,0.273986153233521,-0.694391767164779,-0.00836405815869675
0.667513049487507,0.274283829970164,-0.692194949831563,-0.00780122424559619
0.669675691588112,0.274580004268502,-0.689991239732283,-0.00723717718131908
0.671831200912184,0.274874671995864,-0.687780659750075,-0.00667192149647484
0.67397955552541,0.275167829033838,-0.685563232838453,-0.00610546173513821
0.67612073356722,0.275459471278319,-0.683338982021068,-0.00553780245480369
0.678254713251004,0.275749594639554,-0.681107930391477,-0.00496894822633992
0.680381472864336,0.276038195042179,-0.6788701011129,-0.00439890363394385
0.682500990769203,0.276325268425268,-0.676625517417986,-0.00382767327509486
0.684613245402218,0.276610810742371,-0.674374202608573,-0.00325526176050862
0.686718215274851,0.276894817961561,-0.672116180055448,-0.00268167371409096
0.688815878973642,0.277177286065473,-0.669851473198105,-0.00210691377289147
0.690906215160424,0.277458211051346,-0.667580105544507,-0.00153098658705705
0.692989202572543,0.277737588931068,-0.665302100670843,-0.000953896819785284
0.695064820023072,0.278015415731217,-0.663017482221285,-0.00037564914727771
0.697133046401035,0.278291687493103,-0.660726273907746,0.000203751741307088
0.699193860671617,0.278566400272805,-0.658428499509635,0.000784301143900483
0.701247241876385,0.278839550141222,-0.656124182873612,0.00136599434557096
0.7032931691335,0.279111133184105,-0.653813347913346,0.00194882661857141
0.705331621637933,0.279381145502105,-0.651496018609265,0.00253279322238651
0.707362578661676,0.279649583210809,-0.649172219008313,0.00311788940378033
0.709386019553961,0.279916442440784,-0.646841973223699,0.00370411039684396
0.711401923741463,0.280181719337618,-0.644505305434652,0.00429145142304336
0.713410270728518,0.28044541006196,-0.642162239886172,0.00487990769126729
0.715411040097332,0.280707510789557,-0.639812800888779,0.00546947439787536
0.717404211508188,0.280968017711301,-0.637457012818266,0.00606014672674627
0.719389764699658,0.281226927033265,-0.635094900115445,0.00665191984932612
0.721367679488807,0.281484234976741,-0.632726487285897,0.00724478892467688
0.723337935771407,0.281739937778285,-0.630351798899722,0.00783874909952497
0.725300513522134,0.281994031689754,-0.627970859591282,0.00843379550830997
0.727255392794782,0.282246512978345,-0.625583694058952,0.0090299232732335
0.729202553722464,0.282497377926636,-0.623190327064865,0.00962712750430815
0.731141976517813,0.282746622832623,-0.620790783434655,0.0102254032994066
0.733073641473192,0.282994244009762,-0.618385088057203,0.0108247457443108
0.73499752896089,0.283240237787004,-0.615973265884385,0.0114251499127614
0.736913619433328,0.283484600508839,-0.613555341930807,0.0120266108665071
0.738821893423255,0.28372732853533,-0.611131341273558,0.0126291236553544
0.740722331543952,0.283968418242154,-0.608701289051942,0.0132326833172173
0.74261491448943,0.284207866020637,-0.606265210467228,0.0138372848781669
0.744499623034625,0.284445668277798,-0.603823130782386,0.0144429233524817
0.746376438035601,0.284681821436382,-0.601375075321827,0.0150495937426974
0.74824534042974,0.284916321934898,-0.598921069471147,0.0156572910396574
0.750106311235943,0.28514916622766,-0.596461138676862,0.0162660102225629
0.751959331554822,0.285380350784822,-0.593995308446146,0.0168757462590234
0.753804382568894,0.285609872092413,-0.591523604346573,0.0174864941051074
0.755641445542775,0.285837726652382,-0.589046052005848,0.018098248705393
0.757470501823374,0.286063910982624,-0.586562677111549,0.0187110049930185
0.759291532840081,0.286288421617028,-0.584073505410861,0.0193247578897337
0.761104520104957,0.286511255105505,-0.581578562710309,0.0199395023059508
0.762909445212929,0.28673240801403,-0.579077874875497,0.0205552331407955
0.764706289841974,0.286951876924673,-0.576571467830839,0.0211719452821584
0.766495035753309,0.287169658435642,-0.574059367559291,0.021789633606746
0.768275664791579,0.287385749161314,-0.571541600102088,0.022408292980133
0.770048158885039,0.28760014573227,-0.569018191558474,0.0230279182568132
0.771812500045746,0.287812844795338,-0.566489168085435,0.0236485042802516
0.77356867036974,0.288023843013618,-0.563954555897425,0.024270045882936
0.775316652037224,0.288233137066527,-0.561414381266105,0.0248925378864294
0.777056427312757,0.288440723649826,-0.558868670520066,0.0255159751014216
0.778787978545424,0.288646599475663,-0.556317450044561,0.0261403523277818
0.780511288169027,0.288850761272601,-0.553760746281232,0.0267656643546106
0.782226338702259,0.289053205785656,-0.551198585727841,0.0273919059602926
0.783933112748887,0.289253929776332,-0.548630994937997,0.0280190719125489
0.785631592997927,0.289452930022653,-0.546058000520879,0.0286471569684898
0.787321762223827,0.2896502033192,-0.543479629140967,0.0292761558746674
0.789003603286638,0.289845746477142,-0.540895907517767,0.0299060633671284
0.790677099132194,0.290039556324273,-0.538306862425535,0.0305368741714676
0.792342232792283,0.290231629705041,-0.535712520693,0.0311685830028803
0.793998987384826,0.290421963480589,-0.533112909203094,0.0318011845662159
0.795647346114047,0.290610554528779,-0.53050805489267,0.032434673556031
0.797287292270646,0.290797399744235,-0.527897984752227,0.0330690446566431
0.79891880923197,0.290982496038366,-0.525282725825634,0.0337042925421836
0.800541880462184,0.291165840339407,-0.522662305209848,0.034340411876652
0.802156489512443,0.291347429592448,-0.52003675005464,0.0349773973139691
0.803762620021057,0.291527260759466,-0.517406087562314,0.0356152434980312
0.805360255713659,0.291705330819358,-0.514770344987424,0.0362539450627638
0.806949380403375,0.291881636767975,-0.512129549636501,0.0368934966321758
0.80852997799099,0.29205617561815,-0.509483728867766,0.0375338928204135
0.810102032465109,0.292228944399734,-0.506832910090851,0.0381751282318148
0.811665527902325,0.292399940159624,-0.504177120766517,0.0388171974609639
0.813220448467382,0.292569159961798,-0.501516388406371,0.0394600950927452
0.814766778413336,0.292736600887342,-0.498850740572586,0.0401038157023981
0.816304502081718,0.292902260034486,-0.496180204877614,0.0407483538555718
0.817833603902694,0.29306613451863,-0.493504808983904,0.0413937041083799
0.819354068395225,0.293228221472377,-0.490824580603617,0.042039861007455
0.820865880167225,0.293388518045566,-0.48813954749834,0.0426868190900042
0.82236902391572,0.293547021405297,-0.485449737478806,0.0433345728838635
0.823863484427004,0.293703728735967,-0.482755178404599,0.0439831169075534
0.825349246576798,0.293858637239295,-0.480055898183875,0.044632445670334
0.826826295330399,0.294011744134354,-0.477351924773073,0.04528255367226
0.828294615742841,0.294163046657603,-0.474643286176627,0.0459334354042368
0.829754192959045,0.294312542062912,-0.471930010446677,0.0465850853480754
0.831205012213971,0.294460227621593,-0.469212125682782,0.0472374979765483
0.832647058832771,0.294606100622433,-0.466489660031633,0.0478906677534452
0.834080318230939,0.294750158371715,-0.46376264168676,0.0485445891336285
0.835504775914458,0.294892398193256,-0.461031098888244,0.0491992565630898
0.836920417479955,0.295032817428427,-0.458295059922425,0.0498546644790052
0.838327228614843,0.295171413436187,-0.455554553121616,0.0505108073097919
0.83972519509747,0.295308183593111,-0.452809606863805,0.0511676794751641
0.841114302797263,0.295443125293414,-0.450060249572369,0.0518252753861893
0.842494537674878,0.295576235948984,-0.447306509715778,0.0524835894453447
0.843865885782338,0.295707512989407,-0.444548415807303,0.0531426160465734
0.845228333263179,0.295836953861992,-0.441785996404725,0.0538023495753415
0.846581866352592,0.295964556031804,-0.43901928011004,0.054462784408694
0.847926471377566,0.296090316981688,-0.436248295569164,0.055123914915312
0.849262134757023,0.296214234212296,-0.433473071471639,0.0557857354555693
0.850588843001963,0.296336305242112,-0.430693636550341,0.0564482403815892
0.851906582715599,0.296456527607484,-0.427910019581178,0.0571114240373018
0.853215340593496,0.296574898862645,-0.425122249382802,0.0577752807585005
0.854515103423705,0.296691416579743,-0.422330354816308,0.0584398048728997
0.855805858086904,0.296806078348862,-0.419534364784935,0.0591049907001914
0.857087591556525,0.296918881778055,-0.416734308233778,0.0597708325521034
0.858360290898895,0.297029824493365,-0.413930214149478,0.0604373247324554
0.859623943273362,0.29713890413885,-0.411122111559936,0.0611044615372179
0.860878535932431,0.297246118376611,-0.408310029534006,0.0617722372545685
0.862124056221897,0.297351464886816,-0.405493997181201,0.0624406461649504
0.863360491580965,0.297454941367725,-0.402674043651389,0.0631096825411294
0.864587829542392,0.297556545535715,-0.399850198134501,0.0637793406482525
0.865806057732603,0.297656275125302,-0.397022489860221,0.0644496147439048
0.867015163871825,0.29775412788917,-0.394190948097696,0.0651204990781685
0.868215135774213,0.297850101598193,-0.391355602155225,0.0657919878936799
0.869405961347969,0.297944194041458,-0.388516481379965,0.0664640754256883
0.870587628595472,0.29803640302629,-0.385673615157628,0.0671367559021136
0.8717601256134,0.298126726378275,-0.382827032912175,0.067810023543605
0.87292344059285,0.298215161941285,-0.379976764105517,0.0684838725635991
0.874077561819459,0.298301707577499,-0.377122838237213,0.0691582971683782
0.875222477673528,0.298386361167429,-0.374265284844164,0.069833291557129
0.876358176630135,0.298469120609938,-0.371404133500309,0.0705088499220013
0.877484647259261,0.298549983822271,-0.368539413816325,0.0711849664481659
0.878601878225899,0.298628948740067,-0.365671155439318,0.0718616353138743
0.879709858290176,0.29870601331739,-0.362799388052522,0.0725388506905166
0.880808576307466,0.298781175526749,-0.35992414137499,0.0732166067426809
0.881898021228505,0.298854433359115,-0.357045445161291,0.0738948976282119
0.882978182099502,0.29892578482395,-0.354163329201207,0.0745737174982701
0.884049048062255,0.298995227949225,-0.351277823319418,0.0752530604973908
0.885110608354261,0.29906276078144,-0.348388957375204,0.075932920763543
0.886162852308824,0.299128381385648,-0.345496761262135,0.0766132924281888
0.887205769355169,0.299192087845477,-0.342601264907763,0.0772941696163429
0.888239349018545,0.299253878263145,-0.339702498273314,0.0779755464466314
0.889263580920335,0.299313750759486,-0.336800491353382,0.0786574170313514
0.890278454778166,0.299371703473971,-0.333895274175619,0.0793397754765308
0.891283960406006,0.299427734564724,-0.330986876800428,0.0800226158819872
0.892280087714276,0.299481842208544,-0.32807532932065,0.080705932341388
0.893266826709952,0.299534024600925,-0.325160661861261,0.0813897189423099
0.894244167496663,0.299584279956079,-0.322242904579056,0.0820739697662985
0.895212100274797,0.299632606506949,-0.319322087662342,0.0827586788889283
0.8961706153416,0.299679002505232,-0.31639824133063,0.0834438403798623
0.897119703091277,0.299723466221399,-0.313471395834319,0.0841294483029121
0.898059354015086,0.299765995944713,-0.310541581454388,0.0848154967160978
0.898989558701441,0.299806589983245,-0.307608828502086,0.085501979671708
0.899910307836005,0.299845246663897,-0.304673167318619,0.0861888912163598
0.900821592201786,0.299881964332418,-0.301734628274835,0.0868762253910592
