0.999981741850186,0.00336565769785605,-0.0049515618574556,0.000818748862605259
0.999992433584172,0.0019552473246229,-0.00305679607523176,0.00140206278721787
0.999934734579616,-0.00536581446897644,0.0100847628782696,-0.000179371030808898
0.999955307021992,-0.00454536186835827,0.00658391730036969,0.00503742761948119
0.999953335181841,-0.00106857985766235,0.00930969341399723,0.00234844721863954
0.999877527313392,-0.00224683562870027,0.0154252481300901,0.00139421068668954
0.999889367155169,-0.000994792490688088,0.0142366726068185,0.00419296923703835
0.99971516107147,-0.00249789195440224,0.0237234340821377,0.000745610474079822
0.999745994793073,-0.00110811285727217,0.0222104718133918,0.00366236575609649
0.999701580237258,0.00111482309248886,0.0242364180103864,0.00284669679239984
0.999682164980251,0.00156260733003729,0.0246481813744803,0.00505909415428732
0.999375615671418,-0.00228421974590735,0.0351258596008479,0.00305534430615763
0.999336482209673,-0.00213287670774762,0.0359926172152483,0.00515535330909425
0.999182298391191,0.000154333464579753,0.040359083484882,0.00241974030412988
0.999236925631249,0.00116340906855788,0.0386023278530416,0.00583722696801956
0.998978351811427,-0.0010992777043836,0.0448000377773831,0.00583102184862006
0.999026366668735,0.00115313241305805,0.0434064020838231,0.00780213076295459
0.998823071043235,0.00145290003624868,0.0480121663100602,0.00672262742235643
0.998625570181717,0.000898811963681883,0.0519374173947872,0.00697620173544639
0.998325788760671,-0.00190613670649929,0.0572322124937047,0.00815229975624968
0.998034149534013,-0.00120775068012263,0.062340070589239,0.0063319271270283
0.998119687470512,-0.000379307366510208,0.0604834880091275,0.00993444955390713
0.997738490660772,0.00108242611261876,0.0668995456979952,0.00641742885252219
0.997791877674598,-0.00133216661462605,0.0651655981019177,0.0127686727082714
0.997428695381158,0.000669079303169467,0.0710726361119624,0.00917770991173819
0.99688554638011,-0.00135184174790619,0.0784451622308103,0.00798351206553346
0.996699158560276,-0.00264772269847361,0.0804821198411097,0.010315293288671
0.99648875113723,-0.00288829439146125,0.0828906842426262,0.0114438227119264
0.996142489266211,-0.00193382300776976,0.0871435778896576,0.0101192015337758
0.996215224008094,0.00103219164991455,0.0862000053127883,0.011122999549431
0.995525867091351,-0.00191175625447469,0.0938906451587335,0.0104470039587159
0.995936482113711,-0.000764636171456162,0.0885514398632131,0.0163884540040368
0.995282396647109,-0.000180359768432194,0.0961753913458208,0.0127754645402177
0.994690491798548,0.000213229110447007,0.102378104669719,0.0104644036211408
0.994570609188459,-0.00136268616024918,0.103117744453598,0.0139347480683501
0.994023399457471,-0.00214766779723801,0.108328184901473,0.0133369115614418
0.994578354832464,0.00231767013424448,0.102602858000695,0.0167683640820425
0.993542075396586,0.00035778211657111,0.11266143731191,0.0134691110105804
0.99318663530943,-0.00314087749619239,0.115239175301603,0.0170403875277138
0.992564635682412,0.000253787210347626,0.121058939319785,0.0126535684872418
0.992878620153707,-0.00290061414266441,0.117281307103353,0.020705725860154
0.991845192950485,-0.00112948761287299,0.126557231706093,0.0150034856495876
0.991812905027941,-0.00229633546215615,0.126287720524305,0.018796273786476
0.990844439444548,-0.000634885674265666,0.134254475613374,0.014234799604387
0.990341874193569,-0.00225119707143386,0.137755025864093,0.0155388924862214
0.990213158580907,-0.00331127179343645,0.138277158095735,0.0186108463348636
0.99005012043172,-0.00170529608342526,0.139388367144024,0.0192024504511153
0.989495475221997,-0.00144483511076292,0.143339219957108,0.0187212443172253
0.989016572182763,-0.00034745685423975,0.146697971725276,0.0180500502293427
0.988247196834635,-0.00349709599831158,0.151582420189501,0.0194426890516447
0.988259105944871,-0.00190631593464492,0.151316249240171,0.0210641447129331
0.987361026882235,-0.00208606060808897,0.157276123781291,0.0194440693665318
0.986896692184442,-0.00202347195237689,0.16010461854442,0.0199332796451128
0.986563027653793,-0.00119356901330262,0.162088988770639,0.0204726055719294
0.985334180994785,-0.00499708895837998,0.169318893236189,0.0205595053090168
0.985837113422267,-0.00118065607148075,0.166162503938319,0.0226674686597814
0.985194567910196,-0.000684040112284528,0.170008104124284,0.0221006783025595
0.983535356383105,-0.00368995999353785,0.179576736025254,0.0199194080765895
0.984062374664806,-0.00250330422161368,0.176168204280084,0.024077791380603
0.98323193760593,-0.00409513234549086,0.180657369609305,0.0245173727917409
0.982383138529564,-0.00204780265128124,0.185552869022374,0.0221203172370965
0.981810986761971,-0.00465175087597438,0.188208867188043,0.0245554433693642
0.980957272284397,-0.0043785859454972,0.192726804169479,0.0236650986072861
0.980979582094827,-0.00299263571109053,0.192411499609088,0.0254542425293283
0.980204378425387,-0.00354168637878213,0.196297222808487,0.0255779844978002
0.979939058594722,-0.00396348034514178,0.197332822303109,0.0276313138655115
0.978938543880708,-0.00392227949318784,0.202387668504789,0.0265174407794678
0.977892474354285,-0.00441165521177697,0.207470648829809,0.0257444318967157
0.977772720815647,-0.00417778258502774,0.207766325053482,0.027860486988021
0.97671017640184,-0.00398907680351766,0.212867180180593,0.0266248414324729
0.976334426807287,-0.00293034300850512,0.214524244676189,0.0272368971590051
0.975780927400821,-0.00263729453441791,0.216959764758712,0.027804439828487
0.97464800985431,-0.00657150613752081,0.221693967634481,0.0294933366813491
0.97391601689762,-0.00683265840930294,0.224824244021967,0.0299159841771547
0.974563600381973,-0.0020758304163216,0.221898988514121,0.0313419628456484
0.972634022250806,-0.00520805525502682,0.230350902973647,0.0299064611731993
0.97195325390295,-0.005440103779577,0.233116617805717,0.0305601047308276
0.970953876408348,-0.00425021795327901,0.237433801109952,0.0292522755599109
0.970419696865936,-0.00524298455880198,0.239375762501653,0.0309413537889479
0.968006599590544,-0.00789670353681955,0.249211242127618,0.0281890407714391
0.968466268383316,-0.00613446246180354,0.247138955489247,0.0309482156785013
0.968666684895193,-0.00324570984571342,0.246247663814289,0.0321932758159193
0.967462927194711,-0.00574578472750752,0.250786879051138,0.0329910860308716
0.96682732597658,-0.00571328086004885,0.253126748683155,0.0337509891393478
0.966161313372481,-0.00528405164494783,0.255610388601638,0.0341719853022219
0.965392175559443,-0.00286300097603745,0.258689997825677,0.0330035697912829
0.965398462961826,-0.00692059255821692,0.257850339328221,0.0383551250539953
0.962533576403368,-0.00647636778103412,0.269095250242497,0.0327859307239257
0.962847242649353,-0.00705596983158025,0.267464229232324,0.0365826009659382
0.960884150063856,-0.00794327187930339,0.274673364202317,0.0345412447038783
0.960871650365853,-0.00806593905086539,0.274371844479371,0.037157813544628
0.959779245331029,-0.0057952776259623,0.278449374268752,0.0354423610722832
0.95824666017313,-0.0074995451126724,0.283667305449063,0.0352129934741687
0.958058648034161,-0.008071387070312,0.283973605223967,0.0376493183712467
0.957342058905966,-0.00855432952033099,0.286223498430188,0.038718401859159
0.956726147431559,-0.00656804251397768,0.288357976020415,0.0384917822880622
0.956362453664117,-0.00732040720174427,0.28925390545643,0.0406133849630078
0.953021463031488,-0.00975144149770728,0.300516187371197,0.0366745350061609
0.954057616148429,-0.00452959943499991,0.29711463728649,0.0384244727778172
0.953573661776262,-0.00477420247386054,0.298460144768367,0.0399502258090567
0.951725661350565,-0.00895778472907975,0.304105231591794,0.0407189358662462
0.951287139201152,-0.00730174101810638,0.305451292291273,0.041218580836598
0.949924574013235,-0.00971027734452505,0.309480784359099,0.0420791909634994
0.949123343507263,-0.00847522234889552,0.311970491764606,0.0420411903242547
0.947933793111925,-0.00610255435374403,0.315820531998808,0.0405175798239133
0.946485989459822,-0.00893143512305102,0.319940154087543,0.0415066142360761
0.946328028266899,-0.00771852718503058,0.32025080901063,0.0429314171978285
0.944371447889705,-0.00935856769528688,0.326028857513457,0.0421920571892951
0.944006365237345,-0.00833948140631277,0.326967112511488,0.0433006094316246
0.942415182096618,-0.0117189404147898,0.33128100708434,0.044375503766594
0.941154686562013,-0.0100765110222562,0.335037928979341,0.0433117308960462
0.939416929729826,-0.0101127560632907,0.340008393292584,0.0422830556179078
0.941419980138738,-0.00613455039780991,0.333956623176288,0.0465162565527996
0.938796179413626,-0.0102207506154803,0.341239763499993,0.0459640466201934
0.937357220540361,-0.0104120861740386,0.345207302121647,0.0456612321805569
0.937403791350919,-0.0109215841763124,0.34468357971135,0.0484569998800281
0.935454126251093,-0.0122255555798546,0.349988415313662,0.0477935415804266
0.934420746848612,-0.00884832731127349,0.353023845827859,0.0464083962186082
0.934349511855909,-0.0110683386600962,0.352677379952365,0.0498713068193071
0.93219243565344,-0.0103645572403547,0.358638933436894,0.0478325651305227
0.929926321883097,-0.0143254790890386,0.364301553739425,0.048126857999298
0.928481253643037,-0.0130295008714285,0.368136003348285,0.0472088633547411
0.928034621924927,-0.0122252160380636,0.369137979517624,0.0483677235264084
0.92697230201405,-0.0130498409769847,0.371651566722321,0.0492662755045712
0.925022515127932,-0.0137147424056923,0.376550347008929,0.0485292542143016
0.923759835865358,-0.0139913057465653,0.379588819967481,0.0488296709103061
0.921471164495439,-0.0174156565761569,0.384956159387,0.0489524591767546
0.923031980199653,-0.0136880332386324,0.380928905973127,0.0521322344512692
0.919794706184162,-0.015387915055187,0.388922352608953,0.0498027528050588
0.92048632012941,-0.0140653476986602,0.38695419829281,0.0526644934685714
0.917994649596552,-0.0136394567137135,0.393111535522069,0.0506271584442626
0.916321063958144,-0.0146083676739597,0.396956782425531,0.0506716511166485
0.914286780762894,-0.0151958936416263,0.401685331877427,0.0499766094606051
0.915316589090528,-0.0151442943443654,0.398819164726314,0.0539394654357765
0.912058267053531,-0.0151846763246061,0.406587732924327,0.0510446720009327
0.912146275665569,-0.0147394528779489,0.406118916837426,0.0532855112116463
0.911986544311437,-0.0164583843662747,0.406025677173965,0.0561499247938786
0.909722951657843,-0.0136469340433964,0.411517267370119,0.0535859223526797
0.908296435556633,-0.0154088567118013,0.414478680037954,0.0544754631365877
0.906366269754938,-0.0149472064547497,0.418812160511529,0.0536016816656337
0.905073082774507,-0.0167137888540328,0.421390154881873,0.0547147280704521
0.90409615818913,-0.016770402342733,0.423371234970384,0.0555489671602527
0.904682263556653,-0.0184061557216673,0.421515919444026,0.0594604498201825
0.90070416282614,-0.0170773679015522,0.430574601522138,0.0551895560524692
0.90063468292346,-0.0140167740006535,0.43072144537832,0.0560333334113224
0.897523185438315,-0.0189083110714378,0.437004868908748,0.0558690605177355
0.898967750346197,-0.0181934434082954,0.433513706365748,0.0599320352355796
0.896677300349786,-0.0183892926093099,0.438356846226621,0.0589485226362682
0.893628440190745,-0.0185479985483964,0.444796937546491,0.0569198294214528
0.894977749974866,-0.0185260879354598,0.441521130459442,0.0610794766967587
0.891812173246363,-0.0176314417116254,0.448263099594658,0.0584839589507924
0.890895863093524,-0.0172038352661392,0.449994595753033,0.0592743871165668
0.888076478565365,-0.0182689455697465,0.455647863174983,0.0580640907169114
0.888706799038267,-0.0215190167506245,0.453688347193621,0.0624823245563454
0.884591169585449,-0.0183202477818707,0.462404817224527,0.057832657039161
0.883814155748667,-0.0210366761460257,0.463487844877647,0.0600750697517038
0.884003240858953,-0.0192650448638468,0.462970125383966,0.0618529805200777
0.882383263300067,-0.0202151234531453,0.465953041657934,0.062280722550545
0.880526449783806,-0.0191455005246624,0.469583530916929,0.061627335918222
0.879411666331615,-0.0198965285538141,0.471500470424113,0.0626622347287422
0.877268292639945,-0.0210932578905767,0.475441989368893,0.062532647034228
0.876057480736929,-0.0209225395714971,0.47760144352833,0.0631062510564488
0.874447281643057,-0.022015040478372,0.480423305073888,0.063645404874868
0.873099018407632,-0.0223086154094208,0.482778498621847,0.0642288953865694
0.871902205045126,-0.0243703843600226,0.484645413792026,0.0656616485777515
0.868419837349062,-0.0207519441999342,0.491477410204529,0.0621795639193544
0.868753054596922,-0.0222375448512476,0.490417957872678,0.0652981494645816
0.867332442406321,-0.0230668244320851,0.492792906751903,0.0660114157939028
0.864767937651601,-0.0235247356363108,0.497365744648748,0.0651944543119679
0.866153725523795,-0.0197470377381912,0.494772916673259,0.0677313752145433
0.860169722477443,-0.0242584412398458,0.505366162252292,0.0642231937237686
0.859840747619346,-0.0251676499775987,0.505613244802897,0.0663002625024577
0.859056962776902,-0.0266580342952553,0.506638225577772,0.0680308187180217
0.857722372932592,-0.0211537498382763,0.509321789499471,0.0667545098080971
0.856388003150717,-0.0248803146702264,0.511154176883025,0.06857087907031
0.853102604758598,-0.0251282261625113,0.516818430464352,0.0669569110427422
0.851160592121007,-0.0263566572998611,0.519912052864154,0.0672490172625278
0.849905599618878,-0.024421614592105,0.5220443186456,0.0673333932535808
0.848703349319633,-0.0248788714811514,0.523857425681967,0.0682426858009289
0.848411983776766,-0.0256241218989266,0.524024127758035,0.070279610758118
0.846542962279123,-0.0277157646914515,0.526843152858859,0.0709446381976304
0.843014390655974,-0.028130850728255,0.532676083302658,0.06922125874022
0.841205360531736,-0.0263338009963605,0.53567515580357,0.0687909862742052
0.839576444682072,-0.027461141775591,0.538083763093315,0.0694488525659713
0.839939554372584,-0.0289745521000109,0.537044613881035,0.0724230835601369
0.83554430200636,-0.0279353435357727,0.544304473442787,0.0694116428015718
0.834740764909905,-0.027912194463761,0.545378692440306,0.0706459243689659
0.832579754228616,-0.0302821077794326,0.548487890029327,0.0710983916008614
0.830549086718453,-0.0290237481704348,0.551680476596531,0.0706716940189459
0.829609305466228,-0.0268672968403303,0.553136748645912,0.0711778472684122
0.828912198565891,-0.0290994869295996,0.553810720528315,0.0731537610585009
0.827752618317769,-0.0273915272275684,0.555576383849423,0.0735539857045052
0.821835687369732,-0.0329717645096184,0.564326692474577,0.0709531526526298
0.822576108642136,-0.0297981260880809,0.563165007677189,0.0729780192986308
0.820825372877789,-0.0302246127891722,0.565640817254054,0.0733665174173367
0.817742097134193,-0.0319219942488915,0.570079384565871,0.0727210021296701
0.81525929077895,-0.0316640821137119,0.573703532558135,0.0722075580034107
0.814303879977842,-0.0325719997232389,0.574838469862505,0.073545832330569
0.813884029500148,-0.032227953097063,0.575249759871943,0.0751123114479055
0.81276771392824,-0.0337378328287313,0.576565643731078,0.0764359882571705
0.810133203612559,-0.0325375175609143,0.580444241282028,0.0755644434767799
0.807267651726699,-0.0325081032567025,0.584525792322381,0.0747780703696324
0.805954761564435,-0.0337392524427437,0.586129117520131,0.0758369484571516
0.805982846322041,-0.0332253744665091,0.585861734526055,0.0778058734563369
0.800402607473196,-0.0330315787784991,0.593913738615483,0.0743710416579478
0.800711408393254,-0.0346259509020362,0.593059835375123,0.0770864168180995
0.799813599432995,-0.0352364764517985,0.594061270784762,0.0784079297194644
0.797109387169345,-0.0355547394877686,0.597730232999843,0.0779169682702169
0.793801234706907,-0.0382146435162485,0.602024123577708,0.0773705074896663
0.792031734188903,-0.034626482679718,0.604617751343489,0.0769682629094115
0.790016443658575,-0.0344260628498153,0.607246958336911,0.0770713730011815
0.788877394057695,-0.0351894678260448,0.608538298525253,0.0782003690966324
0.785997775097596,-0.0345304867815761,0.612389745760546,0.0774205548390721
0.782946879361519,-0.0368388059720458,0.616193963151106,0.0770849288041839
0.779695291784338,-0.0368992614228843,0.620416471839623,0.0761386757558572
0.781147949150936,-0.0377719304433153,0.618088291364788,0.0796745058700069
0.778391597591676,-0.0364186367843479,0.621732815898068,0.0789209055251303
0.778137126204092,-0.0407343359335564,0.621446210965799,0.0815348611033413
0.775135647468799,-0.039781868555119,0.625363909117555,0.0806356752969776
0.772984035046857,-0.0376348335112826,0.628194060127897,0.0803213775360361
0.774146453171916,-0.0378168527303554,0.626345368803582,0.0834184252381807
0.767849533578318,-0.0415734237744235,0.634197791881893,0.0804481509505527
0.768147729599984,-0.0413586873222641,0.633561146636669,0.0826970251327052
0.765574545278195,-0.0396104868445549,0.636853876186086,0.0821204319324941
0.766293636870725,-0.0432877587842892,0.635315971227384,0.0854040323068903
0.762339345831851,-0.0404775624982503,0.640499414758899,0.0834313395815661
0.756851140257582,-0.0419479870827226,0.647206341270789,0.080874406887369
0.755711503816006,-0.0418232738597624,0.648419372192321,0.0818734055082451
0.753751855812551,-0.0430964659860516,0.650549933925005,0.0823748623599409
0.753958961973029,-0.0430741790690454,0.650031678474238,0.084553626403867
0.750452568969794,-0.0426772013800586,0.6542410081603,0.0834763526419084
0.747691113603404,-0.0421621471536021,0.657483020473138,0.0830447456219827
0.747581316208389,-0.0443465642720788,0.65718106976906,0.085256081487412
0.743022663511017,-0.0448761431186068,0.662524905402648,0.0834518005138521
0.743797996887825,-0.0436318227729385,0.661420271313349,0.0859303704341224
0.740151053490474,-0.0429834047093191,0.665689447952504,0.0847726596328525
0.735178702618258,-0.0451468744829774,0.671269910723823,0.0828899384592828
0.735972279427006,-0.0453321988960748,0.670051533097938,0.0855613151568234
0.732381534431919,-0.0476902642360926,0.673901281884115,0.0848527488958671
0.730643141889552,-0.0453374830527997,0.675913187979237,0.0851262248425547
0.730492109959333,-0.0468829722920639,0.675711432379254,0.0871626316043719
0.725996074274225,-0.0471910623061144,0.680730388504958,0.0854917653503788
0.725513720387188,-0.0498755042908107,0.680814271282518,0.0873739298631619
0.72094489551959,-0.0472976234799729,0.686086850911251,0.085359389899866
0.720447503392782,-0.0478929726644546,0.686362634032246,0.0869942103176249
0.717031911621843,-0.0499307811708077,0.689858043990448,0.0864177872273466
0.715124158908523,-0.0483692356761964,0.691909548428745,0.0867123473249845
0.714091452713721,-0.0494401161297351,0.692742716989078,0.0879579452743005
0.711380022008154,-0.052091260170008,0.695327198984455,0.0880059728314518
0.709071792016097,-0.048074386063903,0.697996217365675,0.0877913874754715
0.709303465925518,-0.049111669225945,0.697403966575451,0.0900241333016666
0.703340794421927,-0.0509908180412376,0.703607534305278,0.0874534221529631
0.701002405616588,-0.0500258060364727,0.705998255929981,0.0875186190132281
0.698913705392977,-0.0539774200690262,0.707698710280961,0.0881396959559966
0.700064216169422,-0.0532950058307443,0.706256225645776,0.0909498726177074
0.698985338703492,-0.0527748815909291,0.707223957770277,0.0920248972092504
0.693415639289182,-0.0514952587457815,0.713089708706531,0.0895882629182829
0.693127539925569,-0.0528924200109276,0.713036436494998,0.0914092201729743
0.689492691536372,-0.0550072829971169,0.716482689335741,0.0907005127737843
0.688051301584238,-0.0549039753769103,0.717768157861424,0.091541419238864
0.685782990900469,-0.0526064344799079,0.720095361373833,0.0916347257910827
0.684459163133169,-0.0592825646252849,0.720668367941287,0.0929426435137894
0.68286659242796,-0.0557957822487218,0.722385573071876,0.0934833217568596
0.678256462330139,-0.0579399398272616,0.726731732820535,0.0920441371945036
0.676682939571653,-0.0584378213252108,0.728058309750879,0.092824123664718
0.671978722347702,-0.0540889750083004,0.732955362471141,0.0910791750033998
0.672245104749339,-0.0564776526830652,0.732250920726286,0.0933026418890024
0.666595258226046,-0.0582836535577365,0.737532406181785,0.0911028389800155
0.667616245486414,-0.0577493448023498,0.736313568095804,0.0937864135978664
0.663400416981668,-0.0579427324992689,0.740246259731782,0.0926175007877762
0.663488965060026,-0.0578834202285293,0.739918484871531,0.0946178558816508
0.660875024715434,-0.059384068024169,0.742129098541309,0.0946685548138274
0.657775447517885,-0.0598247271447079,0.744884019699188,0.0943411885736418
0.653831267042428,-0.0593101925069466,0.748508245065347,0.0933936955670799
0.652766025685441,-0.0600773431729333,0.749229626231472,0.0945631837723558
0.650719895163575,-0.0620806345552726,0.750785337041454,0.0950315239016536
0.648040351958823,-0.0627134383568157,0.753047703125165,0.0950257002103355
0.645994991720379,-0.0622319840916697,0.754785986918995,0.0954765142792778
0.640978597369185,-0.0603600110748772,0.759409069030245,0.0938134993073458
0.639743809289793,-0.059279531872018,0.760403146823782,0.09487280894392
0.640506429938135,-0.0617905769310198,0.759250756992229,0.0973227918689325
0.631297118021264,-0.0602307030592818,0.767615320358205,0.0927519872477149
0.633908294061347,-0.0627045492165785,0.764800437510706,0.096481630434039
0.630856363419701,-0.0630175383579285,0.767323602317892,0.096247222910953
0.627741267812724,-0.0615882625498404,0.770018925685876,0.0960137525906301
0.623957865174645,-0.0674037463983553,0.772710047990065,0.095144622514136
0.622980374847818,-0.0629347168515188,0.773706540090881,0.0965031802060885
0.620476284211973,-0.0645003255501182,0.775571009226302,0.0966359062777802
0.617940052005674,-0.0667086415928859,0.777396250462012,0.0967218642896235
0.614549484606809,-0.0669515525319208,0.78011348196196,0.0962775978317728
0.615252082427337,-0.0687870683008319,0.779106689573724,0.0986203861525306
0.609638813246708,-0.0650370018006172,0.784052525540511,0.0968108618569127
0.611543393091068,-0.0728068545814261,0.78151643028837,0.0997291806942514
0.605712837817553,-0.0660031065535072,0.786872493843691,0.0979143833177926
