0.999981741850186,0.00336565769785605,-0.0049515618574556,0.000818748862605259
0.604625925019776,-0.0713604762259977,0.787126774667234,0.0988261798752516
0.59938576882938,-0.0708539838902393,0.791375193230027,0.0971684960871145
0.595543240173337,-0.070923513829576,0.794351475345003,0.0964564040752403
0.599099996500642,-0.0683866042834288,0.791336854871952,0.100937845572806
0.590804092630331,-0.0704619565215876,0.797844678472476,0.0971056427173637
0.590077517700115,-0.0693558424155487,0.798294884649095,0.0986081506306071
0.589432954555406,-0.0709595320179979,0.798459791329408,0.0999774901168705
0.585594021616442,-0.0691850930254606,0.801501737579128,0.0994385710264343
0.582355137947467,-0.0728420981646521,0.803600793593335,0.0989054426071724
0.582025015006726,-0.0747415339457826,0.803473613499682,0.100452662581016
0.574550527409686,-0.0709491650336037,0.809516355305883,0.0976789533449462
0.574965870843851,-0.0742112787349673,0.808695812993315,0.0995892339581624
0.576134068808585,-0.0747187058629269,0.807486881149907,0.102233001144593
0.57206581904823,-0.0753417134907013,0.810423506693705,0.101380790504127
0.569583204457326,-0.0747665473361508,0.812184377865837,0.10169303294837
0.563652668240249,-0.0765616525841247,0.81641414296602,0.0995084423769846
0.564636052327976,-0.0779774867818442,0.815300807224196,0.101932495830526
0.560429179031979,-0.0775281728274122,0.818343498998766,0.101106059927393
0.560233833143116,-0.07454069934292,0.818494886477583,0.103188454554224
0.553697373088161,-0.077649291424731,0.822977272737625,0.100489875777851
0.554926479773515,-0.0779382717176549,0.821789764407451,0.103168846862731
0.550841845192615,-0.0777649642115431,0.824641847278863,0.102428978528919
0.546343240758359,-0.0785127340497636,0.827694764061316,0.101322215802687
0.544341429246564,-0.0789253966796743,0.828904970230019,0.101881011443427
0.539833914895186,-0.0766307831830614,0.832149395967558,0.10116545946377
0.541154788456823,-0.0766362918120827,0.830950812789955,0.103918816540877
0.538248679945879,-0.0814889549608958,0.832448298319561,0.103333147541172
0.535236356625028,-0.0823779007353307,0.834320410842378,0.103176431751689
0.532294478110842,-0.0807327477605753,0.836332347735364,0.103407041071618
0.530077483761245,-0.0828757474258077,0.837506738773742,0.103595049141028
0.526385592982937,-0.0831222557776803,0.839869104676159,0.103095999461173
0.524327469319174,-0.0823957868876559,0.841141792051003,0.103788847598098
0.520882151721887,-0.0771600691120308,0.843712989834495,0.104290452759307
0.518159863048736,-0.0802045651734542,0.845138636064135,0.104010912323205
0.51785124677988,-0.0807769980294948,0.84507262141307,0.105628724009657
0.50920058993573,-0.0837494581297694,0.850517000389843,0.101595371547815
0.511359136708493,-0.0861384288191815,0.848630712405911,0.10448884316875
0.509007963780954,-0.0864153490984787,0.849969454525248,0.104858030793106
0.507026410601611,-0.0866048481248815,0.851057297931756,0.105476513361081
0.499359718922268,-0.0865902061131922,0.855935651568794,0.102548367596235
0.500267093752423,-0.0877759179275954,0.85500876570521,0.104824776211189
0.497417900014253,-0.0888047988881686,0.856571678165308,0.104757341532274
0.492517424236345,-0.0875222157900148,0.859644419280743,0.1038167663062
0.493371404709414,-0.0888763013975507,0.858747405714631,0.106012042916556
0.490852717357147,-0.0866636396910027,0.860324443445083,0.106746781822782
0.485706989036736,-0.0893236154899846,0.863189028166611,0.104951008425107
0.482545439640271,-0.0891538369672278,0.86498136583801,0.104922489435822
0.481774259976707,-0.0909542957551307,0.865092376013947,0.106000280519104
0.479964353131784,-0.0876917158109983,0.866259289387868,0.107420790586074
0.475627580365342,-0.0933798972040687,0.868289440360646,0.105508517912838
0.467479358496121,-0.0916436679157242,0.873221093193253,0.102710320384019
0.468828955779633,-0.0911701886711608,0.872206077133111,0.105564984404454
0.466487761443693,-0.088515907326213,0.873607759385949,0.106600118734137
0.460701173920446,-0.0943849421155318,0.8764114220062,0.103677048700478
0.460912559122631,-0.0945270381943692,0.876043987497352,0.105693821309325
0.458949453773821,-0.0909197314509778,0.877273337220103,0.107193717709093
0.456097512422553,-0.0926116996783851,0.878608562427335,0.106981896945284
0.451607753100126,-0.0925993656024553,0.881026193372958,0.106153857304547
0.448015420726281,-0.093773189734693,0.882800712355583,0.105601486461647
0.446597657473827,-0.0944954640839762,0.883336145754557,0.10648189146483
0.444291259676549,-0.0955991823807093,0.884350269460655,0.106727099689029
0.441104777538784,-0.0961479055072447,0.885903868779341,0.106566837153147
0.440303005757986,-0.098866103041581,0.885910920681082,0.107334045893424
0.433711205320047,-0.0972611330711559,0.889538429157148,0.105623129219792
0.431304829629427,-0.0978442884176855,0.890607070072704,0.105932459137323
0.432423374601087,-0.100845228457079,0.88950818602753,0.107775006314356
0.429526424963064,-0.0990183566609315,0.891041255863782,0.10838770987207
0.423764344008414,-0.10294195037117,0.893663836755756,0.105790748536341
0.420181280115963,-0.0985079996995082,0.895744476625272,0.106703788267475
0.420009204871683,-0.09978865139244,0.895506495000077,0.108178603656233
0.417699597613155,-0.103297295820619,0.896238696883106,0.107763226748409
0.408965518435832,-0.0978476627039422,0.901086358126069,0.105907576844076
0.410076341447816,-0.104041175393412,0.899783744877772,0.106780337428121
0.402882120521613,-0.101386084018145,0.903526501610039,0.105103376823954
0.405892760491279,-0.105933019727524,0.90136505732457,0.107565309214693
0.401393177686923,-0.104647937839463,0.903578766168785,0.107134211815081
0.399580829319533,-0.106547011394395,0.904125999749327,0.107420071590546
0.395565188280219,-0.104205999272505,0.906139901122318,0.1076093449961
0.393447893717463,-0.105139915592419,0.906908205793639,0.10799008909466
0.386689920583237,-0.103934417289469,0.910155955081643,0.106229372828099
0.389183702592524,-0.106790679024814,0.908458119492908,0.108791735151172
0.382613613144904,-0.10453611042151,0.9116616989371,0.107480097437917
0.383070469184286,-0.106433529587048,0.911057981823376,0.10909753972703
0.376642578957263,-0.105999830633912,0.913994038207561,0.10732801005814
0.372985429749477,-0.105781303637535,0.915538138766256,0.107154568076966
0.371698866079953,-0.107390274436822,0.915797124445488,0.107809594974832
0.368530073005734,-0.108659921755055,0.916970065708888,0.107445359548061
0.366711641736881,-0.108563324747732,0.917605943773414,0.108332397213683
0.363904962564554,-0.108799068712903,0.918672244857858,0.108523027030762
0.361321919434619,-0.108326078800341,0.919680463404569,0.109086096363294
0.355538704412383,-0.109667334249214,0.922001599498163,0.107137089685435
0.355253070873341,-0.110234562715708,0.921858627180856,0.108721057344771
0.351465163597718,-0.111044664470261,0.923281041143131,0.108136211953128
0.350203667847193,-0.112775016165229,0.923480654000774,0.108732094809247
0.348157995962234,-0.110011118959143,0.924386007099999,0.11042677859396
0.340054397275648,-0.113284198440938,0.927473780821569,0.106405277903092
0.341794411026839,-0.113935060806884,0.926433376287928,0.109163097287951
0.343914928668543,-0.116235091381611,0.925078897431892,0.111539046511143
0.340319601848267,-0.11741308939797,0.926332470604873,0.110927403913252
0.328563343272073,-0.115708980705482,0.931296685016709,0.106508430271343
0.329727478446361,-0.114484932647803,0.93067571322039,0.109616180264369
0.328619817801582,-0.117415724377597,0.930678085876321,0.109821962678358
0.324481713534165,-0.120768334530971,0.931906213903035,0.108062183234742
0.316374927192787,-0.117123291072879,0.935323576467349,0.106577893750738
0.315236087278091,-0.11855430622267,0.935443371731894,0.107316280388983
0.311800348328157,-0.118871041936663,0.936576899797166,0.107116427020605
0.315407921267195,-0.118381842255458,0.934929443937268,0.111402502149914
0.307268741657957,-0.119854274333878,0.937849819665623,0.107974946524616
0.304272164432667,-0.117949504288168,0.938956894019891,0.108932619366997
0.297940260414162,-0.118486105142639,0.941146419350771,0.106939522421276
0.299018159277695,-0.121958262079331,0.940223250670174,0.108141396476927
0.300365822382451,-0.120969983686314,0.939552046896032,0.111304029419082
0.298089133095882,-0.123452365995575,0.9400003857012,0.110912834883232
0.290494407257238,-0.12070575555034,0.942891805274078,0.1095361286347
0.28797555862537,-0.121807302453039,0.943519444489775,0.109563299390013
0.284027429605627,-0.123387613921314,0.944628753147746,0.108537710907134
0.279959236316239,-0.124164740464726,0.945827927310354,0.107775113761739
0.275772278428662,-0.122892106378826,0.947216701227817,0.107831820698398
0.277699892138417,-0.125656133306934,0.946068938475338,0.109758233043394
0.267938364467927,-0.123192008787399,0.94951252212159,0.107045467683014
0.268064078820999,-0.126786436453426,0.948950180927693,0.107519315913879
0.263118345612798,-0.123385065222584,0.950714088969098,0.108109125043449
0.262231370410349,-0.125002407883736,0.950662972258294,0.108853201941904
0.258969545673554,-0.12450668951311,0.951587580433857,0.109150975461317
0.255340877741545,-0.126119278731575,0.95245662110137,0.108265177257357
0.252705847079894,-0.127485376564956,0.95299895716274,0.108075072336109
0.256199065414575,-0.127654843494354,0.951583217716667,0.112052039575926
0.250929666781958,-0.130326711248354,0.952897997569712,0.109702583795997
0.241537475290738,-0.125177200033469,0.956137607808477,0.108587253194104
0.241613825607256,-0.12955680875769,0.955538972386387,0.108549826488652
0.240620781763857,-0.130490996594283,0.955551392165687,0.109522947921424
0.234109598049755,-0.130731640146981,0.957358097447557,0.107551883372896
0.231137262692968,-0.130030118746116,0.958108282225194,0.108149218883731
0.231565334135438,-0.133384000970994,0.957472605370641,0.10877690139211
0.224327177335435,-0.129896811357797,0.959735432172031,0.108222161045506
0.227430231374337,-0.134260664526952,0.95821126233682,0.10991242217636
0.22567478190705,-0.135343988280044,0.958424366081597,0.110343246955787
0.214030568888232,-0.132314381958496,0.961894858128097,0.106967760633981
0.211117630771705,-0.133436774410569,0.962414242258998,0.106690203436323
0.212782730825579,-0.136190665989148,0.961480794555184,0.108306480237213
0.211839267938558,-0.137761790606022,0.961391114928802,0.108963010899266
0.206374267875104,-0.137125710771352,0.962771683448278,0.108059643505957
0.201823277394363,-0.135083415344903,0.963980023715471,0.108454365878343
0.200780860715378,-0.138575719510628,0.963749979143372,0.108026819048113
0.191695635518657,-0.134596501612591,0.966301386237148,0.106762334336207
0.192080271132814,-0.137757513739529,0.96571510341818,0.107342330326215
0.189852953804903,-0.139601437400335,0.9659221280063,0.107059503245129
0.187732837792676,-0.140911137957636,0.966139034543689,0.107125154584633
0.183342302959478,-0.139793522830941,0.967140958774148,0.10715286641734
0.183062915683932,-0.140833724886219,0.966896308708255,0.10846823978622
0.178648469341648,-0.140525282442774,0.967813541613932,0.108047758259772
0.170734723847422,-0.141804462200104,0.969431429843732,0.104612864428912
0.171347056969882,-0.144503251973967,0.968824757378424,0.105534760753729
0.167292061730558,-0.143375017192323,0.969672823277285,0.10579029409402
0.166916396685306,-0.14407789994483,0.969474578511749,0.10723580038657
0.160168985767235,-0.139806998582859,0.971183577369979,0.10771424321972
0.159525494717132,-0.145082858690753,0.97066786031416,0.106331959459534
0.159162038074149,-0.147736643522109,0.970292933006107,0.106644052601687
0.155130789818739,-0.146175465834577,0.971121816445412,0.107189499775035
0.143314003201725,-0.142780115509808,0.97377395145277,0.104111606333589
0.147323278877774,-0.146743505405919,0.972350664372571,0.106284432614119
0.145775273056167,-0.146918973761972,0.972442591174153,0.107330292949511
0.140649596685196,-0.1473233180079,0.973275014720184,0.106062607194339
0.137819735818051,-0.147751622509389,0.973602339387761,0.106177507992818
0.132989997021077,-0.147221737143054,0.97441019300435,0.105660761752609
0.128014715437441,-0.148076076112117,0.975104938327268,0.10419245445081
0.127041418001274,-0.148501036441206,0.975032014828501,0.105453735579103
0.12228375117143,-0.146972859598004,0.975853036323239,0.105624401724901
0.122917374239901,-0.15079155633995,0.975180284736513,0.105719619313339
0.119462288480385,-0.150001608161582,0.975676756057978,0.106222158084603
0.115163148277802,-0.148462493566282,0.976376532403291,0.106701472599737
0.11449187713068,-0.153485835038499,0.975843580743133,0.105180865351297
0.107851844881622,-0.152933574490624,0.976859511263699,0.103560593870445
0.110675432354733,-0.15241382140357,0.976168702257821,0.107775880653027
0.105278046231161,-0.156572256097486,0.97653189203412,0.103861087239423
0.0990986785835786,-0.154642915573543,0.977531059778107,0.103431367268322
0.0928234539130724,-0.152621193595539,0.978506935707775,0.103027930392208
0.0993055037446543,-0.159171147493258,0.976633169066483,0.104836137905109
0.0922817678029738,-0.155381812534832,0.977897340728083,0.105153975966158
0.086364846983707,-0.157117609898682,0.978448893578204,0.102435016087253
0.0854469332411512,-0.156704678715786,0.978397431878008,0.104311699069585
0.0836988274449461,-0.159323981009621,0.978202933020997,0.103582803537589
0.0751935836132373,-0.153694323338759,0.979713104623997,0.104337014452441
0.0781422491932321,-0.160483428491522,0.978468770013788,0.103622990587678
0.0693305602134188,-0.157440300670999,0.979756745131651,0.102384303065224
0.0667649676829319,-0.157649412889505,0.979856581026631,0.102811391998611
0.0646230178196079,-0.158222055475385,0.979862068260738,0.103247149659541
0.060145769928568,-0.156873558198209,0.980327497580041,0.103591363473929
0.0599861976477944,-0.160213201726475,0.979830104146075,0.103278037807671
0.0552862115278477,-0.160624992086142,0.980152417834005,0.102197282480405
0.0511111613098762,-0.160010732792006,0.980478979374167,0.102201690721403
0.0511856670755102,-0.163787404987627,0.979905086840958,0.101684483755723
0.04733768432712,-0.16292074851448,0.980201988297105,0.102078575050937
0.0429901051287394,-0.164132409598088,0.980352301925962,0.100606993241092
0.0427050465379485,-0.165771251877505,0.980004911364477,0.101422604742039
0.0397000734659774,-0.166274690342886,0.980055082719121,0.101334428278798
0.0374191095813151,-0.16669306082735,0.980028076230486,0.101775259813593
0.0292252967120372,-0.165861366752472,0.980697047304259,0.099343799302241
0.0301462497706238,-0.16719846167256,0.98025612249775,0.101162306936786
0.0266770183998142,-0.168563548987748,0.980231714671993,0.100102208732648
0.027319202954089,-0.169949278938223,0.979811756667799,0.10168493120366
0.0139628255717918,-0.162909188690838,0.981380889853393,0.100782859518412
0.0171878685537899,-0.168206164091073,0.980416926564505,0.100964912926001
0.0163808007842337,-0.17090359887863,0.980005156821141,0.100566007477532
0.0183830343590144,-0.172236996139051,0.979477781076642,0.103052208059457
0.00948165514536804,-0.169678072123205,0.980206555747201,0.101560613066615
0.0070572344360387,-0.172323058970906,0.979914096270758,0.100116545679959
-0.000235983336916113,-0.170137244959908,0.980397674555247,0.0993663017123081
-0.00383959889236396,-0.170222094156706,0.980391323306825,0.0992096231519111
-0.00850733200285712,-0.169300229649053,0.980524297333448,0.099182457530142
-0.00592302801850246,-0.172606726643759,0.979836660469804,0.100458720158084
-0.0142460776694382,-0.170753157597709,0.980246104880734,0.098782500006823
-0.0127884697510514,-0.172180741592267,0.97980374901406,0.100870514443794
-0.0132685177387139,-0.1756903987866,0.979272761061127,0.0999084063276951
-0.0210862336427176,-0.175066941732194,0.97948782890777,0.097521944632192
-0.0229435603321431,-0.175073087388482,0.979337444058874,0.0985960332659628
-0.0267346851595181,-0.176295717072782,0.979149214433621,0.0973236488487678
-0.0291622232835884,-0.176589544873373,0.978982832800425,0.0977666121773066
-0.0398766986244267,-0.168570385992639,0.979801954008436,0.0999099834569152
-0.0372681112576525,-0.176078093675087,0.978835034343681,0.0974144155268585
-0.0379847913218668,-0.177715572513384,0.978468946763068,0.0978409481497738
-0.0438796295518117,-0.177577954950074,0.978400041171904,0.096301648277491
-0.0458373875562383,-0.177398518113031,0.978224525922397,0.0974960335460975
-0.0484896778809845,-0.177928125505714,0.977992041227262,0.0975802264250049
-0.0498706956696746,-0.181560172837597,0.97743751188689,0.0957325843637875
-0.0508165751319538,-0.183543011624644,0.97702543482321,0.095660536712545
-0.0585574748331177,-0.178983576279694,0.977320235886407,0.096855862446406
-0.0572719815572392,-0.183337846855823,0.976659770902161,0.0961397209280143
-0.0606911600726862,-0.181869367946225,0.976591768415555,0.0975122246431229
-0.066087278998569,-0.181465778568536,0.976412347802403,0.0965482771574845
-0.0674363704520087,-0.18432793469923,0.975902323496408,0.0953425583047148
-0.0737510821754652,-0.181413126300754,0.975918803735218,0.0960861280297807
-0.0766424142704615,-0.182293678783312,0.975574475518998,0.0956524841615416
-0.072608899449366,-0.187809800116494,0.974835439708424,0.0956623864924901
-0.0793297413847715,-0.18492095896195,0.974819301724103,0.0961163880644222
-0.0840291502871643,-0.186650283218009,0.974343558109937,0.093570318190765
-0.0908935052165596,-0.184673784618008,0.974153801182883,0.093050177996873
-0.0891355319113257,-0.188321870703252,0.973602919412499,0.0932045346384598
-0.0954741994590415,-0.18722855642603,0.973308896070642,0.09219510684428
-0.0966009235386773,-0.187203978322408,0.973040973604048,0.0938839483587252
-0.1015247347479,-0.186699342981025,0.972690394694265,0.0933245928699264
-0.104100046503822,-0.187629953618397,0.972268034844996,0.0930217675692611
-0.105759792406687,-0.188084648569548,0.971920760186617,0.0938566310967597
-0.112579403374097,-0.186813976762161,0.971510800919559,0.0926994051700237
-0.113632592069001,-0.190760519867204,0.970836945590973,0.0904084241388164
-0.119481562170139,-0.186902985204491,0.97067718044814,0.0926133995719925
-0.118443689254386,-0.192312821327903,0.969964505182693,0.090309079911193
-0.124580280873525,-0.188522643547534,0.969756256175816,0.0922592547942395
-0.125518022803197,-0.191051680384609,0.969215803666042,0.0914615071917248
-0.127494276888105,-0.190158750919747,0.968940270875579,0.0934858828111494
-0.129108848452814,-0.194270164524167,0.96819446717559,0.0904957576769057
-0.131727647636793,-0.1952580666296,0.967684950547046,0.0900441599933603
-0.137395821238239,-0.192403452840918,0.96733962673978,0.0914185220844569
-0.142081610841308,-0.19277262936812,0.96671474392218,0.0900784830618011
-0.144880373230331,-0.194613049389823,0.966071553108531,0.0885505095090041
-0.143883606997677,-0.194992603306136,0.96587122735349,0.0914776719418276
-0.152073625671378,-0.194352287926468,0.96501651070996,0.0885659901434097
-0.15866195336176,-0.191561160618749,0.964451036609358,0.0892463124222121
-0.152578155007725,-0.197639133880646,0.964158386814127,0.0897623780284799
-0.162231174510473,-0.195620155792267,0.963226912929569,0.0872222154782546
-0.160452745603446,-0.196977652645554,0.963019758474971,0.0897087820303704
-0.164697633866988,-0.198583977836714,0.962198716199005,0.087250923720902
-0.172082908139887,-0.196555692209612,0.961394114901452,0.0864562803905736
-0.168524589650578,-0.200158400632687,0.961161841890681,0.087772381946614
-0.175896225289697,-0.200091528405365,0.96012760789428,0.0847282405603293
-0.177974650251013,-0.199165038690511,0.959747580607663,0.0868498287227686
-0.174875407968397,-0.20324671510394,0.959429030957982,0.0872083656673619
-0.181305236312493,-0.200764587948166,0.958710854992029,0.0877239307836033
-0.184709073702079,-0.202068862699584,0.957926405150054,0.0861843091038704
-0.189989215000663,-0.200820197579966,0.957157699040506,0.0861654547650038
-0.196131102793015,-0.19883803754147,0.956316008401227,0.0863464962774875
-0.195388051160808,-0.203628855322608,0.955677321525447,0.0839026570826722
-0.203024971263578,-0.200946785741072,0.954670651516892,0.0836970577503603
-0.199980505838034,-0.20257735434261,0.954678089372951,0.0869480216193857
-0.205028017671499,-0.203114829039171,0.95367281859686,0.084947238116398
-0.209135569302543,-0.20378997136455,0.952762702324363,0.0835176285781324
-0.207053356158179,-0.206028622588817,0.952585057693921,0.0852221933304797
-0.210029562906568,-0.207093103589355,0.951790679866104,0.0842290381698824
-0.212773624887575,-0.208106880902918,0.951025975242383,0.0834775723612874
-0.219457996783033,-0.206617489298745,0.949907455477085,0.082602825574623
-0.223295734018664,-0.205926233336999,0.949120048968169,0.083093527060543
-0.226852346403608,-0.206800427039562,0.948197431232915,0.0818121489189313
-0.225802000771497,-0.209080116366169,0.947880108596809,0.0825969800561674
-0.233076086264056,-0.207419844400587,0.946583724023882,0.0814358617179547
-0.238618925379766,-0.20643431728913,0.945467102541966,0.080856905127983
-0.236268139229115,-0.208888452500934,0.945374163188442,0.0825267979066739
-0.241042955217407,-0.209501920982034,0.944207163109064,0.0804988942683761
-0.244159316946404,-0.209473450525402,0.943391742942767,0.0807410726994312
-0.244320405793353,-0.213341284283921,0.942686465272275,0.0783279255790896
-0.249706675303353,-0.212320419223669,0.941540289757691,0.0779005690135515
-0.251092797237471,-0.214902862324924,0.94073222374107,0.0761055198733843
-0.256739413487535,-0.211624390455536,0.939752159368676,0.0785230532283975
-0.255592191239615,-0.21312353067942,0.939565321614301,0.08042387001311
-0.262132086515464,-0.21242420946114,0.938078900798238,0.0785538053249413
-0.264313053960476,-0.212833228767078,0.937335197969285,0.0790148902837192
-0.267157592915204,-0.212639974409014,0.936511922122453,0.0797275457642843
-0.269724359513891,-0.214623103466363,0.9355003847469,0.0776190922498444
-0.275237277858491,-0.214008043231038,0.934126969918485,0.0764970743256247
-0.278867026579346,-0.21362724332769,0.933115613739866,0.0767582815719579
-0.279238308835807,-0.21702507253042,0.93239789884047,0.0745670370174404
