0.999981741850186,0.00336565769785605,-0.0049515618574556,0.000818748862605259
-0.277968180368652,-0.219383518989224,0.932161200669614,0.0753661612703521
-0.283639060591945,-0.217263557813969,0.930876168765104,0.0762560697763531
-0.28261358096718,-0.221084543697661,0.930415945726097,0.0746817000979334
-0.286128596156556,-0.220075854568621,0.929477931597577,0.0759461609988255
-0.294315887269965,-0.218931244054544,0.927421378376693,0.073053787082517
-0.294033203140795,-0.220289650865077,0.927082431646341,0.0743983205805965
-0.298885756231137,-0.218728728851408,0.925829557696358,0.0752640551189949
-0.305389767378801,-0.21836091794363,0.923993919567237,0.0727381337257942
-0.302572066747198,-0.221304717943107,0.924111146087185,0.074114478463254
-0.307297861135449,-0.220880719529127,0.922711105617024,0.073375389967498
-0.311719960726626,-0.220721502316838,0.921333402932068,0.072508241884656
-0.314136054379874,-0.220905551060661,0.92042454762873,0.0730611317437529
-0.315492836395706,-0.222896897607839,0.919577585342269,0.071821360025231
-0.320520464165077,-0.22153860626379,0.918134587190322,0.0722229727369155
-0.320563340310025,-0.22709660031105,0.917185649191317,0.0666090376296227
-0.326219273425892,-0.223402796013218,0.915839862552964,0.070067985113945
-0.331386252521186,-0.222535157187605,0.914235983849446,0.069525687988601
-0.329392145430746,-0.225257090209277,0.914221171069361,0.0704251958289449
-0.330937822474257,-0.226410209312541,0.913389854461204,0.070267692024064
-0.334894216879133,-0.226240619005565,0.91202314582705,0.0698199633960292
-0.336672310569694,-0.227640469989109,0.911081617568683,0.0690062160043088
-0.345325050873059,-0.224119899051041,0.90869334245317,0.0692624679762192
-0.344559215500765,-0.227927962970108,0.90820316087196,0.0670433389083101
-0.345605009563473,-0.22824922027171,0.90759592053247,0.068768567258644
-0.352720094337453,-0.22563471211878,0.905482559663962,0.0691291970302976
-0.353027363631479,-0.228877351012382,0.904733196317967,0.0666684498187666
-0.360462583627824,-0.225799789470688,0.902513048361062,0.067463904551761
-0.358454610375015,-0.229747791905515,0.902408435968045,0.0662212889420236
-0.370657115153236,-0.222772243908673,0.899035422275468,0.0687105510394588
-0.367042907684612,-0.228552236285366,0.899273967775667,0.0659523319405173
-0.36926182022449,-0.229913077369403,0.898115419850722,0.064609423502989
-0.370374343244556,-0.232487076106595,0.89715707157433,0.0623040466883416
-0.371332649613188,-0.233642262564893,0.896433930595757,0.062686238932068
-0.375488143310091,-0.232932967448698,0.894873416554147,0.0628685553658817
-0.380455458892484,-0.232521809493807,0.892969198714342,0.0615894638400281
-0.378260763985335,-0.235591337594614,0.893067226651731,0.0620197126742501
-0.386423946773257,-0.232019575051009,0.890439736341988,0.0629327108627852
-0.390714143887489,-0.231108783563028,0.888773538567252,0.0633465474112823
-0.389078550857319,-0.235032353180036,0.888590307837163,0.0615218582235579
-0.394172575773968,-0.232984024260979,0.886768783282176,0.0631470501537806
-0.39672653106598,-0.234294010035765,0.885409342804384,0.0613569236877449
-0.398469931549244,-0.23607595419476,0.884272984862779,0.0595914905338509
-0.404013769556823,-0.233864752025852,0.882245923774219,0.0610105052605499
-0.4068669238754,-0.234779454915893,0.880789316556724,0.0595658765158734
-0.406512788500103,-0.236907466394281,0.880381024248292,0.0595941045409754
-0.414895449201162,-0.23368657030735,0.877327044985467,0.0595785970565202
-0.412478746745522,-0.239188999369053,0.877257603800128,0.0553985797555467
-0.413730392997311,-0.238564705153232,0.876608234531149,0.0589240741770658
-0.421404911010838,-0.236805352804777,0.873563231472933,0.0568190679043556
-0.424010973109698,-0.236059685233694,0.872359365110854,0.058988624270486
-0.424137849485723,-0.23979706644207,0.87153494889975,0.0550571013195733
-0.429154988699792,-0.237483202223941,0.869558543692116,0.0574078690389271
-0.427675758892571,-0.241591140301235,0.869330981957755,0.0546882984922628
-0.433085944235969,-0.239634984163476,0.867120511265371,0.0558001631995084
-0.436033309367173,-0.239077097931744,0.865706962745974,0.0571712254546591
-0.435697222743935,-0.243283935533923,0.864989938928415,0.0526617732037532
-0.438452022395092,-0.242496260096149,0.863688250432275,0.054753940152938
-0.439813017818841,-0.244495599440772,0.862560223585966,0.0526903397076648
-0.44798005738409,-0.241285979172432,0.859244519480931,0.0528564109917854
-0.446602509176589,-0.244260899631748,0.859155601058852,0.0522921110442699
-0.451018421575126,-0.242780441826103,0.857177671299161,0.0537259740977417
-0.457896121326329,-0.241383139064699,0.85405201661554,0.0515797941495065
-0.457352472760797,-0.243506150422296,0.853729120503173,0.0517692879125935
-0.460523691971709,-0.243436312285178,0.85204417785417,0.0517436950608631
-0.465793738876853,-0.242361093099743,0.849524035930594,0.051051011261431
-0.4658341243283,-0.245394207781458,0.848793566449885,0.0482673072781315
-0.467908926115679,-0.244834982088247,0.847657506268678,0.0509295638454195
-0.469017951012046,-0.245007057608647,0.846850013118422,0.0532800021747682
-0.47446396181472,-0.244755802757813,0.844062380525832,0.05037106050625
-0.474821787679205,-0.24739353850765,0.843232968146315,0.047946516880204
-0.480942228410625,-0.246437958761951,0.840169719046388,0.0455823278275387
-0.486277956345763,-0.244695208289985,0.837566029339125,0.0462725697276621
-0.484191678859851,-0.247419090382557,0.837917280021795,0.0472952817733845
-0.490246048537832,-0.2461136768914,0.834858111793395,0.0458126959783521
-0.489899548004539,-0.248010750993838,0.834478359665064,0.0462057085988776
-0.493598498598923,-0.247738585563549,0.832401607317908,0.0457567430924077
-0.496338111338464,-0.248847964638405,0.830573028419901,0.0432621565537804
-0.49663816984964,-0.251283727287237,0.829764291963885,0.041209664287722
0.505294976157679,0.24668303710178,-0.825768477996303,-0.0439418595842322
0.502560078554395,0.250202764858945,-0.826377548713155,-0.0439555557714463
0.504600832527136,0.250202143599256,-0.825053214936513,-0.045432143623031
0.505227650518038,0.2527031035344,-0.824059314457294,-0.0425723956605768
0.512179098484817,0.249212008442192,-0.820678320516151,-0.0453104861845217
0.510263292800338,0.253239164590266,-0.820789864795226,-0.0424887677818001
0.517365226654525,0.250125092142726,-0.817213116459966,-0.0439702492043726
0.519493833220491,0.25196445514121,-0.815489446073346,-0.0402123604661646
0.523252944575763,0.25133870185834,-0.813263295590357,-0.0404725213752295
0.527471124386447,0.250940560426219,-0.81071727138105,-0.0392498911582761
0.527346470413327,0.252968368872777,-0.810187975698874,-0.0388348879927983
0.530375284959097,0.25295178509968,-0.808223927033092,-0.0386203999286569
0.534082747288718,0.251801793903507,-0.8060473797337,-0.0404857661400554
0.531115821779626,0.256989902768969,-0.806586199987058,-0.0359287589625006
0.537883512264242,0.253175827303151,-0.80310634901351,-0.0400439743012427
0.54152937170298,0.25380668704205,-0.800614295040002,-0.0366722752677799
0.539944414866023,0.256354324344451,-0.800841303079221,-0.0373590220330207
0.540870159653578,0.257828824179646,-0.799781317827547,-0.036518645545621
0.544921333129468,0.257697349294359,-0.797153787235098,-0.0346216170015909
0.543605576813378,0.260375004473847,-0.797195025334044,-0.0343209190624441
0.549353226726247,0.259138791935813,-0.793726210957939,-0.0325087809347072
0.55214734732559,0.257996888335383,-0.791998524660516,-0.0361835513201712
0.557162160427529,0.257187629581142,-0.788823181880225,-0.0343924105947763
0.559345155881142,0.257667945579312,-0.787131389114591,-0.0341233451433423
0.561020650248865,0.259279560649531,-0.785531175763556,-0.0311562405827821
0.561681265837117,0.260700705801386,-0.784598696213999,-0.0308898608214023
0.566950999282,0.258881138122808,-0.781369654114597,-0.0317582173022487
0.566482824647564,0.26125477145645,-0.780963102229173,-0.0306559411393979
0.568138973158248,0.26211799388482,-0.779490346910184,-0.0301174954856706
0.573412357266159,0.260183184190558,-0.776220640486348,-0.0313766869170808
0.577438069613122,0.260230277767588,-0.773329833098563,-0.0283980198996963
0.577038728223749,0.261477319197288,-0.773104234852952,-0.0310766749789815
0.582087299054012,0.261175552413877,-0.76956887608422,-0.0269342173411873
0.58072388255701,0.263341568567079,-0.769803260133622,-0.0285294791433164
0.581472487722016,0.265575043869228,-0.768593340499444,-0.0249783713666844
0.589162392543536,0.261373231960442,-0.764026716656744,-0.0288943776822551
0.588666291893692,0.263874971377857,-0.763611328423092,-0.0271980766302597
0.594039903948284,0.262089628580009,-0.760042628804352,-0.0275829930949517
0.593430662331747,0.265082054029452,-0.759595327925534,-0.0242175851341601
0.594952248476064,0.265385881861543,-0.758240152147803,-0.0259620379154644
0.598233183338313,0.265203106699347,-0.755742655964637,-0.0252469504186186
0.601827550731694,0.265433706624745,-0.752903613582857,-0.02201579482131
0.606535153775378,0.263701160102442,-0.749675015157698,-0.0237524113220104
0.605528833513787,0.265951471624054,-0.749677837107587,-0.024244320450832
0.609104786085685,0.26665098145003,-0.74668014723474,-0.0189042689558275
0.610176512096384,0.266661565513159,-0.745680508516962,-0.0231692205705689
0.615369582008094,0.264879067989272,-0.742018178925478,-0.023840701005537
0.616594560402439,0.266674187517346,-0.740468837072396,-0.0200481200799405
0.617878505579269,0.26709219352713,-0.73918893863423,-0.0220822440162896
0.621634639665188,0.267717059895186,-0.735962708197089,-0.0160263143802885
0.624824826062722,0.267226560312588,-0.733423960700692,-0.0165286439039124
0.624233535874122,0.268567912429163,-0.733351626522911,-0.0199790134824925
0.628809761919974,0.267742896461606,-0.729789143109116,-0.0178838281292532
0.629712012863885,0.268751286566751,-0.728627159482712,-0.0183844849747247
0.631254869188789,0.269820070432265,-0.726938474316533,-0.0165793327888565
0.634788939174854,0.268755557760943,-0.724196710483487,-0.0187770444629786
0.64023528449055,0.267960202869458,-0.71980492545173,-0.0133033629918242
0.637468295153551,0.27140532455926,-0.720961194175681,-0.0137214783344862
0.639397264984956,0.271555054743715,-0.719167143671054,-0.0150867238628355
0.642929294445777,0.270776427196721,-0.716289769020659,-0.0158434722950682
0.647627579128398,0.26976258616553,-0.712473349370223,-0.0137256072634784
0.650394785798587,0.269996098336054,-0.70989670107283,-0.0116362921599327
0.649573340607033,0.272556691067099,-0.709697236905509,-0.00985683802537911
0.65484752887526,0.270784752290449,-0.705521853011105,-0.00944705121941358
0.651497744879161,0.274772944103522,-0.707084703729715,-0.00904098210983577
0.655997942373369,0.273070696871406,-0.703543350161359,-0.011218224271353
0.660485670051899,0.271833361099072,-0.699821596117988,-0.0107255329260616
0.657866106855556,0.275715912321989,-0.700805775618289,-0.00801161676662418
0.664603220085371,0.272654650579051,-0.695611251685708,-0.00932673029601525
0.665902326737095,0.273299006075975,-0.694100644616842,-0.0102975563359467
0.66088766253408,0.279063468163765,-0.69664877704926,-0.00561780049688678
0.670655435789458,0.274126343290307,-0.689232560934923,-0.00587463253535295
0.672597282543445,0.274823845650043,-0.68707499859428,-0.0035631003303171
0.671961555728364,0.276306804296301,-0.687069511416231,-0.0075963152215306
0.673459998747216,0.277393054554587,-0.685188381539851,-0.00464813673169249
0.678451121684908,0.275403641673621,-0.681039832707371,-0.00645413846417424
0.681282449935406,0.275418443125792,-0.678217765906462,-0.00442341553811548
0.680948029748655,0.277441672184981,-0.677734601690175,-0.00342183992713547
0.682860235692412,0.277602610542606,-0.675733561021815,-0.004779501941585
0.686056363336109,0.277542082149238,-0.672529243970926,-0.00121448186150335
0.689285901491479,0.276762394746752,-0.669536835393088,-0.00281938130287815
0.690522978219088,0.277849832482151,-0.667815260518182,-0.000514742764121856
0.695253449832901,0.27609855929493,-0.66361885491683,-0.00149714714990383
0.694782206755245,0.278306409527619,-0.663191562743479,0.000422726884265453
0.698577525167532,0.277266814854219,-0.659630617788408,5.27966400103412e-05
0.699863610006858,0.277994823316365,-0.657958801976652,-0.000143174441827719
0.701280498591927,0.278836824906694,-0.656089380158252,0.00155325920965483
0.704237643310125,0.27843198035513,-0.653086322756309,0.00179696665628932
0.705621658651523,0.279287323090175,-0.65121709988893,0.00359927982360109
0.706922121060878,0.279539380498198,-0.649705952497792,-0.00101232129810513
0.710193356488798,0.27945534958522,-0.646147555125106,0.00484158994806791
0.713156308959048,0.278930031414656,-0.643108233452536,0.00423280432853665
0.712427499619698,0.28153806484165,-0.642727929703509,0.00917519535950066
0.713889359853966,0.281794476241355,-0.641032808369654,0.00554920182270659
0.716019418224245,0.282054005466332,-0.638521500326723,0.00721279049484921
0.717283355344028,0.282788056248333,-0.63677415920641,0.0073602687907711
0.71993719357912,0.282572446088801,-0.633860054037871,0.00804250632072938
0.723663956561736,0.281337826140162,-0.63018052309642,0.00565807971529607
0.724015893070161,0.282854033228112,-0.629076366482347,0.00758337667370435
0.73052853747933,0.27974198599794,-0.622912708598671,0.0072273552912823
0.728454208575736,0.283027659782303,-0.623827190239583,0.00945761726005608
0.731128894355735,0.282685949118731,-0.620850627560531,0.00914834775777237
0.735816641880353,0.280738103737297,-0.616210061443719,0.0067191381466701
0.735191843401967,0.283118544541196,-0.615790726569243,0.011773878010903
0.736612466902301,0.283645316000188,-0.613862491565367,0.0109658453582003
0.73610917971805,0.285716822235356,-0.613471654906381,0.0127161964822602
0.74062757854713,0.284008998882962,-0.608810011891143,0.0126510027278439
0.742803977440607,0.284163526122578,-0.606004137758769,0.0158847895562924
0.743730865787258,0.284930614881686,-0.604583063175878,0.0125802901139719
0.746667907710301,0.284409662217977,-0.601173901296938,0.0137156856189262
0.749508155958863,0.283930972318661,-0.597836033230243,0.0145878196058431
0.749447586571808,0.285776321273276,-0.596874069242295,0.0200388284924362
0.753495283440828,0.284207367355277,-0.592623309212937,0.0163903493226213
0.753769159197824,0.285635632600396,-0.591556837284871,0.017459905288918
0.75391940673161,0.287150159396809,-0.590595569141542,0.0186329767407666
0.758406816733072,0.285365318237447,-0.585673537295296,0.0192936049525336
0.760551606145843,0.285313546789907,-0.582932238968702,0.0186397204399074
0.75905015665087,0.288100122458223,-0.583426415840101,0.0213259566683417
0.763579651667615,0.286207872526645,-0.578479252911429,0.0198222908355733
0.764442289488865,0.287137210372927,-0.576878416822473,0.0197863757336475
0.764333856159897,0.288832095967339,-0.576088208615748,0.0221845117312587
0.766980824886402,0.288384205041376,-0.572776953416524,0.0223947800639685
0.7703802261226,0.287343592082056,-0.568677770930686,0.0235278587631308
0.773232541162361,0.286704072195487,-0.565136419666778,0.0230876469207645
0.773624201741822,0.287974695207723,-0.563819443692961,0.0261496522559361
0.776125462697457,0.287605000712687,-0.560668138316474,0.0237459132158095
0.776008766839983,0.289258857724764,-0.55987494642724,0.0260720420824587
0.778638267551901,0.288739264723667,-0.556371774693703,0.0283290246000417
0.781016627666139,0.2884292296158,-0.553200308274056,0.0281251797814042
0.780347969265345,0.290542694324845,-0.553084071743529,0.0272029267085407
0.782266322573104,0.290550564125451,-0.550243116281512,0.0295344415749451
0.785338148832795,0.289614847225326,-0.546221499754896,0.0317695681437853
0.787970988206372,0.289103600759116,-0.542780699419142,0.0301652467461171
0.784983904882802,0.292944209960068,-0.544794957391323,0.0343862374621989
0.790069458747837,0.290484123561998,-0.538872657159042,0.0320231740880009
0.792808332713036,0.289857837114296,-0.535234014503393,0.031015021566645
0.794167629548676,0.290302654023099,-0.532955384517123,0.0313161836498005
0.796127792587743,0.290173857382177,-0.529961666619799,0.0334709168515207
0.797705328254338,0.290537619046925,-0.527526869280084,0.0311368492422588
0.799254188635016,0.290652084651215,-0.524881089844094,0.0348417732235468
0.803873977949373,0.288460571857298,-0.519131187460776,0.0328623837415314
0.802272329027221,0.291266090103359,-0.519922824542391,0.0346905081110489
0.804566650127195,0.290946203523869,-0.516593214386205,0.0339744464013788
0.808169753086332,0.289404210289632,-0.511737107239922,0.0350996629147373
0.804368727159609,0.29373038592043,-0.514723405985993,0.0421096958531372
0.805608308440596,0.294470963546093,-0.512670975855657,0.0380864216608147
0.810447950585017,0.291992469125319,-0.506479614059904,0.0373218154485504
0.811405073357107,0.292713760697042,-0.504515342338875,0.0374797355064113
0.811719661639385,0.293825580297686,-0.50318668710911,0.0397602463137262
0.815305146575972,0.292306510558774,-0.498257411481889,0.039673338088097
0.816199642014163,0.292960555835819,-0.496284483010369,0.0411578549422964
0.816473137559602,0.294072386430044,-0.494977516239601,0.043477644832639
0.819977951852967,0.292760588598651,-0.490136982173744,0.041147721006146
0.821137483764405,0.293199870812148,-0.487844390782054,0.042129786319046
0.822922741868351,0.293100485147005,-0.484819636845431,0.0428973921296919
0.822695947736827,0.294616415183541,-0.484075851569483,0.0452008341635818
0.826067087410725,0.293491012019438,-0.479297407553771,0.0418352491662433
0.827962054385914,0.293116604171497,-0.476041492210477,0.0441133828905637
0.828695110059185,0.293484729401064,-0.474051848498419,0.0490507197461086
0.830706042524379,0.293585333391493,-0.470825349238812,0.0453719455725819
0.83055317340315,0.294558351575656,-0.469827258642221,0.0517605129777908
0.832128860512711,0.294970022701324,-0.467086107966968,0.0488345467232643
0.835242032958725,0.293612519482324,-0.462318414508215,0.0492353367900373
0.835157698536585,0.29521047405274,-0.461457974330975,0.0491826444082147
0.837049650818934,0.295465946193606,-0.458265512861989,0.0451716329697632
0.83708336831904,0.296482687314729,-0.457143663485057,0.0490828029125003
0.83845298671443,0.296699761247567,-0.454453871374708,0.0493712420122146
0.840400826471579,0.296088230543608,-0.450953635380372,0.051952183175185
0.843060537062366,0.295248018131803,-0.446633888215538,0.050948096478938
0.843972899575805,0.295509996612528,-0.444389173905575,0.0538688110059231
0.8449453021368,0.296169730014334,-0.442163562402945,0.053313333260316
0.845125218180748,0.296977767996307,-0.440807552097114,0.057063761924926
0.849635613689375,0.294318142485611,-0.433995185502533,0.0560743605859316
0.848847210380526,0.29624521753156,-0.433933659063744,0.0582989198049835
0.852315778597209,0.294097118723287,-0.428297132473166,0.060218474143385
0.854329210546887,0.294349243013742,-0.424736813482319,0.0554865967279921
0.852874692481205,0.29710615772932,-0.425611503687784,0.0564582845385295
0.857088053335234,0.294488813042643,-0.418923159990932,0.0563896608073285
0.853790006576566,0.298359910609921,-0.422159152351448,0.061689857324638
0.857931673363084,0.296029856823088,-0.415579429833907,0.060110774480498
0.85678564774975,0.29848640338313,-0.416055723394373,0.0610070146477435
0.860959184380878,0.295575811618694,-0.409248825666205,0.0624469463384321
0.860452450911398,0.297930902538493,-0.408936670716516,0.0602457996582316
0.863100518670551,0.296253231829825,-0.404118088848423,0.0630879351897656
0.864325527157339,0.295886292040526,-0.401227720943732,0.0664003104887023
0.864616759338558,0.29779925639789,-0.399846088626913,0.0622620893442699
0.865720532565375,0.297547648667496,-0.397115173457749,0.0655201898409186
0.862578668040315,0.301527247365632,-0.400341877788649,0.0690343496135046
0.86719693555505,0.29873200075299,-0.392789656906026,0.0666704741073065
0.867128104333464,0.300171278215876,-0.391773513093358,0.0670788256291701
0.870269947900403,0.298298910307832,-0.386125857882175,0.0674892566661179
0.870060806132959,0.29964045374905,-0.385268105252016,0.0691250980747944
0.872208310888523,0.299041226768665,-0.381035276783165,0.0681111221200997
0.876510316334796,0.296085043190853,-0.37354574923738,0.0672821356976031
0.878527552995843,0.295102540450709,-0.369342975126851,0.0684806247862841
0.877002385292598,0.297710224857959,-0.370430967749936,0.0708260992711281
0.879385312700367,0.297054043605198,-0.365711436061229,0.0685238098671706
0.878669310548363,0.298567487799175,-0.365569975311216,0.0718073191305113
0.878765982554049,0.2996329970226,-0.364228455373777,0.0729934743460227
0.879975961734826,0.299826249983603,-0.361214325172325,0.0725998476578286
0.883400028097269,0.297023823911323,-0.354701359359406,0.0746202657153516
0.884202618662391,0.297900432568262,-0.35227876506576,0.0730803195802805
0.886062967640183,0.296681707576309,-0.348107003699304,0.0754579070858108
0.887718577477258,0.296550705235855,-0.344285475913878,0.0740332188995272
0.887482795719376,0.297361967355346,-0.343375208652773,0.0777406827558327
0.888908414679374,0.29786686487807,-0.339908918526058,0.0746932943868323
0.887279447657619,0.300873337983997,-0.34127726061626,0.0757644220001633
0.888486642177863,0.300005604954109,-0.338041273019107,0.0794746588746846
0.889410281967171,0.299902379947325,-0.335270796088513,0.0812490376754203
0.892710233489986,0.298546218464363,-0.328678046561966,0.0768722067531171
0.891668219382862,0.30015869025313,-0.329081827359099,0.0808560332326407
0.893989752963357,0.298201130262074,-0.323926058892899,0.0832485187679117
0.895018261367829,0.299339129178411,-0.320975093710528,0.0794568233592081
0.898325759954956,0.297240691898877,-0.314079411700114,0.0775430411251554
0.894452106626887,0.301932382316367,-0.319312389448663,0.0826550869824225
0.89696635702522,0.299559170307671,-0.313713582471265,0.0854367954837432
0.895692212503802,0.301983225479188,-0.314549973582684,0.0871774403636823
0.898160865048425,0.299927171595483,-0.308985557211639,0.0887619156441099
0.898937785209862,0.300332037229484,-0.306323988445303,0.0887532525518819
0.899934689954564,0.300423201845369,-0.303258635855,0.0888687424729499
0.903510353972326,0.298150148380894,-0.295640653383885,0.0858611282944891
