0.999999956226954,5.37667131700993e-05,0.000183388498783684,-0.000225884682804478
0.999998398999237,0.000140213629658218,0.00177774042672674,-0.000148250043806435
0.999987612346619,9.75416549861015e-05,0.00493688084009782,0.000626774683464464
0.999967606059286,0.000373268790993666,0.00792692834512039,0.0013458489819709
0.999937217759419,0.000440847469370659,0.0110453863370475,0.00183456635926538
0.999896808261237,0.000414521786313225,0.0141574174021579,0.002401777088254
0.999843882183446,0.000546310230930009,0.0174238347184517,0.00288492446546611
0.99978129723897,0.000416618314238931,0.020619268428139,0.0034684131574891
0.99970768572309,0.000452813826256324,0.0238468416013742,0.00395805652579169
0.999626115124801,0.000404740827098454,0.0269998556593199,0.00429813212193263
0.999623542601003,0.00119151168688895,0.0272293432712522,0.00314900662699439
0.999541170179913,0.00110412536860345,0.0300415270273654,0.00370630225488837
0.999443261322797,0.00112739403203075,0.0330727003601307,0.00425357144483698
0.999334476440249,0.000939750828153079,0.0361680949571608,0.0046465012044804
0.99921442470828,0.000950851567368088,0.0393056089719053,0.00496975246317199
0.999085678734996,0.000931412854049853,0.0423946748302355,0.00544339625284298
0.99894211935219,0.00101544152944973,0.0456113504043176,0.00576331301856457
0.99879967260967,0.000996440939688169,0.0485949194056057,0.00606258263708806
0.998633811274387,0.000967289647066967,0.0518522562175018,0.00639678477707603
0.99846556747487,0.0009850730683502,0.0549335284010463,0.00691719997878306
0.998123077594979,-0.00232799762912448,0.0605671189399413,0.0087479427684954
0.997900030613803,-0.00253718035753793,0.0640539813114495,0.00928326962647774
0.997680258796157,-0.00301197173526221,0.0673092039264472,0.00972112655439211
0.997447966558526,-0.00309309508571787,0.0705805834817989,0.0103134866277611
0.997194262765874,-0.00344178593073644,0.0739980723422391,0.010772265595704
0.996944497856285,-0.00390105675524938,0.0771833756019747,0.0113655831771848
0.996673537503786,-0.00423411165949887,0.0804918079580687,0.0120416273727842
0.9963877213465,-0.00452123142091474,0.0838391669960888,0.0127303296803058
0.996086220281002,-0.00492618600406064,0.0872334621462702,0.0133528101812568
0.995780024802168,-0.00529377453309813,0.090578553370448,0.0137711228846661
0.995926035246516,0.00106313534806905,0.0894262772362122,0.0115387608112379
0.995661997745001,0.00167053040903673,0.092280061669294,0.0117807382152762
0.995402727101413,0.00200624822046508,0.0950039731055959,0.0119846126887341
0.995109651802868,0.00216219305038134,0.0980011698216127,0.0121604491521892
0.994819542646627,0.00251829575587598,0.100861717837482,0.0124358204278415
0.994509923855954,0.00280607210372093,0.103823293542843,0.0127617016611843
0.994201599306035,0.00329303615647248,0.10671965039839,0.0127770133066781
0.993867191610979,0.00353396743549997,0.109765377590484,0.0129258808554092
0.993533242054254,0.00398121038768983,0.112689211120437,0.0133037060274908
0.993198920034169,0.00410701560781573,0.115577236511159,0.0134513964405605
0.992175310327379,0.000601643316909046,0.124178625269396,0.0129406579543308
0.991745921424547,0.00040830576482121,0.127548454343775,0.0130863447414532
0.991301169870637,0.000439282558798067,0.130938472156561,0.0133009079857247
0.990847962830426,0.000136367816413086,0.134315277444084,0.0134053050592989
0.990369795045895,-0.000107547525101188,0.137776461170014,0.0136126500634213
0.989904304037072,-0.00017953762124551,0.141055823247816,0.013881330736082
0.989414505302884,-0.00023892708490548,0.144436393412779,0.0140359491309348
0.988934997331741,-0.000363037176299255,0.147670876064262,0.0141686844446043
0.98843446190725,-0.000559135343969707,0.150979121663444,0.0142234561034358
0.987935584076186,-0.000694052431108623,0.154185076861458,0.0144831654169526
0.987717591766225,-0.00375413638465065,0.154924631488149,0.019955548947509
0.987184885664882,-0.00424290878056859,0.158182848706377,0.020644263489631
0.986635577503681,-0.00472724389914125,0.161472153677675,0.0213221470726766
0.986103134730191,-0.00520743148127986,0.164597264922748,0.0219369713636343
0.985506881545707,-0.00570664263031797,0.167998589426516,0.0228055827955796
0.984969462354923,-0.00610054910710391,0.171026940133921,0.0234035740277981
0.984387340850185,-0.00655657635084785,0.174253788064611,0.0239623000897319
0.983828240378818,-0.00719184599092021,0.177254093379867,0.0247236155212423
0.983228005651028,-0.00757397075869997,0.180445851668453,0.0253893380396954
0.982631101450032,-0.00795790228260662,0.183544591951881,0.026156701236475
0.982641096559886,-0.00437592641954516,0.183769429496184,0.0250224579568707
0.982073514006874,-0.0043961208582882,0.186694773297293,0.0256388149309347
0.98148405839571,-0.00450376730821985,0.189685651093289,0.0262319073731796
0.980916002017945,-0.00452290160880762,0.192534211121527,0.0267192420172836
0.980334336392927,-0.00456220935248093,0.195401942084656,0.0272370366304395
0.979713550040792,-0.00448848487578773,0.198418507180237,0.0277724571897
0.9791016888063,-0.00452104989178444,0.201341788268832,0.028300660438167
0.978473470395412,-0.00463401934662467,0.204292606000952,0.0288569702220095
0.977845713237452,-0.00463437095634906,0.207202354498702,0.0293848260020679
0.977223970802815,-0.00474814441443751,0.210040592428436,0.0298950756030068
0.976028060707693,-0.00403219437761721,0.215949436101774,0.0268105793858955
0.97534817560439,-0.00404451156401988,0.218993743938071,0.026857371192708
0.974641878350489,-0.00397203503646838,0.222080421320728,0.0271609714315939
0.973943285453789,-0.00390300884192076,0.225087722306533,0.0274729049850228
0.973225437481916,-0.00376345721688816,0.228176903371387,0.0274478595842145
0.97249056193449,-0.00374856833819269,0.231266964836269,0.0276341484249651
0.971731547162422,-0.00371650719063877,0.23441342976409,0.0278268174584137
0.970998173300418,-0.00380498042771579,0.237419111304757,0.0279326897819637
0.970238576056379,-0.00380687616067942,0.240485698707721,0.0280934501805503
0.969468136180038,-0.00402513296545388,0.24352997614708,0.0284338170848943
0.967138395254066,-0.00824738073245374,0.252527889814147,0.0283719932760871
0.966179605554659,-0.00866950469564975,0.256161603845587,0.0283379994677057
0.965165294548924,-0.00906001416680181,0.259930087869209,0.0284643595025598
0.964198239088864,-0.00943667209337483,0.263469325393636,0.0285765556769752
0.963188225811489,-0.00980884119544048,0.267116933845995,0.0286491177042859
0.962125931769472,-0.0102826886619955,0.270911109221627,0.0285504576305536
0.961088061915788,-0.0104277737554896,0.274549317960719,0.0286996652378215
0.960061709380034,-0.0109810799054447,0.278081943478227,0.028833362234936
0.959052666267424,-0.0113116540678631,0.281513929809315,0.0289816688772479
0.957979299471058,-0.0118006075610541,0.285104018394385,0.0291908571560503
0.95987186074126,-0.00797413791570268,0.278114251267323,0.0351409636127014
0.95908173813412,-0.00803886100311322,0.280747030120368,0.0357589341284398
0.958261094330334,-0.00814546215820404,0.283439847661946,0.0364853298797433
0.957431581473352,-0.00811542128559734,0.286133990043683,0.0372323310642056
0.956583199655205,-0.00803992152355286,0.288859848476758,0.0379990754794132
0.955789062287171,-0.00801495239380122,0.291395976168554,0.0386188299034457
0.9550132028436,-0.0078787967080302,0.293846032222904,0.0392710619120434
0.954146542602656,-0.008028567292202,0.2965334625218,0.0400976676561605
0.95331949311677,-0.00808884280924039,0.299119415404142,0.0405473796178902
0.952549011257258,-0.00808189594322829,0.301503427310957,0.0409969197688062
0.952784248926034,-0.00448859490759135,0.300888783147224,0.0405951683133876
0.952007560437032,-0.00408144834220837,0.303277475057642,0.0410818667153913
0.951241222949009,-0.00364854236016077,0.305591697799296,0.0417197571572898
0.950448234726352,-0.00324168325582493,0.307979665727623,0.0422631055831322
0.949653731518932,-0.00296328089825213,0.310372416574169,0.0426376853076708
0.948916627658709,-0.00265677038987122,0.312545825277387,0.0431889155408527
0.948111228749779,-0.00227134912396194,0.314920976036083,0.0436430721217137
0.947317983281626,-0.00196802315312076,0.317223993396913,0.0442007177477617
0.946513358061389,-0.00161459373707118,0.319553112811653,0.0446728574281916
0.945774680595278,-0.00123055223767636,0.32163879259172,0.0453566575733857
0.941532789698877,-0.0122266523367522,0.333697525107478,0.0448606356579045
0.940369098779569,-0.0131642004836856,0.336866549104966,0.0453165530489476
0.939168038988393,-0.013834647323511,0.340154059874425,0.0454666100240286
0.938029411312329,-0.0145819428446784,0.343194385589227,0.0458890417850834
0.936805553251136,-0.0153672259453561,0.34643049351779,0.046315407000238
0.935612167746557,-0.0159952800284912,0.3495546278802,0.046750237528109
0.934383696958864,-0.0166934513566619,0.352724059961718,0.0472670399264627
0.933186831393008,-0.0175156994097909,0.355801851454256,0.0475455622596645
0.931966328342968,-0.0181291265526781,0.358902815179108,0.0479464999960814
0.93071141130683,-0.0189044108977826,0.362058289813865,0.0482978973550209
0.930987077112076,-0.0105086917763641,0.36167542527107,0.048409879182384
0.929837017450974,-0.0104571979315313,0.364561352398018,0.0488752322452332
0.928749036792652,-0.0103616391339053,0.367275012501257,0.049263863869784
0.927666035527541,-0.0102345165026935,0.369948340707838,0.0496911099502538
0.926522438236429,-0.0101787660422144,0.37274234263125,0.0501568557232888
0.925377351969874,-0.0101307817533823,0.375514427398464,0.0506264608469967
0.924162090031997,-0.0100993963812568,0.378402689838843,0.0513209300690572
0.923002042722382,-0.00987988951751067,0.381174575781741,0.0517258126184766
0.921744622012652,-0.00983800438430512,0.384135246166122,0.0522511063364122
0.920589056669228,-0.00963913365119379,0.386847174818761,0.052651108042071
0.919293679661887,-0.0143579695466472,0.389718262676996,0.053034469736484
0.918110966684781,-0.0148264265522635,0.392421786053917,0.0534562602421948
0.916858467718337,-0.015362750329322,0.395257203007443,0.0539099206661947
0.915610643021049,-0.0156547587948235,0.398071488764539,0.0543246605736305
0.914407278920243,-0.0161786103070324,0.400750502480324,0.05474135171859
0.91311069872902,-0.0165638473788888,0.403631025445434,0.055104320379415
0.911825157216553,-0.0167827581575874,0.40645650457018,0.0555547620661229
0.91058985373673,-0.0172083256227547,0.409164027346489,0.0558103084258107
0.909278899675819,-0.0175924363445555,0.412004081527989,0.0561696144910465
0.908008864819043,-0.0180681953724823,0.414732213652407,0.0564856856645119
0.905039671783942,-0.0151529260862317,0.421638448714843,0.0538014859792862
0.903543693372309,-0.0152100928264419,0.424821299654836,0.0538916561529986
0.902043022486765,-0.0150254925104687,0.427984465937882,0.054054759953455
0.900529444243295,-0.0151608098227003,0.431144804781709,0.054138961997107
0.899014324338134,-0.0152618849010473,0.434310049472835,0.0539916700150851
0.897560210081538,-0.0154143727426493,0.437280734726563,0.0541629525444429
0.896049266747903,-0.0153054158793207,0.440362133641602,0.054246170924052
0.894560779662045,-0.0152951878000035,0.443367766206277,0.054333163076076
0.8929479693852,-0.0154355698906304,0.446589931535145,0.054434366023979
0.891411144638655,-0.0153259036834571,0.449647089867174,0.0544865347060062
0.893596600915845,-0.0188380307740908,0.444229071981806,0.061569270211572
0.892384023376805,-0.0192395642527282,0.446551804170247,0.062226041023745
0.89114792410601,-0.0197494977989626,0.448890724114438,0.062948014283647
0.889930535314166,-0.0199869102691139,0.451162385168136,0.0638487896732192
0.888685649411695,-0.0205643375247367,0.453485460962749,0.0645434833835681
0.887458270542155,-0.021019366850756,0.455740789314881,0.0653937093164951
0.886192011263028,-0.0213692516962404,0.458081117207942,0.066096628605821
0.884892457105993,-0.021712596890997,0.460462111640307,0.0668471857067776
0.883610616236985,-0.02212749007076,0.462801159654066,0.0675110337597872
0.882369576519107,-0.0225023331921011,0.46504421293156,0.0682015795511281
0.878081038160649,-0.0201316851410043,0.473918931446893,0.0630020007010541
0.876453602697976,-0.0202413921457205,0.476900321230845,0.0631304361751031
0.874874483053811,-0.020347538729532,0.479762826553489,0.0633107165208533
0.873304226646785,-0.020440783057694,0.482587817686806,0.0634893717809138
0.871681476319894,-0.0204557309085367,0.485473433518408,0.06378489054326
0.870109423016269,-0.0207412509605132,0.488266617322584,0.0638365326067293
0.868442091113246,-0.0208247789729036,0.491207107097175,0.0639549912110662
0.866796223123446,-0.0208882433377241,0.494083320828812,0.0641066373160192
0.865127696290694,-0.0210322585783293,0.496970726936371,0.0642791550830161
0.863548049778539,-0.021033265388204,0.499726821211413,0.0641519417689521
0.864612382031969,-0.0199038538010066,0.497392398300945,0.0681914038080088
0.863203769873487,-0.0199070250877595,0.499749111813053,0.0688025237212973
0.861732213472698,-0.0198084475660888,0.502191592576739,0.0694897259579014
0.860386340673705,-0.0198316891484144,0.504452377743599,0.0697842924766116
0.859045019433455,-0.0197594162750051,0.506664508009808,0.0703014678241099
0.857490199241362,-0.0197985675718465,0.509215076672528,0.0708419410836807
0.85602609340741,-0.0198556437982307,0.511587135683037,0.0714400687193925
0.854610195632731,-0.0199339295728028,0.513884012607006,0.0718837503146115
0.853224978403423,-0.0199776437681914,0.516116423640858,0.0723316474727408
0.851781403158557,-0.0198969837904731,0.518432860145935,0.0728005548755387
0.846840472852432,-0.0259668888165705,0.526490726297573,0.0706714181753242
0.844960136616361,-0.0266240557487528,0.5294248480072,0.0710130797621245
0.843181363266098,-0.0273466476825056,0.532190237803801,0.0712102540901764
0.841365498450018,-0.0280447152220794,0.53498675317721,0.0714616392967047
0.839524772641172,-0.0285566347977496,0.537802029524577,0.0717750079767529
0.837613193794752,-0.0292958180507272,0.540701643733006,0.0720251698374931
0.835692478783847,-0.029971142366608,0.543599567883204,0.07224487058985
0.833693103723488,-0.0306324180839368,0.546576240451584,0.0726076933943027
0.831766566149097,-0.0313562985625288,0.549428827645554,0.0728637449561186
0.829800056938703,-0.0320607951359528,0.552342514161592,0.0729501060275287
0.827635283962732,-0.0270733008681955,0.556066861769119,0.0712496902608822
0.825705401170715,-0.0271065912882689,0.558943554424384,0.0711190983750145
0.823768527444064,-0.027354056648406,0.561750391935618,0.0713699232008393
0.821795968604886,-0.0274738845331065,0.564626313939728,0.0713701426386081
0.819930738549404,-0.0276050302490764,0.567325239810697,0.0713695912872687
0.817925682377016,-0.0277895827115479,0.570189666522993,0.0714776985584269
0.81594487447486,-0.0280377802490121,0.572999512484555,0.0715500062150671
0.813899730515724,-0.0282076722325974,0.575879282914825,0.0716561749129654
0.811845834267883,-0.0282885146066964,0.578761153604326,0.0717051490607336
0.809786819911592,-0.0282995605525393,0.581623251838097,0.0718250241300549
0.81072363257249,-0.0342084904488414,0.579358034555975,0.0768195194277857
0.808881259848987,-0.0349566108940869,0.581815100632686,0.0773326030577792
0.807071357982815,-0.0356580162653673,0.584205639363898,0.0778980098283193
0.805250893654562,-0.0362397552614813,0.586611043436045,0.0783910844802594
0.803455335895131,-0.037093136342005,0.588949820708441,0.0788779509460755
0.801629027332793,-0.0377736518650833,0.591316161503173,0.0794307931938844
0.799718711541351,-0.0383722946896921,0.593782780195984,0.0799972459127001
0.797885048782124,-0.0390396653901337,0.596124759704594,0.080564411021958
0.796094358810342,-0.0397783850957018,0.598366911867989,0.0812926240878886
0.794259645338642,-0.0405588491085996,0.600684247119943,0.0817620376915088
0.790165235595109,-0.0349985395624406,0.607024816883109,0.077038135838368
0.788153565619703,-0.035106537042945,0.60963690229452,0.0769697045501828
0.78624613614215,-0.0353054705922905,0.612100299074985,0.0768359357339492
0.784264060695033,-0.0355438293022763,0.614623239982811,0.0768426455407452
0.782196292741023,-0.0358622219039052,0.61723400417124,0.0768442890334239
0.780083250137582,-0.0359438837524221,0.619896447495309,0.0768541115248556
0.778045121554191,-0.0361109845135789,0.622455496835337,0.076752459782466
0.775889735881686,-0.036099809040043,0.625122163219279,0.0769038529123751
0.773898456896285,-0.036198266121487,0.627572438900772,0.0769655629192888
0.77182434281295,-0.0363289402699812,0.630125866235996,0.0768686193485629
0.771057770092201,-0.0376700819459575,0.630539916483506,0.0804381366492303
0.769086277007226,-0.0379769601502009,0.632861447974753,0.0809347680803077
0.767114050209741,-0.0381432362439449,0.635184609963369,0.0813734524604228
0.765059697661638,-0.0383611056952967,0.637604904857721,0.0816827392114968
0.762974306001194,-0.0383606650609384,0.640034210736742,0.0821880577984014
0.760869433111134,-0.0385216250020285,0.642485197332156,0.0825018870899644
0.758852739272877,-0.038902304823985,0.644790740333697,0.0829097820365932
0.756769984786785,-0.0392240256617153,0.647166806806819,0.0832813911036765
0.75473759667867,-0.0395384444734709,0.649462100016139,0.0837069424298227
0.752734564950535,-0.0397201120988473,0.651722894373823,0.084084816540151
0.751821182235266,-0.0435751977528011,0.652419243920558,0.0849425820498684
0.749944442975728,-0.0442683569256482,0.65448543344939,0.0852787337352726
0.74798682068797,-0.0448136685865996,0.656627106142986,0.0857221946942566
0.74587824676754,-0.0454937708833781,0.658911693321764,0.0862052098984577
0.743914583357693,-0.0460307892937941,0.661045961589959,0.0865476502878386
0.741899169186163,-0.0466657088877234,0.663224818301698,0.0868376344885437
0.739979049015882,-0.0474720305724589,0.665254214906839,0.0872596291509601
0.738005289731311,-0.0480980774306742,0.667347329087981,0.0876487857030275
0.735931378622253,-0.0487867419980788,0.66951340666745,0.0881853619197001
0.733852005535423,-0.0494731080311854,0.67169540796204,0.0885377008741585
0.728532943292331,-0.0456148268297162,0.678150515011801,0.0852696728053837
0.726174707322412,-0.0458802863052698,0.680650917012868,0.0853207064158362
0.723898397425161,-0.0460402997324778,0.683037989553487,0.0855014960837437
0.721563101510974,-0.0463600666108498,0.685481918044702,0.0855100859282634
0.719431487914096,-0.0466069187992886,0.687703002085912,0.0855026914182933
0.717127327785221,-0.0468950888983662,0.690070827720931,0.0856241736275015
0.714618688852365,-0.0471554814616314,0.692650148220563,0.0856286300315546
0.712344616832837,-0.0473749830104186,0.69497113571835,0.0856497423953392
0.709934944001251,-0.0475943635383277,0.697395134169644,0.0858322706318874
0.707597806660474,-0.0478581178144166,0.699762238972697,0.0857190380047903
0.706559634716302,-0.0481722736166179,0.700522073791332,0.0878734247384471
0.704199957828399,-0.0485015053439579,0.70283742225627,0.0881452281749411
0.701864037369276,-0.0488482096261745,0.705123720240037,0.0883247678676125
0.699530433910017,-0.0491703745861499,0.707365165781177,0.088735384915427
0.697188083913595,-0.0493026125690961,0.709625747967058,0.0890467622372903
0.694920947063147,-0.0493848192953175,0.71181102309924,0.0892809293771112
0.692656452456521,-0.0496667600576949,0.713976435806265,0.0894309841671252
0.690365550347022,-0.0498299038973598,0.71615548102689,0.0896309911067422
0.688145442452881,-0.0500739462639464,0.718232493788467,0.0899474002030327
0.685718870215804,-0.0502483249141878,0.720500911023586,0.0902395372742012
0.685817735200543,-0.0554382097905178,0.719834818499902,0.0917522373287649
0.683620034377859,-0.0560453143687107,0.7217912998338,0.0924115296852095
0.681537318142841,-0.0566462671834448,0.723661811187554,0.0927990701547968
0.679486774622745,-0.0573774787307025,0.725463860470443,0.0933152463352467
0.677299714503526,-0.0580522895481356,0.727384898768319,0.0938415550567205
0.675096934451437,-0.05887323710155,0.729334154555104,0.094073173895899
0.672780857866623,-0.0595324797240331,0.731372847819499,0.0944222358269194
0.670626443105657,-0.0603950207783,0.733219863861711,0.0948748992687652
0.668423992296299,-0.0610690993783091,0.735125064245058,0.0952421731298616
0.666295001426068,-0.0618577335483764,0.736942818274042,0.0956026907006644
0.661310821249478,-0.0583415029449006,0.742074024602899,0.0926844579318778
0.658896063626637,-0.0585943231706074,0.744192158043476,0.0927400373953674
0.656496801365106,-0.0588915714919673,0.746278637162065,0.0928004758615062
0.654058340474034,-0.0592728219253706,0.748384944596921,0.0928137626541342
0.651719931263929,-0.0595968195497563,0.750394529884007,0.0928299510559693
0.649291684741205,-0.059891114506049,0.752458032266007,0.0929530645407649
0.646743125236577,-0.0601879928004583,0.754607764231674,0.0931013299752041
0.644213919138857,-0.0604714472846431,0.756735297196514,0.0931843357435002
0.641675958618681,-0.0608973869985546,0.758860439179733,0.0931359556534799
0.639259950662847,-0.0612766037355925,0.760886797969842,0.0929686720802571
0.637253281867422,-0.0593275127519471,0.762476185011407,0.094966142757926
0.634879666879666,-0.0596818757109494,0.764417501231661,0.0950356044076721
0.632422407051593,-0.0597616380230446,0.766424313045358,0.0952061870511722
0.630049660368786,-0.0598864251990568,0.768346592348324,0.0953653793196127
0.627525457102491,-0.0600271724893006,0.770391912687771,0.0954192858730751
0.625050562189007,-0.0602528580084307,0.77233274418836,0.0958306843526615
0.62254981487569,-0.0603925423420681,0.774329204137608,0.0959101269278952
0.620135674566654,-0.0605482519967136,0.776233905957539,0.0960550756170972
0.61770773065079,-0.0607104527943862,0.778122471169055,0.0963162513676429
0.615200738091713,-0.0609129010508008,0.780057973447775,0.0965775770949872
0.611986446659083,-0.0674384595083755,0.782046393336631,0.0965819960132004
0.609385120191841,-0.0682829638189656,0.783996608807542,0.0966257187251342
0.606881400248338,-0.068925836323641,0.785821086860112,0.0971051727030845
0.604249320652605,-0.0697147860326901,0.78777229742211,0.0971463561518008
0.601548032377476,-0.0704353830934401,0.789728907681442,0.097504225157397
