0.999999956226954,5.37667131700993e-05,0.000183388498783684,-0.000225884682804478
0.598930917359444,-0.0713102541807535,0.791599344084507,0.0978114631555547
0.596205868894257,-0.0722426012998885,0.793532395830897,0.0981116976733536
0.593591998137884,-0.0728655326209619,0.795426968501921,0.0981585028532017
0.590983597853864,-0.0737938440114451,0.797257300000186,0.0983547317119595
0.588220533468634,-0.0746053287727716,0.79921142238706,0.0984466924311622
0.587528196417889,-0.0696952596532332,0.800123856440145,0.0987674215070924
0.585045932357272,-0.0699178118553194,0.801917904566321,0.0987948933575758
0.582558846626171,-0.0701908347473291,0.803672881475197,0.0990370461817807
0.580023643776338,-0.0703516151727654,0.805450576969831,0.0993609126466161
0.577552874623539,-0.0707532231029614,0.807179824154121,0.0994353554484074
0.575151255335106,-0.0710277162727245,0.808840657732083,0.0996638721255772
0.572495808891541,-0.0710807493098644,0.810689785039038,0.0998906818102989
0.569989489246222,-0.0712326082197606,0.812411769682044,0.100124992669814
0.567394339189593,-0.0713648725572865,0.814193420770533,0.100298516412083
0.564806663577239,-0.0716784327641461,0.815928095131006,0.100583192587583
0.56108908306745,-0.0770765407636515,0.818102017370189,0.0997363369152082
0.558516892226125,-0.0778382551019698,0.8197711029973,0.0998770535775927
0.555856624151814,-0.0784482083299847,0.821530989165253,0.0997803880405662
0.553033493501005,-0.0792543471314234,0.82334224504297,0.0999012064714332
0.550425010918013,-0.0798937829916294,0.825019493463727,0.0999606232475955
0.547835002143797,-0.0806069557446143,0.826669185478342,0.0999869336076809
0.545130973276371,-0.0814035758299373,0.828368687134909,0.10005497484505
0.542518834586804,-0.0821813622061055,0.829999093547239,0.100105157386054
0.539686577616603,-0.0830052843667885,0.831773592206753,0.100006059892101
0.536866401860942,-0.0836301980871843,0.833553522002531,0.0998447919420978
0.53864481693572,-0.0767887323719401,0.832511802925863,0.104352047215774
0.536372976190927,-0.0767431519717144,0.833907226530871,0.104944064039482
0.533996482165325,-0.0766838168420292,0.835377848302826,0.105409676190259
0.531724364572874,-0.0766309707995466,0.836759947601534,0.105970205830558
0.529303916593263,-0.0766120132540659,0.838222814244398,0.106538617338462
0.526990494537412,-0.0765663392112533,0.839623182720422,0.10701180030926
0.524728444830419,-0.0765111922095327,0.841031078043043,0.107111261864858
0.522379869755594,-0.0764729798170328,0.842460192872118,0.107387049768143
0.520027662640804,-0.076319117224229,0.843894354882997,0.107651940210412
0.517804487650022,-0.0764995459048755,0.845185894844484,0.108107054357126
0.506670971317838,-0.0842857602432928,0.851970568742497,0.101619818148997
0.503326554384076,-0.0849861986479924,0.853899844405594,0.101463202272154
0.500157843593844,-0.0856725625462997,0.855715015948605,0.101262801651869
0.49690749274849,-0.0865904052369687,0.857536731538792,0.101073237966694
0.493759495286739,-0.087351223526473,0.859297558290069,0.10089118335781
0.490635572239763,-0.0881291325016182,0.861023256725369,0.10074196064953
0.487394503398661,-0.088982304922184,0.862802318048352,0.100503270782092
0.484397478760185,-0.0897021736027302,0.864441308874129,0.100268769483352
0.481092276278462,-0.0903433849944279,0.866262866125057,0.0998846397889068
0.477842323245301,-0.0911347869097739,0.868003425276607,0.099655498787182
0.482779066582152,-0.0899623495013887,0.864745136908212,0.105104694166599
0.480329204111298,-0.0904893076521453,0.866007219403961,0.105484770553203
0.477980830100172,-0.0909393359908321,0.867244235105651,0.105602082850251
0.475351215129359,-0.0914970835831599,0.868569043493598,0.106100530891387
0.472686039816089,-0.0922895218354863,0.869890794436822,0.106492054522551
0.470094459317639,-0.092877253986771,0.871195881369181,0.106783665867533
0.467373945794345,-0.0933869136420411,0.872592483020724,0.106877676475335
0.464892726103983,-0.0941465232557053,0.873781227117219,0.107319860752788
0.462475388433824,-0.0947647550574136,0.874948281557726,0.107711006359949
0.460049702075007,-0.0952868921040643,0.876155002311195,0.107828993034881
0.456337221312743,-0.091125570845222,0.87859407298568,0.1073542067044
0.453659688641653,-0.091257100990614,0.879951419302383,0.107473383160989
0.451081436300406,-0.0914495503996855,0.881236712877851,0.107630727179086
0.448461432619658,-0.0915746792656154,0.882539622270169,0.107797201695367
0.445746994713802,-0.0916747074979998,0.883877374753376,0.108009958373524
0.443094089284214,-0.0918024037307174,0.885171264638808,0.108220972867502
0.440368892125147,-0.0918591195992315,0.886481434412488,0.10857166958697
0.437557943089494,-0.0920588853104887,0.887821270410471,0.108819115422885
0.435003476348943,-0.0922706779272071,0.889026861035355,0.109038240616821
0.432301603179982,-0.092315358456988,0.890293421849245,0.109411249389347
0.429630327792964,-0.101479987428024,0.890775183731456,0.107884964848252
0.426956270271357,-0.102613982801654,0.891895804418074,0.108169255664398
0.424427565026476,-0.103720175752931,0.892980247615356,0.108118659611999
0.421772988473803,-0.1046975443225,0.894123811603822,0.108113736082743
0.419229874637676,-0.105714422909083,0.895178408189419,0.108288459734801
0.416438162630851,-0.106882243088065,0.896360202045348,0.108138018320698
0.413877816718424,-0.107988790799569,0.897392312470675,0.108307947116412
0.411086526671394,-0.109223057395731,0.898523429298933,0.108322843035359
0.408349864287631,-0.110254183954348,0.899616317581515,0.108558207418456
0.405766815402464,-0.111352285697817,0.900635915760914,0.108668796024954
0.398601618001053,-0.105237097804929,0.904737476977349,0.107200751514158
0.395681214728613,-0.105609196946272,0.90599517704983,0.107031831684319
0.392398104867461,-0.105910558037754,0.907399283005442,0.106926246514903
0.389179511740019,-0.1063749798628,0.908753800612056,0.106724885449148
0.385916567320258,-0.106620624477601,0.910124754311139,0.106646036465703
0.382766756554668,-0.107005179042742,0.91143805567942,0.106396298779467
0.379720772889354,-0.107269727476138,0.912702850589141,0.106201914907235
0.37649663472698,-0.107664398945233,0.914015881522433,0.105988818107335
0.373308548142549,-0.108085526934601,0.915303216190089,0.105727334133853
0.370026560016184,-0.108440803382292,0.916614917876662,0.10553686261375
0.368574588276371,-0.107701203377419,0.917019471460121,0.107835581469943
0.36561117759051,-0.107925570859517,0.918173800784381,0.107876825725882
0.362501718943364,-0.108122705150517,0.919378154480517,0.107915677535937
0.359723106203421,-0.108323545677935,0.920453253416694,0.107847598905798
0.35682512608809,-0.108664730881423,0.92153833597247,0.107865198223421
0.353777538880579,-0.108864163887816,0.922686646459362,0.107886047523226
0.350869484085637,-0.109128536424067,0.923761959673074,0.10791389871737
0.347926882127875,-0.109336376898553,0.924838105697985,0.108013515952574
0.34498564032765,-0.109431750392233,0.925942233292948,0.107891522272523
0.341852509410337,-0.109814175606382,0.927044895630196,0.108006805951042
0.33701973957126,-0.113729550292635,0.928532899096954,0.106348200850609
0.333797292309707,-0.11407325896499,0.929655580869679,0.106335131511998
0.330566888562078,-0.114463317309851,0.930757169278455,0.106370921842242
0.32731093745173,-0.115226950032991,0.931818649225231,0.106321705999437
0.324078933056852,-0.115756028161408,0.932904327940906,0.106126820371455
0.320827069471014,-0.116250330884079,0.93397159987375,0.106079699722668
0.317735186341626,-0.116887724552622,0.934934273628504,0.106205062045574
0.314554163687999,-0.117666883409423,0.935923517476715,0.106100669598591
0.311368638541631,-0.118380796199611,0.936904679168385,0.106043293876897
0.308184104395696,-0.119113845725286,0.937872052869929,0.105973874138398
0.30876419438988,-0.119234568166886,0.93754495278031,0.10703855162039
0.306018318923888,-0.119881174818216,0.938358507121826,0.107072893485229
0.303041842469494,-0.120441940352213,0.93926322663165,0.106976501225222
0.300111824635678,-0.12117025583475,0.94011918703061,0.106895163556126
0.297389500125454,-0.121803841034069,0.94089539637175,0.106954021013362
0.294414352201681,-0.12216208689529,0.941788328669746,0.106917527676705
0.291704277606415,-0.122569477172342,0.942572349512331,0.106970573648186
0.288872934083663,-0.123099934375806,0.943387984472286,0.10685478400093
0.285936610462012,-0.12361098261038,0.94422307688876,0.106786519965376
0.283033239680135,-0.124200843286536,0.945019854320329,0.106788626283249
0.281015357547775,-0.123956611535692,0.945434200893853,0.108716599740274
0.27830516193672,-0.124537799671613,0.946148793551729,0.108807323985738
0.275501487691175,-0.12493290852242,0.946891811785287,0.109025664052342
0.272657974127147,-0.125567876775877,0.947622763847668,0.109093697822489
0.269812567655901,-0.126138529744784,0.948332370373787,0.109343335187786
0.266887900410174,-0.126683205349384,0.949085545174833,0.109356490604103
0.263940661489543,-0.127154321994941,0.949837899667905,0.109430662818666
0.261033493332816,-0.127612564354743,0.950579229090406,0.109433440954594
0.258204070209801,-0.128140994313748,0.951272969072817,0.109500146186034
0.255380467287512,-0.128676727236157,0.951949080913661,0.109617809426385
0.249779475233169,-0.127618251621379,0.95376094651643,0.107999317152608
0.246618830234471,-0.127865649069124,0.954544604494356,0.108046871276431
0.243545035955853,-0.128262333308917,0.955313994392887,0.107748602926074
0.240593900041751,-0.128639387870598,0.956020151161813,0.10766593576207
0.237346667170718,-0.128896133665056,0.956800168597014,0.107637278309509
0.234166229752325,-0.129322274183251,0.957530140007774,0.107600916447518
0.230892248609649,-0.129697292182184,0.958286070755856,0.107495062807054
0.227828992108881,-0.130015077049325,0.958972718995929,0.107523738383967
0.224540134426069,-0.130387456751959,0.959717694659002,0.10734423930556
0.221481794176434,-0.130607228381764,0.960397987395344,0.107346506928703
0.224484719448462,-0.134670705499426,0.958817057646703,0.110182856108157
0.221889218690578,-0.135528972738102,0.959282858703113,0.110333445409007
0.219306933099929,-0.136402228227392,0.959731420235927,0.110519239233883
0.216785138178759,-0.137124770831992,0.960167199175741,0.110814939047513
0.214093855949816,-0.137760606096666,0.960636475166497,0.111190821708027
0.211530521179207,-0.13849244907886,0.961064881861938,0.111485304006815
0.208936949668869,-0.139209370519708,0.961512480481168,0.111623707614143
0.206388648955895,-0.139932815006923,0.96192125075539,0.111937662167762
0.203812792383053,-0.140796023378816,0.962337986657644,0.111992968071418
0.201270866309851,-0.141585218537032,0.962733479442904,0.112195863678043
0.18936859617903,-0.138319632613737,0.966187044375448,0.107190528013535
0.185960433782223,-0.138693665089233,0.966819130842661,0.10697454168299
0.182551987941541,-0.139077398608894,0.967448496862002,0.106656714810779
0.179059046843804,-0.139331927959182,0.968096320639011,0.10636722032551
0.175651672729011,-0.139634009610302,0.968715244729437,0.106017016824837
0.172406350799312,-0.14022066500729,0.969246079097539,0.105717801069763
0.168970776676505,-0.1406813817474,0.969800613685258,0.105567017361851
0.165520801338477,-0.141131849291706,0.970357554732021,0.10531325374455
0.161999847775433,-0.141446709333892,0.970932707609646,0.105064527949026
0.158557893242022,-0.141778681817398,0.971512309229181,0.104508530221012
0.156804644883348,-0.140041011329405,0.971700357662206,0.107699737269806
0.15350832227377,-0.140153096428118,0.972186637145671,0.107914072806539
0.150151438881204,-0.140231523830532,0.972689423844629,0.108004397442302
0.14682381769155,-0.140604426051469,0.973157306648805,0.107879647984498
0.143430898561041,-0.14074434559248,0.973635165918678,0.1079498504317
0.140081874304082,-0.140799379605302,0.974111383546466,0.107979700126498
0.136864266626874,-0.140967027286406,0.974543118969356,0.107991569153347
0.133472572301909,-0.141099717076833,0.974990924448533,0.10802147715591
0.130171652758641,-0.141289671212935,0.975414660189441,0.107975971003473
0.126867135804806,-0.141587690796607,0.975808369941006,0.107961478410807
0.124592859917486,-0.148723555408076,0.975479800985965,0.103909004387223
0.121353184362896,-0.149605780216255,0.975812755926497,0.103348829417686
0.118161265902775,-0.150435587394105,0.976116313006202,0.10297569018376
0.114981358047426,-0.151233126643934,0.976421298616525,0.102514761449698
0.111692309660878,-0.151995674931935,0.976744797710482,0.101939898519245
0.108512282244307,-0.152828690400177,0.977005547545032,0.101629897465905
0.105466698326281,-0.153814409658389,0.977224221145157,0.101245861805983
0.10231650314235,-0.154445825669396,0.977508228350942,0.100774419493355
0.0990182218253815,-0.155325526047953,0.977728644107832,0.10057868161557
0.0957541434483395,-0.15626763926315,0.977939372738593,0.100230495255909
0.0960213556213714,-0.155515735544375,0.977726310342863,0.103179539280118
0.0931024913815914,-0.156099693831189,0.977895244925117,0.103371667478058
0.0901954204151923,-0.156707799872864,0.978078235377777,0.10329771089151
0.0871453285422817,-0.157498999231557,0.978223160231696,0.10334024260001
0.0842814517827803,-0.1581572137554,0.978374431634331,0.103278284971788
0.0811969544965382,-0.158812893177845,0.978518105227145,0.103381996902976
0.0781907534204203,-0.159487591617421,0.978683542707897,0.103094313288083
0.0754458799876656,-0.160152381062423,0.978785200697104,0.103143903984932
0.072456588633703,-0.160931994206963,0.978895536653913,0.103026522425939
0.0695697233213893,-0.161680056426103,0.97899835922808,0.102868000757104
0.063803945968135,-0.158063567793407,0.980006799824534,0.102623765829315
0.060615873087619,-0.158314759312837,0.980198534236525,0.10233760987101
0.0574504085591604,-0.158542363291725,0.980365021874953,0.10221640515291
0.0543650667515428,-0.158856987471134,0.980504088104362,0.102081488328342
0.0510289453735273,-0.159149296154488,0.980653091293165,0.101916940715253
0.0478807622634029,-0.159444153854011,0.980763835354522,0.101918073311567
0.0446696571692265,-0.159708160168856,0.980880445777888,0.101840445769025
0.0415564307251076,-0.160080852239937,0.980961085934633,0.101796521028326
0.0385257105594613,-0.160365629596879,0.98103836420805,0.10179568960363
0.0354198614474106,-0.160637408373097,0.981110012621203,0.101804712958897
0.0365962261433661,-0.16688666398842,0.980070081227655,0.101351830261217
0.0337195186358396,-0.1679043692681,0.980007735226525,0.101271692687674
0.0310945005225206,-0.16877222969907,0.979954760533852,0.101181687210185
0.0283686400945992,-0.169691151331367,0.97988051094452,0.101164804601823
0.025778001772419,-0.170466818771862,0.979817775243862,0.101161680682908
0.0228322663451033,-0.171381281995749,0.979771790408487,0.100768956106467
0.0201092965245789,-0.172217614013624,0.979699877736581,0.100622359243212
0.0175149860819542,-0.173052225347552,0.979606512500557,0.10058445819959
0.014889625733315,-0.173651601460812,0.979544435582727,0.100578919632966
0.0120676414063942,-0.174388566246938,0.979467332146431,0.100432789721168
0.00660966946303329,-0.170150367297454,0.980143069080002,0.101610673221693
0.00360109710666018,-0.170549912460145,0.980095927035666,0.101546704858225
0.000705200420355987,-0.170965265837765,0.980041452668424,0.101435356858221
0.00244310780155626,0.171366049017316,-0.979984868007393,-0.101278659869677
0.00550166299510411,0.171610433293553,-0.97993139826184,-0.101262261428839
0.00850378718466434,0.172021359809698,-0.979854333355498,-0.101103030504494
0.0114974509705242,0.172231289834396,-0.979799641715812,-0.100979470768699
0.014546526400465,0.172449541104212,-0.979713441782169,-0.101050117931469
0.0174818979711469,0.172879110907541,-0.979590173932967,-0.101045966713786
0.0204654501312103,0.173208423434992,-0.979477949092058,-0.101009675994468
0.0260511256910528,0.17562205881939,-0.97917938015368,-0.0984173398752658
0.0292098032505921,0.176187649290304,-0.979017201575458,-0.0981326584322317
0.0327281234679127,0.17666586156855,-0.97889473768361,-0.0973813936327062
0.0358193790674486,0.177258248528875,-0.978718357813945,-0.0969889761244763
0.0391227173143207,0.177758274739596,-0.978530132661845,-0.0966963713090511
0.0423130774745732,0.178390052181133,-0.978316382013056,-0.0963516966240192
0.0456622687159774,0.178902731334087,-0.978108389762662,-0.0959830600304406
0.0489618765186596,0.179395656693716,-0.977895682343114,-0.0956031770491862
0.0522207567651528,0.179971922397947,-0.977639685799266,-0.095413544434608
0.055355579139542,0.180522334011324,-0.977378084088003,-0.0952865548002184
0.0539007500057397,0.184266205159528,-0.976759114224427,-0.0953011414645036
0.0565127109209616,0.185094891950199,-0.976471832290351,-0.0951259965615718
0.0594656251031303,0.185794584359296,-0.976187144485198,-0.0948834590204512
0.0624014613842982,0.186573912953338,-0.975883988199696,-0.0945868605982829
0.0652296609681142,0.187402470229212,-0.975556627212955,-0.0944175438298298
0.0680938166582283,0.188209831735318,-0.975241764858125,-0.0940414347375011
0.0708548627227312,0.18903752388315,-0.974920768057246,-0.0936690931062098
0.0735946830625178,0.189756095430402,-0.974585620239016,-0.0935912159087005
0.0764519959170261,0.190470383913224,-0.974251718098869,-0.0933258536186727
0.079168627921539,0.191365659842206,-0.973878853573854,-0.0931208416406027
0.0868928655107735,0.187282970645274,-0.974005590188827,-0.0932085248811682
0.0901306038437705,0.18764696907713,-0.973652864383799,-0.0930869965362912
0.0933499812903067,0.188105884242219,-0.973281777634111,-0.0928683941496682
0.0963730540862197,0.18843602008793,-0.972951943050654,-0.0925668260959192
0.0995197191549204,0.188798798631865,-0.972596881424114,-0.0922287665458971
0.102695329590797,0.189155249734008,-0.97222659146785,-0.0919207028971651
0.105843721381447,0.189426942228551,-0.971866566724406,-0.0915964883900256
0.10909251641748,0.189796516150785,-0.97147346002439,-0.0911889345642752
0.112388287032383,0.190261940792568,-0.971023489370172,-0.091009065016342
0.115646593043543,0.190614153647923,-0.970615354326115,-0.090542497717354
0.122562085037378,0.187092441232177,-0.970265734630641,-0.0925167981868087
0.126377895330581,0.187004790967102,-0.969810404446845,-0.0923342577476568
0.129900455306727,0.186947971867913,-0.969366889142438,-0.0922180121228596
0.133453066608427,0.186729820839683,-0.968946214562498,-0.0920080774008013
0.1370156100173,0.186658674313775,-0.968460085234727,-0.0920343697873679
0.14068112111716,0.186582643979063,-0.967941722658097,-0.0921116749640196
0.144337504284938,0.186442748342846,-0.967443504102416,-0.0919720219262448
0.147845944320078,0.186406121811745,-0.966936987396235,-0.0917997652736813
0.151275320814736,0.186450447209373,-0.966407496757814,-0.0916981911387499
0.154871887442861,0.186221088781532,-0.965890996152854,-0.0916023368902406
0.147137892927751,0.195611285086781,-0.965261269302482,-0.0914185298287044
0.149914755902153,0.196526195233047,-0.96467604627125,-0.0911216017225806
0.152337036761977,0.197295134329405,-0.964142775825754,-0.0910865798212456
0.154974064281445,0.19828082094704,-0.963532657474717,-0.090953688349443
0.15745508033926,0.19903869825476,-0.96298603523448,-0.0908261538092674
0.159990180098234,0.199945491686283,-0.962383791624715,-0.0907875555596848
0.16253647912687,0.200944728603806,-0.961766584516032,-0.0905988184677331
0.164985803374558,0.201758878595194,-0.961181623079304,-0.0905700118554519
0.167335622559063,0.202815495724122,-0.960559556902747,-0.0904986284964989
0.169934231657652,0.203687515145223,-0.959929853102546,-0.0903793682618637
0.180624345372239,0.199614449758932,-0.959184479225493,-0.0865681934616157
0.183886696931522,0.199882774352936,-0.958554824013391,-0.0860535215388943
0.187201861972611,0.200228842099301,-0.957880776881639,-0.0856054375970794
0.190386851445385,0.200601627145414,-0.957226809459203,-0.0850215810008175
0.193468347553972,0.200997439122605,-0.956592792522257,-0.0842630242476523
0.196662195276862,0.201461745620807,-0.955884408727558,-0.0837982288110511
0.20013935599937,0.201962008842856,-0.955109260975713,-0.0831978651333195
0.203361327582429,0.202173555879449,-0.954436087966152,-0.0825940538709548
0.20660954944907,0.202517260210612,-0.953715937415832,-0.0820070979384057
0.209978230907545,0.202935617106107,-0.952937667535677,-0.0814621362742491
0.212414234237868,0.204073138240109,-0.952002937019403,-0.0832151143026574
0.215598605520182,0.204432523875978,-0.951227977467977,-0.0830055381383246
0.218875444008696,0.204806588936498,-0.950412319804646,-0.0828506095435865
0.221966867760256,0.205287182787737,-0.949618684283675,-0.0825362748076023
0.225225437964658,0.205714637686566,-0.948789318704395,-0.0821816198888912
0.228549181216973,0.206204476466273,-0.947914780483296,-0.0818691308835355
0.231691821666432,0.20657973704131,-0.947091254528964,-0.0816202647115652
0.234929952199493,0.207063045895455,-0.946218166444157,-0.081264962161419
0.237872092673648,0.20762452151007,-0.945403356379066,-0.0807553053487521
0.241045790096051,0.207961261104188,-0.944554880179607,-0.0804059654864886
0.239261630416346,0.209413976621953,-0.944516591210903,-0.0823897295372879
0.241878601008091,0.209956048080733,-0.943742346290935,-0.0822410120680097
0.244588054245114,0.210578233633807,-0.942897256164532,-0.0823301618949717
0.247308407846008,0.211242592144159,-0.942038816786042,-0.082328526898289
0.249854970874014,0.211987450766361,-0.941190944409958,-0.082422208219731
0.252650296996707,0.21258231460512,-0.940318439754642,-0.0823275093878143
0.255251690220888,0.21299055653542,-0.939530716083597,-0.0822412974214006
0.258060803734293,0.213532034911753,-0.938649206593187,-0.0821362198085435
0.260852748626153,0.214012676667504,-0.937777831346555,-0.0820192464897354
0.263665372038854,0.214423612730982,-0.936910811975133,-0.0818609570864146
0.269919408024901,0.213045730772403,-0.935651793568128,-0.0794402351701245
0.27298593528693,0.213464050651105,-0.934698526409819,-0.0790597428686371
0.27606737192093,0.213852819304086,-0.933740675706855,-0.0786265118574563
0.278932016954406,0.214333293971682,-0.932803569736076,-0.0783305132156562
0.281837172101629,0.214673243009415,-0.931866422331162,-0.0781548340750435
