0.999999956226954,5.37667131700993e-05,0.000183388498783684,-0.000225884682804478
0.285074507981661,0.214951919416059,-0.930838926286532,-0.077891530657072
0.287995034575778,0.215269097839888,-0.929876634472298,-0.0777658037788408
0.290978651272827,0.215489766717627,-0.928913702614718,-0.0775559026641038
0.293945835658962,0.215952160292808,-0.927896823830477,-0.077252795994296
0.296809623701706,0.21626566833127,-0.926935020920919,-0.0769719102635274
0.297054779109588,0.220827066117001,-0.926032020858465,-0.0738820778206707
0.299740395916859,0.221708333048273,-0.925011436539955,-0.0731775401530422
0.302498706296808,0.222385653471647,-0.92399298144147,-0.0726369332065254
0.305204712481933,0.223118577049584,-0.922973385903593,-0.0720299449385173
0.307762940366805,0.223917122037682,-0.921982748926268,-0.0713505828813153
0.310454632763611,0.224639628810769,-0.920955525029014,-0.0706815328208496
0.313089164519874,0.225396108819988,-0.919922940003583,-0.070096744890324
0.315761529407475,0.226134129644536,-0.918880309326188,-0.0694045321918546
0.318369674102143,0.227158473100612,-0.917754918559714,-0.0690339638884123
0.320955367037576,0.227988909734338,-0.916696504113015,-0.0683829566112822
0.329003369899889,0.223951402946412,-0.914759144106097,-0.0694136873183585
0.332174127939187,0.224171457085342,-0.913589748782126,-0.0690020106684348
0.335372527601108,0.224352864015409,-0.912403226339455,-0.068639731234039
0.338630980818092,0.224550251386576,-0.911179277729102,-0.0682536978446918
0.341673253524131,0.224772603324583,-0.910016357789767,-0.0678740979753757
0.344865060288502,0.225035641979557,-0.908790593400535,-0.0672808098774155
0.348088475083238,0.225350735130228,-0.907509855178968,-0.0669127973076923
0.351110567425132,0.2255194135667,-0.906335064146584,-0.0664764247334385
0.35434630219684,0.225692486609138,-0.905073957388637,-0.0658994026109551
0.357564208731931,0.225953173159648,-0.903771296418298,-0.0655014804671035
0.356108884281437,0.229343167619156,-0.903442412129352,-0.0661814322007324
0.358816493154358,0.229896488579944,-0.90225030621071,-0.0658992695080924
0.361564537453448,0.230415034656828,-0.901074489023923,-0.0651518402690367
0.364269405449613,0.230980774933325,-0.899869457314938,-0.0647351655308301
0.367079804573672,0.231587349099394,-0.898594230171235,-0.064405949369886
0.369863317956148,0.232286308830261,-0.897285397200377,-0.0642114688466386
0.372605447280433,0.232907782484023,-0.896000538192482,-0.064048271437302
0.375284537036941,0.233518922722743,-0.894740671762945,-0.0637930974680769
0.377978141070779,0.23421862264769,-0.893444550235737,-0.0634901357043662
0.38048452339872,0.234795163536697,-0.892241960255469,-0.0633012084663743
0.380805982248566,0.236220061108733,-0.89185248531609,-0.0615307325570301
0.383344217535871,0.236842976565345,-0.890640507000616,-0.0609270270336934
0.385737729915798,0.237490727218273,-0.88946217667712,-0.0605111102653266
0.388340544045497,0.238034319435586,-0.88821902976655,-0.0599853297219739
0.390749409332386,0.238672678196125,-0.88702519004294,-0.0594690172978092
0.393193258676566,0.239375253357569,-0.885782980966987,-0.0590513339437947
0.395733662591347,0.240001737369192,-0.884518845023362,-0.0584845889986979
0.398061478598741,0.24070647875903,-0.883320736704666,-0.0578958240872283
0.400552511764853,0.241320588669165,-0.882054888250603,-0.0574563566235513
0.403049572333186,0.242000485171059,-0.880773746567342,-0.0567839306206957
0.417561175605841,0.233935673296234,-0.876016078503202,-0.0592671543941328
0.420956551090801,0.233610491548801,-0.874491171397957,-0.0590500760295335
0.424453884759864,0.233464482402528,-0.872859771629361,-0.0587286492260717
0.428100047217384,0.233141773008778,-0.871188218450459,-0.0583639553484257
0.431613267890008,0.232998170330007,-0.869503299534371,-0.0581880718276404
0.435161020824006,0.232716606614575,-0.867832283203757,-0.0578359333853911
0.438715975807004,0.232500430154782,-0.866105586009788,-0.0577317627670448
0.442268047741262,0.23223356316383,-0.864386468136675,-0.057468076264738
0.445799857807095,0.231857267328561,-0.862694007396939,-0.0571291866519786
0.449150508509081,0.231688468313661,-0.861008412435069,-0.0569981409569224
0.438789464487038,0.243783639322078,-0.863304411896677,-0.0523338843751693
0.441058623875697,0.244770004821142,-0.861896739436781,-0.0518550440456998
0.44315581907609,0.245822799484104,-0.860565890998599,-0.0510922550156689
0.445312799484428,0.246808636443418,-0.859203499992831,-0.0505109215155638
0.447468874321486,0.247706929197457,-0.857865192661852,-0.0498015558017086
0.449798565967263,0.248771709564881,-0.856382015920207,-0.0490278429303536
0.451777115103491,0.249761172400197,-0.855094862470876,-0.0482656317265145
0.453916971763018,0.250722122155975,-0.85372129471858,-0.0475157989633635
0.456158774693777,0.25173546981124,-0.852272065615789,-0.0466985190320013
0.458250633989973,0.252856522368442,-0.850853990536809,-0.046015457523691
0.468228568083326,0.245767230810708,-0.847404270899689,-0.0476075409073097
0.471089472604186,0.24567523927394,-0.845874622378926,-0.0470585680244498
0.474134701045965,0.245771255100092,-0.844172841729351,-0.0465294392527009
0.476995750189981,0.24595863125019,-0.842528517950724,-0.0460988335425853
0.479942942179365,0.246320303445687,-0.840773857904144,-0.0456114045784733
0.482801364621455,0.246660533506643,-0.839071235135306,-0.0449542645184179
0.485670519670958,0.246822399193426,-0.837393169161514,-0.0444469326340869
0.488564165294804,0.247105508291827,-0.835656656007538,-0.0438392225287824
0.491456847293019,0.247280422021384,-0.833933672435836,-0.0433265520369673
0.494195383749253,0.247480671469366,-0.832285316295842,-0.0427246089312819
0.496466349358791,0.248076524522991,-0.830608391124449,-0.0454851902117847
0.499205457266955,0.248483646103514,-0.828846569818184,-0.045421941334826
0.502145373465153,0.248789131954109,-0.826995641636364,-0.0450799339343037
0.504835169947733,0.248979131105697,-0.825310762903188,-0.0448663358639027
0.507571433002297,0.249034011976925,-0.823626750350162,-0.0446349345950273
0.510267060133808,0.249201317141379,-0.821913967747964,-0.0445383037193843
0.513113953344923,0.249239493231038,-0.82014511831581,-0.0442236452525613
0.515798677319489,0.249347603281409,-0.818432735048757,-0.0441061833974934
0.518682901004448,0.249405431865825,-0.816605913837707,-0.0438150687174419
0.521412036926699,0.24966544453403,-0.81479881818721,-0.0435837060643192
0.522237378540645,0.252363145165898,-0.813636342533516,-0.0397097661243937
0.524758934240247,0.252920217644957,-0.811873590032537,-0.0389961312074388
0.527347425455247,0.253419282870028,-0.810066598823916,-0.0384117873212936
0.530044382803643,0.25390383108104,-0.808179647291833,-0.0378345678437618
0.532591089022824,0.254269012430557,-0.806422591754234,-0.0371026241586069
0.534869232693492,0.254795430231521,-0.804769166679386,-0.036616676708508
0.537371846214587,0.255103473247416,-0.803034339792368,-0.0359105269700508
0.539858265691486,0.255610122364979,-0.801233827470088,-0.0352260134953595
0.542523703819704,0.255956545475506,-0.799341899163185,-0.0347391114478742
0.545068490659639,0.256299198013457,-0.797518235631907,-0.0342888527403711
0.543247214944299,0.25839818832328,-0.797996673806222,-0.0362511837146783
0.545202328352031,0.258945773961067,-0.796490347680534,-0.0361197087331861
0.54730515577061,0.259630750869564,-0.794831827689091,-0.0359347375422964
0.549250130613978,0.26006784960856,-0.793361683838869,-0.0355843538210519
0.551400429055526,0.260623433960572,-0.791702015347958,-0.0352265723845372
0.553333829372663,0.261166213686573,-0.79019137400187,-0.0348062430239274
0.555171158311262,0.261848805966491,-0.788691147010561,-0.0344450638033994
0.557233171954406,0.262474865844963,-0.787036604805482,-0.0342274680565137
0.559304548974957,0.263067448512614,-0.785383510952915,-0.0338626601473545
0.561233191979213,0.263645528641787,-0.783824085917908,-0.0335878219444744
0.568599563820072,0.261644442997987,-0.779312988181584,-0.0301328379577507
0.571137844878454,0.261887959259569,-0.777399408993211,-0.0294349764644056
0.57373027459812,0.262311847584616,-0.775370790607189,-0.0287437593138574
0.576251212335469,0.262483634277053,-0.77346524560915,-0.0280783876565183
0.578700778609938,0.262931940055847,-0.771507419365146,-0.0273588303706913
0.581281135121976,0.263169597342174,-0.769503620323856,-0.026798942041509
0.583763334055167,0.263565446195625,-0.767502145434078,-0.0263454386675257
0.586218036287627,0.263788470159061,-0.765578668038662,-0.0255609073854835
0.588796964372298,0.264021817563995,-0.763535960686189,-0.02496900749308
0.591314061320566,0.264257605319456,-0.761530990867367,-0.0242105114355451
0.596665644611287,0.262283167893402,-0.757928652649671,-0.0272361133984335
0.599338212055478,0.262244738807416,-0.755839787494999,-0.0269744356287085
0.602078324385311,0.262231942610712,-0.753673001258986,-0.0267040587413501
0.604790782400554,0.262410890894229,-0.751445345912177,-0.0264296418884486
0.607444917023036,0.2624953659963,-0.749287378325316,-0.0259861558472815
0.610139363746846,0.26244579454775,-0.747122841492047,-0.0256830966132118
0.612756393473634,0.262719912204189,-0.74489107306889,-0.0253995915496
0.61545031865781,0.262666304422078,-0.74269591470583,-0.0251017143740884
0.618037467524299,0.262597078745196,-0.740585146842655,-0.0246191642157741
0.620729935748567,0.262702453746248,-0.738303309049715,-0.0242897407874342
0.619209457669846,0.266889685100061,-0.738220859116296,-0.0194809313176176
0.621356729015175,0.267614924610745,-0.736171536068224,-0.0186959063994913
0.623562026463866,0.268290572792612,-0.734078434458805,-0.0178723184114307
0.625744405740404,0.268659210323949,-0.732102442252016,-0.0170933156916339
0.627964673527584,0.269167691431478,-0.730030682294424,-0.0162580933562481
0.630270955277437,0.26957933995299,-0.727904744080529,-0.0154979337086022
0.632468780281055,0.270055582706053,-0.725834342968658,-0.0147557035191078
0.634746057701079,0.270383676076604,-0.723737409729271,-0.0139381384196675
0.636905071092004,0.271083465651923,-0.721592741773716,-0.0130230598141409
0.63901008780134,0.271619942294011,-0.719539758971479,-0.0122983696312978
0.639553320721519,0.271799138768801,-0.718974760822098,-0.0131175996060131
0.641659123131896,0.272128329810409,-0.716982046296537,-0.0125094805901228
0.643650745915666,0.272606303082916,-0.715025070407664,-0.0117758010422293
0.645619775076862,0.273189489461582,-0.713036344099277,-0.0110354370533831
0.647401012901658,0.273786783350226,-0.711199618980003,-0.0103840126801628
0.649303425938701,0.274435221920544,-0.709223185451195,-0.00963552033604821
0.651388134629065,0.274956128839513,-0.707112283403201,-0.00921107693854414
0.653440676069558,0.275354280894931,-0.705068030773689,-0.00862408438652225
0.655417350599048,0.275795760444732,-0.703066381300905,-0.00790307148429295
0.657445200274375,0.276268859979434,-0.700989068371358,-0.00746000440388589
0.659806033442953,0.276126781696489,-0.698824986236586,-0.00732374724113493
0.661849697420316,0.27640340479409,-0.696786301318363,-0.00670717063642732
0.663772293308026,0.276783142874374,-0.694806404626899,-0.00644162608582559
0.665769163415389,0.277272456649499,-0.692702890645086,-0.00584047264073609
0.667722487849404,0.277864898414269,-0.69058679150937,-0.00525935758668723
0.669635852621966,0.278111745842059,-0.68863587598326,-0.00472355974911684
0.671545759991597,0.278491187460355,-0.686622786134799,-0.00425444528886869
0.673595439101885,0.278782100992627,-0.684497065669513,-0.00367310183648382
0.675576714341898,0.2791779787407,-0.682382907064205,-0.00305407463342985
0.677594673755772,0.279547025476779,-0.680229588153582,-0.00257411058463027
0.682950509831878,0.277526270471223,-0.675684436981118,-0.0028830435692401
0.685057971458857,0.277747865023028,-0.673458323359787,-0.00236345366987013
0.687255871695523,0.277856975911829,-0.671171838151181,-0.00179761784750864
0.689476415735924,0.27805309117147,-0.6688101665526,-0.00130833857136929
0.691744251779232,0.2782079337624,-0.666400598945403,-0.000690975582106316
0.694033872857904,0.278389090991572,-0.663940092122245,-0.00022674975000242
0.69633579903516,0.278547265051365,-0.661458818888825,0.000327152366452524
0.698692600366824,0.278638250339561,-0.658929958274684,0.000828087239237608
0.700824185555427,0.278782122867116,-0.656600408490955,0.00137567430312091
0.703000244302899,0.278923397969893,-0.654208366663367,0.00195129768161056
0.70632723502719,0.278593579454941,-0.65075476356632,0.00238584179517424
0.708670457614196,0.278398641250207,-0.648283829314877,0.00290786928262694
0.710921513119765,0.278556492409637,-0.645743691872166,0.00345935358829867
0.7132434790038,0.278659629215444,-0.643130024911705,0.00404001994276136
0.7154064880275,0.278968297667414,-0.640585694702307,0.00449594566989145
0.717665378908493,0.279001502473956,-0.638036214236861,0.00493506390018618
0.720016308471655,0.279103914614856,-0.635333920518227,0.00532257648630422
0.722200946551909,0.279158398175758,-0.632821696989496,0.00575163861925276
0.724473388133407,0.279233240026156,-0.630181748251826,0.0061702286237439
0.726715804446029,0.279161021421884,-0.627620950129288,0.00672358876350267
0.725929380196713,0.281476701830929,-0.627504833523953,0.00592327592414388
0.727885030341215,0.281730264507639,-0.625115487519486,0.0064859794093747
0.7298028421732,0.281991005268187,-0.622753642796509,0.00683994791163103
0.731730774667277,0.282211195013798,-0.620382604943994,0.00723452117387957
0.73363386889119,0.282304941090325,-0.61808110238021,0.00781137197910368
0.735557886059166,0.282615845289161,-0.615642503096651,0.00819686699612626
0.737423256384765,0.28282460310432,-0.613305204811155,0.0085971258755315
0.739197436759648,0.283044546852728,-0.611059489470559,0.00890136578729966
0.741084482415325,0.283286309858975,-0.608651230838368,0.00929170429118435
0.742969813943881,0.283698095739293,-0.606149975187028,0.0096671414006234
0.744756863626534,0.284342722332813,-0.603496881654327,0.016671657717098
0.74668559662896,0.284592173897874,-0.600960783016503,0.0177215016047647
0.748516175422976,0.284877382170169,-0.598508658035114,0.0188626221676465
0.750270962211726,0.285415312150414,-0.596016843665179,0.019887305482935
0.751986480676072,0.285737167518505,-0.593654745386098,0.0210866607001645
0.753887119931276,0.286053144493356,-0.591049150362267,0.022106804003104
0.755763299236633,0.286361712726861,-0.588462384954419,0.0230396724120631
0.757545918847599,0.286733222925123,-0.585939171145421,0.0241563123372831
0.759444166764565,0.287034830304346,-0.583282401339393,0.0252429009264364
0.761155569616461,0.287379115203294,-0.580833849659232,0.0262198794209659
0.760824150847491,0.288441041132617,-0.580916831571767,0.0220002744106718
0.762358328711535,0.288736205116398,-0.578733850262314,0.022545799158472
0.763970893387716,0.28909851292309,-0.576406699158844,0.0229312242769328
0.765397197339282,0.28944831416414,-0.574313974560511,0.0234576716069202
0.766859635730956,0.289870115981501,-0.572121730098539,0.0240487192280976
0.768436922211148,0.290256494714143,-0.569779139266976,0.0246494688604266
0.769911181303036,0.290756406880589,-0.56750526050465,0.0252044452825898
0.771401734198092,0.291085635288708,-0.565280567562557,0.025814672976783
0.772852894846417,0.291472668153154,-0.563071057529109,0.026326238247126
0.774286745024131,0.291982081311354,-0.560806417593072,0.0268823856726087
0.78025955650899,0.288959268283646,-0.553941332165776,0.0290958118597683
0.782083865032368,0.28891697741549,-0.551349572797364,0.029756626040176
0.783990743772362,0.288989019438148,-0.548563275919708,0.0303676247947484
0.785850041380497,0.289192799971707,-0.545749178209319,0.0310655981858946
0.78764301260942,0.28927494894022,-0.543068193487118,0.0318657469052099
0.789445282038017,0.289461799192364,-0.540315284210991,0.0323636698201948
0.791250712487199,0.289547473941689,-0.537578551473666,0.033073725492628
0.793027339987774,0.289554775884083,-0.534900534097302,0.0338686937606841
0.794785918406766,0.289530985231034,-0.532246384413502,0.0346545635120912
0.796650834922369,0.289614984503629,-0.529356629896426,0.0353859626568736
0.797936550496042,0.290110375731463,-0.527230115907532,0.0340827838586743
0.799652177102143,0.290249525064377,-0.52451068972014,0.0346431122304209
0.801462187883192,0.290306969579625,-0.521661962997617,0.0353414935798288
0.803148235443373,0.290345844246264,-0.519001855767081,0.0359064944466368
0.804883052067319,0.290319765498924,-0.51628119731867,0.0364887866425695
0.806583619267982,0.290372797795401,-0.513539130288683,0.037203025298711
0.808132554823848,0.290670094365197,-0.510897233152507,0.0376389058385094
0.809743418360059,0.290669333606804,-0.508310382536066,0.0380458924087825
0.811440378989175,0.290672982157061,-0.505552861457642,0.0386009463849676
0.813082799078239,0.290624810341155,-0.502892541599504,0.0391493685881868
0.812928040370441,0.292890255664803,-0.501929499312676,0.0378163593674468
0.814385951148324,0.293144600645536,-0.499380150490914,0.0382260510683527
0.815848024310697,0.293433784899357,-0.496789436894939,0.0385858846934789
0.817287915340046,0.293791493773681,-0.494182381522149,0.038868951856818
0.818759981211371,0.294017952453674,-0.491572605091422,0.0392671710890579
0.820191299507016,0.2942511851923,-0.489008562709626,0.0396622972429088
0.821681525138512,0.294504511202231,-0.486316514756901,0.0400351296024331
0.823119923394672,0.294809012299317,-0.483668892378119,0.0403192326758946
0.82452472670064,0.294908866300534,-0.481172131242348,0.0407567878060031
0.82599747700162,0.295128419051007,-0.478469006529977,0.0411678763798523
0.829460769999136,0.293422180549911,-0.473177125592097,0.0447399464704261
0.831104227814578,0.293408792025471,-0.47022320966977,0.0454662111765161
0.832625540728571,0.29369932703114,-0.467276165775147,0.0461345762567258
0.834142792047282,0.293765233790465,-0.464451361990052,0.0468265121184949
0.835687086356006,0.293864521749869,-0.461524074502389,0.0476053065240016
0.837239736770576,0.293875743977047,-0.458623829028832,0.0482789159075278
0.838878218890601,0.293614134391157,-0.455717923204858,0.0489412752849375
0.8403774196551,0.293502554788391,-0.452949574854781,0.0495855372603452
0.841865664067057,0.293364600552415,-0.450195858397795,0.0502305075539558
0.843460977856837,0.293375285379273,-0.447125627494479,0.0508251315697857
0.841823910107168,0.296241480690294,-0.44810432839694,0.052687762926773
0.843028088019478,0.296599832413494,-0.445500241794621,0.0534950164355976
0.844268877605149,0.296873791971983,-0.44286878949757,0.0542517210462052
0.845508488990361,0.297309740757999,-0.440121275470238,0.0549142602071502
0.846603456660021,0.29771349093276,-0.437613654988617,0.0558887596519819
0.847668093930471,0.298148976003886,-0.43514080304626,0.0567315799565982
0.848720641277372,0.298724704943138,-0.432556336695006,0.0577220868590071
0.849919040601814,0.298997933372446,-0.429878250907234,0.0586732448262049
0.851078452319745,0.29920311811957,-0.427326555614358,0.059455672322521
0.852329233463793,0.299460387137042,-0.424515436737288,0.0603738212349212
0.858358245037173,0.29448217986928,-0.416250406874625,0.0568943555447256
0.859896352768242,0.294268660612213,-0.413147382394467,0.0573886600119759
0.861530017070159,0.294008131466443,-0.409882004157391,0.0576367156127306
0.863068136409592,0.293872847956879,-0.406658299042065,0.0581478199797912
0.864623540351121,0.293500879044823,-0.403557014347411,0.0585243850169646
0.86606679960561,0.293293026651785,-0.400522684696954,0.0590684194936301
0.867479979625045,0.293247851481326,-0.397403664721201,0.0596197099747729
0.868928477944333,0.292870677640929,-0.394435899435922,0.060086501243312
0.870382464707154,0.292654882473414,-0.391310956095724,0.0605245448906761
0.871833432753655,0.29247922101863,-0.388182119439263,0.060638378548206
0.863709878163139,0.302010292662302,-0.397402312019327,0.0697598157332677
0.864256853935015,0.302688564957917,-0.395493515186855,0.0708844306968153
0.864790648006103,0.303409356800528,-0.393539476547696,0.0721566194166501
0.865382911361886,0.304158754323694,-0.391446088582963,0.0732791145155475
0.865999203468097,0.30483587999211,-0.38932899304141,0.074454019632383
0.866629726346174,0.305518668052685,-0.387114867086288,0.0758507782770477
0.867238011472832,0.306258362367571,-0.384869618697994,0.0773267323753029
0.86785881561465,0.307024424677254,-0.38259815665025,0.0785858087657664
0.868497496341759,0.307642947263877,-0.38036828414192,0.079924240789782
0.869056070213122,0.30835567541823,-0.378244057974884,0.0811773174586642
0.879575906489979,0.298480689334914,-0.363306889179325,0.0725507208187945
0.881042485741173,0.298043157971658,-0.360049888936364,0.0727907396734456
0.882425081769734,0.297753402246542,-0.356792546606443,0.0732663988495209
0.883829948204171,0.297315209622331,-0.353577402544027,0.0736974164734502
0.885176145887672,0.297000271783715,-0.350348854194201,0.0742274186312385
0.886548086782006,0.29657473905328,-0.347108474268388,0.0747771426955875
0.887908530991838,0.296298441547965,-0.343754908486218,0.0752212537770751
0.889272543153289,0.295794080860943,-0.340545461241163,0.0756901218743566
0.890666120229694,0.295227576229761,-0.337329989995591,0.0759145464193768
0.891940202463597,0.294836300580298,-0.334217441442799,0.0762425925893941
0.889612411806244,0.30009235355989,-0.33487918894011,0.0799391325320581
0.890687952247909,0.30012062587546,-0.33181327736635,0.0806382701200193
0.891642535837383,0.300262288711682,-0.328955211138757,0.081268784460943
0.892567064965121,0.300556429827849,-0.325978877726637,0.0820221817849816
0.893561622831366,0.300578180330391,-0.323045465928923,0.0827164473065115
0.89456897398016,0.300519159883065,-0.320075159250538,0.0835851527844724
0.895491396251052,0.300550425717715,-0.317312907003032,0.0841256197036765
0.89639891233943,0.300773409527286,-0.314347979674232,0.084792061849839
0.897301404823135,0.300982034376586,-0.311429915987838,0.0852725706940335
0.898185318733327,0.301304215710065,-0.308387388829852,0.0858843479218443
0.899013950184832,0.300087757733144,-0.306094043767211,0.0895973850176134
0.899866044634252,0.300167455232073,-0.303224530662663,0.0905289154812721
0.900806694347842,0.300131177481634,-0.300131283265711,0.0915957888053786
