0.9999817418501863,0.003365657697856014,-0.004951561857455711,0.0008187488626052548
0.9999924335841721,0.0019552473246228627,-0.0030567960752317627,0.001402062787217865
0.9999347345796159,-0.005365814468976437,0.010084762878269763,-0.0001793710308088521
0.9999553070219919,-0.004545361868358262,0.0065839173003695755,0.005037427619481178
0.9999533351818407,-0.0010685798576623225,0.009309693413996912,0.0023484472186395123
0.9998775273133925,-0.0022468356287002277,0.015425248130090252,0.0013942106866895202
0.9998893671551689,-0.0009947924906880867,0.014236672606818348,0.004192969237038332
0.9997151610714702,-0.0024978919544022264,0.023723434082137826,0.0007456104740797951
0.9997459947930728,-0.001108112857272176,0.022210471813391825,0.003662365756096479
0.9997015802372579,0.0011148230924888575,0.024236418010386382,0.0028466967923998334
0.9996821649802505,0.001562607330037276,0.0246481813744804,0.005059094154287316
0.9993756156714175,-0.0022842197459073065,0.03512585960084787,0.003055344306157617
0.9993364822096733,-0.0021328767077476163,0.035992617215248275,0.005155353309094225
0.9991822983911908,0.0001543334645797238,0.04035908348488176,0.0024197403041298507
0.9992369256312486,0.0011634090685578619,0.038602327853041664,0.005837226968019541
0.9989783518114267,-0.0010992777043835854,0.04480003777738321,0.005831021848620058
0.9990263666687348,0.0011531324130580475,0.043406402083823306,0.007802130762954604
0.9988230710432354,0.0014529000362486402,0.04801216631005996,0.006722627422356459
0.9986255701817173,0.00089881196368185,0.0519374173947871,0.0069762017354464
0.998325788760671,-0.001906136706499253,0.05723221249370456,0.008152299756249674
0.9980341495340135,-0.0012077506801226197,0.06234007058923894,0.006331927127028304
0.9981196874705119,-0.0003793073665101677,0.060483488009127534,0.009934449553907071
0.997738490660772,0.0010824261126187332,0.06689954569799537,0.006417428852522213
0.9977918776745978,-0.0013321666146260008,0.06516559810191776,0.012768672708271447
0.9974286953811579,0.0006690793031694642,0.0710726361119626,0.009177709911738156
0.9968855463801097,-0.0013518417479061475,0.07844516223081027,0.007983512065533476
0.9966991585602758,-0.0026477226984735797,0.08048211984110976,0.010315293288670998
0.9964887511372296,-0.0028882943914612215,0.08289068424262634,0.0114438227119264
0.9961424892662106,-0.0019338230077697266,0.08714357788965763,0.01011920153377578
0.9962152240080937,0.0010321916499145469,0.08620000531278826,0.011122999549431028
0.9955258670913513,-0.0019117562544746784,0.0938906451587335,0.010447003958715914
0.9959364821137112,-0.0007646361714561476,0.0885514398632131,0.016388454004036844
0.9952823966471093,-0.00018035976843215696,0.09617539134582094,0.012775464540217666
0.9946904917985476,0.00021322911044702384,0.10237810466971864,0.010464403621140839
0.9945706091884592,-0.0013626861602491496,0.10311774445359785,0.0139347480683501
0.9940233994574711,-0.0021476677972379985,0.108328184901473,0.013336911561441804
0.9945783548324637,0.0023176701342444745,0.10260285800069477,0.016768364082042464
0.9935420753965865,0.0003577821165711441,0.11266143731191035,0.013469111010580383
0.9931866353094295,-0.003140877496192388,0.11523917530160252,0.0170403875277138
0.9925646356824119,0.00025378721034766713,0.1210589393197848,0.012653568487241836
0.9928786201537066,-0.0029006141426644256,0.11728130710335329,0.02070572586015399
0.9918451929504853,-0.0011294876128729566,0.12655723170609237,0.015003485649587553
0.9918129050279413,-0.002296335462156138,0.12628772052430506,0.018796273786475973
0.9908444394445485,-0.0006348856742656611,0.13425447561337395,0.014234799604387022
0.9903418741935688,-0.0022511970714338557,0.13775502586409263,0.015538892486221445
0.9902131585809074,-0.003311271793436424,0.13827715809573482,0.018610846334863616
0.9900501204317198,-0.001705296083425263,0.1393883671440245,0.019202450451115252
0.9894954752219969,-0.001444835110762885,0.14333921995710758,0.01872124431722531
0.9890165721827632,-0.0003474568542397112,0.14669797172527577,0.018050050229342654
0.9882471968346347,-0.0034970959983115766,0.15158242018950105,0.019442689051644684
0.9882591059448713,-0.0019063159346449253,0.1513162492401708,0.02106414471293309
0.9873610268822347,-0.0020860606080889696,0.15727612378129066,0.019444069366531758
0.9868966921844421,-0.0020234719523768937,0.16010461854442043,0.019933279645112843
0.9865630276537928,-0.0011935690133025854,0.16208898877063938,0.02047260557192942
0.9853341809947844,-0.004997088958379996,0.16931889323618887,0.020559505309016887
0.9858371134222667,-0.0011806560714807167,0.1661625039383186,0.02266746865978142
0.9851945679101962,-0.0006840401122845284,0.17000810412428358,0.022100678302559483
0.9835353563831046,-0.0036899599935378384,0.17957673602525376,0.019919408076589512
0.9840623746648057,-0.0025033042216136914,0.17616820428008445,0.024077791380603047
0.9832319376059296,-0.004095132345490888,0.18065736960930542,0.024517372791740887
0.9823831385295644,-0.002047802651281255,0.18555286902237403,0.022120317237096402
0.9818109867619711,-0.004651750875974371,0.18820886718804342,0.024555443369364265
0.980957272284397,-0.004378585945497209,0.19272680416947893,0.023665098607285984
0.9809795820948267,-0.0029926357110905315,0.19241149960908824,0.0254542425293283
0.9802043784253872,-0.003541686378782138,0.19629722280848758,0.025577984497800202
0.9799390585947215,-0.0039634803451417625,0.19733282230310872,0.027631313865511428
0.9789385438807078,-0.003922279493187857,0.202387668504789,0.02651744077946791
0.977892474354285,-0.004411655211776962,0.20747064882980906,0.025744431896715755
0.977772720815647,-0.004177782585027744,0.2077663250534824,0.027860486988020922
0.9767101764018405,-0.003989076803517651,0.2128671801805927,0.026624841432472974
0.9763344268072865,-0.0029303430085051364,0.2145242446761895,0.027236897159005142
0.9757809274008215,-0.002637294534417878,0.21695976475871154,0.02780443982848705
0.9746480098543098,-0.006571506137520811,0.2216939676344814,0.02949333668134908
0.9739160168976199,-0.006832658409302947,0.22482424402196713,0.029915984177154704
0.9745636003819732,-0.002075830416321616,0.22189898851412168,0.03134196284564836
0.9726340222508062,-0.005208055255026825,0.23035090297364727,0.02990646117319933
0.9719532539029496,-0.0054401037795769784,0.23311661780571713,0.030560104730827632
0.9709538764083476,-0.0042502179532790015,0.2374338011099515,0.02925227555991093
0.9704196968659361,-0.0052429845588019795,0.2393757625016537,0.0309413537889479
0.9680065995905439,-0.007896703536819575,0.24921124212761797,0.028189040771439074
0.9684662683833162,-0.006134462461803531,0.24713895548924755,0.03094821567850137
0.9686666848951928,-0.003245709845713399,0.24624766381428861,0.03219327581591933
0.9674629271947109,-0.0057457847275075085,0.25078687905113817,0.03299108603087156
0.9668273259765804,-0.005713280860048833,0.2531267486831549,0.03375098913934778
0.966161313372481,-0.005284051644947807,0.2556103886016386,0.03417198530222186
0.965392175559443,-0.0028630009760374597,0.2586899978256771,0.033003569791282765
0.9653984629618263,-0.006920592558216918,0.25785033932822155,0.0383551250539953
0.9625335764033685,-0.006476367781034102,0.2690952502424965,0.03278593072392575
0.9628472426493527,-0.007055969831580227,0.2674642292323241,0.0365826009659382
0.9608841500638564,-0.007943271879303385,0.2746733642023172,0.034541244703878315
0.9608716503658531,-0.008065939050865433,0.27437184447937124,0.03715781354462814
0.9597792453310294,-0.005795277625962316,0.2784493742687521,0.0354423610722832
0.9582466601731305,-0.007499545112672404,0.2836673054490633,0.03521299347416871
0.9580586480341611,-0.00807138707031201,0.2839736052239664,0.037649318371246715
0.9573420589059661,-0.008554329520330993,0.28622349843018824,0.03871840185915898
0.9567261474315587,-0.00656804251397769,0.2883579760204154,0.038491782288062285
0.9563624536641168,-0.007320407201744282,0.28925390545642987,0.040613384963007856
0.9530214630314882,-0.009751441497707288,0.30051618737119734,0.0366745350061609
0.9540576161484289,-0.004529599434999902,0.2971146372864897,0.03842447277781726
0.9535736617762622,-0.0047742024738605645,0.29846014476836696,0.03995022580905673
0.9517256613505646,-0.008957784729079769,0.30410523159179376,0.04071893586624616
0.9512871392011524,-0.00730174101810638,0.305451292291273,0.041218580836598
0.9499245740132354,-0.009710277344525037,0.30948078435909904,0.04207919096349944
0.9491233435072634,-0.008475222348895512,0.31197049176460606,0.04204119032425465
0.9479337931119254,-0.006102554353744049,0.3158205319988078,0.040517579823913324
0.9464859894598225,-0.00893143512305103,0.31994015408754334,0.04150661423607615
0.9463280282668989,-0.007718527185030573,0.3202508090106305,0.04293141719782853
0.944371447889705,-0.009358567695286845,0.3260288575134574,0.04219205718929511
0.9440063652373449,-0.00833948140631275,0.3269671125114881,0.04330060943162461
0.9424151820966177,-0.011718940414789804,0.33128100708434016,0.04437550376659397
0.941154686562013,-0.01007651102225623,0.335037928979341,0.043311730896046195
0.9394169297298259,-0.010112756063290729,0.3400083932925841,0.04228305561790777
0.9414199801387377,-0.006134550397809929,0.3339566231762884,0.046516256552799576
0.9387961794136263,-0.010220750615480305,0.3412397634999933,0.045964046620193426
0.9373572205403613,-0.010412086174038635,0.34520730212164724,0.04566123218055682
0.9374037913509186,-0.010921584176312393,0.3446835797113496,0.04845699988002808
0.9354541262510928,-0.012225555579854634,0.34998841531366215,0.047793541580426604
0.9344207468486118,-0.008848327311273503,0.35302384582785906,0.046408396218608206
0.9343495118559089,-0.011068338660096154,0.352677379952365,0.04987130681930709
0.93219243565344,-0.010364557240354646,0.3586389334368942,0.047832565130522725
0.9299263218830971,-0.01432547908903855,0.3643015537394254,0.048126857999297945
0.9284812536430372,-0.013029500871428467,0.36813600334828517,0.04720886335474111
0.9280346219249269,-0.012225216038063634,0.36913797951762367,0.048367723526408425
0.9269723020140499,-0.013049840976984748,0.37165156672232147,0.049266275504571244
0.9250225151279315,-0.013714742405692265,0.3765503470089288,0.04852925421430165
0.9237598358653577,-0.013991305746565296,0.379588819967481,0.04882967091030611
0.9214711644954388,-0.017415656576156843,0.3849561593870002,0.048952459176754615
0.9230319801996528,-0.013688033238632418,0.38092890597312745,0.052132234451269216
0.9197947061841621,-0.015387915055187046,0.3889223526089535,0.04980275280505885
0.9204863201294103,-0.014065347698660198,0.38695419829281,0.052664493468571445
0.9179946495965516,-0.01363945671371354,0.3931115355220687,0.05062715844426256
0.9163210639581439,-0.014608367673959732,0.3969567824255307,0.05067165111664845
0.9142867807628938,-0.015195893641626273,0.401685331877427,0.04997660946060509
0.9153165890905283,-0.01514429434436537,0.39881916472631435,0.05393946543577657
0.912058267053531,-0.01518467632460614,0.40658773292432715,0.05104467200093271
0.9121462756655687,-0.014739452877948872,0.40611891683742646,0.05328551121164635
0.9119865443114372,-0.01645838436627469,0.4060256771739649,0.056149924793878585
0.909722951657843,-0.0136469340433964,0.4115172673701186,0.05358592235267969
0.9082964355566333,-0.015408856711801335,0.41447868003795363,0.05447546313658768
0.9063662697549378,-0.014947206454749723,0.41881216051152875,0.053601681665633706
0.9050730827745073,-0.016713788854032807,0.42139015488187337,0.0547147280704521
0.9040961581891299,-0.016770402342732967,0.42337123497038365,0.0555489671602527
0.9046822635566527,-0.018406155721667223,0.4215159194440259,0.05946044982018251
0.9007041628261403,-0.017077367901552194,0.43057460152213844,0.055189556052469245
0.90063468292346,-0.014016774000653561,0.4307214453783197,0.05603333341132241
0.8975231854383147,-0.018908311071437776,0.4370048689087479,0.05586906051773548
0.8989677503461969,-0.018193443408295387,0.4335137063657484,0.0599320352355796
0.8966773003497864,-0.018389292609309858,0.43835684622662097,0.05894852263626818
0.8936284401907455,-0.01854799854839641,0.44479693754649063,0.05691982942145285
0.8949777499748663,-0.018526087935459797,0.44152113045944186,0.061079476696758755
0.891812173246363,-0.017631441711625388,0.4482630995946585,0.05848395895079246
0.8908958630935243,-0.017203835266139198,0.4499945957530327,0.059274387116566796
0.8880764785653654,-0.01826894556974651,0.4556478631749829,0.05806409071691142
0.8887067990382669,-0.02151901675062453,0.4536883471936209,0.062482324556345344
0.8845911695854494,-0.018320247781870705,0.46240481722452714,0.05783265703916108
0.8838141557486673,-0.021036676146025713,0.46348784487764694,0.06007506975170377
0.8840032408589527,-0.019265044863846805,0.46297012538396637,0.06185298052007767
0.8823832633000673,-0.020215123453145335,0.4659530416579338,0.06228072255054503
0.8805264497838055,-0.019145500524662306,0.4695835309169289,0.061627335918222
0.879411666331615,-0.019896528553814057,0.4715004704241126,0.06266223472874215
0.8772682926399449,-0.02109325789057675,0.4754419893688927,0.06253264703422806
0.8760574807369291,-0.02092253957149713,0.47760144352833006,0.06310625105644876
0.874447281643057,-0.022015040478371915,0.48042330507388803,0.06364540487486797
0.8730990184076323,-0.022308615409420807,0.482778498621847,0.06422889538656935
0.8719022050451256,-0.02437038436002269,0.4846454137920263,0.0656616485777516
0.8684198373490617,-0.02075194419993416,0.4914774102045292,0.06217956391935437
0.868753054596922,-0.022237544851247393,0.49041795787267783,0.0652981494645815
0.8673324424063211,-0.02306682443208501,0.4927929067519027,0.06601141579390271
0.864767937651601,-0.023524735636310908,0.4973657446487477,0.06519445431196795
0.8661537255237952,-0.01974703773819143,0.49477291667325857,0.06773137521454338
0.8601697224774434,-0.024258441239845666,0.5053661622522925,0.06422319372376849
0.8598407476193457,-0.025167649977598863,0.5056132448028975,0.06630026250245777
0.8590569627769016,-0.026658034295255414,0.5066382255777726,0.06803081871802177
0.857722372932592,-0.02115374983827616,0.5093217894994714,0.06675450980809701
0.8563880031507172,-0.02488031467022645,0.511154176883025,0.06857087907031008
0.8531026047585977,-0.02512822616251127,0.5168184304643516,0.06695691104274223
0.8511605921210065,-0.026356657299860968,0.5199120528641547,0.06724901726252777
0.8499055996188778,-0.024421614592105026,0.5220443186456003,0.06733339325358083
0.8487033493196328,-0.024878871481151615,0.5238574256819668,0.06824268580092904
0.8484119837767656,-0.025624121898926742,0.5240241277580351,0.07027961075811816
0.8465429622791226,-0.027715764691451275,0.5268431528588595,0.07094463819763028
0.843014390655974,-0.028130850728254927,0.5326760833026587,0.06922125874021998
0.8412053605317356,-0.026333800996360283,0.5356751558035701,0.06879098627420506
0.8395764446820716,-0.0274611417755909,0.5380837630933156,0.06944885256597132
0.8399395543725842,-0.02897455210001101,0.5370446138810349,0.072423083560137
0.8355443020063601,-0.027935343535772622,0.5443044734427873,0.06941164280157176
0.834740764909905,-0.02791219446376082,0.5453786924403063,0.07064592436896583
0.8325797542286156,-0.03028210777943275,0.5484878900293273,0.07109839160086147
0.8305490867184532,-0.029023748170434717,0.5516804765965305,0.07067169401894585
0.8296093054662276,-0.026867296840330318,0.5531367486459128,0.07117784726841216
0.8289121985658908,-0.029099486929599575,0.5538107205283147,0.07315376105850091
0.8277526183177689,-0.027391527227568574,0.5555763838494224,0.07355398570450528
0.8218356873697318,-0.0329717645096184,0.5643266924745767,0.07095315265262984
0.8225761086421359,-0.02979812608808087,0.5631650076771892,0.0729780192986308
0.8208253728777891,-0.030224612789172357,0.5656408172540546,0.07336651741733681
0.8177420971341927,-0.03192199424889133,0.5700793845658715,0.07272100212967002
0.81525929077895,-0.03166408211371186,0.5737035325581354,0.07220755800341064
0.814303879977842,-0.032571999723238765,0.5748384698625044,0.0735458323305689
0.813884029500148,-0.03222795309706313,0.5752497598719434,0.07511231144790563
0.8127677139282403,-0.03373783282873147,0.5765656437310781,0.07643598825717061
0.810133203612559,-0.03253751756091431,0.5804442412820284,0.07556444347677996
0.807267651726699,-0.03250810325670255,0.5845257923223806,0.07477807036963237
0.8059547615644347,-0.03373925244274364,0.586129117520131,0.07583694845715154
0.805982846322041,-0.03322537446650919,0.5858617345260553,0.07780587345633691
0.8004026074731962,-0.033031578778499236,0.5939137386154829,0.07437104165794796
0.8007114083932537,-0.03462595090203612,0.593059835375123,0.07708641681809944
0.7998135994329947,-0.03523647645179847,0.5940612707847621,0.07840792971946439
0.797109387169345,-0.035554739487768626,0.5977302329998426,0.07791696827021692
0.7938012347069071,-0.03821464351624862,0.602024123577708,0.07737050748966635
0.7920317341889033,-0.03462648267971791,0.6046177513434894,0.07696826290941139
0.7900164436585754,-0.03442606284981532,0.6072469583369112,0.07707137300118151
0.788877394057695,-0.035189467826044596,0.6085382985252534,0.07820036909663226
0.7859977750975963,-0.03453048678157608,0.6123897457605461,0.07742055483907209
0.7829468793615186,-0.03683880597204585,0.6161939631511066,0.07708492880418387
0.7796952917843384,-0.03689926142288425,0.6204164718396229,0.07613867575585725
0.7811479491509359,-0.037771930443315234,0.6180882913647876,0.07967450587000684
0.7783915975916761,-0.03641863678434775,0.6217328158980684,0.0789209055251303
0.7781371262040916,-0.04073433593355636,0.6214462109657992,0.08153486110334121
0.775135647468799,-0.03978186855511909,0.6253639091175548,0.08063567529697774
0.7729840350468568,-0.03763483351128258,0.6281940601278967,0.08032137753603603
0.7741464531719157,-0.03781685273035537,0.6263453688035825,0.08341842523818076
0.7678495335783181,-0.041573423774423544,0.6341977918818928,0.08044815095055276
0.7681477295999837,-0.041358687322264054,0.6335611466366686,0.08269702513270523
0.7655745452781954,-0.03961048684455484,0.6368538761860858,0.08212043193249408
0.766293636870725,-0.0432877587842893,0.6353159712273839,0.08540403230689031
0.7623393458318505,-0.040477562498250234,0.6404994147588989,0.08343133958156611
0.7568511402575824,-0.041947987082722384,0.6472063412707895,0.0808744068873689
0.7557115038160063,-0.04182327385976252,0.6484193721923213,0.08187340550824525
0.7537518558125511,-0.04309646598605174,0.6505499339250055,0.08237486235994101
0.7539589619730291,-0.043074179069045246,0.6500316784742384,0.08455362640386678
0.7504525689697941,-0.042677201380058864,0.6542410081603003,0.08347635264190861
0.7476911136034036,-0.04216214715360203,0.6574830204731377,0.08304474562198272
0.7475813162083893,-0.04434656427207879,0.6571810697690603,0.08525608148741194
0.7430226635110176,-0.044876143118606604,0.6625249054026481,0.08345180051385194
0.7437979968878248,-0.043631822772938415,0.6614202713133496,0.0859303704341223
0.7401510534904742,-0.042983404709319016,0.6656894479525034,0.08477265963285234
0.7351787026182585,-0.0451468744829773,0.6712699107238227,0.08288993845928269
0.7359722794270064,-0.04533219889607486,0.6700515330979386,0.08556131515682351
0.7323815344319196,-0.04769026423609247,0.6739012818841151,0.08485274889586698
0.7306431418895519,-0.04533748305279977,0.6759131879792376,0.08512622484255473
0.7304921099593331,-0.04688297229206379,0.6757114323792546,0.08716263160437189
0.7259960742742247,-0.04719106230611421,0.6807303885049579,0.08549176535037868
0.7255137203871879,-0.04987550429081065,0.6808142712825181,0.08737392986316188
0.7209448955195898,-0.04729762347997286,0.686086850911251,0.08535938989986598
0.7204475033927819,-0.047892972664454476,0.6863626340322457,0.0869942103176248
0.7170319116218432,-0.0499307811708076,0.6898580439904484,0.08641778722734654
0.715124158908523,-0.048369235676196276,0.6919095484287447,0.08671234732498452
0.7140914527137207,-0.04944011612973498,0.6927427169890779,0.08795794527430041
0.7113800220081539,-0.0520912601700079,0.6953271989844556,0.08800597283145177
0.7090717920160968,-0.04807438606390302,0.6979962173656757,0.08779138747547152
0.7093034659255175,-0.04911166922594484,0.6974039665754515,0.09002413330166655
0.7033407944219268,-0.05099081804123762,0.7036075343052789,0.08745342215296319
0.7010024056165877,-0.050025806036472845,0.7059982559299817,0.08751861901322829
0.6989137053929775,-0.053977420069026116,0.7076987102809604,0.08813969595599647
0.7000642161694215,-0.053295005830744153,0.706256225645776,0.09094987261770736
0.698985338703492,-0.05277488159092929,0.7072239577702772,0.09202489720925061
0.6934156392891815,-0.05149525874578155,0.7130897087065311,0.089588262918283
0.6931275399255689,-0.05289242001092771,0.713036436494998,0.0914092201729745
0.6894926915363724,-0.05500728299711674,0.7164826893357414,0.09070051277378417
0.6880513015842378,-0.054903975376910316,0.7177681578614242,0.09154141923886401
0.6857829909004688,-0.05260643447990793,0.7200953613738336,0.0916347257910828
0.6844591631331695,-0.059282564625284945,0.7206683679412876,0.09294264351378945
0.6828665924279606,-0.055795782248721774,0.7223855730718757,0.09348332175685953
0.6782564623301388,-0.057939939827261595,0.7267317328205352,0.09204413719450358
0.6766829395716529,-0.05843782132521068,0.7280583097508789,0.09282412366471787
0.6719787223477016,-0.05408897500830048,0.7329553624711412,0.0910791750033999
0.6722451047493386,-0.05647765268306501,0.7322509207262866,0.09330264188900224
0.666595258226046,-0.05828365355773629,0.7375324061817855,0.0911028389800154
0.6676162454864135,-0.05774934480234963,0.7363135680958042,0.09378641359786628
0.663400416981668,-0.05794273249926896,0.7402462597317825,0.09261750078777636
0.6634889650600261,-0.057883420228529395,0.7399184848715311,0.09461785588165099
0.660875024715434,-0.059384068024169116,0.7421290985413096,0.09466855481382744
0.6577754475178849,-0.0598247271447079,0.7448840196991879,0.09434118857364175
0.6538312670424277,-0.05931019250694653,0.7485082450653474,0.09339369556707983
0.6527660256854406,-0.060077343172933416,0.7492296262314725,0.09456318377235597
0.6507198951635752,-0.06208063455527271,0.7507853370414542,0.09503152390165374
0.6480403519588228,-0.06271343835681564,0.7530477031251649,0.09502570021033555
0.6459949917203787,-0.062231984091669766,0.7547859869189949,0.09547651427927786
0.640978597369185,-0.06036001107487716,0.759409069030245,0.0938134993073457
0.6397438092897929,-0.05927953187201786,0.760403146823782,0.09487280894391986
0.640506429938135,-0.061790576931019595,0.7592507569922294,0.09732279186893236
0.6312971180212641,-0.060230703059281875,0.7676153203582056,0.09275198724771494
0.6339082940613465,-0.06270454921657857,0.7648004375107068,0.09648163043403918
0.6308563634197009,-0.06301753835792855,0.7673236023178921,0.09624722291095306
0.6277412678127238,-0.06158826254984032,0.7700189256858766,0.09601375259063008
0.6239578651746452,-0.06740374639835524,0.7727100479900646,0.09514462251413588
0.622980374847818,-0.06293471685151862,0.7737065400908814,0.09650318020608827
0.6204762842119724,-0.0645003255501182,0.775571009226302,0.09663590627778025
0.6179400520056745,-0.066708641592886,0.7773962504620124,0.09672186428962368
0.6145494846068092,-0.06695155253192075,0.7801134819619605,0.09627759783177277
0.615252082427337,-0.06878706830083182,0.7791066895737245,0.09862038615253052
0.6096388132467075,-0.06503700180061718,0.7840525255405116,0.09681086185691269
0.6115433930910674,-0.07280685458142615,0.78151643028837,0.09972918069425146
0.6057128378175531,-0.06600310655350727,0.7868724938436908,0.09791438331779269
0.6046259250197759,-0.0713604762259976,0.7871267746672348,0.09882617987525144
0.5993857688293803,-0.07085398389023928,0.7913751932300271,0.0971684960871146
