0.9999817418501863,0.003365657697856014,-0.004951561857455711,0.0008187488626052548
0.5955432401733372,-0.07092351382957592,0.7943514753450029,0.09645640407524018
0.5990999965006417,-0.06838660428342867,0.7913368548719524,0.10093784557280554
0.5908040926303313,-0.07046195652158771,0.797844678472476,0.09710564271736377
0.590077517700115,-0.06935584241554879,0.7982948846490949,0.09860815063060728
0.5894329545554062,-0.07095953201799786,0.7984597913294084,0.0999774901168705
0.5855940216164417,-0.06918509302546068,0.8015017375791281,0.09943857102643436
0.5823551379474664,-0.07284209816465205,0.8036007935933351,0.09890544260717236
0.5820250150067259,-0.07474153394578247,0.803473613499682,0.10045266258101616
0.5745505274096864,-0.07094916503360375,0.8095163553058836,0.09767895334494646
0.5749658708438505,-0.07421127873496722,0.8086958129933158,0.09958923395816241
0.5761340688085848,-0.07471870586292693,0.807486881149907,0.10223300114459269
0.5720658190482296,-0.07534171349070125,0.8104235066937051,0.10138079050412645
0.5695832044573255,-0.07476654733615078,0.8121843778658373,0.10169303294837055
0.5636526682402495,-0.0765616525841246,0.8164141429660202,0.09950844237698447
0.5646360523279759,-0.077977486781844,0.8153008072241966,0.10193249583052583
0.5604291790319784,-0.07752817282741205,0.8183434989987663,0.10110605992739283
0.5602338331431158,-0.07454069934291997,0.8184948864775826,0.10318845455422354
0.5536973730881612,-0.07764929142473091,0.822977272737625,0.10048987577785065
0.5549264797735153,-0.077938271717655,0.821789764407451,0.10316884686273115
0.5508418451926145,-0.07776496421154297,0.824641847278863,0.10242897852891901
0.5463432407583593,-0.07851273404976356,0.8276947640613166,0.10132221580268716
0.5443414292465636,-0.07892539667967426,0.8289049702300191,0.10188101144342683
0.5398339148951858,-0.07663078318306157,0.8321493959675584,0.10116545946376974
0.5411547884568233,-0.07663629181208265,0.8309508127899555,0.10391881654087681
0.5382486799458793,-0.08148895496089595,0.8324482983195615,0.1033331475411717
0.5352363566250274,-0.08237790073533065,0.8343204108423786,0.1031764317516892
0.5322944781108422,-0.08073274776057517,0.8363323477353642,0.10340704107161776
0.530077483761245,-0.08287574742580764,0.8375067387737422,0.10359504914102768
0.5263855929829369,-0.08312225577768045,0.8398691046761594,0.10309599946117315
0.5243274693191741,-0.08239578688765586,0.8411417920510035,0.10378884759809825
0.5208821517218866,-0.07716006911203076,0.8437129898344952,0.10429045275930698
0.5181598630487355,-0.08020456517345412,0.8451386360641356,0.10401091232320468
0.5178512467798798,-0.08077699802949487,0.8450726214130705,0.1056287240096568
0.5092005899357303,-0.08374945812976932,0.8505170003898427,0.10159537154781521
0.5113591367084934,-0.08613842881918143,0.8486307124059107,0.10448884316875
0.5090079637809543,-0.08641534909847866,0.8499694545252476,0.10485803079310559
0.507026410601611,-0.08660484812488148,0.8510572979317564,0.10547651336108138
0.4993597189222675,-0.08659020611319214,0.8559356515687941,0.10254836759623479
0.5002670937524224,-0.08777591792759545,0.8550087657052102,0.10482477621118941
0.49741790001425357,-0.08880479888816853,0.8565716781653083,0.1047573415322737
0.4925174242363453,-0.08752221579001478,0.859644419280743,0.10381676630620036
0.49337140470941443,-0.08887630139755061,0.8587474057146312,0.10601204291655601
0.49085271735714714,-0.08666363969100263,0.8603244434450833,0.10674678182278162
0.48570698903673665,-0.08932361548998465,0.8631890281666107,0.10495100842510695
0.482545439640271,-0.08915383696722776,0.8649813658380094,0.10492248943582222
0.481774259976707,-0.09095429575513063,0.8650923760139467,0.10600028051910436
0.47996435313178437,-0.08769171581099838,0.8662592893878681,0.10742079058607376
0.47562758036534253,-0.09337989720406863,0.8682894403606458,0.10550851791283787
0.46747935849612077,-0.09164366791572422,0.8732210931932534,0.10271032038401899
0.46882895577963324,-0.09117018867116083,0.8722060771331114,0.10556498440445465
0.4664877614436928,-0.08851590732621287,0.8736077593859486,0.10660011873413722
0.4607011739204465,-0.0943849421155319,0.8764114220061995,0.10367704870047852
0.4609125591226309,-0.0945270381943692,0.8760439874973517,0.10569382130932514
0.4589494537738207,-0.09091973145097781,0.8772733372201033,0.1071937177090935
0.45609751242255314,-0.092611699678385,0.8786085624273351,0.1069818969452839
0.45160775310012585,-0.0925993656024554,0.881026193372958,0.10615385730454738
0.44801542072628153,-0.09377318973469305,0.8828007123555831,0.1056014864616467
0.44659765747382685,-0.09449546408397623,0.8833361457545573,0.10648189146483028
0.44429125967654903,-0.09559918238070923,0.8843502694606552,0.10672709968902887
0.4411047775387841,-0.09614790550724465,0.8859038687793414,0.10656683715314659
0.44030300575798664,-0.09886610304158093,0.8859109206810819,0.10733404589342399
0.43371120532004726,-0.09726113307115596,0.8895384291571476,0.10562312921979163
0.43130482962942723,-0.09784428841768543,0.8906070700727043,0.10593245913732278
0.4324233746010875,-0.1008452284570788,0.8895081860275302,0.10777500631435624
0.42952642496306404,-0.09901835666093162,0.8910412558637821,0.10838770987207019
0.42376434400841423,-0.10294195037116986,0.8936638367557562,0.10579074853634085
0.42018128011596256,-0.09850799969950809,0.8957444766252722,0.10670378826747504
0.42000920487168275,-0.09978865139243996,0.8955064950000768,0.10817860365623279
0.41769959761315495,-0.10329729582061854,0.8962386968831055,0.10776322674840899
0.4089655184358319,-0.09784766270394217,0.9010863581260694,0.10590757684407558
0.41007634144781585,-0.1040411753934125,0.8997837448777725,0.10678033742812074
0.4028821205216131,-0.10138608401814492,0.9035265016100391,0.105103376823954
0.40589276049127887,-0.10593301972752409,0.9013650573245698,0.10756530921469291
0.4013931776869231,-0.10464793783946293,0.903578766168785,0.10713421181508097
0.39958082931953254,-0.10654701139439536,0.9041259997493265,0.10742007159054577
0.39556518828021914,-0.10420599927250435,0.9061399011223178,0.10760934499609993
0.3934478937174632,-0.10513991559241866,0.9069082057936398,0.1079900890946598
0.38668992058323665,-0.10393441728946891,0.9101559550816429,0.10622937282809868
0.3891837025925238,-0.1067906790248136,0.9084581194929081,0.10879173515117195
0.38261361314490394,-0.10453611042150956,0.9116616989370999,0.10748009743791699
0.38307046918428583,-0.10643352958704783,0.9110579818233764,0.10909753972702958
0.37664257895726283,-0.10599983063391226,0.9139940382075609,0.10732801005813976
0.37298542974947685,-0.10578130363753521,0.9155381387662563,0.1071545680769666
0.3716988660799527,-0.10739027443682189,0.9157971244454879,0.10780959497483188
0.36853007300573426,-0.10865992175505504,0.9169700657088873,0.10744535954806064
0.3667116417368806,-0.10856332474773228,0.9176059437734134,0.10833239721368296
0.3639049625645545,-0.10879906871290349,0.9186722448578577,0.10852302703076201
0.36132191943461917,-0.10832607880034116,0.9196804634045691,0.10908609636329403
0.3555387044123829,-0.10966733424921438,0.9220015994981627,0.10713708968543553
0.35525307087334096,-0.1102345627157076,0.921858627180856,0.10872105734477157
0.3514651635977176,-0.11104466447026118,0.9232810411431317,0.10813621195312777
0.3502036678471934,-0.1127750161652288,0.923480654000774,0.1087320948092474
0.3481579959622342,-0.11001111895914281,0.9243860070999984,0.11042677859395972
0.34005439727564823,-0.1132841984409382,0.9274737808215688,0.10640527790309165
0.3417944110268389,-0.11393506080688434,0.926433376287928,0.10916309728795129
0.3439149286685427,-0.1162350913816112,0.9250788974318921,0.11153904651114274
0.3403196018482669,-0.11741308939797038,0.9263324706048731,0.1109274039132521
0.3285633432720727,-0.11570898070548223,0.931296685016709,0.10650843027134294
0.3297274784463604,-0.1144849326478028,0.9306757132203904,0.10961618026436845
0.328619817801582,-0.1174157243775965,0.9306780858763211,0.10982196267835785
0.32448171353416483,-0.12076833453097086,0.9319062139030347,0.10806218323474191
0.31637492719278737,-0.11712329107287968,0.935323576467349,0.10657789375073824
0.31523608727809066,-0.11855430622267013,0.9354433717318943,0.10731628038898314
0.31180034832815734,-0.11887104193666337,0.9365768997971661,0.10711642702060536
0.31540792126719486,-0.11838184225545785,0.9349294439372682,0.11140250214991447
0.3072687416579572,-0.11985427433387769,0.937849819665623,0.107974946524616
0.3042721644326665,-0.11794950428816803,0.9389568940198916,0.10893261936699719
0.29794026041416194,-0.11848610514263856,0.9411464193507717,0.10693952242127636
0.2990181592776955,-0.12195826207933111,0.9402232506701738,0.1081413964769267
0.3003658223824512,-0.12096998368631434,0.9395520468960322,0.11130402941908189
0.2980891330958825,-0.12345236599557505,0.9400003857012001,0.11091283488323236
0.29049440725723824,-0.12070575555034006,0.9428918052740782,0.10953612863469993
0.2879755586253696,-0.12180730245303893,0.9435194444897755,0.10956329939001301
0.284027429605627,-0.12338761392131412,0.9446287531477462,0.10853771090713364
0.2799592363162392,-0.12416474046472653,0.9458279273103536,0.10777511376173943
0.2757722784286621,-0.12289210637882604,0.947216701227818,0.10783182069839845
0.2776998921384168,-0.1256561333069339,0.9460689384753387,0.10975823304339392
0.2679383644679267,-0.12319200878739911,0.9495125221215901,0.10704546768301423
0.2680640788209987,-0.1267864364534259,0.9489501809276939,0.1075193159138784
0.26311834561279773,-0.12338506522258386,0.9507140889690988,0.10810912504344851
0.2622313704103491,-0.1250024078837366,0.9506629722582943,0.10885320194190366
0.2589695456735535,-0.12450668951311017,0.9515875804338573,0.10915097546131704
0.255340877741545,-0.12611927873157494,0.9524566211013697,0.10826517725735688
0.2527058470798935,-0.12748537656495626,0.9529989571627401,0.10807507233610965
0.2561990654145748,-0.1276548434943539,0.9515832177166671,0.11205203957592585
0.2509296667819575,-0.13032671124835374,0.9528979975697119,0.10970258379599693
0.24153747529073802,-0.12517720003346855,0.9561376078084772,0.108587253194104
0.24161382560725606,-0.12955680875768993,0.9555389723863877,0.10854982648865229
0.2406207817638568,-0.13049099659428362,0.9555513921656872,0.10952294792142406
0.23410959804975526,-0.13073164014698085,0.9573580974475566,0.10755188337289566
0.2311372626929682,-0.13003011874611567,0.9581082822251937,0.10814921888373141
0.23156533413543806,-0.13338400097099462,0.9574726053706417,0.1087769013921102
0.22432717733543459,-0.12989681135779652,0.9597354321720308,0.10822216104550553
0.22743023137433693,-0.13426066452695218,0.9582112623368205,0.10991242217635958
0.22567478190705015,-0.13534398828004363,0.9584243660815972,0.11034324695578693
0.21403056888823174,-0.1323143819584958,0.9618948581280975,0.10696776063398049
0.2111176307717045,-0.13343677441056856,0.9624142422589981,0.10669020343632228
0.21278273082557966,-0.13619066598914767,0.9614807945551845,0.10830648023721273
0.21183926793855815,-0.1377617906060219,0.9613911149288018,0.10896301089926631
0.20637426787510424,-0.13712571077135202,0.9627716834482783,0.10805964350595663
0.20182327739436282,-0.13508341534490304,0.9639800237154715,0.10845436587834292
0.20078086071537835,-0.13857571951062816,0.9637499791433726,0.10802681904811322
0.19169563551865684,-0.13459650161259104,0.9663013862371485,0.10676233433620728
0.1920802711328138,-0.137757513739529,0.9657151034181802,0.10734233032621483
0.18985295380490302,-0.1396014374003351,0.9659221280063007,0.10705950324512889
0.18773283779267616,-0.14091113795763582,0.9661390345436892,0.10712515458463288
0.18334230295947762,-0.13979352283094096,0.967140958774149,0.10715286641733995
0.1830629156839325,-0.14083372488621884,0.9668963087082559,0.10846823978622012
0.17864846934164721,-0.14052528244277374,0.9678135416139331,0.1080477582597725
0.17073472384742164,-0.14180446220010368,0.9694314298437332,0.10461286442891207
0.1713470569698821,-0.14450325197396713,0.9688247573784238,0.10553476075372856
0.1672920617305587,-0.14337501719232243,0.9696728232772848,0.10579029409402015
0.16691639668530575,-0.14407789994483058,0.9694745785117496,0.10723580038657018
0.16016898576723484,-0.1398069985828594,0.97118357736998,0.10771424321971981
0.15952549471713243,-0.1450828586907535,0.9706678603141595,0.10633195945953446
0.1591620380741489,-0.1477366435221096,0.9702929330061064,0.10664405260168729
0.15513078981873843,-0.14617546583457716,0.9711218164454128,0.10718949977503539
0.14331400320172483,-0.1427801155098085,0.9737739514527717,0.10411160633358894
0.14732327887777433,-0.14674350540591863,0.9723506643725685,0.10628443261411852
0.1457752730561672,-0.1469189737619725,0.9724425911741542,0.10733029294951123
0.14064959668519575,-0.14732331800789994,0.9732750147201852,0.10606260719433944
0.1378197358180503,-0.14775162250938867,0.973602339387762,0.10617750799281875
0.13298999702107694,-0.14722173714305437,0.9744101930043509,0.10566076175260922
0.1280147154374414,-0.1480760761121172,0.9751049383272679,0.10419245445080952
0.12704141800127358,-0.14850103644120585,0.9750320148285035,0.1054537355791033
0.1222837511714295,-0.14697285959800432,0.9758530363232406,0.1056244017249015
0.12291737423990039,-0.15079155633995056,0.9751802847365182,0.1057196193133396
0.11946228848038422,-0.15000160816158262,0.975676756057981,0.10622215808460354
0.11516314827780237,-0.14846249356628227,0.9763765324032906,0.10670147259973684
0.11449187713067951,-0.15348583503849936,0.9758435807431359,0.10518086535129696
0.10785184488162237,-0.15293357449062334,0.9768595112636972,0.10356059387044457
0.11067543235473294,-0.15241382140357013,0.9761687022578208,0.10777588065302751
0.10527804623116073,-0.15657225609748596,0.9765318920341203,0.10386108723942251
0.09909867858357786,-0.154642915573544,0.9775310597781114,0.10343136726832317
0.09282345391307205,-0.1526211935955398,0.9785069357077781,0.10302793039220895
0.09930550374465459,-0.1591711474932576,0.97663316906648,0.10483613790510857
0.0922817678029733,-0.15538181253483194,0.9778973407280882,0.10515397596615812
0.08636484698370694,-0.15711760989868145,0.9784488935782046,0.10243501608725304
0.08544693324115116,-0.1567046787157864,0.978397431878008,0.10431169906958455
0.08369882744494563,-0.15932398100962136,0.9782029330210008,0.10358280353758939
0.0751935836132372,-0.15369432333875896,0.9797131046239981,0.10433701445244085
0.07814224919323161,-0.16048342849152222,0.9784687700137924,0.10362299058767785
0.06933056021341814,-0.15744030067099987,0.9797567451316593,0.10238430306522527
0.06676496768293197,-0.15764941288950493,0.9798565810266295,0.10281139199861065
0.06462301781960776,-0.15822205547538473,0.9798620682607395,0.10324714965954175
0.06014576992856833,-0.15687355819820803,0.9803274975800356,0.1035913634739285
0.05998619764779448,-0.16021320172647469,0.9798301041460745,0.10327803780767143
0.05528621152784742,-0.16062499208614198,0.9801524178340065,0.10219728248040555
0.051111161309875766,-0.16001073279200825,0.9804789793741786,0.10220169072140409
0.05118566707551003,-0.16378740498762745,0.9799050868409628,0.10168448375572359
0.04733768432711959,-0.1629207485144819,0.9802019882971147,0.10207857505093863
0.04299010512873881,-0.1641324095980896,0.9803523019259704,0.10060699324109312
0.04270504653794819,-0.16577125187750644,0.9800049113644868,0.10142260474203997
0.03970007346597673,-0.16627469034288953,0.9800550827191431,0.10133442827880089
0.037419109581314274,-0.1666930608273538,0.9800280762305053,0.10177525981359467
0.029225296712036098,-0.16586136675247753,0.9806970473042923,0.09934379930224436
0.0301462497706224,-0.1671984616725684,0.9802561224977986,0.10116230693679155
0.026677018399813048,-0.1685635489877538,0.9802317146720313,0.10010220873265256
0.027319202954087615,-0.16994927893823186,0.9798117566678601,0.10168493120366663
0.013962825571789982,-0.16290918869085966,0.9813808898535233,0.100782859518425
0.017187868553788264,-0.16820616409108563,0.9804169265645861,0.10096491292600994
0.016380800784231545,-0.17090359887865414,0.9800051568212743,0.10056600747754643
0.018383034359014595,-0.1722369961390512,0.9794777810766372,0.10305220805945663
0.009481655145368202,-0.1696780721232045,0.980206555747206,0.10156061306661761
0.007057234436033805,-0.17232305897102443,0.9799140962714442,0.10011654568003121
0.0002359833369653559,0.17013724492447377,-0.9803976743510179,-0.09936630169160512
0.00383959889235387,0.17022209415715056,-0.9803913233093577,-0.09920962315216379
0.008507332002854862,0.169300229649099,-0.9805242973337105,-0.09918245753016816
0.005923028018499152,0.17260672664384694,-0.9798366604703219,-0.10045872015813921
0.01424607766943656,0.17075315759772786,-0.9802461048808416,-0.0987825000068335
0.012788469751049724,0.1721807415922897,-0.9798037490141902,-0.10087051444380786
0.01326851773871365,0.17569039878660367,-0.9792727610611514,-0.09990840632769721
0.021086233642716886,0.1750669417321987,-0.979487828907795,-0.09752194463219416
0.022943560332141698,0.1750730873884932,-0.9793374440589325,-0.09859603326596816
0.026734685159517102,0.17629571707278935,-0.9791492144336614,-0.09732364884877141
0.02916222328358934,0.17658954487336762,-0.978982832800393,-0.09776661217730334
0.039876698624426096,0.1685703859926404,-0.9798019540084465,-0.09990998345691648
0.03726811125765295,0.1760780936750842,-0.9788350343436695,-0.09741441552685699
0.03798479132186592,0.17771557251338768,-0.9784689467630878,-0.09784094814977524
0.04387962955181179,0.17757795495007464,-0.9784000411719047,-0.0963016482774913
0.04583738755623723,0.17739851811303553,-0.9782245259224209,-0.09749603354609958
0.048489677880983864,0.1779281255057162,-0.977992041227275,-0.09758022642500602
0.04987069566967393,0.18156017283759993,-0.9774375118869062,-0.09573258436378851
0.05081657513195356,0.18354301162464537,-0.9770254348232157,-0.09566053671254536
0.05855747483311736,0.17898357627969577,-0.9773202358864165,-0.09685586244640654
0.05727198155723857,0.18333784685582544,-0.9766597709021696,-0.09613972092801477
0.060691160072685865,0.181869367946225,-0.9765917684155588,-0.09751222464312327
0.06608727899856857,0.18146577856853655,-0.976412347802406,-0.09654827715748417
0.0674363704520085,0.18432793469923048,-0.9759023234964113,-0.0953425583047153
0.07375108217546503,0.18141312630075562,-0.9759188037352227,-0.09608612802978096
0.07664241427046098,0.18229367878331318,-0.9755744755190041,-0.09565248416154191
0.07260889944936492,0.1878098001164971,-0.9748354397084377,-0.09566238649249104
0.07932974138477111,0.18492095896195046,-0.9748193017241076,-0.09611638806442255
0.08402915028716436,0.18665028321800958,-0.9743435581099373,-0.09357031819076511
0.09089350521655926,0.18467378461800826,-0.9741538011828865,-0.09305017799687312
0.08913553191132595,0.1883218707032523,-0.9736029194124988,-0.09320453463845992
0.09547419945904191,0.18722855642602954,-0.973308896070639,-0.09219510684428002
0.09660092353867736,0.18720397832240782,-0.9730409736040503,-0.0938839483587256
0.10152473474789986,0.18669934298102553,-0.9726903946942661,-0.09332459286992638
0.10410004650382226,0.18762995361839732,-0.9722680348449967,-0.09302176756926105
0.10575979240668716,0.18808464856954896,-0.9719207601866181,-0.09385663109675994
0.1125794033740969,0.18681397676216177,-0.9715108009195615,-0.09269940517002366
0.11363259206900093,0.19076051986720421,-0.9708369455909748,-0.09040842413881635
0.11948156217013862,0.18690298520449186,-0.9706771804481413,-0.09261339957199265
0.11844368925438627,0.19231282132790328,-0.9699645051826926,-0.09030907991119291
0.12458028087352437,0.18852264354753417,-0.9697562561758178,-0.09225925479423944
0.12551802280319685,0.1910516803846096,-0.9692158036660428,-0.09146150719172495
0.12749427688810475,0.19015875091974727,-0.9689402708755813,-0.09348588281114942
0.12910884845281373,0.19427016452416765,-0.9681944671755921,-0.09049575767690571
0.13172764763679254,0.1952580666296003,-0.9676849505470471,-0.09004415999336032
0.13739582123823857,0.19240345284091812,-0.9673396267397807,-0.09141852208445672
0.14208161084130747,0.19277262936812017,-0.9667147439221799,-0.09007848306180107
0.14488037323033065,0.1946130493898236,-0.9660715531085325,-0.08855050950900427
0.14388360699767722,0.19499260330613666,-0.9658712273534908,-0.09147767194182758
0.1520736256713782,0.1943522879264689,-0.9650165107099608,-0.08856599014340968
0.15866195336176045,0.19156116061874878,-0.9644510366093584,-0.08924631242221222
0.15257815500772473,0.1976391338806454,-0.9641583868141267,-0.08976237802847979
0.1622311745104735,0.19562015579226677,-0.9632269129295684,-0.0872222154782546
0.16045274560344638,0.19697765264555422,-0.9630197584749711,-0.08970878203037061
0.16469763386698807,0.19858397783671367,-0.9621987161990037,-0.08725092372090204
0.17208290813988705,0.19655569220961222,-0.961394114901452,-0.08645628039057365
0.16852458965057784,0.2001584006326873,-0.9611618418906815,-0.08777238194661423
0.17589622528969723,0.200091528405366,-0.9601276078942815,-0.08472824056032938
0.1779746502510126,0.19916503869051078,-0.9597475806076643,-0.08684982872276864
0.1748754079683969,0.2032467151039402,-0.9594290309579828,-0.0872083656673619
0.18130523631249323,0.20076458794816585,-0.9587108549920295,-0.08772393078360331
0.18470907370207937,0.202068862699584,-0.9579264051500549,-0.08618430910387047
0.18998921500066251,0.20082019757996591,-0.9571576990405067,-0.08616545476500392
0.19613110279301502,0.1988380375414694,-0.9563160084012269,-0.08634649627748747
0.19538805116080837,0.20362885532260824,-0.9556773215254475,-0.08390265708267225
0.20302497126357846,0.20094678574107214,-0.9546706515168929,-0.0836970577503603
0.1999805058380345,0.2025773543426103,-0.9546780893729505,-0.0869480216193857
0.2050280176714991,0.2031148290391708,-0.9536728185968605,-0.08494723811639802
0.20913556930254276,0.20378997136455054,-0.9527627023243644,-0.08351762857813255
0.2070533561581791,0.20602862258881646,-0.9525850576939219,-0.08522219333047955
0.21002956290656788,0.2070931035893554,-0.9517906798661052,-0.08422903816988252
0.2127736248875752,0.20810688090291782,-0.9510259752423835,-0.0834775723612874
0.21945799678303274,0.20661748929874496,-0.9499074554770855,-0.08260282557462302
0.22329573401866398,0.2059262333369993,-0.9491200489681697,-0.08309352706054297
0.22685234640360827,0.20680042703956147,-0.9481974312329149,-0.0818121489189312
0.22580200077149745,0.20908011636616927,-0.9478801085968096,-0.0825969800561674
0.2330760862640563,0.2074198444005871,-0.9465837240238825,-0.08143586171795468
0.2386189253797657,0.20643431728912992,-0.9454671025419661,-0.08085690512798296
0.2362681392291148,0.20888845250093444,-0.9453741631884427,-0.08252679790667393
0.24104295521740654,0.20950192098203374,-0.9442071631090637,-0.08049889426837607
0.24415931694640408,0.20947345052540142,-0.9433917429427677,-0.08074107269943108
0.2443204057933528,0.21334128428392113,-0.9426864652722743,-0.0783279255790896
0.24970667530335314,0.21232041922366907,-0.9415402897576908,-0.07790056901355144
0.2510927972374708,0.21490286232492412,-0.9407322237410705,-0.07610551987338428
0.25673941348753443,0.21162439045553566,-0.9397521593686763,-0.0785230532283975
0.2555921912396145,0.2131235306794205,-0.9395653216143014,-0.08042387001311
0.262132086515464,0.21242420946113988,-0.9380789007982381,-0.07855380532494144
0.26431305396047555,0.21283322876707825,-0.9373351979692857,-0.07901489028371923
0.2671575929152035,0.21263997440901394,-0.9365119221224539,-0.07972754576428441
0.26972435951389134,0.2146231034663633,-0.9355003847469003,-0.07761909224984434
0.27523727785849056,0.21400804323103823,-0.934126969918485,-0.07649707432562462
0.2788670265793463,0.21362724332769067,-0.9331156137398656,-0.07675828157195795
0.27923830883580736,0.2170250725304206,-0.9323978988404703,-0.07456703701744036
0.2779681803686514,0.2193835189892237,-0.9321612006696146,-0.07536616127035202
