0.9999817418501863,0.003365657697856014,-0.004951561857455711,0.0008187488626052548
0.2836390605919447,0.21726355781396936,-0.9308761687651047,-0.07625606977635306
0.2826135809671794,0.22108454369766095,-0.9304159457260968,-0.07468170009793342
0.2861285961565558,0.22007585456862117,-0.9294779315975774,-0.07594616099882562
0.29431588726996505,0.2189312440545443,-0.9274213783766931,-0.07305378708251703
0.2940332031407952,0.2202896508650768,-0.9270824316463413,-0.07439832058059642
0.2988857562311371,0.21872872885140798,-0.9258295576963583,-0.07526405511899477
0.305389767378801,0.2183609179436302,-0.9239939195672369,-0.07273813372579407
0.30257206674719767,0.2213047179431074,-0.9241111460871854,-0.07411447846325397
0.3072978611354491,0.2208807195291267,-0.9227111056170243,-0.07337538996749794
0.3117199607266265,0.22072150231683801,-0.9213334029320682,-0.07250824188465599
0.3141360543798741,0.22090555106066134,-0.92042454762873,-0.07306113174375299
0.3154928363957064,0.22289689760783915,-0.9195775853422694,-0.07182136002523104
0.32052046416507723,0.22153860626378988,-0.9181345871903226,-0.07222297273691558
0.3205633403100252,0.22709660031104972,-0.9171856491913172,-0.0666090376296227
0.3262192734258915,0.22340279601321852,-0.9158398625529642,-0.07006798511394514
0.3313862525211865,0.22253515718760525,-0.9142359838494457,-0.06952568798860098
0.3293921454307462,0.22525709020927745,-0.9142211710693611,-0.07042519582894492
0.33093782247425657,0.22641020931254163,-0.9133898544612045,-0.07026769202406408
0.33489421687913334,0.2262406190055654,-0.9120231458270497,-0.06981996339602924
0.33667231056969377,0.22764046998910858,-0.9110816175686831,-0.06900621600430878
0.3453250508730589,0.22411989905104157,-0.9086933424531698,-0.06926246797621921
0.3445592155007651,0.2279279629701076,-0.9082031608719606,-0.06704333890831002
0.3456050095634726,0.22824922027171063,-0.9075959205324702,-0.06876856725864408
0.3527200943374527,0.2256347121187805,-0.9054825596639619,-0.06912919703029757
0.35302736363147924,0.2288773510123818,-0.9047331963179671,-0.06666844981876659
0.3604625836278238,0.22579978947068863,-0.9025130483610629,-0.06746390455176102
0.35845461037501547,0.2297477919055145,-0.9024084359680452,-0.06622128894202353
0.3706571151532357,0.22277224390867303,-0.8990354222754684,-0.06871055103945879
0.3670429076846122,0.22855223628536608,-0.8992739677756671,-0.06595233194051735
0.36926182022448945,0.22991307736940284,-0.8981154198507225,-0.06460942350298886
0.3703743432445558,0.23248707610659475,-0.8971570715743298,-0.06230404668834163
0.37133264961318757,0.23364226256489312,-0.8964339305957572,-0.06268623893206791
0.3754881433100906,0.23293296744869835,-0.8948734165541469,-0.06286855536588175
0.38045545889248367,0.2325218094938069,-0.8929691987143418,-0.061589463840028086
0.37826076398533537,0.23559133759461393,-0.8930672266517312,-0.062019712674250015
0.3864239467732566,0.2320195750510089,-0.8904397363419887,-0.06293271086278512
0.39071414388748876,0.231108783563028,-0.8887735385672519,-0.06334654741128222
0.38907855085731957,0.23503235318003593,-0.8885903078371625,-0.06152185822355798
0.3941725757739684,0.23298402426097956,-0.8867687832821758,-0.06314705015378055
0.3967265310659801,0.2342940100357652,-0.885409342804384,-0.061356923687744924
0.39846993154924387,0.23607595419475974,-0.8842729848627789,-0.059591490533850884
0.4040137695568235,0.2338647520258522,-0.8822459237742191,-0.06101050526055007
0.40686692387540035,0.23477945491589297,-0.8807893165567242,-0.059565876515873285
0.40651278850010286,0.236907466394281,-0.8803810242482927,-0.05959410454097539
0.4148954492011616,0.23368657030735027,-0.8773270449854667,-0.05957859705652016
0.4124787467455221,0.2391889993690527,-0.8772576038001287,-0.05539857975554652
0.41373039299731157,0.238564705153232,-0.8766082345311487,-0.0589240741770657
0.42140491101083793,0.23680535280477666,-0.8735632314729332,-0.05681906790435567
0.42401097310969804,0.23605968523369428,-0.8723593651108539,-0.058988624270486026
0.4241378494857232,0.23979706644206994,-0.8715349488997503,-0.05505710131957348
0.4291549886997926,0.23748320222394104,-0.8695585436921157,-0.05740786903892708
0.42767575889257087,0.24159114030123502,-0.8693309819577544,-0.05468829849226287
0.43308594423596886,0.2396349841634761,-0.8671205112653706,-0.05580016319950821
0.4360333093671732,0.23907709793174403,-0.8657069627459739,-0.05717122545465935
0.43569722274393546,0.24328393553392344,-0.8649899389284157,-0.05266177320375298
0.43845202239509173,0.2424962600961488,-0.8636882504322746,-0.05475394015293792
0.4398130178188408,0.24449559944077218,-0.8625602235859667,-0.052690339707664756
0.44798005738409025,0.24128597917243214,-0.8592445194809307,-0.052856410991785625
0.44660250917658934,0.24426089963174766,-0.8591556010588522,-0.052292111044269944
0.45101842157512595,0.24278044182610273,-0.8571776712991612,-0.053725974097741665
0.4578961213263292,0.24138313906469944,-0.85405201661554,-0.051579794149506274
0.45735247276079655,0.2435061504222965,-0.8537291205031736,-0.051769287912593547
0.46052369197170856,0.24343631228517798,-0.8520441778541701,-0.05174369506086327
0.4657937388768532,0.24236109309974282,-0.8495240359305939,-0.05105101126143098
0.4658341243282999,0.24539420778145807,-0.8487935664498848,-0.04826730727813157
0.46790892611567936,0.24483498208824742,-0.8476575062686783,-0.050929563845419315
0.46901795101204585,0.24500705760864677,-0.8468500131184223,-0.05328000217476814
0.47446396181471995,0.2447558027578129,-0.844062380525832,-0.050371060506250134
0.47482178767920485,0.2473935385076499,-0.843232968146315,-0.04794651688020416
0.4809422284106255,0.2464379587619516,-0.8401697190463883,-0.04558232782753897
0.4862779563457633,0.24469520828998492,-0.8375660293391248,-0.046272569727662034
0.4841916788598506,0.24741909038255747,-0.837917280021795,-0.04729528177338458
0.4902460485378321,0.24611367689139982,-0.8348581117933949,-0.04581269597835201
0.4898995480045385,0.2480107509938385,-0.8344783596650646,-0.04620570859887753
0.4935984985989235,0.24773858556354889,-0.8324016073179076,-0.045756743092407674
0.49633811133846434,0.2488479646384051,-0.830573028419901,-0.043262156553780406
0.4966381698496398,0.25128372728723647,-0.829764291963885,-0.041209664287722166
0.5052949761576792,0.2466830371017803,-0.8257684779963037,-0.043941859584232267
0.502560078554395,0.2502027648589448,-0.8263775487131553,-0.04395555577144665
0.5046008325271356,0.2502021435992554,-0.8250532149365128,-0.045432143623031
0.5052276505180383,0.2527031035343994,-0.8240593144572937,-0.04257239566057686
0.5121790984848171,0.2492120084421918,-0.8206783205161515,-0.045310486184521756
0.5102632928003376,0.2532391645902656,-0.8207898647952261,-0.04248876778179993
0.5173652266545254,0.2501250921427262,-0.8172131164599657,-0.043970249204372765
0.5194938332204908,0.25196445514121046,-0.8154894460733462,-0.04021236046616455
0.5232529445757633,0.25133870185834045,-0.8132632955903575,-0.040472521375229345
0.5274711243864474,0.2509405604262187,-0.8107172713810504,-0.039249891158276075
0.5273464704133274,0.25296836887277696,-0.810187975698874,-0.038834887992798266
0.5303752849590964,0.25295178509968014,-0.8082239270330923,-0.03862039992865685
0.5340827472887179,0.2518017939035069,-0.8060473797337003,-0.04048576614005533
0.5311158217796264,0.25698990276896866,-0.8065861999870585,-0.03592875896250078
0.5378835122642416,0.25317582730315075,-0.8031063490135103,-0.04004397430124285
0.54152937170298,0.2538066870420503,-0.8006142950400016,-0.036672275267780066
0.5399444148660225,0.2563543243444509,-0.8008413030792211,-0.0373590220330207
0.5408701596535779,0.2578288241796457,-0.7997813178275469,-0.036518645545621
0.544921333129468,0.25769734929435945,-0.7971537872350978,-0.034621617001590894
0.5436055768133777,0.26037500447384754,-0.7971950253340446,-0.03432091906244399
0.5493532267262465,0.25913879193581313,-0.7937262109579396,-0.03250878093470704
0.5521473473255905,0.25799688833538353,-0.791998524660516,-0.03618355132017104
0.5571621604275286,0.2571876295811416,-0.7888231818802252,-0.0343924105947764
0.5593451558811413,0.25766794557931244,-0.7871313891145916,-0.034123345143342275
0.5610206502488648,0.259279560649531,-0.7855311757635564,-0.03115624058278194
0.561681265837117,0.26070070580138577,-0.7845986962139994,-0.030889860821402253
0.5669509992819999,0.25888113812280766,-0.7813696541145969,-0.03175821730224863
0.5664828246475639,0.26125477145645043,-0.7809631022291726,-0.03065594113939782
0.568138973158248,0.26211799388482027,-0.7794903469101844,-0.03011749548567077
0.573412357266159,0.26018318419055836,-0.776220640486348,-0.031376686917080766
0.5774380696131222,0.2602302777675877,-0.7733298330985633,-0.028398019899696286
0.5770387282237491,0.261477319197288,-0.7731042348529522,-0.03107667497898175
0.5820872990540116,0.2611755524138773,-0.7695688760842199,-0.026934217341187186
0.58072388255701,0.26334156856707924,-0.7698032601336223,-0.028529479143316307
0.5814724877220163,0.2655750438692285,-0.7685933404994446,-0.024978371366684408
0.5891623925435362,0.26137323196044165,-0.7640267166567443,-0.02889437768225498
0.588666291893692,0.2638749713778575,-0.7636113284230925,-0.02719807663025949
0.5940399039482844,0.26208962858000917,-0.7600426288043519,-0.027582993094951946
0.5934306623317472,0.265082054029452,-0.7595953279255344,-0.024217585134160332
0.5949522484760638,0.26538588186154277,-0.758240152147803,-0.02596203791546432
0.5982331833383125,0.2652031066993469,-0.7557426559646369,-0.025246950418618734
0.601827550731694,0.2654337066247455,-0.7529036135828577,-0.02201579482130987
0.6065351537753781,0.2637011601024423,-0.7496750151576979,-0.02375241132201018
0.6055288335137874,0.2659514716240543,-0.7496778371075867,-0.02424432045083208
0.6091047860856852,0.26665098145003024,-0.74668014723474,-0.018904268955827676
0.6101765120963839,0.2666615655131586,-0.7456805085169622,-0.02316922057056862
0.6153695820080938,0.26487906798927213,-0.7420181789254784,-0.02384070100553663
0.6165945604024391,0.26667418751734595,-0.7404688370723959,-0.02004812007994059
0.6178785055792696,0.2670921935271296,-0.7391889386342304,-0.02208224401628946
0.6216346396651882,0.26771705989518557,-0.735962708197089,-0.01602631438028815
0.6248248260627218,0.26722656031258785,-0.7334239607006918,-0.016528643903912427
0.6242335358741217,0.268567912429163,-0.7333516265229114,-0.01997901348249272
0.6288097619199742,0.26774289646160576,-0.7297891431091166,-0.01788382812925296
0.6297120128638848,0.2687512865667505,-0.7286271594827118,-0.0183844849747246
0.6312548691887891,0.2698200704322645,-0.726938474316533,-0.016579332788856496
0.6347889391748538,0.2687555577609429,-0.7241967104834871,-0.018777044462978273
0.64023528449055,0.26796020286945793,-0.7198049254517305,-0.013303362991824264
0.6374682951535511,0.27140532455925964,-0.7209611941756812,-0.013721478334486076
0.6393972649849559,0.2715550547437154,-0.7191671436710542,-0.015086723862835393
0.6429292944457771,0.27077642719672046,-0.7162897690206598,-0.015843472295068328
0.6476275791283982,0.2697625861655295,-0.7124733493702237,-0.013725607263478438
0.6503947857985868,0.26999609833605365,-0.7098967010728302,-0.011636292159932587
0.6495733406070334,0.27255669106709873,-0.7096972369055093,-0.009856838025379048
0.6548475288752601,0.27078475229044907,-0.7055218530111051,-0.00944705121941356
0.6514977448791612,0.2747729441035221,-0.7070847037297155,-0.009040982109835834
0.6559979423733685,0.2730706968714058,-0.7035433501613595,-0.011218224271352988
0.6604856700518986,0.2718333610990723,-0.6998215961179878,-0.010725532926061588
0.657866106855556,0.2757159123219892,-0.7008057756182895,-0.008011616766624053
0.6646032200853705,0.27265465057905036,-0.6956112516857084,-0.009326730296015351
0.6659023267370949,0.27329900607597507,-0.6941006446168417,-0.010297556335946399
0.6608876625340796,0.27906346816376487,-0.6966487770492596,-0.005617800496886778
0.6706554357894576,0.2741263432903069,-0.6892325609349229,-0.005874632535352703
0.6725972825434456,0.27482384565004253,-0.6870749985942802,-0.003563100330316889
0.6719615557283636,0.27630680429630133,-0.6870695114162307,-0.007596315221530541
0.6734599987472156,0.27739305455458624,-0.685188381539851,-0.004648136731692549
0.6784511216849078,0.2754036416736208,-0.6810398327073708,-0.006454138464174035
0.6812824499354061,0.27541844312579256,-0.6782177659064623,-0.004423415538115599
0.6809480297486544,0.27744167218498156,-0.6777346016901749,-0.0034218399271353306
0.6828602356924123,0.2776026105426055,-0.6757335610218157,-0.0047795019415847175
0.6860563633361094,0.277542082149238,-0.6725292439709266,-0.0012144818615030433
0.6892859014914785,0.2767623947467526,-0.6695368353930884,-0.002819381302878211
0.6905229782190883,0.2778498324821513,-0.6678152605181823,-0.0005147427641217354
0.6952534498329013,0.27609855929493043,-0.6636188549168301,-0.001497147149903931
0.6947822067552449,0.2783064095276188,-0.6631915627434798,0.00042272688426553303
0.6985775251675319,0.2772668148542198,-0.6596306177884081,5.279664001044057e-05
0.6998636100068577,0.27799482331636494,-0.6579588019766521,-0.00014317444182767962
0.7012804985919275,0.27883682490669376,-0.6560893801582517,0.0015532592096548883
0.7042376433101245,0.2784319803551299,-0.6530863227563095,0.0017969666562892568
0.705621658651523,0.27928732309017457,-0.6512170998889306,0.003599279823601207
0.706922121060878,0.2795393804981977,-0.6497059524977917,-0.0010123212981050281
0.7101933564887982,0.2794553495852197,-0.6461475551251064,0.004841589948068106
0.7131563089590484,0.27893003141465583,-0.6431082334525362,0.004232804328536361
0.7124274996196982,0.28153806484164967,-0.642727929703509,0.009175195359500683
0.7138893598539657,0.28179447624135523,-0.6410328083696546,0.005549201822706607
0.7160194182242453,0.2820540054663317,-0.638521500326723,0.007212790494849302
0.7172833553440275,0.2827880562483335,-0.63677415920641,0.007360268790770928
0.7199371935791202,0.28257244608880133,-0.6338600540378713,0.008042506320729472
0.7236639565617359,0.28133782614016195,-0.63018052309642,0.005658079715296032
0.7240158930701612,0.2828540332281116,-0.6290763664823468,0.007583376673704381
0.7305285374793303,0.27974198599794,-0.6229127085986709,0.007227355291282435
0.728454208575736,0.2830276597823035,-0.6238271902395832,0.009457617260056235
0.7311288943557351,0.2826859491187311,-0.6208506275605312,0.009148347757772542
0.735816641880353,0.2807381037372978,-0.6162100614437196,0.006719138146670124
0.7351918434019673,0.2831185445411959,-0.6157907265692434,0.01177387801090326
0.7366124669023014,0.28364531600018783,-0.6138624915653665,0.010965845358200624
0.7361091797180502,0.28571682223535616,-0.6134716549063809,0.012716196482260267
0.7406275785471296,0.28400899888296194,-0.6088100118911426,0.012651002727844063
0.7428039774406071,0.2841635261225783,-0.606004137758769,0.015884789556292574
0.7437308657872586,0.28493061488168553,-0.6045830631758781,0.012580290113972067
0.7466679077103007,0.2844096622179772,-0.6011739012969383,0.01371568561892598
0.7495081559588629,0.2839309723186606,-0.597836033230243,0.014587819605842767
0.7494475865718082,0.28577632127327585,-0.5968740692422954,0.0200388284924363
0.7534952834408275,0.284207367355277,-0.5926233092129368,0.016390349322621102
0.7537691591978238,0.28563563260039565,-0.5915568372848711,0.017459905288917936
0.7539194067316102,0.2871501593968088,-0.5905955691415424,0.01863297674076656
0.7584068167330721,0.2853653182374472,-0.5856735372952961,0.019293604952533617
0.7605516061458434,0.2853135467899068,-0.5829322389687018,0.018639720439907453
0.75905015665087,0.28810012245822236,-0.5834264158401016,0.021325956668341747
0.763579651667615,0.28620787252664537,-0.5784792529114293,0.019822290835573377
0.7644422894888647,0.28713721037292717,-0.5768784168224731,0.01978637573364731
0.7643338561598967,0.28883209596733955,-0.5760882086157479,0.02218451173125876
0.7669808248864022,0.28838420504137574,-0.5727769534165235,0.022394780063968573
0.7703802261226004,0.28734359208205623,-0.5686777709306864,0.023527858763130734
0.7732325411623614,0.286704072195487,-0.5651364196667776,0.02308764692076459
0.7736242017418224,0.2879746952077231,-0.5638194436929614,0.02614965225593618
0.7761254626974574,0.2876050007126865,-0.5606681383164738,0.023745913215809707
0.7760087668399827,0.2892588577247644,-0.5598749464272397,0.026072042082458686
0.7786382675519007,0.2887392647236675,-0.5563717746937032,0.028329024600041545
0.7810166276661396,0.28842922961580014,-0.5532003082740561,0.028125179781404244
0.7803479692653456,0.29054269432484453,-0.553084071743529,0.027202926708540524
0.7822663225731045,0.2905505641254509,-0.5502431162815126,0.02953444157494519
0.7853381488327946,0.2896148472253262,-0.5462214997548958,0.03176956814378543
0.7879709882063721,0.28910360075911556,-0.5427806994191421,0.030165246746116793
0.7849839048828019,0.2929442099600676,-0.544794957391323,0.034386237462199036
0.7900694587478373,0.29048412356199826,-0.5388726571590423,0.032023174088001094
0.7928083327130362,0.28985783711429614,-0.535234014503393,0.03101502156664488
0.7941676295486757,0.29030265402309857,-0.5329553845171232,0.031316183649800676
0.7961277925877429,0.29017385738217694,-0.5299616666197985,0.033470916851520614
0.7977053282543385,0.2905376190469249,-0.5275268692800841,0.03113684924225882
0.7992541886350164,0.2906520846512145,-0.524881089844094,0.034841773223546986
0.8038739779493732,0.28846057185729784,-0.5191311874607762,0.03286238374153142
0.8022723290272206,0.29126609010335947,-0.5199228245423911,0.03469050811104874
0.8045666501271946,0.2909462035238697,-0.5165932143862046,0.033974446401378935
0.8081697530863321,0.2894042102896319,-0.5117371072399218,0.03509966291473735
0.8043687271596095,0.29373038592043044,-0.5147234059859925,0.04210969585313741
0.8056083084405957,0.29447096354609326,-0.5126709758556574,0.038086421660814794
0.8104479505850172,0.2919924691253188,-0.5064796140599044,0.03732181544855067
0.8114050733571068,0.2927137606970422,-0.5045153423388751,0.03747973550641111
0.8117196616393854,0.29382558029768574,-0.5031866871091105,0.039760246313726176
0.8153051465759722,0.2923065105587745,-0.49825741148188957,0.0396733380880971
0.8161996420141628,0.29296055583581876,-0.4962844830103691,0.04115785494229635
0.816473137559602,0.2940723864300446,-0.494977516239601,0.04347764483263888
0.8199779518529665,0.2927605885986512,-0.49013698217374474,0.04114772100614618
0.8211374837644049,0.2931998708121481,-0.4878443907820536,0.04212978631904607
0.8229227418683516,0.2931004851470053,-0.48481963684543145,0.04289739212969152
0.8226959477368271,0.29461641518354054,-0.48407585156948274,0.04520083416358197
0.8260670874107251,0.29349101201943795,-0.47929740755377126,0.04183524916624346
0.8279620543859136,0.29311660417149676,-0.47604149221047737,0.044113382890563706
0.8286951100591854,0.29348472940106407,-0.4740518484984185,0.04905071974610842
0.8307060425243791,0.29358533339149256,-0.4708253492388122,0.0453719455725818
0.8305531734031504,0.29455835157565535,-0.4698272586422217,0.05176051297779066
0.8321288605127114,0.2949700227013243,-0.467086107966968,0.04883454672326445
0.8352420329587248,0.2936125194823245,-0.46231841450821504,0.049235336790037075
0.8351576985365848,0.2952104740527399,-0.4614579743309748,0.04918264440821457
0.8370496508189346,0.2954659461936064,-0.45826551286198886,0.04517163296976343
0.8370833683190402,0.2964826873147289,-0.4571436634850576,0.04908280291250049
0.8384529867144304,0.2966997612475671,-0.4544538713747077,0.04937124201221453
0.8404008264715793,0.2960882305436076,-0.45095363538037253,0.05195218317518506
0.8430605370623664,0.29524801813180357,-0.44663388821553773,0.050948096478938054
0.8439728995758052,0.29550999661252797,-0.4443891739055752,0.05386881100592332
0.8449453021367999,0.29616973001433416,-0.44216356240294497,0.05331333326031594
0.8451252181807484,0.29697776799630654,-0.440807552097114,0.057063761924925765
0.849635613689375,0.29431814248561117,-0.43399518550253247,0.0560743605859315
0.848847210380526,0.2962452175315604,-0.433933659063744,0.058298919804983564
0.8523157785972092,0.2940971187232871,-0.42829713247316575,0.06021847414338507
0.8543292105468873,0.294349243013742,-0.42473681348231945,0.055486596727992075
0.8528746924812051,0.2971061577293202,-0.42561150368778405,0.05645828453852949
0.8570880533352345,0.29448881304264307,-0.41892315999093194,0.056389660807328774
0.8537900065765657,0.29835991060992134,-0.4221591523514485,0.06168985732463791
0.8579316733630842,0.2960298568230876,-0.4155794298339068,0.06011077448049809
0.85678564774975,0.2984864033831296,-0.4160557233943732,0.06100701464774327
0.8609591843808784,0.29557581161869406,-0.40924882566620524,0.062446946338432244
0.8604524509113975,0.29793090253849325,-0.40893667071651574,0.06024579965823172
0.8631005186705507,0.2962532318298252,-0.40411808884842343,0.0630879351897655
0.8643255271573385,0.29588629204052636,-0.40122772094373194,0.06640031048870233
0.8646167593385575,0.29779925639789,-0.3998460886269126,0.06226208934427005
0.865720532565375,0.29754764866749545,-0.39711517345774944,0.06552018984091858
0.8625786680403151,0.3015272473656317,-0.40034187778864894,0.0690343496135044
0.86719693555505,0.2987320007529895,-0.3927896569060258,0.06667047410730632
0.8671281043334643,0.3001712782158758,-0.3917735130933577,0.06707882562917016
0.8702699479004027,0.2982989103078317,-0.38612585788217485,0.06748925666611795
0.8700608061329593,0.29964045374905024,-0.3852681052520156,0.06912509807479449
0.8722083108885227,0.2990412267686649,-0.3810352767831647,0.06811112212009986
0.876510316334796,0.2960850431908534,-0.37354574923737993,0.06728213569760315
0.8785275529958433,0.295102540450709,-0.3693429751268512,0.06848062478628404
0.8770023852925978,0.2977102248579589,-0.3704309677499356,0.07082609927112808
0.879385312700367,0.2970540436051984,-0.3657114360612292,0.06852380986717074
0.8786693105483628,0.2985674877991753,-0.36556997531121593,0.07180731913051136
0.8787659825540495,0.2996329970225997,-0.36422845537377657,0.07299347434602273
0.8799759617348261,0.29982624998360335,-0.3612143251723248,0.07259984765782851
0.8834000280972687,0.29702382391132337,-0.35470135935940594,0.07462026571535164
0.8842026186623912,0.2979004325682618,-0.35227876506575956,0.07308031958028056
0.8860629676401826,0.29668170757630874,-0.34810700369930453,0.07545790708581085
0.8877185774772579,0.2965507052358553,-0.34428547591387776,0.07403321889952719
0.8874827957193759,0.2973619673553458,-0.3433752086527734,0.07774068275583283
0.8889084146793735,0.2978668648780703,-0.3399089185260582,0.07469329438683234
0.8872794476576192,0.30087333798399757,-0.3412772606162599,0.07576442200016335
0.8884866421778626,0.3000056049541094,-0.33804127301910686,0.0794746588746846
0.8894102819671712,0.2999023799473254,-0.3352707960885131,0.08124903767542038
0.8927102334899859,0.298546218464363,-0.3286780465619657,0.07687220675311712
0.8916682193828622,0.3001586902531297,-0.3290818273590988,0.08085603323264069
0.8939897529633571,0.2982011302620743,-0.32392605889289905,0.08324851876791173
0.8950182613678292,0.2993391291784112,-0.320975093710528,0.07945682335920806
0.8983257599549561,0.29724069189887703,-0.3140794117001142,0.07754304112515546
0.8944521066268875,0.30193238231636677,-0.319312389448663,0.08265508698242245
0.8969663570252197,0.29955917030767065,-0.3137135824712651,0.08543679548374322
0.8956922125038016,0.30198322547918827,-0.3145499735826839,0.08717744036368229
0.898160865048425,0.2999271715954825,-0.308985557211639,0.0887619156441099
0.8989377852098618,0.3003320372294842,-0.30632398844530306,0.08875325255188196
0.8999346899545645,0.30042320184536847,-0.303258635855,0.08886874247294982
0.9035103539723259,0.2981501483808941,-0.29564065338388484,0.08586112829448904
0.9021769767969267,0.30054662443041,-0.2966296570389955,0.08808675068346877
0.9026067364285362,0.3002774592823245,-0.2944555492840613,0.09181751628420788
