0.9999817418501863,0.003365657697856014,-0.004951561857455711,0.0008187488626052548
0.9050519667606879,0.2992368789375078,-0.288728188283702,0.08929871800177935
0.9065909703797732,0.2982624351993417,-0.2845339731613342,0.09040326482956669
0.9063296454867799,0.29953669875209427,-0.2836005651637859,0.0917336320619992
0.9066185820197308,0.300558533013617,-0.2816695059160071,0.09148554206139713
0.905996400809116,0.3018560450028916,-0.28138028738836235,0.09422623671452814
0.9071932990925614,0.30144356881780715,-0.2777553693978725,0.09478421635794528
0.9086777540869009,0.3014160642301128,-0.27357839759528085,0.09277906995013857
0.910666740116239,0.3004684907825096,-0.2683825968448777,0.09151806490383875
0.9108287977266782,0.3005348484903,-0.2666155877475339,0.09479364137284467
0.9110750827248842,0.3004030407584341,-0.2646618877990111,0.0982562562262351
0.9125084992594714,0.30094514647968246,-0.26044971902167485,0.09447857667789196
0.9144280579466829,0.2991265822938331,-0.255227964074813,0.09593383636285281
0.9158930773796312,0.2981277306724725,-0.2508382393251236,0.09664318240011831
0.9150693074600819,0.29970518025685866,-0.2509482350475271,0.09924691833130642
0.9156081681684686,0.30080374297895895,-0.2483554445173389,0.09745954941217878
0.916953813514349,0.3000966531048259,-0.24412814490903226,0.09766858010664844
0.9172510247951889,0.2999410362298335,-0.24199352376039227,0.10062339069807726
0.9185265937369362,0.29936716167127336,-0.23784573686886665,0.10058630405881713
0.9163820710589685,0.3024246134641658,-0.24064294547550724,0.10427955602896342
0.92085290861484,0.2982030595479977,-0.2298885040232318,0.10127256138640449
0.9205631119431165,0.29987092159818024,-0.22888514872035215,0.10125500483791172
0.9205114537638447,0.3002660239738217,-0.22740519873475046,0.10385496581740428
0.920759108513624,0.30054620021525746,-0.22527969114483243,0.10546898303793309
0.9223177267380994,0.30015720904741555,-0.22033299584066532,0.10338777367468481
0.9213027763072699,0.300639016107836,-0.2208850540376772,0.10966845154829909
0.9229950274212302,0.2995058519498443,-0.21562496763743233,0.10900595091478645
0.9255147937211696,0.29788944164409625,-0.2084501830640971,0.10598475522816377
0.925921026442592,0.2989393871350598,-0.20582486189627164,0.10460220760668666
0.9240365223842393,0.3009523091402474,-0.20835200773853038,0.11033428204559809
0.9271182837910478,0.2979918726303957,-0.1997843972237447,0.10834540291363133
0.9259815590150245,0.3000092739343716,-0.2006329925172566,0.11090081258064073
0.928412902416188,0.29827360858863194,-0.19334771089088526,0.10816191446123663
0.9278604043709281,0.29917818047045036,-0.19289880067862622,0.11116446836897155
0.9270505340584551,0.30082488660191015,-0.1930119320872374,0.11326115386500714
0.9286453443043253,0.2985771300573814,-0.18759630768836452,0.11522650411381549
0.9288905358596754,0.29878295223639023,-0.1852485739870311,0.11650787818428225
0.9288346588545924,0.3013612398233164,-0.18351783246502365,0.11299904782769657
0.9308405204805015,0.2991848046631621,-0.1769458858266337,0.11275873172079671
0.9305249627269637,0.300036768725192,-0.17589490837842003,0.11472668548108485
0.9291142859628778,0.3016968792726422,-0.17748972534384258,0.11926036246049176
0.9304484991179276,0.30191631494755544,-0.17237365946766897,0.11575599673195529
0.9304935170888683,0.30085407410507853,-0.1704944123736436,0.12083168499747823
0.9326942969386123,0.29810992795949537,-0.16322251255414677,0.12070721066151627
0.9335057908332993,0.29867725443591187,-0.1592247713779908,0.11834825027413146
0.9334732766677898,0.2980645628130793,-0.1574581542620652,0.122442181451212
0.9351074944064898,0.29770478539320333,-0.1512543793145619,0.11860837827476681
0.9338766616269416,0.3000371860656316,-0.15247126245876355,0.12084941857769584
0.9356567376681969,0.2976462053125683,-0.14591224641704703,0.121090140245465
0.9348284562066838,0.2998219821848293,-0.14605866040288365,0.1219401664190405
0.9336922864196141,0.2998918257809453,-0.14714688450813643,0.12896279110593697
0.9352255413065175,0.2991205943359556,-0.14109103373088883,0.1263858264711089
0.9360793529221311,0.29869176915079904,-0.13676251873408776,0.12583594694664318
0.9362338217797533,0.2992659312361013,-0.13427149593542972,0.12600515361019238
0.936984345785082,0.2982131254838851,-0.1301891161348557,0.12720087099882368
0.9370776674873,0.2985079647574489,-0.12784418079746857,0.12819635528809284
0.9382499257562747,0.29694688581216433,-0.12248719073917433,0.12847767093790075
0.9377344391997101,0.29868167678157376,-0.12175615093894535,0.12891399149155827
0.9386720214863613,0.2979289311041354,-0.11691735719695474,0.1283102477432539
0.9396962750006684,0.2954606588601063,-0.11190650470719138,0.1309612309809258
0.9391661336440147,0.2987321898291603,-0.11102201442894247,0.1280631269654421
0.9388601997774734,0.2974928156290718,-0.10991670632982897,0.1340069684475109
0.9396817514908907,0.2972697707543096,-0.10520654643619108,0.1325159307315982
0.9385859486849406,0.3013656771131374,-0.10597346222621606,0.13040234236055376
0.9390050072315739,0.2990718947577105,-0.10269632867316135,0.13520008223784052
0.9407021395278,0.2957144354941973,-0.09536802249638644,0.13615211204126204
0.9396796315958913,0.2983372048422007,-0.09610261772133945,0.13697221994937098
0.9396648368915559,0.29973091080596487,-0.09370362130070548,0.13568716509724266
0.941293519590491,0.2962776590774634,-0.08638724820100274,0.1368331175438995
0.9400429555431387,0.29764124585069496,-0.0880181070018005,0.14135679446700258
0.9413634362436366,0.29638585205697116,-0.0813675959862728,0.1391747891230686
0.9411351434754649,0.29826980549373894,-0.07949711524743922,0.13776782466700513
0.9409750446606776,0.29813169400696027,-0.07764063260826054,0.14019768372753266
0.9423066548721459,0.2952347599357882,-0.07087121495105286,0.14096764026075517
0.9418039299733122,0.29804744005837847,-0.06976399947266887,0.13894626781259442
0.9430264994604578,0.2947037544042456,-0.06326776827399791,0.14088260344352332
0.9429754673738828,0.2969467295565695,-0.06048235451173716,0.13770182471333237
0.9413743120368926,0.2981626752518572,-0.0636858004847589,0.1444214061015133
0.9420210942912942,0.29656043462911763,-0.05892333759262358,0.14552046869690655
0.9445895448532462,0.2924601311448607,-0.047020012943685525,0.14144533158589467
0.9432737282554744,0.29588295101083645,-0.048877429066885095,0.1424743830025177
0.9435869599557676,0.2962785961735151,-0.04477454140741432,0.14091800059836102
0.9419319392090308,0.296619498118539,-0.04853417371168887,0.14975155830890127
0.9426476780196175,0.2947299093823126,-0.04324387747660556,0.15059748570446294
0.943817929029433,0.2949452542256275,-0.03560519420284531,0.14473176568448914
0.9444531377716713,0.29387821899013933,-0.030185386344342268,0.14398855998887913
0.9420858280273048,0.29721512189605165,-0.036612093785479166,0.1509868157657016
0.9434704241592774,0.295014708899201,-0.02825956796440251,0.14842936733779533
0.9428302667452098,0.2958378205374838,-0.02786531675425955,0.150912544776678
0.942715759261779,0.2950087010582171,-0.02549799591852073,0.15364477128613946
0.9429941284274971,0.2951194963846522,-0.021211110929408184,0.1523700934503709
0.9441245201754688,0.29275963807857386,-0.013444712244970885,0.15079762739576935
0.9429766446582653,0.29531166430188655,-0.014979200750551612,0.15284532083503327
0.9441582227579729,0.2935582743434976,-0.006540890515232551,0.14948580773518838
0.9429087576725859,0.29579377771223914,-0.008708839073397758,0.15281777348547126
0.9429759727572556,0.2937287472321909,-0.005563514470580654,0.15648892982780196
0.9429955359114284,0.2939041329918499,-0.002067889161223629,0.15612656306933792
0.942959833357286,0.2949529140662906,0.0014594910634900498,0.1543612679542331
0.9425698828103458,0.29342046520271786,0.002594541232019429,0.15956100706283796
0.9423481253610103,0.29403093436092104,0.005122354880350714,0.15968588462326022
0.9432095004677636,0.29178824537740444,0.012597815231194694,0.15829325045095335
0.942213701585223,0.292648769048661,0.011269793950658805,0.16267461468737363
0.9425150788699128,0.2930976229411474,0.016668076168302723,0.15962858379982767
0.942712951258489,0.29277451372908647,0.021496671055418845,0.1584716655233421
0.9424340897726372,0.29225826730694465,0.023656377582806278,0.1607590352820737
0.9417576121039638,0.29265052120224133,0.02387726050717464,0.16394556692685858
0.9415310206542116,0.2928379604331281,0.026594902882178244,0.164493091696557
0.9411876988825002,0.29227772025592924,0.028486107847675256,0.1671166998655478
0.9418157586668309,0.29231127175203137,0.036354917454985675,0.16191206598142444
0.9408298437552904,0.2936477886411468,0.0349913636497498,0.16548651242772366
0.941069176224168,0.289767999933124,0.03952741664066499,0.16988494668227117
0.9411696160191367,0.2909446492102441,0.044886774899161555,0.16594017722501875
0.9408727410158513,0.29172452873779126,0.04777135523506295,0.16544842750850727
0.9397993275458715,0.29122101809039985,0.04520573563324378,0.17298550237686433
0.939914987581772,0.29161340542561076,0.05059801987083546,0.17018013479952998
0.9398558254741967,0.2906983232145512,0.05458698344497574,0.17083844251468341
0.940534269904097,0.28737972207706425,0.06303437243526636,0.16980827531827963
0.9394682495686594,0.29058448063527303,0.06164226753207876,0.17076386772333182
0.9392687835995904,0.2921402021699045,0.06605892347915368,0.1675245446501746
0.9392553484974909,0.28887145532609954,0.0697572307976045,0.17171663101775514
0.939223485452108,0.29026938396692853,0.07584269791779699,0.1668856323330547
0.938708692928497,0.28927968522511344,0.07671005764740284,0.17105209905834037
0.9381949852513235,0.28852758331968764,0.07783543372765175,0.17459567168002182
0.9379489976704993,0.28769912951210047,0.0812248180446692,0.17573678493842904
0.9373633905195006,0.28830607102093087,0.08249550808797025,0.17726808700825958
0.937230409230001,0.28919703932286694,0.08796649979119632,0.1738566287949318
0.9364261001273207,0.2897622067355746,0.08727335071163181,0.1775595246773083
0.9368327909128964,0.28567424289700033,0.09534023376762914,0.1778898216332598
0.9359118835056744,0.2889632987164908,0.09509379443192136,0.17755655033899603
0.9356062784720922,0.2878908851702729,0.09833500270099983,0.1791366996549644
0.9355029213914123,0.28568856536395393,0.1031050563762448,0.18051502718075896
0.9349095642078736,0.28709656225279384,0.10513787971367351,0.1801823990976494
0.9337889372783059,0.28900510606407603,0.10195901451675644,0.18471228612173074
0.9341584547024159,0.28472949739134656,0.11082491702582752,0.1843771476877871
0.9333326319263141,0.2868543519476306,0.11086318455862802,0.18524074405951815
0.9335221700871824,0.2848911120137503,0.1201869876816484,0.18146211792905337
0.9326796319249778,0.2853852672664209,0.11881092798155214,0.18587069917478619
0.9319549816629699,0.2878219498976667,0.12044528993168648,0.18469263505605896
0.9319236836626341,0.284598439706039,0.12680036400479974,0.18558998796757634
0.9312427668731115,0.2865961864451066,0.1289697033520382,0.18443522081999622
0.930641359988196,0.2846984390551904,0.12880394723113564,0.19042846703299912
0.930566034890725,0.2843081568632321,0.13817710621667714,0.18472361507498475
0.9300911193755513,0.28301893383846605,0.14066621023970277,0.18719991999055846
0.929118937235226,0.2844471437588559,0.13775276258684174,0.19196874557595653
0.9289546879451125,0.2822646153284544,0.14486109765149277,0.19074888483417912
0.9282054844888903,0.28335134696737585,0.14541274577110186,0.19235832735763544
0.9277229701260088,0.28416218010067096,0.15107193712700545,0.18910107327486164
0.92727472902444,0.2829217753358486,0.15510635356735303,0.18989171924152565
0.9267205078325187,0.28211751177301625,0.15756609495588852,0.19175957768516455
0.9259963369913208,0.28245335532201243,0.15779110452078338,0.19455809744162425
0.9255772367376618,0.28096951057231095,0.1630268429942907,0.19438405650964613
0.9248326414357207,0.28043696282218616,0.16160422503429636,0.1998093332884121
0.924289429574209,0.2818724093721817,0.16931781829431186,0.19382587964500253
0.9237963820932488,0.280073016420916,0.17310000585194865,0.19543729909709945
0.9229804403398723,0.28179848805490265,0.17364960354036627,0.19632252563131977
0.9223454660041936,0.2822251924083594,0.1794119282156197,0.19349196914994893
0.9217908077947427,0.27995098360424053,0.1792847894766278,0.19946457757320057
0.9210591543211175,0.28017385581006926,0.17951734939284283,0.20230216516081698
0.9204548867978936,0.28021436960574003,0.1877009577643029,0.19751217403162283
0.919814138561898,0.27910753960003887,0.1878036216223334,0.20191763554871034
0.9190193882156513,0.2803301840237019,0.18848249352008173,0.20320605710809858
0.9184452416482252,0.2787608923001116,0.19671964425444471,0.20013016909547549
0.9177221616156435,0.2787012325555801,0.20035743320389285,0.19992137457375334
0.9170091898206443,0.2785855527018724,0.20118863675166732,0.20250276060410557
0.9162453601208727,0.27899758730887847,0.20363220356736558,0.202950023412406
0.9154634639193795,0.27951799027655255,0.20630831737933678,0.20305964030450505
0.9147597276154597,0.2791914186398387,0.20693504381740868,0.20602106720200147
0.9140227509409291,0.27753584343364657,0.2154947681708802,0.20272708566673883
0.9133533822687215,0.27760030928773466,0.21216941809044496,0.209064117937064
0.9124457641573607,0.27708449052034395,0.22240553454616804,0.20298445947314472
0.9117773178823624,0.2775490851835962,0.2190533745325668,0.20891205569542737
0.911047944609926,0.2763246913322768,0.22269884220310066,0.20986074731485554
0.9102363823206582,0.2741194211554463,0.2307142137067684,0.20760352318511202
0.9094333493894009,0.2759432973814904,0.22901975925527665,0.21056170002937694
0.9086589785876746,0.2741851055633816,0.23389705224927138,0.21084012300390717
0.9078482112496464,0.27275959963380214,0.23850180936843088,0.21102301548980357
0.9069510482187564,0.27413261115402027,0.240039255297852,0.21135814049340615
0.9061896426882095,0.27242209210969637,0.2434013132089925,0.21298435609999491
0.9054043316573911,0.27193955226146604,0.24516350266939474,0.21491098876218495
0.9042477105243476,0.2747731422893912,0.24930004104207384,0.21138894915371034
0.903735936172059,0.27322675412998504,0.24722534733275883,0.2179177049599264
0.9026422283453382,0.27301012558188764,0.25411951022581736,0.2147690700732183
0.9016687831669057,0.2717122806542443,0.25954891763002574,0.21400981603903793
0.9009260876556265,0.2702535647381069,0.26130897366768024,0.2168243888694625
0.9000471901628444,0.27141492280096174,0.262113557826252,0.2180492558221209
0.8992598793412069,0.27016853442456673,0.2641346348453926,0.22039402689095444
0.898024346366318,0.2706882879709228,0.2705121259421177,0.21703297861614018
0.8970938585457637,0.2710007637328954,0.2726592224261809,0.21780299226964528
0.89629941366537,0.2702356813846865,0.27407505129645454,0.22023374815525892
0.8952481615808163,0.2717991203279029,0.2763876685163916,0.21969484306014098
0.8943690877891057,0.27039333129444904,0.27931776807583325,0.22129836338280556
0.8930437440460788,0.2675292134747329,0.2882711902903937,0.2186337394052256
0.8923205532458103,0.26818050649900715,0.2874917392087698,0.22179212356561256
0.8913730715322429,0.26871762687537465,0.2891663206364799,0.22277280660619825
0.8903955510977998,0.26887060627349174,0.2914157443182138,0.2235648085697569
0.8892325784569174,0.26813829303822867,0.29611380764326806,0.22289883386956735
0.8888164125465551,0.26881232437293345,0.2922284206849117,0.22879656727559333
0.8872439588423697,0.2681688941046737,0.3007169796215963,0.224617229747987
0.8860974412856251,0.26800147870561203,0.3044173277975338,0.2243582458820771
0.8852218659219138,0.26707593070141017,0.3061831073977443,0.22650518775066128
0.8839618041643728,0.2672674499420133,0.31039335812725455,0.22546751919167096
0.8831379980594622,0.26420673205715656,0.31305690082536475,0.2285988975581923
0.8820595074393457,0.2659227111906347,0.31456548871279644,0.2287021869588501
0.8804657428804884,0.26535758385389896,0.3215198928846041,0.22581051079301734
0.8794442488099605,0.2637874307972024,0.32453126649395714,0.2273179747761352
0.8788335882062133,0.2620549501915057,0.32446014204341983,0.23174197622762094
0.8772909494887384,0.2651142961221911,0.3283623376184345,0.2285895342541743
0.8762882419528302,0.2631401636368426,0.3313063013377932,0.23046107261371782
0.8755840189535944,0.263897808548348,0.3304256818263638,0.23351539817757994
0.8741525552658427,0.26348490269337427,0.3353555778334762,0.23231369436784438
0.8732479509488138,0.26095100664181853,0.3377453379468499,0.235097160747398
0.8721571129538844,0.26114125615687106,0.33981937254007416,0.23594492726741745
0.8701431342343201,0.26096827556266533,0.34800650930161825,0.23159869295491636
0.8700248065171968,0.2618740210344844,0.3433325129483056,0.23791094700443347
0.8683030472883951,0.2598453633215112,0.3504884936942794,0.23598309477145613
0.8671513309357957,0.2600162792681269,0.35273300757325543,0.23668445056691675
0.866420571856349,0.2598683503763165,0.35252715778324817,0.2398091661343951
0.8645386851240836,0.2589970246314485,0.3596139249061461,0.23700470073307434
0.8629656822459046,0.26044270164331934,0.3634429415154223,0.23530630822229692
0.8627564232980389,0.26193052880717066,0.3594484659985514,0.24050062874774197
0.8613687916364172,0.2608273580791902,0.3635074921952402,0.24057264430972947
0.8592050443413498,0.25808289904416926,0.372491911418049,0.23750723131615295
0.858324898393226,0.25697255664183627,0.37356177424443837,0.24019799073798243
0.8570417436946968,0.2544528731259245,0.3773897611986075,0.2414749532874453
0.8560365188181086,0.25572429297745464,0.3779523359139296,0.24281391271539396
0.8548004723415693,0.25723163157958795,0.37959331496835724,0.24301636864801254
0.8532756181369893,0.2574869903053208,0.38323661751795235,0.24238577579933457
0.8520516126431356,0.25480459487618806,0.38663842741364013,0.24411758287620564
0.850529721590746,0.2543710341068247,0.39043032344084505,0.24384161301154067
0.8498583465509895,0.2550610564141632,0.3895291170129017,0.24688401183077535
0.8484931847916657,0.25463880466455,0.3924879100969324,0.24732900143098432
0.8460719592377627,0.25363508954110514,0.40057207500796665,0.2436667680847374
0.8456524438421928,0.25487503538579864,0.39830028897051983,0.2475228077709511
0.8433364461013925,0.25235943418568907,0.40629023639386724,0.2450032621529101
0.8415807454488325,0.2508177601425011,0.41115419142665216,0.24450875436102876
0.8405942690589304,0.25492448906327364,0.4102267897844085,0.24521166498413194
0.8398596057903249,0.25168897033730747,0.4113073552328006,0.24922833768186328
0.8376514348935298,0.25433918818170076,0.4162054258801244,0.2458143495482482
0.8369775885312204,0.2509850164905105,0.417057549405717,0.2500760649830753
0.8360986002648517,0.2500933260438474,0.4177092727005156,0.25280708535064406
0.8345715274314226,0.2511085389248813,0.42032468725850036,0.25251143451502855
0.832940919620945,0.249434572238923,0.42436830943557957,0.2527911322412006
0.8314083081380714,0.25010824606744547,0.4270318131459137,0.2526854189884518
0.8302268625465012,0.24866745435189042,0.4290637116611858,0.25454309102364236
0.8282460895084383,0.24563732120761894,0.4348157310572337,0.25417710689416634
0.8275150572498209,0.24876373451584263,0.4332999823394493,0.25609873041307724
0.8260133364087439,0.24914122530239272,0.43581759908556494,0.25630770229747596
0.8236044013917161,0.24664131442491288,0.44280871541956957,0.25448829752154595
0.822327994378831,0.24601227579198454,0.444738041308001,0.2558568045490694
0.8203450366014414,0.24538133362048706,0.44924109610325635,0.25495972153647284
0.8195931847738476,0.2465789405482777,0.44853316883511885,0.2574564701169452
0.8182505478970423,0.24617762617427355,0.45055509144497946,0.25857827985040804
0.8159212106657002,0.2459569746127165,0.4560001159546126,0.25659625654821533
0.814901234644391,0.24257152198593057,0.45787168606076817,0.25970859362051496
0.8137815333303817,0.24295297564984142,0.4587415677532208,0.26132286859105464
0.8126645919979442,0.2424625188487309,0.4598908875318009,0.2632272011619551
0.8093984237030182,0.243975156288279,0.4676993233851154,0.25808459412813567
0.8082559492022824,0.24442136784277782,0.4685666555936469,0.25966479312137714
0.8067484565549956,0.24210241711443328,0.47160232072035657,0.26102604959018033
0.8060244462152325,0.23986643201509564,0.47195612496895656,0.2646622432461077
0.8043024646516481,0.23764553761983986,0.4755824986896515,0.2654118134988894
0.803572849850382,0.23929406021322625,0.4746482010603759,0.267802376688769
0.8004274275997135,0.239748978184806,0.4819547366641724,0.2637347008120377
0.7999125963570244,0.23902511583517727,0.48111383773995425,0.26746272137342303
0.7990372519670739,0.24111231185758586,0.4805028975389657,0.2692977692002953
0.7966711193492843,0.23884530875760063,0.4860396099361613,0.26839065492738207
0.7935748322262722,0.2395301650161041,0.4927393554272355,0.26471156627082676
0.792232337762593,0.2377485763826326,0.49479638297276674,0.26649592272362316
0.7914664641500959,0.23564058381629222,0.4951747606322768,0.2699190764233409
0.789013437999448,0.23532196984973822,0.5000606957008934,0.2683666629398456
0.7881604035469083,0.23627307010444218,0.4997231111468321,0.2706566585360997
0.7864010649501405,0.23402342338093676,0.5030647824392616,0.2715367876065602
0.7842564732221694,0.2364918713573967,0.5060265252774706,0.27009356657760436
0.7829096416756456,0.23746609814419592,0.507095870249109,0.2711385689638828
0.7814681930566922,0.23517125615908643,0.5094540416375222,0.27287089067260256
0.7795675519561437,0.23150429904465591,0.5134927996151842,0.27387102111086553
0.7766013508347062,0.2326168430778145,0.5190162074991737,0.2709278917929932
0.7765092120785825,0.23171296773162917,0.5170911565632041,0.27560711156686063
0.7746627732425315,0.2331429151357262,0.519345575393589,0.2753582070563864
0.7716404558366018,0.23122870306160162,0.5257706808435949,0.27325717732933175
0.7699238126750273,0.2317505471033005,0.5278475120975875,0.27365308433426727
0.76834192767079,0.22945366855409885,0.5303853530707392,0.2751237420111677
0.7680554584101035,0.23080999360789273,0.5283677066509693,0.27864875062624195
0.7667082338035743,0.22734037816610864,0.5305776252001103,0.2810021713619052
0.7640790907962642,0.22793097785812863,0.5350056483090404,0.27928402857667123
0.7615161839024934,0.22976862087613364,0.538801426568162,0.27747523356756887
0.7590256183274832,0.22917400207601657,0.5430436367801603,0.27651943159138237
0.7576494682088027,0.2288097974699243,0.544352554012173,0.27801736788394177
0.7562338084751177,0.22738326459075828,0.5460570205930745,0.2796944907649826
0.7532675067226201,0.2265977840239306,0.5514152483917177,0.27781780258369293
0.7519423937753993,0.22523959731704798,0.5528285430387977,0.2796969113976351
0.7480289629750033,0.22820401375784635,0.5592352008435617,0.27501197936237415
0.7473163977088753,0.22419115214640217,0.5599285018166059,0.27881284380047866
0.7469274059930118,0.2234809032620533,0.5588554073754568,0.2825533041762912
0.7443192845436527,0.22276646772007494,0.5630997403197222,0.28157163558818804
0.7428111223673928,0.22443483174144602,0.5640207212012222,0.28238496568361476
0.7413862867021198,0.22144222890257176,0.566034002866063,0.2844560084584698
0.7391197544195945,0.22396704257789024,0.5684701258516961,0.28351802143741867
0.7372318730471414,0.22022507068538294,0.5717295315722697,0.2848077006212694
0.735902229245505,0.22201113742838932,0.5721575993302439,0.28599763176974263
0.7336469687294519,0.21938211399185528,0.5759008685285422,0.2863071828694175
0.7334972849156611,0.22092760808627881,0.5736816923634637,0.289934545809259
0.7302350945852777,0.21712641275373196,0.579978076594508,0.2885104126205183
0.728447177826557,0.21910978879073195,0.5813487366885371,0.2887719791171701
0.726487939720771,0.21746300878063712,0.5840481645759389,0.2895044985968598
0.7240102748446724,0.2186598290493432,0.5871037075255229,0.28862819974707804
0.722501977403344,0.2174830559150198,0.5886402993574812,0.2901630765801485
