0.997203895868279,0.0500205353120004,-0.0497243676403863,0.0246946021428212
0.988791520735902,0.100027800211593,-0.099160775958931,0.0495268433966374
0.974772749802514,0.149464080537932,-0.147903960441536,0.0748531452719504
0.955102505666439,0.198663967746824,-0.195774874240335,0.0999201191200225
0.930071968837852,0.24671066223033,-0.242152723628297,0.124346452958468
0.899740350256171,0.293389971986687,-0.287013846120151,0.148366703117213
0.864264415409126,0.338729086326169,-0.329828967848821,0.171821064779444
0.823889460272368,0.381962053233368,-0.370766558046603,0.194533561567489
0.778727213539314,0.423335341356267,-0.409308518417225,0.216420083178908
0.729108855818904,0.462399626884095,-0.445368640615418,0.23713632235546
0.979602564753661,0.147910746136728,-0.0768312614719986,0.112241630271244
0.96340429000341,0.199305788823291,-0.118887414463143,0.13414603694042
0.942204032739629,0.249970827840379,-0.159840157378748,0.155618989866641
0.916219651047505,0.299313867374765,-0.199681857549197,0.176294967589129
0.885418347402392,0.347525446289238,-0.238184343377955,0.19628711836057
0.849944031210853,0.394023337921945,-0.275390625519579,0.215640340284066
0.810025850830581,0.438753707491708,-0.310745711842141,0.234073509223481
0.765797057450864,0.481300730008626,-0.344558377055541,0.251364275293076
0.717617378252427,0.521340603902107,-0.376168108893571,0.267818645737249
0.665436929026608,0.558751308722681,-0.405918026576678,0.283233515298639
0.977781463070042,0.162063375217466,-0.0187728038056709,0.131629991745821
0.977546127732677,0.162224240828683,-0.00844364905523831,0.134222086979146
0.977215889652649,0.162319357202274,0.00181545500675645,0.136741491182965
0.976607111942897,0.163095074397587,0.01234977148334,0.139592366389103
0.975894179451165,0.16374537668841,0.0232860879155929,0.14239297818395
0.975004246496323,0.164507649481819,0.0341262839514995,0.145393773318411
0.973873403410405,0.165616395888827,0.0453530013865192,0.148609921633331
0.972522109067089,0.166991106074367,0.0568675394983915,0.151923667738637
0.970988955438199,0.168432748138975,0.0686728299227124,0.155225320749531
0.969262711866953,0.170149343504858,0.0807084360566742,0.15831975441641
0.979478329958135,0.0877748621516,0.155160233158966,0.0940376348210895
0.977169360838097,0.0843938491943635,0.171956428953213,0.091916837407964
0.974559429065556,0.0809274858434558,0.188761416988573,0.089742903401558
0.971530535133462,0.0774512446308871,0.206070283811366,0.0875486272783232
0.96811924038178,0.0744919970305597,0.223393816411042,0.0853890014598699
0.964287276756037,0.0716905130399071,0.240997859975297,0.0832499232061431
0.960080684075526,0.0693289922726947,0.258727991898563,0.0806126361289554
0.955418965968652,0.0669197980198403,0.276758495460325,0.0781093803004043
0.950335311761331,0.0650624700801771,0.294779228918692,0.0757289667476192
0.944881156568484,0.0629994277778531,0.3128875190291,0.0730210414694386
0.953444722559677,0.166659883787001,0.228293100675052,0.105118525214989
0.94952100588612,0.173335580720342,0.239573841563574,0.104733042903492
0.945296008424139,0.180530987852432,0.250899452950644,0.104275996238267
0.940922725459585,0.187538503731791,0.262222499415701,0.103600652179076
0.93624945205482,0.194852042868609,0.273638139256607,0.102916537355086
0.931335332993007,0.202624726560371,0.284846446238586,0.102079477714126
0.926128885056777,0.210592186689065,0.296212072113594,0.100968448057693
0.920728577348782,0.218698443877787,0.307412073908242,0.0996378156833855
0.915052737281206,0.226891120696902,0.318716837357177,0.0980738748501077
0.909104767301059,0.235401388782283,0.329844033004825,0.0965278308104516
0.907500885081736,0.292981771115086,0.256577601011925,0.157390469943697
0.901217969429212,0.305625104919713,0.262384104111305,0.159856337786186
0.894624872847834,0.318423959789657,0.268267242571499,0.162127126900333
0.8877904887453,0.331394543117603,0.274027529109214,0.164056752910556
0.880518137024052,0.344467730020472,0.280018966688147,0.166190167101237
0.873049509400174,0.35780992387448,0.285764119317145,0.167617065431746
0.865214009367664,0.371149457943068,0.291774893494412,0.168879274598227
0.857197397363549,0.384462953036032,0.297452254401102,0.17006768078525
0.848654287662628,0.398095628840137,0.30344350628741,0.170961424953748
0.839789844438916,0.411833231916154,0.30930962592836,0.171679822852932
0.833349928806974,0.421083385787506,0.299177068848171,0.196747960209399
0.824121654418598,0.434457648340899,0.30419636536562,0.198833150693729
0.814690732211896,0.447566316028621,0.309282313025919,0.200768160956738
0.805057252584826,0.460625293988891,0.314287508756044,0.202312927016887
0.795204485942573,0.473499841450608,0.31928439821308,0.203728247282425
0.784999365739004,0.486291241294681,0.324424227376973,0.205050591611666
0.774690959447944,0.498812425614971,0.329454496292943,0.206154835679631
0.764215717748223,0.5110667630178,0.334475980668156,0.207149508426046
0.753489049875086,0.523251399631547,0.339476671452754,0.207888946414489
0.742682095969753,0.535139448399645,0.344399185341759,0.208418512201847
0.732186326533438,0.533799874334747,0.373014322190249,0.199552481414359
0.721104542482775,0.544279201553748,0.379659747158779,0.199064979225512
0.709743943564828,0.554693633692594,0.3861444439304,0.198673037263831
0.69825768269146,0.564912060777726,0.392527089215356,0.198073361112328
0.686541168691576,0.574866684444517,0.399211025881236,0.197028108710975
0.674742028339093,0.584539604827213,0.405702281735116,0.196067091007677
0.662747723057501,0.593991149146488,0.412209574599221,0.194995479246217
0.650785211478096,0.603105481514264,0.418630334778398,0.193626004173468
0.638581410990602,0.612070536953023,0.425030813749029,0.192177643588237
0.626421641839584,0.620666941940485,0.431232670181643,0.19080581224181
0.611035943040212,0.617145256856407,0.460605758915045,0.183327965970536
0.598158810001801,0.624216511193159,0.468848989237703,0.180943113883494
0.585070311835898,0.631017635899229,0.477096338605281,0.178573674100715
0.572028117612335,0.637536365514943,0.485211884418926,0.175785785902955
0.558830109137284,0.64368175524845,0.493465144409309,0.172843450367624
0.545540733075892,0.649296327810608,0.501990161471048,0.169721728228739
0.532022864767036,0.65496555804644,0.510201566386057,0.166331448605502
0.518855530284491,0.659959717271386,0.518388098525925,0.162837003101097
0.505527416931926,0.664805799350189,0.526497600041874,0.158982882822768
0.492181057930759,0.669168032796903,0.534677760004806,0.155214828715315
0.472536444860385,0.668944738873833,0.552537222352528,0.154676638593812
0.458566671847966,0.672042993378065,0.561565972763524,0.150726509798001
0.444567357277323,0.674775099440668,0.570521914308164,0.146775935740302
0.430437440060342,0.677236456100035,0.579426379018091,0.142616492809734
0.416235415147545,0.679350807906162,0.588298411663073,0.138331261141153
0.402213402145802,0.680989015650781,0.597168506491216,0.133671666976705
0.388177048503206,0.682349748263814,0.605917955768432,0.128766575387609
0.374211721091313,0.683197059223317,0.614629892799748,0.124247579225751
0.360239109457948,0.683508822596659,0.623562931710375,0.119217212038511
0.346408835225064,0.683503042383129,0.632344522859172,0.113863577763163
0.311462430888985,0.695726877832523,0.641109592352859,0.0890716352116961
0.295851449302222,0.695536226041439,0.649509805289782,0.0826939601315367
0.28034135314754,0.69504192092511,0.657655953209865,0.0762502529816338
0.264810388827175,0.694040827812071,0.665819099782764,0.069769002168623
0.249396717194377,0.692427907620209,0.674052498072758,0.0632305309422653
0.234250037004457,0.690551738304493,0.681960073140674,0.0565303062968877
0.218894190907507,0.688226903370609,0.689886715891064,0.0498536046930683
0.203760474820914,0.685527065055147,0.697615892150348,0.0432016087305283
0.188618657516066,0.682383575500038,0.705298528280726,0.0364642829308737
0.17381575445654,0.67902332771395,0.712628985506746,0.0295860260698137
0.158973367153403,0.680432877777228,0.713877353744782,0.0460183787856227
0.144263875745107,0.676731067639448,0.720794181441906,0.040972481570758
0.129264423448621,0.672544200950425,0.727807086437712,0.035663027486435
0.114746361717514,0.668179311895969,0.734472052515237,0.0303394743012854
0.100174842663887,0.663445097265174,0.7410593432754,0.0252319946952754
0.0857229967035608,0.65843686507228,0.747472918111317,0.0199173100618952
0.0714213021160212,0.653124625924774,0.753730210886037,0.0147644780594142
0.0573680100257562,0.647219478157593,0.760081641235283,0.00957899661634446
0.043308649500798,0.641173040590161,0.766161145830672,0.00431178828522669
0.0294261373713129,0.634695419991969,0.772201581265372,-0.00073768006708276
0.0393892837556354,0.62812770887714,0.777112562965682,-0.00036075875837522
0.0274931793331623,0.621471919507273,0.78293854322046,-0.00490060138392902
0.0158745252510094,0.614481491051766,0.788713140573479,-0.00959575372610961
0.00443399284459173,0.607266257136559,0.794357662347593,-0.0142806484613749
0.00693707361859591,-0.599801983617578,-0.79989918475143,0.0187283659732341
0.0181310390680419,-0.592079304801924,-0.805343954873516,0.0231187498854768
0.0292305479866586,-0.584319494874382,-0.810539008782014,0.0272546916477986
0.0402498366059668,-0.576095292749113,-0.815775483893898,0.0316942298089679
0.0511916425432197,-0.567698535846478,-0.820867395565379,0.0357002385034533
0.0618265478640857,-0.558976842477153,-0.825906668097911,0.0400067887350256
0.0857512054758351,-0.555853121144971,-0.825219876383832,0.0518285065759116
0.0967867302865819,-0.546953176066129,-0.82964719037425,0.0562146914580078
0.10777066801998,-0.537857197704677,-0.833939068538744,0.0603386108269929
0.118712843745979,-0.528570830684325,-0.83805753301281,0.0646506692920373
0.129219632512566,-0.518994880554182,-0.842155295980183,0.068709955496984
0.139890342893132,-0.509220965712492,-0.846072755388367,0.0727020813568316
0.150386978026978,-0.499373542460595,-0.849773046437587,0.0767827550850602
0.160552628565672,-0.489058165338507,-0.853544827490846,0.0806609685040438
0.170699758503614,-0.478693261583912,-0.857085688840009,0.0843710598879298
0.180527297129011,-0.468061071023092,-0.86057741749053,0.0879501977788691
0.188451207146596,-0.455551204500078,-0.864193802493597,0.100639526703861
0.197915410714843,-0.444508502032444,-0.867340857906106,0.104697268489429
0.20726448957551,-0.433430102913141,-0.870241312190817,0.1089028732684
0.216363037241714,-0.42203257125671,-0.873146702165501,0.112651593026907
0.225400696544563,-0.410230781594022,-0.87599253174892,0.116371457626437
0.233914878927439,-0.398584650491567,-0.878651668853269,0.119938945427426
0.242521778374676,-0.386773306292985,-0.881078916362976,0.123650878257377
0.250847671152399,-0.374792494930658,-0.883422682597179,0.127162869949819
0.259240926495051,-0.362710689346095,-0.88558633908615,0.130276375018877
0.267355394589317,-0.350458751735597,-0.887603568154576,0.133640046824233
0.317797121084534,-0.332393184684199,-0.875193370200405,0.150187633855568
0.328157760609256,-0.318911989611194,-0.875755991301585,0.153815053663567
0.338308948135404,-0.305370738959759,-0.876125894566746,0.157159741245352
0.348179137034884,-0.291928783624713,-0.876200257020534,0.160692200875427
0.357943531171564,-0.278112607689517,-0.876206335411408,0.16368342531081
0.367404563634409,-0.264365539884683,-0.875979699938154,0.166686271895293
0.376844765494691,-0.250372728553903,-0.875508584591439,0.169665075435163
0.386134097231837,-0.236352877264561,-0.87480457708536,0.172495589144249
0.395206767517648,-0.222124056045342,-0.873960642508132,0.175115133500761
0.403968406249888,-0.207819202372364,-0.872958782477314,0.177661672774305
0.43113096878983,-0.176943080024325,-0.866313577295939,0.179772133476134
0.440706525502354,-0.161110060128708,-0.864139123210402,0.181892502984936
0.449906987876179,-0.14523903395545,-0.861787571471122,0.183879055179694
0.458847208124819,-0.129295817591512,-0.859211783434373,0.185733525129216
0.467612680595104,-0.113461483615469,-0.856329046609929,0.1875244960387
0.47613282044609,-0.0972581329758326,-0.853333002568934,0.18884167863794
0.48458003733007,-0.0811391635641911,-0.849943720207372,0.190247985632819
0.492723004014944,-0.0650099041500157,-0.84635324042368,0.191530535688784
0.500669212257615,-0.0488879452312706,-0.842531208179627,0.192565500419421
0.508284835154454,-0.0323332314273356,-0.83851828408745,0.193618634817301
0.547913727917405,1.54950661453183e-05,-0.815343957575472,0.187095636947314
0.556720916805212,0.0175344975000636,-0.809172418105578,0.187067795106898
0.565317195628594,0.0349342874587197,-0.802632049033904,0.187023682323949
0.573518222447691,0.0528337845975003,-0.795904891430857,0.186603439201911
0.581325274557076,0.0704575033086977,-0.788949396058699,0.186159920088236
0.589259559921118,0.0879017249046973,-0.781432235254157,0.185499648263926
0.596713305455447,0.105277968270272,-0.773796285159321,0.184632309098249
0.603826431940503,0.122807464874218,-0.765912905064273,0.183546693016173
0.610573974326923,0.140294758901199,-0.757806346364347,0.182335799856744
0.617083600810097,0.157686841260713,-0.749349993638348,0.181155393898912
0.668162192085815,0.193616288036982,-0.70720499911643,0.126226412840532
0.676039507588305,0.211994838943329,-0.695303463069186,0.120755400231836
0.683362553711825,0.230419924794769,-0.68315822945091,0.114965699125971
0.690299467066205,0.248630442633911,-0.670645980947012,0.109103240114118
0.696773644568555,0.266657934149162,-0.657812876759188,0.103354988073897
0.703007236356461,0.284504014376782,-0.644499647052001,0.0972548013405703
0.708792554217453,0.302222105368713,-0.630853015488241,0.0911009712450608
0.714245855849139,0.31957544827135,-0.616854092501392,0.0849436214720084
0.719187067377286,0.33684450860786,-0.602613139982951,0.0785056855130707
0.723723286790347,0.35408982863385,-0.587933274907598,0.0719684769316076
0.736470174548115,0.358862674325871,-0.573157810625688,0.0178714044081817
0.740131211726525,0.374746343252066,-0.558310294482406,0.00778349037385456
0.743497841653841,0.389889732509818,-0.54331463569195,-0.00248245491941376
0.746350739445492,0.405106382751585,-0.527908823855314,-0.0127147976308625
0.748631888599135,0.420057636876831,-0.512412993765983,-0.0231257625545371
0.750660729612244,0.434611710092287,-0.496489620523274,-0.033454255055619
0.752228420534019,0.44889989710199,-0.480324529519645,-0.0439275774935199
0.753382054515929,0.462908718440161,-0.463881009826185,-0.0542716044362426
0.754033158465589,0.476724815275835,-0.447212410900934,-0.0645639680534296
0.75423207257755,0.490202767870534,-0.430399355561124,-0.0747771475787221
0.749774174105806,0.476194897909057,-0.443447755247628,-0.120129910576751
0.749018434451402,0.48725112596634,-0.428760878488092,-0.133123379519246
0.747841118378111,0.497993526290938,-0.414001989477134,-0.146076904896932
0.746199716979143,0.508588670760013,-0.399089244329823,-0.158906643709635
0.744254033896677,0.518773955199064,-0.383898542983149,-0.171992514752996
0.741903090837907,0.528697746858848,-0.368646689155042,-0.184819140909606
0.739203818339425,0.538388948988397,-0.353187889267953,-0.197416740511113
0.736094664725613,0.547719877219365,-0.337663072117202,-0.210121941714009
0.732696999312352,0.556549907268019,-0.322111085288037,-0.222826741333258
0.728815185601375,0.565314094037888,-0.30621681014603,-0.235541218267516
0.701228943691897,0.57440948640837,-0.361595894398376,-0.218128676718712
0.695773997165669,0.583077272499931,-0.351128249542108,-0.229408786962582
0.689987316129872,0.591495170639668,-0.340620575187416,-0.240891241951301
0.684103575107684,0.599579535445237,-0.329983332753951,-0.252225453324512
0.678054760496017,0.607451339968012,-0.319104509940496,-0.263470915046409
0.671696552853127,0.615207250443857,-0.308285933947874,-0.274414946415868
0.665003423603757,0.622751934625408,-0.29737581204343,-0.285513749103444
0.658249805868808,0.62998671958449,-0.286530408926899,-0.296182799941242
0.651144562447847,0.636924030917134,-0.275695208071287,-0.307133016592813
0.643739541457174,0.643793731585932,-0.264609760686523,-0.317979100704102
0.627723678405266,0.661080893913368,-0.294259947886588,-0.286960133715203
0.619891541779226,0.668329888114294,-0.286254970314042,-0.295174065687039
0.611784029190078,0.675495465163392,-0.278309413296276,-0.303265640391931
0.603469481191601,0.682610906618269,-0.270139895265012,-0.311273790130702
0.595068510745153,0.689479823110394,-0.262202559027584,-0.318999779126243
0.586421819632163,0.696269031736779,-0.253986097091075,-0.326817911669593
0.57773422228308,0.702663471610299,-0.24568516025481,-0.334852230242081
0.568857423455314,0.708955667615164,-0.237338015448708,-0.342715274767535
0.559837979074274,0.714983327146929,-0.229055891509384,-0.350590469997093
0.550549107285069,0.720876070976759,-0.220890062815982,-0.358386594210605
0.541409914982984,0.735754461971129,-0.220812654272932,-0.34173446908475
0.5319168989096,0.741986307227833,-0.213042127507145,-0.348042791116303
0.522347279254781,0.74806032397646,-0.205393508593749,-0.354079903658638
0.512789770850481,0.753985067392458,-0.197506765977051,-0.359922556188949
0.502845540760948,0.759766545515381,-0.189811119779537,-0.365886454054385
0.492771358912593,0.765401714877106,-0.181954561271329,-0.371791797019755
0.482721327806464,0.770646073392944,-0.17406632340582,-0.377869903936239
0.472447560884193,0.775812458663138,-0.166313680955859,-0.383729189304835
0.462243286187612,0.780752816403435,-0.158504816117851,-0.389400060760175
0.451725287857928,0.785620226559626,-0.150622093920842,-0.395041907590795
0.45350655942899,0.800746291683358,-0.142507098918878,-0.364456998379721
0.443861341899957,0.805996283702242,-0.134591345288376,-0.367753000801366
0.434164214141343,0.810980098586439,-0.126927668931184,-0.371082311240318
0.424260411386926,0.815888032686748,-0.119003367396146,-0.374390197516871
0.414146734213755,0.820514295739219,-0.111302030770607,-0.377955858499366
0.404108940073657,0.825009688142994,-0.103547428066978,-0.381225535822902
0.393867887691936,0.82954039840597,-0.0956865735811749,-0.384154778824696
0.383471207421656,0.833736929334793,-0.0880421216315562,-0.387403085378242
0.373162061590504,0.837777874689052,-0.0804397055986928,-0.390394367574911
0.362434296156768,0.8417201047926,-0.0727313059142528,-0.393521032852488
0.344051430096245,0.862839500406625,-0.0416755846370611,-0.367967057808079
0.332656414357199,0.867332408679119,-0.0321159241355475,-0.36883976230717
0.321048703967816,0.87161931551908,-0.0225514717702414,-0.369728183420783
0.309568669952343,0.875605015219365,-0.0131790364942055,-0.370552842255618
0.297783325929889,0.879459624249506,-0.00402398642467016,-0.371294583378623
0.285777612138526,0.883081944030044,0.00502695005047419,-0.37211848422473
0.273656847199973,0.886457926639035,0.01428146889622,-0.3729615448348
0.261433177878583,0.8896379619832,0.0233216855213039,-0.373701871934203
0.249274164076171,0.892496086852499,0.0323130326289943,-0.374525024530298
0.236949723249319,0.895289095086604,0.0412193567486018,-0.374984305672001
0.221584660090959,0.898911092074351,0.0747672765097648,-0.370498233897794
0.209033628413809,0.900980845442972,0.0852673207949532,-0.370496885737891
0.196079382784174,0.902767125047157,0.0957770855828526,-0.37066311316116
0.183237826294651,0.904217101628852,0.106281766725208,-0.37083624175436
0.170269949322676,0.905506926478466,0.116639972770545,-0.370756614518558
0.156926528981102,0.906541611238947,0.127200724575945,-0.370643153533951
0.143542987373069,0.907402702173059,0.137428663929441,-0.370309477593559
0.130314483712508,0.907832721575576,0.14773020388893,-0.37018059353559
0.116814892029437,0.908074311124491,0.157741864640174,-0.369963282794081
0.103293969353717,0.907972105864614,0.167774173193243,-0.369822711141779
0.100570393457009,0.90625013390132,0.200698204757554,-0.358212955336398
0.0876733472819727,0.905323925206481,0.212129996926641,-0.357355340003487
0.0747357272325704,0.904094191081405,0.223476362095961,-0.356492048035062
0.0616976744009454,0.902581913374675,0.234797132122586,-0.355541268166488
0.0486132987266739,0.900737533600551,0.24591459456799,-0.354731807043811
0.0355538305547961,0.898686588347661,0.256800583902595,-0.353768004720903
0.0224263733265276,0.896435379941878,0.267516056416737,-0.352612857007678
0.00917503151794877,0.893888783753383,0.278089749989505,-0.351489334158687
0.00422665001731062,-0.891010046960759,-0.288714457131045,0.350324412349672
0.0177755205758458,-0.887761730164963,-0.299186985249372,0.349356965266416
0.00973814929049503,-0.88216481608874,-0.328477409951891,0.337332175836836
0.0217133002688658,-0.87804196772511,-0.340279023333039,0.335828857879076
0.0337452248269775,-0.87380057320754,-0.351541240228383,0.334294143655317
0.0457592226434956,-0.869226087253434,-0.362692882062588,0.332875316120439
0.0579977058145015,-0.864442517188994,-0.373674556045011,0.33127439798568
0.0697831592877207,-0.859446113428359,-0.384452021899349,0.329665484469052
0.0820150159332025,-0.854129805374994,-0.395044414040412,0.328139792873433
0.0941267366658356,-0.848519280868767,-0.405460431445537,0.326736936954778
0.106118526611087,-0.842701344160815,-0.415642927102001,0.325321779181058
0.118150036012033,-0.836667630459516,-0.425640244516059,0.323818201125141
0.125021700024777,-0.818490616789874,-0.429727866101991,0.360245257908102
0.136654926812258,-0.811150197509222,-0.439205675687762,0.361191310114658
0.147761274870982,-0.803749487391917,-0.448196105166535,0.362317013786657
0.159405524868867,-0.795973085089357,-0.457174368114096,0.363329497280484
0.170725524272125,-0.788169927023241,-0.465773176183731,0.36427504697125
0.181989931326264,-0.780015602811548,-0.474362304085893,0.365288555430802
0.193292831112894,-0.771686490289743,-0.482745309923758,0.366189579168053
0.204830868269569,-0.763036066016886,-0.490673105645677,0.367505347930389
0.216100829073193,-0.754137147997606,-0.498667075785517,0.368658027461004
0.227569052438278,-0.745105016330169,-0.506250577255494,0.36978533508029
