0.997203895868279,0.0500205353120004,-0.0497243676403863,0.0246946021428212
0.243367230091199,-0.721375974829451,-0.504382861971715,0.407415049802801
0.254675455763341,-0.710704810583705,-0.511089298431716,0.410885401874404
0.265670856147809,-0.699912627813058,-0.517581275517073,0.414307775519154
0.276539650122721,-0.689015386962263,-0.523680905902304,0.417782152841153
0.28753683252181,-0.677632180715219,-0.529801947323997,0.421244696363244
0.298227495471982,-0.666108724750811,-0.535576561618666,0.424873245097975
0.309013094729801,-0.654629012970009,-0.540729460692848,0.428466349906553
0.319575461271114,-0.642804598644584,-0.545804771666417,0.43217001717021
0.330156926114613,-0.630809707359178,-0.550540370616132,0.435867890033011
0.340502573595312,-0.618625932762354,-0.555192824361539,0.439455208714534
0.384043544099958,-0.576530827023071,-0.510522923326608,0.509400732709811
0.395104319754785,-0.56158490428494,-0.511633790172876,0.516474429709469
0.406241898935044,-0.546330461329885,-0.512176266827631,0.523608649920183
0.417090631768716,-0.531070927844184,-0.512522879836078,0.530395486532477
0.427606211199414,-0.515362536603429,-0.512543071127721,0.537451378497
0.437927937451792,-0.499353137033511,-0.51231479532304,0.544425492264204
0.448061835951013,-0.483220369896837,-0.511771047845675,0.551206912028424
0.457897162695576,-0.466758571460608,-0.510956008856293,0.558023817929881
0.467766335187859,-0.450155815796411,-0.509640962116516,0.564641910331263
0.477348952630984,-0.433306385655294,-0.507825856612628,0.571398681244626
0.536582344232089,-0.376337948164849,-0.447289193442857,0.608589774855531
0.547002398461989,-0.356287907924421,-0.441433933467513,0.615616264508232
0.55715495702568,-0.335979321022482,-0.435052662699735,0.622435081261375
0.566736398876452,-0.315380058463836,-0.428463334584965,0.629098119396513
0.575950244530637,-0.294690063292766,-0.421422100833734,0.635486030806725
0.584707567101314,-0.27358172968793,-0.414057037701949,0.641737382178185
0.593237983665253,-0.251902292432949,-0.406157218503916,0.647804170765341
0.601178309806493,-0.23023224437058,-0.397961034994302,0.653609033059181
0.608546248772734,-0.208350732914824,-0.389349222206653,0.659294030282062
0.615394458669373,-0.186307178941971,-0.380867680339096,0.664469040201896
0.62464884124675,-0.189464389941343,-0.376307294346919,0.657502768279
0.631195522169324,-0.169375024456027,-0.367181218236828,0.661877833786594
0.637191097803761,-0.148915559242868,-0.357911197586506,0.66611653315108
0.642848993418505,-0.128423882367941,-0.348442380683537,0.669955510046711
0.647838492059373,-0.107690752634301,-0.33874239642398,0.673766709528034
0.652280018007018,-0.0868430250420623,-0.328857976240539,0.677378401318853
0.656323031079998,-0.0659509417529185,-0.318598322919128,0.680724364768139
0.659636286863811,-0.0446989857555847,-0.308282716126637,0.68399103551328
0.662498110242997,-0.0235679099255669,-0.297310613975305,0.687129686714106
0.664812307086746,-0.00245122515869801,-0.286381862923421,0.689930443182304
0.682214197124666,-0.00113492116615639,-0.291323663352207,0.670606460128848
0.685092287286708,0.0185595968292549,-0.281291722078526,0.671698642514557
0.687459996810379,0.0386115028300328,-0.270939140582833,0.672681118164407
0.68929222338393,0.0580750000896843,-0.260550586385305,0.673510888613759
0.690824736908754,0.0775535232913071,-0.249970123267413,0.673989296186319
0.691668571962525,0.0972225723624205,-0.239188019575579,0.674486063068814
0.691987478483531,0.116913313571372,-0.227970410115784,0.67491784599565
0.691811738736806,0.13650208577124,-0.21725728777821,0.674954050016232
0.690968324627207,0.15618768640546,-0.206437246661083,0.67494580831958
0.689551265776537,0.176040730807522,-0.195249891600843,0.674837901123364
0.68046627025413,0.150386999933216,-0.242557091429429,0.67491885637817
0.679050727275345,0.167073834670146,-0.235180134096565,0.675030923796651
0.677222646122443,0.183768686434431,-0.227893671329923,0.675028171288316
0.674905652883818,0.200365439492758,-0.220535410284334,0.675070502372206
0.672140606632542,0.216766644505292,-0.213112243941358,0.675146205075489
0.668956439441594,0.233146812768275,-0.205725621905093,0.675142069728574
0.665269775623193,0.249278129836445,-0.198405200653057,0.675212496908441
0.661311778580213,0.265274133031874,-0.190916634627117,0.675164575846452
0.656902472874814,0.281439368708484,-0.183621113019436,0.674947634802455
0.651921244867446,0.297269212951482,-0.17637980142114,0.67492212230177
0.638541200941287,0.285693602905645,-0.212387113223899,0.682301996256547
0.633091492694841,0.299584458415906,-0.208297324152376,0.682683337209886
0.627246792770498,0.313741006076823,-0.204004544814488,0.683015510629196
0.620934920467814,0.327631343344466,-0.199711435220375,0.68352971409014
0.614282367569841,0.341372515425785,-0.195739350594209,0.683964973689165
0.607461464313428,0.354911070603796,-0.19128637500691,0.684425470065054
0.600203009178047,0.368335656485848,-0.187410402501264,0.684808391427171
0.592755586501319,0.381450611427834,-0.183263938182121,0.685237604539323
0.584773350420052,0.394351926786791,-0.179494555910356,0.685790340320273
0.576493904234629,0.407305745381195,-0.175763801539508,0.686195230403245
0.546906296964671,0.388142501749442,-0.200489114657493,0.714172959149203
0.536895188858038,0.399058962274497,-0.19853665595453,0.716295118684949
0.526564727268717,0.409387978000476,-0.196537967285905,0.718682056879277
0.516084278709364,0.419638343761242,-0.194540293660845,0.720912443960228
0.505095343394492,0.429603743974654,-0.192790353387387,0.723291916783898
0.493922310144118,0.439568802077958,-0.190987512345615,0.725495547822094
0.482322905688561,0.449417171188151,-0.189430959937561,0.727670758177432
0.470604539999675,0.458867464642772,-0.187848612648076,0.729852667015886
0.458625650887016,0.468162079704405,-0.186338777888099,0.73195945197154
0.446332115446331,0.477107503557678,-0.185001480554003,0.734118876588111
0.435998448529509,0.473287114905146,-0.165280365733832,0.747386821162585
0.423324888192318,0.481158633332745,-0.162791489978829,0.750187536151327
0.410384141990504,0.488652118980303,-0.160379608884495,0.753048699403189
0.397140634049292,0.496309369182234,-0.158107606447352,0.755617834379489
0.383846409588345,0.503562199987254,-0.15599490917491,0.758124417824439
0.370176017033314,0.510425166587646,-0.154015286437067,0.760733302328111
0.356340618383922,0.517189659885478,-0.15221823541058,0.763128972196572
0.34224387772404,0.523650947110136,-0.150660597064604,0.765480370906535
0.327746983042465,0.529939626005808,-0.149026500044896,0.767813134935679
0.313461286598536,0.535690997854957,-0.147688430673085,0.770042404070368
0.276956374494888,0.527321118842541,-0.131180810469666,0.792476623764903
0.260127116007714,0.531842050469704,-0.128937508291237,0.795520606788622
0.243169534231244,0.536062632228047,-0.126895367237709,0.79837522364118
0.226444925252855,0.539985820213385,-0.124793048237095,0.800977343566846
0.209219675820346,0.543683710143035,-0.122756504242392,0.803471213697741
0.191830644061301,0.547056306070488,-0.121071484744095,0.805774222452791
0.174497258888049,0.550300881983661,-0.119724739999057,0.807703926300176
0.157116982656872,0.553191088142131,-0.118220339254723,0.809517032030472
0.139535325102443,0.555792229792472,-0.116964787494449,0.811137552353018
0.121843073058154,0.558114646273352,-0.115859824788098,0.812550803435077
0.0801059996245845,0.539791452239475,-0.0744088058324137,0.834668524941452
0.0603035954423739,0.540455523545589,-0.070341354996815,0.836255581280626
0.0402452281932709,0.54054555855496,-0.0663513767011125,0.837728067778587
0.020300139415323,0.540377331691721,-0.0625045906579503,0.838852442256764
0.000203928961133189,0.540148565742983,-0.0590082278000993,0.839498370689705
0.0203369056637617,-0.539321377665241,0.0557219071359168,-0.840008292177182
0.040842925620036,-0.538490776783391,0.0526571802656661,-0.839992119077605
0.0613082983006346,-0.537192035776344,0.0495731112798025,-0.839766941416479
0.0818202145799654,-0.535489261063198,0.0467706159138585,-0.839267069090118
0.102235803224229,-0.533544713052078,0.0442071396734815,-0.83840539628223
0.125842325584431,-0.543698363421488,-0.00619392305729003,-0.829769506562791
0.146691237755616,-0.541994842489396,-0.0121961749797081,-0.827390188965572
0.167704782488803,-0.539935869256998,-0.0177374965657075,-0.82463916001828
0.188464038850807,-0.537469154411479,-0.0232947599229654,-0.821623738871013
0.209186551308652,-0.534779463006531,-0.0284057780918607,-0.818196201695556
0.229984474845709,-0.531618938957565,-0.0335132698920828,-0.814472409485255
0.250777678682226,-0.528176804861713,-0.0382955808300354,-0.810353791358884
0.27152578876455,-0.524456958015996,-0.0429488002013055,-0.805837481000769
0.292063013722493,-0.520565337001499,-0.0473745504358982,-0.800916086677529
0.31246564956856,-0.516435079541575,-0.0515276975308793,-0.795616064974653
0.319314531160236,-0.592276472161327,-0.0550099949883745,-0.737713163204664
0.339233535215928,-0.591972171213465,-0.0589679718285363,-0.728705932041279
0.359001798740816,-0.591242484229433,-0.0631629047137802,-0.719416764338436
0.378493198360704,-0.590450871034017,-0.0669944270596707,-0.70966359243856
0.397941492305842,-0.589156623079931,-0.0702953580645063,-0.699711086675805
0.417019854545819,-0.587625116869004,-0.0735046273574131,-0.689484033677591
0.435999967088015,-0.585696576784745,-0.0764646102229147,-0.678982114657919
0.454723378828733,-0.583754268626894,-0.0792129134397075,-0.667969248506887
0.473315494316259,-0.581220968746804,-0.0817777636996169,-0.656861496583162
0.491689145836905,-0.578730922422517,-0.084078353082325,-0.645169073841207
0.483746237453583,-0.661016419448166,-0.0300795058812569,-0.572836882799429
0.49999747599288,-0.662082113555683,-0.029147738413129,-0.557494581368993
0.515930568591664,-0.6628712278212,-0.028027305225054,-0.541878080273892
0.531623863959417,-0.663458430923665,-0.026609493013775,-0.525824031960044
0.547036919314226,-0.663691059644239,-0.02476269669282,-0.509560197727419
0.562111689682309,-0.663632489600773,-0.022971999464349,-0.493046300370856
0.576985537762638,-0.663128852025474,-0.0210805347125412,-0.476343810582619
0.591401204800278,-0.662489068934089,-0.018964057860011,-0.459339975413751
0.605558050976652,-0.661341015529763,-0.0169070111983942,-0.442313984684814
0.619320673928363,-0.660032164670107,-0.014599436111458,-0.42495446922116
0.597751711010225,-0.703166459583226,0.0766630537138552,-0.377322936351352
0.608246516628525,-0.703248172276377,0.0846387845576358,-0.358210077116497
0.618424995562853,-0.702906925076877,0.0926434400429954,-0.33895364367278
0.628248475679467,-0.702184659048354,0.100908073605627,-0.319465362887394
0.637701679404499,-0.701107789680728,0.109098277853963,-0.299803270667593
0.646583178981373,-0.699855601828769,0.117003811786958,-0.280075770595307
0.654964843385651,-0.698306633477882,0.12528916485501,-0.260175949579377
0.663011215950998,-0.696331882116607,0.133605692639781,-0.240182339828237
0.670675389873586,-0.693972141378579,0.142127752727516,-0.219992932415952
0.678160666353904,-0.691040396749846,0.150503977386005,-0.199774456478393
0.677882353333432,-0.675541163151385,0.16660536492126,-0.237407464723954
0.684277850413587,-0.672025801091775,0.176297742869503,-0.221504519049697
0.690425456084803,-0.668152102767027,0.186069843748613,-0.205580812347501
0.696284816732293,-0.663979945266398,0.195574657187378,-0.189917455064424
0.701730405208155,-0.659660827473761,0.205365210477762,-0.17391711079838
0.706904964356208,-0.655057201840554,0.215170306060399,-0.157756689478595
0.711749931102075,-0.650275371904176,0.224759704876817,-0.141552291873929
0.7161805017637,-0.645258966046584,0.234544677471215,-0.125360080966435
0.720331348287579,-0.639990899697968,0.244175411368226,-0.109145615858544
0.724077628219045,-0.634583262074636,0.253717493226183,-0.0929683034072248
0.731354564399126,-0.616944209348128,0.266901972770077,-0.115168053798867
0.735114405083521,-0.610295547661163,0.277036764734208,-0.101964635679557
0.738472995381775,-0.603626484070134,0.287147796091024,-0.0885372578131083
0.741593713508426,-0.596699776843556,0.297237789791725,-0.0750855293606094
0.744435300895912,-0.589489832703856,0.307426962416869,-0.0616966992466342
0.746827348576288,-0.582389767493616,0.317418890453266,-0.0481281427094418
0.748995536117468,-0.575141450049363,0.327135104105405,-0.0346500068278169
0.750912156958607,-0.567478306680354,0.337137094630111,-0.0209256637490394
0.752226802067382,-0.560046169619592,0.347058178787029,-0.00733121292376113
0.753335029133166,-0.552358411802662,0.356859710607949,0.00613724177327763
0.776694364520964,-0.535709393957301,0.331106837937328,-0.0113829354044499
0.779126006127285,-0.52740771504214,0.338827043966454,5.44713507831251e-05
0.781458358899286,-0.518768446784935,0.346516928498909,0.0113203440964679
0.783377627541841,-0.510253931510581,0.354200564260889,0.022413797584959
0.785211682999446,-0.501450914891306,0.361741066782474,0.0336599678984807
0.786579915365268,-0.492735832501708,0.369440456143333,0.0449130880414846
0.787944932014001,-0.483560875725307,0.377072079525687,0.0559313009271154
0.789026297484469,-0.474560951140236,0.384322906079387,0.0672704198999742
0.789799236796041,-0.46542680384277,0.391748837488026,0.0782809309338701
0.790401314966518,-0.456129950021495,0.399039831285308,0.0893221307425009
0.815506700173482,-0.439493574064021,0.364054587579418,0.0962209831116496
0.817533746600183,-0.429357395353784,0.368591317435008,0.1069169815156
0.819259047735702,-0.419294901963138,0.373025546588192,0.11772144869774
0.820806136218948,-0.40918254770203,0.377296644343948,0.128429636642773
0.821991205985387,-0.399032238772079,0.381801303471648,0.139037744409862
0.822981439096618,-0.388932472647519,0.386008210297545,0.149768969435036
0.823733748140731,-0.378698227922255,0.390270038304985,0.160435848687233
0.8243138357833,-0.368473352607712,0.39432572103978,0.171000918946983
0.824685156464421,-0.3581595819243,0.398262033696714,0.181668541852522
0.824778904094066,-0.347820052585653,0.402222578925581,0.192296561027908
0.82596064902095,-0.335983957166564,0.401521590998554,0.209007652389997
0.825579640118409,-0.325502287527637,0.405168057056818,0.219784813344866
0.825088219109769,-0.314777041624942,0.408553492401498,0.230713867373981
0.82429343042494,-0.304145556101327,0.411929362097893,0.241557491922157
0.823309543391826,-0.293340403266715,0.415142991932444,0.252525443907427
0.822021370001503,-0.28235220354698,0.418795472985213,0.2629989585913
0.820552923340409,-0.271413030664111,0.422059505817455,0.273667024561523
0.818906191877518,-0.260478594932264,0.425074816152113,0.284350050395677
0.816931616119773,-0.249408209740734,0.428091022855008,0.295222552744215
0.814676539341714,-0.238346817971339,0.431272451503012,0.305772796670547
0.814011427911558,-0.21975490947155,0.42950029887775,0.323454275372054
0.811389714866833,-0.208066081229171,0.432079646677566,0.33415926648418
0.808610845239908,-0.196252947719302,0.434499535744803,0.344736761760966
0.805438465769979,-0.184497415789709,0.437108430152998,0.355198256913239
0.802004281232738,-0.172702300421459,0.439488639307516,0.365804297723693
0.798450392372373,-0.1608226003806,0.441806111025722,0.376059067684258
0.794577694235438,-0.148827265576136,0.444032870200429,0.386434396794844
0.790422137033263,-0.137030339223969,0.446099871111846,0.396800247497313
0.786203840784022,-0.125213080411552,0.448018852383395,0.406797631678662
0.78168207933991,-0.113322999399891,0.449928277305698,0.416768004921892
0.776337995142731,-0.0967908650589601,0.45447759856679,0.425888433911825
0.771333296509189,-0.0845362308522249,0.456305485496832,0.435527123466573
0.765816162417661,-0.0720465195475671,0.458686385081423,0.44490639975382
0.760406366508045,-0.0596599010689214,0.46036234535309,0.454190890440882
0.75459304486745,-0.0474497980381242,0.462054458103319,0.463512169258435
0.7486910428975,-0.0352060010267077,0.463614323043427,0.472529384531529
0.742399435769321,-0.0229881207383175,0.465229200704002,0.481535476249289
0.735903285486319,-0.0107260430215233,0.46672613216347,0.490405978723005
0.729284014622309,0.00133762367192479,0.467969985536106,0.499146400784997
0.72252102757212,0.0134371997356643,0.468983885689451,0.507776448196463
0.71848621412998,0.0147487066700191,0.472429394330884,0.510265130230241
0.711703079923105,0.0261904869751883,0.473553320741662,0.518208487806321
0.70442231327658,0.037487684051496,0.474895683198148,0.526172945125736
0.696995443630653,0.0487642656152757,0.476212566815729,0.533892301090666
0.689504265639922,0.0599641682309187,0.477290094679142,0.541463139755516
0.681739965674833,0.0712786934382972,0.478490365632191,0.548814118860456
0.673866063715561,0.0826249230881299,0.479552972908484,0.555973557313485
0.665831073467386,0.0937986289661137,0.480265661560609,0.563219045430015
0.657481651520466,0.10498070201219,0.481146047720136,0.570259073476469
0.64917410698823,0.116075713946216,0.481867277451066,0.576977758990594
0.645499048908488,0.117486309303669,0.484368086857848,0.57871884487902
0.637288345301632,0.127743020901846,0.485189063606312,0.584924660200276
0.628960875134841,0.137980299493842,0.48606207873132,0.590858113357676
0.620481859037664,0.148475675974104,0.48679689646902,0.596645638413059
0.611777351676919,0.158822663706638,0.487600404622934,0.602287040272206
0.602907000801949,0.169076936465331,0.488347022693342,0.607810269217332
0.59383421463358,0.179365013000172,0.489015364775408,0.613231677798482
0.5845781650639,0.18950296060074,0.489803412929105,0.618425107460134
0.575310475701993,0.199331179121056,0.490417601023283,0.62351865584305
0.565708196961994,0.209387290589969,0.491171546200586,0.628396141484276
0.560862907398044,0.204241897329615,0.49670872160897,0.630078163689074
0.551302148219273,0.21293106221598,0.497919596523209,0.634667140720672
0.541845006540984,0.221755077420133,0.498913105159472,0.638994826289795
0.532079872101987,0.230650691857678,0.499903449683711,0.643263405646421
0.522404421401348,0.239234041153239,0.500739100744219,0.64739558775117
0.512564888167316,0.247631662510816,0.50155551118718,0.651458259858544
0.502444247145265,0.256135363887546,0.502501658245212,0.655314075339172
0.492344542534769,0.264650422932028,0.503442054050736,0.658865011433528
0.48226898983471,0.273069914929874,0.504312112719413,0.662207471996867
0.471780429667099,0.28143646197243,0.505084024614096,0.665662731520397
0.465661242034907,0.255581844952939,0.503037365723455,0.681755775100561
0.455250407753904,0.261313466942987,0.504170311073505,0.685765729434029
0.444996330716915,0.267270064544155,0.504871094385645,0.689673949269426
0.434617611671751,0.272860092373055,0.505849788559032,0.693376443953567
0.424068468627692,0.278672607685728,0.506656955857261,0.696998020601819
0.413555753178029,0.284218200906526,0.50748907043882,0.700461631120473
0.402918519303385,0.289682499909078,0.508516357629915,0.703670256634171
0.392207613441257,0.295213610528279,0.509282386313561,0.706861770863538
0.381620520199684,0.300611961243967,0.510206989174409,0.709709134446756
0.370624297516428,0.305836876019123,0.511146093407119,0.712622695787862
0.352698472116643,0.306174734769133,0.514914134391304,0.71883534537451
0.340905397283589,0.311020217168705,0.515993907129014,0.721664896209442
0.329095001964736,0.315639127145587,0.517081180690117,0.724358663696871
0.317202312230351,0.320313951629329,0.518287217720628,0.726746190533348
0.305181390326756,0.32503043924143,0.51965037217449,0.728823039745359
0.293267951102773,0.329386808098802,0.52083316264086,0.730911113747755
0.281034289145069,0.333380833458838,0.522211088317896,0.732920546474756
0.26865105000467,0.337711650330455,0.523390157162803,0.734738183265009
0.256284807281995,0.34180286021939,0.524655276470994,0.736359791931513
0.243857283127951,0.345594380505182,0.525960640434105,0.737877736717161
0.221426289103351,0.335812696963317,0.531278011043589,0.74561646040958
0.208053401484327,0.338571396816208,0.532717818538338,0.747191352466339
0.194605858414889,0.341084173824619,0.534132402090678,0.7486606195559
0.18116347826317,0.343596233064081,0.535755330948885,0.749725048352804
0.167483429792023,0.345854104777808,0.537386780328018,0.750699465353565
0.153780385726336,0.347849818574093,0.539031561239262,0.751529821545222
0.140090635243052,0.349947480234932,0.540564759511216,0.752131049597742
0.126284208138226,0.351737137636924,0.542261880589542,0.752519327088267
0.112541732170827,0.353619094372265,0.544167344345911,0.752442553264266
0.0985663137101485,0.355271679348136,0.545784389884606,0.752453397502487
0.0740885667607607,0.33732246317995,0.55061336942239,0.759966681850508
0.0592554419265256,0.337323781844812,0.552549736014193,0.759861992755692
0.0445726878356997,0.336981526999565,0.554327830908645,0.759721910859665
0.0298107523932744,0.336421894793325,0.556201654727474,0.759322953046882
0.0152638693763339,0.335776466833956,0.558083700744113,0.758659186707657
0.000276311742434717,0.334838004771712,0.559962815712819,0.757842384161305
0.0147405024585017,-0.334042954181461,-0.561754607415728,-0.756723055943319
0.0298209690620214,-0.332746948299933,-0.563584894672206,-0.755488083756853
0.0449551082183446,-0.331316292014583,-0.56538042329677,-0.754024886753448
0.0601914230378232,-0.329717928019103,-0.567145447732714,-0.75233577719761
0.0816640977016063,-0.329324008501832,-0.578843864142373,-0.74149609136906
0.097226163323443,-0.327206510312665,-0.581371825097294,-0.738572795164737
0.112848758468029,-0.324870047279179,-0.583882242684058,-0.735395224876585
0.128139141525878,-0.322427858535911,-0.586398025961688,-0.731954910904486
0.143436002477598,-0.319856041589027,-0.588695729861973,-0.728392451563389
0.159036184070513,-0.316800249659521,-0.590847163576434,-0.724737692731404
0.174255764728894,-0.31376032603708,-0.59302277870161,-0.720772759061326
0.189608170831175,-0.310497153597871,-0.595131708617078,-0.716560191861224
0.204815179219414,-0.306759863147729,-0.597410675372371,-0.712074163043453
0.219979201746151,-0.302998620108998,-0.599592229697158,-0.707311914997874
