0.997203895868279,0.0500205353120004,-0.0497243676403863,0.0246946021428212
0.257741333767605,-0.346435878574329,-0.58473117793842,-0.686761265980309
0.274455029850887,-0.344692056085483,-0.585651093224118,-0.680348895836912
0.291119733620671,-0.34283041210205,-0.58623507140417,-0.673828650541304
0.307679166085612,-0.340641556220888,-0.586845049450068,-0.667015553692881
0.324063685689648,-0.338181363394273,-0.587545186357027,-0.65985358001508
0.34046194913254,-0.335392722872122,-0.588030859525337,-0.65254661970099
0.356621438503607,-0.332332690125873,-0.588444850255543,-0.645064950901109
0.372778800645144,-0.328917025304121,-0.58879343732879,-0.637316125963563
0.388355285838839,-0.325068260872406,-0.589101562723019,-0.629658754034056
0.404107583405625,-0.321010724187382,-0.58936838412783,-0.621525609915882
0.444288381569378,-0.378877221353395,-0.563066193863131,-0.584821636458913
0.461273236943363,-0.377670831609507,-0.561104307885902,-0.574241847572135
0.478061101172591,-0.376139024551592,-0.558955415341311,-0.563512077435479
0.494699724249012,-0.374176836526097,-0.556652605411276,-0.552631662795493
0.51098946946971,-0.371947474062407,-0.554411950251633,-0.541453809708492
0.527309595657662,-0.369123156878036,-0.552013635440815,-0.530069459289216
0.54322695546117,-0.36596782217084,-0.549420926333216,-0.518756854126354
0.55890686111217,-0.362656457467958,-0.546814152971385,-0.507048021955238
0.57458265574235,-0.358789467483346,-0.543929935424228,-0.495242481106458
0.589835461714782,-0.354566298041457,-0.540931803659371,-0.483497313525844
0.631490074522078,-0.384692496733442,-0.491350963167028,-0.460224075567463
0.647604224961027,-0.381355687007331,-0.484923805291318,-0.44724211660082
0.663771999964104,-0.377340392284248,-0.478362881958782,-0.433808613997592
0.679315236701868,-0.373102636988566,-0.471670383563984,-0.420538084750321
0.694493235678748,-0.368450388832238,-0.464736911201162,-0.407361092807155
0.709195431043792,-0.363420482172208,-0.457723035719831,-0.394280377771647
0.723527247198766,-0.358115087988015,-0.450579708719582,-0.381103440559764
0.737544760656195,-0.35239642195616,-0.443372914827915,-0.367783830827418
0.751226006523226,-0.346185646635669,-0.436061315918574,-0.354493320030113
0.764406859592996,-0.339852709763289,-0.428771658339395,-0.341082326834167
0.799291534812593,-0.370911167755668,-0.339880253054766,-0.328693415806409
0.812707109975921,-0.36539144824427,-0.326592868975226,-0.315171922732772
0.82547125172053,-0.359648206610286,-0.313381110329538,-0.301732762148185
0.83789128797351,-0.353495711848483,-0.299773290830334,-0.288296627360743
0.849752735578741,-0.346937557688686,-0.286336320390666,-0.274892944737747
0.861069971028221,-0.340064577449623,-0.272804340813153,-0.261710488500114
0.87201366394202,-0.33277644637017,-0.259032832017838,-0.248503518237619
0.882423739415858,-0.3250968791882,-0.245471051787019,-0.235338747323939
0.892301318622681,-0.317308997701158,-0.231637057069892,-0.222390715980034
0.901805622423029,-0.308959575046345,-0.217719819596996,-0.20949625416233
0.901047579410794,-0.263681672364834,-0.245653332416454,-0.24132897789019
0.909415812040687,-0.252676483752322,-0.234860295617675,-0.232288865233181
0.917438783253135,-0.241209428047866,-0.223918334095546,-0.223572517228088
0.92512255964585,-0.229627100960355,-0.212699228730384,-0.21489225727409
0.932281700411663,-0.21789013029788,-0.201669416666624,-0.20664986953215
0.93912915930248,-0.205907964746468,-0.190511703124476,-0.198352270403936
0.945477658045173,-0.193947410999139,-0.179353929500673,-0.190495584927349
0.951491078494335,-0.181714527848217,-0.168140379629108,-0.182683799645085
0.957135902840297,-0.169346028864044,-0.156903532533967,-0.174911599044863
0.962278230797403,-0.156892454979705,-0.145934424713624,-0.16765592082406
0.962634339230881,-0.0977637071579524,-0.144456130528583,-0.207146838858253
0.966368520186461,-0.0817468596622815,-0.133829352370459,-0.203811281758612
0.969693501517344,-0.0653097223580691,-0.123376547017104,-0.200517782071017
0.972553855199033,-0.0490496382338573,-0.112824138435714,-0.197493912596984
0.975013162835862,-0.0326730110503587,-0.102233776497015,-0.194499515652019
0.977024223677184,-0.0160945008776313,-0.0913510015316486,-0.191884412886141
0.978567444523478,0.000457574475531838,-0.0809363273600635,-0.18935379071424
0.9796896914213,0.0169654644658345,-0.0702707145196169,-0.187035580088917
0.980374531168873,0.0335561136255084,-0.0594217157128453,-0.184956280173194
0.98057361281845,0.0500550457065994,-0.0487486497314821,-0.183285164137308
0.972343872944775,0.105782116276292,-0.0839264507825614,-0.190562030535746
0.970887388057569,0.124958117152163,-0.0763955660653263,-0.189543837024832
0.968934418782133,0.14414953461631,-0.0684941964976782,-0.1889326568261
0.966468066448416,0.16321401460893,-0.0607680029993106,-0.188700587657199
0.963493069014173,0.182335926290225,-0.0528085917458156,-0.188801399844809
0.960037278099224,0.201494369701757,-0.0449305153717181,-0.188970083417342
0.956194187596331,0.220235412510114,-0.0370298369339542,-0.189255990288648
0.951850992147821,0.238999046587061,-0.0289979651224564,-0.189784779411948
0.94711121089845,0.257422020579532,-0.0209415338159456,-0.190461832587684
0.941898074646138,0.275774820107836,-0.0130455947921665,-0.19132714922067
0.933407612277183,0.304143820289564,-0.0348974330967744,-0.187160185632345
0.927081332801952,0.3227808928183,-0.0288227896990652,-0.188419596633526
0.920343767597899,0.341397060129978,-0.0224796346905669,-0.189499506074528
0.913241328860254,0.3595888418706,-0.0164528656288437,-0.190828308372518
0.905803182983076,0.377467130618345,-0.0103604839570336,-0.192176531794745
0.897960332445179,0.39502947928103,-0.00416687061033004,-0.193911291685706
0.889755718337203,0.41245450627912,0.00219525648265979,-0.195476911130882
0.881189192208688,0.429458879279952,0.00848807394893255,-0.197480710812081
0.872254843780491,0.446309890065387,0.015059591196013,-0.199379483007411
0.862865593313368,0.462926766229182,0.0216247069145577,-0.201727908419782
0.858466460397773,0.476320846619411,0.013278512932192,-0.189677274712064
0.848890113809214,0.492344838447599,0.0189017295029615,-0.191376224627784
0.839096369973177,0.50790807274885,0.0246901764133347,-0.193228017438117
0.829032131665935,0.52314322306674,0.0306930043523502,-0.195153355873283
0.818673046576597,0.538138189348645,0.0364386832714816,-0.197114064274965
0.80802500069006,0.552676302354864,0.0420865378654259,-0.199682814497607
0.797172705714201,0.566969288758541,0.0478783951936038,-0.201913749265918
0.785953678397055,0.581012547060228,0.0538669129680396,-0.204449483393867
0.774697353818267,0.594463022319169,0.0601229410632054,-0.2069854029637
0.763220854984695,0.607537843494444,0.0663035692468029,-0.209751119052287
0.764477679596622,0.606268736021012,0.0714758391740608,-0.20713112160275
0.753813929123605,0.617772457679443,0.0775479115981072,-0.210019218641311
0.742872162188071,0.629075650989966,0.0839528794894642,-0.212971101333019
0.73184246555805,0.640083169035851,0.0899615749619399,-0.215886677109321
0.720583666041314,0.650838607963333,0.0963777309612678,-0.218814121101833
0.709141024068305,0.661307623314028,0.102542776718238,-0.221982463886273
0.697482325858889,0.671455847909772,0.108781565891872,-0.225459575854203
0.685814839947162,0.68114782135542,0.115381725938178,-0.228872689700064
0.673964592370457,0.690620818965961,0.12194923987886,-0.23225631430529
0.662051320328591,0.699675492969386,0.128433670148737,-0.235896261439941
0.656387966715509,0.712480245426309,0.136485053439605,-0.207119692969876
0.644788405458237,0.721236873327036,0.143406282187441,-0.20856635147895
0.63296476031144,0.72973657822764,0.150592217970592,-0.210147858630999
0.621273954897274,0.737808802619987,0.157551187908445,-0.211741509703221
0.609257765139547,0.74569426314749,0.164669897332101,-0.21360914408967
0.597437230742238,0.753083849779727,0.171902014221281,-0.21536751851349
0.58549636399171,0.760120667497713,0.179257687569706,-0.217433346206329
0.573438996249791,0.767046580026177,0.186284211641954,-0.21932955601814
0.561438108884528,0.773533073620986,0.193614472628008,-0.221240298986451
0.549290661777383,0.779832635821907,0.200813543388043,-0.223192181276945
0.555750643729968,0.780845234132237,0.213080280154458,-0.189786028295011
0.545130762840777,0.786140258887458,0.220909230683491,-0.189776332981275
0.534466507454479,0.791178435430037,0.228860014021919,-0.189750704087699
0.523631000704572,0.795985344789003,0.236971468612524,-0.189901103329822
0.512765805586013,0.800622188395067,0.244860199008435,-0.190049527788865
0.502108347241118,0.804868366966925,0.252792108027537,-0.190184830114768
0.491195210336486,0.808885282923474,0.260954676781584,-0.190616161639368
0.480558352301136,0.812603865637697,0.268928331352831,-0.190830239165784
0.469841263459751,0.816189799489386,0.276676752395591,-0.191137053037473
0.459067002592225,0.819441328801447,0.284799133333396,-0.191475453872437
0.454153405288843,0.81781998875768,0.308037998252755,-0.173285146753471
0.4436184523166,0.820120773179165,0.317428842023931,-0.172752760949224
0.433103468267267,0.822186164268849,0.326804859046149,-0.172133323803289
0.4229302506062,0.823950719194462,0.335921936564554,-0.171439983655581
0.412603443656695,0.825511813979702,0.345150656939108,-0.170762019422002
0.40242285179821,0.826773520762389,0.354420079124167,-0.169964117478889
0.392260312021566,0.827775357538562,0.36364537066825,-0.1693571653524
0.38218827659415,0.828595238738874,0.372753703097944,-0.16857262055278
0.371769491480955,0.829228715499368,0.381984509835394,-0.168092286679296
0.361701401471576,0.829498086072296,0.391143701419251,-0.167665220650987
0.341103135292396,0.823913230294388,0.417231555125554,-0.175309638774016
0.330353697368219,0.823085754028182,0.427532589068763,-0.174963314540981
0.319449787104708,0.822065373795578,0.437724217742773,-0.174808077406538
0.30848113245224,0.820777000878711,0.447927845542621,-0.174714484050631
0.297690574721768,0.819162965826532,0.458003401806394,-0.174886366174934
0.286753240805175,0.817362018121108,0.468089645848341,-0.174882799812598
0.276122234573546,0.815117827913,0.478394118126016,-0.174580943790943
0.265550325031918,0.812765703796103,0.488399775122926,-0.174242920281266
0.254921240327584,0.810254957424418,0.498222585119661,-0.174000922054112
0.244478083992242,0.807309550537932,0.508246406091418,-0.173687497399444
0.241639130697497,0.794114679061644,0.524832588837091,-0.188528938651701
0.231878549008505,0.7900855636986,0.535002367226537,-0.189128547836592
0.222386812317455,0.785541866724791,0.545346551269859,-0.189908452544597
0.212537337800314,0.780980218039181,0.555490061911773,-0.190600551388195
0.20267037054919,0.77614110683611,0.56560705265226,-0.191359256819984
0.193266837879775,0.771161648104509,0.575409139893565,-0.191994696790401
0.183823303660487,0.765873555733659,0.585263724291551,-0.192647508905798
0.174332388447157,0.760493509824488,0.594975330524141,-0.1930341832962
0.16480888714294,0.754885601062816,0.604594109223704,-0.193524476794883
0.155427269668269,0.748981681381481,0.614226703230151,-0.193892655450014
0.139688219356636,0.739131074366676,0.625161315496478,-0.208196507860361
0.13003751713229,0.732457905390387,0.634536845086174,-0.209663189895797
0.120442182935588,0.725667840800903,0.643752319751721,-0.210909497679321
0.110831727192938,0.718578947422088,0.652976457551031,-0.212090477045296
0.101186163379438,0.711403551035484,0.661989900397257,-0.213156561444127
0.0916378140054401,0.703904503289415,0.67102695407084,-0.214111625568527
0.0820940923079349,0.696285195832107,0.67986893060378,-0.215001682023312
0.0726484833347534,0.688471961086149,0.688619228137256,-0.215713039260498
0.0634042866858367,0.680453373317668,0.697134202328799,-0.216718728110553
0.0541506417888089,0.672275497382277,0.70552072504846,-0.217609444051421
0.0229969201200808,0.661242488847957,0.707778693950234,-0.247545618012622
0.012834960034951,0.652465402811422,0.715362659540084,-0.249760740050888
0.00243432681426369,0.643297028402608,0.72288833527434,-0.252181406978447
0.00794870079626657,-0.6340017930968,-0.730241182003296,0.254413758692652
0.0182400786743795,-0.624271750037875,-0.737558849941734,0.256824890747038
0.0282796074920418,-0.614530471111836,-0.744660973050326,0.258906545090895
0.0384213418761527,-0.60454201859118,-0.751692574065674,0.26078922972519
0.0482612254664607,-0.594406110956269,-0.758471669184094,0.262817344213456
0.058168031191533,-0.584091596017129,-0.765123390533144,0.264650117832073
0.0678800555466919,-0.573800598996611,-0.771461573568006,0.266443635987208
0.0935107786286502,-0.561821584885443,-0.767956371973768,0.293010668375675
0.104047603787513,-0.551031903106057,-0.773163848535368,0.296235719020128
0.114374024189815,-0.539907304857641,-0.778348667335933,0.299319289068317
0.124611375022566,-0.528679030910653,-0.783315136850439,0.302304290196708
0.134675680092868,-0.5175096084954,-0.787940731537811,0.305279658493849
0.144848363217974,-0.505891536191802,-0.792562903573988,0.308118076653971
0.154751398921118,-0.494189924724147,-0.796972010851456,0.310908244909145
0.164413467662855,-0.482234977448408,-0.801265909251875,0.313672728886614
0.174214433487345,-0.470213367586298,-0.805311140336908,0.316263635843746
0.184104212399589,-0.457904579433233,-0.809186212508429,0.318820809542076
0.19423157264026,-0.445262589415877,-0.808658715578856,0.331792712962044
0.203751416055509,-0.432823405362033,-0.811843204371351,0.33475344918648
0.213098566405756,-0.420257556778719,-0.814775726580047,0.337806308914073
0.222464627643247,-0.407247663141199,-0.817595662293172,0.340875583333529
0.231503248203149,-0.394400335058092,-0.820105526963001,0.343920843250586
0.240691414796458,-0.381371136827419,-0.822518457873937,0.346535835513332
0.249713916522358,-0.368157711705966,-0.824796777507749,0.349017384981499
0.258600595254727,-0.35487562656185,-0.826756368520605,0.351657402761348
0.267506382896331,-0.341562058941502,-0.828518226609205,0.354024353933033
0.276012796349192,-0.327957151262743,-0.830191047698861,0.356432135907797
0.301683313982718,-0.309241071697002,-0.825938353682095,0.362191901561873
0.310853231553855,-0.295153053148897,-0.826685409804487,0.364480694777922
0.32007159699451,-0.280823333582052,-0.827272440055356,0.366487023014601
0.328857034925901,-0.266427165011844,-0.827614764841295,0.36867793172386
0.337660776559828,-0.251931765071469,-0.827657175435505,0.370808826312306
0.346507851285696,-0.237433145902835,-0.82742832906648,0.372719962548703
0.355142322113753,-0.222668741766933,-0.827011200112443,0.374626530523612
0.363522168218617,-0.208022936861844,-0.82638135923757,0.376393331579712
0.371738087904639,-0.193161724211141,-0.825586118999985,0.378030292986322
0.379902176171276,-0.178135128159644,-0.824498708592969,0.379663129872261
0.41099539255495,-0.15067256586051,-0.819493530460755,0.369879600314184
0.419900497346383,-0.134626103183396,-0.817655829975695,0.370132852333687
0.428886208845408,-0.118410371056246,-0.815467388301213,0.370200678694319
0.437727811271947,-0.102042021858296,-0.812927437561301,0.370311720411547
0.446177563147181,-0.0857725299312541,-0.810169169212755,0.37039785705421
0.45453906175413,-0.0691653736959953,-0.807234402296018,0.370112161609098
0.462652716535922,-0.0527481260644979,-0.803969583292904,0.369868906801383
0.470472151432386,-0.0364094192580561,-0.800463191954893,0.369579473511798
0.478051348392209,-0.0200547159769298,-0.796731457708698,0.36916622403038
0.48572871321568,-0.00358258095575009,-0.792598732523885,0.368567539906956
0.508892472583469,0.031520095080428,-0.78900046497705,0.342801985437661
0.516671366105574,0.0494673918278835,-0.784200167372584,0.340049664145045
0.524339940940261,0.0672131552863537,-0.778984371009452,0.337243780986729
0.531524312669496,0.085062413286092,-0.77365676586814,0.334217742667287
0.538521015394784,0.102802621594235,-0.768006557815064,0.331047827548499
0.545244653820385,0.12054862793944,-0.761990184514647,0.327943980712471
0.551575580697938,0.138735770629271,-0.755762467734824,0.324561022134519
0.557612008212273,0.156569836315475,-0.749385526690372,0.320898842379675
0.563546658852708,0.174256878886603,-0.74255560546958,0.317270982351609
0.569092935875193,0.191870700567948,-0.73554495330588,0.313516325359255
0.596047411648451,0.226494156356817,-0.717646413738943,0.280020543980312
0.601780222574358,0.245181712577653,-0.709042917286065,0.273869737251693
0.607205046168381,0.263833452855502,-0.700075530354787,0.267559699619469
0.612280517187671,0.282495708043259,-0.690759874576077,0.26107381884283
0.617018007512964,0.300845916503984,-0.681158053535779,0.254566728051721
0.621339869345527,0.319098585042784,-0.671291981043847,0.247951479067184
0.625429998482681,0.337235746831024,-0.660998849943725,0.241225803823613
0.629098462058728,0.355339992836196,-0.650437090809519,0.234307928644689
0.632290966219599,0.373034087164874,-0.639800544152628,0.227396058787651
0.635274915213375,0.390696206949544,-0.628644263753894,0.22042832310119
0.672259900465517,0.405371720612555,-0.596001196927956,0.168887440664347
0.675772670083649,0.42215012974642,-0.583033982803956,0.158719693859495
0.678670704739458,0.439092494778756,-0.569703091896457,0.148466301365101
0.681128954375959,0.455565699705473,-0.556281877927934,0.138107614024525
0.683185238029453,0.471831873654165,-0.542487844669468,0.127826256803975
0.684844047304568,0.487792729532807,-0.528466645577904,0.117345167766167
0.686234671890185,0.503214036294768,-0.514254011882823,0.106772749492182
0.686967340457795,0.518570675842451,-0.499924223104661,0.0961046224374689
0.68725500054161,0.533649967659338,-0.485392966792727,0.0853928804754442
0.687233092745838,0.5486355885985,-0.47024110393436,0.0747192835134489
0.685435563884947,0.544390936560043,-0.481797438294521,0.0410831401652857
0.68448762016142,0.557572618862828,-0.468791516176761,0.0287051720234596
0.683220624273838,0.570432134497777,-0.455578542063142,0.0162773004763813
0.681507559610673,0.583232231537736,-0.442010365324964,0.00380095176356109
0.679186805363085,0.595700597331406,-0.428690379702596,-0.00840476710780256
0.676433798175066,0.607952507869714,-0.415210803420834,-0.0207618299772878
0.673194976159373,0.620090973896349,-0.401516097238945,-0.0328714438999103
0.669873090017808,0.631675330966733,-0.38760369463447,-0.0449410216146815
0.666165138841631,0.642909679193832,-0.373651593919612,-0.0572331944969779
0.662125904915014,0.653959242815444,-0.359358602613857,-0.0691952997257849
0.656031699673534,0.642029716017162,-0.387872703011026,-0.0835165793917433
0.651433391691888,0.651223488050519,-0.377272586059895,-0.0959578063932183
0.646664653127161,0.660202744762888,-0.36630239151467,-0.108534419306095
0.641397811419373,0.669071643597955,-0.355473020963734,-0.120792858259445
0.635986826790436,0.677481199176481,-0.34466867286547,-0.133204680310356
0.630049454970507,0.685806786133707,-0.334004875768007,-0.14542172928253
0.623671360516827,0.694078778047903,-0.323225315822961,-0.157524852470227
0.617249351702297,0.701796181831197,-0.312537057123571,-0.16972314195414
0.610418224702424,0.7094707029086,-0.301649257763131,-0.181792843523804
0.603252563359782,0.716930191040067,-0.290535500004722,-0.194130289270149
0.562164170726124,0.743142574530152,-0.332990882280335,-0.144317813836932
0.552605194777244,0.751653145826674,-0.325993163060751,-0.152883958320404
0.542749264397246,0.760020317834478,-0.319063737389087,-0.161216264558931
0.532684156950947,0.76825960489034,-0.311895881478765,-0.169545650323979
0.5224502883896,0.776255019594872,-0.304763495767501,-0.177744345516141
0.511976176796347,0.784087816488232,-0.29772779787594,-0.185593234789565
0.501197068170123,0.791771820560541,-0.290755328727148,-0.193287924715145
0.490174249287937,0.799275339314084,-0.283621071647732,-0.201114954731753
0.479056302049277,0.806456388652385,-0.276630168839586,-0.208827446367587
0.467564197558047,0.813446598143403,-0.269720849646779,-0.216654140040398
0.459653722058611,0.818847767296627,-0.275110013574149,-0.206206862694301
0.448198110743603,0.825414757985911,-0.269255721328754,-0.212862132274996
0.436331624450626,0.831874296916551,-0.26367512909088,-0.219260789775051
0.42441124529449,0.838033082681183,-0.25815983574424,-0.225674868800141
0.412126381708961,0.8440648265842,-0.252800434309939,-0.231944722801728
0.399761992098527,0.849834183362392,-0.247523133902293,-0.238127085073037
0.387040883517493,0.855517152986961,-0.242139635520895,-0.244250183911682
0.374349192547746,0.860810808151985,-0.236977710200022,-0.25041765008867
0.361537708777624,0.865861454413014,-0.231665903671375,-0.256720345842966
0.348281780038584,0.870728010937995,-0.226645142193844,-0.262991467886412
0.318957557281214,0.890911343247871,-0.213682679291937,-0.242657717157511
0.304336969630135,0.896226483924548,-0.207938640521807,-0.24681697714406
0.289334810353315,0.901237113245183,-0.202387574471532,-0.251189774725866
0.273956715092787,0.906069514516106,-0.196982890305207,-0.255310583500028
0.258725118454136,0.910507335571646,-0.19164306589584,-0.259442942176423
0.243407708566082,0.914650513080735,-0.186569715254758,-0.26336071780263
0.227772452495302,0.918456159301564,-0.181412703195263,-0.267670365271697
0.21173667245136,0.922097901366867,-0.176384855067472,-0.27164577069572
0.195543421215018,0.925411998577296,-0.171307804206828,-0.275733638728639
0.179045945069983,0.928487049139466,-0.166430055137184,-0.27956284782016
0.164525983467919,0.944782669968701,-0.141711160177169,-0.245427900557306
0.148001668833243,0.948004103612273,-0.135620429504634,-0.246963205068781
0.131479747482576,0.950960128198935,-0.129693809486122,-0.248127842772148
0.114802955010356,0.953526835001392,-0.123848493931544,-0.24953638412866
0.0977643262503036,0.955789056032973,-0.118146856523595,-0.250899854870457
0.0807707685331696,0.957681918676611,-0.112753766437494,-0.252206292040079
0.0635756994194386,0.959281221438448,-0.10751344233558,-0.25333481473347
0.0462531104678465,0.960581664211262,-0.102202971391052,-0.25435815063019
0.028955425573102,0.961387227949028,-0.0972995116939606,-0.255790903455305
