0.997203895868279,0.0500205353120004,-0.0497243676403863,0.0246946021428212
0.011440871075817,0.961918949668969,-0.0922571900655695,-0.257040175104942
0.0125510938104499,-0.963657758168823,0.0645981759045312,0.258907842359028
0.0305156542729452,-0.963284980495191,0.0582500870078712,0.260303224260188
0.0484638865877992,-0.962540215590874,0.0521820483399786,0.261619225016288
0.0666444047296235,-0.961383894479793,0.0463088907171581,0.262973415754609
0.0850818236515941,-0.95983064273431,0.0405915577520451,0.264269835568917
0.103227680962867,-0.957884911995628,0.0351154127527867,0.26564534447522
0.121557761247578,-0.955586198672844,0.029919366323813,0.266802472074832
0.139942943976244,-0.952880593197924,0.0250513012100281,0.267968244099406
0.158419785996432,-0.949765618282387,0.020210536354641,0.269146755421234
0.176674218475523,-0.946256019191951,0.0155503862631327,0.270451385938641
0.207273742206466,-0.933698810957758,-0.00159965282494062,0.29196158534752
0.226464017253214,-0.928422152233523,-0.00689472322970455,0.294446631706316
0.245552441655869,-0.922693114794559,-0.0118675634554701,0.296985816572421
0.264613756420646,-0.916421078086632,-0.0168535516586049,0.299779794762724
0.283564385703248,-0.909836014542328,-0.0212596395120864,0.302221265847208
0.302335130510699,-0.902845469376458,-0.0256070528619335,0.304643736402388
0.321089438068379,-0.895364914060755,-0.0297435254655332,0.307145838524293
0.339786637160494,-0.887442780543664,-0.0336871608027556,0.309605438687925
0.358203519812924,-0.87917363875429,-0.0373511117642092,0.312007765549434
0.376747188787217,-0.870292570709304,-0.0407988518500094,0.314623347507525
0.379212166105943,-0.869385326860699,-0.0695228189269056,0.309085528883205
0.39613268622173,-0.860568556147475,-0.0739804341436564,0.31149245647515
0.412759111832001,-0.851465168383024,-0.0782954188590852,0.31385794559929
0.429416763705223,-0.841833860621915,-0.0825590887102499,0.31638740656143
0.445742334220224,-0.831885324100881,-0.0862237511938007,0.31913326959054
0.461971999907703,-0.821561006233857,-0.0898602946402328,0.32178333049501
0.477908135191979,-0.811040629665775,-0.0930714133543434,0.324275536180103
0.493709366520802,-0.80010165091643,-0.0961184901144071,0.326878640275804
0.509263193198914,-0.788771235021171,-0.0990740069060691,0.329659339336228
0.52472590120842,-0.777075088677996,-0.101545793697982,0.332423655805874
0.523211817150742,-0.76279275211031,-0.0911216678403974,0.368908462049573
0.536647789146963,-0.750753572935946,-0.0929024740011196,0.373827973073257
0.549782064400498,-0.738455974084961,-0.0942136374011381,0.37887497479961
0.562641296215051,-0.725820546909265,-0.0953739420186713,0.384087381544358
0.575366487649179,-0.712767194025338,-0.0964621040897038,0.389373078789585
0.587662255922988,-0.699679984175698,-0.0973335646867165,0.394496096169247
0.599826550067815,-0.686130833658473,-0.0978590846181236,0.399820195206013
0.611790353595362,-0.672426383132263,-0.097832386135578,0.40494956073361
0.623259795748592,-0.6586322754539,-0.0976586218301917,0.410138447741819
0.634495997832327,-0.644436540679257,-0.0972075157408651,0.415532276310278
0.629350526204023,-0.620457319990239,-0.0494357769779485,0.465302840300633
0.638218298718292,-0.605523591332189,-0.0463163084222774,0.47315260022051
0.646688733215517,-0.590393688136136,-0.0427587807035628,0.481041226937843
0.654771255506842,-0.575058997695567,-0.0392544038501549,0.488918033937931
0.662638796209673,-0.559170462536584,-0.0355710338546511,0.496963702029564
0.669968083546335,-0.543259729254129,-0.0316622335140437,0.504984293388303
0.676940705734124,-0.527310440732859,-0.0274833307884868,0.512776409893314
0.68337877166475,-0.511157992433321,-0.0232897958933396,0.520738462778353
0.68936075074574,-0.494796209671258,-0.0188625166650136,0.528774688966189
0.694943332982361,-0.47829073341506,-0.0143062386767629,0.536737430973074
0.693737224007447,-0.455315256109926,0.0362433963293733,0.556869013146275
0.697609873864974,-0.438257058760247,0.0436636022317526,0.565123618488079
0.700925655820813,-0.421104851949404,0.0512162318485638,0.573367967602018
0.703763379129773,-0.403706920596451,0.0591336683637447,0.581584935950219
0.706103157510784,-0.3864174451247,0.0667624085036071,0.589612304711663
0.708124535003518,-0.368773930738997,0.0747115572792046,0.597481057559382
0.709554258823824,-0.351123264763944,0.0826733149112789,0.605318370552276
0.710646381097557,-0.333675779107637,0.090358623524159,0.612762200714663
0.711115151885178,-0.315723193817325,0.0981456964663928,0.620484913523475
0.710931798574527,-0.297631333066902,0.106238617640381,0.628255460361681
0.724172662979566,-0.28910271164426,0.113428701323364,0.615733307552154
0.724580662722523,-0.271945553727324,0.121407707431884,0.62152123663851
0.724300606781382,-0.254596347487426,0.12957697962631,0.627518236558195
0.723732604976152,-0.237071007843956,0.137740175316294,0.633274109559297
0.72256824420266,-0.219687354441068,0.145953411147734,0.639007199132303
0.720968185942779,-0.202421985538814,0.153914509833586,0.644624338891722
0.718902365227703,-0.185020902935315,0.16182239930272,0.650200096763239
0.716190563221054,-0.167558104285822,0.169869115519567,0.655850472618455
0.713155879216379,-0.150365627097283,0.177662458549274,0.661237416476852
0.709491102442612,-0.133090578084556,0.185668190703551,0.666660780712917
0.728036752739487,-0.127793508217683,0.169786472804232,0.651769790317608
0.725922808927907,-0.111408528518424,0.175939186232111,0.655491890109679
0.723300386791074,-0.0950096973566464,0.182100997532408,0.659279102181908
0.719980297459151,-0.0789370192960869,0.188443666333009,0.663239250100788
0.716427883442981,-0.0628558692955354,0.194307215670911,0.66710189136198
0.712548765644502,-0.0471007462290493,0.200174211727578,0.670810003832982
0.708409455394519,-0.0309632408116854,0.206055523432743,0.674342970964284
0.703799073774855,-0.0149483907532506,0.212054413008061,0.677846837634691
0.698737136101207,0.000643704570859152,0.217719238461584,0.681442832144573
0.693137654850634,0.0162629700501855,0.223001676478049,0.685248830368422
0.69955100423544,-0.0143246011761166,0.190046006415486,0.688698565208218
0.695139508280364,-0.00218817244131227,0.19310852621956,0.692448823401708
0.690541889818028,0.00991798482429353,0.196082306927976,0.696135950007881
0.685638868843737,0.0220378859080482,0.199042954991168,0.699853967041532
0.680471293526439,0.0339223460149606,0.201864497992142,0.703604162564205
0.674896689900469,0.0455092866362552,0.204778760953133,0.707466622430874
0.669218011855913,0.057144649037093,0.207291319868492,0.711274947120469
0.663189111410382,0.0683431108639934,0.209856363327352,0.715171118317258
0.65710772988481,0.0795512159042315,0.212240755685727,0.718912301327319
0.650645167609653,0.0908331274004018,0.214648751404505,0.722728249311839
0.649227956732197,0.104975795884954,0.198666590821776,0.726646219399035
0.642868422126327,0.116040429290162,0.19938071981009,0.730412307652994
0.636150536461278,0.127313284467014,0.200005415174437,0.73423542304846
0.629306049891255,0.138331399010229,0.200597347867287,0.737969527586843
0.622156653822757,0.14891530288137,0.20141650014978,0.74173898653046
0.614822156657811,0.159709915544426,0.201917352652159,0.7454635076631
0.607353636793661,0.170100887872998,0.202272049066664,0.749181730946974
0.599643994455416,0.180328065251453,0.202341389271721,0.752971998804611
0.591724708863258,0.190460882432571,0.202397260678088,0.756717827233973
0.583671740709053,0.200550958233268,0.202418949311795,0.760350696198071
0.572936714090491,0.195129699102625,0.205078950416612,0.769162236638884
0.564412220997372,0.203927152660625,0.205282461719668,0.77311814886656
0.555727004563493,0.212329958124208,0.205111138842208,0.777182672223662
0.547022449651161,0.220689094309901,0.204928772364762,0.781067834113907
0.537881797738086,0.2289292838936,0.205086307865799,0.784993096125044
0.528672011590317,0.236927776377464,0.204739261957799,0.788956885738919
0.519424096695503,0.244658917734923,0.204307673186936,0.792842352817871
0.509942135172539,0.252690072554649,0.203814632662826,0.796596724522839
0.500422813870974,0.260282319042154,0.20325822735442,0.800322569195842
0.490695884979345,0.267738841903696,0.202574753780771,0.8040503281083
0.47553589607703,0.264448604418418,0.216020072243086,0.810720590309299
0.465149079864761,0.270864229313298,0.216084575009035,0.81460196367468
0.454835547372442,0.276901580797124,0.21594754716046,0.81842336004897
0.444067763024208,0.283046011592996,0.215719043326083,0.822285881862539
0.433377623519593,0.288745293537159,0.215232007076928,0.826126608954274
0.422466700339456,0.294494643662333,0.21470458152063,0.829877541949738
0.41134912350198,0.300320786647826,0.214037706034425,0.833538951757448
0.40007645033592,0.30595274072391,0.213357326853848,0.837144196305462
0.38876802478325,0.311489705496317,0.212572566312582,0.840622680117085
0.377485639212245,0.316742151102789,0.211472887866758,0.844072401871187
0.345675530065856,0.287076731281699,0.216817118226089,0.866652015237049
0.332293286201657,0.289638271859935,0.216414251824431,0.871123249044913
0.319140569603731,0.292118815490725,0.215745894104937,0.875368267443002
0.305814980821495,0.294425514994676,0.215060484856141,0.87951111503989
0.292195454352187,0.296587508470908,0.214294766507517,0.883592337745426
0.278604219753006,0.298787896443967,0.213140040054513,0.887511580206122
0.265159081695509,0.300843483032482,0.212215035900666,0.891150177382554
0.251219995426064,0.302712100836893,0.211079213634052,0.894818117539354
0.237426883396373,0.304513992577718,0.209794422103405,0.898268336199914
0.223409260349239,0.306008381316942,0.208163420839211,0.901728985437703
0.195286735311231,0.291103575001805,0.233537100804713,0.906963186783443
0.180289561536853,0.291216501648532,0.233890199421959,0.909936260285739
0.164909235445626,0.291192004671318,0.23407936383229,0.912808310604209
0.149686179273409,0.291076044139433,0.233995224796027,0.915486220013892
0.134216328951988,0.290910536808694,0.234078530801353,0.917913001342834
0.118713183492055,0.290372881650006,0.233744103175016,0.920301289740681
0.103040517238758,0.289733139789332,0.233363174085606,0.922485223998561
0.0874340131655116,0.289311906848174,0.232909342688358,0.924341469364068
0.071624286002994,0.288495150809614,0.232347264164031,0.926096786761184
0.0559400866703119,0.287396707329544,0.231869005308815,0.927637107761734
0.0317768445221186,0.313043607001207,0.252287508111628,0.915065541651917
0.0152063382339251,0.313396339160325,0.252816495332492,0.915224191969497
0.00147251975197467,-0.313816317693587,-0.25313151039964,-0.915118346924383
0.0181116483803802,-0.314059668580733,-0.253496939319554,-0.914755592778489
0.0348805682419092,-0.314093698844726,-0.253677562086872,-0.914207957085707
0.0517111455779688,-0.314056842278382,-0.253994049593859,-0.913335250612861
0.0683335795217378,-0.313814229032853,-0.253820231338363,-0.912374068970399
0.0851054295966611,-0.313311639820321,-0.253599557163317,-0.911197095480906
0.101689068663563,-0.312944822978691,-0.253167634202549,-0.909742282230225
0.118167232526938,-0.312399910851472,-0.252425295938922,-0.908143309630735
0.157225752938298,-0.293822135442965,-0.261960095656552,-0.905718236329782
0.175545721629914,-0.292002861599511,-0.261943322658051,-0.902941705842625
0.193761535571895,-0.289969309663952,-0.261474452575566,-0.900002987459564
0.212024396039709,-0.287783128882711,-0.261067024614942,-0.896699801981229
0.230076802928496,-0.28539851417226,-0.260628437231831,-0.893132224571794
0.248172360977994,-0.282789758326505,-0.259798047160072,-0.889351115434202
0.266175020076798,-0.28013728125796,-0.258737880699149,-0.885284514395134
0.284098753442372,-0.277485999832694,-0.257604373767502,-0.880868551377102
0.301861915205441,-0.274571883784762,-0.256385760518319,-0.87621687189122
0.31945707522177,-0.271592984345115,-0.25499946659339,-0.871297710304781
0.336908631689456,-0.338891437851236,-0.256922359386791,-0.840021469065752
0.354647413081414,-0.339863405451658,-0.255555400208965,-0.832712144413361
0.372280917759736,-0.340764828108702,-0.254367424000368,-0.824974826163461
0.389747272380547,-0.341447692187916,-0.252645816085789,-0.817117267462765
0.407053977892217,-0.342193351669832,-0.251064741815359,-0.808812255453808
0.424304400686467,-0.342754420668241,-0.249319418706645,-0.800203105546497
0.441555119345759,-0.342878051379881,-0.247232725790309,-0.791416260737535
0.458480653751001,-0.342997742512212,-0.24521456257803,-0.782315701662216
0.475355470723335,-0.343118204493652,-0.242928053773271,-0.772847355490319
0.492159866670601,-0.342864384384938,-0.240456167812399,-0.763153661407772
0.501924021368863,-0.41413966545411,-0.221494660679513,-0.726292454566983
0.517926948563406,-0.41786653749065,-0.217876048046639,-0.713911241321324
0.533736792883596,-0.421420869991109,-0.214173555966982,-0.701184122882662
0.549028677254074,-0.424757891954483,-0.210307847069771,-0.68841764520958
0.564245821536033,-0.428045258079495,-0.206534728442764,-0.675090598262085
0.579151422080086,-0.431207907587478,-0.20242163867456,-0.661565454760864
0.593899468194053,-0.433894115813712,-0.198062024083796,-0.647912611821137
0.608488944429711,-0.436477470708058,-0.193611564089153,-0.633832142070804
0.622739135677045,-0.438791024742487,-0.18917308528822,-0.61957400631739
0.636812793000345,-0.44087639275362,-0.184644045006988,-0.604982685394478
0.636314799569485,-0.510452542172658,-0.107432721813985,-0.568330791284403
0.64834990553562,-0.515745264800497,-0.0977743612593442,-0.551443012566253
0.660082730624997,-0.520767177627519,-0.0880859228841966,-0.53416589710141
0.671367425563565,-0.52531578140598,-0.07839810497132,-0.516877980605559
0.682303780143094,-0.529831484861835,-0.0686106748517132,-0.499031787111743
0.69291467167643,-0.533971057061282,-0.0583762302067146,-0.480974410694847
0.703167502460068,-0.537734805615771,-0.0482792511460273,-0.462672515092714
0.713002976828395,-0.54118695893296,-0.0382124217768622,-0.444165781366247
0.722421790056059,-0.54436153746038,-0.028146647230088,-0.425423365643773
0.73141450450275,-0.547270372466211,-0.017944234343699,-0.406455368370881
0.728031272749303,-0.549809183372189,0.0437742057288644,-0.407141433277729
0.735295723767153,-0.55172173385576,0.0574968441069092,-0.389406522696627
0.742130656879437,-0.55325667183257,0.0712589143425773,-0.371579480487231
0.748576063939624,-0.55460693090594,0.0849419695420371,-0.35331273752594
0.754570667446478,-0.555491535554916,0.0986858310957325,-0.335131867325629
0.760265113714688,-0.556027563122821,0.112492855822397,-0.316505392221067
0.765473451101506,-0.556259378795465,0.126115965731114,-0.297860138905062
0.770154872238689,-0.556163844470377,0.139899383578643,-0.279233617863708
0.774415692661126,-0.55585817957682,0.153628381872068,-0.260192888913402
0.778408726706225,-0.554963856488184,0.167306025883599,-0.241047020065363
0.791394418121145,-0.525592075952457,0.14399328484828,-0.276972523152176
0.796068612351373,-0.522848259268352,0.155255174678338,-0.262298099391917
0.80056057343334,-0.519593353497659,0.166398086365028,-0.247865270094854
0.804669095444106,-0.516368141046731,0.177495309837912,-0.233167332048573
0.808589662976577,-0.512724119249469,0.188693285578902,-0.21838401600099
0.812201604305039,-0.508947519328942,0.199744950704909,-0.203477102400076
0.815342987385262,-0.505114261934552,0.21094340184474,-0.188622046776502
0.818382052893854,-0.500884566840669,0.221760452109517,-0.173746275016927
0.821036846619063,-0.496483567142766,0.232773736787392,-0.158804759100767
0.823404503859796,-0.491803487796197,0.243732515684717,-0.143975043715563
0.843221391792632,-0.460414633500871,0.22755264318921,-0.158794975547588
0.846633586837976,-0.453695455087009,0.236643481866464,-0.146191197277307
0.849728517818984,-0.446910908102002,0.245653590764804,-0.133740044747098
0.852739413625544,-0.439816931749196,0.254295543117119,-0.121368594566531
0.855496283297259,-0.432440032994292,0.263078918185677,-0.109138489703336
0.857856599696817,-0.425174510990844,0.271995378795462,-0.0965774480622882
0.860034152410763,-0.41750992398365,0.280967570790048,-0.0841661703216114
0.861952891724392,-0.409661703217814,0.289983920930728,-0.0715809120246383
0.863656571913301,-0.401685329075798,0.298757981311726,-0.0590752977036489
0.865117719710842,-0.393656877977689,0.30729385303184,-0.0466484871353655
0.877062057114817,-0.376850796429136,0.294463364757125,-0.0451326048014418
0.878959466517593,-0.367897589302852,0.301587614313643,-0.0335638331670235
0.880593522819569,-0.358757049115834,0.308799748842005,-0.0221617326271044
0.882092750433279,-0.349498076303738,0.315671645352439,-0.0107185173192709
0.883349349435717,-0.340014353081504,0.322620332920963,0.000536037338744874
0.884224748449672,-0.330520663041876,0.32979770220733,0.0116688110036224
0.885008501899823,-0.32084620044722,0.336601211161909,0.0227440512650848
0.885417445588103,-0.311160531491636,0.343608001761161,0.033891176075549
0.885515393188218,-0.301280872174377,0.350823555982419,0.0448905007369282
0.885487046070851,-0.291279529463187,0.357767643738657,0.0554187698357946
0.899765025222433,-0.247976639388553,0.350891640128132,0.0761941112699868
0.899944586610255,-0.235269447586644,0.356523324997333,0.0874022127638601
0.899843537057018,-0.222209858348229,0.362161664852156,0.0987082376556725
0.89949518550344,-0.208956756085399,0.367621916454104,0.109998235826811
0.898879264613115,-0.195695385800523,0.372886794658389,0.121139679685732
0.89791442356968,-0.182319167417045,0.37817745466334,0.13225438337629
0.89664373295675,-0.168821622659134,0.383479590414739,0.143082771875116
0.895028767758465,-0.155043597247033,0.388916100334635,0.153718101529923
0.893019201320905,-0.141252021254779,0.394333952671609,0.16451536807848
0.890858822948124,-0.127329805387552,0.399461688415032,0.174894361613132
0.897232486963353,-0.12467309611932,0.375211421978195,0.196588077610724
0.895126247075746,-0.111537525821333,0.378397608593279,0.207662302646949
0.892733718958941,-0.0982515733571538,0.381577932258471,0.218566733470425
0.890046608026158,-0.0850211813584134,0.384651809604061,0.229415386645866
0.887177590885813,-0.0716121609753557,0.387567250243694,0.239956761040458
0.884045115722655,-0.0581125770386102,0.39040556921975,0.250341073895302
0.880613898910508,-0.0447268178126113,0.393193740165968,0.260609584452084
0.876758041611329,-0.0310322867774814,0.396241938789892,0.270785264723277
0.872672197818206,-0.0172280951830821,0.399184129272069,0.280710631841414
0.868359574994305,-0.00334168711839755,0.401930126105145,0.290504140025603
0.864936316693391,-0.000958429369571246,0.399930462061532,0.303215888424837
0.860331967944214,0.0118985977293867,0.402335193157846,0.312751851556388
0.855348132941992,0.0248930572652434,0.404929908588951,0.322167155841159
0.850089412404585,0.0380855232113046,0.407422135241073,0.331518758978967
0.844509404261837,0.0512963699877054,0.409879324537702,0.340839387183934
0.838776337839939,0.0646522476569119,0.412257152287923,0.3497404499628
0.832787974698233,0.0777261321708847,0.414640096826451,0.358463983796867
0.82653482163511,0.0910318452297206,0.417051203292222,0.366908279562072
0.820167693393678,0.104424027228398,0.419360588238903,0.374909688168522
0.813420347295681,0.117739282305251,0.421791521248566,0.382853382655081
0.804208165718122,0.130602221707623,0.434353212687658,0.384095785586403
0.796841698672389,0.143640318821401,0.437392008923203,0.391278668720788
0.789160936655996,0.156843558083654,0.440434957241997,0.398299087098039
0.781233863774386,0.169887778592092,0.443483522912305,0.405134740157493
0.773122878666089,0.183024931309003,0.446538191433997,0.411565951693346
0.764717321750526,0.196130252252294,0.449535705203564,0.417921035260596
0.75617538039197,0.20908898526089,0.45260052418272,0.423831754168039
0.747487052529943,0.222032384260487,0.455629874111655,0.429378789015828
0.738482031715876,0.234992100620709,0.458660183420783,0.434803217125945
0.728988206635371,0.247938437007243,0.461880287438563,0.440192373987353
0.725009035988736,0.23993147181002,0.473628095197382,0.438715413462373
0.715775134730864,0.251339655888382,0.477655362274927,0.443102345704615
0.706451887388629,0.262635614488546,0.481691460034684,0.447125935433097
0.696947745038333,0.273678638246553,0.485626083788176,0.451144267832424
0.687260438106094,0.284648860595343,0.48966883204488,0.454832443103827
0.677258849186132,0.295598861986583,0.493785204468518,0.458386229984384
0.667175689946703,0.306644971197046,0.497906278491809,0.461448586759285
0.656813294103917,0.317697460122982,0.501939244987453,0.464458410259942
0.646282248443461,0.328515935873978,0.506082153925361,0.467201657426402
0.635617997158407,0.339093824701167,0.510396658713816,0.469574691089333
0.622227432658716,0.351083207764683,0.522458960738451,0.465414049655466
0.610925128745497,0.361449266474259,0.527429751134594,0.466843413202563
0.599377812759441,0.371752584342695,0.532430209204099,0.468043081278974
0.587715686007031,0.381770201957224,0.537377788902302,0.469112883337581
0.575882505150756,0.391718937322401,0.542278975678023,0.469945876609097
0.563944445527058,0.401207049507421,0.547437632554796,0.470437673074265
0.55174249866627,0.410730172013621,0.552453566413498,0.470824805973696
0.539368497110793,0.420266755013697,0.557470595628651,0.470833318663981
0.526788305794923,0.429539787946986,0.56255881520504,0.470656170556889
0.514130294198641,0.438631812005095,0.567751525915489,0.470032316872978
0.501557008396988,0.438243884669885,0.576286040667368,0.473579205845485
0.488692164636332,0.44630504503318,0.581846687973203,0.472700969636833
0.475578116705958,0.454227295349099,0.58730578595266,0.471778478585855
0.462226837009636,0.461946390841723,0.59304452988756,0.470372266090186
0.448769621333792,0.469455279260983,0.598635491677666,0.468884970803881
0.435343338565288,0.476882741979895,0.604252823491043,0.466837823308768
0.421675394720471,0.484006750346346,0.609768784656541,0.464875635374655
0.408055827659213,0.490849345464322,0.615354427104196,0.462489232970745
0.394139509158946,0.497454616559338,0.621025571980163,0.459913242612623
0.380070407555672,0.503697567053597,0.626869313156385,0.457023096208052
0.36283371854078,0.500560355845343,0.633899603764568,0.464717457379188
