0.9238795325112867,0.0,0.3826834323650898,0.0
0.9238404522640373,0.00013914204936934713,0.38277774098541323,2.015373640539518e-05
0.9237230357558959,0.000556582938832464,0.383060617850942,8.05046502001979e-05
0.9235267556604649,0.0012523663537098396,0.3835319158784816,0.0001807217567889052
0.9232507329978251,0.0022265633155849076,0.384191389638979,0.0003202531040163374
0.9228937369831957,0.003479269502160181,0.3850386949292288,0.0004983253151426479
0.922454184825747,0.005010601489262548,0.3860733881733245,0.0007139429611459349
0.9219301414882952,0.006820691909328315,0.387294925654929,0.0009658877745294112
0.9213193194217467,0.00890968351925049,0.38870266258175973,0.0012527177203621414
0.9206190782913622,0.011277722169147242,0.39029585198400957,0.0015727659438950204
0.9198264247151674,0.013924948662452606,0.3920736434487682,0.0019241396177677892
0.9189380120381829,0.016851489496760762,0.39403508169285534,0.00230471871557614
0.917950140169569,0.020057446474115167,0.3961791049768525,0.0027121547424023757
0.9168587555133054,0.023542885168954843,0.3985045433635013,0.0031438694568391217
0.9156594510266424,0.02730782224175107,0.40101011682404436,0.0035970536230575923
0.9143474664442918,0.03135221158653106,0.40369443319651616,0.004068665835590596
0.9129176887101574,0.03567592930102638,0.40655598600044207,0.004555431463717564
0.9113646526623501,0.04027875746915767,0.40959315211288905,0.005053841766653864
0.9096825420212807,0.045160366747007984,0.4128041893113227,0.005560153235147369
0.9078651907347768,0.05032029774540554,0.41618723368926824,0.006070387219570266
0.90590608473841,0.05575794120477615,0.41974029695136067,0.00658032990914373
0.9037983641935414,0.06147251696109404,0.42346126359498,0.0070855327315305725
0.9015348262699817,0.06746305170560805,0.42734788798632956,0.007581313246656981
0.8991079285445738,0.07372835554561528,0.4313977913395254,0.008062756613239084
0.8965097930914527,0.08026699737892908,0.43560845860800046,0.008524717711078862
0.893732211344144,0.08707727910094945,0.4399772352983218,0.008961824006682438
0.8907666498139999,0.09415720867037666,0.44450132421738725,0.00936847925413157
0.8876042567537306,0.10150447206775082,0.4491777821648169,0.009738868127313382
0.8842358698588334,0.1091164041901315,0.4540035165833448,0.01006696188354507
0.8806520251035768,0.11698995873546997,0.4589752821809797,0.010346525162219844
0.8768429668117159,0.12512167714154115,0.46408967753975944,0.010571124025293263
0.8727986590652654,0.13350765665681516,0.4693431417270181,0.010734135349102066
0.8685087985573099,0.14214351763431546,0.47473195092621384,0.010828757679071046
0.8639628289969113,0.15102437015438944,0.480252215105554,0.010848023660208195
0.8591499571755492,0.16014478009839603,0.48589987474385304,0.010784814156779057
0.8540591708050801,0.16949873481260205,0.4916706976343144,0.010631874174051375
0.8486792582368129,0.17907960851998475,0.49756027578816614,0.01038183069339144
0.8429988301697884,0.18888012765719442,0.5035640224613616,0.010027212529096047
0.8370063434536199,0.19889233633446537,0.5096771693287913,0.009560472311007233
0.8306901270870921,0.20910756213773005,0.5158947638316976,0.008974010691044502
0.8240384105080099,0.21951638251441544,0.5222116667251524,0.008260202864085875
0.8170934074142375,0.23010973317606506,0.5285388079165783,0.007389369658743045
0.8099002644825024,0.24087906623032196,0.5347884872489298,0.006333320549462158
0.8024515766345103,0.25181482870321553,0.5409573769034648,0.005086804073442515
0.794739973207164,0.2629070362356998,0.547042028472323,0.003644772876714625
0.7867581364404928,0.2741452696529528,0.5530388741106864,0.0020023970577921503
0.7784988205691128,0.2855186724018013,0.5589442280167771,0.0001550778589103539
0.7699548714982458,0.29701594892783456,0.5647542882445494,-0.001901538327285702
0.7611192470413677,0.30862536406349356,0.5704651388529912,-0.004171545672174045
0.751985037692471,0.32033474349762026,0.5760727523948646,-0.006658764387776716
0.7425454879016209,0.33213147539571464,0.5815729927466037,-0.00936672601118285
0.732794017818077,0.3440025132382924,0.5869616182798696,-0.012298658546975622
0.7227242454607079,0.35593437994236465,0.5922342853739803,-0.015457471522397468
0.7123300092708081,0.3679131733280415,0.5973865522670854,-0.018845741014504574
0.7016053909977581,0.3799245729886441,0.60241388324253,-0.02246569471293789
0.6905447388632745,0.3919538486184129,0.6073116531454045,-0.026319197086200587
0.679142690945359,0.4039858698469639,0.612075152222733,-0.03040773472337136
0.6673941987184676,0.4160051176239957,0.6166995912792242,-0.034732401926990016
0.6552945506819866,0.42799569719145886,0.6211801071389045,-0.039293886636340376
0.6428393960048104,0.43994135267340306,0.6255117684013829,-0.04409245676350721
0.6300247681098009,0.4518254833060599,0.6296895814798913,-0.04912794702729159
0.6169030699936778,0.46355661485841915,0.6337151276455395,-0.054323144667594594
0.6035325100261323,0.4750494660318524,0.6375927707867524,-0.05959842955045447
0.589918317000791,0.4862966160716278,0.6413217071586275,-0.06494958345810799
0.5760659486689639,0.4972908485757922,0.6449012182921825,-0.0703722484517452
0.561981086281539,0.5080251635948694,0.6483306708962757,-0.07586193374422268
0.5476696286273892,0.5184927893304733,0.6516095166253567,-0.08141402296110967
0.5331376855808337,0.5286871933936967,0.6547372917143663,-0.08702378176995663
0.518391571172827,0.5386020935855839,0.6577136164826007,-0.09268636585589297
0.5034377962025809,0.5482314681636764,0.6605381947088534,-0.09839682922003885
0.4882830604083309,0.5575695655605015,0.6632108128806148,-0.10415013277563398
0.47293424421784547,0.5666109135219535,0.6657313393205861,-0.10994115321539846
0.4573984001010895,0.5753503276357779,0.6680997231942157,-0.1157646921223356
0.44168274354914233,0.5837829192228186,0.670315993402389,-0.1216154852950687
0.4257946437050362,0.5919041025662545,0.6723802573638292,-0.12748821225779766
0.4097416136736353,0.5997096014568002,0.6742926996921292,-0.13337750592416844
0.39353130053894125,0.6071954550346854,0.6760535807727128,-0.13927796238366155
0.3771714751183787,0.614358022912156,0.6776632352453373,-0.14518415077864366
0.36067002148457283,0.6211939895632916,0.6791220703980498,-0.15109062323991249
0.34403492628596244,0.6277003679709878,0.6804305644787617,-0.15699192484842067
0.32727426789821873,0.6338745025240906,0.6815892649308429,-0.16288260359091608
0.3103847709652253,0.6396648431622501,0.6826444349222058,-0.16878020572573396
0.2933643376517751,0.6450192971003412,0.6836426990781862,-0.17470011951744596
0.27622293893232547,0.6499349953854556,0.6845851833551375,-0.1806336527657832
0.25897062114826486,0.6544095565048946,0.6854729752648121,-0.18657210380642666
0.24161748889260373,0.6584410868709833,0.6863071213105779,-0.19250677759439788
0.22417368792229939,0.6620281799379395,0.68708862451089,-0.19842900160790122
0.20664938817288686,0.6651699139725532,0.6878184420202759,-0.2043301415120098
0.18905476694825293,0.667865848508064,0.6884974828577431,-0.2102016165239873
0.17139999235599554,0.6701160195178641,0.6891266057520586,-0.21603491442483477
0.1536952070558876,0.6719209333524668,0.6897066171128555,-0.22182160616481988
0.13595051238560438,0.673281559489492,0.6902382691359157,-0.2275533600141868
0.11817595292405601,0.6741993221521764,0.6907222580503617,-0.23322195521401573
0.10038150154849747,0.6746760908570956,0.6911592225147621,-0.2388192950861552
0.08257704503710124,0.6747141699563467,0.6915497421684361,-0.2443374195653067
0.06477237026389945,0.6743162872433393,0.6918943363434364,-0.24976851712063258
0.04697715102806201,0.6734855816946106,0.692193462941898,-0.25510493603864526
0.029200935554346098,0.6722255904226431,0.6924475174825534,-0.2603391950435431
0.011453134696340137,0.6705402349167172,0.6926568323195116,-0.26546399323563474
0.006256989131097687,-0.6684338066497821,-0.6928216760352174,0.27047221933279825
0.023920332269096442,-0.6659109521300101,-0.6929422530086268,0.275356960204117
0.041527959365705594,-0.6629766574773888,-0.6930187031606367,0.2801115086899685
0.059071112149635875,-0.6596362326007624,-0.6930511018732881,0.2847293707047159
0.07654121742079661,-0.6558952950552888,-0.6930394600844111,0.2892042716247171
0.09392989425633903,-0.6517597536545803,-0.692983724554378,0.2935301619661308
0.1112289604354447,-0.6472357919111005,-0.69288377830225,0.29770122236104385
0.12843043809030252,-0.6423298513760519,-0.6927394412081451,0.30171186784377124
0.14552655859471325,-0.6370486149466825,-0.6925504707775163,0.305556751461873
0.16250976670540235,-0.6313989902060194,-0.6923165630627205,0.3092307672292604
0.17937272397448306,-0.6253880928564142,-0.692037353736553,0.31272905244108773
0.1961083114545457,-0.619023230304625,-0.6917124193119635,0.3160469893722521
0.21270963172053545,-0.6123118854522702,-0.6913412785017162,0.3191802063831862
0.22917001023495392,-0.605261700741452,-0.6909233937113576,0.3221245784581743
0.245482996084949,-0.5978804625012649,-0.6904581726585284,0.32487622720272535
0.2616423621215753,-0.5901760856367061,-0.689944970111348,0.3274315203275786
0.2776421045328843,-0.5821565986973701,-0.6893830897384089,0.32978707064769175
0.29347644188360256,-0.5738301293591421,-0.6887717860627085,0.33193973462512305
0.3091398136549357,-0.56520489034805,-0.6881102665117427,0.33388661048502594
0.32462687831856074,-0.5562891658314008,-0.687397693555909,0.3356250359341019
0.33993251097910665,-0.5470912982975092,-0.6866331869273363,0.3371525855107666
0.355051800619448,-0.5376196759415263,-0.6858158259112773,0.3384670675960204
0.3699800469829078,-0.5278827205713471,-0.684944651702254,0.3395665211136058
0.3847127571260571,-0.517888876044137,-0.6840186698172542,0.3404492119474532
0.39924564167518795,-0.5076465972408177,-0.6830368525583889,0.3411136291037284
0.41357461081877006,-0.49716433958282086,-0.6819981415175971,0.34155848064398026
0.427695770067293,-0.4864505490926062,-0.6809014501161694,0.3417826894149921
0.4416054158108508,-0.4755136529968337,-0.6797456661720711,0.34178538859995156
0.45530003070368935,-0.464362050868676,-0.6785296544882842,0.34156591711449613
0.4687762789036953,-0.4530041063035741,-0.6772522594556454,0.341123814870097
0.482031001193507,-0.4414481391207638,-0.6759123076639205,0.3404588179260947
0.49506121000857223,-0.4297024180811223,-0.6745086105151252,0.33957085355053646
0.5078640843960607,-0.4177751541103138,-0.6730399668334226,0.3384600352087674
0.5204369649271351,-0.405674494014832,-0.6715051654661903,0.33712665749754445
0.5327773485836291,-0.39340851467734284,-0.6699029878711699,0.33557119104125205
0.5448828836387438,-0.3809852177167118,-0.6682322106849132,0.3337942773656118
0.5567513645499438,-0.3684125245972492,-0.6664916082680357,0.3317967237631261
0.5683807268808131,-0.35569827217101735,-0.6646799552230975,0.3295794981633603
0.5797690422672508,-0.3428502086364943,-0.6627960288812191,0.32714372402006026
0.5909145134420192,-0.32987598989648587,-0.6608386117538456,0.3244906752260308
0.6018154693303535,-0.31678317629789576,-0.6588064939463482,0.32162177106567735
0.6124703602280591,-0.30357922973580104,-0.6566984755304351,0.3185385712141181
0.6228777530723111,-0.29027151110422084,-0.6545133688726175,0.3152427707908278
0.6330363268141881,-0.27686727807601597,-0.6522500009162301,0.3117361954748861
0.6429448679008662,-0.26337368319446963,-0.649907215414773,0.30802079668803634
0.6526022658743402,-0.24979777225931624,-0.6474838751145587,0.3040986468509755
0.662007509092527,-0.2361464829902556,-0.6449788638849032,0.2999719347175336
0.6711596805776782,-0.22242664395131903,-0.6423910887943106,0.29564296079068475
0.6800579539961394,-0.2086449737198438,-0.6397194821312978,0.29111413282369997
0.6887015897726629,-0.19480808028424387,-0.6369630033687259,0.28638796140911144
0.6970899313417296,-0.18092246065522283,-0.6341206410706685,0.2814670556576147
0.7052224015375997,-0.16699450067559046,-0.6311914147410385,0.27635411896850237
0.7130984991241902,-0.15303047501434514,-0.6281743766133471,0.271051944892753
0.7207177954652394,-0.13903654733124793,-0.6250686133811317,0.26556341308945436
0.7280799313346998,-0.1250187705986579,-0.6218732478687202,0.25989148537585494
0.7351846138667818,-0.1109830875679628,-0.6185874406421399,0.2540392018709712
0.7420316136446206,-0.09693533136852242,-0.615210391560105,0.24800967723235642
0.7486207619261461,-0.08288122622759948,-0.6117413412651089,0.24180609698535613
0.7549519480053484,-0.0688263883003371,-0.6081795726147775,0.23543171394391132
0.7610251167068288,-0.054776326599393084,-0.6045244120537154,0.228889844721744
0.7668402660112335,-0.0407364440144185,-0.6007752309261667,0.222183866332576
0.772397444808914,-0.026712038412096895,-0.5969314467298986,0.21531721287784109
0.7776967507789588,-0.012708303808015489,-0.5929925243117689,0.20829337232021944
0.7827383283905363,0.0012696683978516367,-0.5889579770055243,0.20111588334119435
0.7875223670233591,0.015216888129744923,-0.5848273677124112,0.19378833228072526
0.7920490992039337,0.02912846529601956,-0.5806003099252451,0.1863143501570531
0.7963187989541709,0.0429996084070701,-0.5762764686966217,0.17869760976458815
0.8003317802488469,0.0568256231575605,-0.5718555615519948,0.1709418228477726
0.8040883955783513,0.07060191097878403,-0.5673373593483804,0.16305073734878758
0.8075890346131253,0.08432396756655555,-0.5627216870794655,0.1550281347269428
0.8108341229661605,0.0979873813896464,-0.5580084246279359,0.14687782734758326
0.8138241210499362,0.11158783218336843,-0.55319750746586,0.13860365593834464
0.8165595230241846,0.12512108943255335,-0.5482889273039536,0.13020948711060645
0.8190408558308836,0.13858301084782268,-0.5432827326906078,0.12169921094399763
0.8212686783129286,0.15196954083871064,-0.5381790295615292,0.11307673863185791
0.823243580412967,0.16527670898688693,-0.5329779817408743,0.10434600018557039
0.82496618244894,0.1785006285224287,-0.5276798113947544,0.09551094219573272
0.8264371344629404,0.19163749480581233,-0.5222847994379867,0.08657552564817579
0.8276571156400561,0.20468358381803195,-0.5167932858949716,0.07754372379288767
0.8286268337939527,0.2176352506610008,-0.5112056702155706,0.06841952006395237
0.8293470249160325,0.23048892807016147,-0.5055224115468454,0.059206906048665076
0.8298184527850733,0.24324112494101235,-0.49974402896153625,0.04990987950405446
0.8300419086343628,0.2558884248710583,-0.49387110164411957,0.04053244241908842
0.8300182108734229,0.26842748471849615,-0.4879042690352953,0.031078599120905392
0.8297482048615105,0.2808550331787766,-0.4818442309357389,0.021552354423486502
0.8292327627301835,0.2931678693800196,-0.47569174756993965,0.011957711817225538
0.8284727832523172,0.30536286149810093,-0.46944763961093217,0.002298671697940319
0.827469191755045,0.31743694539210426,-0.4631127881667236,-0.007420770366091008
0.8262229400742092,0.32938712326068176,-0.45668813472919145,-0.01719662533039728
0.8247350065479941,0.3412104623197689,-0.4501746810862263,-0.027024912335177554
0.8230063960475175,0.35290409350197727,-0.4435734891978655,-0.0369016603319632
0.8210381400422541,0.36446521017788874,-0.436885681037156,-0.04682290967724954
0.8188312966982527,0.3758910668994001,-0.43011243839647223,-0.0567847136941766
0.8163869510072229,0.38717897816516134,-0.4232550026599766,-0.06678314020331011
0.813706214944635,0.39832631720809436,-0.4163146745429286,-0.07681427302349254
0.8107902276550921,0.4093305148049109,-0.40929281379849797,-0.08687421344368294
0.8076401556633193,0.42018905810747276,-0.4021908388927341,-0.09695908166666636
0.8042571931091904,0.4308994894958081,-0.3950102266483324,-0.10706501822542934
0.8006425620053182,0.44145940545253676,-0.38775251185781273,-0.1171881853729707
0.7967975125158167,0.4518664554584097,-0.3804192868666973,-0.12732476844625965
0.7927233232549129,0.4621183409086562,-0.3730122011272841,-0.13747097720499563
0.7884213016041901,0.4722128140497809,-0.3655329607235664,-0.1476230471457814
0.7838927840473061,0.4821476769364321,-0.35798332786784504,-0.15777724079229064
0.7791391365211167,0.49192078040795784,-0.35036512036956197,-0.16792984896193042
0.7741617547822109,0.5015300230842238,-0.34268021107685515,-0.17807719200949879
0.7689620647879318,0.5109733503802828,-0.33493052729132805,-0.18821562104826006
0.7635415230910338,0.5202487535394573,-0.32711805015650475,-0.19834151914884549
0.7579016172471962,0.5293542686844043,-0.31924481402041305,-0.20845130251633343
0.7520438662346781,0.5382879758857245,-0.3113129057727357,-0.21854142164583595
0.7459698208854636,0.5470479982476872,-0.30332446415693926,-0.22860836245687408
0.7396810643273177,0.5556325010106359,-0.2952816790577727,-0.2386486474067991
0.7331792124362192,0.5640396906696691,-0.2871867907645108,-0.2486588365834815
0.7264659142987144,0.5722678141091747,-0.27904208921030066,-0.2586355287774486
0.7195428526837747,0.5803151577528415,-0.2708499131879392,-0.26857536253364
0.7124117445238111,0.5881800467287543,-0.2626126495424025,-0.2784750171829062
0.7050743414045388,0.5958608440492343,-0.25433273234042103,-0.288331213853349
0.6975324300634467,0.603355949805075,-0.2460126420173734,-0.29814071646159046
0.6897878328966648,0.6106638003738711,-0.2376549045017549,-0.30790033268401235
0.6818424084740833,0.6177828676421515,-0.2292620903174519,-0.3176069149079945
0.6736980520626056,0.6247116582410575,-0.22083681366403662,-0.32725736116315973
0.665356696157475,0.6314487127953428,-0.21238173147527045,-0.33684861603260363
0.6568203110216451,0.6379926051854956,-0.20389954245598588,-0.3463776715440728
0.6480909052332122,0.6443419418228219,-0.1953929860974921,-0.3558415680410261
0.6391705262409565,0.6504953609373662,-0.18686484167162737,-0.365237395033507
0.6300612609280775,0.6564515318785776,-0.17831792720355985,-0.3745622920287301
0.6207652361842473,0.6622091544286739,-0.169755098423412,-0.3838134493412578
0.6112846194861254,0.6677669581286931,-0.1611792476967611,-0.39298810888264957
0.6016216194865155,0.6731237016172748,-0.15259330293404538,-0.4020835649304251
0.5917784866123711,0.6782781719822377,-0.14400022647887295,-0.41109716487618725
0.581757513671878,0.6832291841250943,-0.1354030139752164,-0.4200263099527222
0.5715610364708666,0.6879755801386621,-0.12680469321344054,-0.42886845593988954
0.5611914344388239,0.6925162286980107,-0.11820832295508085,-0.4376211138491005
0.5506511312647979,0.696850024465006,-0.10961699173627845,-0.44628185058616004
0.5399425955435005,0.7009758875067917,-0.10103381664972781,-0.4548482895922581
0.5290683414319196,0.7048927627285912,-0.09246194210498047,-0.46331811146285556
0.5180309293167777,0.708599619321264,-0.0839045385669103,-0.4716890545442297
0.5068329664931649,0.7120954502241298,-0.0753648012721181,-0.4799589155074072
0.49547710785469096,0.715379271603613,-0.06684594892301926,-0.4881255498992203
0.4839660565954928,0.718450122348336,-0.05835122235932821,-0.49618687267020856
0.47230256492444167,0.7213070635813471,-0.04988388320662286,-0.5041408586790759
0.4604894347918817,0.7239491781902447,-0.04144721250163091,-0.511985543173406
0.44852951862922413,0.7263755703760122,-0.033044509293851276,-0.5197190222463367
0.4364257201017177,0.7285853652214654,-0.024679089223090946,-0.5273394532688789
0.4241809948746853,0.7305777082802721,-0.01635428307245107,-0.5348450552975639
0.41179835139351145,0.7323517651875865,-0.008073435296273117,-0.542234109457095
0.399280851677627,0.7339067212934146,0.00016009747749526357,-0.5495049592976724
0.3866316121287256,0.735241781319895,0.008342947971083542,-0.5566560111266581
0.37385380435339555,0.7363561690437768,0.01647173980744032,-0.5636857343142381
0.36095065600031734,0.7372491270054465,0.024543089088193228,-0.570592661572734
0.34792545161215016,0.737919916245926,0.03255360599970454,-0.5773753892092244
0.33478153349214423,0.7383678160733829,0.04049989644796771,-0.5840325773511064
0.32152230258550296,0.7385921238607411,0.04837856372311162,-0.5905629501442543
0.30815121937542383,0.7385921548760959,0.0561862101943207,-0.5969652959234104
0.2946718047936928,0.7383672421477044,0.06391943903604344,-0.6032384673544444
0.28108764114563495,0.7379167363654442,0.07157485598636844,-0.6093813815481113
0.2674023730491295,0.7372400058206773,0.0791490711385209,-0.6153930201449571
0.2536197083873144,0.736336436386593,0.08663870076645251,-0.6212724293709864
0.23974341927450912,0.7352054315411766,0.09404036918555422,-0.6270187200637347
0.22577734303476782,0.7338464124350332,0.10135071064954665,-0.6326310676683718
0.21172538319236422,0.7322588180064185,0.10856637128465547,-0.6381087122034718
0.19759151047338602,0.7304421051458877,0.11568401106221277,-0.6434509581960763
0.1833797638174764,0.7283957489131002,0.12270030581086182,-0.6486571745856915
0.16909425139861062,0.7261192428083774,0.12961194926957814,-0.6537267945968491
0.15473915165364713,0.7236120991017341,0.13641565518275964,-0.6586593155798761
0.14031871431721923,0.7208738492221571,0.14310815943865876,-0.6634542988195021
0.12583726146134916,0.7179040442100313,0.14968622225246989,-0.6681113693109674
0.11129918853798063,0.7147022552356771,0.1561466303954074,-0.6726302155032796
0.09670896542241796,0.7112680741870183,0.16248619947112067,-0.6770105890092493
0.08207113745543705,0.7076011143295409,0.16870177624083035,-0.6812523042820098
0.06739032648160542,0.703701011041727,0.17479024099857088,-0.6853552382576625
0.05267123188110805,0.6995674226291878,0.18074850999791853,-0.6893193299637165
0.03791863159209457,0.6952000312208856,0.18657353793162118,-0.6931445800930394
0.023137383120315182,0.6905985437508023,0.19226232046551925,-0.6968310505430297
0.008332424532501286,0.6857626930283784,0.19781189682811282,-0.7003788639196147
0.006491224570354682,-0.6806922389009854,-0.20321935245703637,0.7037882030055768
0.021328462103965398,-0.6753869695141003,-0.20848182170448284,0.7070593101952264
0.03617410258051153,-0.6698467026661739,-0.21359649060088548,0.7101924868884184
0.051022876221966156,-0.6640712872722162,-0.2185605996812294,0.7131880928546394
0.0658694281123049,-0.6580606049291292,-0.22337144687207988,0.7160465455560415
0.08070831739413464,-0.6518145715926406,-0.22802639044231293,0.7187683194359401
0.09553401651577342,-0.6453331393669653,-0.23252285201788966,0.721353945170201
0.1103409105351942,-0.6386162984108738,-0.2368583196616726,0.7238040088817606
0.1251232964876716,-0.6316640789634229,-0.24103035101908082,0.726119151318134
0.13987538282443132,-0.6244765534924472,-0.2450365765302015,0.7283000669918086
0.15459128893002458,-0.6170538389688185,-0.24887470270885123,0.730347503283455
0.16926504472663428,-0.6093960992692882,-0.25254251548888595,0.7322622595078974
0.1838905903740041,-0.6015035477105112,-0.25603788363784263,0.734045185942817
0.19846177607413112,-0.5933764497166792,-0.2593587622377954,0.7356971828202206
0.21297236199038044,-0.5850151256228884,-0.2625031962330479,0.737219199280722
0.2274160182911683,-0.5764199536160746,-0.26546932404399265,0.7386122322907053
0.2417863253288439,-0.5675913728150387,-0.2682553812461887,0.7398773255225333
0.2560767739649093,-0.5585298864906828,-0.2708597043133556,0.7410155681979376
0.27028076605319035,-0.549236065427185,-0.27328073442263173,0.742028093894829
0.2843916150930796,-0.5397105514243584,-0.27551702132003264,0.7429160793177798
0.2984025470654102,-0.5299540609409481,-0.27756722724363736,0.7436807430324875
0.3123067014640086,-0.5199673888780532,-0.27943013090154895,0.7443233441645863
0.3260971325363832,-0.5097514125012548,-0.28110463150118575,0.744845181063224
0.3397668107474343,-0.49930709549937324,-0.282589752825929,0.7452475899298686
0.3533086244804341,-0.4886354921770616,-0.28388464735457625,0.7455319434128846
0.3667153819898839,-0.477737751777667,-0.284988600418443,0.7456996491684644
