0.9238795325112867,0.0,0.3826834323650898,0.0
0.3799798136211342,-0.4666151229319786,-0.2859010343903132,0.7457521483885726
0.39309457431192557,-0.45526895822757524,-0.28662151289875637,0.7456909142966226
0.4060522463911686,-0.4437007188925767,-0.28714974506060653,0.745517450611671
0.4188453426904395,-0.431911979586568,-0.2874855897236516,0.7452332899819927
0.43146630998368934,-0.4199044332904419,-0.28762905971077807,0.7448399923889597
0.4439075327706584,-0.40767989628578366,-0.2875803260560158,0.7443391435222221
0.456161337419347,-0.39524031321325337,-0.2873397222220438,0.7437323531272797
0.4682199966826925,-0.38258776219822144,-0.2869077482878652,0.7430212533265813
0.48007573460425673,-0.36972446003064224,-0.28628507509443063,0.7422074969153908
0.49172073182729126,-0.3566527673848563,-0.2854725483350704,0.7412927556337225
0.5031471313209686,-0.3433751940636603,-0.28447119257664677,0.7402787184157356
0.5143470445368618,-0.3298944042496233,-0.2832822151963825,0.7391670896180459
0.5253125580078909,-0.31621322174521943,-0.2819070102183525,0.7379595872285046
0.5360357404009471,-0.3023346351819428,-0.28034716203266946,0.7366579410570678
0.5465086500332352,-0.2882618031771429,-0.2786044489794352,0.7352638909104529
0.5567233428610254,-0.2739980594159001,-0.2766808467785946,0.7337791847523653
0.5666718809479864,-0.2595469176338626,-0.27457853178591046,0.7322055768511504
0.5763463414185639,-0.2449120764755837,-0.27229988405441274,0.7305448259167999
0.5857388258999924,-0.23009742420155901,-0.26984749017982523,0.7287986932293137
0.5948414704544093,-0.21510704321589508,-0.26722414590771854,0.7269689407604987
0.6036464560003101,-0.19994521438531002,-0.2644328584794204,0.7250573292913334
0.6121460192200741,-0.18461642111906676,-0.2614768486930885,0.7230656165271142
0.6203324639476488,-0.16912535317840277,-0.25835955265583505,0.7209955552126494
0.6281981730276281,-0.15347691018314777,-0.2550846232023608,0.7188488912498189
0.6357356206339342,-0.1376762047824493,-0.25165593095525257,0.7166273618198882
0.6429373850330989,-0.12172856545596444,-0.24807756500195877,0.7143326935129966
0.6497961617738021,-0.10563953891144717,-0.24435383316341397,0.711966600467296
0.6563047772807948,-0.08941489204447689,-0.24048926182945837,0.7095307825202534
0.662456202827722,-0.07306061342608815,-0.2364885953365182,0.7070269233746622
0.668243568859604,-0.056582914284310226,-0.23235679486353417,0.7044566887819432
0.673660179631928,-0.039988228946162926,-0.22809903682284235,0.7018217247453368
0.6786995281294116,-0.02328321470743146,-0.22372071072365732,0.6991236557456081
0.6833553112236093,-0.00647475109863325,-0.21922741648695285,0.6963640829919009
0.6876214450246271,0.010430061483019329,-0.21462496119194316,0.6935445827003922
0.691492080378376,0.027423903804162812,-0.20991935523597308,0.6906667044033896
0.6949616184570169,0.04449924051480052,-0.20511680789151931,0.687731969291528
0.6980247263866202,0.06164832358091444,-0.20022372224610271,0.684741868591707
0.700676352852587,0.07886319645160403,-0.19524668951326482,0.6816978619834035
0.7029117436201201,0.09613569897916652,-0.19019248270538092,0.6786013760559826
0.704726456904039,0.11345747310720104,-0.18506804966187893,0.675453802809605
0.7061163785195395,0.13081996933817303,-0.1798805054294994,0.672256498202314
0.7070777367431493,0.1482144539879039,-0.17463712399450737,0.6690107807458563
0.7076071168112051,0.16563201723025453,-0.1693453293701739,0.6657179301527619
0.7077014749816568,0.18306358193075703,-0.1640126860465196,0.6623791860371778
0.7073581520840013,0.20049991326324945,-0.15864688881305578,0.6589957466719146
0.7065748864816441,0.21793162909866612,-0.15325575196915137,0.6555687678041284
0.7053498263710497,0.2353492111500617,-0.14784719794065657,0.6520993615320215
0.7036815413426953,0.25274301685277833,-0.14242924532544082,0.6485885952448982
0.7015690331300911,0.2701032919534175,-0.13700999639457423,0.645037490628874
0.6990117454750304,0.28742018377601014,-0.13159762407993777,0.6414470227404842
0.6960095730397602,0.30468375512855317,-0.12620035848302072,0.6378181191503828
0.6925628692999406,0.3218839988079313,-0.12082647294357543,0.6341516591592776
0.6886724533560811,0.33901085265624153,-0.11548426971055438,0.6304484730881854
0.6843396156055999,0.3560542151167432,-0.11018206526130567,0.626709341645019
0.6795661222227082,0.37300396123310536,-0.10492817531837156,0.6229349953694691
0.674354218398971,0.38984995903140623,-0.09973089961629969,0.6191261141580505
0.6687066303035873,0.4065820862204621,-0.09459850647364514,0.6152833268711204
0.6626265657291214,0.4231902471426282,-0.08953921722777644,0.6114072110235769
0.656117713395557,0.43966438990424533,-0.08456119059213722,0.6074982925608546
0.6491842408930637,0.45599452361241777,-0.07967250699726379,0.6035570457217379
0.641830791251715,0.4721707356429174,-0.07488115297803874,0.5995838929893824
0.6340624781344797,0.4881832088626416,-0.07019500567042831,0.5955792051318326
0.6258848796580601,0.5040222387293443,-0.06562181748119897,0.5915433013331654
0.617304030854496,0.5196782501912298,-0.061169200993894696,0.5874764494162652
0.6083264147947943,0.535141814309538,-0.05684461417365657,0.5833788661580535
0.598958952404097,0.5504036645283875,-0.05265534593223763,0.5792507176978421
0.5892089910059894,0.5654547125179531,-0.04860850211291601,0.575092120039287
0.5790842916413841,0.5802860635194422,-0.04471099195282761,0.5709031396462104
0.5685930152149135,0.5948890311233318,-0.0409695150776373,0.5666837941323716
0.5577437075288408,0.6092551514158953,-0.037390549080448414,0.5624340530450125
0.5465452832711029,0.6233761964331226,-0.033980337733399826,0.5581538387417997
0.5350070090301366,0.6372441868657186,-0.03074487987662691,0.5538430273605043
0.523138485414575,0.6508514039638486,-0.027689919025136112,0.549501449880538
0.5109496283606706,0.6641904005956952,-0.02482093372975971,0.5451288932751642
0.49845064971435543,0.6772540114195779,-0.022143128723732346,0.5407251017529624
0.485652037178197,0.6900353621353319,-0.01966142688161551,0.5362897780868171
0.4725645337160468,0.7025278777868085,-0.01738046201236745,0.5318225850284427
0.45919911650999506,0.7147252900936002,-0.015304572503317888,0.5273231468061588
0.4455669755652488,0.726621643796442,-0.013437795826758355,0.5227910507033493
0.4316794920587964,0.7382113020070387,-0.011783863915817368,0.5182258487147717
0.4175482165272153,0.7494889505593393,-0.010346199411315912,0.5136270592775886
0.40318484698774876,0.7604496013653664,-0.009127912776442614,0.5089941690737395
0.3886012070848296,0.7710885947846617,-0.008131800271377403,0.5043266349000174
0.37380922435165387,0.781401601022067,-0.007360342775496468,0.4996238856019522
0.35882090867320343,0.7913846205739621,-0.006815705440509316,0.49488532406739527
0.3436483310333657,0.8010339837481333,-0.006499738153872611,0.490110329275469
0.32830360262454295,0.810346349287124,-0.0064139767881184525,0.48529825839635804
0.3127988543934662,0.8193187021292049,-0.006559645208329599,0.4804484489372314
0.29714621709185535,0.8279483503449382,-0.006937658006931697,0.4755602209294577
0.2813578018951964,0.8362329212907316,-0.007548623932267634,0.4706328791521069
0.26544568164730326,0.8441703570237072,-0.008392849975059177,0.4656657153866512
0.24942187278251965,0.8517589090246895,-0.009470346074858929,0.46065801069769097
0.23329831797152037,0.8589971322781431,-0.010780830406983306,0.4556090377344606
0.21708686953069747,0.865883878759427,-0.012323735209124718,0.45051806304785114
0.20079927362916142,0.8724182903808367,-0.014098213105932001,0.44538434941766797
0.18444715532148215,0.878599791448588,-0.016103143889250916,0.44020715818486367
0.1680420044285008,0.8844280806831126,-0.018337141711469548,0.4349857515835327
0.1515951622829048,0.88990312285493,-0.020798562649441542,0.42971939506750234
0.13511780935082263,0.8950251400878024,-0.023485512596811784,0.42440735962646614
0.11862095373547323,0.8997946028800647,-0.026395855443152236,0.41904892408669503
0.10211542056397276,0.9042122208938217,-0.02952722149917082,0.41364337739149915
0.0856118422537459,0.9082789335602667,-0.03287701612831287,0.4081900208567622
0.06912064965063627,0.9119959005476985,-0.0364424285463253,0.402688170397039
0.05265206402680318,0.9153644921368495,-0.040220440751814086,0.39713715871787303
0.03621608992282355,0.9183862795460896,-0.044207836552355564,0.39153633747019323
0.019822508815066624,0.9210630252467746,-0.04840121065246642,0.38588507936286914
0.003480873586440433,0.9233966733073851,-0.05279697777153919,0.38018278022998575
0.012799496223999252,-0.9253893397972777,0.057391381761504906,-0.37442886104745476
0.029009518419465526,-0.9270433032965705,0.06218050469677227,-0.3686227699013092
0.04514035142059382,-0.9283609955194891,0.06716027590912776,-0.36276398389517717
0.061183396847793475,-0.9293449921028835,0.07232648094477089,-0.35685201100401426
0.07713030144252579,-0.9299980035695612,0.07767477042040333,-0.3508863918651724
0.09297295836025399,-0.9303228664950562,0.08320066875855595,-0.34486670150696636
0.10870350786857169,-0.9303225348966844,0.08889958278386724,-0.33879255101216205
0.1243143374844892,-0.9300000718626525,0.0947668101639059,-0.33266358911460703
0.13979808158508314,-0.9293586414365089,0.10079754768009745,-0.32647950372741014
0.15514762052573705,-0.9284015007699425,0.10698689931600813,-0.3202400234013028
0.17035607929998856,-0.9271319925547438,0.11332988415198587,-0.3139449187120333
0.18541682577463026,-0.9255535377426695,0.11982144405680642,-0.3075940035758701
0.2003234685331466,-0.9236696285600029,0.12645645116849935,-0.3011871364924876
0.2150698543598779,-0.9214838218217354,0.13322971515802273,-0.29472422171471
0.2296500653964733,-0.918999732548566,0.14013599027081544,-0.2882052103447781
0.24405841600125264,-0.9162210278883418,0.1471699821425656,-0.2816301013569871
0.2582894493410634,-0.9131514213420413,0.1543263543867091,-0.2749989425467089
0.27233793374410525,-0.9097946672930708,0.1615997349522958,-0.26831183140597736
0.2861988588410145,-0.9061545558373966,0.16898472225188585,-0.2615689159259659
0.29986743152028444,-0.902234907910912,0.1764758910600281,-0.2547703953268216
0.3133390717228219,-0.8980395707094407,0.18406779818377605,-0.24791652071546225
0.32660940809916467,-0.8935724133958738,0.19175498790739134,-0.24100759567205252
0.3396742735515805,-0.888837323088152,0.19953199721411863,-0.23404397676599054
0.35252970068196726,-0.8838382011211254,0.20739336078847495,-0.227026074002342
0.36517191716517394,-0.8785789595747183,0.21533361580305552,-0.21995435119974066
0.37759734106609066,-0.8730635180603301,0.22334730649429443,-0.21282932630086907
0.3898025761175722,-0.8672958007570031,0.23142898853202104,-0.20565157161669997
0.40178440697504797,-0.8612797336885305,0.2395732331879918,-0.19842171400573866
0.4135397944624522,-0.8550192422324282,0.2477746313088343,-0.19114043498958622
0.42506587082294583,-0.8485182488515063,0.25602779709907125,-0.18380847080616533
0.4363599349867715,-0.8417806710386319,0.2643273717200736,-0.1764266124020106
0.44741944786750587,-0.8348104194652172,0.272668026710888,-0.16899570536506228
0.45824202769692235,-0.8276113963239329,0.2810444672370113,-0.16151664979941754
0.468825445407693,-0.8201874938561867,0.28945143517319427,-0.15399040014352988
0.47916762007221303,-0.8125425930549616,0.2978837120263934,-0.1464179649333613
0.4892666144049256,-0.8046805625337344,0.3063361217049656,-0.13880040651199566
0.49912063033469795,-0.7966052575523056,0.31480353314015364,-0.13113884068724696
0.5087280046529725,-0.7883205191905772,0.32328086276584994,-0.12343443633877695
0.5180872047426909,-0.77983017366148,0.331763076862531,-0.1156884149762524
0.5271968243922771,-0.7711380317544763,0.3402451937711451,-0.10790205025006129
0.5360555796983031,-0.7622478884013113,0.34872228598262434,-0.10007666741609295
0.544662305059868,-0.7531635223559124,0.3571894821085285,-0.09221364275608879
0.5530159492671293,-0.7438886959806209,0.3656419687382213,-0.08431440295503981
0.5611155716859307,-0.7344271551311929,0.37407499218777224,-0.07638042443710324
0.5689603385399641,-0.7247826291332993,0.38248386014565067,-0.0684132326614825
0.5765495192914704,-0.7149588308435292,0.3908639432200936,-0.06041440137969967
0.5838824831210866,-0.7049594567881933,0.39921067639283786,-0.05238555185566418
0.5909586955070548,-0.6947881873735102,0.4075195603837581,-0.04432835204990973
0.5977777149036984,-0.6844486871610499,0.4157861629307455,-0.0362445157693648
0.6043391895187489,-0.6739446052025875,0.4240061199889968,-0.028135801783968285
0.6106428541888449,-0.6632795754288171,0.43217513685369274,-0.02000401291144236
0.6166885273522777,-0.6524572170866434,0.4402889892098682,-0.011850995071480085
0.6224761081178366,-0.6414811352200487,0.44834352411311074,-0.0036786363105971638
0.628005573428423,-0.6303549211898116,0.4563346609045198,0.004511134201147253
0.6332769753179336,-0.6190821532275962,0.4642583920632259,0.01271634720037908
0.6382904382597575,-0.6076663970202084,0.47211078399956646,0.020934994386432964
0.6430461566051204,-0.596111206320056,0.4798879777918749,0.02916502950205632
0.647544392109392,-0.5844201235780873,0.4875861898696671,0.03740436943770365
0.6517854715443921,-0.5725966805957239,0.49520171264586055,0.04565089535835652
0.6557697843946466,-0.5606443991925265,0.5027309151005129,0.05390245385184786
0.6594977806355073,-0.5485667918865429,0.5101702433184149,0.06215685809768574
0.6629699685909786,-0.5363673625845093,0.5175162209827465,0.0704118890554111
0.66618691286909,-0.5240496072792629,0.524765449826853,0.07866529667154706
0.6691492323726134,-0.5116170147519233,0.5319146100460902,0.08691480110423186
0.6718575983829234,-0.4990730672765824,0.5389604606715497,0.09515809396465132
0.6743127327148022,-0.48642124132540954,0.545899839907361,0.10339283957441796
0.6765154059399912,-0.4736650082722633,0.552729665433158,0.11161667623807325
0.6784664356773128,-0.4608078350930373,0.5594469346731915,0.11982721752991106
0.6801666849472123,-0.44785318506113453,0.5660487250334562,0.128022053594354
0.681617060588591,-0.43480451843660317,0.5725321941081193,0.13619875245913848
0.6828185117358453,-0.42166529314759765,0.578894579856438,0.14435486136058556
0.6837720283540666,-0.4084389654629612,0.5851332007512603,0.15248790808027032
0.6844786398303929,-0.39512899065484747,0.5912454559001307,0.16059540229241745
0.6849394136195583,-0.3817388236504124,0.5972288251399464,0.16867483692138044
0.6851554539417473,-0.3682719196717078,0.6030808691060149,0.17672368950858655
0.6851279005308892,-0.35473173486301773,0.6087992292763312,0.1847394235883474
0.6848579274316192,-0.3411217269049772,0.6143816279917831,0.19271949007196837
0.6843467418431644,-0.3274453556148772,0.6198258684529736,0.20066132863959898
0.683595583008489,-0.31370608353267676,0.625129834694261,0.20856236913930404
0.6826057211470901,-0.2999073764922942,0.6302914915355817,0.21642003299284066
0.6813784564299041,-0.28605270417782874,0.6353088845125584,0.22423173460766338
0.6799151179948438,-0.2721455406644366,0.6401801397853568,0.23199488279468583
0.6782170630015513,-0.2581893649436375,0.6449034640267083,0.2397068821913613
0.6762856757240262,-0.24418766143289258,0.6494771442894683,0.2473651346896515
0.6741223666798443,-0.23014392046933924,0.6538995478540547,0.25496704086848354
0.6717285717947579,-0.21606163878762547,0.6581691220560572,0.26251000143030656
0.6691057516015259,-0.20194431998181947,0.6622843940942982,0.269991418641382
0.6662553904719002,-0.18779547495142035,0.6662439708195715,0.2774086977754596
0.6631789958807522,-0.17361862233152373,0.6700465385042714,0.28475924856050744
0.6598780977013899,-0.15941728890723014,0.6736908625931014,0.2920404866281844
0.6563542475311911,-0.14519501001241386,0.6771757874350101,0.2992498349657577
0.6526090180467282,-0.13095532991299558,0.6805002359965039,0.30638472537018896
0.6486440023876403,-0.11670180217487768,0.6836632095564457,0.3134425999041263
0.644460813568562,-0.1024379900167273,0.6866637873824374,0.3204209123535587
0.6400610839184864,-0.08816746664780069,0.6895011263888776,0.32731712968689913
0.6354464645470045,-0.07389381559101771,0.6921744607767484,0.3341287335152891
0.6306186248369157,-0.05962063099150427,0.6946831016551986,0.34085322155391956
0.625579251962784,-0.04535151791082419,0.6970264366449521,0.3474881090841934
0.6203300504350533,-0.031090092607124295,0.6992039294635817,0.3540309304165549
0.6148727416694155,-0.016839982801428583,0.7012151194926589,0.360479240353838
0.609209063581169,-0.0026048279302919165,0.7030596213268051,0.3668306156549888
0.6033407702043773,0.011611720614959355,0.7047371243046339,0.37308265649904465
0.597269631335678,0.02580599926218861,0.7062473920215956,0.3792329879492525
0.5909974322026728,0.039974332045418046,0.7075902618247105,0.38527926141723184
0.5845259731568643,0.0541130304046094,0.7087656442891778,0.3912191561270963
0.5778570693911718,0.06821839299809232,0.7097735226768505,0.3970503805794661
0.5709925506821103,0.08228670552748647,0.7106139523765567,0.40277067401530026
0.5639342611567741,0.09631424057497862,0.711287060326242,0.4083778078795188
0.5566840590848132,0.11029725745285429,0.7117930444169206,0.41386958728436024
0.5492438166956509,0.1242320020651975,0.7121321728783996,0.4192438524724677
0.5416154200212339,0.13811470678170873,0.712304783646773,0.42449848027966997
0.533800768764665,0.15194159032361382,0.7123112837136429,0.42963138559747494
0.5258017761951139,0.1657088576616902,0.7121521484570628,0.43464052283526294
0.5176203690694514,0.17941269992644324,0.7118279209541737,0.43952388738220777
0.5092584875811001,0.19304929433054216,0.7113392112755192,0.4442795170689424
0.5007180853366396,0.20661480410364083,0.7106866957610246,0.44890549362900517
0.49200112936075896,0.22010537843976102,0.7098711162776278,0.4533999441601005
0.4831096001301781,0.23351715245748178,0.7088932794585457,0.45776104258523004
0.47404549163722043,0.24684624717320336,0.7077540559241855,0.46198701111372914
0.464810811483751,0.26008876948783544,0.7064543794846763,0.46607612170228335
0.45540758100623485,0.27324081218730306,0.7049952463240466,0.4700266975159703
0.4458378354327239,0.28629845395733017,0.7033777141660351,0.4738371143893961
0.4361036240725928,0.2992577594130311,0.7016029014215561,0.47750580228799033
0.4262070105399134,0.3121147791439048,0.6996719863178295,0.4810312467695264
0.41615007301136286,0.32486554977489984,0.6975862060091981,0.4844119904459242
0.40593490451961173,0.33750609404430304,0.6953468556696603,0.4876466344454031
0.39556361328316364,0.3500324208992748,0.6929552875671405,0.4907338398750412
0.3850383230736465,0.3624405256099436,0.6904129101195435,0.4936723292837926
0.37436117362157956,0.37472638990307333,0.6877211869326284,0.4964608881260037
0.3635343210616696,0.38688598211638237,0.6848816358197499,0.4990983662254734
0.3525599384187083,0.3989152573747272,0.6818958278035243,0.5015836792400628
0.34144021613515607,0.4108101577894282,0.678765386099474,0.5039158101268854
0.33017736264152076,0.42256661268215956,0.6754919850817152,0.5060938106080524
0.3187736049706414,0.43418053883489444,0.672077349230769,0.5081168026369579
0.3072311894170032,0.4456478407675588,0.6685232520635578,0.5099839798650457
0.2955523822422029,0.45696441104512286,0.6648315150456795,0.5116946091089972
0.2837394704276915,0.4681261306160178,0.6610040064860483,0.5132480318182241
0.2717947624759077,0.4791288691838748,0.6570426404139883,0.5146436655425396
0.2597205892609055,0.4899684856147276,0.6529493754388874,0.5158810053998358
0.24751930492956062,0.5006408283819528,0.648726213592518,0.5169596255435566
0.23519328785441954,0.5111417360513721,0.6443751991541271,0.5178791806297072
0.2227449416392148,0.5214670378090858,0.6398984174584238,0.5186394072830998
0.21017669617804458,0.5316125540347479,0.635297993686581,0.5192401255624793
0.1974910087691593,0.5415740969231774,0.6305760916403794,0.5196812404240975
0.18469036528424065,0.55134747115733,0.6257349124996324,0.5199627431832671
0.17177728139400655,0.5609284746358402,0.6207766935630231,0.5200847129733324
0.15875430385089226,0.570312899258506,0.6157037069725056,0.5200473182014217
0.1456240118294763,0.5794965317732504,0.6105182584214139,0.519850818000269
0.13238901832522582,0.588475154688288,0.6052226858464348,0.5194955636752898
0.11905197161202945,0.59724454725339,0.599819358103605,0.5189820001460179
0.10561555675886904,0.6058004865143052,0.594310673628493,0.5183106673808595
0.09208249720584087,0.6141387484446098,0.588699059080736,0.5174822018240668
0.07845555639960514,0.6222551091593986,0.5829869679730991,0.5164973378136452
0.06473753948815629,0.6301453462154694,0.5771768792852595,0.5153569089888462
0.05093129507466763,0.6378052400027205,0.5712712960624339,0.5140618496856573
0.03703971702992462,0.6452305752318214,0.5652727439991272,0.5126131963186689
0.02306574636268686,0.6524171425232387,0.5591837700081118,0.5110120887474424
0.00901237314706493,0.6593607401030204,0.553006940774931,0.5092597716253991
0.005117361494228539,-0.6660571756101648,-0.5467448412975633,-0.5073575957285658
0.019320363352196106,-0.6725022680238585,-0.5404000734136933,-0.5053070192637571
0.03359348304114926,-0.6786918497102341,-0.5339752543105928,-0.5031096091489532
0.04793351385757675,-0.6846217686034382,-0.5274730150253613,-0.5007670422697784
0.0623371895906975,-0.6902878905188533,-0.5208959989287755,-0.4982811067027953
0.07680118228737957,-0.6956861016093888,-0.5142468601969814,-0.49565370290591143
0.09132209997453918,-0.700812310969511,-0.5075282622699585,-0.4928868448711644
0.10589648434252737,-0.7056624533935699,-0.5007428762971377,-0.489982661236223
0.12052080839344481,-0.7102324922948028,-0.49389337957045687,-0.4869433963505159
0.13519147405877832,-0.7145184227914543,-0.48698245394507506,-0.4837714112915943
0.14990480979124302,-0.7185162749663878,-0.4800127842480165,-0.4804691848270244
0.16465706813621608,-0.7222221173066117,-0.4729870566750048,-0.47703931431681396
0.17944442328868954,-0.725632060329017,-0.46590795717576844,-0.47348451655102525
0.19426296864222484,-0.7287422603985677,-0.45877816982809316,-0.46980762851690916
0.20910871433697648,-0.7315489237450186,-0.4516003752009445,-0.46601160808954967
0.2239775848144686,-0.7340483106840695,-0.44437724870695655,-0.4620995346396464
0.2388654163874366,-0.7362367400486102,-0.4371114589446307,-0.45807460955170626
0.2537679548337008,-0.738110593835447,-0.42980566603059783,-0.45394015664556336
0.2686808530237163,-0.7396663220725361,-0.42246251992231293,-0.44969962249375356
0.2835996685921434,-0.7409004479113678,-0.41508465873158074,-0.4453565766269189
0.2985198616644806,-0.7418095729486504,-0.4076747070293427,-0.4409147116190389
0.3134367926505401,-0.7423903827809312,-0.40023527414217547,-0.43637784304391813
0.3283457201172728,-0.7426396527951552,-0.3927689524409873,-0.43174990929399204
0.34324179875418886,-0.7425542541974797,-0.3852783156224516,-0.42703497125216855
0.3581200774453721,-0.7421311602818951,-0.3777659169837297,-0.42223721180707247
0.37297549746281466,-0.7413674529393349,-0.3702342876911098,-0.4173609352017333
0.3878028907965378,-0.7402603294070088,-0.36268593504322594,-0.4124105662054459
0.4025969786376872,-0.7388071092566526,-0.35512334072957613,-0.40739064909825795
0.4173523700314781,-0.7370052416192494,-0.34754895908513167,-0.4023058464572712
0.4320635607175476,-0.7348523126425399,-0.3399652153418864,-0.3971609377337224
0.4467249321759013,-0.7323460531762934,-0.3323745038782794,-0.39196081760963036
0.4613307508972311,-0.7294843466788928,-0.32477918646749626,-0.3867104941226411
0.4758751678969323,-0.7262652373372159,-0.3171815905257555,-0.3814150865476298
0.4903522184926096,-0.7226869383901786,-0.30958400736176933,-0.3760798230235628
0.5047558223652784,-0.718747840644548,-0.3019886904286815,-0.3707100379141638
