0.9238795325112867,0.0,0.3826834323650898,0.0
0.5190797839247895,-0.7144465211697987,-0.294397853579891,-0.3653111688910146
0.5333177930002294,-0.7097817521568408,-0.28681366933029623,-0.3598887537278998
0.547463425876177,-0.7047525099234447,-0.27923826712461647,-0.354448426795445
0.5615101466957035,-0.6993579840470572,-0.27167373161458597,-0.3489959152454532
0.5754513092508844,-0.6935975866035412,-0.2641221009469655,-0.3435370348747675
0.5892801591813178,-0.6874709614881231,-0.2565853650644611,-0.3380776856590412
0.6029898366007551,-0.6809779937925238,-0.24906546402181037,-0.3326238469474255
0.6165733791713405,-0.6741188192099261,-0.24156428631945867,-0.3271815723099637
0.6300237256442259,-0.666893833437059,-0.23408366725742907,-0.32175698403034975
0.6433337198843802,-0.6593037015403113,-0.22662538731216983,-0.31635626723771265
0.6564961153962713,-0.6513493672504282,-0.21919117053935872,-0.3109856636722311
0.6695035803657704,-0.643032062148014,-0.21178268300583,-0.305651465080636
0.6823487032320635,-0.6343533146997924,-0.20440153125400154,-0.30036000623905784
0.69502399880159,-0.625314959103385,-0.19704926080236457,-0.2951176576022199
0.7075219149140328,-0.6159191438962652,-0.1897273546858286,-0.2899308175796246
0.71983483966816,-0.606168340282606,-0.1824372320398867,-0.28480590444119974
0.7319551092128705,-0.596065350129926,-0.17518024673280438,-0.2797493478567864
0.7438750161061313,-0.585613313585843,-0.16795768605020148,-0.27476758007591456
0.7555868182415874,-0.5748157162638605,-0.1607707694366169,-0.2698670267564705
0.7670827483395388,-0.5636763959459757,-0.1536206472988208,-0.26505409745315517
0.7783550239956594,-0.5521995487490591,-0.14650839987580933,-0.26033517577899856
0.7893958582773443,-0.5403897347014246,-0.1394350361805923,-0.2557166092556679
0.8001974708539145,-0.528251882675818,-0.13240149301902246,-0.2512046988708337
0.8107520996430854,-0.515791294625247,-0.1254086340910492,-0.24680568836345254
0.8210520129521706,-0.5030136490686713,-0.11845724917987005,-0.24252575326044562
0.8310895220884605,-0.4899250037745783,-0.11154805343456299,-0.23837098969088813
0.8408569944091109,-0.4765317975919421,-0.10468168675180557,-0.23434740300644627
0.8503468667767339,-0.4628408513799998,-0.09785871326233156,-0.23046089623940416
0.8595516593827723,-0.44885936799068255,-0.09107962092774503,-0.22671725843214038
0.8684639898966344,-0.4345949312604532,-0.08434482125328334,-0.22312215287436618
0.8770765878945903,-0.42005550397168384,-0.07765464912201116,-0.21968110528676624
0.8853823095185466,-0.4052494247476273,-0.07100936275580787,-0.21639949199186156
0.8933741523111598,-0.39018540384937755,-0.06440914380833017,-0.21328252811492243
0.9010452701702579,-0.3748725178481067,-0.05785409759490983,-0.21033525585955984
0.9083889883623857,-0.35932020315113067,-0.05134425346407349,-0.20756253290420376
0.9153988185323965,-0.3435382483661321,-0.04487956531504282,-0.20496902096696282
0.9220684736435347,-0.3275367854939408,-0.038459912265226166,-0.20255917458740152
0.9283918827803417,-0.31132627994680734,-0.03208509947124799,-0.2003372301744603
0.9343632057450909,-0.29491751939582816,-0.02575485910663548,-0.1983071953701267
0.9399768473772955,-0.27832160145826085,-0.019468851498729373,-0.19647283877846847
0.945227471525197,-0.26154992024265766,-0.013226666426830715,-0.1948376801093048
0.950110014598062,-0.24461415177712448,-0.007027824582974729,-0.1934049807850338
0.9546196986285972,-0.22752623835339986,-0.0008717791960728982,-0.19217773505802235
0.9587520437758663,-0.21029837182686198,0.005242082180527624,-0.19115866168443132
0.9625028802007645,-0.19294297591986553,0.01131443571875584,-0.19035019619844168
0.9658683592483737,-0.17547268758295714,0.017346019204241805,-0.189754483828537
0.9688449638743885,-0.1579003374754094,0.02333762976565621,-0.1893733730948146
0.9714295182562431,-0.14023892963307227,0.029290121448008178,-0.18920841012326728
0.973619196533576,-0.12250162039774087,0.03520440263370147,-0.18926083370958205
0.975411530627203,-0.10470169668790391,0.04108143331599447,-0.1895315711613103
0.9768044170907956,-0.08685255369593586,0.04692222223031767,-0.19002123494329384
0.9777961229549453,-0.06896767210132587,0.05272782384966585,-0.19073012014697627
0.9783852905291693,-0.051060594893462825,0.058499335251111007,-0.1916582027998193
0.9785709411336421,-0.0331449039006765,0.06423789286119025,-0.19280513902639437
0.9783524777389425,-0.01523419612468574,0.06994466908866656,-0.19417026506801585
0.9777296864988361,0.002657940018724973,0.07562086885382621,-0.1957525981629286
0.9767027371679773,0.020517948451116045,0.08126772602411697,-0.19755083828424366
0.9752721824033824,0.03833232907315145,0.08688649976649605,-0.1995633707279419
0.9734389559554675,0.05608766119572664,0.09247847082737935,-0.20178826953852513
0.9712043697613497,0.07377062666105874,0.09804493775152484,-0.20422330175519632
0.9685701099598517,0.09136803255667396,0.10358721305157335,-0.206865932456969
0.9655382318542017,0.10886683342835055,0.1091066193402751,-0.20971333058077601
0.9621111538546928,0.12625415290189454,0.11460448543763273,-0.21276237548258403
0.9582916504395018,0.14351730462813914,0.12008214246538693,-0.21600966420772058
0.9540828441774166,0.16064381247065798,0.1255409199412942,-0.2194515194331472
0.9494881968613273,0.17762142986138318,0.13098214188566315,-0.22308399804124715
0.9445114998059533,0.1944381582554619,0.13640712295251278,-0.22690290028192833
0.9391568633673826,0.2110822646232706,0.14181716459754978,-0.23090377947743207
0.9334287057455392,0.22754229792444114,0.14721355129490368,-0.23508195222223124
0.9273317411336714,0.24380710451590618,0.15259754681427037,-0.23943250902880764
0.9208709672813385,0.2598658424533827,0.15797039056967976,-0.2439503253688923
0.9140516525391624,0.27570799465314305,0.1633332940507013,-0.24863007305898452
0.9068793224548128,0.2913233808884755,0.16868743734634464,-0.2534662319385582
0.8993597459903108,0.3067021686026498,0.1740339657713882,-0.2584531017893938
0.8914989214307787,0.3218348825275909,0.1793739866042228,-0.26358481444483545
0.8833030620542716,0.33671241310459593,0.18470856594466592,-0.2688553460385204
0.8747785816312992,0.35132602371037,0.1900387256995097,-0.2742585293432085
0.8659320798211517,0.36566735669825295,0.19536544070285217,-0.27978806615169904
0.8567703275301775,0.37972843827080704,0.20068963597752248,-0.2854375396535218
0.8473002522948031,0.39350168220578813,0.20601218414316824,-0.2912004267629759
0.8375289237493482,0.4069798924629863,0.21133390297581794,-0.297070110356263
0.8274635392356344,0.4201562647044096,0.21665555312297133,-0.30303989137777737
0.8171114096080535,0.4330243867648065,0.22197783597752008,-0.309103000778123
0.8064799452842014,0.4455782381135249,0.2273013917130627,-0.3152526112490479
0.7955766425874334,0.45781218835224186,0.232626797482451,-0.32148184872321706
0.7844090704238169,0.4697209947960851,0.2379545657807097,-0.32778380360953396
0.772984857331972,0.4812997991882009,0.24328514297277593,-0.33415154173755424
0.761311678940267,0.49254412359981564,0.24861890798587305,-0.3405781149873748
0.7493972458617846,0.5034498655693769,0.25395617116571606,-0.3470565715842275
0.7372492920534606,0.5140132925354456,0.25929717329513985,-0.35357996603978
0.7248755636618299,0.5242310356186184,0.26464208477323925,-0.3601413687249063
0.7122838083739562,0.5341000828079927,0.26999100495256095,-0.36673387506132404
0.6994817652883465,0.5436177716075095,0.27534396163145475,-0.3733506143220877
0.6864771553170672,0.5527817811969667,0.28070091069825037,-0.379984758033357
0.6732776721268031,0.5615901241616508,0.28606173592355144,-0.3866295279722166
0.6598909736233448,0.5700411378433627,0.2914262488965945,-0.39327820375751643
0.6463246739809168,0.5781334753641938,0.29679418910132044,-0.3999241300327735
0.6325863362148708,0.5858660963727648,0.30216522412755065,-0.4065607232420907
0.6186834652936288,0.5932382575607661,0.30753895001243403,-0.4131814780018374
0.604623501783309,0.6002495029956244,0.31291489170714915,-0.4197799730724394
0.590413816016246,0.6068996543129563,0.31829250366370704,-0.42634987693611187
0.5760617027726228,0.6131888008101841,0.3236711705365717,-0.43288495298769686
0.5615743764626417,0.6191172894803407,0.3290502079937577,-0.43937906434692126
0.5469589667950956,0.6246857150226603,0.33442886363199426,-0.4458261783014564
0.5322225149168428,0.6298949098641118,0.33980631799053634,-0.45222037039101637
0.517371970006516,0.6347459342235526,0.3451816856582099,-0.4585558281435348
0.5024141863048448,0.6392400662477343,0.35055401646830014,-0.4648268544750571
0.48735592056317145,0.6433787922459467,0.3559222967759525,-0.4710278707655221
0.47220382989112814,0.647163797047705,0.36128545081281915,-0.4771534196230031
0.45696446998400353,0.6505969545055318,0.36664234211378094,-0.48319816734926385
0.44164429371000763,0.653680318162632,0.3719917750106736,-0.48915690611970036
0.42624965003749715,0.6564161121030434,0.377332496188071,-0.49502455589083205
0.4107867832821807,0.6588067219997593,0.3826631962962982,-0.5007961660485345
0.3952618326544031,0.660854686374278,0.3879825116170045,-0.5064669168101684
0.37968083208679965,0.6625626880791389,0.39328902577675684,-0.5120321203936243
0.3640497103228856,0.6639335460131667,0.39858127150427697,-0.5174872219661462
0.34837429124750763,0.6649702070774581,0.40385773242711387,-0.5228278003855465
0.33266029444051914,0.6656757383785061,0.40911684490368905,-0.5280495687461819
0.31691333593554083,0.6660533196833941,0.4143569998868331,-0.5331483747417043
0.3011389291662107,0.6661062361305705,0.41957654481509504,-0.5381202008562954
0.2853424860829298,0.6658378711984443,0.42477378552827233,-0.5429611643956856
0.26952931842373334,0.6652516999328546,0.4299469882037792,-0.547667517368873
0.2537046391235832,0.6643512824333697,0.435094381310637,-0.5522356462310489
0.23787356384705394,0.6631402575974114,0.44021415757802723,-0.556662071497788
0.2220411126300783,0.6616223371202888,0.4453044759755257,-0.5609434472401362
0.206212211617136,0.6598012997484213,0.45036346370226676,-0.5650765604697835
0.19039169488096003,0.6576809857823417,0.4553892181824723,-0.5690583304230594
0.1745843063125646,0.6552652918254015,0.46037980906489806,-0.5728858077520329
0.1587947015700857,0.6525581657735811,0.4653332802239205,-0.5765561736305788
0.1430274500756346,0.6495636020412819,0.47024765176010797,-0.5800667387828087
0.1272870370500337,0.6462856370176201,0.4751209219982666,-0.5834149424408589
0.11157786557599213,0.6427283447473379,0.4799510694810801,-0.5865983512385858
0.09590425868091727,0.638895832830174,0.48473605495656724,-0.5896146580473144
0.08027046143119078,0.6347922385323393,0.48947382335774675,-0.5924616807594205
0.06468064303036242,0.6304217251034843,0.4941623057729514,-0.5951373610250782
0.04913889891429523,0.6257884782924636,0.49879942140537803,-0.5976397629471847
0.03364925283686832,0.6208967030551107,0.5033830795205769,-0.5999670717391116
0.01821565894038091,0.6157506204471345,0.5079111813806549,-0.602117592349602
0.0028420038053314067,0.6103544646965521,0.5123816221651075,-0.6040897480599856
0.012467891525229912,-0.6047124804397219,-0.5167922928697144,0.6058820790484546
0.0277102695512771,-0.5988289201412058,-0.5211410822051641,0.6074932409516667
0.042881434354982276,-0.5927080416461228,-0.5254258784571951,0.6089220033823389
0.05797774967725515,-0.5863541059019488,-0.5296445713440389,0.6101672484492088
0.0729956370345708,-0.5797713748179495,-0.5337950538492643,0.6112279692567123
0.0879315738788775,-0.5729641092636095,-0.5378752240358922,0.6121032683945355
0.10278209180295109,-0.5659365671988529,-0.5418829868404458,0.6127923564182793
0.11754377479324817,-0.5586930019298088,-0.5458162558462984,0.6132945503230427
0.13221325753198335,-0.551237660484215,-0.5496729550359066,0.6136092720117308
0.14678722374990816,-0.5435747821005165,-0.5534510205213747,0.6137360467595324
0.1612624046309624,-0.5357085968250732,-0.5571484022530211,0.6136745016759764
0.17563557726976436,-0.5276433242119823,-0.5607630657055392,0.6134243641657638
0.18990356318263343,-0.5193831721202411,-0.5642929935414699,0.6129854603894487
0.20406322687268327,-0.5109323356031461,-0.5677361872516639,0.612357713724883
0.21811147444927845,-0.5022949958850416,-0.5710906687725221,0.6115411432302506
0.23204525230201797,-0.4934753194206949,-0.574354482079765,0.6105358621093618
0.24586154582921396,-0.484477457032795,-0.5775256947585696,0.6093420761798234
0.2595573782207107,-0.4753055431232464,-0.5806023995499007,0.6079600823445601
0.2731298092947491,-0.46596369495412615,-0.5835827158729058,0.6063902670671061
0.2865759343884601,-0.45645601199435515,-0.5864647913232701,0.6046331048509865
0.29989288330147174,-0.44678657532833577,-0.5892468031474363,0.6026891567234595
0.3130778192920137,-0.4369594471229624,-0.5919269596926257,0.6005590687237993
0.32612793812482477,-0.42697867014962,-0.5945035018326079,0.5982435703962717
0.33904046717008174,-0.4168482673579347,-0.5969747043691964,0.595743473287867
0.3518126645525307,-0.4065722414982332,-0.5993388774094381,0.5930596694508449
0.364441818349911,-0.3961545747898101,-0.6015943677185123,0.590193129950086
0.3769252458397483,-0.3855992286322835,-0.6037395600483347,0.5871449033752032
0.3892602927935296,-0.37491014335746703,-0.6057728784419018,0.5839161143573554
0.4014443328172544,-0.36409123801932997,-0.6076927875134027,0.5805079620906602
0.4134747667373285,-0.3531464102197838,-0.6094977937041437,0.5769217188580902
0.42534902203074065,-0.3420795359681502,-0.6111864465143427,0.5731587285617119
0.4370645522984607,-0.33089446957232205,-0.612757339710851,0.5692204052571189
0.4486188367809792,-0.3195950435597497,-0.614209112510871,0.5651082316918867
0.4600093799149115,-0.30818506862651235,-0.6155404507417512,0.5608237578478753
0.47123371092958954,-0.29666833361285944,-0.6167500879769305,0.5563685994871975
0.48228938348256867,-0.28504860550371824,-0.6178368066481289,0.55174443670166
0.49317397533298674,-0.27332962945278005,-0.6187994391338691,0.546953012465489
0.5038850880517309,-0.26151512882888195,-0.619636868824428,0.5419961311911473
0.5144203467673785,-0.2496088052835022,-0.6203480311633109,0.5368756572880509
0.5247773999468933,-0.23761433883828922,-0.6209319146653638,0.5315935137239978
0.5349539192101028,-0.22553538799163272,-0.6213875619116112,0.5261516805891225
0.5449475991769744,-0.21337558984337732,-0.6217140705209366,0.5205521936622015
0.5547561573467668,-0.2011385602368621,-0.6219105940987134,0.5147971429791317
0.5643773340081435,-0.18882789391755295,-0.6219763431624856,0.508888671403426
0.573808892179375,-0.1764471647076078,-0.621910586044816,0.5028289731985602
0.5830486175777859,-0.16399992569578697,-0.6217126497734093,0.4966202926020396
0.5920943186176473,-0.1514897094421988,-0.6213819209286116,0.4902649224010332
0.6009438264357361,-0.1389200281974181,-0.6209178464784036,0.4837652025094675
0.6095949949438423,-0.12629437413559866,-0.6203199345909842,0.4771235185464571
0.6180457009075229,-0.11361621960124137,-0.6195877554250526,0.47034230041598063
0.626293844050466,-0.10088901736934208,-0.6187209418978893,0.463424020887705
0.6343373471838467,-0.08811620091869676,-0.6177191904313337,0.45637119417889793
0.642174156360125,-0.07530118471818417,-0.6165822616757564,0.4491863745373504
0.6498022410507566,-0.06244736452589488,-0.6153099812121074,0.441872154825285
0.6572195943473566,-0.049558117701019345,-0.6139022402321397,0.4344311651041952
0.6644242331858833,-0.03663680352844237,-0.6123589961968753,0.42686607122061687
0.6714141985934711,-0.023686763556031592,-0.6106802734734,0.4191795733928136
0.6781875559575792,-0.010711321944637971,-0.6088661639500491,0.4113744047983974
0.6847423953171864,0.0022862141691385772,-0.6069168276300454,0.40345333016290336
0.691076831675794,0.015302554297343146,-0.6048324932036468,0.3954191443493647
0.697189005336071,0.028334424212114066,-0.6026134585988437,0.3872746709489373
0.7030770822560068,0.04137856554405848,-0.6002600915106479,0.3790227608726486
0.7087392544265102,0.05443173536741381,-0.597772829908991,0.3706662909443517
0.7141737402704275,0.0674907057718253,-0.5951521825252523,0.3622081624949911
0.7193787850630238,0.08055226342056886,-0.5923987293174167,0.3536512999582798
0.7243526613740123,0.09361320909502169,-0.5895131219138524,0.34499864946793746
0.7290936695312837,0.10667035722519158,-0.5864960840356811,0.33625317745661326
0.7336001381065355,0.1197205354060884,-0.583348411897708,0.3274178692566636
0.7378704244230662,0.13276058389973638,-0.5800709745878453,0.31849572770295137
0.7419029150860467,0.14578735512261237,-0.5766647144249676,0.3094897717378561
0.745696026535652,0.1587977131183026,-0.573130647295095,0.3004030350186941
0.749248205623484,0.17178853301516908,-0.5694698629658055,0.2912385645277635
0.7525579302127827,0.18475670046883427,-0.5656835253787292,0.2819994191852433
0.7556237098029842,0.19769911108928906,-0.5617728729199767,0.2726886684651863
0.7584440861792335,0.2106126698524558,-0.5577392186683195,0.26330939101486733
0.7610176340875404,0.2234942904960432,-0.5535839506209106,0.25386467327774836
0.7633429619363076,0.23634089489955679,-0.549308531896315,0.24435760812034651
0.7654187125250396,0.24914941244834699,-0.5449145009145777,0.23479129346330335
0.7672435638010873,0.26191677938160807,-0.5404034715540452,0.22516883091695694
0.7688162296453678,0.2746399381242613,-0.5357771332845871,0.21549332442173902
0.7701354606880273,0.287315836602702,-0.5310372512768781,0.2057678788937363
0.7712000451551219,0.2999414275444164,-0.5261856664873075,0.19599559887574966
0.772008809747409,0.3125136677615188,-0.5212242957180933,0.18617958719421832
0.7725606205524425,0.3250295174183093,-0.5161551316520924,0.17632294362236986
0.7728543839911971,0.33748593928299303,-0.5109802428617848,0.16642876354997882
0.7728890478005337,0.349879897963763,-0.5057017737918406,0.15650013666012333
0.7726636020528542,0.3622083591295059,-0.5003219447146408,0.1465401456133416
0.7721770802143846,0.3744682887154467,-0.4948430516580505,0.13655186473959563
0.7714285602435437,0.3866566521141318,-0.4892674663047185,0.12653835873846975
0.7704171657309615,0.3987704133522038,-0.4835976358620716,0.1165026813880255
0.769142067082719,0.4108065342535175,-0.477836082902154,0.10644787426276546
0.7676024827484728,0.4227619735892234,-0.47198540517035975,0.09637696546113567
0.7657976804961594,0.43463368621553333,-0.4660482753620554,0.08629296834304337
0.7637269787350268,0.44641862219999223,-0.4600274408660116,0.07619888027784016
0.7613897478887975,0.45811372593716154,-0.45392572347347726,0.06609768140324578
0.7587854118207927,0.4697159352547553,-0.4477460190516559,0.05599233339569504
0.7559134493129039,0.4812221805113671,-0.441491297180259,0.04588577825258393
0.7527733956003193,0.49262938368705605,-0.43516460074971497,0.03578093708691363
0.7493648439639535,0.503934457468196,-0.4287690455195194,0.025680708934820034
0.7456874473825429,0.5151343043281237,-0.42230781963512104,0.015587969576490142
0.7417409202463917,0.5262258156052708,-0.4157841831016351,0.005505570370966669
0.7375250401347692,0.5372058705806202,-0.40920146721255674,-0.00456366289464813
0.7330396496589551,0.548071335556487,-0.40256307393155355,-0.014616931141095428
0.7282846583729259,0.5588190629387987,-0.39587247522529617,-0.024651463117447703
0.7232600447536663,0.5694458903252239,-0.38913321234516207,-0.03466451650568196
0.717965858253062,0.5799486396016904,-0.38234889505553243,-0.04465337900882895
0.7124022214232891,0.5903241160500311,-0.37552320080627505,-0.05461536942219023
0.7065693321175808,0.6005691074696949,-0.36865987384687177,-0.06454783868711969
0.7004674657681808,0.6106803833166801,-0.3617627242795168,-0.07444817092687833
0.6940969777432123,0.6206546938630726,-0.3548356270483894,-0.08431378446405205
0.6874583057841263,0.6304887693807903,-0.34788252086213495,-0.09414213281906052
0.6805519725252439,0.6401793193533947,-0.3409074070464827,-0.10393070568926101
0.6733785880968267,0.6497230317200555,-0.33391434832375466,-0.11367702990818444
0.6659388528129248,0.659116572156035,-0.32690746751589167,-0.12337867038443215
0.6582335599451082,0.6683565833943025,-0.3198909461674731,-0.1330332310197841
0.6502635985829944,0.6774396845931715,-0.3128690230850487,-0.14263835560607777
0.6420299565822603,0.686362470755129,-0.3058459927889731,-0.15219172870042272
0.6335337236006047,0.6951215122023048,-0.2988262038737667,-0.16169107647835051
0.624776094221844,0.7037133541143245,-0.291814057272905,-0.17113416756448982
0.615758371168044,0.7121345161345776,-0.2848140044237747,-0.1805188138403929
0.6064819685992493,0.720381492051235,-0.2778305453284199,-0.18984287122915258
0.596948415500028,0.7284507495596362,-0.2708682265055547,-0.1991042404564648
0.5871593591516474,0.7363387301129803,-0.26393163882920645,-0.2083008677878219
0.5771165686882692,0.7440418488685461,-0.2570254152492255,-0.21743074574152849
0.5668219387350975,0.7515564947369493,-0.2501542283888082,-0.2264919137772812
0.5562774931258927,0.7588790305422624,-0.24332278801406879,-0.23548245896004474
0.5454853886967324,0.7660057933010778,-0.2365358383706311,-0.24440051659901202
0.5344479191523182,0.7729330946288803,-0.22979815538213677,-0.253244270861449
0.523167519000482,0.7796572212823623,-0.22311454370552228,-0.26201195536124455
0.5116467675498934,0.786174435846545,-0.2164898336378994,-0.2707018537220368
0.4998883929652358,0.7924809775758165,-0.2099288778698644,-0.27931230011478564
0.48789527637337576,0.7985730633981821,-0.20343654808008038,-0.2878416797697159
0.47567045601321895,0.8044468890922256,-0.19701773136604414,-0.29628842946256684
0.46321713142111665,0.8100986306464109,-0.19067732650602262,-0.3046510379751195
0.4505386676427704,0.8155244458104927,-0.18442024004725804,-0.3129280465299943
0.4376385994616532,0.8207204758488592,-0.17825138221571296,-0.32111804919974996
0.42452063563296166,0.8256828475057018,-0.17217566264280693,-0.3292196932903206
0.411188663111109,0.8304076751918577,-0.16619798590485976,-0.3372316796988707
0.39764675125767646,0.8348910634031418,-0.16032324687121807,-0.3451527632461557
0.3838991560156509,0.8391291093798482,-0.15455632585742454,-0.3529817529835045
0.36995032403463873,0.8431179060169103,-0.1489020835801446,-0.36071751247453776
0.35580489673056703,0.846853545033978,-0.14336535591105887,-0.36835896005178165
0.3414677142622089,0.8503321204143156,-0.13795094842742647,-0.3759050690483037
0.3269438194056436,0.8535497321210305,-0.1326636307576177,-0.38335486800453344
0.312238461306554,0.8565024900986454,-0.12750813072057243,-0.3907074408504156
0.29735709908903163,0.8591865185674284,-0.12248912825885316,-0.39796192706303457
0.2823054052983417,0.8615979606172236,-0.11761124916578024,-0.40511752179984184
0.2670892691538891,0.8637329831067188,-0.11287905860799509,-0.4121734760075944
0.25171479958745013,0.8655877818732062,-0.10829705444576666,-0.41912909650708385
0.23618832804058326,0.8671585872568612,-0.10386966035438457,-0.42598374605369993
0.22051641099402797,0.8684416699424652,-0.09960121875109701,-0.4327368433738352
0.20470583220088004,0.8694333471202101,-0.09549598353325599,-0.4393878631770683
0.1887636045943482,0.870129988965894,-0.09155811263460374,-0.44593633614402073
0.17269697184004357,0.8705280254392945,-0.08779166040798697,-0.45238184888968536
0.1565134095019818,0.8706239533978986,-0.08420056984423266,-0.4587240439019821
0.140220625790855,0.8704143440213898,-0.08078866463840019,-0.46496261945513334
0.1238265618626006,0.869895850540503,-0.07755964111623329,-0.471097329497444
0.10733939163500815,0.8690652162617538,-0.07451706003523252,-0.4771279835128608
0.09076752108990323,0.8679192828775358,-0.0716643382764951,-0.48305444635562284
0.07411958702851167,0.8664549990488473,-0.06900474044520412,-0.48887663805717885
