0.00509012662227178,1.01833635289961,-0.0220590485604516
0.00815519049933956,1.00197157002184,-0.0128988569641015
-0.00307902403026923,1.00256345709059,0.0312302370748824
0.0264754420658647,0.983547441122384,0.026611380269878
0.00908082209489492,0.997899696999176,0.00229941483589067
0.00200103775544619,0.99747264967343,0.00700852113644974
0.018117122812583,1.01359623326962,-0.00315718518339866
-0.00356164503777721,1.00671238884414,0.00190923969235411
0.0138792348119888,1.00962417068353,-0.00959958921858036
0.00920878841085801,1.0017775582525,-0.0277819976149716
0.0226963154216928,0.98585706113332,-0.0341104781519145
0.0104656283239935,0.966808436608464,-0.0159400841768349
0.0240344150311538,0.989810226246979,-0.0223841408232514
0.00935305013408497,0.997051569359117,-0.0442316843913812
0.0315919970205476,1.00060940692675,-0.0559062648144913
0.0327097323948566,0.995096324043353,-0.0489684310222988
0.0473915101530735,1.00792281417822,-0.0701982435165943
0.0431238242582378,0.982523781343796,-0.0799952041670858
0.0475551808244524,1.01123175440018,-0.0859909587028236
0.056463115410792,0.991259251185509,-0.0765672036120724
0.0491336824829945,0.993261200675603,-0.0915808288424574
0.0749823608088593,1.00760368539531,-0.105247552594867
0.0581009518100221,0.982163043874414,-0.126126902658902
0.0994657102820824,0.980767500938942,-0.118531005344521
0.0836719969501496,0.995581125087707,-0.144784379607362
0.0802029344345208,0.968788359911519,-0.144143320993694
0.0989779808669716,0.979092314015737,-0.147130889292053
0.111273484318405,0.980339271920282,-0.157567072977914
0.1098061688315,0.982789619856006,-0.177475163364744
0.123580983637553,0.973932086523116,-0.208426845815796
0.124493465220309,0.96905717134812,-0.204261565625713
0.167483101036329,0.955484456448521,-0.221067770323083
0.153167944492758,0.937834945749803,-0.241063746798361
0.147780953830181,0.962905010741063,-0.260604864628101
0.175187578476065,0.941894391362936,-0.262639935910809
0.179549819209891,0.947067341762356,-0.273544806017822
0.211349891114358,0.93248690826081,-0.313793140924913
0.199676738124096,0.942629430175941,-0.319999192468384
0.227491902544329,0.921234244760967,-0.31059217118177
0.213097223000855,0.910259701234527,-0.350979105283466
0.26913875640003,0.91113800368647,-0.340643965697876
0.245861817024628,0.88880528600456,-0.372013431067209
0.27784596564593,0.88022744262719,-0.377477058300085
0.262185111565483,0.869524207715287,-0.407925101433769
0.279279781869734,0.86731641034357,-0.413048240009146
0.306710764938648,0.835106048180143,-0.41934872197562
0.322595344705613,0.833468952880998,-0.445032620842283
0.330209236490493,0.804681663331484,-0.462809179200217
0.338290106720666,0.799075680821627,-0.486361361069575
0.354249472752437,0.773270303014539,-0.481167390317943
0.3770746308301,0.778875561550154,-0.505382804851454
0.378598485903948,0.774252727395391,-0.521540868829142
0.392784209580844,0.760983143551023,-0.53665844857032
0.407378382814496,0.72575439543821,-0.555760824048148
0.416083110079431,0.737985130626279,-0.547120912561804
0.442433797832253,0.678074873693576,-0.581943853304011
0.451576259827753,0.680654474110534,-0.599734260860892
0.445683963018576,0.636919409899344,-0.596504194705135
0.483659253402927,0.635786063034765,-0.612081433793618
0.495241751180221,0.604393618292678,-0.613702767023089
0.494747428941523,0.592726086107919,-0.640795885719265
0.517367401461226,0.571020887555405,-0.632560207355058
0.523646712192678,0.556115191726106,-0.645185493929446
0.546366237235039,0.517303181965202,-0.660150506135957
0.557452658381078,0.49667600510711,-0.664454757796821
0.580750651322396,0.489418498798818,-0.66633006095288
0.584479739827588,0.45682042667878,-0.673690513601398
0.590065333494184,0.437335114703169,-0.67657555318794
0.613428813420878,0.409232158953363,-0.679110364040421
0.61651306271351,0.379176442294889,-0.684698314249806
0.632870975217604,0.375968089890267,-0.692548434413085
0.645864534601496,0.327480749100191,-0.694221193156209
0.660930862657727,0.309581514129494,-0.667863144748212
0.672736424210438,0.278837189110756,-0.664671242489608
0.698279547097314,0.26545803750813,-0.690010985224461
0.695210146052135,0.245066024507216,-0.669900783318211
0.708767225691366,0.230228449974969,-0.663837593749318
0.711614856461443,0.19472883667067,-0.668234337799427
0.729902660472915,0.180940710806208,-0.654277596695636
0.718641934799133,0.160291889403222,-0.635926663095058
0.747579296708341,0.155434813721115,-0.635338960142651
0.767997561635289,0.128483995748504,-0.643079416056761
0.77836012530469,0.125998672195185,-0.617904364102034
0.790143642510967,0.0839410074003722,-0.607381370275725
0.802300826397819,0.0803751093287204,-0.5991929867341
0.808305990614369,0.0826203112357399,-0.605021090692597
0.840517797996504,0.0498033149651865,-0.560500839242345
0.815262070806056,0.0277902585979197,-0.559904980828951
0.843628480031528,0.00362764705413958,-0.537867100640856
0.838261600309652,0.0117529889667521,-0.522782321439683
0.86125633091827,0.0124013635637264,-0.504340611577355
0.861352355266839,-0.0049954416475692,-0.507176833126669
0.863975621707659,-0.00531141780563947,-0.483187546419458
0.883799424787143,-0.0123264724597515,-0.461272977908863
0.89561314697353,-0.0141938176860243,-0.441928197957827
0.902524854746321,-0.0392861635656311,-0.43963295332642
0.918734370977472,-0.0525592904603209,-0.416662434109833
0.897813529170316,-0.0254434421652926,-0.393705575206869
0.922433892387471,-0.0385179375239399,-0.407049935892567
0.934418493493488,-0.0611755443909448,-0.387947099758337
0.936354843933338,-0.046262550689078,-0.346527070207673
0.947851899987513,-0.0244771785025518,-0.340534430846406
0.951585231443885,-0.0289230257137693,-0.309864142714324
0.957795563267321,-0.0156628655865245,-0.30268985182375
0.95670553412279,-0.00852423418572441,-0.30536351405443
0.958168851570238,-0.0260888287018325,-0.272818310653576
0.972836292126928,0.00398755887645822,-0.263404383874564
0.966630325250692,0.00572042748523334,-0.241664150711718
0.977038018834261,0.0181590705689172,-0.232545280501752
0.975738757138236,0.00182725654314407,-0.198218844911325
0.974222443351013,0.023581202840088,-0.197597401109353
0.969110237409021,0.0490388235267585,-0.1874923479853
1.00317954545976,0.0739455238182954,-0.191446805194807
0.988650700003612,0.0613240656864676,-0.157856272607138
0.986749122068642,0.0994123591407055,-0.146695147589911
0.999525270947191,0.101533532056246,-0.12871526643626
0.990844729521381,0.12423448547283,-0.113096604588836
0.986743746377823,0.132015327184638,-0.127462379237099
0.998975051939369,0.151194419722369,-0.0994949575270383
0.985145095080329,0.177461790491715,-0.100332439141634
0.97310892497158,0.193908636220932,-0.0699550484649023
0.96621608169253,0.223011989872988,-0.0733060658804001
0.967898200704052,0.222729056123983,-0.0707399406279795
0.964643659906063,0.238326078995035,-0.0595195751312686
0.952816209596394,0.273714266525307,-0.0528952706453314
0.946236534128401,0.292381536918187,-0.0474250802399469
0.931375296607394,0.32784910314841,-0.0242717107149613
0.949416562433416,0.333819851561002,-0.0374073389026639
0.923679197602189,0.379305338516352,-0.0306987880564971
0.931666190705027,0.37077466071926,-0.0322999986448645
0.910467149020169,0.398811179421121,-0.0391727434092949
0.896515345347429,0.414185001707094,-0.0344373625502393
0.880052025117834,0.452330980729695,-0.0335543864166495
0.890577536016624,0.469720972196513,-0.0268474612127785
0.859209818430763,0.477987612685598,-0.0364535659852721
0.861171297298527,0.522114049812094,-0.0362526663615928
0.858510614140824,0.536082515526463,-0.0238166733605956
0.834616734087713,0.545297312261504,-0.0508127352853155
0.82055080534952,0.581995540290724,-0.0431449353970122
0.799322570047145,0.590639589880577,-0.0539632439986797
0.784163101578691,0.612266543854572,-0.0474138545595277
0.77181645053623,0.64058399183256,-0.051478217495417
0.771898946532151,0.656415909952457,-0.0400916521538109
0.731634072479329,0.678493083644877,-0.0657555914412471
0.725532992925764,0.697540517109905,-0.0892383315559857
0.689591786958721,0.69435378997442,-0.0718025796152367
0.695618643761194,0.72327191019142,-0.0743546804229544
0.667588656778292,0.732845895148029,-0.0857055270693751
0.635667990224791,0.777325894170956,-0.0987603037994656
0.636406294767468,0.771796533231958,-0.0997839799862517
0.599851984832682,0.770396514745715,-0.12304117192061
0.584186797199016,0.806027008534872,-0.133634757314643
0.550823492354015,0.823607224001985,-0.142277903242231
0.542583610167903,0.826914392546131,-0.12507230905352
0.501002946413212,0.849034551258007,-0.166823921936565
0.480723030241091,0.852245956647933,-0.158812087022483
0.471848796875305,0.872473840895136,-0.176138873065679
0.446476842250824,0.888133817543906,-0.182446742300463
0.419707685577909,0.893519226654207,-0.2035833859706
0.396517584339374,0.890627185768403,-0.210742184959252
0.366095796400831,0.90235883237056,-0.217964932224678
0.344419211870072,0.92378228818079,-0.230309719224377
0.316324252768599,0.916162065669669,-0.237640508046776
0.291433924513882,0.917316524258194,-0.248794337079257
0.266792237335405,0.929267982021792,-0.247305384395481
0.229645722481303,0.924152841305399,-0.291663993035056
0.21692683100025,0.943586853559699,-0.288156317768271
0.190313497318494,0.937933042293138,-0.296572608419755
0.156652497331341,0.941668738288883,-0.310778078887749
0.154083274981038,0.923580338544218,-0.339619089488942
0.0920459750358567,0.924336195250587,-0.339953530557552
0.0741221492433482,0.931521586973015,-0.342970010080844
0.0524932991848478,0.93891722354363,-0.343704429033611
0.0334039061815795,0.913041504969898,-0.392927941825622
0.00399921696478354,0.902475527723692,-0.382651870023372
-0.0302048151889409,0.940732080942764,-0.397401884104082
-0.0613573148585454,0.912939010517805,-0.405895982992323
-0.0822597058340616,0.896277599493032,-0.430798992411996
-0.10594786223042,0.879986820169475,-0.440356344857304
-0.122498789313261,0.880425755644066,-0.443533567664454
-0.151820248695516,0.871703135394792,-0.444246160139826
-0.188189887100375,0.875148589849189,-0.460016133693809
-0.21186113100915,0.84307967626581,-0.485958635520599
-0.2369058410809,0.834987162733938,-0.49111645563409
-0.249795798048391,0.822629574992153,-0.487036632797706
-0.287230741859343,0.822300404804258,-0.513910688086621
-0.304242675144541,0.80691257157395,-0.522965093194967
-0.332733381543449,0.802183570804628,-0.520927779598539
-0.355175538258326,0.770858682046568,-0.542525643119393
-0.366948937638899,0.761269701527743,-0.563538686518352
-0.385553767605619,0.743352818781672,-0.557505788795055
-0.400079365356588,0.710152139962312,-0.577898967096623
-0.455980569290476,0.68618709603773,-0.569890321779475
-0.453235814776397,0.673141311687972,-0.589828486381385
-0.474062177530191,0.630035788611826,-0.599278014954449
-0.501379503152785,0.631729959808288,-0.601409394917955
-0.522424794050864,0.603751523561515,-0.615384451697606
-0.535382380769894,0.59002819593901,-0.615500477164066
-0.542478057495791,0.566396573937546,-0.621679878174091
-0.55709680223505,0.540067717680525,-0.619234441768962
-0.573053653180389,0.523258504660204,-0.636672428509843
-0.592323809242601,0.501324540472974,-0.648101609624343
-0.605731425453256,0.467254114018401,-0.647627871203539
-0.606113105656852,0.441997477253817,-0.651436011930626
-0.638046369829496,0.410985470529265,-0.672810757865906
-0.640342967732468,0.386359880723651,-0.662643145617896
-0.64532577054139,0.372080218076694,-0.66078176212892
-0.660734290500776,0.32953605406918,-0.669408452583943
-0.684045276113253,0.290564102975705,-0.666096671216561
-0.680843847743689,0.272663850260688,-0.690192472800554
-0.687273915371927,0.244257513805335,-0.69663761070231
-0.691281767051134,0.206972861614106,-0.695217317801529
-0.700451046425585,0.159635186872228,-0.708318406911347
-0.715550314812642,0.140471494130489,-0.70226151217553
-0.724464402205039,0.125015179538941,-0.708520799032718
-0.711044867686853,0.100443531008384,-0.694690596271262
-0.713431601166536,0.0583807765908766,-0.709116167135786
-0.716021154275699,0.0432005974773471,-0.680405095749059
-0.719979163778877,-0.0141436200488081,-0.694647688669995
-0.71232042961195,-0.0289341797671931,-0.706977561431973
-0.69620768377024,-0.0818747617329055,-0.699441646476704
-0.724178193061934,-0.0920267615776703,-0.69271563779809
-0.708011667856524,-0.12264993028984,-0.686836156872185
-0.699755198379514,-0.137503244151678,-0.696792046875533
-0.691156096611251,-0.166640763805843,-0.66763370662128
-0.685398807614902,-0.190301662554956,-0.688398593084086
-0.700093328001284,-0.234893608913152,-0.693747287514788
-0.68624553743115,-0.253665155439514,-0.689065522647672
-0.68106066410957,-0.29221366252072,-0.682008715129313
-0.66032015229704,-0.326361862434472,-0.673412139231541
-0.653484556467162,-0.329454718390262,-0.675268597152929
-0.644768754236734,-0.383512028530589,-0.681216872481604
-0.629334861179071,-0.400632910652919,-0.659279614355732
-0.627952135226327,-0.403636000400534,-0.659020139391876
-0.597502094329137,-0.453152835100908,-0.655122387632708
-0.586968992527514,-0.470256924551206,-0.658842684185582
-0.592488424767147,-0.512571545099052,-0.655994349798764
-0.56293427849203,-0.53021172681436,-0.639788716419529
-0.559791250730266,-0.54111768924752,-0.626702253130304
-0.531719622632414,-0.562357880817094,-0.631759491565419
-0.509876542811791,-0.592640131120467,-0.612981580091446
-0.502214364423721,-0.614891174404318,-0.614043109587575
-0.485120501179119,-0.652974441898403,-0.591607202811501
-0.465448530140086,-0.662947547180561,-0.604846237474352
-0.440692995912784,-0.716321375743408,-0.594417705067635
-0.430469036375765,-0.7118654673958,-0.578971915869329
-0.399611730356527,-0.699307902634418,-0.574161145771918
-0.377457795722724,-0.755307028503298,-0.563253307054758
-0.365268170413933,-0.755309155779526,-0.542635399125862
-0.327115189023035,-0.780320065728271,-0.555460433484416
-0.294682106310331,-0.766958408909903,-0.530116456147565
-0.293373851342871,-0.790609279507763,-0.527507457977393
-0.264917434398823,-0.80840322370091,-0.524580049367487
-0.254144857916575,-0.82651046248768,-0.498198587169063
-0.211154600344147,-0.838872768285273,-0.480828774230128
-0.178424193531317,-0.862344299347304,-0.472188953308653
-0.16044477396095,-0.872398007327103,-0.480372776249779
-0.130744627539099,-0.880954020410394,-0.457929283454458
-0.118020335759643,-0.90262975957884,-0.44593162839056
-0.0855292110198769,-0.881571217690429,-0.429607132391497
-0.0493782965857203,-0.910195832421766,-0.433546171642437
-0.0440075386639436,-0.902701333298556,-0.388905288964209
0.000387586528166176,-0.92247547396927,-0.39456411726214
0.0102132581284001,-0.933686908019825,-0.384677349625906
0.0399874486509145,-0.91885514332823,-0.367223039814913
0.0772791181853214,-0.915433451352466,-0.383418453669266
0.106330765792237,-0.904466061194261,-0.35224886697293
0.113212644129624,-0.930103194508853,-0.35038170221052
0.157216562536476,-0.924123298067026,-0.329963665442447
0.177123903467951,-0.934024076686798,-0.327608219593036
0.214632890582729,-0.946134825493803,-0.311765190891539
0.235824935209386,-0.930512650286344,-0.294555590338847
0.259055966846532,-0.930027683316151,-0.286148899977534
0.283429374119781,-0.919950049774335,-0.283195190735405
0.312354704419113,-0.930246083877456,-0.268559525455792
0.332652090567445,-0.9139629447359,-0.248258774948951
0.356439484685608,-0.891363733411582,-0.234864216873956
0.386877305104848,-0.88655485120567,-0.226944056993637
0.41251079964152,-0.875137230788503,-0.234053420264901
0.447873141596637,-0.882467487550919,-0.228026421224058
0.47463976876592,-0.862357806934751,-0.196915081232789
0.482844111106277,-0.861197743118954,-0.219925732835705
0.515308260134399,-0.841803577223769,-0.183438027312457
0.536472409334724,-0.841411420386069,-0.178654038848156
0.565874491279687,-0.806697365960299,-0.174981159787191
0.557988310226393,-0.804464353584753,-0.153050199387676
0.608118771718699,-0.7835234661042,-0.156024362561796
0.623717011908968,-0.78170126232388,-0.1461544907728
0.635897517593984,-0.766174234251242,-0.13222524776095
0.653981720880392,-0.73947424715517,-0.126908311824358
0.678157386591249,-0.724870365328921,-0.103869180808645
0.706550135079616,-0.701468739813034,-0.122063226727151
0.7050600508219,-0.704500221055042,-0.0782044482256541
0.746508783497515,-0.662670730274873,-0.105392692016906
0.744897419407319,-0.639915987777697,-0.0773301903424339
0.756828489648481,-0.630980115531281,-0.0876453495767545
0.770376518347932,-0.597133833841196,-0.0868460139553415
0.821132323815405,-0.591126053168766,-0.0736193678075171
0.808602940332344,-0.572271031930069,-0.0858977047861346
0.836746167410272,-0.531097793031172,-0.077835130082645
0.850811630119442,-0.529402829836165,-0.0685608442788105
0.870664579206762,-0.501559469815874,-0.0773702805564715
0.864527007568369,-0.482645644517718,-0.069042925257275
0.876128528060968,-0.457240883994126,-0.0551108563934999
0.892670925956744,-0.439808830670132,-0.0870139208274255
0.898295560479635,-0.430661963497633,-0.0706735700141649
0.919662244997623,-0.377858304436388,-0.0521660115951376
0.922867152319926,-0.375730472355857,-0.0628297439016129
0.936648611057782,-0.342521357355185,-0.0658657038570897
0.926555585892318,-0.322838276284938,-0.0777190930278043
0.940017322588159,-0.314848087424966,-0.0681696334739463
0.945888419314745,-0.299433307709026,-0.0823626391940039
0.976939350005234,-0.265597501743423,-0.086004661130016
0.955397800487368,-0.226402245379939,-0.094963888489533
0.972979532364165,-0.234612632241281,-0.0932497457012751
0.975436534787526,-0.216745741569581,-0.107787408419712
0.970974524387635,-0.183322406585631,-0.118791142361975
0.975800793813091,-0.176507615990582,-0.127272919651886
0.986282165653148,-0.128248362970997,-0.144433106603556
1.00205805864916,-0.112893443860647,-0.140953663739276
0.978631550504056,-0.118567463939553,-0.145087849564266
0.975204730375081,-0.0990020140457399,-0.1554634369712
0.984937078114864,-0.0684360034102983,-0.170208843949568
0.97641084256993,-0.0678192606050453,-0.179101718957918
0.972452069967345,-0.0346559269742171,-0.192047476790882
0.97904078165178,-0.0335764039927091,-0.208069557568673
1.00565204065338,-0.02242394785478,-0.238002124415797
0.988107004306644,-0.00185999637987495,-0.244075196924543
0.990918837268117,0.00883125375151476,-0.249229669173196
0.956385232734855,0.00293823694384954,-0.283581783994439
0.955170024349834,0.0126243551434695,-0.275986599674202
0.951280763486819,0.0516023252889776,-0.284095634491636
0.950368574062912,0.0371110654609069,-0.302196530851778
0.932926819355526,0.0543856360441428,-0.335687703981003
0.933620778351288,0.0453458191277226,-0.339560800475615
0.923831417423678,0.0457782712022334,-0.35606896660428
0.920286099173713,0.0644600257909272,-0.381228092510102
0.919451251262815,0.0351953132476727,-0.389065076236237
0.926317279748332,0.0747526455518531,-0.402152279804907
0.899770718553637,0.0661852334953379,-0.425465445720963
0.894801430622381,0.054208240452897,-0.447230654192762
0.884083785570598,0.0558746946431562,-0.453012435571773
0.899963566031807,0.0428104455466616,-0.474887902016822
0.855323505589338,0.0676032195155676,-0.481544267144233
0.844291523779687,0.0689539699483357,-0.521107051795351
0.85201392160419,0.0526540392733411,-0.524679754501472
0.86112447029273,0.062025350610599,-0.540178000064668
0.813555062373837,0.020628838654246,-0.565083887456094
0.813893353389288,0.0020512090139173,-0.57075029888206
0.82959279017352,-0.00543915293608971,-0.587663926026675
0.810779205174298,0.00328790490242661,-0.595449295228881
0.798970771251148,-0.0136374000948174,-0.616870537891575
0.782861036792234,-0.0403581648431958,-0.634378634256505
0.773793300356142,-0.0517658894812609,-0.640051765016979
0.759599765677126,-0.0580404662428398,-0.646652223430763
0.74743645698719,-0.0827984216639451,-0.660503990419636
0.727242001140134,-0.09516284650377,-0.658527302382954
0.717752824248601,-0.101874732122254,-0.682832751246975
0.708530413588602,-0.152026728690504,-0.696080536393768
0.690124498776557,-0.158872151626154,-0.682208453639911
0.691244422794154,-0.175070541008056,-0.690978302778659
0.651595737624426,-0.207125575486737,-0.706710417879021
0.667964441492147,-0.242651213196602,-0.722731455512524
0.655837705941665,-0.252936863197717,-0.712521758002715
0.627082095410281,-0.292332497858264,-0.71362613470445
0.633278340378039,-0.281792151139975,-0.737039500447177
0.597094440175176,-0.33890709864074,-0.723961529215823
0.589966614430844,-0.333865336218268,-0.737460450443873
0.565978973287578,-0.370499632550106,-0.711655879198689
0.560367442242592,-0.411777911301698,-0.720947743867825
0.53856096859411,-0.423163031892392,-0.709104809966669
0.540714666692108,-0.469829946118128,-0.715974059372146
0.521254342188114,-0.4552117926302,-0.69820119286552
0.508431559659161,-0.486189680106527,-0.709396166081934
0.490530733261141,-0.510415852844497,-0.678088090009149
0.484706545534801,-0.545864054549629,-0.687898665780862
0.469043548656245,-0.585097512176419,-0.666756593920654
0.448819148308899,-0.588626291619096,-0.665784695220742
0.435688850480213,-0.616902725541696,-0.657880805707557
0.414782720717127,-0.632220818789088,-0.635847858642195
0.393745061656498,-0.668000614341226,-0.625176337013788
0.383393457193556,-0.69769906579901,-0.607307011548071
0.366166712131156,-0.70421672787053,-0.587411967817046
0.359208141936805,-0.762959514956108,-0.577394339428394
0.328581082145686,-0.771121881177094,-0.568116093976747
0.313841422555526,-0.776311588952318,-0.535259577790745
0.293421757914043,-0.812097040546992,-0.522692982096553
0.270231019259998,-0.829116852274372,-0.494961261005034
0.273571840972676,-0.84582656968192,-0.470226907021307
0.22381992144077,-0.842777999804028,-0.465224969231938
0.215640732804994,-0.88063682698443,-0.428051301544936
0.194278628041063,-0.889959849221503,-0.38266479220971
0.168715401962805,-0.904393679916336,-0.361729559352824
0.144083781859347,-0.911371606513349,-0.372786236657202
0.14352661373103,-0.926875717895364,-0.331262406470481
0.111414595866472,-0.938875455348786,-0.298947582647493
0.0729710755861883,-0.968910406874142,-0.283306013105018
