0.00509012662227178,1.01833635289961,-0.0220590485604516
0.0669533212655627,-0.964218474767243,-0.274973709931814
0.0439813032435248,-0.973440895158505,-0.241626235046958
0.0235080302624974,-0.980625561212031,-0.217085186028274
0.0224917761471913,-0.993113041331351,-0.163774944011738
-0.0139160992830955,-1.00230858353898,-0.15984896864548
-0.0231273254117545,-0.979184292930108,-0.125829787139727
-0.0499653925653561,-0.985864983333428,-0.113704539783812
-0.0787975634839953,-1.01322417826647,-0.0765738016817145
-0.0859954665687122,-0.986172640142466,-0.0241274928277994
-0.113970975058835,-1.01559533116564,-0.00174018103873019
-0.124784709431222,-0.996529642815608,0.0118171744397374
-0.15007013910688,-0.982384662929156,0.0429076970697433
-0.178738140977792,-0.981913738748333,0.0641325902707145
-0.205321216575052,-0.960076938825179,0.0895641038838023
-0.212348517696492,-0.977831644554536,0.107426447128444
-0.239466245299344,-0.962917146741815,0.154463373072201
-0.253086567050625,-0.945206743533918,0.156153080686969
-0.286901152728928,-0.937964316437276,0.191763569588448
-0.285947443070383,-0.914746074563189,0.215575651908955
-0.308755399112336,-0.901425467327851,0.248966667828326
-0.320766074878962,-0.891520138327103,0.273140627185255
-0.34588333983917,-0.885952920198388,0.291712139775826
-0.368569994373169,-0.871816303185928,0.316005436995893
-0.373472664818615,-0.853515299402978,0.368633902488604
-0.409276850476212,-0.831668800672696,0.380188761168986
-0.398784929478744,-0.816705729486725,0.381826265439328
-0.432393914822468,-0.814214730387411,0.408451213750997
-0.452953609940695,-0.763586553877284,0.444722327716181
-0.470904535287753,-0.748455206240183,0.449394728858452
-0.479418207206605,-0.7160485378153,0.474095789575043
-0.502226079826189,-0.719055954826526,0.499459832673938
-0.501047510998894,-0.667831028947266,0.51223030953171
-0.524580484192984,-0.673035924846827,0.545685779808293
-0.5390649763431,-0.646462240551792,0.568804467169625
-0.542789263753985,-0.608479043733448,0.556482977279937
-0.557206933971645,-0.584466156014782,0.572302445792404
-0.573502187996711,-0.567653046045194,0.603441804891278
-0.590195766594951,-0.524291371461784,0.629781921999456
-0.592816121940211,-0.508676905610477,0.633284612675918
-0.587475697758244,-0.475321946225649,0.646750270539166
-0.610143171287543,-0.454529580285588,0.661887280947017
-0.597384249816811,-0.417665184432431,0.65834530526613
-0.614610890859871,-0.395273686616155,0.679222340932292
-0.625684927206299,-0.374102627372632,0.690066435779003
-0.635192667993289,-0.338695417677716,0.704666569564388
-0.630189029913318,-0.30738441960589,0.71270003999984
-0.634283739463983,-0.26996367190951,0.735357171517857
-0.631027256295917,-0.247827353454276,0.738434060901603
-0.640031436918456,-0.233251846902286,0.719643418588058
-0.653643281909192,-0.185801432061561,0.742414418395587
-0.644275864747834,-0.152549460628437,0.749428583308226
-0.64222321121741,-0.115931043679801,0.769165218871918
-0.612542617668325,-0.089529815634897,0.769523816093888
-0.636755025626082,-0.0636715533452027,0.772960180338782
-0.64367842673034,-0.0337097511823125,0.7847413448273
-0.62847508863628,0.00424648381325194,0.791340646288739
-0.60828672943201,0.0368708715065302,0.765292796146408
-0.616897972470501,0.0684415439005778,0.792375111431109
-0.604797841338204,0.0928690640539784,0.802068731463873
-0.595678808537932,0.109277343354868,0.792348190129993
-0.590359586360095,0.156147796184084,0.798696525120865
-0.574197810306324,0.176556401972967,0.792996558705708
-0.568435695857076,0.20570546125292,0.783701487829729
-0.556466229403244,0.241198540699241,0.795487008403552
-0.532253374734008,0.264349526707883,0.792762986647457
-0.535381575842457,0.282813728740999,0.797666549904999
-0.514054930517498,0.308911288875097,0.798668455932147
-0.491180868831294,0.34779726833081,0.800279091780704
-0.499747618432808,0.358168773951134,0.792275866052608
-0.478058079793653,0.371152506228458,0.774003187979915
-0.451980285295678,0.404475120094989,0.804491051379078
-0.464633146399647,0.441965006816924,0.780411815650332
-0.434210304258274,0.464149300615325,0.769891361917265
-0.401815257407996,0.48248265248448,0.758699080356698
-0.412938172576369,0.50125502103694,0.779161397871375
-0.370451817857523,0.525199912859958,0.77105453851511
-0.365041999661971,0.560599587467351,0.750467640339585
-0.332035173864478,0.560519004589307,0.755955521252358
-0.329243163782834,0.600062527958345,0.752854169190656
-0.272512542252773,0.615855267932767,0.743534262135889
-0.277461694510844,0.599877133013806,0.73754215806571
-0.244990144009294,0.645857485164266,0.721869853257565
-0.217342397109392,0.650765394461878,0.717568788602795
-0.194666714520656,0.667543598611825,0.715849971622305
-0.161503570924039,0.684782199722749,0.710449858349252
-0.152329359369922,0.692550270772028,0.705688413267528
-0.126848089894237,0.697173822282279,0.68980053855814
-0.103497053713026,0.735144159291351,0.686235286810493
-0.0914079505158538,0.722988747513786,0.677338809386503
-0.060546521560499,0.739893051960233,0.673080467859056
-0.0380483443862309,0.738583712539003,0.654554464251051
-0.0153504945433011,0.735823644294458,0.654490795058464
0.00785904066014317,0.750135589268588,0.648351282158624
0.0321882391325149,0.763303892128879,0.646156089262949
0.0597904647869748,0.780244685186855,0.620073832232677
0.0904725193976042,0.75607189502694,0.624601306935987
0.107661235439494,0.769064077995458,0.612309272772368
0.134506390158728,0.755066431128295,0.616897592828915
0.188761611970606,0.801450763143859,0.598829581247312
0.195879232675407,0.773291010987313,0.596202589755411
0.213489873060174,0.75718714150824,0.587308207306459
0.236101135707115,0.755830447456123,0.601583142877176
0.270272514586445,0.777833483878746,0.58232749476739
0.282294445330376,0.774886151047779,0.567551590215207
0.323116070544,0.767372884583184,0.55089305751233
0.353575069833569,0.751184641755384,0.541217080209733
0.378056617792168,0.772375357459931,0.536603187323772
0.391177614344608,0.75202891710393,0.542573767200775
0.428347471160949,0.742390708331021,0.51988111237355
0.448895429808776,0.730112059755979,0.531230235019446
0.453799813054012,0.723573441175325,0.522488855616026
0.484906621662971,0.704862703199324,0.495406494551181
0.50934660954417,0.698330696184032,0.498411007912168
0.525981174211082,0.689716609262742,0.484546107266031
0.552252290529448,0.667118315128868,0.481462177172761
0.608885285646305,0.698411159853074,0.488414472591413
0.604524167697785,0.634743609803539,0.466699270740741
0.612042418144588,0.639856077953947,0.469600862166578
0.63824786998775,0.614838646077517,0.451319685401576
0.656421650181403,0.614681663135879,0.457853823415842
0.676535530036794,0.592739828149268,0.454227322165783
0.6782955467072,0.569004254088663,0.439383329505268
0.691869589932651,0.536704445869251,0.435832058434564
0.734318687254926,0.529279602624103,0.437320708862078
0.734865770939323,0.489964919109037,0.431469733646939
0.749788377830558,0.506200832744026,0.441613344504898
0.769730341549006,0.486216309043209,0.430813526177335
0.774371110565059,0.452791080873471,0.420949372472412
0.805146651117564,0.43896486299566,0.42205894156399
0.819155004549703,0.406926320969531,0.416809713524193
0.804643754704687,0.37673915795388,0.421125377105002
0.830112786914306,0.370300376346019,0.421793558171234
0.838440759452533,0.334105149306011,0.401621418502162
0.860033025640927,0.319149227498875,0.395733011686271
0.85074899702872,0.294907293924157,0.400820400774664
0.868158955027756,0.27258519567175,0.392086497031618
0.885202885613403,0.228331800513665,0.403941313959889
0.89276994660527,0.218956249312931,0.401433942536154
0.895064759155993,0.197839440302963,0.401715888557688
0.901037493575353,0.170503377448032,0.410163351259568
0.911265967348041,0.159933773425057,0.403195894512481
0.894206917989817,0.138425035329122,0.392099939431925
0.92148202220787,0.114082687129376,0.408286608671339
0.905279759228319,0.0616029742001003,0.39677896139241
0.912967428390732,0.0868218135966732,0.415819585798681
0.91251714938168,0.0312798095731704,0.413607169721313
0.917639346731266,0.0105168999895611,0.43314435401176
0.896439888983752,-0.0137698763152943,0.418739160734088
0.887490072302967,-0.0268136020605135,0.422169198117957
0.902674245158647,-0.0480104056137299,0.435871012014447
0.905255208814052,-0.0846593209017283,0.430889614051403
0.896527424456069,-0.115612964847627,0.42666530841979
0.884048476075555,-0.123358553562097,0.457430093556492
0.888860965967316,-0.151205039012238,0.44117616630586
0.88853781142734,-0.138827736265458,0.453802900782049
0.86273093820271,-0.204013096700717,0.468219666733169
0.861241094050204,-0.197217797384483,0.45691586644487
0.851681228744053,-0.236993565418092,0.484768721962859
0.834741519063552,-0.250433579631838,0.476681046030646
0.838160779838469,-0.264490073379011,0.478725004678538
0.81236175294924,-0.298547793737509,0.500722090715397
0.809243926387571,-0.323178895831974,0.487301402444197
0.793459709175777,-0.315440706384786,0.514461091654582
0.766881235441609,-0.355994226738645,0.530199996936147
0.765833674171122,-0.359928785685925,0.543882815969245
0.745761517490738,-0.369548998492545,0.544865612198315
0.745548829328341,-0.395267571681889,0.55516261192881
0.747614596468366,-0.416752776015679,0.56701881816129
0.70499501886842,-0.421741591469645,0.564585861426877
0.695249269858974,-0.400483544170165,0.575021354526387
0.678873883568873,-0.442883368832666,0.612669139823019
0.661700947844809,-0.449006823920198,0.611242184733256
0.639121509652232,-0.44526213238066,0.614697498934995
0.611054826987756,-0.463109086479221,0.642478667489029
0.591985664451691,-0.476317235607612,0.649334815343732
0.566734136416917,-0.473850904641187,0.658537448306156
0.566883438810284,-0.495499402231551,0.66486586160505
0.546446557635345,-0.482277796206318,0.68285442688658
0.52283146435753,-0.47896470271508,0.688317516930471
0.49880171366753,-0.504129840057707,0.709774691530226
0.48779226137904,-0.49228949271568,0.715006658939046
0.488148830668981,-0.521478012824027,0.724755793592881
0.444564667928263,-0.502075264214018,0.753375656302731
0.426722965353523,-0.50343195151836,0.753370665732012
0.410826039268697,-0.507785721993765,0.769948542094515
0.369199956779046,-0.497618985150114,0.768670825185873
0.356582215604751,-0.489912808432626,0.779725229891751
0.332694655447221,-0.504035890714464,0.782386282009997
0.319366215309731,-0.469295649886059,0.813146377114415
0.297776131898251,-0.485786702317045,0.842340841123774
0.276834180652561,-0.452343046109462,0.842267443440436
0.255978966601783,-0.445277392054536,0.859851396019807
0.236706504389971,-0.432632460470209,0.87877039546257
0.216601141661392,-0.437890280065367,0.877751660345894
0.19998384079094,-0.41411295704895,0.882387281815082
0.183046738904564,-0.398133362697793,0.897060152215055
0.157969822094376,-0.408241551379275,0.89529427343722
0.123625039347787,-0.392225990220667,0.914004174201999
0.102668079403625,-0.33820784894773,0.930559552546968
0.0792702209686671,-0.357197797028888,0.932537270202849
0.0634150549080865,-0.331444680053254,0.951981708507847
0.0586032644153023,-0.308322099027228,0.940880620163533
0.0366297098745442,-0.301818007891629,0.961131288164597
0.0194422228605793,-0.257823953676971,0.975320346415104
0.0154360680826618,-0.24508393394266,0.966039497847126
-0.0226963208385687,-0.220093953314629,0.984184376005484
-0.0317877810527937,-0.199921972869182,0.986111253683822
-0.0375953594903896,-0.189304471660492,0.987031812220459
-0.0598648452341897,-0.1505157275381,0.996047514670486
-0.0807506649226665,-0.131925551645647,0.99276115208751
-0.0887560034018494,-0.0992511734641338,0.999268634287117
-0.12155517370529,-0.0810000026618711,0.963712432150406
-0.117750935597056,-0.0531069581552686,0.990375791918633
-0.127470614099209,-0.0139952928698002,0.987413933027783
-0.157856965421841,0.0118701353492054,0.994527206080023
-0.177076472763296,0.0428368978769958,0.992929363282237
-0.188966816171614,0.0800658585829515,0.987844684911423
-0.196409060453385,0.0862233795458105,0.981402546150524
-0.193021808536476,0.138110753849653,0.978379081168124
-0.222311194724399,0.168839988973418,0.958166420957718
-0.22763483220648,0.176020078814876,0.966481410945269
-0.231461033859343,0.233784261567993,0.960519994481085
-0.253278512487468,0.260759064369127,0.93571724229318
-0.244364964229288,0.295735202704056,0.932563482050674
-0.269069202922692,0.313377866672152,0.914624535452642
-0.241950399527206,0.357232891759874,0.92095313956647
-0.274902214585441,0.377205494681483,0.889661725152161
-0.291213221869484,0.418448272971518,0.865909322715166
-0.306244702768112,0.44432113702302,0.835555393250364
-0.317497202748622,0.467466795786592,0.823077306820778
-0.315717495150547,0.491252332465806,0.808475954733031
-0.315768647777911,0.524127804354459,0.781814360255192
-0.33066051497721,0.526754683367759,0.76785674887492
-0.319178774257536,0.568536231212083,0.75368961677382
-0.325470763430798,0.613360604541418,0.733924162126338
-0.341381119495556,0.619709566377352,0.700574166593832
-0.345691587203039,0.669635365960661,0.686413292799193
-0.343070812149939,0.673524038790663,0.652400391321548
-0.353764368770273,0.700368144740727,0.614621345823068
-0.350555302451736,0.736107470592912,0.597590611947734
-0.344593756262969,0.735365210942604,0.563751870047719
-0.366871536559989,0.770323302124548,0.533488824184826
-0.349236935573947,0.796770032880472,0.505785712889419
-0.368113049566301,0.798537766427973,0.448482583900218
-0.370043039897853,0.804025442776997,0.443655694767989
-0.360121431813238,0.837674296675045,0.397948772536595
-0.368990847554988,0.868223640627367,0.379093222151868
-0.376166547631234,0.866244226371295,0.321686279320725
-0.37019428374762,0.884144072565357,0.305255847588968
-0.389089413247164,0.892764095807463,0.252538645460693
-0.380034117844773,0.904777746886536,0.227441860799056
-0.379301399204954,0.910645955621296,0.203411720703248
-0.38447228223146,0.896193320106217,0.141068893092561
-0.388245147256496,0.90859724106814,0.119771303694954
-0.399262814800736,0.922223539498221,0.0692450730731748
-0.371186218528324,0.911802058614815,0.0405644155647868
-0.389985258833047,0.914872907549953,-0.000140602827273316
-0.38392329899078,0.915590157063085,-0.0245320124409039
-0.377088451114487,0.938723222818209,-0.0754328685917229
-0.372472737444082,0.892405376051976,-0.1028050757596
-0.378618367478602,0.905989551931498,-0.140132131487181
-0.373797887340075,0.914424836200076,-0.179778223510672
-0.375867691537585,0.888171855388941,-0.229910354223704
-0.383105651996034,0.888276024106406,-0.247650963131185
-0.387060907891504,0.87040830975667,-0.264577298336108
-0.384618986181732,0.88417731969459,-0.319172275519669
-0.382918899826231,0.848982393803952,-0.364125871232737
-0.372321149326954,0.849855095370148,-0.411523461404344
-0.356844529620649,0.827208976067622,-0.434170027925178
-0.374459329801333,0.805487636581541,-0.459695923363198
-0.360546399093423,0.795332804348667,-0.497586185407534
-0.370315986992955,0.772412885187221,-0.524739271359357
-0.35645141036571,0.73630646403783,-0.551025070106114
-0.361353014319777,0.737314433825299,-0.598369950376592
-0.360928773561167,0.700475301895091,-0.635948982458342
-0.346391779025752,0.706301530676358,-0.644529444411237
-0.351428533194194,0.647026231133186,-0.66488157466969
-0.35349543518293,0.625928967351719,-0.67954041472903
-0.353432020230955,0.595017444420706,-0.720000728840784
-0.342378116792747,0.589837747340147,-0.724532498289092
-0.345011747373331,0.540397125097417,-0.760818667062348
-0.334278865642113,0.540645960233485,-0.772635953264644
-0.320079213958785,0.496608555260386,-0.810631201709087
-0.312099598436096,0.47370114251482,-0.825634134533077
-0.295069803690047,0.439161602578063,-0.845659806700407
-0.302122542095069,0.414454974687073,-0.866115553519032
-0.298836231302145,0.398309180985326,-0.883363808048717
-0.281713382674705,0.351111757106657,-0.878264954178106
-0.277216634488917,0.285541229055826,-0.913779424060129
-0.26861000257978,0.284290857670198,-0.901156332821003
-0.251360410483282,0.256054214120131,-0.929873009260911
-0.268298846182442,0.240924136093992,-0.941262350005621
-0.258143144333101,0.195037092526194,-0.950438140587493
-0.238751798667746,0.165017050226382,-0.965892347043504
-0.234668197145468,0.11082372629866,-0.969473353825312
-0.216614987892177,0.104193540221747,-0.986620517803953
-0.200802854745832,0.0534283298820383,-0.960288264411632
-0.18746253512081,0.053324806680635,-0.97742573618227
-0.165235734450666,-0.0015779845866186,-0.972411595595925
-0.146872861907023,-0.0402699993627176,-0.987429755808317
-0.15188635755264,-0.0438970007458123,-0.996359483660109
-0.129108273723806,-0.0670615483801941,-0.986380403144232
-0.117835217563049,-0.114333536728243,-0.987150085212428
-0.10616171884772,-0.140623554234108,-0.986981319544655
-0.0876236792504542,-0.150764266148328,-0.975421818535334
-0.0643844423970228,-0.164193842578985,-0.988487172319168
-0.0607751539914989,-0.203355950264692,-0.96522826096664
-0.0242705417687616,-0.227985560948426,-0.978373574533499
-0.0323215704104128,-0.241643159645349,-0.968695146901454
-0.0114834031462427,-0.274696891559086,-0.979625050925715
0.0211030856092298,-0.294699455491141,-0.940582349190402
0.0234501510496607,-0.302386272908791,-0.948305364414956
0.0552155951439781,-0.325044998479221,-0.930385023762224
0.0639215193596687,-0.336920501422624,-0.945116809619968
0.0832753953722292,-0.376030584192995,-0.917810358034463
0.102963615960421,-0.381964655509469,-0.912024571022887
0.133883108873797,-0.39570396404824,-0.916825010332248
0.161693374384087,-0.415462010186968,-0.888805261413988
0.164100227021388,-0.429404533920066,-0.877792052263219
0.202598669176475,-0.444168973281145,-0.891735251372637
0.204267796984977,-0.452125753977879,-0.857045569409464
0.23911980962099,-0.472186445852245,-0.831566502710036
0.256520903532324,-0.465886049244324,-0.845344806977385
0.266837174142224,-0.476154930081379,-0.820521795423888
0.314344792937122,-0.497551224163823,-0.831962998739711
0.333600656401761,-0.495512649973916,-0.815588112389325
0.335116352739283,-0.511964899516479,-0.782608386929855
0.366573605023629,-0.505395372877942,-0.778788870926572
0.374896792640552,-0.500350700965476,-0.766163672762353
0.400921062776154,-0.515491069589444,-0.757343895480717
0.416169278160764,-0.506676568437323,-0.731548514541559
0.467186515869701,-0.510362763664626,-0.738402957138595
0.467334421124646,-0.525252708196358,-0.72434701169925
0.480026357155276,-0.521387753989107,-0.703115661991997
0.496148447136168,-0.502366335650343,-0.687544306052871
0.535530865938645,-0.506539988556453,-0.675982019120223
0.562168564493613,-0.501196829560951,-0.670992161577261
0.581357021077721,-0.523000386656463,-0.660778223889501
0.606435975391581,-0.494610497911433,-0.650272785548401
0.592337836803679,-0.472478294966139,-0.654583469953343
0.61464736972621,-0.466501811940922,-0.623277388248075
0.645542630400159,-0.46219191932905,-0.604978761499491
0.646009677893504,-0.450424582016842,-0.615371281555978
0.68189404167152,-0.445496048012495,-0.582975417170026
0.686791527332578,-0.42630666301257,-0.569254054924396
0.690117436077907,-0.436740989603069,-0.5854079350625
0.731388938083005,-0.399471476138945,-0.564491925843671
0.752532038134838,-0.38816860396019,-0.562490550713464
0.74460565231229,-0.38879992760752,-0.529705914407409
0.762548989922207,-0.370817369761059,-0.53451610683267
0.774026765346536,-0.332511917599369,-0.516431931622324
0.797271666157549,-0.320357741896176,-0.511227077858429
0.798379480477098,-0.300902465401515,-0.511325633759263
0.809004125531118,-0.299848029495701,-0.487130485255652
0.838562383188193,-0.288775725967551,-0.487921051579575
0.842402420784942,-0.256738222352686,-0.47271233561058
0.852141094177852,-0.231796636012493,-0.47803683894848
0.864959613456302,-0.200624398696099,-0.461988045481052
0.865004326312163,-0.178647628532298,-0.46874845630164
0.876033071975336,-0.152242815259982,-0.456130137892601
0.873965267088181,-0.124319150894786,-0.451548654634396
0.891615571581649,-0.132017761409737,-0.440036113157102
0.89716055910361,-0.100855428330726,-0.435025423035682
0.9083463002801,-0.0933997690431572,-0.430921891253049
0.883342720297081,-0.0541291104299928,-0.412310255391686
0.912722167233108,-0.0319809855195515,-0.428530697795035
0.911193622820743,0.00304556625156699,-0.422302016491392
0.922365601420648,0.00629836182846432,-0.436947695644233
0.901681426784717,0.0373297167181411,-0.420190939359345
0.900571695645971,0.0777666520712011,-0.429904015411295
0.902747897744092,0.076860886022742,-0.416508141653022
0.899344324254538,0.116473809748208,-0.4206701065717
0.895309728122498,0.136478264141034,-0.399655019337001
0.882549269169554,0.178991625644355,-0.417846191065756
0.90081555560607,0.194218828757798,-0.395799310136659
0.885260857037275,0.207348553945093,-0.409471112365233
0.878598355231038,0.233754140811398,-0.404905679718849
0.874214277656913,0.255762452667273,-0.38380872874062
0.869861154303271,0.285270665692887,-0.413788092468464
0.856934646053334,0.297227971818467,-0.405285520317762
0.845450365774056,0.304028263548411,-0.411151411317837
0.838946783456854,0.349503093955352,-0.413215240436301
0.838888106261025,0.37821462890739,-0.428218777314567
0.8072965509414,0.396523255887813,-0.416185160218892
0.800524649692377,0.425911107752119,-0.421497157393078
0.797321816563702,0.436530785840047,-0.417193447930799
0.796448435178195,0.451235577032654,-0.44292685546555
0.777660734180206,0.464589835420917,-0.418940539293832
0.748355690072877,0.51090056439841,-0.443153786538029
0.728100130488573,0.524688546550657,-0.452507871413406
0.728041439925929,0.53751475174041,-0.444853607939396
0.701998653230194,0.573501057801339,-0.452545102301737
0.685898602343184,0.558996829998472,-0.460572839864484
0.664291432624749,0.604689012505375,-0.46278548120425
0.644683855112268,0.598036596341008,-0.457317389084039
0.619837868100752,0.625612365127328,-0.48246827217893
0.61074798688057,0.61412407151014,-0.469828940281317
0.597884183641503,0.640651816593129,-0.477973274784079
0.572332543689256,0.674418917857031,-0.486729425946451
0.55896605163456,0.673537220523398,-0.499666223479843
0.527552609658365,0.685234666689775,-0.492434594438643
0.50524362236463,0.689880425918797,-0.508630755344685
