0.00509012662227178,1.01833635289961,-0.0220590485604516
0.493896288915938,0.704894973657712,-0.519940120144428
0.469117829287821,0.720449133179032,-0.524509563098584
0.430313221887143,0.713044295702228,-0.527048283199531
0.410483112862929,0.740574865759584,-0.549737344290163
0.401302637728574,0.749427273245368,-0.55770949405461
0.374703826383302,0.74455877177771,-0.547708227023788
0.342693995222334,0.747398195630289,-0.584909790180007
0.320843189683243,0.757946864170024,-0.571727572609154
0.294896605569018,0.758223510412272,-0.567715796410891
0.267414691286511,0.758138483860264,-0.574064512592131
0.245114058887841,0.784347320477322,-0.598622409768501
0.207451377612828,0.775887772298041,-0.59231606642972
0.197546341949567,0.77250547139496,-0.608001450764487
0.170487252647182,0.793032157237073,-0.606296257337466
0.139857571958639,0.764412618711496,-0.617293653153553
0.109220304417753,0.770887869998396,-0.623170457754082
0.096405341036306,0.770946948134992,-0.625221391966545
0.0793083608961769,0.739733250862678,-0.66135724138203
0.0289751880189266,0.734183961833567,-0.657008633877375
0.00900032395600148,0.752078828806116,-0.65938687775533
-0.019264277719594,0.733701810086256,-0.66224916905145
-0.0414765125958303,0.719672687719523,-0.676922108421998
-0.0609588307864849,0.720969524734289,-0.678549931055453
-0.0853024336196168,0.713315598975146,-0.692642662880168
-0.107501389868531,0.700119786125041,-0.709216691734627
-0.137043682428129,0.694836414681412,-0.702309631961838
-0.159629899857085,0.676043338593182,-0.708335579308496
-0.183768987298481,0.676318825093251,-0.722008535146606
-0.205838335767104,0.652434773848083,-0.736110401115869
-0.236782385064801,0.628281578228765,-0.717576625878945
-0.252491106130151,0.632640064478332,-0.737530789891662
-0.255773083959619,0.615250831785773,-0.757509323999845
-0.296827041913007,0.597911451454978,-0.750041594394008
-0.294381173767392,0.568826966161688,-0.771504809375055
-0.331169031586117,0.540918235054109,-0.762334687882023
-0.345332518756069,0.534008798165236,-0.765210827797044
-0.376139944314783,0.50885696549484,-0.77398426380427
-0.41832402511044,0.494011420986486,-0.769339892634126
-0.422983484952597,0.451024354068873,-0.775755346546611
-0.442442926327702,0.426689807044021,-0.777984772521061
-0.451706671373424,0.434539867806994,-0.801305801091536
-0.467649286665907,0.399762501175255,-0.786943128249087
-0.473550065626301,0.374347277054184,-0.796435728204165
-0.497938660348649,0.35254403691532,-0.800601192603124
-0.503199530808726,0.333072782245619,-0.819561949910059
-0.504312879450977,0.28796588813382,-0.786905998874751
-0.519429914054109,0.252265587794347,-0.79828102839989
-0.514297626280367,0.238000296557201,-0.795667608174258
-0.553881011386707,0.227046335870241,-0.79166529628963
-0.575977814863533,0.180927338377614,-0.798084884163831
-0.577810699370196,0.184151289381168,-0.796900433339321
-0.582394494823832,0.118926568312695,-0.810453112215542
-0.58744459326845,0.096537862151945,-0.790442669071043
-0.609544871912658,0.0792358966517984,-0.811705360331353
-0.594618964675966,0.0483564517449639,-0.790007339021075
-0.625032908451485,0.00574022941481165,-0.785653459923425
-0.608751919970285,-0.0318503975307427,-0.770848125269632
-0.598935249584983,-0.0567704850106195,-0.773423852960176
-0.633186332681969,-0.0994336294244484,-0.759633929394419
-0.623614852777891,-0.117327590348154,-0.766226123304181
-0.633709241871097,-0.157865100798403,-0.787522662941845
-0.633026564139776,-0.177744270531606,-0.759266956611161
-0.640358383127522,-0.222642745801366,-0.750868148898954
-0.630619715573255,-0.2452718918883,-0.733364176454958
-0.633051074170171,-0.265228701553581,-0.742229328291449
-0.635195644153613,-0.289858012238683,-0.726975233134674
-0.623780457709034,-0.303331550093295,-0.702138841845833
-0.61202841048454,-0.329319030569708,-0.687474273957104
-0.613137006278913,-0.363171755045195,-0.695244312937453
-0.617436954794685,-0.391507823816838,-0.670764395778972
-0.605491077199673,-0.437449235527083,-0.663790525071899
-0.600806399915605,-0.475113111000871,-0.652709257442966
-0.599001371789403,-0.49967944960878,-0.638972963239325
-0.569127575090147,-0.524931950623687,-0.608526679453198
-0.57425898427724,-0.555264500341114,-0.591205310400625
-0.549976100682074,-0.581270828322715,-0.570432788425974
-0.548431153145013,-0.603678657944554,-0.549371026066739
-0.527743456444613,-0.6238471603921,-0.548248636850274
-0.53462544084453,-0.659358747989539,-0.51732432118027
-0.535561189391686,-0.688983306010355,-0.517534371611776
-0.503004313295797,-0.725575224556963,-0.49036766385641
-0.484159700035149,-0.739636151613703,-0.477725196752464
-0.487478231719724,-0.73378821653214,-0.45271263671781
-0.464091089674127,-0.782856445946088,-0.432944967401448
-0.431426058744386,-0.79104213882977,-0.408527245003125
-0.441652026130756,-0.811196512082816,-0.38325425604606
-0.427061543757258,-0.819646205119632,-0.345103394026012
-0.411976419329157,-0.871846993007875,-0.344347125752539
-0.374013717917652,-0.868079641360888,-0.321104008341372
-0.363280766399936,-0.894434138239702,-0.310505639884897
-0.331212307702188,-0.895239291612393,-0.281375600576856
-0.317519809800151,-0.926147988130762,-0.245973526701734
-0.301962482818516,-0.934055333988008,-0.222745579042854
-0.289484837198622,-0.915683818736261,-0.190394200136117
-0.274186976132607,-0.949705968096754,-0.170416776717858
-0.239414361253898,-0.960397701887769,-0.147937779528114
-0.229369320782812,-0.96656857483568,-0.106775464533302
-0.203051531464682,-0.961393538475061,-0.0811133671213363
-0.185969238273662,-0.958715727772731,-0.0708936528749693
-0.174611619391143,-1.0021341478798,-0.0233162428407072
-0.150982975856198,-0.991053142978989,-0.0204542342705228
-0.129112383972455,-0.993300946565439,0.0107350945625122
-0.120689584977707,-0.999787091795684,0.0484779410396346
-0.104560820709504,-0.993663650493344,0.0839840507214449
-0.0725218114523138,-0.998573174185855,0.109495127919101
-0.0386185918235551,-0.994089041984691,0.13051428920666
-0.0408667213760078,-0.995779944385239,0.167376690615887
-0.00840295431276918,-0.972848384669575,0.195360010165057
0.0165140871143614,-0.967219127863171,0.230721085008155
0.038765440984288,-0.964027164809175,0.243407288710349
0.0427424749952288,-0.965497417647437,0.273238986400904
0.064168466162313,-0.945868368986768,0.299372208949874
0.0952005332249986,-0.937643415605285,0.323115254893338
0.11408946285061,-0.929511784701841,0.357190608387046
0.133309121225011,-0.945268010842082,0.370014113547412
0.155556296755481,-0.893080266595082,0.410951695779352
0.164806102540766,-0.880330225098871,0.424121131307135
0.190704782962064,-0.872842645803859,0.445632313575336
0.212941936180141,-0.854097157137972,0.462576936905112
0.221157461032794,-0.828492368561149,0.488307852174552
0.261967431196149,-0.831077028924368,0.507725773672538
0.280469303739478,-0.786815299299039,0.523666825773956
0.287741695972539,-0.767206283501759,0.565065231406721
0.292285614636068,-0.743073577286044,0.577304044550191
0.323628117878609,-0.74180047525886,0.581498185283911
0.339919874806949,-0.719960295499911,0.629134689697358
0.358011054258968,-0.696337646754899,0.623950517200899
0.367770536695986,-0.648693423365409,0.644415483665872
0.390698633660604,-0.635249860566821,0.653147423983574
0.405633290742458,-0.628994724639099,0.661613478512255
0.437199868915521,-0.590541761677176,0.680677175105003
0.454094267517323,-0.573585367336738,0.694149831179023
0.441720733473007,-0.542664570971629,0.68707888333444
0.461119756421067,-0.512207946287538,0.712937224193834
0.47744144204111,-0.501091758415749,0.720604869307977
0.502320748657142,-0.489768973411266,0.714821302252954
0.499197608400252,-0.445894178132129,0.714735669531705
0.536073544482737,-0.430843426515448,0.726364439328749
0.560253649736149,-0.371460794751719,0.732103284046353
0.557967608148791,-0.347662785973561,0.736706781316655
0.587723839155597,-0.335148320014498,0.74468537663221
0.582842086526569,-0.300251507007786,0.750192038621418
0.593887834955895,-0.289511793030778,0.735109281062997
0.614297400474818,-0.253224756844453,0.746392654089544
0.619303294114347,-0.241914814516757,0.732304516553952
0.657325307549237,-0.242357090169829,0.730532038455894
0.658917292635764,-0.208845881583129,0.73134332242453
0.670516431261161,-0.164370076011846,0.716197268562346
0.675574994337169,-0.161289927244788,0.717357122166217
0.692742314919053,-0.142271228310167,0.718538011124914
0.705401956970138,-0.120737117222945,0.705255947727399
0.722399902802575,-0.0859615366825296,0.699404930955073
0.724767286961317,-0.084700010659582,0.685406023116129
0.732803216700128,-0.0640620870235981,0.680903581475201
0.761506750334673,-0.0380693030939258,0.680255208224303
0.746023294130191,-0.0279005367982217,0.649094761446484
0.78546423137592,-0.00900114306168286,0.633363259574906
0.786881430532018,0.00634111216458188,0.624287704389032
0.774421586271876,0.0236059840767826,0.575309911989215
0.804255894847892,0.00682972835941062,0.591542805912268
0.826264296012406,0.0280025267563726,0.597907419527259
0.830884844702675,0.0402813528071243,0.556229971731828
0.829408106902135,0.0554141849862924,0.526423343742317
0.84918804287139,0.0611070508954511,0.540541963667463
0.871635254883919,0.0601180671709546,0.508416197266757
0.87313610051306,0.0781542806069095,0.499181465880003
0.866238672367059,0.0752483949092401,0.473137561978843
0.880980819075942,0.0679764617527499,0.459927945406492
0.897630723406769,0.0762103839221462,0.463502768672819
0.887380376751541,0.079146180312226,0.423824306863868
0.910674011917645,0.0891679908599505,0.426625303703695
0.893688264497139,0.0810800296924542,0.399884207545628
0.923040128068186,0.0640380120866963,0.369249276861106
0.935021842886353,0.0600385836017413,0.365361119203903
0.935093102289989,0.0875753768784471,0.372364663966814
0.927922982473501,0.0491971705238508,0.344771104089895
0.926956487176149,0.0604200966436657,0.316261611561751
0.963633048250011,0.0282617140205776,0.297149756278518
0.976863658116006,0.0343852042639615,0.287686713533327
0.951280336414494,0.0304265407690686,0.277775840228508
0.94429308882448,-0.00209788188680899,0.288095153392297
0.968191839822856,-0.0266262938490334,0.239610562269233
0.967652169296306,-0.0105898326089952,0.231981944177102
0.974977831918357,-0.0322192128073073,0.21208164610458
0.986733895463734,-0.050851878697824,0.204756749572792
0.979509615889487,-0.0627628452056155,0.191893559443769
0.97992916709551,-0.055398425508428,0.189689954517924
0.973356453652377,-0.103995540028855,0.172302936705144
0.964959895292397,-0.0921747902713638,0.165018523950508
0.967980552382644,-0.128575878041213,0.14075045533341
0.98240328146623,-0.150794467545926,0.146155557827168
0.978513496108068,-0.15864357999279,0.129396506017549
0.959522223198533,-0.187958122494237,0.121089066019742
0.973397410760373,-0.227182619814745,0.130644284903688
0.968531074659193,-0.239470667056561,0.112859980680494
0.968868088405552,-0.222233033299878,0.105650090828274
0.968662620128557,-0.278638018539002,0.106679328010081
0.94858692871264,-0.286518501949527,0.0944991563869304
0.931224196114525,-0.314179135811641,0.0988740830720492
0.93235677798847,-0.335065159937062,0.0953497846432049
0.933984633740266,-0.362943314613542,0.0868250500015018
0.928505884337707,-0.373383228869591,0.0743795476934102
0.925460905715319,-0.405574826869796,0.0793236943874776
0.888886894180849,-0.421197716005809,0.082669870024336
0.888294377027275,-0.451127968886863,0.0684331086553834
0.907137877029941,-0.448564328443655,0.0811213910105637
0.867125099685362,-0.481634196470014,0.0843884765446129
0.850493714855177,-0.496787312074322,0.0749558006108777
0.860049924454276,-0.547682000019402,0.0861270087509458
0.836424206064742,-0.548212384800369,0.0766817058614847
0.822350925390197,-0.568494789867945,0.0860540213899305
0.802522041105635,-0.582441865991045,0.117008601010797
0.782239852219528,-0.613713111222967,0.09623729791109
0.749303343793118,-0.624214037671902,0.0854855907917529
0.747170834248097,-0.65253224521677,0.118171439932068
0.706994012732104,-0.657956816348981,0.109725549737204
0.702049066072424,-0.686718965160508,0.123385241685891
0.691037760013554,-0.720559522817074,0.139472061670715
0.677234229413178,-0.729913637526812,0.14626337734823
0.65881346738447,-0.752810303394533,0.148090005550624
0.618860127958286,-0.766239157171988,0.150415722390668
0.617725095199788,-0.770311953465023,0.139345719578469
0.599892689709004,-0.77260454077246,0.176056725153435
0.565406415459509,-0.804362036667437,0.164344249158426
0.550351170069343,-0.811270764964476,0.17552563623316
0.533493942914704,-0.817926139833659,0.197923071055939
0.495129554352842,-0.853235028747549,0.20735410404127
0.491240300647459,-0.864735626698309,0.191198785033633
0.467063157744514,-0.862215697053182,0.232071255548089
0.438576386747696,-0.884429481084794,0.227421975882333
0.397427640208137,-0.878029963902943,0.251452115557176
0.380382809244466,-0.911037282400146,0.263558249326439
0.354556204955122,-0.900843239462101,0.242687458340903
0.332295668083297,-0.89997073351256,0.275999296830211
0.293390521408526,-0.91582482625656,0.275051817983553
0.29315030045123,-0.922417323388204,0.293740452110977
0.242827059954483,-0.907128674844627,0.305083455952314
0.225127181727855,-0.910191493398402,0.322953332538453
0.205053172596257,-0.945619371109159,0.331163069005508
0.180084107296847,-0.920320072356728,0.348056947673865
0.163818087868807,-0.91139335377404,0.34070707481938
0.110542454087818,-0.924881123005696,0.355893439776209
0.0905826472659689,-0.909185731337725,0.368087426494362
0.0620079565930425,-0.922481127640982,0.39095634301215
0.0472483062280908,-0.918778781483633,0.393469603036146
0.0197172662094558,-0.905259210376499,0.411862476664407
0.0142112722181513,-0.908271203147608,0.42269288777156
-0.0423267047744287,-0.895194220457589,0.424424276384619
-0.058732528903417,-0.875615842409189,0.441099960841637
-0.0944699037386302,-0.893322416122789,0.447206241055117
-0.135034155560649,-0.878806325978448,0.453509515322876
-0.133999962128662,-0.867820334163799,0.473831222642933
-0.15806210366021,-0.878238518202568,0.487575323100885
-0.205234129039968,-0.854195967627555,0.496117643933257
-0.212424363789532,-0.844680203835367,0.509826165716059
-0.231721928791878,-0.832083648450089,0.505771871467059
-0.268987866858173,-0.802003898584197,0.523913035741462
-0.299868554008875,-0.792700589772309,0.535404336067511
-0.319739058272256,-0.790673624742653,0.547536538824141
-0.3383558206677,-0.766460219349058,0.546864124363452
-0.365317674838763,-0.754775819881621,0.552125432517766
-0.371231918303517,-0.730779704383007,0.554998564746256
-0.408313642750835,-0.697866143100886,0.573642694516927
-0.408671963514755,-0.699027868099576,0.581367581908526
-0.454166031447302,-0.657517711917468,0.589509586288485
-0.460716910904324,-0.667523035198347,0.598801482406332
-0.4775424597903,-0.642382058004085,0.612128179589515
-0.496918138917325,-0.587587075159036,0.623927729052343
-0.511064790868755,-0.588088709530928,0.620438523271094
-0.536146861647299,-0.570532168708078,0.642806511164909
-0.546055202895224,-0.527079511474443,0.650205585510793
-0.569694672705573,-0.519146369378732,0.649700443606364
-0.573317873218414,-0.479267311008634,0.659416735631392
-0.584360563740826,-0.46012638741485,0.667631643379226
-0.611507789082145,-0.428662236229036,0.647977206847961
-0.610235263633876,-0.430406202002967,0.669113401190494
-0.639174034015781,-0.396658604523458,0.674033775462363
-0.644214034520127,-0.342174597187287,0.675850964702371
-0.652349558431255,-0.327377717447631,0.692529600748907
-0.656901945885107,-0.302260961938169,0.683888430199439
-0.659765703688132,-0.277042539551656,0.69420459315344
-0.691563831354013,-0.253607851282275,0.696361005563717
-0.684848141167345,-0.205822978426414,0.684970281536189
-0.687697808291059,-0.186589023581246,0.692973521544011
-0.686976270268143,-0.144114313134223,0.674195508244132
-0.703431358273026,-0.139123438413092,0.694004620357066
-0.715940502542528,-0.0829069273062898,0.708288104303735
-0.707949855065434,-0.0636320788882192,0.702473046688055
-0.708634813384713,-0.0389614455723467,0.697143705953208
-0.711188630849972,-0.0153314292341607,0.695285173199277
-0.718277255543216,0.0168899698042694,0.698348954716591
-0.692267802347406,0.0335977575609527,0.688962822630638
-0.711180322221671,0.0763814055464419,0.689925102555175
-0.707911667083835,0.114519944705764,0.684361603891851
-0.71111501538723,0.122204914035744,0.694439501921401
-0.701687815822497,0.172530080638452,0.681041065539131
-0.695339783752302,0.192761562728255,0.701830303085557
-0.689253915575544,0.217480276158167,0.684072111773841
-0.689988754927414,0.267671142241334,0.677342173593539
-0.691928983740389,0.278812884847697,0.689260382496975
-0.662958159500019,0.310368003431245,0.691965300524654
-0.66486045492436,0.339624218864674,0.662595509806085
-0.656486765425528,0.360772665255327,0.67218780609925
-0.619919928041907,0.399543980537607,0.651915286124549
-0.628485472222967,0.412417266763735,0.653468856520657
-0.603459350067425,0.448490049704529,0.659928571869135
-0.595331515613317,0.462038963994696,0.653554200886956
-0.598849004874088,0.505165743542816,0.643009957516296
-0.561976542384953,0.505694266797847,0.630464354939926
-0.556193023045476,0.546801778409768,0.632682772347187
-0.533813804096129,0.576501771397156,0.619009077459995
-0.508115297329604,0.589129191092129,0.611353818597979
-0.510810154724381,0.615330523250192,0.608403897870437
-0.498434202221497,0.640382629237533,0.586379079854384
-0.461425582606277,0.638223059930247,0.567952548090632
-0.434430641669362,0.678394001262952,0.558803861263633
-0.444177029252656,0.700113236777636,0.569711826622377
-0.405337565131171,0.731480601194355,0.560986456408683
-0.38787445438702,0.75014993198095,0.5672910329362
-0.36528965020772,0.754310478568704,0.548445563581065
-0.34791736879599,0.758368633016211,0.527967503578056
-0.318492047176833,0.792175406694153,0.508044044380059
-0.302975658454754,0.799231268687572,0.516711002374389
-0.27525817422988,0.828290812302572,0.502414748233747
-0.251895463436055,0.814121816870267,0.490080691321133
-0.219535477947335,0.840332261864943,0.47534785566698
-0.205214147576339,0.879394599253939,0.462742684242178
-0.17444853703795,0.861223267404211,0.445788289009762
-0.163251213974292,0.891382996334505,0.445494507399718
-0.132984549973948,0.924235143962808,0.43609811128032
-0.0961260659811705,0.922376283669343,0.393593591648125
-0.0746401158924097,0.909651560467411,0.406591897050171
-0.0570261894019121,0.922950321760915,0.371513454453051
-0.0204149088034748,0.927873857010311,0.379855946453482
0.00832170283252158,0.92016312558433,0.373453570878886
0.0281924875906831,0.915093891448735,0.35309896530267
0.0525788027661529,0.925419760048428,0.347922611390474
0.0851625935325648,0.93604539605647,0.325660781833006
0.126546093456405,0.952568209661734,0.316601389438373
0.138873953885097,0.957312605455686,0.321820889156172
0.174623813500759,0.937062629260621,0.288213650986426
0.197999497780898,0.930227975084811,0.27127091628505
0.214477039519849,0.948013401997664,0.269318424288031
0.24620110324593,0.946716131642193,0.257824842168758
0.259919181699313,0.940183747172087,0.247414321001506
0.295372775327737,0.921684650421556,0.226539338000874
0.321751739353006,0.911885833219068,0.21494406597124
0.334157723337014,0.908806929780921,0.200775359287103
0.378065278105993,0.922139874421116,0.205167230935278
0.407336933747647,0.905466062527741,0.189476829686899
0.42941304545593,0.881421219078052,0.181105809610594
0.436296391160048,0.886591828719273,0.153424749447332
0.462428667895548,0.864389360078063,0.138566887629917
0.495020100169329,0.869543950134162,0.137538535267278
0.522659176720223,0.847068823507021,0.141173617148597
0.539680139775889,0.835749344967606,0.142475550320267
0.573901510006811,0.808617006703791,0.121045383165837
0.577287458585596,0.804988035357108,0.102912780949712
0.614995411709186,0.785173882538126,0.0968935460493058
0.644162134225681,0.753114982826883,0.0740063618721914
0.659548566166776,0.7543439691276,0.0746412905895704
0.67714786346444,0.764634408774827,0.0541654256013694
0.680148256066008,0.722998327900302,0.0588745423205358
0.708242943986404,0.702291061792476,0.0636059715795599
0.717476144794039,0.689683146294853,0.0544368942103876
0.746847486279072,0.661585294103632,0.0410385917176382
0.75782718929356,0.642681678461372,0.0466912235834788
0.775518942232205,0.623158888375081,0.0221593677807322
0.794392707359426,0.593122806843277,0.00983047484656838
0.810421814691928,0.57489827584539,0.0174349786255854
0.830422309496862,0.577803605214864,0.0316372208164916
0.828475452477075,0.556593974187225,0.0169770193214243
0.862322362335143,0.527985407276911,0.0203374542489218
0.874143727259967,0.499864732627932,0.00710985765207846
0.864112106266462,0.482490886428295,0.0128018809363005
0.88092768842799,0.462463089240266,0.0060589812383277
0.894620661999838,0.448339335710569,0.017169769909931
0.919081727573699,0.406242995087614,0.0104596411962755
0.924226868340241,0.382507390066054,0.0311398582732239
0.92936450629942,0.369111771633954,0.0247930407470559
0.938947671429903,0.354677061609805,0.0117435371355463
0.927303164052406,0.322437136444194,0.015317593464596
0.954274670012403,0.317763387017536,0.0186311877639232
0.964026827440496,0.297428395616371,0.029868958647056
0.953750075106462,0.279791577885945,0.0348241341536353
0.958311551147755,0.252762924902247,0.0474057046204772
0.958786387449928,0.25043857902301,0.0289770002617292
0.961128920746596,0.224224110782461,0.0597275214364782
0.975300109741662,0.192000154048287,0.0726022946639689
0.974073963122044,0.183595407161642,0.0808062905557579
0.983635728421315,0.157655084856306,0.0786037360805841
0.977922434600279,0.134425846057779,0.104066444232287
0.984518377116573,0.117025975423661,0.0964723158548579
0.976977602468862,0.106466864423791,0.126115363511792
0.998249109542411,0.0964797956045455,0.12618334634248
0.983323208177526,0.080406734040949,0.149719859717588
0.994376300927301,0.0397646767087669,0.154813371485289
0.975391724222372,0.0452109466653821,0.183627440451368
0.975116149178315,0.0202411488018672,0.183554284614168
0.9785612069993,0.0227129072172754,0.204267333497795
0.981903869134809,0.0209863242404269,0.208305510866701
0.976658288844844,0.00478348023434013,0.227869280078882
