0.00612942988449867,-0.580216573907679,0.778385402064555
0.00982964459298935,-0.59585076237947,0.787498846566617
-0.00668710968671154,-0.59553026277653,0.83076161825111
0.0310491716053535,-0.611122910801604,0.826269439822619
0.00443055558950537,-0.597018145870103,0.807433995454085
-0.00913164705885988,-0.59627451446514,0.81590052546108
0.00777512111760748,-0.577254462138079,0.808707568670281
-0.0272996037783541,-0.583099435719001,0.820495289702301
-0.0103802802104288,-0.576119586361385,0.813792273565457
-0.0242422419495997,-0.580846465826454,0.803884483435907
-0.0144484917366256,-0.591737331041328,0.804346712654966
-0.0403133888123952,-0.607082988417514,0.830736362300309
-0.032193767263939,-0.578885237775877,0.831367642258479
-0.0631566535885189,-0.567663060277843,0.821299289543196
-0.045102180152278,-0.556871934431268,0.818171811486892
-0.0564933796039592,-0.555941169062499,0.835180046451951
-0.0504410519899947,-0.535489137300547,0.824820194278833
-0.0708977542672178,-0.55325939873307,0.828501438219616
-0.0804861059611847,-0.516751844968069,0.8339730033435
-0.0849127712770165,-0.526969934221093,0.855352140228451
-0.112177754577528,-0.516132910822983,0.855300312902749
-0.095476560372613,-0.490096909429638,0.853668130675954
-0.137421824565962,-0.505368820891327,0.850728857853012
-0.1015056196798,-0.492104551245202,0.868842675449629
-0.14373197467324,-0.466249626910937,0.860441456514848
-0.17016500729673,-0.479432130072215,0.87752626945923
-0.167388544930119,-0.453778848487792,0.888469546329646
-0.174224773437194,-0.43655242838086,0.89355394397006
-0.20051079417241,-0.418189818729419,0.89120172131801
-0.207026614015364,-0.408834824704946,0.877656145636286
-0.231753927190956,-0.395494344201786,0.897956306859233
-0.20041086133184,-0.386615476432564,0.895217248888265
-0.247332404328293,-0.384790077890737,0.894708663690071
-0.282966992399708,-0.339371264272612,0.892494297950641
-0.275035812582128,-0.335642789036595,0.904796730459721
-0.299005050177165,-0.306783965638802,0.909893016857053
-0.28661126304777,-0.294165690865179,0.885421083926654
-0.33369399028781,-0.259289774700275,0.895445547655472
-0.32807978033842,-0.251316299625639,0.91689132677644
-0.380187496414797,-0.23499922854267,0.894829102662865
-0.337711745221306,-0.200836104710844,0.912719336154312
-0.402788764516326,-0.193959414643657,0.898860219492372
-0.393180317926437,-0.168468939139294,0.903202694230612
-0.447972885347085,-0.147339927252371,0.887916806729365
-0.458451360793643,-0.114398964900859,0.892318387301055
-0.454896726755896,-0.109006381119509,0.89474608917693
-0.466864829002644,-0.0733985539883455,0.878388618542572
-0.489901478536888,-0.0639376126669271,0.869964034839426
-0.512169047110219,-0.0307065873084775,0.854427619507386
-0.523622972601641,-0.0157244714864661,0.864455470817954
-0.525607296210571,0.0314673164779741,0.844393990253791
-0.556174955978405,0.067987872759406,0.832798789831948
-0.569389103219671,0.097773572448044,0.819974881136872
-0.581790986590971,0.106836199804889,0.802646501429193
-0.601871554779001,0.162684674858778,0.808891550130713
-0.597792524362496,0.149733823050529,0.773598847475866
-0.616649833824333,0.197334157558788,0.752351666986408
-0.655484648058438,0.198932918565109,0.75172115228852
-0.634650447706921,0.245812968464931,0.72671892144029
-0.649109122176276,0.261425498663983,0.7161941446873
-0.679489537613861,0.295683463717456,0.680642218941531
-0.678201760995858,0.321533500017787,0.674333400601173
-0.698567311963345,0.352229673611605,0.647908458918482
-0.696256989861345,0.359949123021227,0.616599569375925
-0.709207244108768,0.383833128446486,0.593863227600129
-0.705169969407211,0.420791105635092,0.570067645363223
-0.727093808710284,0.430517643412683,0.541828474579578
-0.7460017602459,0.452153930175904,0.515455259397119
-0.740357670219028,0.465469017007844,0.486347736702414
-0.76159602250229,0.474179248479536,0.454601157631762
-0.764346095319935,0.508845416152957,0.417181399876575
-0.771087525388776,0.49751635193686,0.385562998423928
-0.774458005766543,0.514861363812368,0.377517800922176
-0.78165558377388,0.51786721022444,0.347118067376398
-0.769689263034997,0.53729885092285,0.287046296410572
-0.79579780561964,0.546161739419971,0.270805236592349
-0.798813435215809,0.559969553420831,0.238613228184187
-0.815678266955784,0.551013625651326,0.197084444988754
-0.811030444071888,0.562652235536891,0.169596410404077
-0.845675912529696,0.563606993576571,0.148062642280752
-0.825316627126959,0.581053776487869,0.10502530091426
-0.815854967544414,0.574103825669688,0.0548074744902352
-0.819419191666491,0.588012012650931,0.0347533163690519
-0.820491367235592,0.560813011804957,0.00144212929758693
-0.820481862247095,0.568903723708177,-0.0356793707011534
-0.828204867255509,0.579766578671467,-0.0858730291519882
-0.799906968436012,0.555658399831197,-0.0907766804726081
-0.848690714433105,0.535500672286326,-0.131961524534299
-0.824366645316722,0.514586029044446,-0.157977218991847
-0.845009678050759,0.52038458892303,-0.188347421412521
-0.826659543427873,0.518404044476835,-0.2177808931841
-0.838592408642217,0.494618628418478,-0.264243681539392
-0.846414917884759,0.4853028467255,-0.286086896071669
-0.830267886726936,0.468237718970693,-0.310778978660167
-0.824207267415044,0.4532552405294,-0.336768558083539
-0.824005138589166,0.412815583004633,-0.376924351719486
-0.810437917810304,0.382329122884456,-0.398273290281746
-0.84624025987602,0.386506740246349,-0.416671601065803
-0.819623315450701,0.352385195893721,-0.470949395515121
-0.809202262664078,0.305837107506385,-0.49262828853903
-0.811447544965031,0.293324673247668,-0.492653748264283
-0.799818701798892,0.286245585435778,-0.525646102986214
-0.797702939087988,0.250988361705917,-0.533028956421623
-0.791223464816761,0.231425714595488,-0.56180717879282
-0.793564681093513,0.203586518144039,-0.597648128998063
-0.791372964427563,0.150055417061861,-0.598850707551873
-0.77021742729046,0.142582412995231,-0.622765831768219
-0.776133199797649,0.104345144939672,-0.631083782817498
-0.758411969649597,0.0764003564609709,-0.65148604504719
-0.755307757812102,0.0181213082840331,-0.645021152951404
-0.751257962415877,-0.00405087771705331,-0.669500701647702
-0.750801233467529,-0.0239538364145659,-0.68336537776712
-0.696081482362637,-0.0425804879810529,-0.712241331037107
-0.705736502424599,-0.102379078698671,-0.699107290935452
-0.696974250769854,-0.112373851668598,-0.707844583241134
-0.666999501257787,-0.157256213129417,-0.708893521903439
-0.66463868970656,-0.184107709600539,-0.709187783993834
-0.654675198438168,-0.225742498921507,-0.73578526772901
-0.621203435583242,-0.25542185464611,-0.723099559685209
-0.621517089364425,-0.280316421700709,-0.733516025724236
-0.617947000422284,-0.314892188893255,-0.713121458305374
-0.605953822797878,-0.336781201800086,-0.723394807476317
-0.580889542507536,-0.386838487931426,-0.726512336668415
-0.561013128543039,-0.421578132243049,-0.72002894702607
-0.551236040448358,-0.43733235902779,-0.716102998623438
-0.532873203085487,-0.468793380008435,-0.71174640415908
-0.524214967314221,-0.483991131717793,-0.689180833592489
-0.469590363486629,-0.525242696531443,-0.701097946241263
-0.472666115886753,-0.530343760413981,-0.690329920522365
-0.428678974877938,-0.585291601964029,-0.687412221783121
-0.422684985004885,-0.605756119301072,-0.686510588742481
-0.405445853797014,-0.637278780523142,-0.673787215544954
-0.390170197560647,-0.645756026648143,-0.66383087749247
-0.33699710624966,-0.671645266142958,-0.649062242952345
-0.339065687491076,-0.708425420609555,-0.644322856412406
-0.294711089115094,-0.706532223441946,-0.633334017984695
-0.255264018105033,-0.73332104398397,-0.608594875138765
-0.243208889972996,-0.76502401332302,-0.617541578786523
-0.216587271897719,-0.767751791409924,-0.594871387956344
-0.198400994980535,-0.797090483245293,-0.587055573319857
-0.17079973022326,-0.811814963266201,-0.563086913487435
-0.138223240879072,-0.81827038525057,-0.548619363725434
-0.0877121830797774,-0.834504753908292,-0.519723949553047
-0.0906545914360495,-0.84590824693504,-0.521189049878183
-0.0463677143175728,-0.856165157075724,-0.522906066844307
-0.0414212668413002,-0.888654555199607,-0.482546405249835
0.0212096551222706,-0.884920937524157,-0.464898797426463
0.0387011709924401,-0.900812661134095,-0.451309186069713
0.0517812207923043,-0.880961898372068,-0.439464353117195
0.10980557281351,-0.905923426432993,-0.417455099900415
0.118155609289132,-0.927644436687035,-0.412547494135691
0.15542725286509,-0.909672673615645,-0.398414011421338
0.169398698729448,-0.908737976788815,-0.380055793153783
0.217898670218305,-0.918039234714308,-0.339186592976649
0.221832394157523,-0.909340205462654,-0.350596425860055
0.255005086549504,-0.915663404040145,-0.316820933064725
0.30397770037938,-0.902503077236308,-0.308033088421047
0.330965868121167,-0.893009286557881,-0.287277322200956
0.356318934030772,-0.891682466348723,-0.27987022706268
0.386699142782332,-0.896204331515986,-0.25950793700859
0.407426610248656,-0.884909167175845,-0.239001691033195
0.440033593663161,-0.861483132395152,-0.224391246810222
0.463954953255023,-0.864981112616424,-0.203802110515096
0.492132782689332,-0.857657190187354,-0.187447075973073
0.520504149134653,-0.837751786395868,-0.159808338284267
0.531761359175402,-0.833499811776818,-0.173489056127721
0.575764206860081,-0.801477451280289,-0.145681821133128
0.600640345983189,-0.793100518526998,-0.127288114731177
0.615578729064865,-0.774108958656012,-0.114218484856729
0.672071306225048,-0.77237006270388,-0.117266163306782
0.647629264936766,-0.754566164173198,-0.0893107900990908
0.682212725747876,-0.725440295816796,-0.0683589015086244
0.711113397251517,-0.694554080293419,-0.0453515748246054
0.742708203612743,-0.694299683430026,-0.0672287985105707
0.759555620250583,-0.678025417020766,-0.0336143119714963
0.769049195450039,-0.61252699825674,-0.0247525913197338
0.781739786568467,-0.609847646481134,-0.00892996821899575
0.807297389268793,-0.593871802743217,-0.0101382452315908
0.828039242932161,-0.576122099354481,0.00267164929654237
0.857320447657765,-0.539894804679627,0.0197717544915025
0.868170809737578,-0.51203740583274,0.0400190624415687
0.868269246106107,-0.471280539010595,0.0459475282273915
0.884254519936354,-0.462977950612687,0.0416914445327529
0.897049602563435,-0.429889863925353,0.0556461736280064
0.924889863145595,-0.398768487097792,0.0766354227572931
0.918111925646586,-0.356336367099655,0.0700114485667481
0.937455865003848,-0.325956151530848,0.0779671509353563
0.939747600798262,-0.284772621519371,0.0963432616211948
0.948635087593221,-0.268088271043993,0.0922650694044027
0.970319651432901,-0.228262291111729,0.0865009770201444
0.981101143724773,-0.196071428410111,0.10612976736584
0.995688249527499,-0.177605100424257,0.100536194020526
0.952594307504416,-0.152162116703232,0.124177678600298
0.986995706458042,-0.110958828467292,0.115537571273407
0.987712988677941,-0.100126256209141,0.11896099880157
0.977802887261153,-0.0451365117383488,0.127821731306282
0.974488090268699,-0.0181141844018529,0.125247214332849
0.980194332335652,0.0240573026532673,0.133770664401244
0.991886064616731,0.0574757669265355,0.135715263789471
0.991444452232392,0.0881822350875629,0.145761025330472
0.987208319814587,0.128530264683027,0.136438253562573
0.976487463495605,0.1639628730194,0.132473187389621
0.971668369382678,0.18820456464378,0.138739771145657
0.982419271645424,0.222236936767703,0.138917395796677
0.948465141764682,0.24851240570017,0.125034820505626
0.952511847015103,0.283265448274188,0.137038055921889
0.950855302553648,0.327987320940292,0.140575018247699
0.933026551615535,0.344219768852468,0.13541354332938
0.902432590632129,0.3632791323415,0.141322585461115
0.90559517883295,0.40472528686668,0.118059982813879
0.893654067869301,0.434949690051468,0.111760268398813
0.882906897754189,0.456350827092643,0.112185687285994
0.863107025043444,0.467169009073643,0.0991928712002676
0.833223030868001,0.50474778748164,0.103151868112341
0.809642565624161,0.545919595840007,0.0943544215129088
0.814207913274965,0.579218217854126,0.101929939690246
0.795374389486131,0.593631858895611,0.0844861662418437
0.774252065349183,0.633707481820915,0.105899593403763
0.749284096406633,0.631637841089001,0.0880287919369161
0.738045547569201,0.671319320272626,0.0691118140665597
0.736284221818073,0.673379133242189,0.0684804629148792
0.67300351783042,0.713300073429529,0.0692656002450838
0.667490935086287,0.735377663202846,0.0653576018612851
0.649416747030433,0.771329504766771,0.0464218552358226
0.62996906238949,0.792243220656743,0.0638000348435677
0.604876823019457,0.817202447752234,0.0342488271565583
0.550369895314908,0.819010681369576,0.0210036216673207
0.532718332906796,0.84695658088389,0.0133373753862152
0.501666199944695,0.853631659976636,0.0087630796242895
0.489994666828788,0.86442344679922,0.00365790630287723
0.457921042589087,0.903288756432683,-0.011265215439895
0.426829400674655,0.890941095042062,-0.0291308619611995
0.403306587844104,0.913826227412818,-0.0230690890145836
0.359324296352495,0.948047631947575,-0.0367419871368999
0.353221943002435,0.937249161031771,-0.0486661807036569
0.318832143449406,0.955216181077401,-0.0671874123299511
0.261432027304961,0.945721007023199,-0.0777660554848688
0.250190500879106,0.961291874297309,-0.0800598117071931
0.202045810202393,0.979893495745512,-0.0833898212530752
0.186458268017608,0.988460418830819,-0.105846117270571
0.161366684565699,0.985989291940157,-0.105537207811862
0.116080240047878,0.988612497155925,-0.122921497369898
0.082580007899864,0.974617388842457,-0.119023614964682
0.0516626370953809,0.986550328906575,-0.149610330550072
0.0267776492268653,0.954491422962433,-0.15753813933942
-0.0185281139196795,0.976214188245849,-0.161305179727458
-0.0366530388526407,1.00549809593372,-0.177202094332706
-0.0671908189677475,0.965095121136618,-0.184796707230652
-0.111780494728922,0.976961128960974,-0.18414757520992
-0.121787435552371,0.96428539689051,-0.216346619263675
-0.139975810577961,0.986892913029184,-0.213610141055468
-0.200622087927486,0.969074712852362,-0.228243295251886
-0.224883100170925,0.957028143948675,-0.245178761636507
-0.273297098963293,0.94148038287153,-0.238642491707063
-0.278337434679359,0.931957096076832,-0.243504171286629
-0.297359269213992,0.908889241702027,-0.25519231379378
-0.336366178909062,0.895994329500146,-0.281522893157719
-0.359504961294722,0.883501479481405,-0.280277280323545
-0.405501415359622,0.85503140234935,-0.286719546546009
-0.424618062384303,0.867973325124882,-0.291940735271608
-0.438562262015296,0.830615807729989,-0.314745957883546
-0.493825001772277,0.824582117031316,-0.290321255643105
-0.495975748635743,0.792791997986496,-0.315221670964647
-0.544436476585656,0.765087295509024,-0.322493803664588
-0.565442959918904,0.762541827047462,-0.32492264726083
-0.575736235448821,0.747583378152293,-0.358707002925806
-0.596555053168253,0.737682218870635,-0.34744960510306
-0.646668276092197,0.688600030088865,-0.360059954101884
-0.645861825766454,0.671487929427575,-0.359169399504392
-0.676833784421431,0.635430877314773,-0.372031900645447
-0.683156124758114,0.596860752282025,-0.373337560247101
-0.710624070288216,0.582720038630583,-0.372172227730735
-0.734367310085251,0.552357759029951,-0.378399756151042
-0.755543354622192,0.529986873755872,-0.389494479880089
-0.769489973890913,0.48653125192988,-0.388905829693065
-0.793972784581426,0.467102721355784,-0.382373317848639
-0.812560403842198,0.452764546313585,-0.382087177471286
-0.820932343643223,0.42017154239813,-0.386276437742018
-0.834527310914604,0.392463656903251,-0.403487984241475
-0.833654307037167,0.345892424036233,-0.408019247344289
-0.843042725598108,0.324460141031422,-0.388386506119671
-0.876125266190268,0.282048597849868,-0.416156478238003
-0.874974752666973,0.258237436026743,-0.390310466560968
-0.887626054592685,0.214041794318454,-0.391566358251035
-0.887632770908929,0.203187462782169,-0.394659500870774
-0.936507133848025,0.157001645431384,-0.375527821429715
-0.905382251597698,0.132570066232547,-0.384362624672673
-0.919342146817055,0.0862377794191906,-0.376594608363716
-0.936299891434203,0.0524798743666338,-0.364108636101782
-0.943631714275082,0.0295583476055001,-0.359451703596601
-0.941063545101019,-0.00524212812932685,-0.337410782728196
-0.931111464377113,-0.0315052516978671,-0.353335559829517
-0.95985786751637,-0.0861316841383146,-0.306891827513434
-0.928846600397762,-0.0939399088982433,-0.330654695338366
-0.954324331550774,-0.123690534247267,-0.297381969946285
-0.959765653484888,-0.166081985997715,-0.299527745217254
-0.961286738437175,-0.183936765862785,-0.290994280854391
-0.910771788664189,-0.22630571170329,-0.272222233798708
-0.94407132024604,-0.2604616403118,-0.270719525504899
-0.920653270606605,-0.269563424292813,-0.253326560915114
-0.914536470811674,-0.318023079020514,-0.231196041133314
-0.898873728852036,-0.340014721926273,-0.22595849500459
-0.916633859273325,-0.372113989036932,-0.20094097310556
-0.908713763800995,-0.39597904341953,-0.171244055520149
-0.892429450425525,-0.426618785476274,-0.183248199996007
-0.889236515158803,-0.465394449325395,-0.147855101117561
-0.863114651479881,-0.459401695622666,-0.111881637823553
-0.859918293906629,-0.503437313075904,-0.0988107781660406
-0.840821793770133,-0.515230172859549,-0.0792698740536118
-0.852423676686439,-0.540887935532156,-0.0642407127505685
-0.830635337778825,-0.57512018052759,-0.0298751466170809
-0.8175906623993,-0.601349840765507,-0.0160248534050488
-0.769021273174264,-0.606362900361271,0.00599808376751845
-0.790096974344455,-0.608472470286205,0.0287127696251258
-0.756868185468543,-0.652712933153347,0.0602913747693679
-0.74270687288447,-0.67089730972108,0.0783627103310618
-0.736558919887852,-0.672670680775325,0.10089541836087
-0.716554710189048,-0.69811517753701,0.126661527461576
-0.68764704928167,-0.680731077411985,0.143559551572645
-0.650365822660277,-0.693335885913953,0.181022940439052
-0.664907250781145,-0.727426194228991,0.216314786571807
-0.651283720247344,-0.733339646106827,0.244039433829393
-0.618787481896248,-0.725461934377627,0.266903756165358
-0.609935865975441,-0.746125426359364,0.298356847178404
-0.593917559531645,-0.732390803017857,0.325274917930909
-0.562694655957285,-0.747114345212979,0.349814269473363
-0.503504592300096,-0.748256065611131,0.359755653669938
-0.503153174434554,-0.741037477534234,0.395988085605711
-0.474474727382715,-0.739679309292637,0.431834631404168
-0.495519189305108,-0.754874841267057,0.444507225978753
-0.470805221464569,-0.749994049338943,0.492982918187807
-0.449033219112417,-0.714162961242537,0.526280861564584
-0.422607193746014,-0.728059627642661,0.55149924638331
-0.417939465363326,-0.709544366841309,0.562828424234861
-0.388209331372059,-0.71303233370905,0.600681059030086
-0.372145179140064,-0.705507902876384,0.62712732850883
-0.347172800771973,-0.677168615804851,0.644039287783249
-0.318106004250672,-0.693146111660979,0.677736526120548
-0.278233837246522,-0.638664323398895,0.703303370479417
-0.283168691699868,-0.631303594763162,0.723030071723111
-0.258604539766527,-0.623314246668685,0.741593093382181
-0.241510885031398,-0.599980340053179,0.774307030999256
-0.18818882316017,-0.586818105697281,0.789098858340472
-0.216432447405596,-0.53860019514807,0.821347580041238
-0.199018784585779,-0.508677209563795,0.819437662364847
-0.156048513449291,-0.492496070321996,0.848645776678641
-0.11101655118661,-0.448911178331371,0.864542152044659
-0.142437996824337,-0.457072479301537,0.876765639576557
-0.108940736930848,-0.437416795792619,0.900461339485325
-0.0545341112272444,-0.40385819105696,0.910381115342215
-0.0466493578250012,-0.355038095896473,0.929748056376883
-0.0291674577398419,-0.329089476366129,0.934750019160317
-0.0173777302560769,-0.311378456376529,0.942224469576615
0.00405152319239396,-0.276580781077383,0.957749349790145
0.0186707694275875,-0.235649276051927,0.970743832902246
0.0361551808807272,-0.211318972514149,0.975286279523807
0.0429065734442533,-0.17416490783716,0.992844798518553
0.0642585546678845,-0.129559468989295,0.98263825736228
0.0861064082959428,-0.126480113490185,0.981754272487663
0.0956827992461341,-0.0807171824784534,1.00348485145095
0.131807432946112,-0.0419341241535154,1.00035508923901
0.112982063762901,-0.0209658310123427,0.992528341759546
0.170057310430697,0.00115858438069064,0.977182397059353
0.188797179592317,0.0463680438740128,0.985755430932263
0.185255938365953,0.0621240281923099,0.983737591586199
0.229175489482009,0.129467854700159,0.953999722229021
0.21602826165757,0.127470169238098,0.961621783188812
0.242397765444571,0.188349128263139,0.937730505743269
0.246225770340258,0.206917940036679,0.950811475012837
0.275158035971777,0.221870543887907,0.927335987627989
0.282471686903361,0.264436921373081,0.921838517525617
0.322460986582576,0.273507119746061,0.895484998425984
0.333526707665116,0.340310828946003,0.890032929973978
0.353869182039407,0.362015245244765,0.856091580269434
0.367658099309387,0.388956257213859,0.859866217556928
0.398089650875307,0.404635602137733,0.822459796633676
0.415541693762087,0.414650269593127,0.812844493238108
0.427150686162404,0.457967692912268,0.781839926341965
0.448673297732434,0.47607696160177,0.755456460920812
0.460005902330799,0.504756455101045,0.740726512143146
0.471478362904197,0.511706330061768,0.7142427771639
0.497708022046242,0.523621905598838,0.69165436234288
0.514946223430436,0.555908015793683,0.66930789502519
0.546356882800399,0.53581735586152,0.636819014328157
0.546049364768292,0.561577184628852,0.602891507292652
0.567480822519589,0.5893040124265,0.588100671338123
0.581476825360116,0.584482388612095,0.554548996701753
0.591948523114367,0.595631724301966,0.533702432217961
0.638484630469259,0.606716265571983,0.506637641897494
0.613419332733719,0.631017247610131,0.464427718797421
0.644696546589616,0.615845976265623,0.448804885421809
0.658264006963375,0.625277404964078,0.440456434237186
0.666230009868279,0.626950424185482,0.409200127380209
0.675497207002973,0.63352071902986,0.347289996805387
0.717312854166242,0.630967710688815,0.332026200615464
0.716434578850522,0.627063260335694,0.310559183867316
0.706917978976791,0.602501315853676,0.274388973234172
0.741112456190354,0.611768320950424,0.227361461271617
0.752217919139282,0.603644992924291,0.205505490487227
