0.00612942988449867,-0.580216573907679,0.778385402064555
0.766483995937053,0.595167191008064,0.175198103614097
0.806786293825804,0.580370211027898,0.170240260185659
0.798927429307819,0.563746555559216,0.122551141510177
0.827464912645881,0.578262883572019,0.0998529635524338
0.83175143304074,0.559838682553113,0.0595696094918883
0.832865998358416,0.518570054210638,0.043829231321562
0.862695660122369,0.529774250355871,0.0394188512574424
0.863850863785233,0.481773373188575,0.011094501860024
0.887563772267855,0.480197071007565,-0.0276835561157139
0.891014735485032,0.470475195877171,-0.0479193231170893
0.889138135029445,0.444875052588724,-0.0758222129623329
0.889268800216867,0.438179379315307,-0.0997060071401015
0.914968342256188,0.391962386417947,-0.130305982484126
0.912585452649704,0.374244150690624,-0.131841094953006
0.927470112930435,0.35822540618274,-0.175858930056727
0.914021651114013,0.328547989075421,-0.185043777084363
0.946486642087599,0.315144235348348,-0.207631283322487
0.945688593065312,0.288517449929747,-0.217678724204479
0.958293515442362,0.257575350315533,-0.235941448892668
0.951936080533215,0.219766373966121,-0.256849239316085
0.947570321781286,0.188930485860306,-0.271575701992956
0.965903159832678,0.161930188014715,-0.260265701675043
0.941072586686588,0.13473439948191,-0.283201805558327
0.977392291635449,0.10275252464283,-0.317936663102005
0.952616226171244,0.0540859710419764,-0.323671766393112
0.943960663756273,0.052320135348936,-0.321534745330326
0.937271820108884,0.0148257206271872,-0.346623348354743
0.941742869313794,-0.00610941291201467,-0.352933714561151
0.925256854574221,-0.0637442463312401,-0.354874721705077
0.939529520599396,-0.0673922705503354,-0.370783914780402
0.918697475787385,-0.128919104472745,-0.362123305564145
0.908369800165288,-0.159372162037822,-0.363345716446986
0.910833675672098,-0.178506759228298,-0.397418547804653
0.897062833149218,-0.212654639912394,-0.402447920710237
0.878952863211636,-0.254464416463726,-0.391371343058532
0.85848398775379,-0.270675043464796,-0.384044380528418
0.855202457028778,-0.313372581043989,-0.397031035337804
0.860830754959885,-0.338338595624461,-0.400530157563013
0.826733017271441,-0.377775424625495,-0.398198184353441
0.838653062210735,-0.398980136869917,-0.415512412516072
0.808157535738617,-0.43651095696891,-0.405599560073682
0.784095402291075,-0.474703736070741,-0.404199096999227
0.760265176061886,-0.498663962338605,-0.398513438020295
0.75416764679415,-0.525349718621302,-0.398819636954612
0.733889877964313,-0.546382168279016,-0.383572677639066
0.721675319024546,-0.581470155555507,-0.385533687247454
0.69102068592195,-0.624382389687087,-0.405326165306517
0.652283027479455,-0.63487111289839,-0.385707345323609
0.642769446454348,-0.657013087049923,-0.381245141189637
0.621543656422698,-0.675705118869966,-0.363219216674615
0.635861597997891,-0.701678807358606,-0.364313771974836
0.575541219304929,-0.731250574683576,-0.356613211090356
0.5368331314333,-0.754683930124434,-0.341744002714688
0.526303342433305,-0.767755599477329,-0.332888252894355
0.520807446549429,-0.784697018365527,-0.353759001357688
0.474704744218429,-0.803686323711312,-0.321550200478592
0.4549592560441,-0.827073220649341,-0.306270526548925
0.429577694293862,-0.857364640227825,-0.307695984274474
0.397490609824488,-0.856855034227628,-0.293820192317622
0.378531559559603,-0.880223776857528,-0.290563665126183
0.344025835764679,-0.894451283201787,-0.289188589345543
0.316466860679259,-0.900643811822905,-0.268151671156934
0.304059657835773,-0.916633264208035,-0.260661031221947
0.25333939937328,-0.937720364615617,-0.242797661264666
0.234374802065235,-0.948064874144496,-0.230328691167791
0.216249176902917,-0.944222429683457,-0.217182928812792
0.154419811528475,-0.96900330574024,-0.208788713745438
0.132345139714246,-0.987431440941591,-0.212203376673126
0.115110854269394,-0.983961764627793,-0.170641808970308
0.044483588407415,-0.977511347778179,-0.17611048051445
0.0311105214340313,-0.98125061646922,-0.171920332129437
0.0194853823926646,-0.986882927105091,-0.168016050848575
-0.0518270099817084,-0.993450466950828,-0.13035708360049
-0.0514645634130183,-0.989306678613556,-0.12392881567416
-0.101957714243757,-0.974795881646641,-0.125834090487317
-0.115814680417097,-0.991243616128693,-0.104621975520799
-0.171123684754137,-0.969190505930026,-0.0896023852976337
-0.1540576005727,-0.9646761996537,-0.0843179188320115
-0.220848527393529,-0.993862673049844,-0.0693271149971766
-0.237461996873662,-0.957760809545163,-0.0683327706952825
-0.260939093678146,-0.960368535346452,-0.0550212781028219
-0.291412992405635,-0.949808353845731,-0.0391142669151454
-0.307917251287685,-0.936146474425203,-0.0275364850593564
-0.356990623729541,-0.93159301926901,-0.0129223805011993
-0.384091229465271,-0.927051663552127,-0.0100527011525018
-0.414075193393467,-0.888090756804,0.00350320133914749
-0.459218926700883,-0.89717311436033,0.0144685518162643
-0.478852712982517,-0.874546323098572,0.0271542247883387
-0.509591557754753,-0.868497865742031,0.0276940610921733
-0.539791955571057,-0.86199613259905,0.0453172837194604
-0.568964631729564,-0.836880348546435,0.0565722071881777
-0.596220595942465,-0.810973201176019,0.0712371751259752
-0.618582202630603,-0.779319692589494,0.0630166771351878
-0.636244528594227,-0.785940481615363,0.0839730233746799
-0.67154639945835,-0.755337914715533,0.0891266138032599
-0.693128194739859,-0.748740743010091,0.109621368722775
-0.676925807013192,-0.679275427821485,0.104501820507171
-0.723652740511915,-0.684554426987852,0.119777987482513
-0.755339266949231,-0.67559660413978,0.127563175595742
-0.779348996068917,-0.650190487035287,0.155682736571723
-0.786754351668921,-0.599457001727782,0.150441970747813
-0.823066295925386,-0.573197521539166,0.151640666647143
-0.819351805756392,-0.547808046188017,0.148186545706097
-0.828495585569322,-0.530169554234519,0.151943749756985
-0.844514348202831,-0.474874518900377,0.159394040136243
-0.874631372576084,-0.459686996265301,0.178402907277092
-0.870926374751192,-0.430904060236465,0.167713471365894
-0.888328961619198,-0.404576081083893,0.189765709566673
-0.92546735069715,-0.372465719687525,0.193768098825941
-0.925724761032147,-0.349164192622657,0.178101313532646
-0.933489313829726,-0.313220512863761,0.19012573321585
-0.95025606700629,-0.278741588427357,0.186575697145944
-0.952403877739116,-0.2561879439317,0.191983411182749
-0.911874882319379,-0.177605293367232,0.201844946723072
-0.952129344416089,-0.195487669399944,0.192509145677051
-0.974617183127109,-0.144187528432496,0.202416275889182
-0.970100619932388,-0.120200179419507,0.191090358486386
-0.974666712529166,-0.0716146053142938,0.202204983409088
-0.97480463429232,-0.0434825430624499,0.203594752520821
-0.997920151058541,-0.0177311614594075,0.195508477747578
-1.00320471765099,0.00111475560275746,0.196407157529084
-0.96757036401447,0.0469915566193706,0.197970973293164
-0.986674539291385,0.0591203904032326,0.19661122947885
-0.984419174450925,0.127176297805568,0.206528567470594
-0.973434841977402,0.160490975568125,0.196752786516938
-0.981176500516066,0.179863949716001,0.188833726106364
-0.951616347504883,0.220589967101987,0.187466603535411
-0.942740430196971,0.242466002302876,0.18141366882183
-0.97042785764859,0.264244852351917,0.185987694851465
-0.942071642973042,0.31224689902136,0.182114832605881
-0.934887181780547,0.329866430751925,0.160410942382917
-0.907769957734544,0.369199932140851,0.149426941440023
-0.920392133200528,0.397094269385801,0.150901165032211
-0.894931199656196,0.428606234322813,0.136250587338502
-0.867973777447541,0.438351559051599,0.140645881712564
-0.85184438471289,0.481281912741551,0.130707105378914
-0.84086947094143,0.511949623345614,0.123375820336265
-0.822962575637544,0.536345491853122,0.12270538824966
-0.797357644836975,0.576972516814599,0.10601473625027
-0.806713540108978,0.604347887528458,0.0874408915629946
-0.754228704982254,0.631502253604277,0.0896196656957423
-0.758632317134374,0.627260973781437,0.0699048141074105
-0.728878543793456,0.700123130522827,0.0735256316432317
-0.708290323483778,0.692437738932895,0.0596115891658465
-0.678361804519209,0.718356204228455,0.0637162415151182
-0.682239421786295,0.737988902588791,0.0378981461605701
-0.667813588982112,0.768521661211369,0.0265465654733151
-0.619053315086242,0.791743105288633,0.0221156521118422
-0.585658274165596,0.797801086287577,0.00113104849273178
-0.565917321336684,0.807456282008781,-0.0189968111982964
-0.549654486271756,0.838359061254523,-0.00752826619580856
-0.50846606191479,0.849526953186495,-0.0415170502542695
-0.472714308188847,0.898410982066345,-0.0499308094165256
-0.4699527623858,0.868068548198056,-0.05280873726344
-0.432906552177779,0.908579576382354,-0.0845010817698003
-0.40540736636962,0.901388536389404,-0.0782383269054288
-0.386573296454005,0.917944682453288,-0.10612902911026
-0.338958469759025,0.9337846550172,-0.126925895600745
-0.329637573868663,0.926302534245668,-0.12645994719385
-0.288506154101621,0.928026838974717,-0.161792614522164
-0.263405321181497,0.958858225033534,-0.159564421314923
-0.251862229144423,0.939846808377725,-0.166069178089523
-0.204830124449,0.956778333248468,-0.178228156632161
-0.182601213247815,0.964956234175389,-0.20073220823811
-0.132671574387216,0.956939730604393,-0.216215358295408
-0.0788700455208871,0.951358244829026,-0.230878396995312
-0.084747159329423,0.956823164175005,-0.25560281720934
-0.045518792224985,0.98844083462452,-0.272263177666576
-0.0146516351095416,0.955241787102557,-0.261348286336465
0.0156735886365037,0.955556575934349,-0.287972142543902
0.0391610793106159,0.963154844671738,-0.309962023439294
0.0556361211219188,0.947183915734711,-0.308249371486734
0.0846140186794506,0.934376072512413,-0.327007484837941
0.105508016981099,0.934442350605424,-0.343461518934223
0.160947616906642,0.910652137316765,-0.364120062862368
0.188699721140884,0.917495357808857,-0.372961838266244
0.212231402088027,0.912338011307207,-0.39275560987387
0.235213071002075,0.877179800320329,-0.396590494490284
0.27574156916315,0.877160943576333,-0.417516515812796
0.331515970349403,0.835695321686128,-0.43377294666042
0.327706278210249,0.836638552823542,-0.429543292586906
0.358449853620998,0.817050386850002,-0.453290163491774
0.391513504201644,0.792639595135316,-0.461207164039906
0.389424885124969,0.778599406058586,-0.483357258741009
0.42611991184414,0.76224491159166,-0.495965381518528
0.447089488467434,0.721721551674622,-0.514131041991578
0.481784747729774,0.727902137685874,-0.507763734468848
0.504706203217487,0.681372249549649,-0.499905021889349
0.527843131811741,0.681945285457676,-0.520002915653754
0.55038284636586,0.654832134554123,-0.522036491768277
0.574295615116008,0.631496809028438,-0.522205922152442
0.596265512856772,0.588796204617686,-0.539389714121802
0.622085311554238,0.573084757271216,-0.551408135714193
0.646560849121458,0.548042417554669,-0.552724510587207
0.659076213081251,0.495235437156563,-0.566731615153167
0.658064097979099,0.465804432433279,-0.56036208979276
0.674111269538646,0.473078702868437,-0.557015848115112
0.685781947466429,0.407194657643847,-0.563623682931388
0.706536885497186,0.384329099502023,-0.554527243063787
0.741075408230341,0.358377766222755,-0.573374838227691
0.751238080607403,0.313676603509705,-0.559505686916552
0.766666916818518,0.304904211169576,-0.551245643238487
0.798685614113595,0.265375369674656,-0.563553778827148
0.783319103130925,0.234402287620121,-0.545960752105942
0.805939381385485,0.199885875067345,-0.544258039981747
0.831709695736789,0.155419552335288,-0.541784608278018
0.833922311924893,0.136643724520265,-0.529327941329842
0.836689839134312,0.0975333937280343,-0.526071438885186
0.855545138310172,0.0726070261300806,-0.513395668061173
0.839552243838455,0.0313166348985462,-0.535407169520524
0.87170702559253,0.00176093176814685,-0.501074075002151
0.884244502479825,-0.0180174243333663,-0.491519880465707
0.867510738768556,-0.0524026832408212,-0.468384137001947
0.864544220785835,-0.0810192108255597,-0.452527283549174
0.870164225515397,-0.102897544057715,-0.438753791732474
0.880485771858138,-0.154721627574366,-0.423741432110101
0.904147740912634,-0.160658711220152,-0.405797561922207
0.88235135256567,-0.189274552510656,-0.398317026623325
0.891685101422559,-0.23872659906527,-0.363696588564494
0.901794521914174,-0.237869134259688,-0.34193983740924
0.886355185928134,-0.267734564696321,-0.33324004602252
0.911255145349344,-0.286692068601409,-0.305347437843344
0.889530008479457,-0.3240839434664,-0.285752027170199
0.936708999494741,-0.330979735034216,-0.246975930696765
0.901557848887911,-0.364406488119821,-0.23527691604162
0.887807941078744,-0.374488973700472,-0.216761472519888
0.874724135700708,-0.398129572131786,-0.202225255193104
0.865717235202077,-0.422652121019609,-0.169487674293497
0.873328947476778,-0.443986769798816,-0.138161257086052
0.877500252063642,-0.454819238696357,-0.116473555859092
0.860677882625813,-0.494536363681381,-0.0791180338645262
0.878611400808558,-0.49206437042436,-0.0438677134924914
0.871655014424987,-0.48587379036624,-0.0108318959490048
0.850867839921684,-0.515975722973732,0.012928292321556
0.844967689055239,-0.500349961301955,0.0536302103610961
0.847676911740216,-0.527070891057371,0.0777854417809045
0.831659657552813,-0.529907384728156,0.100135028780846
0.833741071182635,-0.52060968614797,0.141397309189747
0.838879020719611,-0.544381917621325,0.168770639593764
0.805207380105923,-0.532656021831286,0.201860245074691
0.824885012614058,-0.523802730107166,0.234779873274064
0.79462696619545,-0.539113306586126,0.244753562524097
0.78672374854355,-0.54687089712452,0.302563914593386
0.794311854340746,-0.523454214570747,0.320854920816643
0.775988836912927,-0.501672336645528,0.36626878355744
0.759466293242099,-0.508869546044367,0.376747154432021
0.760245853452053,-0.492847972068913,0.423763139048627
0.726951802580467,-0.484908015927664,0.43943101983841
0.730998192380205,-0.468830105401725,0.478099273254938
0.723359982254572,-0.456576401963737,0.51842209950425
0.707315143269165,-0.461877182814151,0.523771311396372
0.69273976217679,-0.437994517953707,0.565982400776338
0.667953109030985,-0.410697720208222,0.580955329785653
0.695598832052124,-0.401452412204627,0.612747520918589
0.659457355557448,-0.379693584735667,0.636302575276023
0.656501046416558,-0.355838658057145,0.671951336954169
0.654160051071931,-0.307400879351991,0.681125700001132
0.648380867157025,-0.324683367692056,0.71324656253525
0.627604882543072,-0.281604971872856,0.734074823113235
0.621191260594053,-0.240424673332214,0.750543980097783
0.604986156465216,-0.231453510768319,0.757392032343058
0.581301027656818,-0.194829292539922,0.792588989544863
0.561541897700918,-0.173475513825975,0.827133767894251
0.549899379826665,-0.11864787451684,0.823386645018413
0.536701706890809,-0.109945896981892,0.828305681635896
0.534957898789852,-0.0634513822267564,0.82726543209263
0.539212196030624,-0.0379543285173078,0.847609165018285
0.498111052953247,-0.012342596110622,0.866229024957158
0.498985095090601,0.028344890007049,0.868146073996538
0.46717420287113,0.0561759240829922,0.880479714792985
0.46661832951719,0.0740203575919423,0.889769001151119
0.439974254689029,0.128000595116269,0.877902595596139
0.419786202527827,0.146265100197784,0.873565552820208
0.417908768544969,0.208220915096523,0.891570757289478
0.388779875230598,0.205710655695228,0.900002930068181
0.362852515265103,0.241440324695549,0.910157275203374
0.338970422308593,0.268191512713783,0.89412558045868
0.329091025794774,0.321309013499982,0.907627217527134
0.29983481608816,0.330300831583318,0.891803074848774
0.287757426492341,0.389056224517742,0.893953583430067
0.279460527084861,0.404645265202474,0.8704696295931
0.26183550780914,0.440354885856196,0.86619305111417
0.255513705840887,0.465056233645607,0.854613019369552
0.21569547384326,0.497282886713726,0.842392845643675
0.188906129355381,0.538147054184125,0.829914280595616
0.179868840544013,0.54896700699907,0.835873717533316
0.152807846352506,0.540153104553982,0.803646980555296
0.130347599420182,0.593837999214871,0.812128986759785
0.118618719426107,0.62076467522791,0.780189803760012
0.0597257199489763,0.657041335177507,0.765244211359557
0.0365203053575461,0.663991846431705,0.749034210241042
0.0248712110758588,0.685927915035798,0.723971406194175
-0.00838703714282898,0.681755572142239,0.710375512834105
-0.0236600632854567,0.723793655319999,0.679932543832722
-0.0428434134994903,0.720932050644712,0.6899435180656
-0.0662275753903809,0.765974271547879,0.656757230558691
-0.0784338260099692,0.756314001317743,0.643595796220958
-0.0966719636288254,0.760552587223943,0.61032881221291
-0.147290392739618,0.795698039468821,0.582577727144449
-0.161086268436103,0.811859849488649,0.569344134777273
-0.191148049957844,0.8016769421245,0.546709882792366
-0.221344675832622,0.810139662501768,0.523285048388072
-0.242898631215097,0.832929045679408,0.50844313596454
-0.258693094799359,0.85079703016098,0.469442734812525
-0.301576455454374,0.839960403983131,0.465975623277189
-0.300497314194315,0.843620287772149,0.424484634170018
-0.360109642035893,0.852687015267661,0.407270644910463
-0.381078284300534,0.842655879666186,0.368224119078778
-0.386523906049303,0.844069483419128,0.373797228708941
-0.433154582865885,0.853169450420435,0.337684825075621
-0.440268162207334,0.847490689263153,0.322874950151591
-0.478750837533051,0.848488497897904,0.279067168411965
-0.50297852806077,0.821324148744845,0.274002000392324
-0.526835539477402,0.824454314942001,0.247706579210228
-0.535531855957688,0.818503270388053,0.210628888093995
-0.548393567986499,0.804195295309672,0.204512579527859
-0.59549811011069,0.791532767660416,0.184638031577478
-0.59365252162981,0.778445344721565,0.138338975145222
-0.641372368628511,0.767180903144109,0.14055745861153
-0.643949845602154,0.744259844808612,0.131715052258757
-0.66977118798699,0.743757127335316,0.087292940555366
-0.704760246343786,0.724372103028052,0.0801975588107433
-0.688999765806276,0.69464924941222,0.0365883684549604
-0.710895685595581,0.683782764421452,0.0210966560629321
-0.756175401189159,0.651475518360792,0.0235747400752662
-0.760318470116842,0.64187350198072,-0.00404063937702149
-0.795012875041262,0.627142948569614,-0.0208779083392426
-0.804994617221577,0.59197461272178,-0.0417744403447011
-0.828699592077656,0.577619536062664,-0.0460428840535905
-0.803146266016332,0.551744612154337,-0.0830214063450847
-0.845396903541299,0.509437566109873,-0.0950488597504117
-0.869668512975894,0.484666755983954,-0.101428646904763
-0.88822451344724,0.473301611351282,-0.113177397421858
-0.874201680847371,0.439237707936479,-0.129410374175303
-0.876218418726464,0.411997350880663,-0.150206649492729
-0.88706266328602,0.356088411395387,-0.163977755027625
-0.888649182412091,0.348319534192252,-0.178706469168448
-0.941851705001358,0.330188370274125,-0.202807404313601
-0.944442606066372,0.297491408792075,-0.195747198580528
-0.933985419036925,0.262488766982892,-0.200750333698771
-0.963175192541937,0.23137919447315,-0.229189869399694
-0.942955316517653,0.194952116992128,-0.219926157869249
-0.963051738598972,0.169174377772034,-0.224889107641945
-0.983659488382466,0.113221605549332,-0.255887447267591
-0.951319416562805,0.105781521300711,-0.256274900749777
-0.944502208380303,0.0705500826314844,-0.270916481296208
-0.975260672967719,0.0207038999156021,-0.25309534363804
-0.969293660109893,-0.00980105715026589,-0.272322953418007
-0.970283484788601,-0.0215462003629428,-0.26938236207996
-0.953554737103779,-0.0586943041147225,-0.277915605818487
-0.9649150722411,-0.0908312246952311,-0.28878633866028
-0.961550167325192,-0.140797769360575,-0.276513393831509
-0.930709070983958,-0.179996893695747,-0.288680629058155
-0.932735357565332,-0.200841302078515,-0.283414982134208
-0.924871717076112,-0.228486192951807,-0.296795337860974
-0.910914736148961,-0.250004372527267,-0.289903764563802
-0.912284437389988,-0.281583105110118,-0.302062950541424
-0.89685474281307,-0.308093343369017,-0.29648150542469
-0.897171944700958,-0.334048239949369,-0.296479874792459
-0.868871349945523,-0.393416166934648,-0.289994489761633
-0.854971135057601,-0.415425290784439,-0.288836190321632
-0.831481745477255,-0.460045897977077,-0.287602430096094
-0.854953549462876,-0.475808693631924,-0.26978348650707
-0.802952152151089,-0.504090783044867,-0.288080609055027
-0.790785008818277,-0.521559335416185,-0.282350219137928
-0.759510144911406,-0.568770764789528,-0.295606998241942
-0.769373337685221,-0.590504869084335,-0.27686264650945
-0.750863075367761,-0.601004303306904,-0.284142572501378
-0.726015687035125,-0.651109630272262,-0.26835030142844
-0.706835336536152,-0.661174472487929,-0.268947227787601
-0.686653482428987,-0.68970526826915,-0.244848248915097
-0.676436694805458,-0.695950527355134,-0.256550261705652
-0.622471560961595,-0.725790900177604,-0.232168801977324
-0.61244996409014,-0.759148348101641,-0.237423782652533
-0.58866057106594,-0.777829730955308,-0.226312677473673
-0.560076391940551,-0.799575273793417,-0.199346187479291
-0.529769943166377,-0.812834423183249,-0.219687131433311
-0.509409238052599,-0.842723302976227,-0.202406687481046
-0.485493027646442,-0.87632560984801,-0.198027082141206
-0.453278059070694,-0.8703842477669,-0.191203830215753
-0.410827028502994,-0.879074360251912,-0.196104532534165
-0.40952379130007,-0.898848443656236,-0.172276395542484
-0.373234295593749,-0.904558013318273,-0.166758094161298
-0.330733353429275,-0.92693870212128,-0.15168852860564
-0.28374576630054,-0.943643449924816,-0.164583583629847
-0.259688548099496,-0.961416075271415,-0.129169110074907
-0.248614328861712,-0.946067633628365,-0.138361499310706
-0.224125499774739,-0.960323812311524,-0.13329453971736
-0.171207621053156,-0.972420699100142,-0.113885896941559
-0.152346467839834,-0.962009129067251,-0.106864320970825
-0.119032332717194,-0.99865173363101,-0.0993726108070164
-0.0922098809892477,-0.97496162306805,-0.0874807708131834
-0.0617912736250827,-1.00066075251743,-0.0669254676509551
-0.0376222661263165,-0.991406921621068,-0.0752473350632332
0.00861628463695477,-1.01749333274767,-0.0484989424102858
0.0504598156879904,-1.00476840196735,-0.0417435254592221
0.0757942154752072,-0.984016083233218,-0.0345260130043875
0.118179139016177,-0.994481601159629,-0.0312220420745622
0.136680174458621,-0.992043577102441,-0.00780597068844097
0.167935705971149,-0.993975947134306,-0.00679620552566092
