0.00612942988449867,-0.580216573907679,0.778385402064555
0.214389797833394,-0.983064422653829,-0.00249138818958981
0.243000217008928,-0.970688554168962,0.00927810791964773
0.252895141954888,-0.979914314015718,0.0248272466250028
0.288618465979697,-0.951630686264127,0.0188548338106253
0.338848285258693,-0.938975692443621,0.0261107135733763
0.365572978443507,-0.93911136483197,0.0519783810167789
0.384956297429249,-0.930178144894946,0.0340097117275257
0.417978240676316,-0.911060817769278,0.061732704666801
0.445300403987945,-0.900413610608078,0.081415562450173
0.470316106612454,-0.888350529788434,0.0914150403252939
0.502037383686395,-0.848278944297995,0.0830318362060687
0.512625455629199,-0.841431930359113,0.105558257126431
0.560304288980697,-0.825775181918955,0.104719438352036
0.584293798070006,-0.786102279311456,0.120675945481373
0.602890666251373,-0.793049125137309,0.126234372160296
0.620846136648505,-0.763827939723852,0.135255475452001
0.662198740336638,-0.737860752153514,0.146101910484639
0.697003055484989,-0.741122587979083,0.126110872590933
0.686054604873882,-0.719927209797467,0.145717021187827
0.715261036494708,-0.671907565278004,0.155273250299413
0.732315250362499,-0.658395672953824,0.165741798335367
0.756545544825757,-0.638588127895847,0.16410061758215
0.783401695464095,-0.602001881889692,0.173475253598547
0.802564035479719,-0.573011526653622,0.171444242315035
0.823447219079182,-0.547812542626027,0.166565616356081
0.833170109893186,-0.513944056191069,0.183477458390021
0.851009810990568,-0.491414359804189,0.187556079143169
0.865411641100353,-0.448954664152043,0.183536643915731
0.881222436232059,-0.428713759230767,0.179036532487966
0.883598321963605,-0.408115218890385,0.205145034394788
0.905085223822814,-0.357270795280182,0.192579231335883
0.941841114758395,-0.325687065098617,0.178852015103509
0.925961808260369,-0.295666127878026,0.193413180279376
0.967272366807147,-0.272976766445109,0.176767170262055
0.953890459156255,-0.250962642556924,0.191438669442272
0.969400788839299,-0.205806123041905,0.191531344812801
0.96068317345245,-0.178845775235124,0.187392825526603
0.934824590227666,-0.141785828798118,0.195717031655699
0.957900402236323,-0.128848701413966,0.190397075471186
0.959146751970499,-0.0980026966310868,0.188968171411046
0.972326788069013,-0.0342526692026295,0.165232203545337
0.974603953679429,-0.0121906161273381,0.177595362665261
0.988559473941447,0.020268835397551,0.165708906135721
0.975605557417577,0.055372491356242,0.159470508166551
0.986574603911359,0.0945037148940845,0.136782530761116
1.00120025691853,0.109109465504371,0.161661555235492
0.994931860862325,0.132155988190134,0.145580135330543
1.01406339800096,0.17782449538445,0.139185357934189
0.970764231741548,0.223612090313476,0.137055430576316
0.949116202059564,0.236215351436615,0.123705189999943
0.952870521239627,0.298578443513714,0.113258231821201
0.950913944873847,0.29354176911067,0.0903119750245858
0.946336552196989,0.330253802663174,0.0964838216660063
0.916723697760742,0.370456305738383,0.064587934778807
0.935184700154544,0.399675207260721,0.0688110801918253
0.89038279448886,0.413718464554446,0.0602672774891117
0.906746029446681,0.435558781272591,0.0561395378962449
0.912425528509702,0.468792521024365,0.0350261650104161
0.856603861083726,0.480838446695398,0.0326097153831947
0.85811373657608,0.519605815406216,0.00556243515079832
0.831150123163859,0.533993662588326,-0.0337857919035429
0.816890723420453,0.568554464059883,-0.0295127439513369
0.789958319263819,0.577102789169144,-0.0433105950224398
0.784292153426435,0.607713734019251,-0.0517802307701224
0.760394249752157,0.639010029046346,-0.0847963963449847
0.735137048924349,0.664620586753439,-0.0962036565069945
0.726498474136449,0.700942916336043,-0.101178942966019
0.7166403492075,0.723762993123422,-0.116258847427846
0.68776088694429,0.736620985308106,-0.151808625594695
0.652972593476567,0.75326096304525,-0.158098056274041
0.638594552866315,0.752357782462829,-0.182556080019579
0.612893938197546,0.757522884034458,-0.203656430516629
0.581840663836299,0.77373365313285,-0.22326012822801
0.587320562537,0.789648411199251,-0.230620260488558
0.544117685235753,0.796367366706078,-0.24774343290979
0.539368650737303,0.80768491986425,-0.265187510501192
0.502624980363802,0.819083122029188,-0.281179838656974
0.490557189378457,0.832189540105827,-0.318248031183612
0.440073161532039,0.826364376521932,-0.325318229922892
0.396537978874489,0.824774938736807,-0.362747126018084
0.397247911293626,0.816759636584044,-0.378064653940886
0.378448253559214,0.827788286266118,-0.406895590851128
0.328774410446755,0.854643002161494,-0.423300572340281
0.314349664140828,0.827473697604999,-0.445882939623401
0.311675348253989,0.838872403943995,-0.466551261850224
0.250288773167803,0.833262543488331,-0.48261060891215
0.221781435364612,0.838683601552166,-0.489539643176537
0.193336022585957,0.799015471984993,-0.530370423133977
0.195272719184933,0.813567707481329,-0.554094219907538
0.15991626632895,0.79435183740208,-0.586445210099786
0.152980939776771,0.799401299926723,-0.604245384001319
0.120844496941041,0.771310031870581,-0.613710633025331
0.0909301951104627,0.763567053608201,-0.635295225528491
0.0566141320435995,0.779024493331818,-0.648735045026575
0.02593157810405,0.741009350762776,-0.672273559173238
0.0214554902616982,0.724930903231963,-0.695632535081793
-0.0165110637530446,0.709185530611549,-0.699165858540532
-0.0324856575657868,0.703422426632365,-0.718520979464298
-0.060896227461519,0.692257901025219,-0.750890675231605
-0.0969429381848933,0.633239555366569,-0.746061490884967
-0.116246235755923,0.626268276169344,-0.784929331728496
-0.137720667803629,0.6038952658555,-0.796152282413657
-0.177120155013008,0.574222927957972,-0.799158095189099
-0.205801294122677,0.555322316566616,-0.804435828318301
-0.212628331542479,0.524658221941911,-0.819196293900123
-0.216546522398448,0.501286652900276,-0.837560467871897
-0.268906323264149,0.467270022532821,-0.836653172750406
-0.273873531598298,0.457943033223313,-0.846659955956357
-0.288539181682602,0.429243934754366,-0.847374703800245
-0.306271355440904,0.396158123148963,-0.867591791551942
-0.348139404236483,0.355454313464948,-0.868668453863793
-0.365822571253945,0.335023179197556,-0.873892300550109
-0.369897214225947,0.302528575515759,-0.880343916689259
-0.38974143219456,0.267575335301398,-0.874477035128417
-0.408471720389478,0.207831239949408,-0.886097526447119
-0.422424227983277,0.21357588138875,-0.872005478319114
-0.453246427527634,0.178522115053952,-0.879716293582796
-0.460848193148399,0.138393084040767,-0.87915360785762
-0.472675402532135,0.108021475788028,-0.880950097239504
-0.502725162635818,0.0824587322571748,-0.871561384683566
-0.487974196832537,0.0308203661324496,-0.868185338132992
-0.502638674283807,0.0228041592512454,-0.865371316902998
-0.531740897509504,-0.0107451471668986,-0.835067646415776
-0.563789822347051,-0.0405064663458846,-0.829738199977207
-0.558872524179061,-0.0910717641026694,-0.831540341925882
-0.573567567133264,-0.122772348821463,-0.789968511703491
-0.585102826558503,-0.152682365141919,-0.795688996358728
-0.607182225708933,-0.159613095574504,-0.775294080963296
-0.610750448063895,-0.198950506080386,-0.763877323622534
-0.624426244081651,-0.245620662252884,-0.749632785314722
-0.61493213594408,-0.259130688017992,-0.725774410568046
-0.624599379932849,-0.294226956860242,-0.703065866704446
-0.673172946381413,-0.317085050609882,-0.69516891335236
-0.678150132307094,-0.337332885608759,-0.657326839654208
-0.686657258627963,-0.375854437439907,-0.633552122777719
-0.682980662322088,-0.412538799241715,-0.621065045072611
-0.716558735072036,-0.418201168195357,-0.599715433183105
-0.695478930300948,-0.447984587039039,-0.568275892253113
-0.690990814616279,-0.43387694875009,-0.54058136784379
-0.721723491285869,-0.45507738436078,-0.508742743048435
-0.708595888835341,-0.483460220467647,-0.474551772192984
-0.741761314869351,-0.490729373174489,-0.438521142654014
-0.752874277842241,-0.518760634913526,-0.420803507238317
-0.750817645103775,-0.519226243402006,-0.378551513752095
-0.769081555883709,-0.543334172229513,-0.356401730889986
-0.7422169818524,-0.574561615114523,-0.324030179386394
-0.764109357863164,-0.573036996818398,-0.285687242843445
-0.771986403350751,-0.557879623737723,-0.262243362714982
-0.788219612996064,-0.581527296710629,-0.220749455330016
-0.787597662924349,-0.586394773674808,-0.179788204329449
-0.792580950796751,-0.586779430254033,-0.151087106588676
-0.791206629910601,-0.571488128104471,-0.115443239910674
-0.809111011965126,-0.58766481464617,-0.0844443159628729
-0.818844172495737,-0.581985320543007,-0.0450807745458178
-0.800118862673243,-0.567085098212417,-0.00365793165396541
-0.840595203087633,-0.568362660047602,0.0141015513039454
-0.806275105307351,-0.554613727773899,0.0413330811372859
-0.822792499482973,-0.544556878074253,0.0784253236515627
-0.857485581525923,-0.53108449791837,0.0795671489986072
-0.834398510510018,-0.545405794772564,0.138612979392706
-0.821262529323758,-0.520587866220731,0.187920180287964
-0.830978916027968,-0.503240691582241,0.194008115759737
-0.848257948403384,-0.481062843911815,0.211266045372261
-0.836093146218383,-0.464163957800306,0.267373315533427
-0.81958472280486,-0.451212555474251,0.279789946332668
-0.830623544067069,-0.418754481690103,0.314232364008499
-0.852214334301334,-0.405099417037264,0.333634856167365
-0.843717388065234,-0.391893183542309,0.362376118915293
-0.831772831031577,-0.361135643091332,0.405254180870058
-0.855289633105436,-0.335345211600111,0.409414154808943
-0.832521271719449,-0.298102524305511,0.448915120811282
-0.863229389244883,-0.279475372905944,0.463896272258553
-0.830285386835424,-0.264333732738532,0.470180511643211
-0.819775903252833,-0.235777789720436,0.501333954706176
-0.824284213319135,-0.175369693992764,0.541506418110805
-0.837462648571636,-0.178354460498554,0.550621195888754
-0.841100306552035,-0.130646044704343,0.555512236726136
-0.792661258156568,-0.121190142857787,0.565591407129211
-0.774694154856101,-0.0744404370945841,0.58418564048656
-0.807940957330775,-0.0389879281138595,0.604608320322802
-0.814760354767966,-0.0289094439836515,0.641489065808547
-0.778507462330781,-0.00758493083563495,0.619002224384219
-0.773942649662128,0.0528290990487121,0.634020816527869
-0.75736832612382,0.0778961189763017,0.636361023328942
-0.733401565169788,0.107121184506778,0.648308993755232
-0.733665308594658,0.142374430213754,0.65496254106566
-0.722145038396989,0.197775857193773,0.668668704350995
-0.718605544650188,0.198445616206183,0.668802004084168
-0.716041085984723,0.258707400261264,0.675138304353858
-0.696535118797251,0.2729527170952,0.664360726497155
-0.660093604872846,0.302239134040536,0.678175042821963
-0.646873744784066,0.344517649565691,0.670938121057549
-0.652524865383539,0.364807401637757,0.671932953796022
-0.612194418676389,0.377788590242729,0.685323877056719
-0.595643234981858,0.415766116394783,0.672571495570635
-0.570499121265577,0.48290835028482,0.666814511430464
-0.544529556688775,0.477610190460421,0.669365766063492
-0.543865172055147,0.518114404003644,0.658501804155144
-0.53798222997878,0.539021882814353,0.661922533519179
-0.505553221520614,0.567406061351115,0.654698891725941
-0.470921687885518,0.588398760592695,0.64157094665122
-0.444377086546243,0.625313760154227,0.623562650491524
-0.413037833397475,0.640353383517364,0.620837770958754
-0.425538012621658,0.668407920164524,0.617863386701601
-0.387930975922664,0.684144117610168,0.594444873010506
-0.322606702954826,0.732164164476998,0.592244652550382
-0.335429589176067,0.740004905155818,0.58638826235333
-0.315255331803134,0.76599102376262,0.564973049441644
-0.25832081403343,0.757675657981474,0.560362926745606
-0.244917018762779,0.795108493533783,0.537040703447075
-0.217308905947002,0.812590636124058,0.529981826915644
-0.196227833647464,0.83452883211813,0.542433376076179
-0.174545414553141,0.838063918699187,0.506326506316259
-0.168797087588094,0.859597940229283,0.479253216373341
-0.120277714824161,0.86439174132213,0.489617551272475
-0.122104942747074,0.887342889540962,0.463652712600037
-0.0752684601111102,0.888371279894523,0.455102095616382
-0.0356462850065909,0.882358863934351,0.448848303545011
0.00113661992545483,0.898474923087305,0.432875661387271
0.0325603975982868,0.899284422996903,0.412517650918667
0.0357038605688013,0.906086805048156,0.393768758562019
0.092096059968356,0.923081615749058,0.358328308416245
0.126631362623594,0.938823952134429,0.368439214726065
0.139310053527973,0.922671758309677,0.335381038649136
0.178853458898652,0.930422958760518,0.320878535956293
0.216497017338902,0.936427183195741,0.316696536685821
0.225540509728802,0.910921411027649,0.302932395231057
0.281600269802759,0.909327463444856,0.2613580330425
0.3105816044346,0.918102529129913,0.274186547812107
0.334020091588322,0.900407223822991,0.245568986307599
0.340559500826254,0.907911868255061,0.243918032702128
0.379835751161738,0.876597161921994,0.230088352242226
0.407326350696701,0.885049294259703,0.18508060784703
0.439656999536032,0.882684751673031,0.190555260737522
0.44943913059546,0.860795343392897,0.166148853484511
0.511375363304364,0.848830787276579,0.156430904108714
0.505425261054996,0.852782406720565,0.14387368790691
0.543327516907201,0.839180066037477,0.135187819098124
0.577703860132077,0.791785284873686,0.118854417578262
0.605079367440897,0.801658365780497,0.109565496377018
0.643769742798886,0.794237127828165,0.0776534304776603
0.631912252667576,0.760331159908757,0.0710078795059651
0.66450976107732,0.75558229003948,0.0580985048195214
0.684813069068127,0.719988194715296,0.0571064779228549
0.72307897916653,0.700253650435362,0.0358189666664754
0.743302609909971,0.687456120830878,0.0306156387471101
0.792459772941188,0.658304905731358,0.0173149020851368
0.771726284407882,0.63954345894636,0.000115157690436005
0.804279938447119,0.628364056817742,-0.00643836529133716
0.80967449588409,0.577614556643733,-0.0195261985047126
0.807458344655025,0.556489202475663,-0.0323785452094163
0.860332690254136,0.533326986196392,-0.0352270001401292
0.878079457536656,0.485854271252134,-0.0407657127382139
0.86332802815189,0.469000557202615,-0.0494686134282082
0.901313743211792,0.439338506107378,-0.0559016728568285
0.921567135957734,0.410420665259096,-0.0772575224360411
0.916113280078835,0.395984513078042,-0.0761692552703396
0.917824250611417,0.36033432981295,-0.0805890619906822
0.932903656674147,0.317080207956695,-0.0845080709694607
0.948115429114267,0.294442341262188,-0.100412160099528
0.950438279235057,0.257760446911742,-0.108974491147737
0.979563085387546,0.233543022913419,-0.121279427972485
0.964861711271293,0.214761340513065,-0.115622949258761
0.99807218897826,0.164219584504954,-0.12171512898305
0.96849609081998,0.151295862742918,-0.123850024394833
0.989759015889254,0.0897910234579261,-0.126168356847702
0.995292370964754,0.0611484614865821,-0.124046626652082
0.995506725607948,0.0605987007688098,-0.123195512056209
1.0008885632323,0.00550979863036046,-0.134701139857923
0.989558512461346,-0.0333360449739296,-0.120863723757973
0.996786563463094,-0.0463207735623624,-0.122286147491337
0.98347463783562,-0.0956488031822448,-0.128037978189244
0.995222803107204,-0.112718234769092,-0.12617337457167
0.994923391431823,-0.151070128723821,-0.123652961699528
0.97081898068151,-0.178868358115037,-0.145215744319585
0.98308501505257,-0.237468826996947,-0.129557918696776
0.95244951222352,-0.263701989451001,-0.12652141343594
0.952050944746211,-0.268074030673833,-0.128307393195736
0.945389812904743,-0.311677430072834,-0.114031755330908
0.941489436857129,-0.344963870925112,-0.123169303222568
0.937785885472555,-0.378020750811484,-0.11399773178864
0.892881164033354,-0.414835567321623,-0.108996396947628
0.89795633948177,-0.424884979982655,-0.11997307158793
0.888020059823195,-0.463406233730371,-0.110418034600119
0.880837284609625,-0.478638239184805,-0.126024239356825
0.848368931392358,-0.531520094983064,-0.102285941374655
0.819180373727265,-0.533538562646599,-0.0847454871940028
0.815663074592413,-0.569844176878315,-0.0859513483910613
0.798392048585153,-0.600985185079203,-0.0853272366180363
0.776586727381703,-0.632719902435441,-0.0805244596894002
0.746663181553369,-0.655741853304661,-0.0702357368039353
0.759517336245872,-0.690908579781496,-0.0733388077198005
0.709702803434078,-0.703016542184462,-0.0628036995272489
0.687958969870613,-0.717288971015546,-0.059493639724826
0.655579921687104,-0.761022071499457,-0.0394594460369233
0.6384200278199,-0.761156945974073,-0.0429669160831989
0.615275024260019,-0.790046597432801,-0.0128046631709158
0.589987854058857,-0.813546919327912,-0.0180099727946729
0.553729173620323,-0.811512859459509,-0.0124087705451857
0.514128705085629,-0.846718953649246,0.0124278549818714
0.514643386343437,-0.858534141286075,0.0259459359716031
0.471793202985773,-0.873610627473624,0.0130036730395855
0.441249450152047,-0.894634620680137,0.0362689920739462
0.447279247193381,-0.895056472531979,0.0292445170808784
0.390805699201178,-0.922754360225415,0.0478913501605061
0.378300535291118,-0.923909644847684,0.0679739965411688
0.341560148959973,-0.946919618133816,0.0787670411697391
0.287738060042515,-0.940308270920783,0.0863657294723719
0.287231529782411,-0.971026043901431,0.0901772704175915
0.243467571611457,-0.962665069765511,0.109824135226155
0.220964789575462,-0.962706676796778,0.11393434667737
0.201833333792861,-0.977624038993845,0.1242549170215
0.143261659656231,-0.979633535647723,0.141501429846855
0.104066526837942,-0.980008156515945,0.140020120577302
0.0972351678185374,-1.0035730442062,0.14080591435192
0.0759932857630399,-0.984644296889038,0.150239587979514
0.00427230822203207,-0.984685106263914,0.182470534930937
-0.00251509524999452,-0.970000101497397,0.192044786467208
-0.0388822126179303,-0.967499248538187,0.218139436039294
-0.0689426501117709,-0.977033478051504,0.220962740024889
-0.106600823517685,-0.985212155218141,0.222916169221736
-0.128450101966787,-0.961526574994091,0.223610738138231
-0.169520224740189,-0.963200187547165,0.253083198538659
-0.194447472205795,-0.940567468684513,0.259529018382614
-0.225545414088709,-0.958737562664758,0.269492890548857
-0.244696667745596,-0.934811346153647,0.275294348666198
-0.288381922057175,-0.897706406309479,0.284326620347086
-0.309918078703907,-0.913624259679171,0.289439021687465
-0.357920897421707,-0.881705448047576,0.310383273057155
-0.38009103938933,-0.843899866499947,0.320963450912256
-0.393229022411079,-0.837765306583834,0.300960399225204
-0.426960404040149,-0.841522042359805,0.334202296746268
-0.465671963250263,-0.818203069279209,0.322042172146902
-0.478382082858603,-0.799886627802849,0.348650119519851
-0.501352260144915,-0.792694295697676,0.362311048278533
-0.535857843320903,-0.781745171359636,0.363379423305984
-0.563745588411859,-0.753598763905357,0.377403824591731
-0.579975186567366,-0.722805723303693,0.374382084872165
-0.583670561184475,-0.683862159593611,0.38228907102346
-0.62594524238366,-0.656839149240715,0.405983775893514
-0.635797958322942,-0.650943548078217,0.391619385903602
-0.661560882372908,-0.631140877462363,0.392977149901127
-0.695773972266855,-0.586091089829687,0.407648365105226
-0.708445196962678,-0.557065763918217,0.412001186294888
-0.744472192467314,-0.532924747251236,0.418478520475872
-0.750077759708878,-0.517447962753447,0.412916582086551
-0.766860975598332,-0.492641375714919,0.41584400108446
-0.801393945482339,-0.46084364108833,0.416671725814954
-0.792154326681707,-0.409334577704938,0.430710454922153
-0.801466572437571,-0.386971374470512,0.427366940744736
-0.819228278770614,-0.371088910245857,0.430827379074031
-0.856208167009271,-0.326463034694589,0.415908382290619
-0.865806273397805,-0.306128951758347,0.411054952591044
-0.865274207130799,-0.25743110582784,0.416749362361967
-0.870002528658006,-0.235136714969897,0.427008039863534
-0.887616650560744,-0.201707492123214,0.434674861662539
-0.880478788969894,-0.181636281581802,0.418987667485584
-0.913496555655199,-0.139915512468422,0.407346854766006
-0.898560523510942,-0.110821976451766,0.403240038588511
-0.893590517971655,-0.0936472264158656,0.38335221454699
-0.905646856645767,-0.0442195609107756,0.384462017010045
-0.913089720900745,0.0147957867644295,0.364208695844632
-0.93862885963538,0.0223474165941833,0.368958383688409
-0.928590750739015,0.0526089600047204,0.369601476939531
-0.942384611601155,0.0897680563512099,0.357440721980926
-0.92727960851627,0.11343227426887,0.338651824461539
-0.935354972368129,0.144939174329662,0.337653365253525
-0.932670108604616,0.17639449755388,0.306578214629178
-0.92669894132587,0.197620777711922,0.285690728187241
-0.922885634401643,0.230121424675611,0.281904146251392
-0.912019256253422,0.283432626059326,0.281903513412362
-0.929143651921524,0.311265197190037,0.256247559023937
-0.896210257712469,0.334065714372044,0.242976369800372
-0.891392409665535,0.355317389749245,0.214783454755468
-0.914470024857773,0.384998104094356,0.204450146339766
-0.89962371307041,0.413389403138972,0.178783563801233
-0.887385815959674,0.446634285766175,0.168453439411472
-0.858998460958363,0.45244514974344,0.139947726051308
-0.85515284192104,0.47397594352399,0.136779413448467
-0.849771508074287,0.504667413344983,0.106751992580664
-0.83686119562663,0.53360148286094,0.0687513476707257
-0.851156498994755,0.54241515152006,0.0473145501793203
-0.811788563360445,0.579789450280558,0.0200792933121307
-0.794270083898592,0.599262957412228,0.000934823537405995
-0.802432908643643,0.618542446038072,-0.0235994651805502
-0.789177482954734,0.628206050109663,-0.0433002535064109
-0.780123961228213,0.660226497771493,-0.0934152187825673
-0.767261037743819,0.667332966203539,-0.0983140859560333
-0.73716224724714,0.667688830277549,-0.121842397426571
-0.726673025502856,0.688494386957301,-0.150059363562264
-0.700436135418989,0.691035561342841,-0.189416896426698
-0.693726405712368,0.69321158985873,-0.202623010308986
-0.669296621998806,0.699997408684944,-0.248761998345447
-0.662940353525345,0.710420995972739,-0.259921888988096
-0.616640432356725,0.721370018249491,-0.301962198643998
-0.618322884306977,0.721590586599566,-0.319369508437565
-0.583978190281972,0.697391110375167,-0.35616271589362
-0.589374962302111,0.713939682996596,-0.369976539720783
-0.568657968668217,0.699727999196973,-0.411931056513931
-0.542131142468557,0.710340293062562,-0.435962472542017
-0.515003947307776,0.714463231240046,-0.475647543608493
-0.498788389140973,0.701387354036147,-0.499834770086644
