0.999973433153015,-0.00326934933391715,-0.00602436334798166,0.00248019945912347
0.999916857614433,-0.00762428298762993,-0.00960069802766122,0.0039968443532705
0.999543147611451,-0.0297612594172817,0.00508438899207131,-0.00138292786056243
0.999137321147035,-0.027506313601342,-0.0284212355036007,0.0126589721399523
0.999855936704556,-0.0151721640391018,-0.00616930691184859,0.00445543794166651
0.999831641946196,-0.0176294617473277,0.00496995622220907,0.00109058554068463
0.999820352345289,-0.0123749342794742,-0.0113491372540323,0.00879324293481537
0.999716603094779,-0.0152088944800379,0.0182531487392547,-0.00149183994880472
0.999933100471377,-0.00914985592143481,0.00162533897767447,0.00688716135457903
0.99991386921044,-8.78242662940986e-05,0.0122923936917449,0.00459820669751839
0.999927415360684,0.0035442233574891,0.000512432402966977,0.0115039082022624
0.999746302617668,-0.00561527524038358,0.0210996042038524,0.00553224987842125
0.999858491913773,-0.00228311768908461,0.011396413521006,0.0121616314855684
0.999265511163242,0.00833345443544876,0.0371452997513814,0.00438388448946912
0.999616255166198,0.0145823041581334,0.0177221677900149,0.0155120463436622
0.999514563782393,0.0113981388274619,0.0240827184488321,0.0161475041501003
0.999367254416838,0.0218056642801044,0.0159903505108618,0.0231065465873616
0.998939476195718,0.0278789318646412,0.029985967023638,0.0210601480898943
0.99866020001279,0.0299053007408427,0.0358101376716401,0.0223855296553942
0.998700750129914,0.0263238297041066,0.0338698461232211,0.0275082024721045
0.997693358773029,0.0339688109256736,0.0541519452571826,0.0228396271718859
0.99788809712072,0.0404558141965885,0.0363304661488431,0.0355354745555382
0.995914447940238,0.0526356259114071,0.0686789382882934,0.0258284088630857
0.997137590367685,0.0491119736276582,0.030476088859674,0.0487426705253142
0.995230304839741,0.0620174085335038,0.0652247636216696,0.0376325866488444
0.994047008830385,0.0641560368798507,0.0803995354585719,0.0359229991131328
0.994164062104465,0.0654810640436356,0.0727989280798005,0.0452809445804281
0.993430445230672,0.0711859402738313,0.073803554099885,0.0508089342374382
0.99125433187106,0.0815812067160857,0.0921523004620892,0.0476162763889592
0.989187772736354,0.0984723418050534,0.094940821364692,0.052886563576366
0.987978641767157,0.0977139102951828,0.107643031643591,0.0525658908925332
0.988295529544613,0.107605762902633,0.0760051990178365,0.0769165508491824
0.98429084838408,0.121425756604604,0.109928219143899,0.0659021855191367
0.98040137998157,0.128809194294144,0.137836444035676,0.0567665420043146
0.980676137834091,0.133546323257696,0.122760739886796,0.073276824232548
0.978014814261373,0.139349789568345,0.137354478803848,0.0721277088577794
0.974750957172899,0.161676869913976,0.127312816849219,0.0866753015065672
0.970441712338339,0.164798582858819,0.15989095913037,0.0742912594450305
0.971283442682258,0.16461032777758,0.144586558851609,0.0927719837004058
0.961616165708592,0.187840210214559,0.185493661498734,0.0748498952454152
0.966084804317794,0.182734240457376,0.145279503710926,0.110373067512971
0.955817061481013,0.204731731583727,0.1915644946378,0.0883272747156497
0.955304869198544,0.209904915577164,0.178941953706279,0.106359346114371
0.944661984691817,0.22868103776545,0.218739763845555,0.0864386103395094
0.942489034730479,0.232976870133843,0.220682476905859,0.0934635853268222
0.939801034371421,0.244424167665786,0.211669779251026,0.110574620085791
0.933612755795066,0.25817770814943,0.222095971386464,0.111287343059999
0.925582156642398,0.275211978581499,0.235150899000115,0.110725303566536
0.917604357101855,0.28892992157079,0.251722848400171,0.10562836665448
0.914700176238673,0.295013767147179,0.250295988719143,0.116800611358323
0.909285736695464,0.305347846742945,0.255959277626912,0.120195631070119
0.901405514455365,0.315452553083728,0.274795787617661,0.111557430814831
0.894536487328995,0.327082433377472,0.282979449657627,0.112890148748419
0.883947474477274,0.346994213260173,0.291692656994901,0.114661554953952
0.884125756012142,0.341281954930506,0.296663190574801,0.117640240363366
0.867470210484865,0.375247992372374,0.302447992982441,0.123327165226235
0.860218165786312,0.38281338263777,0.315983931101631,0.116759481885719
0.848192094890546,0.398327674015038,0.3310915505315,0.110831491217992
0.845035326211958,0.40509400121649,0.325433536241313,0.126123594627404
0.835695536207326,0.418095768606906,0.331630551533539,0.129730784032591
0.821480655373669,0.433617079309162,0.353274789168357,0.111097635961759
0.817310974112129,0.439740992432653,0.35039511261034,0.125912256071503
0.806632180760161,0.451043663480491,0.363174979957293,0.118355703408097
0.791630334173883,0.471437863624378,0.369344902990417,0.121045848305624
0.781486815441153,0.482009030248384,0.377592796424941,0.119872149136698
0.776805583798941,0.486194281670267,0.379148546662756,0.128197445424777
0.760944301263466,0.502704380881353,0.392505104939837,0.119129418757578
0.749595950684446,0.512701071808086,0.402962543093538,0.113422707373394
0.737670961295859,0.525419085947846,0.406893586258213,0.119222256498125
0.720899419720917,0.540553839920415,0.420013502611139,0.108139865071412
0.714065448216777,0.544696521702273,0.426662878844415,0.106653751573093
0.691947107016447,0.565871089801459,0.436827129647389,0.100901782058112
0.687235206246852,0.568446847307838,0.436917965872666,0.116955735978691
0.670896918038251,0.581826923012955,0.445417713656871,0.113920223774092
0.656215198672831,0.592886136535962,0.455199123961881,0.103254054053935
0.644861547049796,0.599281556799658,0.463386243178226,0.101431703374695
0.634427727817211,0.60534571896213,0.46975572597152,0.101919461477596
0.610782820959513,0.622127223273123,0.482627463699461,0.083503263207131
0.602091817136894,0.626424314918675,0.486583075237379,0.0911862506521466
0.586819600062482,0.63423607496524,0.496754630347965,0.0813768727775339
0.580180824644282,0.636414570514372,0.500633582570204,0.0879358923023542
0.559958468765582,0.648952961469079,0.509343793092824,0.076651598130967
0.555508594731763,0.647924040193377,0.513724418844322,0.0877032542252372
0.527920482721222,0.66484558636823,0.522917407209614,0.0764048129848541
0.519432539648423,0.666271258861905,0.529651439090069,0.0757746622478849
0.511321584962788,0.666896370019318,0.538182809514272,0.0644882310931588
0.492164689052361,0.675999751734947,0.541731830237531,0.085585504682614
0.466969637762044,0.687114239121151,0.554213829583769,0.0515791712170705
0.446831542083737,0.695253861740007,0.560190419923588,0.0561278376610979
0.44150535125634,0.692443771734632,0.568052039668982,0.0539585769441988
0.433740210537471,0.691347025548345,0.574409472979336,0.0629482118885649
0.41151902722825,0.699270777989536,0.583222107083525,0.0390441172019129
0.40047580850417,0.699179691243347,0.590839274170228,0.0409370034783524
0.385500622424428,0.701288751767465,0.598007033498508,0.0443953222887703
0.372315280381326,0.701810339249172,0.605673042997229,0.0447632070344924
0.343289583548913,0.711613611004464,0.61267685472677,0.0196316617257551
0.321007997367019,0.716081047786435,0.61963782664629,0.0151908662215062
0.323014787902862,0.706819786390699,0.62896993808515,0.0215418974985524
0.301793031779421,0.71140890419429,0.634676879417869,-0.00189624230008391
0.271220180175556,0.718771996906869,0.639913492649596,-0.0178087689930022
0.261610803133409,0.714001400901702,0.649424531879924,-0.0030926666229984
0.260040168185067,0.706321771395524,0.658397964875343,-0.000886583881463839
0.237108113262188,0.707819974429571,0.66539727312844,-0.00413465077158676
0.228356793182146,0.703090779224287,0.673380374719134,-0.0086834394378082
0.216694993385333,0.7002631675303,0.679801127428635,-0.0233495864828194
0.181817997845161,0.70583610633243,0.683673610865644,-0.0364417406689487
0.18233669993319,0.69552022810703,0.694393380299595,-0.0286840294854274
0.161217284890565,0.694458395967407,0.700284293500186,-0.0365845814495072
0.148509658854592,0.68972317077228,0.707445250274912,-0.041809649486589
0.109476554872054,0.6943529446431,0.708963901794565,-0.0570881612160338
0.105310947843912,0.686178937773432,0.717187199382717,-0.0609146178016062
0.100820670684746,0.67693040122646,0.726719681473142,-0.0589824449954144
0.0949422827389515,0.668316505709337,0.735143452873802,-0.0624749136979195
0.0574762044020935,0.670811258284511,0.735387349222576,-0.0769037599189572
0.0588968142465599,0.657705300642118,0.747952483750484,-0.0672457049212015
0.0308284645848625,0.655916601231685,0.750039807397802,-0.0791410469900607
0.0197207656159558,0.647151119899793,0.758086676997733,-0.0781735861688508
0.00883511118289767,0.641711517999815,0.760817726513817,-0.0963569172353815
-0.0141216412821928,0.635007805167225,0.766417417624465,-0.0957601617900012
-0.0171080098688043,0.624052309125163,0.775107834926642,-0.0973338364044841
-0.0402370076602291,0.616852473305531,0.780184790893124,-0.0958420651407987
-0.0420662458856022,0.604923625520309,0.789239628371729,-0.0969466206327537
-0.0679829130587707,0.601949117038311,0.787253035217642,-0.115187857734447
-0.0869548338334786,0.594333672116103,0.790300824031035,-0.120958466416571
-0.0898543141689127,0.580413127307222,0.801136215181395,-0.115011167281769
-0.10446636838954,0.571262862799913,0.805205225699474,-0.119958592720183
-0.115731928280537,0.557320695062423,0.814875807829064,-0.109440309970945
-0.13702679373866,0.552807712283634,0.811390352432118,-0.131426736311607
-0.131898110698974,0.534417170809564,0.826545618240435,-0.117573453234476
-0.165585035449246,0.533133789147598,0.81746166077804,-0.141797010061587
-0.16573334459704,0.518963429401529,0.826651028074159,-0.140916625053324
-0.182081887645389,0.509088117893904,0.828561150191369,-0.145471285153772
-0.183161964246835,0.492692296634073,0.839262504409341,-0.13908430674682
-0.209978367956122,0.485042384291539,0.835723338923658,-0.149028424166515
-0.215634645098946,0.47367472313085,0.839859932677448,-0.15417279261594
-0.222858840094088,0.457946492577964,0.847212083517388,-0.151164257910341
-0.251699567117167,0.449639599758356,0.842395565400519,-0.157611134237767
-0.248532713853242,0.437389152346247,0.848026109550938,-0.166655144158452
-0.260087688601658,0.42169016920416,0.853570465062426,-0.161087729537444
-0.268779570817887,0.410298153604126,0.855189300337277,-0.167523813377791
-0.286657588309016,0.397662663334048,0.855389213573451,-0.167335371506213
-0.296513996483387,0.38333005747352,0.858502937870522,-0.167661034812747
-0.328197705437775,0.374725400834218,0.84961126171568,-0.173285441052917
-0.313015476592086,0.35554786300445,0.863987727085215,-0.170681680249877
-0.317037382140149,0.342952863303346,0.865777942363521,-0.179719744030938
-0.342521466801062,0.331886113496606,0.860882191138035,-0.177235734066083
-0.36454828363495,0.320875035512793,0.854929564360841,-0.182316210100087
-0.36958044798639,0.306495811231221,0.857739595513602,-0.183720974447822
-0.362598940047321,0.284348884368986,0.870143940579093,-0.174691852437827
-0.393412621979683,0.279170814125796,0.855898346514922,-0.186354999504798
-0.38735723588105,0.263369704265609,0.86288336093839,-0.189797460734615
-0.394490782907907,0.24643384440669,0.865164287923953,-0.187451693597803
-0.397531973140128,0.228759086726577,0.869455912042962,-0.183532088706253
-0.43596911788072,0.221373855160452,0.852730378264498,-0.18378097423453
-0.408985881843141,0.197919040960322,0.871549118605165,-0.184284387664538
-0.434302755986331,0.186595053744036,0.862208053413043,-0.182100726771281
-0.444277246322891,0.173632120617401,0.858935816247198,-0.18627635023645
-0.455037694436058,0.158133548192597,0.856946576883334,-0.183240393871747
-0.454122674951105,0.142075471876743,0.859689997128779,-0.185796300347915
-0.465718777101898,0.12908713403356,0.855359911633327,-0.186552818398279
-0.473641682845053,0.112368105886607,0.854321301341241,-0.182132037614942
-0.482754960913469,0.0967535179917985,0.851631960591207,-0.179748179877356
-0.491206607366487,0.0824158161477751,0.848492937277553,-0.178839138664643
-0.498555798833976,0.0676928137093395,0.845648387991435,-0.178153311247972
0.517052785089486,-0.0537501921930653,-0.837009264707812,0.170829813158308
-0.491547918927394,0.0316928997996566,0.851557499989335,-0.179516093184848
0.518969529572474,-0.0213869028767484,-0.83695786102267,0.172379716419951
0.526545892110256,-0.00660277154468018,-0.832928286649202,0.170106720059406
0.528009556841134,0.0115162678275967,-0.832716158095214,0.166304189685345
0.528329817193939,0.0211411536219819,-0.829455529682084,0.180067154603956
0.525964355862494,0.0470718678153226,-0.833305760965911,0.163545847894567
0.54444547651407,0.0586419079713544,-0.821816639091452,0.157345675012937
0.562757977835467,0.0707377014912534,-0.810046012301812,0.148745063528856
0.53703298873695,0.0895719316932157,-0.821671630125505,0.168606554759596
0.5540135060503,0.103838594901168,-0.811187505230607,0.15576075462243
0.567005109052059,0.119817165843605,-0.802280683460632,0.143159903688185
0.564524554314824,0.138090318857248,-0.801468831180391,0.141034761884763
0.557581255465065,0.154556867650808,-0.802188593957059,0.147338989887839
0.560207805554683,0.170088145316413,-0.797614107742957,0.145082640408267
0.57623593343885,0.180467110782479,-0.785226675631321,0.137123443716479
0.585530728549101,0.195687450308012,-0.776488028744665,0.126200352348687
0.58758527434094,0.213583655932077,-0.771463258560038,0.118194788329678
0.571559280404047,0.233877179184309,-0.776118207894482,0.12752247415831
0.579664439354616,0.24803337683225,-0.767053278179699,0.118734368060253
0.595178041828968,0.257362729652429,-0.753484100868658,0.108578237454087
0.589580487842909,0.276766871301011,-0.75137214962648,0.105994528494867
0.593800021930158,0.289714485364218,-0.743625948569709,0.102408493493903
0.607054926540359,0.30206969258755,-0.730006841580714,0.0856050712778927
0.593961662001586,0.322161743221417,-0.731429823344449,0.0918246633490128
0.595074430764771,0.333631608778154,-0.725014397428979,0.0945012962597765
0.605255951906704,0.345250005700647,-0.712684886850992,0.0809192084699487
0.593295930848117,0.363575666761612,-0.712620310310721,0.0893586387013973
0.594078964436844,0.387133874796321,-0.702312198404316,0.0628897684152998
0.596084654572607,0.394949481877413,-0.695530539191174,0.0702514085286062
0.581909609553093,0.416738810099267,-0.694518241420373,0.0731736482701687
0.597779184065171,0.425188487370096,-0.677625484667142,0.051947086885892
0.590648562942585,0.442684983526511,-0.672696627780848,0.0514152450763927
0.599654887646846,0.451546109526738,-0.65954556370851,0.0389843056233946
0.599842564927094,0.463208783259458,-0.651373594254635,0.0365918176752076
0.601475302841635,0.476231034334491,-0.640908298691691,0.0258459798882887
0.599973269426921,0.488616264726403,-0.633003548111056,0.0243460447876574
0.598156610325928,0.502352911375159,-0.624102190956795,0.0186192695674559
0.593939187856637,0.517874570134651,-0.615553682896598,0.0116547933693958
0.593058778753451,0.528519021763912,-0.607320858177677,0.0105025615691071
0.582741998841246,0.547920523201102,-0.600114659064206,0.00756696886423569
0.586893764384571,0.556806803295664,-0.587787502263425,-0.00526738199628398
0.593917266936825,0.562661010456965,-0.574764945165912,-0.0178920416460782
0.581084028873295,0.582320406187449,-0.568258662508251,-0.0180662229145582
0.574805695297372,0.599243209228339,-0.556216891779594,-0.0335969960930221
0.571263707214984,0.608391750660564,-0.550472640207915,-0.0222963434153574
0.567391228309543,0.620346762923027,-0.540904014083359,-0.0256892062317665
0.559723230094591,0.634929328934389,-0.531698653161634,-0.0295160156103222
0.543080100741391,0.654597012666997,-0.525442050387488,-0.0218496423484913
0.549173849148902,0.661089623621577,-0.509148430495577,-0.0462219501400746
0.553807706229593,0.666390356797363,-0.495681988545131,-0.0593319738433145
0.552879925087131,0.67410926042245,-0.485236143898854,-0.066681167525146
0.539419970802663,0.690819938176472,-0.477917388707184,-0.0582140677879169
0.547847319690882,0.692447578185007,-0.460141960321564,-0.0930002264764065
0.526190688585608,0.714905596865445,-0.453429183909846,-0.0802204587067206
0.527307841802679,0.720218758409134,-0.443968330710647,-0.0782528040073137
0.506877271083412,0.740043085918212,-0.437093745853078,-0.0660357507703837
0.519967549470576,0.737601707031792,-0.415871661021193,-0.112375401404509
0.511628922139318,0.748706454274924,-0.406881181029066,-0.110100844147644
0.512391816079282,0.753500337803985,-0.39700309870117,-0.109910906492145
0.506889435829244,0.760906124484634,-0.382866259560199,-0.132281506102961
0.503194065798289,0.769209396867087,-0.373950617812145,-0.123586291127597
0.49449449729329,0.779313393653482,-0.358852125703709,-0.139179662655429
0.491861397753208,0.784951145573059,-0.348205512861409,-0.143794941763354
0.481747825205558,0.7950960656254,-0.335327637315695,-0.152632417883616
0.469849688642442,0.807112312887414,-0.325144334433945,-0.148634270118423
0.475632870881274,0.805819091522746,-0.313734550701614,-0.161243900879229
0.458845885876288,0.821272658845859,-0.301539751476503,-0.155065957341211
0.454155390982965,0.825093603735579,-0.288962623406649,-0.171650890442466
0.460010440578949,0.82162328730539,-0.276984574336292,-0.191324629610481
0.439882367146183,0.840116439039981,-0.266261567982715,-0.172663398970478
0.43840961625578,0.843297538153615,-0.254804979980287,-0.178103039546652
0.429641795759767,0.847298793329047,-0.239479201355346,-0.200355669442291
0.420585573993927,0.85513316299789,-0.228768735514921,-0.198796162287725
0.419652328610131,0.852356620306203,-0.216183321008308,-0.225044188172237
0.412765142877409,0.861771935074705,-0.205953983821036,-0.211085350726274
0.399379209510008,0.869272263440167,-0.192887198023603,-0.218303705564917
0.395487696549786,0.870642837244022,-0.18074547540488,-0.230003489004161
0.37932918727264,0.876379027556147,-0.166453871377837,-0.245687355079889
0.379776518765487,0.880097847107875,-0.15649083236948,-0.238134824615719
0.360350260402344,0.890799888423772,-0.141543271130938,-0.237883902376165
0.359651254129552,0.886266386826152,-0.131414583175379,-0.26060137051443
0.360214909376106,0.889468273403277,-0.122160927657451,-0.253314266132068
0.340115932242016,0.89772129609882,-0.106712873342558,-0.258901506038059
0.334809537491442,0.893906129306879,-0.096522656556279,-0.281988975606634
0.328301161140225,0.905155404698229,-0.0832600138367174,-0.256865355849079
0.321339579177688,0.907915032687718,-0.0722209188110206,-0.259259150580376
0.315621143883994,0.903066546576626,-0.0618381801130526,-0.28465794467717
0.307553483172293,0.907848552714697,-0.049092509386112,-0.280734368833949
0.293459986490837,0.903661020199131,-0.0386695205006772,-0.309487746260997
0.279341779567573,0.912195718721639,-0.0240006134977912,-0.298816183440027
0.267072798615648,0.91723841807226,-0.0101503171153739,-0.29536888074806
0.266076135170554,0.916982847829238,0.000572629415452069,-0.29722990962424
0.252113819611929,0.918693683661362,0.013146015259373,-0.303756020260012
0.240794588056076,0.914296968550669,0.0226375750740522,-0.324910079647782
0.234652806522223,0.917211583331566,0.0350543416317547,-0.320050253751517
0.226069469033163,0.922058742040915,0.0498167010534841,-0.310191179263914
0.20622106977547,0.911399391906134,0.0553182617247957,-0.351800950444335
0.199550226990825,0.919275500472176,0.0721715482056113,-0.331517011281693
0.190277953594669,0.91260456104622,0.0791119912396411,-0.353112600137067
0.180570492427186,0.913490047997471,0.0916578632566547,-0.352886760275029
0.184145352435729,0.91941965650423,0.107993949956391,-0.330295763192297
0.166684840791186,0.918304982872507,0.120235589903692,-0.33834231955588
0.157710105530407,0.909828158522572,0.124653409248425,-0.363045137876487
0.143007722626107,0.91327096676512,0.141512633036113,-0.354202071174609
0.135707851979155,0.909490459697455,0.150417931611722,-0.363021939392329
0.120338168980172,0.908801853796578,0.163562961395143,-0.364479180862301
0.108946177809083,0.905403725018931,0.173872097167158,-0.371676363102808
0.0994880225824622,0.901989543592358,0.183768540749519,-0.377817575085482
0.0942134992943742,0.900387240933443,0.195798667926856,-0.376947628395564
0.079190617362349,0.895921471735441,0.205085438560444,-0.385996794670166
0.0647040698750678,0.890973667541772,0.214425792694459,-0.394969475423253
0.0543728214332141,0.888434020200691,0.227067487359388,-0.395182165872556
0.0444199751206868,0.885909887218407,0.239620810521356,-0.394680129603753
0.0442085049608647,0.884909440642535,0.253630086374599,-0.388140012413632
0.0333963351168221,0.881419212299759,0.265203718793497,-0.389425017850338
0.0109323162003614,0.875175925399448,0.275811520536603,-0.397335612804845
0.0186233967495034,0.871146444429964,0.283036944322075,-0.400808095725828
-0.00807605299196471,0.864335691509796,0.294218053908912,-0.407792013782033
-0.017809353408633,0.857895377039771,0.301061125666618,-0.416005465826237
-0.0231031609063988,0.856577121445568,0.320638765805967,-0.403649180396274
-0.0439908468929926,0.842477518896767,0.313223478025974,-0.436104905219485
-0.0475637087500582,0.843027670760083,0.337787652345874,-0.415862407372235
-0.0614544590226178,0.833982738157509,0.340615846707534,-0.429740604194264
-0.07682822023862,0.824982833243088,0.345289697311041,-0.440767256451773
-0.086036279973144,0.819168563290549,0.357703375874054,-0.440010134352819
-0.108846192381178,0.808570278358584,0.363065311101075,-0.450055764582925
-0.102805772466773,0.807564562163523,0.383852697374485,-0.435806789533481
-0.141314865753588,0.787780358036195,0.366787047193292,-0.474235677928849
-0.129063940206658,0.790757833139785,0.401630847505669,-0.443550685940494
-0.15677121672585,0.775922907060269,0.398132122820654,-0.463526957882448
-0.157601124440858,0.769957767148997,0.405581318956934,-0.466723382845837
-0.165901866070358,0.762553962128369,0.419678277828624,-0.463527959022429
-0.185992829131442,0.751372698429188,0.427907247896081,-0.466627391785913
-0.185188489349312,0.744742989515924,0.432763727571569,-0.473052490827143
