0.999973433153015,-0.00326934933391715,-0.00602436334798166,0.00248019945912347
-0.200488280321863,0.734617605697528,0.450150221623493,-0.466375600589411
-0.21797951396283,0.721942215906555,0.445990628445062,-0.482054693705642
-0.221763582667994,0.714303850494976,0.46097586560664,-0.477589964193675
-0.237889692257343,0.701713493054785,0.459238145197894,-0.490007136660024
-0.259903412064106,0.686945678657389,0.460806930984409,-0.498209617859898
-0.246689965127509,0.684294092972691,0.480065694915212,-0.490329056852279
-0.270404918168059,0.66874766215942,0.471928651528056,-0.506893571130811
-0.300085782495061,0.649502761389282,0.481845511216851,-0.505884956696872
-0.302651256594784,0.641148956380232,0.482012575483036,-0.514775785843067
-0.314933117388318,0.627894702747372,0.491910836479021,-0.514382253570606
-0.317227321139625,0.618880588587652,0.498101344810408,-0.517927305796906
-0.338290501625013,0.602706183605078,0.489824645445765,-0.531391201911012
-0.340597070525528,0.593236605506658,0.496615882396401,-0.534262698293649
-0.357302502296714,0.576246903756847,0.504958647498644,-0.534126569344284
-0.364845824617303,0.563186908739023,0.515493529082461,-0.532892532841673
-0.379374867495408,0.549509337117746,0.502936099605513,-0.548789101610856
0.383306929683751,-0.538193618898424,-0.508875680700924,0.551787067467702
0.392433982833192,-0.523337994571219,-0.517465459806921,0.551672376019195
0.400371014649606,-0.510761000696723,-0.515112132045167,0.559897974827209
0.411611570633232,-0.492104570730107,-0.529905191034645,0.554625544761434
0.434562602266572,-0.471472635089407,-0.519385164445522,0.564896406456135
0.438912337935267,-0.46193495307058,-0.511755493759592,0.576262417086829
0.448758898110128,-0.446120983087272,-0.512613517797377,0.580361009361956
0.461750229598825,-0.426556570885424,-0.516354028339107,0.581562322299062
0.466996240559673,-0.414652304645075,-0.51166935523072,0.590061393817151
0.481415361093285,-0.393427907989778,-0.51441780366932,0.590616673136004
0.484945912317427,-0.38104666272282,-0.511739327836956,0.598125207042305
0.486872473020959,-0.366567959681286,-0.515562960928165,0.602310517315227
0.501012060636753,-0.346521373847389,-0.511509653578955,0.606026176711015
0.516738558454088,-0.326502719545114,-0.500799189542896,0.612843706086319
0.496757648194582,-0.324559007291805,-0.517744806442328,0.616306421472259
0.520812130232415,-0.300930306097554,-0.498427879593757,0.624311880968541
0.547467640489059,-0.26891090492929,-0.4891351331327,0.62346846701554
0.542698232954892,-0.261242568302777,-0.486940142468331,0.632550587784983
0.54020710900254,-0.244732245594137,-0.498261364445549,0.632469777973959
0.548609333800952,-0.22974005955869,-0.484337400439696,0.641610930732763
0.551229569637278,-0.214370378694405,-0.481541696019025,0.646768039787867
0.560506079173985,-0.190727904953826,-0.480061177344436,0.647299828122644
0.555025466655088,-0.185574886024528,-0.47127470697063,0.659855168662815
0.586163829555695,-0.146799143888272,-0.453288967239655,0.655279397244472
0.577678460892322,-0.13599406419818,-0.45985494875606,0.660550252765451
0.573363476890423,-0.124126318485124,-0.458557621725038,0.66751171374391
0.58392673220637,-0.102652242351941,-0.446078271715569,0.670452283207508
0.584664586195814,-0.0883258035391989,-0.437155634541728,0.677687852381944
0.600891793469619,-0.0557214127093163,-0.429838075232396,0.671612541415846
0.596791919334415,-0.0359198877882938,-0.435510924858352,0.672963149813899
0.602132974296819,-0.0209045283694902,-0.418383073015917,0.679672337359609
0.618728985545439,0.00820034988647772,-0.398517087751183,0.676972176295279
0.585920532788525,0.00418256254033679,-0.422257717236829,0.691648795026312
0.587182947107312,0.0184699439252692,-0.409359248137118,0.69806880302903
0.595561176461464,0.0402282714688307,-0.392410588613681,0.699787468600525
0.608144438665594,0.0697988003105599,-0.378062901758561,0.694519194485806
0.602352599627706,0.0854516676641249,-0.37616670781042,0.69883328924017
0.590383124312859,0.0954392034716047,-0.377558192197264,0.706957520981301
0.593184362378011,0.115006378458461,-0.365395447130595,0.708090398438147
0.597548199005277,0.13783754772198,-0.353478386387605,0.706392235702202
0.58887285271352,0.150458582444622,-0.350650121553194,0.71248541778799
0.588976778134144,0.169225412292758,-0.340475871522607,0.713123618711364
0.591175989571272,0.195444342630808,-0.332071575181046,0.708548464993621
0.567151076406979,0.193695348717474,-0.337367316021505,0.725951143325821
0.571972958473232,0.214898514310724,-0.321299416217859,0.723486177103948
0.573083129842509,0.234272846637269,-0.307631171558138,0.72253375139446
0.551924355602475,0.244907315767749,-0.317991745019597,0.730945389530313
0.54579074855068,0.255994071306014,-0.306041791030927,0.736829638651461
0.547977879510795,0.275912591386565,-0.290976893753618,0.734115067807969
0.526379652584638,0.280445262168481,-0.295251261263394,0.74639239612586
0.545588346151065,0.321638400970497,-0.272386546015786,0.724353273696528
0.511113175763618,0.31279319481999,-0.283095208505586,0.74885301745824
0.523345985676267,0.349359374056799,-0.265523958853407,0.730447831340468
0.503293997017553,0.348819641482252,-0.263086681564287,0.745523579952894
0.488383393897186,0.357130809769399,-0.259085418590537,0.75287050091811
0.48368604939463,0.375718280215202,-0.2501340570695,0.749877678709734
0.468990223721697,0.381713066460247,-0.243444963914631,0.758338878399091
0.477674555145281,0.412254465177335,-0.226755818845672,0.74192659605094
0.467005152520715,0.428670682202456,-0.222619898772916,0.740667276453821
0.452305825261483,0.432317642908383,-0.214695958864281,0.749951025942371
0.441923299303962,0.446767854050682,-0.208570455197755,0.749400191711912
0.421640800368154,0.446930856116656,-0.203688735021139,0.762222240912206
0.420326690817711,0.473219512816929,-0.195853627280116,0.749019440573315
0.40824587271296,0.484553585140837,-0.189443196864528,0.750102930071429
0.396234346087252,0.495515220049603,-0.182742868067177,0.751044641716179
0.377141158390594,0.501933855851838,-0.180363037820222,0.757163209345098
0.363124268101468,0.508378421832947,-0.172210742011678,0.761600687017943
0.355388594657031,0.523659384394753,-0.163895326362534,0.756715348013721
0.333371179311566,0.52233541738267,-0.158146566203884,0.768777622040345
0.322205456292314,0.541231000019201,-0.156596722312872,0.76074313346526
0.311068518303387,0.549621279119416,-0.146774550893153,0.761321257860166
0.292581923676949,0.556343322230626,-0.143498319161249,0.764386131575385
0.274810491062775,0.561648183577021,-0.138293916634581,0.768052930798612
0.268276468124166,0.570732552176985,-0.124010369111224,0.766102812218612
0.252625083100123,0.593504226506036,-0.131477778850482,0.752759519485919
0.230969482386159,0.586655122331485,-0.120176138001875,0.766841940365454
0.208874340730541,0.582698885081017,-0.111255090441284,0.777467571002562
0.191707393817627,0.591086715964903,-0.108357970480006,0.775966055700205
0.188129207064873,0.622098266989747,-0.111875188186594,0.751721417764394
0.17338685924246,0.619683675855289,-0.0968141941028386,0.759312946511996
0.1497494975278,0.620674911568482,-0.0943436248559425,0.763830493361367
0.126995070332432,0.627470573840629,-0.0971432052913145,0.762047327100556
0.125555421192416,0.65020078658729,-0.0926667561349722,0.743564150317836
0.105534613150363,0.651657951274284,-0.0873975734060274,0.746033527484485
0.0900951544676418,0.659182885941887,-0.0837420017461459,0.741854475733837
0.0708897886113125,0.64925694779616,-0.0652390909776356,0.754442784190736
0.0568607985876272,0.66783459118603,-0.0730963488502746,0.738526053828925
0.0434160035541486,0.672406807224061,-0.0648701731774653,0.736054343690774
0.0300874630903759,0.686378177927824,-0.0681835131283029,0.723416028276087
0.00614916107339141,0.683044901234396,-0.0629233432568428,0.727634869690265
-0.0153831010904268,0.673718539715092,-0.0474280727779471,0.737304053533938
-0.0319571063043015,0.680860524513183,-0.0473760321412042,0.730180252468419
-0.0404561574360817,0.694699112968601,-0.0474152306026747,0.71659489090632
-0.0612356541042392,0.695715879685344,-0.0452244872336302,0.714271905631553
-0.0784755787072249,0.702871334410145,-0.0479500208907928,0.705346912028146
-0.098693785682611,0.705909786274427,-0.0491480334345222,0.699668050663418
-0.104688108677849,0.717162787750476,-0.0462504085599964,0.687443696222064
-0.132601265198903,0.706944512797282,-0.0379724974727142,0.693689015142339
-0.139154942684765,0.723919586754762,-0.0461482626272826,0.674126599160497
-0.163813650487094,0.720672129161114,-0.0455436420244975,0.672103077537682
-0.175691329902987,0.722677267070672,-0.0383551336272284,0.667382205322125
-0.197014373917163,0.719524322403106,-0.0348647220462175,0.665022207972801
-0.210736246042841,0.722382372835143,-0.0323151126413416,0.657806715924835
-0.225145682850931,0.728810124579719,-0.0379800570690959,0.645525165325652
-0.242606172046191,0.730279424781667,-0.0398224392990091,0.637376168642921
-0.265811344266537,0.715582407191949,-0.0193700425720334,0.645686417099934
-0.284175825863711,0.721576061037383,-0.0330977024383599,0.630457476936989
-0.285407053118754,0.733296498494169,-0.0344350357422856,0.616143885500528
-0.302204254667909,0.736000886068985,-0.0412715864483991,0.604377316184447
-0.333035415220511,0.720807805250561,-0.033711619540508,0.606948965570193
-0.342126792606067,0.730453740583189,-0.0464096131660041,0.589264574240548
-0.3613665382002,0.724336797565431,-0.041514005657572,0.58568508269899
-0.371280781274035,0.729583137115675,-0.0467792829363372,0.572425301835056
-0.391649464503322,0.721687407526662,-0.0422921571848228,0.569200629139111
-0.402220167023652,0.724633865540117,-0.044413050396819,0.557810164039974
-0.419131078101079,0.721072054160672,-0.0447027426922607,0.549896260101962
-0.428966411045008,0.72631016325305,-0.059241347089675,0.533808793244823
-0.44285156460846,0.725591648971182,-0.0646075970118052,0.522709392564818
-0.457982637071065,0.721876629751591,-0.0630198944086176,0.514950996181816
-0.481442468195669,0.710854911890936,-0.0612951283078929,0.509059280736449
-0.487104572606348,0.715926660908314,-0.0695970303753738,0.495312431612197
0.501807265448838,-0.709931804008125,0.064410675373333,-0.48993628861157
0.513132838263063,-0.711093965201764,0.0774555453432081,-0.474384550175606
0.525254306729745,-0.707253688158691,0.0774739665596317,-0.466795370963875
0.537679483539933,-0.705209742936098,0.0842087858504527,-0.454410466245911
0.546800454082041,-0.705530287169722,0.0936009256943487,-0.440993360506759
0.562177945708675,-0.699409697100754,0.0982377864427726,-0.430268951093418
0.574783649749966,-0.694173751570897,0.0976071117938266,-0.422160408301587
0.592156941797278,-0.684543843877297,0.0938712990766811,-0.414654146609733
0.599829066746701,-0.683770382970906,0.0991528140130759,-0.403524315910318
0.599203309319777,-0.691194855096366,0.127403853222695,-0.383371001214949
0.61886758986396,-0.679281499951032,0.131328845695031,-0.371930483193647
0.632026465195442,-0.671785887149127,0.128959828835589,-0.364164292135445
0.647451734831883,-0.662175168631939,0.124493677159004,-0.356134274477869
0.659290987353142,-0.654651615504825,0.110367598775333,-0.35296692402038
0.663757442642035,-0.655494030262324,0.139494562904323,-0.33210676076812
0.672743379950489,-0.650918488495064,0.14942343304961,-0.318424408178396
0.687665063323856,-0.640228378071691,0.143398633061604,-0.310903870402978
0.697544218013531,-0.632821581913802,0.152733057913399,-0.299401941210185
0.707314078122805,-0.626814135963122,0.156875187724481,-0.286707183939469
0.71639818959416,-0.621258417888453,0.153883361885106,-0.277725625544139
0.719798870767762,-0.619828458572681,0.165615411093394,-0.26509206550411
0.734294979998653,-0.606807130080764,0.170147664273696,-0.252281116166333
0.74100530422192,-0.601961234427824,0.173425975082858,-0.241820682588709
0.747319512948348,-0.595176978844387,0.188760198349465,-0.227260856592998
0.758965478822753,-0.58512846750142,0.186277607251894,-0.216556531906331
0.768769541746581,-0.577225558461304,0.180604359812895,-0.207812683824551
0.769304986460534,-0.57576495854369,0.198735480464721,-0.192792010012336
0.779007897607767,-0.567215770623656,0.19487389166914,-0.182858227504979
0.792479676937785,-0.553651311239801,0.189373080611536,-0.172000068438155
0.787027892770328,-0.554401232538108,0.221778862444108,-0.155050009786265
0.791547080739368,-0.548107664165623,0.228821809034552,-0.143776865893108
0.805189947156524,-0.538989567015736,0.206869627440659,-0.135515138965455
0.802350428167939,-0.527417196407108,0.254896281535259,-0.114423673303601
0.812080813143062,-0.516390682031506,0.251209545462667,-0.103726470606009
0.821694413931953,-0.505954992746089,0.2451820811726,-0.0933465719788474
0.815883209009671,-0.506262418352957,0.267846589441753,-0.079316817535237
0.829865158907551,-0.492894817522989,0.252203457341423,-0.0690791791740306
0.829694726595512,-0.477458814914391,0.284547009286187,-0.0516985514925879
0.836832669250496,-0.475703851778267,0.267402116559589,-0.0437382800057586
0.835840927051796,-0.461996890050167,0.295255048963824,-0.0274458432287558
0.853383414738076,-0.448561787124689,0.264995742063954,-0.0175022075596141
0.842256486718366,-0.45346894058406,0.291413525208522,-0.00693453905810557
0.851566358811861,-0.430056731860722,0.299660554322078,0.0094602380820311
0.855648785225948,-0.423965741278097,0.296127744560124,0.020653461346869
0.858172066338369,-0.414827048588243,0.300585854877646,0.0332771417579277
0.864431013544595,-0.403300938673138,0.29659166154251,0.0462683692287049
0.86005767491407,-0.396999503262078,0.315129323820026,0.0581867639571067
0.861602387021969,-0.386440580884733,0.321401623462794,0.070753095755556
0.862313099560307,-0.368361603556318,0.336814531234759,0.0853335742906804
0.858325062995831,-0.366078261315656,0.346730323149821,0.0950940367937454
0.861354723956855,-0.353636789709717,0.348231121487876,0.108370413436101
0.860320532569905,-0.342480972772402,0.357863543097952,0.120370465849743
0.860608942687319,-0.338392877133492,0.357143573682187,0.131495156752817
0.859318472338057,-0.325749472557358,0.367151993675408,0.143730503955716
0.858299048437653,-0.314702428591394,0.374220453443635,0.155705417741767
0.855306111100937,-0.291812861481723,0.393453520957203,0.168792882058517
0.860311556152666,-0.295258526045579,0.374031801745995,0.181070816064363
0.854589747421608,-0.279416708548644,0.393579611753957,0.191566583195814
0.856509839865022,-0.279320923574915,0.383222934717927,0.203742234634426
0.857206985582135,-0.245794937174089,0.395360343071433,0.220161831058916
0.853529419843672,-0.247983223061927,0.39686902217874,0.229100043160263
0.850898186997665,-0.242151488652107,0.399691091009812,0.23996242138102
0.849387879117185,-0.241762605049179,0.396406355606745,0.250904513397474
0.844498076803432,-0.215699897026659,0.41399316960165,0.26249992042127
0.836978926880376,-0.201891740325287,0.430828972879387,0.270356056477922
0.837229394744316,-0.185093062759003,0.428017247987714,0.285637417226073
0.83674744447367,-0.175541846721138,0.423435339020694,0.299568502825222
0.827771583013739,-0.156357016572712,0.443230856837215,0.30641980561112
0.82551386472067,-0.157899011076744,0.439550713094716,0.316843702908638
0.822143879201764,-0.136658560008379,0.442828552432063,0.330615718045036
0.820061887391098,-0.137371099347278,0.437880011586868,0.341890007700365
0.811237716553988,-0.126261923124711,0.453402791758152,0.34695417915776
0.806432755618446,-0.104243484786465,0.457329665712123,0.360068164942211
0.802092904135902,-0.096906462127275,0.458324251233916,0.370398422598801
0.794167245831516,-0.080634128899026,0.469245488127475,0.377631029944691
0.791633827840816,-0.0736062164860684,0.463059016288719,0.391758031119245
0.782990178379486,-0.0513334376861052,0.474548737418947,0.398866838118527
0.781240883761872,-0.0487692541792345,0.463563962815634,0.415201991522724
0.771574340569217,-0.0391489579183373,0.479113072953058,0.416642603911991
0.765163786061523,-0.0209258241714292,0.479561186864269,0.429077566922434
0.757739634971686,-0.0132636368590009,0.486798902748164,0.434374895468685
0.752169515915297,-0.00421803505777768,0.485282794980037,0.445784517905638
0.744049564521284,0.00853558855487722,0.491653833966838,0.452320568634036
0.739403471907032,0.0140470871998953,0.485554312666748,0.466178286199333
0.731607611847512,0.0297655385568036,0.486487884386922,0.476648563772031
0.726691621397943,0.03277875872282,0.47998745126368,0.490364035177965
0.716418478608562,0.0431236157997914,0.497310289017324,0.487408856819458
0.707309944063472,0.0601062217802242,0.500686760455944,0.495391413971182
0.700009597447388,0.069932807528004,0.498567779382103,0.506484091827962
0.691009615108139,0.0837962953633592,0.500445057275261,0.514819033603304
0.68311322902917,0.0941392133428033,0.496788977248535,0.526967586214649
0.67792011657578,0.0900593470941312,0.493263675969845,0.537591457811204
0.667374695253897,0.10602560516525,0.50090011645029,0.540803717187851
0.656346727845768,0.126531300830699,0.500283073131568,0.550377733465189
0.644732021715408,0.145438219003386,0.506228457694578,0.553986546089392
0.638248347264528,0.144664975789497,0.504632808751544,0.563077987782732
0.626326154277576,0.164004363822712,0.507877660004271,0.568223899166126
0.618763838191905,0.163492348851639,0.494329887562706,0.588251244516523
0.607621671029147,0.178383785846408,0.503008393772532,0.588181677406928
0.597775087261988,0.187293832269723,0.504664801408769,0.594053367688199
0.588757524920771,0.190449611736441,0.501495966676211,0.604644786338309
0.576174653849372,0.210347043020516,0.510486248329943,0.602644737818311
0.565802929487545,0.222151270328993,0.513261294455693,0.60587020201376
0.55470016754114,0.22908274131246,0.511797770336729,0.614729098091958
0.542490047296584,0.238897547524117,0.500151400740657,0.631253583521132
0.535490143125538,0.241911468067124,0.519317957190766,0.620514308918182
0.521782231852235,0.251759859037761,0.506480130101625,0.638622074244876
0.512301958093345,0.250093697569064,0.505683984499906,0.647521083819096
0.500016733484829,0.264413413953709,0.505849882206048,0.651294641025576
0.489640818622326,0.27079677603881,0.509249346671897,0.653900663510974
0.477047118512736,0.279662808159893,0.510901081402962,0.658175391117065
0.461230321163864,0.298030818913149,0.507344946187411,0.664112435808222
0.446800236862621,0.311793489019937,0.504371652547396,0.669898204692988
0.440389852614525,0.295827076357955,0.506033860979856,0.680053564176735
0.422387392956102,0.32691580447352,0.507490875624518,0.676141966021219
0.414373169740072,0.331357943051522,0.520330166560265,0.669143712175192
0.398095794764509,0.324680625727135,0.499943535435972,0.697250809138312
0.385428584940084,0.349611898842573,0.51249058583463,0.683059093731759
0.371715195114106,0.340948213763016,0.503726083917282,0.701314595338248
0.357460786424553,0.356797405465617,0.505257406995494,0.699737343792608
0.342471921028468,0.375444272800507,0.5093797828579,0.69446873086123
0.328690513574356,0.364740389630968,0.500557932194357,0.712999825368411
0.309402400557886,0.395709904530544,0.499895133001307,0.705541410540197
0.302261863180526,0.382293672952538,0.507646964495177,0.710481437566054
0.284949209427945,0.37865052249221,0.496537900548728,0.727239880081825
0.271862203432919,0.387904121245422,0.503121413896019,0.722834820650393
0.257263086667515,0.396874111537342,0.503560076007827,0.723003384280281
0.239101010416804,0.413718355687599,0.502120513626006,0.720793187246362
0.221704895997606,0.430498799581491,0.502409417057125,0.716311734025003
0.207413341964903,0.429634110519589,0.499283019420488,0.723263923593146
0.198954011063819,0.431055085175485,0.51151662270134,0.716211951677845
0.178963484279771,0.425040458456983,0.502963408952215,0.730985970607021
0.162721086063215,0.439200636575446,0.503048822178269,0.72633775303724
0.148929617055115,0.443639808631596,0.505745349721486,0.724724313512545
0.132209266283215,0.433527657115318,0.502599726703872,0.736184756119108
0.114062529874213,0.443879815764633,0.499765822462707,0.734979299799405
0.0993135005477851,0.443508007096833,0.501480698835359,0.736175648161185
0.0786901637907261,0.470866146306389,0.497533130479099,0.724260805553377
0.0665987686481193,0.463884106042757,0.504453846503098,0.725191324357714
0.0507696616877909,0.467579737010507,0.505156983428513,0.723607665163033
0.0291747513417436,0.472891716779018,0.497346043106492,0.726752482962567
0.0151595926142147,0.481430053498319,0.502066339957872,0.71827897130689
-0.00714146576177739,0.512215251173807,0.492730578421121,0.703421006951395
-0.0204907570180603,0.483911119769958,0.499645810820454,0.71816726517531
-0.0390598137251422,0.49843819786937,0.495876137064226,0.710028556148802
-0.0572137918372504,0.505843686914291,0.493810779129128,0.704982028741474
-0.0758763817637168,0.501742791355441,0.490458045809602,0.708482781240252
-0.0918685268205254,0.508382520844985,0.491793573468499,0.700889768347498
-0.114988542980527,0.52691028061223,0.479322706785582,0.692382072217428
-0.123809234898102,0.506003069566035,0.496538317861096,0.694321154682306
-0.145871274259763,0.514019844956551,0.487969333588984,0.690210909659793
-0.158523182204832,0.506678682908386,0.496153142401693,0.68700740336244
-0.176345970460462,0.50735924863144,0.495144241276263,0.682876908279561
-0.192875133618069,0.505234897247974,0.496794218403436,0.678772705694299
-0.21469309319579,0.523482039135998,0.484158610920902,0.667430797841382
-0.229462250102886,0.521453685265375,0.487773361982838,0.661445596584359
-0.245647121581793,0.520485511629504,0.488951923361104,0.655498543464309
-0.26950479003698,0.540592502110659,0.470166378036383,0.643483093618635
-0.289121660736023,0.531491057771439,0.468280036376887,0.643925250578902
-0.298162084699698,0.500941183054439,0.490158272699965,0.647998588016468
-0.324475754631021,0.528899105659384,0.463806114543807,0.632348882185388
-0.338877232058687,0.521117141033882,0.469002170421431,0.627404264452276
-0.353118582975766,0.527818565809157,0.467869693255448,0.614664768859746
-0.372707684936968,0.532483790729156,0.458635435375463,0.605973210313454
