0.999973433153015,-0.00326934933391715,-0.00602436334798166,0.00248019945912347
-0.384638007910475,0.512650601173215,0.472730146788203,0.604788535196399
-0.40041034018533,0.525097088968133,0.464705232500787,0.589909868976822
-0.420706615951115,0.512663369007368,0.461478787778768,0.589253376573453
-0.435901935870358,0.515662184128204,0.457992933262148,0.578207996525937
-0.451587222347442,0.526228606133155,0.448345206644779,0.564038128479209
-0.466669220342533,0.510631110490772,0.454555878278972,0.561119115077971
-0.485021741684265,0.511694634786087,0.44485107429368,0.552295240360131
-0.497547149371763,0.504389615503438,0.449420065848992,0.544113549120599
0.520416255432418,-0.504305121568683,-0.431203473630404,-0.537500539321004
0.529466912202683,-0.501730061387025,-0.437584790118162,-0.525786349994341
0.541789017727281,-0.489152251542361,-0.44459331637513,-0.519164249651023
0.56101459017348,-0.482793543406109,-0.434655843195679,-0.513076331585963
0.576831561642035,-0.474758818513501,-0.431142415173065,-0.505950226382015
0.589814680710833,-0.463085381175139,-0.434586173067509,-0.498803999922206
0.605964917583176,-0.474125466059248,-0.415492176081224,-0.485157513296253
0.612772878862874,-0.454170294108453,-0.435651073969758,-0.477961174812916
0.631535162118625,-0.442274532683955,-0.42630758953866,-0.473094510482555
0.645857357877717,-0.453792589240034,-0.407485974094098,-0.45923386214719
0.653719315758697,-0.428950509178587,-0.428055253812051,-0.453234174090297
0.670701386820426,-0.418997833703561,-0.41813935676249,-0.446945123471698
0.677622193787986,-0.411148820130821,-0.426790550855615,-0.435470591304798
0.696061323592182,-0.407730200603344,-0.407075969364942,-0.428420205499986
0.696595415935362,-0.398278206268875,-0.429685109780555,-0.414125588851934
0.716603422691762,-0.388275475405001,-0.409416611397963,-0.409999668410698
0.729092419027724,-0.368636895771879,-0.411597829939434,-0.403879078414719
0.743168642329117,-0.355722306086437,-0.404054262048376,-0.397369051804222
0.756161143423343,-0.350346886400192,-0.392673418051964,-0.388953687631034
0.765270602519044,-0.343994205344097,-0.390301458760627,-0.379069469753435
0.773556547602229,-0.327866930310509,-0.396195415565485,-0.370327876827248
0.789115830040109,-0.332142222492936,-0.367352237746071,-0.36335944220636
0.792837102090425,-0.315840602603152,-0.384367017871689,-0.352017100250199
0.80058746059298,-0.296338038435972,-0.391747356919185,-0.343187256849722
0.815167216624569,-0.28915309171449,-0.370451217442952,-0.338613044621054
0.82120574538932,-0.270214418195123,-0.380237253218282,-0.328671451763094
0.830663340526883,-0.262735806747663,-0.371090349653784,-0.321341349582041
0.84025958051069,-0.243057112109222,-0.368320348230852,-0.31500348996833
0.845299572914337,-0.229734360005182,-0.374280119687275,-0.304310939452935
0.85338538851536,-0.221873145732909,-0.366404587419228,-0.297074677798724
0.863869837697116,-0.20263616454922,-0.356598500015712,-0.292412376825066
0.865442454930915,-0.187567238445451,-0.371448430004116,-0.279023210705806
0.876938081172792,-0.164606337400547,-0.356035561618147,-0.277710342515022
0.88574621634342,-0.167729256058297,-0.335924675531182,-0.27290135445746
0.886651897452269,-0.1405321182588,-0.356203686980045,-0.259264478600152
0.893350603746585,-0.129739725434419,-0.348269011743575,-0.252588594138702
0.900177542177387,-0.105168201199177,-0.341772445506098,-0.248619463254165
0.904394537515675,-0.0984238280181051,-0.338970837359389,-0.239754128243802
0.911927318320268,-0.0738244101006726,-0.325819645168041,-0.238285713791374
0.914750112712497,-0.0630250407285932,-0.326982017324673,-0.228785567464209
0.91969170594611,-0.0539140231167668,-0.318201242528693,-0.223625609844878
0.923718831347769,-0.0249774248178573,-0.312282738832064,-0.220452126073951
0.928458928374919,-0.0165390924923133,-0.3014116004504,-0.216429027291525
0.931331687329896,0.00829007315878824,-0.296243995334538,-0.21164134305589
0.930044870340508,0.021532952203517,-0.309464423312929,-0.196938167520431
0.935194638156288,0.0400117940363586,-0.289984240127641,-0.199296727467651
0.93723638140669,0.050450271754308,-0.285965835483838,-0.193044752282057
0.934583775231552,0.0753402618585335,-0.299114410179159,-0.17722184301096
0.937867128187062,0.0896789111165195,-0.282776838888577,-0.180000561541599
0.938910832784737,0.106289823677992,-0.276577107368451,-0.175082909336327
0.937726571538993,0.124582810445968,-0.279339996988454,-0.164672907466896
0.936160787313856,0.151819908991394,-0.272552189070434,-0.162077141394646
0.939662050210991,0.157844655909402,-0.254505454928511,-0.165370098281855
0.942052513008882,0.166208958023459,-0.236438816110373,-0.170318323273602
0.938129809468,0.190532298712873,-0.242894392048673,-0.156882816286645
0.934308567824743,0.217462221540178,-0.236289656480245,-0.154741334272829
0.929220136528041,0.239349058942399,-0.244751067216675,-0.139136195687878
0.92644534807875,0.254085243942463,-0.24540780965771,-0.130056575354527
0.927234678026184,0.267730770919899,-0.218671858419653,-0.144009390331361
0.922108746202334,0.287036620503526,-0.224719883308281,-0.129716663204801
0.920449173295421,0.302340821380886,-0.205575488455688,-0.13821022267804
0.914442928632589,0.323552667646808,-0.205099746056536,-0.130544611914977
0.910201953925204,0.340858948998404,-0.198268414532415,-0.126638129160405
0.902629804809719,0.365353816401788,-0.189088024484005,-0.126577025192383
0.903568536872819,0.366381709761193,-0.188565562688855,-0.1173514827082
0.895417419527628,0.391003569490088,-0.16878590474877,-0.129827469399327
0.892475941832399,0.401300970736017,-0.154105648112852,-0.136732122620916
0.883265876798163,0.424450218784968,-0.145250697933142,-0.136329150981363
0.883030175887583,0.427602782811306,-0.141478229333612,-0.131899504277297
0.870626025215501,0.454654767875891,-0.126987487103575,-0.138468568217835
0.870146751277691,0.458183477946338,-0.124920264606311,-0.131557817208127
0.856798686929195,0.485719186101442,-0.12382495401076,-0.120996954893889
0.851138484363409,0.497660896677973,-0.116495804581067,-0.119689765093952
0.841419596002676,0.516498044121118,-0.115140489774803,-0.109478315186947
0.834910263969095,0.527658963924518,-0.0970281040195079,-0.122826772079786
0.830165692658387,0.536187600514656,-0.0869934985559913,-0.125538484124772
0.819319194514374,0.554013787345634,-0.0801860237532725,-0.123915223140271
0.798559900886635,0.584138903988103,-0.0664362836161342,-0.129112531393283
0.800155610735942,0.58219280071666,-0.0582830916041458,-0.131930370402518
0.789944726823802,0.598685417352357,-0.0561450030069968,-0.120045150881854
0.785363865952038,0.60027044911546,-0.0325832422071461,-0.147706866133109
0.771103309611564,0.617767472429548,-0.0209847630288062,-0.152717633673144
0.761130976041148,0.6323083492647,-0.0174119438914883,-0.143396697907302
0.743358210768608,0.649531836098539,0.000467421600360995,-0.159770916922957
0.740853201847899,0.655354279974913,0.00157346690254287,-0.147121804067871
0.724105791239987,0.67158266125714,0.0147883128817281,-0.156297274427937
0.723869561644984,0.67357727260039,0.0183170946492633,-0.148226177187866
0.704287116839462,0.6938357433506,0.0282049030991326,-0.147567278704484
0.690156401570243,0.70807633149804,0.0367703658171064,-0.144775655210287
0.688012259588826,0.705350680008537,0.0514316453523944,-0.162709356594263
0.679059479462396,0.714957375231715,0.0574957974224438,-0.156231905297201
0.660190738217119,0.72811074174238,0.0726631888496894,-0.169478606077258
0.649059289409368,0.735069672568224,0.084172359889795,-0.176945271574102
0.643806483182165,0.739818547486534,0.0908164696775814,-0.173014733022447
0.638973055500872,0.745822067852766,0.0959160462987107,-0.162058599000875
0.619352991031206,0.753674293046982,0.113926581873527,-0.188142675763487
0.610732166323985,0.765130077124262,0.117382777895494,-0.166743724171468
0.601065135218553,0.762957660710718,0.133865711975661,-0.19671370655036
0.58725587329559,0.771129873586017,0.14436464152939,-0.199118325673801
0.57340224663511,0.782348727545689,0.1524467124553,-0.189473829124294
0.568223658329239,0.780100569306167,0.163790195820021,-0.204298183145054
0.554893851741586,0.789924635633002,0.172598756698429,-0.195758914243035
0.549085546500089,0.789134363585424,0.182988657561546,-0.205638444939536
0.524745234090248,0.797859254453845,0.197524911405678,-0.221465479829488
0.518700895623446,0.800178310228154,0.206215360004984,-0.219406649894359
0.511793989810847,0.805210317647114,0.214429586693992,-0.209100953365528
0.495103024450048,0.812612695819182,0.225862630536818,-0.208613695381884
0.481398253039906,0.810971353875407,0.238385853678708,-0.231847730050329
0.47604018997897,0.81597474803051,0.246590519196242,-0.216250003338404
0.458929467544356,0.815380405380834,0.259385218442268,-0.23928611910033
0.440308578286855,0.822806521195198,0.271315005617232,-0.235597012486547
0.442559677410625,0.820018645904691,0.279331918358815,-0.231698147780309
0.425645966773772,0.820206877835173,0.291104334992155,-0.247678127152708
0.416112117118196,0.82557980654586,0.301469680151631,-0.233205319322667
0.407362441837569,0.825682314902053,0.312225245084142,-0.234136610059741
0.382091511536401,0.823919735989269,0.324242916360879,-0.264629697216685
0.379531638884688,0.825121891199576,0.334629914599118,-0.251301452451284
0.370973581012303,0.821999368977147,0.344600732295137,-0.260664487212461
0.35432822112819,0.822211249119067,0.355581960166606,-0.268293949127203
0.342936823338571,0.821350043852621,0.366814887547351,-0.270601697953602
0.338627963612798,0.823821443046923,0.378987251103112,-0.251033853766464
0.316594160251749,0.818546248525071,0.38751612150632,-0.282101811927399
0.302302354559685,0.815959884126684,0.397839545280153,-0.290768722759034
0.297807871396829,0.813724115142239,0.40920438965398,-0.285858887666596
0.283280826442464,0.814107701620095,0.42175841040645,-0.281248052054314
0.275118107123966,0.811642893090176,0.432931529759418,-0.2794926327632
0.249402188432127,0.807133724435809,0.440531876162504,-0.303752144631753
0.250150928487126,0.805159356903063,0.454179972612117,-0.287860166481109
0.252028700858117,0.796309866101982,0.460847506188682,-0.299986178235075
0.231109487300471,0.794277736311309,0.472792580959166,-0.303609054327877
0.213890540698431,0.791735653289532,0.484819155688429,-0.303901099352222
0.21282513024725,0.783915311650877,0.491592270684105,-0.313877822565079
0.188083644392757,0.782010344492673,0.504785204009821,-0.313490449027006
0.179298893252321,0.77617305229705,0.514694322347075,-0.317012703704534
0.168860541962491,0.767208322084208,0.516494799164651,-0.340750099528576
0.163824053142205,0.765115056960115,0.536258787417797,-0.316523525416633
0.154208084684005,0.758942525119017,0.546093786253526,-0.319386422377891
0.124198473429701,0.751437620140961,0.549380641464738,-0.343652663336708
0.121136957607504,0.744783678038459,0.559822823021495,-0.34237628021425
0.117311476227341,0.739071198541432,0.575443749302458,-0.329964047163662
0.104041556098538,0.732107686421266,0.584966823215774,-0.333177889158842
0.0995234799183553,0.724076732315043,0.593341346163237,-0.337274383252134
0.0704086964686976,0.7163496581779,0.59753207467039,-0.353328745547378
0.0571480688329421,0.708475623410585,0.606181060101383,-0.356848583626181
0.0490601980541863,0.700750432895572,0.61850791650334,-0.352121974585867
0.0475436127811942,0.692301782748602,0.62902449574882,-0.350408376376425
0.0360605764295352,0.683995273641657,0.641747193972765,-0.344979187041084
0.0346537672464777,0.674862191087625,0.650179992148282,-0.347312708183991
0.0217331253513312,0.665845329228716,0.660756842134255,-0.34580061361937
0.0168108474018784,0.656479328351931,0.670946314759798,-0.344359303005559
-0.0167159299558558,0.646754138856398,0.668709024131148,-0.366412203131116
-0.0235069764764219,0.636951569095921,0.679910253598471,-0.36257711970675
-0.0436781206262756,0.626832610638753,0.681903818455891,-0.374406573651742
-0.0472138877160289,0.617097969359107,0.694998956825441,-0.365974582493312
-0.0541842229535321,0.6061359845544,0.702865369746143,-0.368298126825005
-0.0600380834652497,0.595279872077167,0.714490519585787,-0.362685262804603
-0.0726769254295325,0.58488220737233,0.714361324557996,-0.377251595073006
-0.081310749975252,0.574175161093069,0.72417706377323,-0.373201053893198
-0.0759982566399252,0.562440331523076,0.738203090353579,-0.364611211918024
-0.106467419402364,0.551881465516939,0.734283477595081,-0.380682690906155
-0.105680339385057,0.539694306458328,0.747419740891357,-0.372727048079182
-0.130753549773728,0.527703747802061,0.750526893610032,-0.375688229447376
-0.115535037425702,0.515417414516861,0.766573863872227,-0.365186329382413
-0.155837784409798,0.502269221337715,0.763822831594352,-0.374185644008742
-0.155501545481855,0.491574896387306,0.768355077898376,-0.379214800426281
-0.167689000552507,0.478796052598283,0.774330660945279,-0.378215238495293
-0.195617626236145,0.465328961375746,0.775386363242966,-0.379445239405573
-0.184050258840338,0.45305954634984,0.78592987966897,-0.378387068919644
-0.202198671127303,0.440977964144146,0.786202000905247,-0.382806147163577
-0.212144048721306,0.429791148392087,0.786170666296229,-0.390141198556736
-0.217133076111305,0.414244093659752,0.797826566895134,-0.380431107143957
-0.222239059692559,0.400455888397333,0.803227615282086,-0.380880926068927
-0.231150758225854,0.387326635394977,0.809000929557376,-0.376914977760927
-0.240341126747786,0.372847337231527,0.814045686079689,-0.374900822735844
-0.264102520569801,0.359890740721448,0.809830119369095,-0.380662174551508
-0.266096336420883,0.347592764304344,0.811269552782202,-0.387574151195891
-0.294116073357902,0.333679927442995,0.808171912226564,-0.386020208929825
-0.274665958679601,0.317160855770035,0.827031534475085,-0.37414762286245
-0.277772946831009,0.303849478591302,0.830508628500098,-0.375197417842257
-0.307739764902259,0.290121500704333,0.823167709929059,-0.378841224336946
-0.306554045239942,0.273485463357956,0.833284388701435,-0.369956005797159
-0.31668967856883,0.263485349893226,0.827771269986704,-0.380890853741875
-0.323455423628146,0.244954168517551,0.836320985867237,-0.368702119399203
-0.340598081423497,0.233070021291302,0.830936675043849,-0.37311600632106
-0.329922219472871,0.2172010301308,0.840918487960837,-0.369906931827282
-0.359227851679164,0.20612899600538,0.828903878551058,-0.376011366459579
-0.370994013780226,0.190202541779611,0.82920201491226,-0.372304248304072
-0.375006723122891,0.172336956513606,0.835121302638094,-0.363651400261724
-0.382387028444003,0.160179910269174,0.831840827201951,-0.369003245275564
-0.393517122179903,0.144121121011692,0.832656558577966,-0.362017171535659
-0.392801999024725,0.130223144759112,0.834420624998118,-0.363992778374759
-0.40504632988598,0.115843966363368,0.830818540516258,-0.363673203353691
-0.413599312617435,0.0997776779501257,0.830902229551018,-0.358582638330989
-0.409890767896375,0.0846987157135853,0.835172138416284,-0.356795719092817
-0.412126026962301,0.0677911979645549,0.837113495490803,-0.353266877935037
-0.428919876572109,0.0543309702549136,0.829707747500447,-0.353073560168787
-0.443125544455016,0.0398519443977865,0.82508164176939,-0.348269807468705
-0.422958384039087,0.023928693228313,0.833949638874289,-0.353640527701327
-0.446619035605265,0.00811580545459103,0.826279934353504,-0.343113743271259
-0.45860822197219,-0.00724836771167933,0.822162168792465,-0.337157719934591
-0.462332501527725,-0.0229238049320837,0.82111168951304,-0.333914286222668
-0.466693998451988,-0.0398534225082575,0.819949721620763,-0.329075782362221
-0.470121171048637,-0.0570814833380918,0.819922050804324,-0.321645176237126
-0.478221552972727,-0.0691820061915684,0.813088317002236,-0.324661955033437
-0.497241035117385,-0.0863416395216225,0.805627097047603,-0.310260301654533
-0.48492297638325,-0.101456866608331,0.809228832611131,-0.315760839345944
-0.491468515416257,-0.118705590307214,0.806223536368922,-0.307199105775302
0.508243264302402,0.131420332569591,-0.795809870746315,0.301834607196177
-0.486399128560454,-0.144307416964685,0.800050870163138,-0.320171613819554
-0.481725019039879,-0.165974470091501,0.803534575197318,-0.307775352767793
0.504316097970489,0.180928796111795,-0.791836533890263,0.293129574867516
0.502269002228713,0.1973471250778,-0.790097848918627,0.290732438434136
-0.498874227459717,-0.212382937291146,0.787664732950407,-0.292578641719146
0.513510495892881,0.226647376528982,-0.777921490838627,0.282446616923952
0.5134244742632,0.242170207573021,-0.774071456858573,0.280289634964341
0.510094963883247,0.257272027821167,-0.770919173136617,0.281598757120994
0.520707549502959,0.274088729833725,-0.763188395762485,0.266987806167704
0.519251598198214,0.289666931440606,-0.759081891926698,0.265076456795712
0.525786066976452,0.304443517379235,-0.751407058675505,0.257391897059366
0.51744892598184,0.32021626616825,-0.749366856842977,0.261069848406097
0.520529444377781,0.338915929764984,-0.743771196409654,0.24696051805632
0.531539897263671,0.350435611590205,-0.732708530748087,0.240413037739854
0.532073735138743,0.360563883481564,-0.725161306460735,0.247047173463611
0.531356331965499,0.381096706499253,-0.720457441345866,0.231012605684108
0.52508134985245,0.39103901344755,-0.714954792499192,0.245392971948126
0.518338582192866,0.411860375983426,-0.711838389915275,0.23448294511096
0.529797117892254,0.423652756063238,-0.700072473588034,0.223006474967468
0.520740069775447,0.442132178455162,-0.696479698030183,0.219692846348123
0.522002207586397,0.462046761882024,-0.688706104794519,0.199274650490288
0.50660064375181,0.476587270952238,-0.686336355903937,0.212515334696236
0.503787082133917,0.492028648057979,-0.679059666360682,0.207326686384916
0.522860529174482,0.498542052100909,-0.663248294381233,0.19538267404962
0.51774785964814,0.515311703011952,-0.65651908616423,0.188078951695227
0.514766478553921,0.527146041360095,-0.648657390221649,0.190725231016811
0.513121186240164,0.54257610323054,-0.640001560648134,0.180875158058262
0.512958324929523,0.552452316499021,-0.630765623132708,0.183861152923528
0.503692102084809,0.569166821975178,-0.624539714209217,0.179704035668461
-0.490901096732503,-0.584658484826502,0.61868571052546,-0.185522400099857
-0.499614454324211,-0.592352016818575,0.606416851901877,-0.178222015841775
0.507220986319307,0.607734676376476,-0.593296268169792,0.146236015887492
0.487804343893763,0.626719410451804,-0.58851852034893,0.151379172436717
0.508356567957138,0.630643067712124,-0.572236954451427,0.128092891768575
0.475160857927437,0.650278549170693,-0.571276554190551,0.158123578932085
0.477127954742262,0.662342860724766,-0.560032935748838,0.141470705543364
0.48067534596331,0.672302465221639,-0.547779163253884,0.129994597367871
0.475021705029029,0.683210923486333,-0.539096669155599,0.13019982751757
0.461823672777345,0.701508118902437,-0.529798753286977,0.117976842608934
0.449237830682953,0.713409164681019,-0.522323654560776,0.128104391488659
0.446685639202176,0.721616765802332,-0.51214239683033,0.13210355185388
0.434278853815977,0.740016858229412,-0.50155892346156,0.110524083170287
0.436894197237819,0.746048531616667,-0.490321824137723,0.110088862591967
0.427493810361123,0.757120916775307,-0.479960709637183,0.116853227121976
0.426515826526717,0.76754302081531,-0.468690243368241,0.0963919949547621
0.41167674553581,0.781622584442657,-0.458815227992991,0.0952731821446426
0.407766346590208,0.790626532978794,-0.44822648399432,0.0879165000696494
0.410806818353607,0.796764998132866,-0.436197836261876,0.0783246026799852
0.407251968958273,0.805993757002145,-0.424969678416332,0.0626152527735541
0.406018941651959,0.813082709757226,-0.414462975569086,0.0475979831094612
0.398159106753177,0.822066399676498,-0.404451252588073,0.0457749332317464
0.392183942529979,0.83032562169716,-0.393301175679842,0.0454455980675985
0.384100267664288,0.840023810139198,-0.382360579541581,0.0250473549915842
0.366658206849801,0.851902457310805,-0.371955624221967,0.0383793718962106
0.354713523352514,0.861700720107321,-0.360948383667675,0.0369655196779823
0.349534357475583,0.868774447633741,-0.350052180552086,0.022807081653489
0.33317066547298,0.878759827579685,-0.340080277430829,0.0335242897461471
0.325390182780554,0.88637350536373,-0.329068982000983,0.0132982338709914
0.31170328646343,0.894985760769387,-0.318345910285878,0.022303152965325
0.304645230340502,0.901295300448599,-0.30797913338678,0.00263028864966728
0.3001154458331,0.906470621899259,-0.29687331876764,0.0103905442522411
0.286098330672844,0.914208360820136,-0.286574955049116,-0.0156720557480231
0.283299714724778,0.918012537839198,-0.276026757756126,-0.0283457405889355
0.26153042679935,0.928545073828664,-0.263352091365892,-0.00718036906306573
0.255890584829136,0.933007890125998,-0.252843365911422,-0.00930149842874386
0.256802995795339,0.933014272171254,-0.246995117702566,-0.0502991163578442
0.235737971206653,0.942875697872376,-0.233053075414407,-0.033155562624355
0.223705060285354,0.948868896213406,-0.221458533139626,-0.0236639367207411
0.21663892367234,0.950153390216388,-0.215388020092256,-0.0623226492627922
0.202115086568725,0.95386912331657,-0.207293537114303,-0.0794517264459139
0.191196419087276,0.959912498887473,-0.193611117620366,-0.0672804499212306
0.180261605931948,0.965176174470035,-0.181519253684042,-0.054694297730304
0.17314149535117,0.967820068388363,-0.1717566076908,-0.062016171494649
0.159461675315558,0.972547835084226,-0.159905313397793,-0.0561513430444394
0.140564971615905,0.976479372222664,-0.149839761398663,-0.0654031366391801
0.130450225785243,0.978352997192335,-0.141518443666141,-0.0760307936277616
0.120106857463674,0.978179090316428,-0.137365027565256,-0.0993521980628626
0.107349702275793,0.980786639250459,-0.126798006003422,-0.102253974801203
0.093524381117386,0.985364755465242,-0.111944553093779,-0.0881924365020501
0.075272174136466,0.98524171514263,-0.10715100875033,-0.110233950611253
0.0621823919459304,0.98725436958447,-0.0966316915119226,-0.110111198630281
0.0572516250682495,0.987600647347453,-0.0887996172576877,-0.116111329166557
0.0333714908429713,0.987290633712266,-0.0820076885659847,-0.131978358828309
