0.999973433153015,-0.00326934933391715,-0.00602436334798166,0.00248019945912347
0.0309440080776655,0.98854208652725,-0.0717776794604924,-0.129131623778635
0.0149216678726105,0.988823250326101,-0.0629377440674837,-0.134330799945956
-0.00266005062492904,0.985849355466962,-0.0610073465888455,-0.156115585763358
-0.0204195557808006,0.983602027386988,-0.0564997407052622,-0.170052558822737
-0.0352857979838213,0.985310398229721,-0.042358484435524,-0.161629484925737
-0.0483331145770497,0.987007267358064,-0.0269328847382672,-0.150848214896051
-0.06496533119333,0.980184756337778,-0.0329067086394079,-0.184213185501236
-0.0832038356810815,0.98017982766259,-0.0195140258055288,-0.1787283692315
-0.102859345493525,0.97779256927586,-0.0106241283996063,-0.182287614525247
-0.111070970311136,0.977123861574456,-0.000515520343300642,-0.181361332523618
-0.125373649790692,0.970741645071528,-0.00432308886740038,-0.204752087570869
-0.142439993249919,0.967315465061202,0.00283213009518378,-0.209770394516282
-0.157498437540421,0.96615653625163,0.0168822868855955,-0.203594641432655
-0.176452376461961,0.960693044884721,0.0209034741183922,-0.213299032161028
-0.180941828578184,0.959281550955887,0.0283191264843889,-0.215027876661638
-0.21194811813227,0.950455622648868,0.0334795155943969,-0.224924935547187
-0.221871847026066,0.945276867138342,0.0339765446587159,-0.236791305506384
-0.23520917505623,0.941901353191633,0.0445305826712234,-0.235617299942299
-0.248977240610288,0.937584749635066,0.0536988943883391,-0.236773308570261
-0.268194588187561,0.928003435538667,0.0500672124131182,-0.253721423487485
-0.277732802127849,0.927582478042615,0.0715994912519486,-0.2394342287623
-0.298352735045068,0.919360680572163,0.0794358170094748,-0.243826855545188
-0.323071913773544,0.905190626221209,0.0682914961759576,-0.267564460050291
-0.336796278736154,0.895880007417611,0.0636267227397944,-0.282699343989854
-0.340194958574316,0.896242890430386,0.082711190884909,-0.272350748880935
-0.367127901102447,0.880538986856403,0.0744651183336668,-0.290384474463708
-0.374301101208014,0.877010365209791,0.0865707131473961,-0.288542919812996
-0.400040180988732,0.860948591393054,0.0821602647939652,-0.303290401202882
-0.409037870511773,0.855873772257668,0.0924775553110938,-0.30268136416421
-0.41541169490918,0.850517752713979,0.0954406340739988,-0.308129455616625
-0.436810263416586,0.838572998415116,0.108404157905376,-0.306986414441814
-0.448707847702104,0.829408334023378,0.109975410120821,-0.314083574915765
-0.46059755995727,0.816846240984558,0.0960986348675016,-0.333732166156349
-0.481725765940564,0.800544199015145,0.0922726159999007,-0.344318219367945
-0.48933985332147,0.793380905270787,0.0950391536056609,-0.349372017175028
-0.492704027738929,0.790700684933934,0.11163135384883,-0.345794171050817
0.512589224828025,-0.772096009380117,-0.10000395024302,0.362103919925337
0.521807611117389,-0.765121925363703,-0.11638399154867,0.358831468546035
0.548470823155993,-0.74273840289437,-0.122076814534844,0.364165721019337
0.562020478130041,-0.726204134514139,-0.105338346927817,0.381660018660018
0.568912770572481,-0.718835863205796,-0.115733499348706,0.382385954733205
0.587231873585982,-0.696317381146412,-0.0931510459823634,0.402024519140924
0.589716119712091,-0.691319640034967,-0.101672871034651,0.404937872702975
0.608081073901889,-0.670016818725637,-0.0947345227791185,0.415138820614158
0.611706299829027,-0.662381832846203,-0.0962881634916002,0.421656613651677
0.610250285084618,-0.662319904245649,-0.118454300353734,0.418205108435902
0.626734186292524,-0.639800797285573,-0.100975306545236,0.433201093019267
0.644557590020886,-0.615819507109725,-0.0980814281645369,0.442370750907887
0.647426950101784,-0.606759575740602,-0.0886386437586664,0.452575244972161
0.656279991383804,-0.591412000069516,-0.0834868361765949,0.461040526709173
0.664618319742331,-0.576114848891154,-0.0832968209307171,0.468439760879496
0.679157755118049,-0.551784416563955,-0.0744394670764613,0.478265059398614
0.679616412099771,-0.544666789642227,-0.0730161097015888,0.485930312276883
0.68868895959371,-0.525158412827767,-0.0600885745251736,0.496291770616325
0.699043348582174,-0.504345128276948,-0.0553299729145189,0.503897789718915
0.702982955069056,-0.489560053729235,-0.0477844396861114,0.513675545455388
0.709083138511875,-0.474800769149516,-0.0619610736634899,0.517615839830704
0.715807922242896,-0.454624660753209,-0.045535266022828,0.528073835592683
0.722304724071107,-0.433755106922604,-0.0470194154625082,0.536583234338054
0.716011027070753,-0.436393133649603,-0.048603386788868,0.542703374606439
0.724380643137012,-0.412168905721776,-0.0286688636365108,0.55187641122113
0.728744702295001,-0.39340149735858,-0.0352981116006405,0.559392942456754
0.734754854913767,-0.369607981432744,-0.0272213482551081,0.568141040095711
0.736682185555376,-0.354003202389859,-0.00720444686655899,0.576132958724309
0.736170409704622,-0.342795224398561,-0.0223119156230389,0.583135267691896
0.74266650818186,-0.314297657040827,0.00304726840849219,0.591315613322409
0.74222793579902,-0.299797827655916,0.00650267204021909,0.599313498186597
0.739672187237031,-0.290551472867019,0.00490783036174576,0.6069932538702
0.741653378952096,-0.270213585437391,0.0250210067990566,0.613440162487565
0.743319346425338,-0.246834367723608,0.0286714113192237,0.621069315224363
0.745035239519474,-0.224477426117493,0.0486487031234033,0.626231331635712
0.742807764873304,-0.209681455580807,0.053434953149666,0.633573213931377
0.737859548443051,-0.201114580371616,0.0345390966767238,0.643368683675325
0.73569282311575,-0.186058798841891,0.0460177389240585,0.64963109615674
0.740713193025573,-0.149815792508817,0.0906264099513535,0.64860315125055
0.730508339054119,-0.154979721447171,0.0687716142342899,0.661520458933931
0.732760774265991,-0.12017195598925,0.0867205518716558,0.664153517324044
0.72346906800604,-0.119810245675127,0.0655655183055562,0.676712032905475
0.723371649126565,-0.092060049410088,0.0857914894689643,0.678894855538928
0.72015642497654,-0.074819601046124,0.102333766949396,0.682132355929738
0.709027273156036,-0.0855535744674004,0.0991109082758889,0.692919865264011
0.702656756549407,-0.064475143620595,0.0813658120995474,0.70391479807712
0.704127476101051,-0.0288677785966311,0.112523389566971,0.700506699153419
0.696895736466258,-0.0155923310422133,0.109350196269088,0.708615372599081
0.689826105850645,-0.00415811804406964,0.112463944985928,0.715174464602497
0.684054412015245,0.0127378833994466,0.1198847940714,0.719399015762072
0.682049628584172,0.0392554632437205,0.14430908490123,0.715850683291343
0.667908746242071,0.0335244958823549,0.122797629091838,0.733276726180916
0.666734744550438,0.0650697169749351,0.148939919297402,0.727356592588359
0.655423623519324,0.0751697312642392,0.136730222410019,0.738968356233315
0.646562961999717,0.0816928410345543,0.142038628661035,0.745055463614588
0.640892437961532,0.10708741340327,0.152263303808984,0.744718104498269
0.629406364376283,0.110463395289576,0.146549356643847,0.75509519456225
0.616203560545693,0.10537169556002,0.142230807327611,0.767437538300384
0.609178148094285,0.129906430661985,0.149089467099092,0.767983485471653
0.608448302815467,0.167290157243524,0.177275300972513,0.755233827205535
0.590935374471807,0.156402639515394,0.159774629385432,0.77511654952996
0.583336647160621,0.177147783459885,0.167007851178344,0.774884118136026
0.570586143134002,0.176342328624901,0.164431332554434,0.785045968891621
0.560777387296726,0.190978582239931,0.169160042159867,0.787680635256927
0.549466323751933,0.205932834452685,0.16964620802974,0.791769278804091
0.541644701701303,0.231394810058793,0.177883304979488,0.788311479560165
0.528418675811845,0.234663555704478,0.176802728510835,0.796522136458562
0.515711312931574,0.235854586582452,0.175333111105256,0.804781185076145
0.503529270331004,0.256016751268909,0.17421896706039,0.806573895254521
0.499963742701589,0.279178742378773,0.197332466033771,0.795710615510851
0.48213048212981,0.272282780560874,0.186059444086849,0.811661363425295
0.471142142306869,0.291200309805131,0.187814981994894,0.811143016890454
0.454332661740019,0.290614667489092,0.184152230193015,0.821713395066292
0.445539570295015,0.313555859211718,0.189801058534885,0.816794204579325
0.432556967218617,0.318320954833353,0.192033770075062,0.821394710827488
0.418915009726025,0.3070613434914,0.19818812350637,0.831231023037834
0.403578390804672,0.328319777603197,0.189673664026636,0.832679114235976
0.390094329286739,0.344411454802871,0.186224042972246,0.833383327093823
0.375477177334465,0.335006870329249,0.192934575928871,0.842355943496745
0.361076313876334,0.346659660658207,0.188403368404649,0.844958665263335
0.346767388594791,0.351996004247936,0.19123718658537,0.848103489951284
0.330177931504011,0.351825024004781,0.191203181758155,0.854776596145055
0.318602178386326,0.364875428917024,0.196077110430833,0.852591543510256
0.303628058955127,0.376035401708085,0.194210877511343,0.853633125841339
0.285623214469109,0.377049055504217,0.187999922328144,0.860760953055099
0.278925952516571,0.413402124081853,0.19373531748003,0.84484650888682
0.265085461478576,0.401808868864903,0.204435357894996,0.852341196620545
0.245473654965852,0.414948625720419,0.191273852115095,0.854970546994161
0.233153657915677,0.424938138440237,0.195566866925661,0.85253771228044
0.219353609572457,0.424996655499267,0.201910324532316,0.854689450987449
0.196488138809384,0.420308511900684,0.191891566854755,0.864818358212338
0.188704575894975,0.459051864305801,0.190469457094748,0.846984861038081
0.172292782803467,0.441771647967874,0.201184681817181,0.857133438764178
0.155388215165115,0.456758145682067,0.192608640152514,0.854475517893567
0.135673196627927,0.442477968810891,0.194745219209909,0.864800746084687
0.119360149392228,0.452470454816408,0.19182223043003,0.862686428644931
0.108431133439928,0.48253740339738,0.184047503220912,0.849427371928639
0.0919643007777172,0.471890185536545,0.192727844104337,0.855405283058063
0.0723694176953986,0.479666908157448,0.182174192461542,0.855274744279339
0.0635797768870218,0.494189662755497,0.189746048098563,0.846008644416582
0.0411629355619331,0.483181424499442,0.186135802851252,0.854514357194502
0.027061354213232,0.48824013061904,0.189321016636345,0.851496805995788
0.0120530754953693,0.504610653563673,0.181764418518239,0.843910248688729
-0.00315495206326105,0.501801485123262,0.187630896196918,0.844381408249796
-0.0134019338856457,0.523505468022357,0.182378515458995,0.832166143397934
-0.039085874154031,0.514131824019881,0.173121070794925,0.839148292507602
-0.0531213483059679,0.518127197705561,0.175611272688397,0.835393925197388
-0.0709378785806069,0.517370663225034,0.174917940598106,0.834685047352287
-0.0819099194030654,0.53385718302064,0.171204076325485,0.824000265467304
-0.0994678450510012,0.529794119100084,0.173665950104538,0.824175028099108
-0.107869877841134,0.546135653252317,0.173596642832958,0.812381771889504
-0.133392226882973,0.539889473361868,0.16151830735506,0.815253155007328
-0.147710129473564,0.539746096746947,0.166287357138826,0.811914024729911
-0.164003077470773,0.551422766010196,0.152957358614314,0.80351724944242
-0.184667390426686,0.549176828462744,0.145725713499244,0.801914448315864
-0.192752468785572,0.557143400643339,0.153081507839365,0.7930975783939
-0.205617520075535,0.567188568244617,0.146402511591574,0.783954633949113
-0.229667464451883,0.557844466731533,0.140234587953852,0.785109334456462
-0.239325116855018,0.566563165650241,0.141273314625391,0.775739336597974
-0.251026523794312,0.579187276203412,0.130945454433394,0.76444821368033
-0.274361794785212,0.565138183289437,0.132741975038042,0.766631598235783
-0.290924342955407,0.566799146182011,0.126420216484398,0.760341820122598
-0.30242291407068,0.575437926033109,0.120407164446757,0.750275742029292
-0.316404511087538,0.580125557310558,0.113675548572003,0.7419032233219
-0.330740064725061,0.585475567331458,0.104109441392322,0.732796420471981
-0.341414727529296,0.590658822518003,0.102063537751163,0.723975948129121
-0.365256107587085,0.575814290749888,0.103423422912093,0.724105982596251
-0.368721344422203,0.592336585112192,0.0973770753773817,0.709718004066444
-0.395504229085204,0.576840658075657,0.0922278027819806,0.708749103957507
-0.397831818850471,0.595956089629228,0.081656946684881,0.692746942398209
-0.412902581007002,0.592576088429092,0.0817096879037362,0.686795868451833
-0.437030995261811,0.573014878444511,0.0904385879747353,0.687370875195355
-0.441937920243875,0.590858686954895,0.0717919080192975,0.671135462215643
-0.457075436162619,0.587225560965549,0.0708903647059996,0.66424599539425
-0.4753242771905,0.576617245266761,0.0755737427443333,0.660202994072212
-0.484204618638278,0.587305970695438,0.0570613160930492,0.646035285631194
0.500479756210407,-0.577915242871852,-0.0638326436728297,-0.641450995230094
0.511085496883797,-0.580097010382558,-0.058793387122664,-0.631523880032185
0.525842142291141,-0.583174104565591,-0.0344860063666473,-0.618230313491391
0.527937318698988,-0.592818612424318,-0.0343579584023218,-0.607180212937357
0.545170395460157,-0.587542977990269,-0.0236875573669136,-0.597512668111841
0.566352450184226,-0.571282079778178,-0.0297951145585061,-0.593290770738168
0.574556897926247,-0.573712324526785,-0.0275545417501098,-0.583077427929072
0.5841253789811,-0.576064952393466,-0.0157416703183725,-0.571575814804726
0.594894768338709,-0.573717430913827,-0.0160167359669777,-0.562753932227786
0.606251701988666,-0.575707403040205,0.00498250992328697,-0.548630143644526
0.623114550509498,-0.564450700017065,0.00458469267896231,-0.541389549942212
0.630959924556955,-0.565706684353682,0.00900525054866189,-0.530833708748042
0.64587453156429,-0.558031228192294,0.0187819753977998,-0.520667336443305
0.648735096298911,-0.566391279564518,0.0302697167047997,-0.507373075274912
0.670335688556036,-0.548006335976546,0.0236345251998195,-0.499780481407833
0.676728973241882,-0.549661724664056,0.0311348045517718,-0.488815414200336
0.684945506049461,-0.549091736831025,0.0419651220989881,-0.477060632219589
0.692647491477569,-0.548714423358871,0.0526644703601213,-0.465164903780865
0.70331191043993,-0.544073875757006,0.0608278638001812,-0.453470997239728
0.709646970386881,-0.542950474552079,0.0588864404727019,-0.44512733766064
0.722718193877897,-0.534856430651885,0.0741473843221938,-0.43140372764543
0.735203558734935,-0.5258483336153,0.0794013271372579,-0.420303088861289
0.736070170772623,-0.532388072441763,0.0909826232014466,-0.408026722526709
0.752892326530889,-0.516438297995903,0.0932369501374407,-0.397179430664617
0.759463011323293,-0.515231142056274,0.0876968653672101,-0.387378451248787
0.766098611085566,-0.511698344221738,0.104132913122876,-0.374718639805978
0.780354500051528,-0.497642197245573,0.112357306074043,-0.361628170282283
0.78121053337787,-0.502369055172018,0.123155530098561,-0.349525607575725
0.794228173888102,-0.49127866624492,0.10729449629191,-0.341078833937916
0.799357358351886,-0.485447790258616,0.138203338509343,-0.32598787371096
0.804842495961851,-0.483289610914052,0.139516868463194,-0.314951983785888
0.821346130140914,-0.464734794017264,0.127895364551422,-0.305048982064414
0.819453081519389,-0.469190863624508,0.153274146672005,-0.29131360531502
0.832536200684471,-0.457042938063322,0.138427129431549,-0.28077242947564
0.834471334580016,-0.456190190327524,0.152946819568166,-0.268617520644441
0.840588116860641,-0.445434822503219,0.175304721655812,-0.253510732039859
0.846644487110685,-0.441687750667548,0.168288256493596,-0.244507885520433
0.854183396370465,-0.431436315838672,0.176055790755926,-0.230733156009005
0.862964194199633,-0.419140519415861,0.179018591397469,-0.218097153689005
0.868757265567159,-0.413195638828554,0.178115589297807,-0.206893727373331
0.868377101259246,-0.40930311752126,0.202321165040755,-0.193541505038373
0.871305285718594,-0.398345522287714,0.222790012549268,-0.180312379665024
0.877559093216319,-0.391465799054133,0.218540401987015,-0.169954872785731
0.88842646181416,-0.374350169300445,0.215150195879387,-0.155790776062523
0.882788504339453,-0.376256155247565,0.241472029627611,-0.144246390429547
0.895097351698543,-0.360111804471203,0.228259111093347,-0.130453046977156
0.897791801419243,-0.35628300596567,0.230159937520592,-0.118569406361735
0.899420871596134,-0.348472095276661,0.241141612467804,-0.107051470270951
0.898873880943896,-0.340583375541159,0.258506921270732,-0.0959316533630884
0.905688630787024,-0.321609047290902,0.263940762254198,-0.0814309448823754
0.905645874791358,-0.321679193592974,0.267032097778875,-0.0708653980344684
0.910497416828569,-0.306065577892551,0.272138472388149,-0.0570873700922289
0.910431296308297,-0.302853127100978,0.277848101041104,-0.046853717626307
0.915987674833084,-0.286486552595155,0.278982417805367,-0.0325706200661682
0.914352761352396,-0.270835659204509,0.300304788248779,-0.0205938744621684
0.916527097856058,-0.264071515956967,0.300267668743489,-0.00914551601010127
0.913324849820491,-0.255405774719357,0.317182206724239,0.00102794840597161
0.915873901417151,-0.239855885343657,0.321614355572194,0.0144345855091165
0.916834799206449,-0.216859096465363,0.334114447483007,0.0274521261002064
0.918385127093561,-0.221054100439513,0.325955294920574,0.0381705216818339
0.911780938538184,-0.199547651600452,0.355875918852048,0.0467823176038122
0.917844912692641,-0.195957448185365,0.33966912294745,0.061532769001798
0.91920612593672,-0.189188578662848,0.33734243109004,0.0739450061207717
0.915480003555631,-0.176133022381828,0.352049626071133,0.0832741394407684
0.914023870621718,-0.166665877674282,0.357698185325423,0.0939939219718718
0.912502591945548,-0.147730345471761,0.366499802828467,0.105795364955867
0.914675253766377,-0.133435672353733,0.361997055753137,0.120508228420226
0.910060150196968,-0.131079404757848,0.371903065945976,0.127659007562267
0.909006765991853,-0.110006594859266,0.376448147912927,0.141039144925897
0.904998516024165,-0.0961587515233104,0.386107017421296,0.150507646309311
0.898778238057597,-0.0876987072855405,0.400161065198234,0.156133716518695
0.896999934204191,-0.0748940106864485,0.402023354188102,0.167807115130206
0.890803679810797,-0.0649277881691137,0.414835743321862,0.173679280346301
0.889336537690528,-0.0477767813815248,0.41429097230352,0.187512378677384
0.886025517501776,-0.0354920181834072,0.417723935153997,0.198004578180498
0.877673248128466,-0.0222574239311122,0.43432373240203,0.201388113035372
0.878559893646326,-0.0152420630350514,0.425516571425696,0.21641589644181
0.874737879008894,-0.000339790127221132,0.427704188812299,0.227821540777213
0.871586888781367,0.0094547123456083,0.427663181905015,0.239480910641657
0.857153166719044,0.031642835181131,0.457433592935784,0.234609649884812
0.852298805839573,0.0469167808438226,0.459528687979667,0.245395489288978
0.848821403591612,0.0553617844003886,0.45970067249872,0.255171686001789
0.848236024044229,0.0596764101869936,0.451183077654635,0.270865656772732
0.843890720924225,0.0649896526678053,0.453510136889434,0.279201274930178
0.837469488642053,0.0858815118395271,0.453857566821026,0.292031728682129
0.825141229706154,0.102901235524288,0.475339433346844,0.287412090685294
0.821285278629998,0.11533253269821,0.469580925712651,0.302791433521348
0.811962514580272,0.138570585434123,0.472699527253536,0.313161659056805
0.805241591378125,0.14475189896738,0.480551284204917,0.315758341947075
0.791978244092185,0.164112113122136,0.500592044825939,0.308618340135889
0.788169507640852,0.168667024211878,0.496798661587701,0.321762881658769
0.784341176868151,0.174540420908516,0.491087973984535,0.336418134983723
0.774748157967918,0.187593474945423,0.500979931910815,0.337035736541177
0.764760394047441,0.206800543917537,0.502226420281517,0.346617508938925
0.759318577532086,0.21105868350246,0.502652540697406,0.355288549299438
0.744269328814817,0.236717049671703,0.515458937253032,0.352605003631884
0.732334261642335,0.255904155866222,0.519475433805421,0.358252516959537
0.726785755442318,0.259985456500558,0.518166091248361,0.36836657011017
0.723285584308236,0.25758031000556,0.51957302053665,0.374905619802845
0.710260562824728,0.275642330432476,0.53121745484464,0.370620094217834
0.701343987824237,0.286772145232025,0.526982392273417,0.38492584441111
0.686979010772292,0.307283301606441,0.534068236012827,0.38523749894619
0.679746242115353,0.311364592781724,0.53929790967722,0.387498259750554
0.667089997274724,0.327263086487093,0.544904988838109,0.388546471993107
0.660382223058477,0.329978477199949,0.545660273900888,0.39656574428404
0.643947637664119,0.35187389482013,0.545900360650818,0.404362459103487
0.638615753065088,0.349778301336558,0.54245653352837,0.419005929652083
0.625507919931961,0.364477424768556,0.551714003331299,0.414134890421738
0.609735120157227,0.384245867024246,0.562325980214671,0.405422851967236
0.597127940013419,0.395625201133718,0.565073076142083,0.409403642024055
0.58643280450038,0.404058527578036,0.570866980179367,0.408588011373535
0.575919598382948,0.410208044138243,0.572557292950168,0.41499894338694
0.56502551341177,0.417832353734955,0.577711088005769,0.415225471474552
0.552751925461432,0.425324891105288,0.578376864900346,0.423136205084133
0.537113490179384,0.444695231211933,0.591995624614593,0.404099530365806
0.5290231643733,0.441380160370993,0.588662327622793,0.422841234537328
0.512723492527331,0.453085430423553,0.588867155565052,0.430190290505497
0.501856499615428,0.45852257544624,0.594856076305758,0.429002739014584
0.481958521227363,0.478199259051536,0.600159571644021,0.422906539347596
0.470864889387367,0.478265122906978,0.599801481311802,0.435645396129884
0.450771789906801,0.498978324780113,0.607769420334521,0.422423669471885
0.443465391415004,0.492493090323711,0.609070791302337,0.435685406896861
0.425636555315965,0.508110454683135,0.616846436551057,0.424449952685496
0.414072878839021,0.507678222240208,0.618718563214042,0.433582533328245
0.385901216230406,0.53275654498633,0.620360143198575,0.427087822135875
0.382497705784824,0.520275119319448,0.624848206922595,0.438832568973748
0.357982864843019,0.541598877031585,0.629298539547612,0.427202847603047
0.348482160904259,0.539074407487376,0.635495180007733,0.429074402534773
0.333083531558828,0.548232152447797,0.642988268790423,0.418405251191533
0.314949776902349,0.554682456529308,0.645782591379407,0.419641341050988
