0.9999214641927604,0.010826267375501717,-0.005759807809099571,0.0025849555745573517
0.9999277952442142,0.00641001924348772,-0.0092772981949699,0.004153033776011424
0.9998646331258064,-0.015564947144213075,0.0051381299561989785,-0.0014308966236339445
0.9994310145142493,-0.013878401110161215,-0.027812717705143552,0.013095416889041547
0.9999712612103934,-0.0011671204594017465,-0.005937586918786212,0.004567236003354658
0.9999808774742578,-0.003495787175077947,0.004993253885957433,0.0010447839347601144
0.9998973990938826,0.0014700527787697894,-0.011065712232294557,0.008976649871114156
0.9998358449505849,-0.0009674318882809178,0.018010057159002852,-0.001727735113115767
0.9999635105337404,0.004776953015965437,0.001643652751087844,0.006888884275052549
0.9998199657695828,0.0139288416131334,0.01209188976128102,0.00445080013341759
0.9997837516147408,0.01730641593045119,0.00048583138979851534,0.011519632921987292
0.999737933308782,0.008365129815852907,0.020648680639680114,0.0052651015649951135
0.9998005017798076,0.011448947102891805,0.011093214850442078,0.012034069775518073
0.9990828048681579,0.022332768578473956,0.036325884998179035,0.003902120384323616
0.9993378542634609,0.028172679658298075,0.01720333256103406,0.015303545529287895
0.9992888239941896,0.02496264553303951,0.023392858076795333,0.015858334064468696
0.9990021535301208,0.03510067961883878,0.015384649283386051,0.022933645565062635
0.9985141364427763,0.04121024840335563,0.029021947205085535,0.020711381675198516
0.9982229129359258,0.04316966360635415,0.0347105367647555,0.02196758683451163
0.9983189822460776,0.03941012645026767,0.03271032931110583,0.02713090445762117
0.9972575589786647,0.04715864046488292,0.052538462250580655,0.022206613288910368
0.9973527938139248,0.05318423476727611,0.03496270407805755,0.03516320758019926
0.9953111624984513,0.06556356439534237,0.06654952055640982,0.025065317541801246
0.996518376249713,0.06131879959354765,0.028953329550600572,0.048506033861532086
0.9945456197716018,0.07445576511669584,0.06299284520087385,0.03697635308554196
0.9934093140968968,0.07658300337958583,0.07771919723612336,0.03510989376041619
0.993511484912496,0.07757915341697488,0.07019141651107133,0.04460458889219952
0.9927430109564745,0.08303073679531063,0.07106307504241458,0.05017220654722153
0.9905407422729745,0.0933812385299475,0.0889858916945266,0.046802705768446355
0.9883484674125242,0.10989911173162079,0.09149055593854816,0.0521437472567002
0.9872318570357439,0.10909740218335691,0.10390905022004887,0.05171002391187487
0.9873792392081513,0.11815207175722552,0.07249712827887746,0.07659303043700405
0.9834370883775968,0.1320382265118014,0.10562368606968518,0.06527661820334793
0.9796253654728097,0.13950586171353535,0.13324252364192393,0.055845212537507925
0.9798602340116969,0.1436809228507083,0.1180888942192555,0.07269612970017686
0.9772581953906151,0.1493719144260826,0.13247055354882264,0.07145630248644247
0.9738530593990407,0.17094588584141862,0.12214984523297581,0.08641260395672207
0.9697088796475013,0.174258327797375,0.15450676872121155,0.07366398268747283
0.9705552441588688,0.1735270859445945,0.13909936970538786,0.09253233935689503
0.9610254417869132,0.19674933730276906,0.17943563690483927,0.07431453907375189
0.9653513469449229,0.19080097320607897,0.13952688893922038,0.1105622577472925
0.955304485034895,0.21290444390420435,0.18518333641321405,0.08815991466038334
0.9547574465965049,0.21750320508759752,0.17251202610665495,0.10663102172314326
0.9442879226878188,0.23635928043524315,0.21212037839200895,0.08636871359982738
0.9421223895770635,0.24038810732315724,0.2141753251160749,0.09353016105309311
0.9394834994590644,0.251167521838976,0.20471111691624583,0.11126090431198547
0.9332966132313847,0.2646613253854013,0.21529397760151836,0.11207282357729187
0.9253849912388366,0.28135300083505166,0.22805878511876368,0.11176894667645106
0.9174130988238307,0.2949440975112882,0.2449341718888202,0.10662287226878595
0.9145779181017892,0.3006396931622029,0.24327694835298452,0.11823422945996873
0.9090364970267221,0.3107907414934278,0.24951096752370777,0.12168006887216544
0.9010907983220791,0.32093560482356714,0.26891618835753867,0.11278206583966355
0.8941589117160177,0.3323759418942843,0.2774126186761495,0.11422921188538193
0.883612204905659,0.35193234471658663,0.28603408505108463,0.1164371000713873
0.8835797922755725,0.3463306929038416,0.29181406788087777,0.11910647178812601
0.86703704484282,0.37967984871284177,0.297089687079348,0.1258081602389865
0.8594734385804531,0.38737325595454336,0.31166672028851233,0.11879067476224815
0.8474997110708782,0.40275483684136226,0.32671118739548866,0.1131042933150445
0.8440404793004828,0.4093446299188462,0.3216581749353737,0.1287193138424012
0.8346168016498714,0.42218639248197104,0.3279573101478979,0.13273073166133734
0.8199450313794702,0.4379381593611026,0.35078855320271596,0.1133477173721406
0.8156551521183119,0.4438893267475093,0.3479752446463115,0.12877176528974077
0.8045917909455323,0.4553059201972443,0.36154784346521385,0.12087897195978514
0.7892909865273283,0.4756220589891655,0.36798706521266245,0.12405206739831202
0.778788528216598,0.4862544720079514,0.3767613050344938,0.12286551916302074
0.7737112579546502,0.4904803929766108,0.3789005854322113,0.13127916734527897
0.7574220955428987,0.5071108462716573,0.3927339011747226,0.12210831931171023
0.7456196835597529,0.5172391613578052,0.40375510921658686,0.11617551044703983
0.7332355551180336,0.5300241074380984,0.4080058548919636,0.12235721727415234
0.715883279355172,0.5453450278140143,0.42165193223034825,0.11099359902548639
0.7084705993184199,0.5496453143759211,0.4290192830421376,0.10909579764593927
0.6856626038409536,0.5710114291837199,0.4394147633625066,0.10357319718286882
0.6807290663321267,0.5736083945684816,0.439393829295053,0.12047576813861802
0.6637243026718054,0.5871884054291332,0.4481837478142158,0.1175208694982341
0.6480503178013545,0.5985416980702368,0.4588497800199717,0.105997644522813
0.6362622283551811,0.6050697950369066,0.4671004420115653,0.10429811587509852
0.6252308404966687,0.6112978229180023,0.47373497535510195,0.10476898831639518
0.6005636406119322,0.6283691567803913,0.48696227356705024,0.08569282644685769
0.5913362476760436,0.6328157944904818,0.49099909797695357,0.09373098854495793
0.5754536932276685,0.6407990693207041,0.5012261950329874,0.0836773632538073
0.5682426279305588,0.6431183419210657,0.5053087555071878,0.09034476019697499
0.5469679554550108,0.6559136802787653,0.5142337140900353,0.0785301663165133
0.5422216478133733,0.6549724204269276,0.5185380027373592,0.09013962968524064
0.5133409042199403,0.672213289865162,0.527677846922987,0.07852705807573891
0.5043925549691379,0.6737465026890451,0.5344070310418954,0.07786479165176143
0.4959346699132469,0.6744330386312449,0.5429786697064926,0.0660533407514881
0.4756911416089125,0.6838039548668077,0.5462011565664283,0.08828581805034463
0.4494827449305289,0.6951030537067324,0.558577328509376,0.05280506427059224
0.42825099802722294,0.7034733252805772,0.5642817709386073,0.05755385559425125
0.4228246234125319,0.700698428074578,0.5719851659619716,0.05544385132115121
0.4147348067585792,0.6996914378733654,0.5781064303732805,0.06496065725259989
0.3916226733399829,0.7077401079254407,0.5866285555006022,0.04003197760550408
0.3801451681604551,0.7077503022879075,0.5939756305991021,0.04209644866296741
0.3645273802031163,0.7099912253781345,0.600781451367262,0.04575911560939842
0.3508648414538416,0.7106111834073358,0.6081026610376625,0.046225130469370476
0.32059083042221054,0.7205249220629991,0.614549204512253,0.019865330821894615
0.2973018617334735,0.7251118090787508,0.6209651353308,0.015058819606873317
0.2996921724319199,0.7158847356201317,0.630248195239931,0.021928508520662467
0.2780623452105167,0.7204733820204848,0.6352911159108451,-0.00215314206338521
0.24609465335957828,0.727880601584666,0.6397354190808108,-0.019127075000465954
0.2359895478660998,0.7232739274482698,0.6489737717998846,-0.004099108115106883
0.23511536954453224,0.7156438064788392,0.6577031528759534,-0.0011260326130910381
0.21105155101674578,0.7172293694110533,0.6640884774323584,-0.005076279072351018
0.20252015781870258,0.7125348833754682,0.6717071258034731,-0.009442605309672945
0.19096124924252447,0.7096835873919983,0.6777094662480362,-0.024349259371913214
0.15407570949753896,0.715229008596838,0.6805676363258778,-0.03918971025947679
0.15566324062851683,0.7050574529839169,0.6911925092274005,-0.03026315741607425
0.13351472388951152,0.7039858682766106,0.6964511850616413,-0.03915945093803459
0.12096362401613898,0.6992835706661938,0.7031403089007962,-0.04431698839171353
0.0794555305679124,0.7037294151965295,0.703281162346192,-0.06202689366969987
0.07599500468718039,0.695608415688352,0.71139435728174,-0.06535870036833695
0.0718733822888749,0.6864433580751041,0.7208625131302052,-0.06314245985498525
0.0677395539470017,0.6779667277384144,0.7290523866167836,-0.06523102390046043
0.02760294074864896,0.6801894587678443,0.727877338982718,-0.08231012840832495
0.029908917817062317,0.6672802044120787,0.7407317928264937,-0.07182615492184052
0.001070324460799134,0.6653615276719778,0.741699164810795,-0.08470679337128541
0.010372573273172326,-0.6565898171076825,-0.7494654639351935,0.08416495804320165
0.020583995969190146,-0.650981122812588,-0.7518909289931852,0.10227369040619808
0.04409931491669376,-0.6442619506281699,-0.756646695909058,0.10231112826365915
0.04663250217207166,-0.6332821954303125,-0.7655203624562862,0.10371906939864531
0.07150484265019902,-0.62590021093235,-0.769644701374456,0.10384130718857512
0.07237439286925794,-0.6139801824238189,-0.7790372596219256,0.10436106059437544
0.09868634345859988,-0.6106729850485604,-0.7759510213728342,0.12344846445826747
0.1180480724149506,-0.6028548192985702,-0.7783117664633916,0.12985189113846768
0.12062317694127063,-0.5889335287677897,-0.7894925726481643,0.12372883904369368
0.13530666356698312,-0.5795834744743114,-0.7931753931865497,0.1290267358109128
0.14752515179315467,-0.5655237759476591,-0.8026182561183917,0.11926073692451711
0.16712885497625912,-0.5608014078941472,-0.7986210444166926,0.14062060358659215
0.16190580058889922,-0.5423322984630211,-0.8146292237422108,0.12665471805126938
0.19555058316691742,-0.5406188541294341,-0.8040756646343428,0.15150428880297429
0.1952175806426755,-0.5262347267202124,-0.8138417181614531,0.15042860892043625
0.21192340871150128,-0.5159974428362218,-0.8152615515478043,0.1555111262721921
0.212473632642542,-0.4994093907218993,-0.8266080693785579,0.1488768468524117
0.23866891323362638,-0.4915197632092376,-0.8223167058306208,0.15887324363306538
0.2446237502084534,-0.47966427525502153,-0.8264716464691478,0.16439592896602812
0.2503333989198841,-0.4638241171523626,-0.8344910318117897,0.16070188411697056
0.2794009469410794,-0.4551343114760526,-0.8286601476614173,0.16766105404477782
0.2750624040552771,-0.4425247676647421,-0.8351372830213206,0.1762334315229762
0.28638546470721926,-0.4264514947218841,-0.8408153065706209,0.1707398854704227
0.29470545793920194,-0.4146120374991524,-0.8425212331316636,0.1772103923136219
0.31263049060647075,-0.40152579233912467,-0.8423839752202724,0.17728071728670028
0.32159308960508165,-0.3868336418339263,-0.8458568695276728,0.17738031045357128
0.35286357370039095,-0.3779103491630492,-0.8361416086329011,0.18313458620270354
0.33694013416194823,-0.3581439670079763,-0.8518869964756607,0.18025756606144305
0.33894672937027226,-0.34532084287203113,-0.854564443549819,0.18864846129172086
0.36609187211330135,-0.33348612271493144,-0.8483989422506242,0.18703738106903106
0.38630817230426207,-0.32234167470904324,-0.8427003528846818,0.1916192996666649
0.39091060033877933,-0.3074220294482508,-0.8458308245690725,0.1930047008792714
0.3828656034301698,-0.2846740153298198,-0.8594191018421178,0.18377552093501687
0.4127563086926352,-0.27932872079358395,-0.8446782894743138,0.1952595264385262
0.40620243115732296,-0.2629203033794706,-0.852293868970228,0.19866469215360708
0.41189660188057375,-0.2456057605826434,-0.855323551616388,0.19606280059762848
0.4144452736672786,-0.22732398982622826,-0.8600115460096398,0.19219536808791363
0.45259603697442474,-0.2196317238435578,-0.8425461364020821,0.1924441249570288
0.4241769736187937,-0.19557435181330152,-0.8629278070642579,0.19282159567765972
0.44924407225492424,-0.1838102464601814,-0.8532519722880136,0.19066889790071892
0.4575528308816307,-0.17066348257601774,-0.8506831612264042,0.1945701464076197
0.467491081309739,-0.15473122691872085,-0.8490166354899233,0.1915230768692094
0.4656185997603078,-0.13828921584097956,-0.8523035379854238,0.1940466219156273
0.4765794348200141,-0.12493869904678602,-0.8481302452960258,0.19477538551171109
0.4837721093270574,-0.1077816845093912,-0.8474003257750911,0.19042148670209838
0.4916916216439772,-0.09188290659359262,-0.8452479375552923,0.18802341540232126
0.49961458092162386,-0.07717788926514577,-0.8422599106592255,0.18715524795046695
0.5061634990745132,-0.06216457260358069,-0.8397345124338762,0.1864940394358489
0.5237542628553644,-0.04790249654730475,-0.8314250461505814,0.17921834615594665
0.49759605498123954,-0.025658207967137837,-0.846379163497345,0.18810139294688094
0.5237897761384508,-0.015169243590583864,-0.8322734515065596,0.18092834598005814
0.5307152546629041,-0.00015697226161324245,-0.8284866955453376,0.17874867588926446
0.5314895607542598,0.01817014596226748,-0.8285566444526314,0.17516443571213144
0.5311450367924732,0.027691824088363518,-0.825534290302,0.188709428235461
0.5284863221902035,0.053978482036537455,-0.8294149269618469,0.1727987548212595
0.5459274647778121,0.0656707097104978,-0.8184515998300006,0.16669595023006034
0.5631890509921913,0.07791534272061681,-0.8072774589951375,0.15827317021402568
0.5377011437196476,0.0964085133816276,-0.8184678752428558,0.17802588515598627
0.5539314454834013,0.11085077275317229,-0.8083826742383036,0.16549777000317192
0.5656615037762825,0.12685440985726557,-0.8002570517776265,0.1533742903015401
0.5630795862352977,0.1450268772124112,-0.7993486380336812,0.15149369401001747
0.55613789892901,0.1612128903407173,-0.7998879811343725,0.15779815905008449
0.5584731749211196,0.17659165998195908,-0.7954093740133836,0.15571456659535074
0.5735824478111233,0.18698202827202745,-0.7836654083671699,0.14801832452434904
0.5822081059303914,0.20213888643541125,-0.7754021926711968,0.13756827970247468
0.5837917709191871,0.2197958627713956,-0.7706896078806247,0.1300556620083344
0.5685617911255351,0.23946945929152702,-0.7746038909285075,0.13921451036858276
0.5761091949470916,0.25344826087747163,-0.7659897252303687,0.13085073709040854
0.5907425922331275,0.2627869009593468,-0.7531909642511454,0.12111814800556138
0.5852612059703138,0.2816610612605626,-0.7510097512020109,0.1188306397998483
0.5892602962317536,0.29433236628704695,-0.7435130827047604,0.11545153653199172
0.6015410206614563,0.3066473634132517,-0.7308964243262179,0.0995299546891466
0.5893969024647718,0.3259434390093684,-0.7316008394144148,0.10551008340344528
0.5906212526947039,0.33703744613730124,-0.7251895435496328,0.10803898228352424
0.600119156436806,0.3485322137699553,-0.7136660836969216,0.09519986881760423
0.5892603939293428,0.3660545232756049,-0.7128430913956791,0.10310674655499819
0.5896031624274127,0.3890825703157045,-0.703462189345333,0.07825479214456814
0.5918959958343927,0.3965691340329591,-0.6965308198967546,0.08506978888839589
0.5790357679266277,0.41741839604990866,-0.6948422973965471,0.0875993370376199
0.5935559159938387,0.4259504534408742,-0.6794542392500498,0.067819780059838
0.587184802672373,0.44273850215759986,-0.6743048546977728,0.06715347458521291
0.5955486499577408,0.45153321297630933,-0.6620827076567755,0.05555223969090723
0.5959686440017516,0.4628069391854601,-0.654065644139314,0.053190652986436625
0.5975126582459392,0.47552154098379995,-0.6442043803704306,0.043111525231811484
0.5963870529619089,0.48746378701892823,-0.6363768647438122,0.04154546212777029
0.5948602518729332,0.5007701424267187,-0.6277501840057012,0.036059002709484686
0.5910645175668012,0.515797105265113,-0.6194612832379098,0.02939048898702567
0.590536292073375,0.5260873474292029,-0.6113176954849596,0.028100992973432975
0.5811878627107698,0.544760892814009,-0.6040135553938755,0.024977245617178578
0.5849914218528188,0.5536164328201494,-0.5925566154409411,0.01305906456400905
0.5914997522300561,0.5596068010482487,-0.5804880180852964,0.0013900329969296632
0.5798255441881398,0.5785068337059355,-0.5736999686498829,0.0007263839095574182
0.5737755149857872,0.5951755150349403,-0.5624560734019549,-0.01381774941670755
0.5711418860811006,0.6038299999233343,-0.5560311709417017,-0.003951467766462247
0.5677029043789845,0.6155128571706817,-0.5466276933266432,-0.0074498258800385474
0.5606591959859502,0.6297522055876571,-0.5375336160253333,-0.011447146220714589
0.5455296810655963,0.6487323013134958,-0.5305798739626794,-0.0053633622581075535
0.5507233497280822,0.6556376492012594,-0.515831940682948,-0.027576692792831082
0.5549677412506526,0.66121285380214,-0.5032230137168751,-0.039685848909709075
0.5540698618738107,0.6689967145378859,-0.4932275372013095,-0.04665383850211818
0.5417714608436442,0.6851616825889356,-0.48523710126754654,-0.039775727280728
0.5489356279001844,0.6878059911530635,-0.46959323726025665,-0.07123753557791423
0.5288045676603592,0.70949442923706,-0.4618415119827005,-0.06071080556747887
0.5301455250280029,0.7147636297563954,-0.452256645654905,-0.05935151498672389
0.5109565594965685,0.7341038252544841,-0.44450224871015276,-0.0493226007605134
0.5224145323045588,0.733092648072561,-0.4258625082420675,-0.09110076757494526
0.5145096860914901,0.7440856095569754,-0.41663356508304233,-0.08962622950038239
0.515451835804356,0.7489088551004639,-0.4066339612166099,-0.08996528943609383
0.5095530049897442,0.7571114424742377,-0.39360106462521544,-0.11052692299343882
0.5063712899363001,0.7651339906647666,-0.38400787133711634,-0.10342169892625425
0.4976205821667005,0.7758345438599618,-0.3693969083766524,-0.11832345853401349
0.49503201792878904,0.7817040608758389,-0.3588056887928397,-0.12304690213682774
0.48490797687508785,0.7922870304027928,-0.34610830656597963,-0.1317366901985304
0.4731725499380358,0.8043259782995492,-0.33555240742611714,-0.1287324375911029
0.47884485891861905,0.8035013271656762,-0.3244624598042257,-0.14077404060406684
0.46219670119426537,0.8189819796480333,-0.31166792262203924,-0.13603614381990384
0.45720441779196663,0.8235427109540618,-0.29959227510142283,-0.15161131978020914
0.46297640481083413,0.8207651584595728,-0.2880455805547973,-0.17037355067649732
0.4428166219855701,0.8389576440553642,-0.2763425394862605,-0.1539425595624758
0.4412958897375968,0.8424126720261726,-0.26474939298368316,-0.15970781641860254
0.4322241301366833,0.8473485584315964,-0.24971879544312137,-0.18117186606622857
0.4229225353446591,0.8553737384728662,-0.23872818921608782,-0.18022527098663516
0.4218417603848143,0.8535409680548188,-0.22657733491011575,-0.20537783802667908
0.4148163320703748,0.8626318800951901,-0.21557191000642237,-0.19319006627490257
0.40094988628488176,0.870675099998445,-0.20237695396949978,-0.20051839674420188
0.3969175587356285,0.8724534034355262,-0.19007089247972336,-0.21249603815854376
0.38014092441074737,0.8790095243402742,-0.17576217700515062,-0.22790961112168356
0.38055621497140213,0.8824136485836466,-0.16516094213196553,-0.22191210700188946
0.36028614937306325,0.8934592995187267,-0.14972136799409713,-0.22250366882236533
0.35957462404140256,0.8894938839321728,-0.139711415354814,-0.2449233361937921
0.3599770204106513,0.8924899214104761,-0.13004484785066472,-0.23867681601799803
0.33894389190627244,0.90114399263743,-0.11416786445966882,-0.24499437013453926
0.3334776741391116,0.8978609782341206,-0.10401959966637489,-0.267989230194953
0.32623426064627586,0.9085899464062331,-0.08991568238849966,-0.2448482928890997
0.31876329417227783,0.9115339840764246,-0.07870503317904189,-0.24759094473442209
0.31292492995904236,0.9069841930374668,-0.0682071735274182,-0.27350583772509207
0.3041970708092584,0.9116838144232786,-0.05503081913836182,-0.27068131367837184
0.2896566301780799,0.9078864113106244,-0.04459282893032137,-0.2997545335093136
0.2744363457945502,0.9163586399487856,-0.02953883251428984,-0.289998262877279
0.2612449398013525,0.9212919492513739,-0.015320025240447456,-0.28764130875001875
0.2599244448647715,0.9208148217430723,-0.004275537199153962,-0.29072507081721205
0.2451071097135738,0.9225120911990103,0.00844903166237742,-0.29803113968754247
0.2333259458771507,0.9179626098578284,0.018016343867403417,-0.32027966097957045
0.22646879185616448,0.9207697362217749,0.030607690788307156,-0.31616158596183086
0.216892365360556,0.9253487567360389,0.045684530333540634,-0.30757162408709693
0.19664874845939706,0.9144036440507425,0.05087222018621509,-0.3501531988850039
0.18882743835620985,0.9220276692556036,0.06802934040073784,-0.33103048877037006
0.179199341062335,0.9148718083813802,0.07488536896303595,-0.35396235944953164
0.16864417591849631,0.9154814110675514,0.08741990924035134,-0.35469802281228713
0.17140171742845597,0.9214137529712703,0.10406809670131148,-0.3328482812738286
0.15290976947520146,0.919845165035781,0.11608692049569251,-0.3420925337524362
0.14367216249299264,0.910646856507747,0.12026649479322389,-0.3682615683007067
0.12764094926068337,0.9137748973545391,0.13694889274267266,-0.3605110619843584
0.11977020524435751,0.9094910134256224,0.14565543682253582,-0.37049384361659043
0.10330753682953575,0.9082484774788666,0.1584300888743668,-0.37324544596122267
0.09113116934737316,0.9042444755290574,0.1683592684285937,-0.381696469963704
0.08095679862893483,0.9002744573570446,0.17788810315135625,-0.38898293142945145
0.07493585881531467,0.8983779672173339,0.18968127290413986,-0.3890021334022893
0.0590852325076856,0.8931243760688621,0.19832627136836817,-0.3993801124946629
0.04376796618046304,0.8873143750004987,0.20697657952087067,-0.4097783066289958
0.03248952530611641,0.8842274506299679,0.21907397306458043,-0.41120899871413097
0.021627447139193567,0.8812493061550974,0.23105768558368817,-0.4117575255707077
0.020683055158340277,0.8803636233023144,0.24492184486024002,-0.40564195037693085
0.009056408340981367,0.876461235804509,0.2558256507782648,-0.4077829324573478
0.014577329837544431,-0.8689136210897924,-0.2650884605642344,0.41773763131340935
0.0068855592545754955,-0.8652522897709248,-0.2725161779284851,0.4207445743987717
0.03489838961179565,-0.8569495502788964,-0.2820051775641774,0.4299914539921858
0.04506128246893636,-0.8499581282936945,-0.2880630866275275,0.4388169539709739
0.051706238972746815,-0.848666117235837,-0.30709735173194813,0.42753187350927313
0.07233252140850331,-0.83265656396334,-0.29810016689155955,0.4610719502796439
0.07747526057944598,-0.83376573174054,-0.32220493233705194,0.44160646525043756
0.09153908851200018,-0.8238487411835271,-0.32388980064534617,0.45605837780116565
0.1073360801943905,-0.8138308932963757,-0.3272476840973207,0.4680461475729323
0.11746491859185877,-0.8075890309731121,-0.3387178955594609,0.46826502878165943
0.1408366672344687,-0.7956612864708179,-0.34210641327600366,0.4796366878891972
0.13593787497286244,-0.7956608017437342,-0.36314615504156517,0.46537044684305856
0.1732893324240757,-0.773114815424922,-0.34300502465269606,0.5045907673565874
0.163483639172954,-0.7776544522532735,-0.37840098459011035,0.47469921789978087
0.1911938085632066,-0.7607584186115809,-0.3723523764710411,0.4960294989363743
0.1920737325097424,-0.7551757897489402,-0.3797360904607197,0.4986157934306227
0.20155512564523306,-0.7473974680154022,-0.39278558319392337,0.4964796488933955
0.2218145694146763,-0.7359789354038635,-0.3993197585313632,0.4996769295090889
0.2210483568083444,-0.7293828954508124,-0.40420837649332014,0.5057210734671383
