0.9999214641927604,0.010826267375501717,-0.005759807809099571,0.0025849555745573517
0.2380463293923022,-0.7185952159067709,-0.41979062837312625,0.5007301559411501
0.2544336904826091,-0.7055286465993207,-0.4144104912918442,0.5155160236911972
0.25921076476414195,-0.6980972951815804,-0.4289222572170761,0.5113664470361328
0.2749316279253005,-0.6846726140656464,-0.42577497060954106,0.5237859161120156
0.2968228579779645,-0.6690399861288913,-0.4253587991569202,0.5323077868322325
0.2846194901989938,-0.667662403592486,-0.4459389729157672,0.5237910776853688
0.30690407005084364,-0.651500542999316,-0.4361280337026959,0.5395824983044235
0.3377947255529283,-0.6307765826097661,-0.44288211462640964,0.5402509220388305
0.3392693407365042,-0.6231522324638147,-0.44355222920553866,0.5475755925699931
0.35220284631333226,-0.6095947518080358,-0.45234047979119124,0.5474810352506846
0.35474114042576266,-0.6005153209591774,-0.4584385987708888,0.5507940846992727
0.37372975937837477,-0.584689867637441,-0.4493425786427402,0.5626322712534243
0.37596021833023296,-0.5756245773164764,-0.4563739086889573,0.5648301653508554
0.39264360908751955,-0.5588108278612249,-0.46382693807639586,0.564292500767514
0.4016889151611919,-0.5446076004944064,-0.47317444434426204,0.5640518789436382
0.41293173486092183,-0.5324804366448496,-0.46129531150892483,0.577198928026676
0.4167439464703154,-0.5214336449317433,-0.46743810623086074,0.5795973204362236
0.4265051961855504,-0.5061185134171113,-0.4753929182576124,0.5796023992994591
0.4330127288333302,-0.4943245561154626,-0.4735293622403962,0.5864410908060309
0.4455317313966008,-0.4750485492099183,-0.48754537154525923,0.5814893489111336
0.46575647644586005,-0.4555847581577661,-0.47711194953612146,0.5898115125978031
0.46851959986775793,-0.4466412522728057,-0.47010081734975045,0.6000051648402972
0.47766902501548636,-0.43111143209557173,-0.47112427320429384,0.6033383419400641
0.4900887092635452,-0.41188155020508316,-0.4750376567865079,0.6037432155211634
0.4938718294225799,-0.4007961514973873,-0.4711822938255697,0.6110976247973412
0.5078693627486911,-0.37958361551598147,-0.4739188172279119,0.6110531432619842
0.5098579441468847,-0.3683683402726331,-0.4725273812070952,0.6173066634053633
0.510654188713456,-0.3550713280885477,-0.4778975890281375,0.620298755375126
0.523728083540562,-0.3353153919007176,-0.4741257511978557,0.6232794353389716
0.5371608127086757,-0.3167233258931988,-0.4645206325807461,0.6287807074267541
0.5188800646372664,-0.31359974169215066,-0.4819088684106841,0.6325998127408642
0.5397731335963507,-0.29189506369476403,-0.4636732655024976,0.6391004137821038
0.5643553242049932,-0.26101923705669705,-0.45547247420385034,0.6371160421543627
0.5585713357792528,-0.2542589329618298,-0.45452270003142314,0.6455691853016514
0.5565134288957135,-0.2372239665065508,-0.4665584261829689,0.6452447815606924
0.5626665913452349,-0.22398134267623074,-0.454096724329411,0.6534790203749361
0.5642872255713982,-0.20930677088416727,-0.45240773613805846,0.6581016965495634
0.5724234958248092,-0.18639416713380674,-0.45234696319080875,0.6580051525468871
0.5656961704594378,-0.1823994673791014,-0.44452482348026134,0.6701611435596587
0.5940769857033285,-0.14569887382415755,-0.428930950413704,0.6647274727294007
0.5856220604410826,-0.13470166292048677,-0.43614349473546626,0.6698366340617172
0.5806340925332603,-0.12337462893897648,-0.4357958164484562,0.6765535883344871
0.5896082293767309,-0.10320918843393982,-0.4247819797386499,0.6791688074134126
0.5892242376577665,-0.0899099558710757,-0.4169303082770865,0.686221622824477
0.6040295115783673,-0.05828785909747728,-0.41170619577627043,0.6798888754669126
0.5995179375537419,-0.038588802279836625,-0.4186198158672947,0.6810628433949011
0.6035872185352771,-0.024849793306979274,-0.40243758458553186,0.6878291560456063
0.61863131662967,0.0029237545571865284,-0.3843771978035216,0.685230556493975
0.5866768249644272,-0.00018096726427466533,-0.4077013946946664,0.6997069694268679
0.5870835486448999,0.013274692326731789,-0.39542963656093555,0.7062521447637724
0.5944862582994266,0.03424506519665123,-0.3793563084506848,0.70816816889881
0.6059284593996789,0.06287065465714439,-0.3667218022673351,0.7031451504592146
0.5997837520469484,0.07836457106574939,-0.36538354469476103,0.7075403239734519
0.5876459925872822,0.08830809246068391,-0.3669640863421657,0.7156893373085299
0.5898474759764503,0.10743997648074745,-0.35544410509256646,0.7170746786025651
0.5935900915458997,0.1298544583812444,-0.34439830950827327,0.7156664217810472
0.584722829427013,0.14248523025563445,-0.3416700291171023,0.7218440019207651
0.5843392002723312,0.16089194831351433,-0.3320806788467534,0.7227613041175165
0.5861931435158129,0.18726079566644604,-0.32439508093578867,0.7183862640432945
0.5623967659542253,0.1859032670091044,-0.3287300854736117,0.7355857420206579
0.5667406708935159,0.20685744428875646,-0.313088479949453,0.7334784341890582
0.5677599465123268,0.22680887181877538,-0.29915470057291327,0.7326068822538763
0.5464182867315825,0.23722246253930848,-0.3100176100875308,0.7409734412431556
0.5405533474186835,0.24953428722201784,-0.29683115357612927,0.7466096599708042
0.5425217184977641,0.26984035752437135,-0.2816354361778931,0.7440012415972437
0.5208820482230481,0.27440174298731745,-0.28571215762443924,0.7561442575792479
0.5400817109796426,0.3172974095756087,-0.2627898474778007,0.7338770982967819
0.5055709719034338,0.3080310228641245,-0.2730685764870092,0.7582535419351872
0.5177695421416432,0.3460361211539827,-0.2554748010659941,0.7395311556029469
0.4976100889868657,0.3455196303182814,-0.2524231077340628,0.7545084221432387
0.48289216404162133,0.35499258926656535,-0.24753566261488794,0.7612631051133556
0.47809380009968055,0.37430007849556307,-0.2383649692155464,0.7579630010728318
0.4636005222789741,0.3817443890006283,-0.23049907452926782,0.7656474083090405
0.4720611884371968,0.4134114992285207,-0.21362494595217665,0.7487413098953588
0.46155351793237365,0.43125257726456245,-0.20892670902780094,0.7465515353555543
0.4466852020267003,0.4354420650882199,-0.20033874336670032,0.755464708737823
0.4364368240497134,0.451527719387903,-0.19345860248394842,0.7538032809445155
0.4161056160569682,0.4524309510629798,-0.18792886491461294,0.7660581521908134
0.4147846965934758,0.48020792697144044,-0.1798336179236672,0.7516740465189246
0.4026879999257593,0.4928002603699618,-0.17288210365681372,0.7517327027143921
0.3905650282027868,0.5047032961901432,-0.16582678986123953,0.7518211338636852
0.37155607858208567,0.5121965856633349,-0.16316839337849406,0.7569523191759215
0.3573963821511664,0.5197400350740073,-0.15451395393960377,0.7604364273260961
0.34947845565226615,0.5361354332228865,-0.14589236147995854,0.754413033516532
0.32742358085892187,0.5358960465331325,-0.13977316133791884,0.7655538448582722
0.3163813267054989,0.5560261668994312,-0.13835247621727484,0.7560399130732068
0.30491407484002225,0.5652057249240869,-0.12828712858335037,0.755719728548441
0.286482120474734,0.5729639527598636,-0.12509004874752921,0.7576231142134154
0.26864518600512194,0.5790809007913728,-0.11999327835963629,0.7603266978894225
0.26148373132301567,0.5888141074342033,-0.1053631750292795,0.7575109282958269
0.24645750505958255,0.6130113702136979,-0.11356877710718206,0.7420093604900883
0.22441167835683898,0.6064644970177658,-0.10234382552213611,0.7558875272496234
0.20211434314342663,0.6028971386074033,-0.09370798269314101,0.7660833156610898
0.18501870772559612,0.6120692315885872,-0.09130900745046465,0.7634146964085232
0.1816611838557592,0.6442077661383927,-0.0953640348191107,0.7368183420559821
0.16622782901210867,0.6416124938811174,-0.08039474904012615,0.7444718939519134
0.1427938586545543,0.6431863701529912,-0.07871335871537241,0.7481479895981186
0.1205202958532945,0.6507278966489384,-0.08256879765221167,0.7451244570302006
0.11872147419801601,0.6734552228992828,-0.07837790833472201,0.7254103513177882
0.0986798141755327,0.6750566773627886,-0.07384722522395835,0.727397665619646
0.08320983920059889,0.682604850965729,-0.07090576017650446,0.7225642623822814
0.06330703998968562,0.6718086249710985,-0.05270543770909914,0.7361301019100324
0.049787136474722514,0.6907624695168418,-0.061691337266977564,0.7187229164670152
0.03606365741548386,0.6950776357228554,-0.05396089194664987,0.7159991027034077
0.02299970240942182,0.7089149836160694,-0.05822336200189033,0.7025102133142944
0.0008408649637889097,-0.7050370498059791,0.053954263139376984,-0.7071145514479562
0.0227169479487534,-0.6951882830350282,0.03898403556151943,-0.7174102287938211
0.03912950296536639,-0.7015150779516129,0.03982351724540504,-0.7104643304757979
0.04764599775890361,-0.7148517478969464,0.04044479330561466,-0.6964776063310952
0.06820380327686532,-0.7155661150202279,0.039228013310257756,-0.6940998049453433
0.08513694532510065,-0.7222181098368607,0.042939780052499286,-0.6850612218286981
0.10501615351710145,-0.7250809201346631,0.04522530819263744,-0.6791052482907366
0.11124427839650741,-0.7346561986822788,0.04243819641972786,-0.6679101584392805
0.13898864622972,-0.7238263419388838,0.03509467363889987,-0.6749266232834366
0.14531851424942951,-0.7401530709939476,0.04389497786850677,-0.6550795309216205
0.16965384534538303,-0.7362390357639733,0.044309034112562616,-0.653610254259272
0.18169612538349858,-0.737156267944259,0.03725115259929814,-0.6497688098709724
0.2028621365540423,-0.7331027963373495,0.03441393786045712,-0.6482460369612951
0.2165608505698393,-0.7348172656167132,0.03212370225798841,-0.6419603195722339
0.23072486274593135,-0.74031138146488,0.03836817922379808,-0.6302642136497062
0.24799071059645317,-0.740879284074988,0.04075477475185853,-0.6228463231177694
0.271397327947336,-0.7246254154036418,0.02004342622424414,-0.6331348662009847
0.2893414045808527,-0.7301903490949521,0.034829419045459074,-0.617972909804894
0.29065196173511687,-0.7409014100247666,0.035861533040645835,-0.6044009333305299
0.30723582766102575,-0.7425429972044194,0.043107609132368975,-0.5936141655478014
0.33791998681633734,-0.7266817300323611,0.036209004049382085,-0.5970198102014477
0.34681496720510935,-0.7356657771643715,0.04933528688190403,-0.5797251696277645
0.36604968108681624,-0.728642009941195,0.04451527584265665,-0.5771540890799853
0.3759391654219325,-0.7326740730089322,0.04955749819565993,-0.5651570587146109
0.39627471857555235,-0.7242284650525046,0.045349122339421184,-0.5624970532621515
0.40687686803706535,-0.725880515204731,0.04698305741036093,-0.5525769486857355
0.42377789429746376,-0.7214612142103561,0.04724528106793652,-0.545594992748044
0.4334747650563634,-0.7265622371262009,0.06248787496514493,-0.5294357459823062
0.4473483334137118,-0.7251271024214748,0.06792615041931095,-0.5190916990426868
0.4625657260829832,-0.720400453095278,0.06590438545630505,-0.5125551172421045
0.4860917659705088,-0.7085463836292321,0.06422611887608477,-0.5074956383612811
0.4917567607796272,-0.7131498608885746,0.07243708788552687,-0.49431309151265657
0.5065413664611629,-0.7065007126402055,0.06687634268900425,-0.4896939267451485
0.5178978994627443,-0.7071001931363309,0.08009320815264945,-0.47473799153475915
0.5300637510329378,-0.7028955452486163,0.08006876106354646,-0.46750322545656403
0.5425728432084569,-0.7002202044690992,0.08665696197046614,-0.4558475030182717
0.5517541941894296,-0.7000800696526052,0.09602082076493514,-0.44298443228764234
0.5672357564881095,-0.693407888940479,0.10062553239060126,-0.4327858573793494
0.5799361551108868,-0.6877242941197627,0.09971914858423116,-0.42516519457536933
0.5974534324821867,-0.6774659404426744,0.0955361795217665,-0.41828475224153316
0.6051873075491973,-0.676406144845167,0.10066453405445944,-0.4075410428173473
0.6045508804611933,-0.6837835400742894,0.12969431340297108,-0.38747604871527297
0.6243878121271638,-0.6712390727054609,0.13353655706278686,-0.37649164036985455
0.6376593175717438,-0.6633732878353431,0.13081910119664708,-0.3690702351349488
0.6532244483670018,-0.6533018901275259,0.12582230203653003,-0.3614736625560105
0.6651025309098351,-0.645582719306326,0.1109551799142076,-0.35853943152823103
0.6696880523109539,-0.6461243614705495,0.14068257622535985,-0.3380083354783302
0.6787868856082331,-0.6412229377860885,0.15050080306538763,-0.32470142632875365
0.6937903747580176,-0.6302520013034366,0.14406957235847184,-0.31730315010505233
0.7037075814707294,-0.6226425059711322,0.15375595216985372,-0.30573036602690756
0.7135986279726849,-0.6163420753530165,0.15740662646197237,-0.293466519812566
0.7227291164445864,-0.6106804385159168,0.1539242726359466,-0.28467410235342794
0.7261877519808664,-0.609159095431977,0.16565103148882127,-0.27227978458225793
0.7407696311373351,-0.5958006308183665,0.17005234050538115,-0.25954607180563344
0.7475099191561868,-0.5908975963159367,0.17311118881915072,-0.2492016607825473
0.753915769968205,-0.5838727567496318,0.18849829611208982,-0.2348872241772056
0.765592981731108,-0.5737198576078337,0.185560576410948,-0.2242324325171429
0.7753597235183673,-0.5658598683296887,0.17951713041714842,-0.2153915236173905
0.7760472881218252,-0.5642965233259435,0.1973788231028105,-0.20090206706642683
0.785712614935867,-0.5558013878446348,0.1931476755311759,-0.19087817957410308
0.7991130500781082,-0.5422190755516124,0.18732615310390985,-0.1797935473428018
0.7939917177483626,-0.5427693038664951,0.2194452631208039,-0.16377549090485358
0.7985574428339868,-0.5364917982733298,0.2262460648154435,-0.15262791040769325
0.811937757391632,-0.5278070918789847,0.20369553582706407,-0.1438223924436718
0.8097273636419455,-0.5155858789366634,0.25124895508299144,-0.12404338184795548
0.819364066851872,-0.5047182418606718,0.24719968216252966,-0.11311206577451273
0.8288375462663411,-0.49451077693383666,0.2408232562148909,-0.10242837820419322
0.8235006125637727,-0.49489382079564176,0.262565717262065,-0.08936493363752716
0.8371212416569472,-0.48190882517681227,0.24666586760165202,-0.07840829512085963
0.8375649424258588,-0.46619979135345524,0.2780307776868792,-0.06198071006362984
0.8443380885513689,-0.4650814561364803,0.26064754050552186,-0.05343492311039854
0.8439967585301971,-0.4512959701318965,0.28732265160173615,-0.03804093597400006
0.8607434428956297,-0.4385480412319681,0.25705621811230406,-0.02680376416814068
0.8502976565305764,-0.4436606400655083,0.2825967319087826,-0.017269014730120463
0.8598091322455506,-0.42045143178051225,0.2897379287039262,-0.0008844722885219803
0.8637837522109935,-0.41489359563838485,0.2857095117760112,0.01053606165807311
0.8664369322717618,-0.4062116306267561,0.28938561947209823,0.023132591333450064
0.8725629360962459,-0.39525971964475054,0.2847367451037469,0.036450823929998336
0.8687923593751504,-0.3893242758574727,0.30222335056353183,0.04782772097399761
0.8705695785227474,-0.37928577724744017,0.3075827841409064,0.060363391460880454
0.8718998285596391,-0.36170522286184204,0.3215266444956212,0.07470366518132511
0.8682771903643,-0.3599337267801766,0.3308215776691571,0.08425863022682137
0.8714167600886956,-0.3482111784553082,0.33139221701034005,0.09778038627586728
0.8708417139214188,-0.33768851348366546,0.33994236039543885,0.10972861415499455
0.8710796068596426,-0.3343275699945468,0.3387881207396359,0.12111153413485368
0.8702675738405291,-0.32237984324139324,0.3477242066588048,0.13339213881214582
0.8695846364916779,-0.31207323586151337,0.3539102450984854,0.14553485441944986
0.8677116988014609,-0.29000153906374543,0.3712393665319786,0.15860910390225724
0.8717167724923544,-0.2944339018254508,0.3520778361218982,0.17163840864758534
0.8669940779217423,-0.2792751583688329,0.3703542664659771,0.18211087852497748
0.8683015894464402,-0.2801039857503439,0.3600315031973123,0.1948625762865725
0.8700273878826696,-0.24796366863214594,0.36966228103855037,0.2119343326361303
0.8662133010833903,-0.2507712197592554,0.3713690093064144,0.22107322608910196
0.8636877399757276,-0.2457983914279345,0.37372931575751056,0.23227793078655345
0.8616950215675016,-0.24612994136900526,0.37081949601557096,0.2437101621644674
0.8579423245840188,-0.22114337041356855,0.3867211287423838,0.2558854157503197
0.8512709148402027,-0.207972372823335,0.40291950286364914,0.26408558442570473
0.8516874247704203,-0.19274287689082278,0.39867083590065056,0.2802503853664706
0.8510694202975232,-0.1845477811287639,0.3932642712635977,0.2949002734186578
0.8429283312644051,-0.1658399704805098,0.4128752300254817,0.3024945899916799
0.8400592233996557,-0.16802500868402284,0.40975583698748574,0.3133181317648031
0.8372644165390725,-0.14844141379139164,0.41142826466223026,0.3281466539614952
0.8343668983847236,-0.14977999794372554,0.40725862792095174,0.3399091659249244
0.82601757693149,-0.13887679210641227,0.4231172090741886,0.34551414819039117
0.8218951460350321,-0.11860363801339291,0.42540209535244783,0.35979800339049706
0.8171485478377781,-0.11191435363118006,0.4268654104476274,0.3708494972105317
0.8096197484333261,-0.09625562107211463,0.43772773707854723,0.37900547034425985
0.8066364565485964,-0.09057867763745073,0.4312330507205667,0.39391774025855747
0.7975433940818544,-0.06817715954782745,0.44420418369114767,0.4024413654977172
0.7959496289169579,-0.06799477982842234,0.4313337751694006,0.41927565221600277
0.7859512793416226,-0.05744010883701327,0.44886358759776085,0.4213106931077422
0.7797374984310774,-0.040791487694040736,0.44845780390988244,0.43500699555809197
0.77152665705306,-0.032579939895478936,0.45749114090400417,0.4408934349333061
0.7654965331248096,-0.02438953404414316,0.45620928975819713,0.4530930283521567
0.7574352839201162,-0.012132486656965868,0.46274085263700215,0.46045140540685914
0.7523383462521726,-0.007962378898041475,0.45644198257365826,0.4749571873601435
0.7436634490045891,0.007483470377988802,0.4584801627330173,0.48652298266989047
0.7384699201391253,0.008973034254759068,0.4515280554381001,0.500703581830872
0.7268998373194142,0.02188870185867381,0.47225547288252456,0.49810870256245715
0.7173315056722295,0.03854409950055965,0.47622860868795075,0.5071056848733229
0.7098039268393995,0.04728705471272845,0.4739697118910898,0.5189364432277244
0.6996949721165772,0.06146693174740615,0.4773231181825153,0.5280259493101286
0.6912794004385467,0.0708627088209934,0.4738626645985298,0.5408931892041678
0.685581108987951,0.06621928010915594,0.4706966207050455,0.5513966278438117
0.6737258100002452,0.08358160952090364,0.48047588741610275,0.5552031782159726
0.662606605295983,0.10291604311419605,0.4796333593238676,0.5659616730058248
0.6497942139450318,0.1228918582326949,0.48732590069879855,0.570244278543659
0.6426395855682273,0.12204147919946849,0.4864330930215328,0.5792262825778951
0.6296987082308321,0.14195523556678047,0.49094689148947734,0.585063584308937
0.6213786545365565,0.13993281788781933,0.4776123135881432,0.6051395310779939
0.6088466456736407,0.15675590412250315,0.48830894607861974,0.605217086469211
0.5980049632048743,0.1663520259928059,0.4911456046710643,0.6111407877426611
0.5879954971087741,0.16973689018933347,0.48900023267868575,0.6215540651695964
0.5738339618823897,0.19179239767747855,0.4999467083803053,0.6196640615391391
0.5630161980647573,0.20381874832196628,0.5031836457942068,0.6231186862503991
0.550050782122082,0.2122989663096346,0.5036645664780044,0.6314232261053361
0.5383490715164848,0.21967913975334977,0.4912037462096221,0.6485678318142214
0.528580424681594,0.22770654304928115,0.5135291180246642,0.6364277726787084
0.5147998051394163,0.23594395035225615,0.5005831777052525,0.654773315827014
0.5041006536109054,0.23550469664840867,0.5010630457330592,0.6628392664034842
0.4915254369307981,0.2497665260076459,0.5014430714988267,0.6667640312598472
0.48015823083616344,0.2574205663418403,0.5057787058354835,0.6688577024359629
0.4659016408053933,0.2682734295626763,0.5089364943387019,0.6722712791840467
0.4491267253161147,0.2872644533822878,0.5061775186475659,0.6779001682000025
0.43406318072867345,0.3014070568583893,0.5037471349907029,0.6833606406578662
0.4271088979380627,0.286495637563548,0.5060489524689125,0.6923963436243048
0.40754758838228455,0.3192831284266193,0.5085177408230457,0.6880210421012721
0.3977992457829383,0.3265598916170619,0.5223502117040254,0.6799004732858612
0.3827416114084793,0.31768657517231785,0.5017653707631121,0.7076832706477386
0.3680829560205307,0.3454665994916504,0.5151539151716957,0.6926645723625088
0.354528281836069,0.3367665382980978,0.5067395610076468,0.7100091642865308
0.33955701127852495,0.35358109295333173,0.508577061677079,0.7078353050911148
0.32312938215120385,0.3741923972803265,0.5132801484183466,0.7015061948748731
0.3100709447201892,0.36305672404840295,0.5045513681810238,0.7193564771587366
0.28950291928757627,0.3955133451380784,0.5043259063248153,0.710923788989588
0.2821661161565822,0.3831930264767526,0.5120284605480013,0.7151029596789127
0.2655818492347989,0.37928265115202464,0.501113398901978,0.7310925477208909
0.25155389186318444,0.39018501415421336,0.5077605381954754,0.7257103623825435
0.23672914056574587,0.39982589719569983,0.5081574994600624,0.7251720635002109
0.21788949884001033,0.41785435707064517,0.5068256455410306,0.7218377016991037
0.19980281875153938,0.43579762156708374,0.5070794959782438,0.7162608822306721
0.1861863833154636,0.43482104077189776,0.5037836599696555,0.7228190071639851
0.1773221813909293,0.43710934714760924,0.5154706932586216,0.7153895631153898
0.158098438664777,0.431542355481775,0.5070217144852729,0.7291810887272212
0.14174433621197605,0.44614778015051537,0.5068195127463996,0.7238747701903253
0.1281455773062646,0.4508899511218944,0.5091362043293055,0.7218429804571701
0.1123465518018593,0.44106394421744877,0.505870584655547,0.7327590333730698
0.0944555139012677,0.4517208602810594,0.5027955920420442,0.7309056114873381
0.08021629195788588,0.45154552985364865,0.5041508232947777,0.7317813391614404
0.059425381681750926,0.4791041807167781,0.49982458673140934,0.7190988739599486
0.04796591713998243,0.4722128825456197,0.5062252769592237,0.7200348834038802
0.03270134531789982,0.47589555084012064,0.5065531576589241,0.7182325146989458
0.011929616864569996,0.48127447464401774,0.4986420092182568,0.7208250210283378
0.0016899880047953103,-0.4895718661469534,-0.5028017569600989,-0.7123952028311847
0.02368290137344696,-0.5198644800585721,-0.49316885147529577,-0.6971115595731074
0.0356564131484276,-0.4917451688886813,-0.4998401163179407,-0.7120921058369301
0.05362656537351006,-0.50585472884622,-0.4957865169032319,-0.7038685349176567
0.07097415848579758,-0.5128354058768964,-0.4934662877142815,-0.6988945114935404
0.0886314189398336,-0.5086138511528332,-0.4900446446736608,-0.7023622058588145
0.1038382177186553,-0.5146738912603264,-0.49108412281843467,-0.6951005643154203
0.12615280348954208,-0.532607063090379,-0.4786505693131686,-0.6865193507936619
0.1338503632969131,-0.5112758022646988,-0.49545306008430384,-0.689352884607711
0.15487734089603353,-0.518653928192927,-0.48700485029925683,-0.6854468526676726
0.16658206164380385,-0.5108003708276382,-0.49499491548490177,-0.682871460485019
0.1833943392332896,-0.5108345845665957,-0.4940449697384782,-0.6792158062235925
0.19889405642970848,-0.508034923864268,-0.49576095184694763,-0.67569427189741
0.21993815222220214,-0.5254920751585326,-0.4834004624967883,-0.664687355830208
0.23376384761116367,-0.5227915330725807,-0.48710084178959157,-0.65937564894794
0.2489772536098297,-0.5211015261196128,-0.48848766846689257,-0.6540973355827835
0.2721491103539498,-0.5404277199699297,-0.4702292367030607,-0.6424618324626872
0.2907385516770704,-0.5306482562317916,-0.4688309651779353,-0.6434912966134071
0.29852286494176866,-0.4994044947786452,-0.49092147114479345,-0.6484407134587374
0.3243887141540803,-0.5265799786188873,-0.46528056030054654,-0.633245204051009
0.33787126742798584,-0.5180412958366308,-0.4709204963009158,-0.6290549329098454
0.3514824939944596,-0.5241618624874721,-0.4701404189655703,-0.616994639185769
0.3704556448718468,-0.5281179891621958,-0.4615870046877026,-0.6089264666684296
