0.9999214641927604,0.010826267375501717,-0.005759807809099571,0.0025849555745573517
0.38136074780207324,-0.5075048300443893,-0.4762387916077275,-0.6084401703417276
0.3967558446304793,-0.5195545439783593,-0.46866310113842735,-0.5941403649090897
0.4163345720301805,-0.5061607820445524,-0.46644718259940116,-0.5940486618935983
0.431098748224085,-0.5087059882006209,-0.46352514387560273,-0.5835379403633996
0.44660094265088635,-0.5190354632794344,-0.454349990709494,-0.5698384611659038
0.4609809459892572,-0.5026211494590488,-0.4614320456197362,-0.5674055118048288
0.47914795976004326,-0.5031580393272617,-0.45250990693346693,-0.5590026871538265
0.4912108029731438,-0.4954096804930153,-0.45769510313237316,-0.551177274644859
0.5141182443280827,-0.49448257374921484,-0.4406037451009892,-0.5450117016269874
0.5228875876914506,-0.49195365611250835,-0.44721583608802634,-0.5334493104577406
0.5347518566344908,-0.47880576427324645,-0.4549863267572304,-0.5270416818323197
0.5540421390744601,-0.4717045783264471,-0.4460167136654677,-0.521153710575605
0.5698053822031437,-0.4630612098465534,-0.4433270704966891,-0.5141568349371612
0.5825546306111968,-0.45080159652497964,-0.4475588814296905,-0.507049376863226
0.5994350085181201,-0.46219023808764587,-0.4284785343669556,-0.4934207129479996
0.6055519605313305,-0.44175714810533984,-0.44933269696126543,-0.48606334220553443
0.6244917279696368,-0.4287823468223536,-0.44113538200268837,-0.481201990328754
0.6397840798083871,-0.4410028421595436,-0.4218460729071174,-0.4671602671501323
0.6469464469942401,-0.41534664590153264,-0.44338860569775945,-0.46081883945567215
0.6642756348005198,-0.40455042397282975,-0.43430433246847044,-0.4543749357885913
0.6711565873610903,-0.39695763376623006,-0.4429326761255035,-0.44247498986590245
0.6904513264045126,-0.39299810706338106,-0.42357151750208094,-0.43522020090045543
0.6905585793512758,-0.38430339943742836,-0.4458267959918329,-0.42033107622544486
0.7113628413539884,-0.37320032773083683,-0.4262559984982512,-0.415920962523693
0.723823328776981,-0.35254080541525895,-0.429303310211744,-0.40925962062804355
0.7382467188333766,-0.33880372352395266,-0.4223145420866907,-0.4023111315886838
0.7519703216407648,-0.3332921450712296,-0.4106784327310995,-0.3934465736219226
0.7615016040207958,-0.3270807804162354,-0.40793261680298876,-0.3830462769748944
0.7697146132030046,-0.3105084596009109,-0.414138621599729,-0.3736483812857953
0.7867077034638928,-0.31490249804872733,-0.38423725051022184,-0.36645482853086253
0.7900896378335132,-0.298652176437847,-0.4012629889532986,-0.3543349480270189
0.7977247772934132,-0.2786255756239596,-0.4088827528904402,-0.3446996702770787
0.8131795730492412,-0.2708400603290644,-0.38722856090563174,-0.33976268970467627
0.819060848108216,-0.25162204206339683,-0.39700114565318895,-0.32896164729972927
0.8289725268215766,-0.24397261824905275,-0.38741372669739305,-0.3212359190473414
0.8385872119138268,-0.22348522628553688,-0.3848670773026964,-0.31417061360855686
0.8436290097373497,-0.2102511764259898,-0.39037963446532836,-0.3028007228125169
0.8520696340294833,-0.20228679727762555,-0.38198376228845676,-0.2952046675782394
0.8627771606304097,-0.1822646419061366,-0.37199933023670795,-0.28984766638494225
0.8639465101985769,-0.16746177900503265,-0.38665255673607585,-0.27577668584857823
0.8754641985450343,-0.1432849951946366,-0.3715815181227797,-0.27378645439017624
0.885286020238331,-0.14678273646487278,-0.349755063643488,-0.26906297794791606
0.8852606678339523,-0.1194188577786931,-0.3705740105564818,-0.25441617301795383
0.8922520501801966,-0.10862910968562585,-0.3617712386486904,-0.24740162967275806
0.8987195240643125,-0.08334291710357514,-0.3555898566081868,-0.24272006326558848
0.9031503779401163,-0.07695072870244406,-0.35183420095613077,-0.23368927064875902
0.9104806750714017,-0.05168560796006775,-0.33870450776583527,-0.23158755292637395
0.9132339739065153,-0.04119711479607207,-0.33925915974595966,-0.2218326602731408
0.918341466583844,-0.03218990406150981,-0.32971450911833344,-0.21656662555897588
0.9217500760891716,-0.0028441544215072495,-0.32427389400403234,-0.2126385423263963
0.9267187032949663,0.005426166200764574,-0.3124817056883607,-0.20861012749564836
0.9291624482057694,0.030243019727975787,-0.30728760729024446,-0.2032654200985268
0.9273831510587816,0.042868575602334334,-0.3204282733545644,-0.18827771507303986
0.9325647802912749,0.061443512757071786,-0.3004766395629736,-0.19042430091062573
0.9345620613450784,0.07153633561638449,-0.29591346791695916,-0.18415082320309278
0.9311658377072449,0.09566670997494196,-0.3092223388724523,-0.167808248998032
0.9344495782246229,0.10997034410017677,-0.29265584940716965,-0.17047892239828644
0.9353544480830156,0.12613552282877852,-0.28605415857247446,-0.16545363306806435
0.9338229680550104,0.14375188706274294,-0.2886629524767002,-0.15486690791213498
0.9318537945745894,0.17039308910694473,-0.2820771537585793,-0.15181297720877027
0.9356771202747145,0.1762606606927867,-0.2632294716215118,-0.15540512011005092
0.938295324434495,0.18445964254153116,-0.2445575740121242,-0.16052450719787495
0.9339299369102673,0.2077398043647993,-0.2510988334534994,-0.1468619163144441
0.9298444855144794,0.23380457100421645,-0.24472044948377503,-0.14434873376758983
0.9244059422282798,0.2545539535731331,-0.2532283970970012,-0.1286519241869975
0.9215124659108231,0.2685202028573133,-0.25376889737644465,-0.11963704506867762
0.9226788469710095,0.28189571430190685,-0.22658458414052324,-0.1336337451407101
0.917360428840346,0.30012959072548634,-0.23263324727911525,-0.1193894661567037
0.9159785107078544,0.3149229353794757,-0.21318088423240433,-0.12790943394169907
0.9099312591077774,0.33510322940283394,-0.21280499052781848,-0.12018720958896417
0.9058370063684644,0.35154336275377684,-0.20570183924902913,-0.11646173331507494
0.8984667724576643,0.37495872806354175,-0.19656491660935924,-0.11629980480135957
0.899452801859171,0.37571575143491187,-0.19554423051106515,-0.10763264033378439
0.8917303143284011,0.39942379057458155,-0.17583069516515212,-0.11983842734508454
0.8891104781644037,0.40928392284724413,-0.16082631777780593,-0.12690202373117904
0.8802359758747755,0.4313763237061117,-0.15194858088070898,-0.1265334852516125
0.880092931791392,0.434265579737145,-0.14775249159978368,-0.12255218844414581
0.8682119864128551,0.460203437324108,-0.13334890733003965,-0.128991518473133
0.8677950666855372,0.4634441804861571,-0.13084343300105114,-0.12260183461212075
0.8547992090878342,0.4897600416488343,-0.12983916279129162,-0.11222836340516452
0.8494058815810559,0.5011864823596738,-0.12227512204535915,-0.11122298667199228
0.8399594496331864,0.5192280919222272,-0.12080151879757928,-0.10137704171515328
0.8338949645913917,0.5300383444511085,-0.1024326604205752,-0.11483070808722125
0.8294085747053842,0.538246232303184,-0.09207924282291215,-0.11787206054773579
0.8189136738077624,0.5554790401244758,-0.08523797256751607,-0.11643847674048358
0.798827276167444,0.5847637049759912,-0.07156460933015743,-0.12167538323373414
0.8004562285553197,0.5828389798552981,-0.06298057603426993,-0.12490795319202364
0.7904318234146316,0.5988674747741928,-0.06057298181978073,-0.11360543149190816
0.7862352663628328,0.6004499950457132,-0.0366637992536182,-0.14124331913849542
0.7723390433513102,0.6175910458149791,-0.024963931099704552,-0.1464599071022255
0.7624707034398508,0.631851626776919,-0.021154817327085268,-0.13767505888561624
0.7451191906267332,0.64888218469422,-0.003212858442796955,-0.15407459130838178
0.7424958259096294,0.6545946655924167,-0.0016756570621184546,-0.14213713258026406
0.7259862245317771,0.6707344984819702,0.011566909385237049,-0.1514114954140198
0.7256096342477942,0.6726891264275492,0.015566371241941204,-0.1440058539062946
0.7060778763745593,0.6929300159928437,0.025575696560471907,-0.14369380354071182
0.6918539489250063,0.707220683935903,0.03442371915418546,-0.14139315800173013
0.6897826858376703,0.7044786146164507,0.049429337838606986,-0.15958216826291455
0.68063165839756,0.7141668116960538,0.05577184268036184,-0.15360928429921608
0.6616756772532254,0.7274547932764912,0.07112602151271642,-0.1671403928866856
0.6503806864390099,0.7345097329491111,0.08291086299110723,-0.1750034391325427
0.6448628157466993,0.7393523871063272,0.08986776417583817,-0.17156276259564587
0.6396482067576675,0.7455057970379252,0.09533134678879807,-0.16119309071415547
0.6198653408047612,0.7534678632992362,0.11350625745966815,-0.18753524405236563
0.610570182188346,0.7652595377422968,0.11732222956645115,-0.16678545190301575
0.6009021927239477,0.7629710948715702,0.13402213614797978,-0.19705260767714114
0.5865541398158695,0.7713583345030609,0.14479109254271713,-0.199990250706918
0.5719166559914628,0.7829532186204636,0.1531447523667142,-0.19089861412262013
0.5665733287257569,0.7806178484113658,0.16473342595433924,-0.20613911878042818
0.5523928859667725,0.7908119924268359,0.17381517050620704,-0.19815846857779387
0.5462913881495131,0.789998440746587,0.18442293168385404,-0.20846190328396155
0.5209930466675586,0.7988953327891596,0.19917725017597077,-0.22507979825851052
0.5143800631395993,0.8013571051046868,0.20809309288458777,-0.22346634072375166
0.5066980125131558,0.8067076363475885,0.21651851985804668,-0.21354073178713565
0.48889713453933836,0.8143849467956782,0.22818557242200196,-0.21374773638630096
0.4746773650474736,0.8125001057393969,0.2408382510423821,-0.23774337870885642
0.4684607593466587,0.8179382773156915,0.24918401754004413,-0.22232592484187247
0.45056554351478784,0.817050649797565,0.26212972580757393,-0.24638777061909278
0.4304509979416506,0.8247322793138704,0.27422585331582705,-0.24357501350095834
0.43251047341490884,0.8220856884188464,0.2823068321993279,-0.23960939834844397
0.4145995839243465,0.8220273570212872,0.29415180521354795,-0.2566182472233162
0.4039255515011083,0.8279018705795663,0.30451542470337234,-0.2422663774713797
0.3943213878182543,0.8280552060152426,0.31533932213930455,-0.24371362459424376
0.36772255201421056,0.8255367967424263,0.32726982579053226,-0.275977504683705
0.36440607873416553,0.8271656939343295,0.3377078767314081,-0.26259953266008024
0.35519422841273657,0.8238219233148187,0.34764165535783337,-0.27257985660759865
0.3373278069136739,0.823851138214122,0.35843144533116644,-0.28108032969939034
0.32479717416415893,0.8228531055586213,0.3696352289421174,-0.2842346915005585
0.31957382233068615,0.8260442797655086,0.38170710140071196,-0.2642406264901437
0.2964712827977845,0.819753049968041,0.3897936984894991,-0.2969353265649078
0.2810121777558505,0.816761257322019,0.3998804054015394,-0.3066412657594695
0.2757359976211429,0.814662902298409,0.4112194530734777,-0.30198108657423417
0.25977535225827414,0.8151246746338383,0.4234309049091733,-0.297984563241064
0.25081956313079123,0.812763371210316,0.43434606089424893,-0.2963928955885574
0.22370978249860005,0.8072100538523207,0.44106063883826324,-0.32222876197159406
0.22384733857912936,0.8058811847341212,0.45479765358063884,-0.305952577044409
0.22617488618149653,0.7968311718292953,0.46142791570143943,-0.31778811033983584
0.20329767178010533,0.7942480161339588,0.47278280317449867,-0.322980752582135
0.18451502088693278,0.791437435110951,0.4841914372947837,-0.324252440889048
0.18389052553278698,0.7835808537607689,0.4907682723769327,-0.3336642370212598
0.15677309768439582,0.7811016135895406,0.5030389275057922,-0.33504373222622225
0.14717562371958617,0.7749854461936373,0.5125916697204637,-0.3390968506252866
0.13730471351470186,0.765460169249338,0.5136493959908894,-0.3624671611851404
0.13078916358171283,0.7641725451222217,0.533353712055274,-0.3383316919945279
0.1207645357706804,0.7579955206282896,0.5426765383383834,-0.3411171240858571
0.08869761933793867,0.7485961544487286,0.5444108945500847,-0.36790393822781314
0.08576223035421293,0.7423546850485574,0.5546856799567883,-0.36589364285540316
0.08080220840141507,0.736938254877306,0.5702828905286726,-0.35379434193626574
0.06695134052986842,0.7298486569886741,0.5790634766859579,-0.35710495076581955
0.06249359066478238,0.7218251851614936,0.5872356541912397,-0.3608562589716079
0.031637519317138055,0.7126987996462426,0.5896519481532937,-0.37864240173721114
0.01831071863639945,0.7049240006988206,0.5975193486876333,-0.38172961473487943
0.009168109192538448,0.6970928592164896,0.6094986554186663,-0.37747699326708456
0.008083816969957946,0.6891316030526446,0.6201002750125039,-0.3748438801777827
0.004570695226126557,-0.6807209138309662,-0.6322682639998282,0.3699121362632926
0.005327055397776136,-0.6718890033511873,-0.6408165626941343,0.37133667019809247
0.019128928631104474,-0.6626794813163831,-0.6507419885081152,0.37016868252743046
0.02427501071946384,-0.6533492537507667,-0.6608509780326878,0.3685396332976183
0.05832747942103056,-0.6424199908570709,-0.6563461695928009,0.3912852746429767
0.06540863394743202,-0.6327554087734556,-0.6673864626810889,0.38721778459038736
0.08541087955446634,-0.6222057403952895,-0.6681737348921123,0.39888451746490855
0.09059999091604369,-0.6120216342257447,-0.681228508165545,0.39134240831809813
0.09581260187423357,-0.6019170659922699,-0.6891806874550559,0.39184916872225695
0.10205747724053184,-0.5911156854741199,-0.7007856163135342,0.38609071174248816
0.11287007271085653,-0.5809189462499781,-0.7002468851847503,0.39930918392032927
0.12277840041055724,-0.5696497566054679,-0.709700078507151,0.3959171854806264
0.11657497978901053,-0.5586074397899448,-0.7247448264828733,0.3861514454004121
0.1473322075936427,-0.5471350348371733,-0.7189096751820604,0.4026230907299458
0.1461216556155869,-0.5353431071254278,-0.7327357293741676,0.393896649277396
0.1723981447628943,-0.5225039484036098,-0.7343092475476218,0.3975656330104456
0.1557319319551579,-0.5110786043118414,-0.7522592540309615,0.38555445829215024
0.19679877823961242,-0.4970840421864404,-0.7470559209364549,0.3950761279560839
0.1949449653539405,-0.4866449200733864,-0.7523032907423294,0.39901496336375614
0.20704942551043826,-0.4736778820694147,-0.7579972814351458,0.3977435364288901
0.23593348124401783,-0.459434924877715,-0.7574356760896438,0.39943227062583636
0.22165385994784428,-0.44814505617806366,-0.769962803997388,0.39647554206263524
0.23976513900080718,-0.43561367883521457,-0.7694803676570898,0.4008158738397021
0.248491153272725,-0.42443116518137525,-0.7694777527750206,0.4074485498222754
0.25308016909212366,-0.4089457795965582,-0.7816523715082881,0.39715657803684207
0.25638769440300535,-0.3955527599286408,-0.7877667699014377,0.39651844914278744
0.2659793030592539,-0.38177379374053233,-0.7932839097664763,0.3926887052904476
0.27414291059672735,-0.3673484268756624,-0.7986254147122068,0.3899977497592605
0.2970703518227626,-0.3542307550795357,-0.793705795337886,0.3953490719234527
0.2964457164163061,-0.3425166306705183,-0.7962249412220962,0.40103383636347745
0.3251132066339941,-0.32790871348086226,-0.7918581158145732,0.39967236946539303
0.3043718945934469,-0.3115201688382751,-0.8127721504706933,0.3869294064914333
0.30631494053738845,-0.2981699695475104,-0.8168096433404506,0.38741170995422736
0.33549702480576254,-0.2843128200485691,-0.808672169754623,0.39071381926783944
0.33360003304969876,-0.2674817377286098,-0.8195879202263902,0.3813662005866584
0.3423283733089806,-0.25752529034379773,-0.814242659867177,0.39179190970896083
0.34854439958827743,-0.2387272836399698,-0.823230992757718,0.3792318790986205
0.36507077914413255,-0.22661466150143886,-0.817554763849773,0.3833710076599772
0.35271941358368075,-0.21084780476154216,-0.8289048581373879,0.3795378171732826
0.3814480806981933,-0.19961497338682269,-0.8161587177663503,0.38540390701889593
0.3920152106119248,-0.1836842750538368,-0.8168371290124358,0.38126272623160545
0.39513053125015,-0.16562636520336804,-0.823322516059389,0.3722630856976444
0.4011139302080964,-0.15358917349797951,-0.8205128898637898,0.37719567646593516
0.4119462771372578,-0.13714721334624858,-0.8213226341761826,0.3700270763255154
0.4099884903207124,-0.12327600742425675,-0.8237664655403848,0.3716467059576602
0.42097503372113115,-0.10897853082607573,-0.82052889293544,0.3709933108030708
0.4287257930332176,-0.09276511279053636,-0.8208968282137594,0.3656736600653473
0.4245492233370156,-0.07741746861743691,-0.8255195337870863,0.363705913964506
0.425483901387654,-0.06059349382209879,-0.8280960493429332,0.3599288974630942
0.44121717856068415,-0.04721333221389365,-0.8208941429217317,0.35948728589618534
0.45500493048299234,-0.03252804388928704,-0.8162226156474977,0.35453220065667007
0.433742768796395,-0.01672814489079455,-0.8259588847199759,0.3596933422201241
0.45691611317669767,-0.0007380585283450551,-0.8181562492331846,0.34906657334926094
0.4683603797737148,0.0147326096838412,-0.8141115778779431,0.3429924833508906
0.47146241748183143,0.030430996563890544,-0.813294464772018,0.3396310600070505
0.4748368066353573,0.04722082159175308,-0.8125651616007775,0.3347208676273987
0.47799490557293556,0.06456414483463609,-0.8125630296478978,0.32725168341434435
0.48528020081878137,0.07649148556960984,-0.8060387243631245,0.330081435642334
0.5035547895029309,0.09364610190748825,-0.7987291904816042,0.3157446149007017
0.4911231825376524,0.10866514168874244,-0.8024389544462066,0.32106328183573396
0.4971808794962921,0.12581964620102362,-0.799565622044219,0.3125306476782457
0.5132282754914633,0.13841627351468289,-0.7893778632594658,0.30711603907690505
0.4914495366784338,0.15101791128856307,-0.7937471086785984,0.3250176469562192
0.4868543954529315,0.17253829659570583,-0.797119891337878,0.312735051872192
0.5086187822388478,0.18733651846143828,-0.7856516226424349,0.2982674823776932
0.506568213303601,0.2035365727695188,-0.7838865592201277,0.29577587983076803
0.5031631824906667,0.21830500416842738,-0.7814778755816383,0.2974257334483624
0.5172341517287282,0.2323505322675342,-0.7719323223913651,0.28740659715450256
0.5170918680863912,0.24757091524624877,-0.7681231529712437,0.28515165044687363
0.5138864597247574,0.2623599436525512,-0.764954904459295,0.28623759470386845
0.5241650514204599,0.2788528886948938,-0.7573446219889854,0.27188451386620105
0.5228890262365712,0.2940906435102737,-0.7531931398102942,0.2698107740320873
0.5291531875419282,0.3084992155780684,-0.7456979209445112,0.2622208016175814
0.5214002265404187,0.3238958140620388,-0.7434753549738877,0.26547636795605917
0.5246596011178044,0.3421261362193277,-0.7378345615951006,0.2515594752465223
0.5350928223781249,0.35330555775957767,-0.7271504624021766,0.2451592529844775
0.5357342434197604,0.3631973062719981,-0.7196640187748304,0.2513170054434874
0.5353457446053931,0.3831004325116547,-0.7149461710404986,0.23556520298382472
0.5296724123844314,0.3928749014488129,-0.7092885482849635,0.2490104468536442
0.5237656063386769,0.41306271481671697,-0.7059748147630965,0.23800912622236486
0.5346400459795021,0.4244452886270856,-0.6946332955612876,0.2269158498099476
0.526528305426019,0.44237033964464323,-0.690844359618404,0.22318265383162114
0.5280001757314416,0.4615174962228305,-0.6832901262066654,0.203302775525214
0.5141602984914669,0.4758260791016592,-0.6804147858980791,0.21509172237252247
0.5118765082628369,0.4908010540319315,-0.6731701133297618,0.2096157536288396
0.5293897748110458,0.49696569216158853,-0.6582691224495837,0.19862862223083205
0.5250201266741904,0.5132207574457778,-0.6515055355242363,0.1910467426968521
0.5224790806397037,0.5247993299368207,-0.6436723124729704,0.19309901021872897
0.5211225700754684,0.539698812660018,-0.6352594530581401,0.18330817186251705
0.5210641406796965,0.5493891246072644,-0.6261992116447216,0.18584482343213696
0.5129460695642383,0.5657210681429006,-0.6197671181478066,0.1809273943896219
0.501409758269165,0.5810229521160973,-0.6136880469450499,0.18543884292003976
0.5093998574094097,0.5884489552754633,-0.6019423083913478,0.17861990279636866
0.5161527262938732,0.6029560958559147,-0.5898889968580002,0.14853040427958566
0.4985255378461811,0.6217029235892962,-0.5846995439740028,0.1519348748388291
0.5170066520356765,0.6252038802631953,-0.5697823163044172,0.13104328247368513
0.4869118683616828,0.6451380903905387,-0.5675223686630888,0.15694597109458303
0.4885630186986319,0.6567544535612122,-0.5568536581619943,0.1410452689004442
0.49143055012691944,0.6663889518295298,-0.5453508339589506,0.13043867210981208
0.4862253583825181,0.6772749458558215,-0.5366646438419302,0.12990230418202778
0.4737126439136139,0.6952426572043982,-0.5276885157813066,0.11738317133330135
0.46210913878623366,0.707407938185531,-0.5198557205183795,0.1256152167798865
0.4594956091348952,0.7157652449149614,-0.5097983590522396,0.1290330673324514
0.4473659304930545,0.7337537502832453,-0.49984072158392545,0.10783511128485522
0.4493816475100933,0.739855018084835,-0.48896627584626173,0.10762280511508764
0.44015112677103724,0.7512065251496471,-0.47865766281818645,0.11332512519388753
0.4386268769190693,0.7613368990094912,-0.46810276741626755,0.0940871308313038
0.4241716634247378,0.775625353665858,-0.458296149974899,0.09191490421247425
0.41993655012875564,0.7846801479456295,-0.4480475717120194,0.08475690396036713
0.42209439904062945,0.7907975359137477,-0.43663859977103175,0.07630405416010069
0.4179692753031968,0.7999947206176059,-0.42604304899044276,0.061623471935672726
0.4161342113358481,0.8070911164102132,-0.4161241503745934,0.047717286622673674
0.4081032824367745,0.8163149723634509,-0.40621327227129256,0.04552311709711035
0.401761953318107,0.8248469537627318,-0.395209826256566,0.0449892094242151
0.3930651846706327,0.8346451272084323,-0.38496425395681505,0.02588040576448288
0.3757318751511558,0.8470600100381093,-0.37408608723372694,0.0370742056933817
0.3634096444776858,0.8572207432471339,-0.36313492830346195,0.03520016325917707
0.3575079106869307,0.8644595795235261,-0.3527166811114846,0.022105927530265
0.34101368429697493,0.8749720633862869,-0.34230798344632873,0.030964493935068477
0.33235602550051585,0.882737814386863,-0.3319078657053747,0.012271595165573107
0.31828642670310314,0.8918292792066334,-0.3208410333591119,0.019882621542553585
0.31035313062202097,0.8983046190858495,-0.31100913395048846,0.0017504975019937818
0.3052871697599981,0.9038384718957209,-0.29966211598692216,0.008853075362777177
0.2902848423822865,0.911818422670054,-0.28997059995203806,-0.015457215986099232
0.2867252963764076,0.9158731648940752,-0.2797070114433241,-0.026998851720324155
0.26429678994103045,0.9269126756577354,-0.2662925259160781,-0.008269774671612586
0.2579691941209356,0.9316352376978536,-0.25573976754605937,-0.010239631816940499
0.2581814628667271,0.9317391642258325,-0.2508124905806127,-0.047932834763808774
0.23620288728497402,0.9419874730689938,-0.23622810111154066,-0.03262025236825733
0.2234169023575212,0.9482718608390083,-0.22424731034769452,-0.024052224090930358
0.2156034972407045,0.9497413618211475,-0.21886570946094164,-0.060035646459822054
0.20025027449444177,0.9537304471417396,-0.21090838211303392,-0.07626084260076961
0.18852218050758926,0.9599484673775347,-0.19674974363794598,-0.06517565354170349
0.17680752272038894,0.9653680392104096,-0.18422855026679094,-0.05351158797050431
0.16902319810844468,0.9681674715746355,-0.1744212844050565,-0.06049893414319476
0.1544757687397259,0.9730231449553478,-0.1622583627519042,-0.05509464557056738
0.1346593460062505,0.9770495975240975,-0.15211167738064083,-0.06405452455227223
0.123915053056474,0.9790078364793798,-0.14378540844154644,-0.07425949136151591
0.11311567449237253,0.9789400784415889,-0.13983953935191593,-0.09657158090636576
0.09964130846947301,0.981568037684413,-0.12910223881147298,-0.09964140192070749
0.08490854975601142,0.9860951615073648,-0.11384723875311173,-0.08628833558703031
0.06611300918858587,0.9859571827122866,-0.1091744126302359,-0.10769610717626735
0.052370614646309495,0.9879034001954257,-0.09850023781630815,-0.10771208731619723
0.04705777217181681,0.9882464669438925,-0.09065351669752024,-0.11373841286699772
0.02259549849083297,0.987756380340292,-0.08388024183622576,-0.12957963410354864
