0.9999214641927604,0.010826267375501717,-0.005759807809099571,0.0025849555745573517
0.019754071517302546,0.988970853997144,-0.07356705702679592,-0.12702092238352586
0.003232218514570834,0.9890832388260049,-0.06470040870398919,-0.13235466196039375
0.014550572815784006,-0.9859349670928163,0.06295778650612639,0.1541325358665405
0.03257663216827104,-0.9834735818565017,0.058564042522210556,0.16819253773679277
0.047987071867868145,-0.9849201700893772,0.04433474201713315,0.16019965709990602
0.06156642513195943,-0.9863805999583444,0.028834010543328393,0.1497714497435479
0.07797219509377029,-0.9792996776978768,0.035228255781007,0.1834433101743829
0.0965741698482188,-0.9789967577477127,0.021880004489669428,0.1782134771590771
0.11636653032211358,-0.9762690921383603,0.013183561856787658,0.18216389338423156
0.12479734382598172,-0.9754020749930846,0.003248866630885739,0.18167514948054517
0.13884459248715664,-0.9686884551822864,0.007490458345495992,0.20569090637995394
0.15589729425641957,-0.964941205764743,0.0006442913218014553,0.21114944458725005
0.17110191655694676,-0.9635139696646119,-0.013133689604417784,0.20540805877339877
0.18982680681949118,-0.9576801341823369,-0.016694443049178748,0.2157216715503929
0.19443074524258877,-0.9560847609050672,-0.023780879682065475,0.21802083623144525
0.22487374851881023,-0.9467943474781744,-0.028288298043184626,0.22849952517302208
0.23458216703670362,-0.9413277560592054,-0.028308223617258942,0.2409811342336586
0.24782516417804687,-0.9377297908509925,-0.038347113476396896,0.24036436141555206
0.2614265199524272,-0.9331931771087753,-0.046944615487023056,0.2420803006028543
0.27999790068816377,-0.9232086146541542,-0.04262535418007835,0.2597500887768877
0.28972105441631707,-0.9227890981585078,-0.06355469348842595,0.24593249456567792
0.3098312956532965,-0.9143276717783821,-0.0705154095840154,0.251071810176532
0.33343841930042506,-0.8996865650788933,-0.05854270618217065,0.27560053828656406
0.3465577370059377,-0.8900718770178292,-0.05325565379709588,0.29126212249780375
0.350277040736447,-0.8904899059634522,-0.07166501926341515,0.28142112060770036
0.3759594035241055,-0.8744672267997997,-0.06254315172674912,0.30008323899703376
0.38313896176401185,-0.8708983347303244,-0.07386584453933003,0.29880505944986047
0.40770512246960217,-0.8546191385462195,-0.06845332963047628,0.31419230226895367
0.41658099169166707,-0.8495340317211879,-0.0779381080526008,0.314130319488444
0.422757737843259,-0.8441034680226767,-0.08035311160525192,0.3198571678438591
0.443578315055407,-0.8322448827802519,-0.09190869821859354,0.3196240364716878
0.45499738598788936,-0.8230536636924374,-0.09276752126010579,0.3270385794151812
0.4659742135041947,-0.8102960063424927,-0.07867737559821972,0.3465519946898747
0.4860402465021397,-0.7941186118204128,-0.07414930841252478,0.3572707505555194
0.49337186779576403,-0.7870014141966577,-0.07637963212540917,0.3624625855403109
0.4970635947631136,-0.7843419421611424,-0.09185526792015475,0.35958046426825707
0.5157001782623544,-0.765859765585393,-0.07988179713688605,0.37567411952893986
0.5250079109949798,-0.7590267458308821,-0.09495563056079108,0.3731333819572718
0.5507386311870615,-0.7369507536469926,-0.09910991357455796,0.3791672082981007
0.5630952253307068,-0.720766475241295,-0.08292895978166456,0.3956541962465854
0.570013412434594,-0.7135317002746755,-0.09239451953383016,0.3967624920628368
0.5867701918875114,-0.6917290290275617,-0.07088216831933106,0.41495470900717546
0.5893830264143203,-0.6866967600925352,-0.07858254867164255,0.4182104624437088
0.6067462427439818,-0.6661396701735549,-0.07183938620151159,0.42773360790019616
0.6102186296293756,-0.658649271739138,-0.07312550056251324,0.43412788675485026
0.6095346145767845,-0.6582830533621978,-0.09354124258539184,0.43171867138734404
0.6247127173421017,-0.6367334037360737,-0.07725755634176867,0.4453491476873173
0.6417536986921847,-0.6135660340699126,-0.07441066509637567,0.4540396072707032
0.644120007761481,-0.6050837734538201,-0.06592817110881193,0.46328880728815686
0.6524383688797606,-0.5904871197476984,-0.06138494495492542,0.47104248721157355
0.6604230768718033,-0.5757857267238174,-0.06132818148807206,0.47807008962250647
0.6741846484798087,-0.5527698309484568,-0.053722692959457564,0.48686183461897586
0.6744937783735712,-0.5459720497450898,-0.05250695576304098,0.49418183235423285
0.6828907941240654,-0.5277943730623053,-0.04130075580893298,0.5033761124983808
0.6927882650362959,-0.5081812241283297,-0.0376380574084059,0.5102740831219562
0.6963654564737554,-0.49437106455184177,-0.03120992650378181,0.5193248906528606
0.7025407334297273,-0.4798420627639559,-0.044457685682951734,0.5236522002800794
0.70868214350271,-0.46136120730852614,-0.030429811608723906,0.5329066357596621
0.7149555210173995,-0.4416455593627985,-0.0326949724277429,0.5410349726587081
0.7087242776903687,-0.4439398864133371,-0.03361747149000112,0.547263319686417
0.7165506772347124,-0.42180730075054734,-0.016658028332239998,0.5552983325025339
0.7208116132375786,-0.4039708496807546,-0.023593118238269508,0.5627446451116559
0.7265310433218646,-0.38204977745249613,-0.01764396484168663,0.5708583897454835
0.7282138178800426,-0.36794971165564816,6.678459664760517e-05,0.5782020759915302
0.7276924279219179,-0.3569010621576391,-0.014090258334852276,0.5855653907087667
0.7339489549035328,-0.3311431172846999,0.007355492346787179,0.5929663263654351
0.7334245052347336,-0.3178333138329766,0.00976147737171915,0.600812111478003
0.7307876782974185,-0.3090086466887395,0.008256524785473118,0.6086007355555277
0.7327561263135715,-0.290295342696574,0.026062038162123186,0.6149128747436048
0.7344001576464656,-0.26899702098558526,0.02768117735670156,0.6225196893029762
0.7362626491806026,-0.24809798317672888,0.04555983651932396,0.6279243612582115
0.7340636334340209,-0.23470905693718586,0.049133281601294154,0.6353331105021901
0.7287936860993003,-0.2262825312370353,0.0316067363802061,0.6454897314242473
0.7266809327008704,-0.2120624467610787,0.04223503352381267,0.6520586957214359
0.7324694354770767,-0.17803685537423655,0.08262937583353194,0.6518924684867181
0.7217113790342162,-0.18310499882525402,0.06285277732207817,0.6645711197160428
0.724406316263367,-0.150872324996001,0.07759086228378496,0.6681711521744249
0.7145098976441329,-0.14988132905735457,0.059013042017747715,0.6808293870276042
0.7147465397792608,-0.1233068544329814,0.07752374102095076,0.6840488820994692
0.7118698597912815,-0.10723945534378578,0.09265381040613381,0.6878635572230394
0.7003634643626078,-0.11679819632051712,0.09180747508814512,0.69815513078414
0.6936776580516866,-0.0974150597318295,0.07395169846000631,0.7098258653728052
0.6957791315083104,-0.06288141014031602,0.10281449805641583,0.7080723885350381
0.6883764337791063,-0.050179305052690054,0.10000788581799186,0.7166717139222144
0.6811646268526713,-0.03844343156141901,0.10400816919312308,0.7236844301458601
0.6754670855878487,-0.022061802266443813,0.11120896991342641,0.7286220269652908
0.6737811554365534,0.005086258375661929,0.13532008734123768,0.7264169316007708
0.6590868807900268,-0.001499918061152132,0.11529275339076257,0.7431754939661693
0.6582985288365891,0.030379245854235692,0.1406238890438593,0.7388809580596123
0.6466654192690954,0.03956081306418711,0.12908975407309717,0.7507293873191411
0.6374553614377929,0.04781716962265397,0.13638924063706323,0.7568105149255898
0.6317977081975853,0.07335519511395365,0.14659401726399318,0.7576020494748392
0.6201568098192022,0.07611026268772149,0.14149886495990915,0.7678481818455608
0.6064499560349088,0.07279278651595492,0.13978715354914506,0.7793453745029397
0.5993341393858856,0.0975038349542497,0.14680917587915554,0.7808576422200639
0.598381356475836,0.13735946500407134,0.1754623210718518,0.7696006129675392
0.5805174182747168,0.12642369320460356,0.1598506530950313,0.7883300993754188
0.5728232862526039,0.147392316328442,0.16721317893497226,0.788789414612395
0.5599143709373959,0.1469333273805833,0.1657303431080522,0.7983983641616119
0.5497180878691231,0.16313759770440256,0.171744970592005,0.8010616787495846
0.5380357289956598,0.1793851176372145,0.17348457003184545,0.8051345464301339
0.529761478765531,0.2064550151910811,0.18255413529013673,0.8021241113487855
0.5161905452086739,0.2111660628411123,0.18296860804776113,0.8096163927505544
0.5035928816928418,0.21199312202205536,0.18180232314487424,0.8175579741050589
0.4910004058589191,0.2336012035841248,0.1818116428604538,0.8193250915545109
0.48607008562624765,0.2616995237832829,0.20694810350902046,0.807726261529805
0.4687433216575394,0.2536125994534043,0.19591259473575443,0.8231516282094373
0.4573875388361684,0.2737494499870751,0.19836005705369109,0.8225029882710596
0.4402344634223309,0.2755082600279985,0.19643806295795796,0.831685579586975
0.4309430400970384,0.29978899781195273,0.20252083213908426,0.8266800865706879
0.41767465218116645,0.3061351686610887,0.2056229186358248,0.8303904857149277
0.4039778636286992,0.2962473775942827,0.2124865056833504,0.8389808471407333
0.3885389406835555,0.31838331507603523,0.2045859558636194,0.8401274563523465
0.37500933301920164,0.3350511601442501,0.20142659114084105,0.8405569871316674
0.36015839354234536,0.3279950524348098,0.20906850586583742,0.8479360453444054
0.3459181557146077,0.33993240778128825,0.20469166902811886,0.8502281507439654
0.3312825654731341,0.347481496144727,0.20823581365208232,0.8521421932771645
0.3147087787800368,0.3490363979963261,0.20874073039069613,0.857647529529752
0.30265262953234917,0.3639382662437935,0.2139456040952484,0.8545043023232449
0.2875614406223504,0.3766089365691546,0.21240126255225764,0.8546109234205098
0.2700952563264917,0.3781148614031513,0.20625699702100161,0.861124703672982
0.2620897475097269,0.41708764003774956,0.21231751251324069,0.8439597968257837
0.24834447006905647,0.4065062101815228,0.22283128792289722,0.8505433218787846
0.22917838151649403,0.4207043549751278,0.20984183667577577,0.8523212532437393
0.21655946634594625,0.43208996140264605,0.21404791136492693,0.8488720483272673
0.20274823065682515,0.43318955916294366,0.22013622320661452,0.850164692297951
0.180865978578485,0.4292599206042464,0.20996842482603048,0.8596142617079815
0.1720295056497912,0.469890929511771,0.2085376325690053,0.8403097163254555
0.15615556710074524,0.45287437647700046,0.21864243610760448,0.8501268864863326
0.13946762041627822,0.4689620707522177,0.20986711491792262,0.8465099840682556
0.12063799159077782,0.45492053035953617,0.21142404019575886,0.8566175700215618
0.10449994932223089,0.46583265760347137,0.20809494388249286,0.8536838935064182
0.09318747189599554,0.4970219087545948,0.20007191451037346,0.8391999441871584
0.07722436645262176,0.4864308338104387,0.2080392723156035,0.8450686968045032
0.05822222547102577,0.49504949787297464,0.19700986944198187,0.8442293991915718
0.04909069069450498,0.5096423082106524,0.20401071222607206,0.8344066461060057
0.027681823395660242,0.4990297911164424,0.19970179169013072,0.8428061334776235
0.013791389258057446,0.5041023587373743,0.20224553585485117,0.8395161420273792
0.0009915446080680215,-0.5207500793210663,-0.19413840853509695,-0.8313414762276294
0.01581751204289117,-0.5177648250716875,-0.1993128226225353,-0.8318315881052352
0.026170712513452654,-0.5396416290884054,-0.19358976364797778,-0.8189169734301885
0.05073530299360664,-0.5306342077008633,-0.18347526621108998,-0.8259479967507624
0.06449512185207695,-0.5343217733340936,-0.1853379423156526,-0.8221863954947138
0.0817353700636797,-0.5331383853232975,-0.18395645492742882,-0.8217315949055115
0.09263528158959851,-0.5493233185152431,-0.17974866567804051,-0.8107730962033564
0.10965358297304396,-0.5447723797724753,-0.18154233323510266,-0.8113208534370115
0.11803097319247763,-0.5603472978041875,-0.18111555150374994,-0.7995478423548382
0.14269857483408885,-0.5544207281065494,-0.1680980890523899,-0.8024947385765575
0.15666880337699454,-0.553454633328419,-0.17238153099770193,-0.7996420841017643
0.17256392317002292,-0.5648366087896578,-0.15844177199206713,-0.7912505941098453
0.19269850007774317,-0.5623724745870543,-0.1504260759007333,-0.7899218211846843
0.20064794743972406,-0.5689959071088124,-0.15769904649491803,-0.7817384918348589
0.21322411028595578,-0.5782378820751103,-0.1506622990477827,-0.7729665595429667
0.23670988654859904,-0.568532070570882,-0.14367310025883495,-0.7746597669974542
0.24618915065681693,-0.5761988951825114,-0.14459961858523787,-0.7658176581891617
0.2577290265592437,-0.5883760383548658,-0.13386208431862046,-0.7546325786371361
0.2805913617424837,-0.5734322795494485,-0.13510648922509844,-0.7577533537078475
0.29688648160784237,-0.5742871468573334,-0.1283857718126118,-0.7520437378165313
0.30820956597163496,-0.582034317747432,-0.12220829924756516,-0.7425012107753598
0.32203650679982493,-0.5861150911216886,-0.11511379602554955,-0.7345137181919539
0.3362190287976564,-0.5907773373084044,-0.10517850738925677,-0.7258625103836953
0.3467728356198054,-0.5951815375476351,-0.10305891177172727,-0.7175558504695365
0.3703821729841721,-0.5791296245630561,-0.10411252579432033,-0.7187395257405171
0.37378143286345306,-0.5949594667610942,-0.09824449492439383,-0.7047401596155488
0.4004595176977687,-0.5784168380044071,-0.09252990807062672,-0.7046306495680521
0.4027419299382287,-0.5969904774241948,-0.08208104323301722,-0.6889586417748473
0.41772625555666304,-0.5926139022352788,-0.08217992978627689,-0.6837835896220437
0.44176675362889306,-0.571625392789059,-0.09100920133378443,-0.685422403324789
0.44673849510970165,-0.5893246750690965,-0.07202845704437894,-0.6692780033122477
0.4618473464347116,-0.5846040713951656,-0.07130807143949952,-0.6632120831581639
0.4800865191131663,-0.5728625580082527,-0.07620557900341254,-0.6599531297954421
0.4890960885032269,-0.5832531053237322,-0.05727243530581059,-0.6460036373699521
0.5053619127718871,-0.572769783666999,-0.06444722380904716,-0.6421765079640528
0.516011632051493,-0.5743364486524106,-0.05949264225650182,-0.6327165754539953
0.5310770758849537,-0.5770566225343374,-0.034276673004864554,-0.6195061771657068
0.5330691433489521,-0.586351312799315,-0.034667207081118534,-0.6089561652047947
0.5505224101885051,-0.5802362230183024,-0.023746100020819564,-0.5997392134182118
0.5718680729396939,-0.5627298180752309,-0.030238120965860173,-0.5961440388376894
0.5800921253311929,-0.5647033634250432,-0.02827766747959736,-0.5863476877988834
0.5898186522917289,-0.5667229108243208,-0.016195656200083383,-0.5750450421278547
0.6006432837696326,-0.5638132395568551,-0.01679382627467925,-0.5666217821103356
0.6122721430632216,-0.5653615536312114,0.004800861786922327,-0.5526898662275034
0.6293267904317401,-0.5532609991317975,0.004228224067729466,-0.5457400295065435
0.6372305623412622,-0.5542183005354993,0.008517615162719226,-0.5354500312837059
0.6523928990163753,-0.5458658799763305,0.01855550860717822,-0.5254232955351378
0.6552723230968128,-0.5542447659009444,0.030131812138933286,-0.51236997955768
0.6770898865335291,-0.534714196799121,0.022917367034560085,-0.5050790112286261
0.6835437244870615,-0.5362479233505091,0.030499690859449268,-0.49424276451365545
0.6918752793932432,-0.5354196095329203,0.041544379329376775,-0.4826059511011791
0.6996745992255677,-0.5348032080913068,0.052427685231959106,-0.4708421408869498
0.7104579917364852,-0.5297454990965851,0.060649139843515734,-0.45928295200335056
0.7167820980897185,-0.5285601810968125,0.05842844926004643,-0.45103622374934826
0.7300349938686473,-0.5198521577603458,0.07402661924195082,-0.437404505512602
0.7426197418284176,-0.5103562201470362,0.07926400318621699,-0.42634453837573627
0.7434721462168962,-0.5170380988333603,0.09092114271872247,-0.41431161938949795
0.760401370908673,-0.5004059354798405,0.09311682287547494,-0.4033768859941456
0.7669228883186303,-0.4992781162183292,0.08708004676593747,-0.39365938512085336
0.7736202774794478,-0.4954547161190096,0.1038561478205585,-0.38111703072406533
0.7879287915630527,-0.48081122722006814,0.11213642226516303,-0.3679866927032667
0.7887732807555643,-0.48567386559425163,0.12287364083630052,-0.3561736602171369
0.8017061697636186,-0.47457379976087166,0.1064528508515706,-0.3474402344131278
0.8069061669161071,-0.4681934082560214,0.1379359992767243,-0.33267255727200834
0.8123586274873466,-0.46610962290190655,0.13895461552136731,-0.3217248740934185
0.8287458260380811,-0.44730921382326455,0.12703558197793002,-0.31137884315540826
0.8269045812031327,-0.45171095219272855,0.1525270877158361,-0.29819711059521675
0.8398352865248458,-0.43968559587887973,0.13725596040088694,-0.28725262334536594
0.841779256801314,-0.43880311994925003,0.15169654389479933,-0.2754045448285204
0.8479093121360489,-0.427594688519229,0.17397218871180972,-0.26066503083063997
0.8538547888309214,-0.42414721861835,0.16672578883751252,-0.2514630149054318
0.8613304712670353,-0.4137918904750559,0.17420786505819005,-0.2377765976622882
0.8699886327399023,-0.4014484023714568,0.17694981159458664,-0.22505049058689122
0.8756782806264807,-0.3957137125300527,0.17579511908438805,-0.21376221055378122
0.875435232083053,-0.3916371206322086,0.19951302524536824,-0.20106733431376936
0.8784304310353026,-0.3804241443468103,0.21950834675362887,-0.1882910883037703
0.8845436701987867,-0.37384173026085127,0.21503674326596456,-0.17771903463726282
0.8951778217859551,-0.3568845186304081,0.21128492082339748,-0.1632445710495311
0.8899189648846798,-0.35878004973607314,0.2366985234215566,-0.15262673704176435
0.9018564492006493,-0.34306851776314273,0.22329407412352323,-0.13819802319973803
0.904539501118527,-0.3396230579926451,0.2247200921281683,-0.12635406439793825
0.9062563948777097,-0.33195418364114526,0.23507593151672948,-0.11508724137774515
0.9059430671148468,-0.32411761990486,0.2516120772572461,-0.10443318530068126
0.9126822976990453,-0.3053653950516366,0.2563031231486572,-0.08984268493312857
0.9127413930741998,-0.30591310627400764,0.25887885381934117,-0.07938551394266508
0.9175777202607633,-0.2906374202551343,0.26322212031310727,-0.06553726120591842
0.9176483815833838,-0.28783158740949394,0.2683328466511353,-0.05542480017848939
0.9231227886656042,-0.27194274581040045,0.26873421727015484,-0.04090697392298075
0.9219552222471559,-0.25650628602893705,0.2886906602451491,-0.029339326612217748
0.9241449778845957,-0.25030417344561395,0.2880784934801505,-0.017738720376481307
0.9214080309136905,-0.24199315408385866,0.30394819311214283,-0.007877172599665992
0.9240442371030485,-0.2270479932860281,0.3075033351902597,0.005758078524957844
0.9254277581511021,-0.20458656488347515,0.3183898574118343,0.018860026772959483
0.9267579074528403,-0.2095237061090078,0.3103645077807314,0.02989096622732768
0.9211957118355781,-0.18832814539839776,0.33834379395469144,0.038137215929952326
0.926721685332842,-0.1857171322374384,0.32221348066334776,0.05361471445572677
0.9280501138628329,-0.17974096520816027,0.31938602980220704,0.06639830986106204
0.9249229487548566,-0.1672520084019433,0.3328753721522057,0.07575150933590617
0.9236738133979969,-0.15847917632189432,0.33791301052947703,0.08675156730596702
0.9225808638010167,-0.14035293281826408,0.34546806943781866,0.09898190236799986
0.9246230392239719,-0.12708303623084424,0.3403320609561229,0.11443874135944122
0.9202509491463267,-0.12519414747188673,0.35022455074298725,0.12168557881254945
0.9197035311221218,-0.10522220738942775,0.3530510340092228,0.13575223496729377
0.9161983427278997,-0.09215789303607298,0.3617559406399409,0.14567140743987284
0.9103094007899849,-0.08407462832767011,0.37590237395111137,0.15154424094257615
0.9086494547425292,-0.0721872479042591,0.377197156794948,0.1639130090685931
0.9028990666678625,-0.06270051995857759,0.3897448333033886,0.17012020785474188
0.9017160050113376,-0.046791676144564795,0.3879698070331518,0.1849275917234481
0.8985987138517039,-0.03539660965209212,0.39088515369021454,0.196153582974613
0.8907781130329878,-0.022476159929527097,0.4074527888239872,0.19997849998379097
0.8909765815876559,-0.0164324652832033,0.39910029426119586,0.21589270545277425
0.8873729898612641,-0.002571162837160382,0.40057858026321,0.22825285763962852
0.8843063191139776,0.0062055968533159785,0.4000146784562594,0.24073238577789563
0.8707229180711891,0.028718762417226318,0.43028273633707825,0.23637597052385145
0.8661056163952067,0.042960551844841634,0.431727020464486,0.24824832735533803
0.8620780420056466,0.050915663179561574,0.4327661916412604,0.25873242569692706
0.8610581717024182,0.054063100074985077,0.4241120598351039,0.27529069518818877
0.8563627590157253,0.058960798382054196,0.4271156793752836,0.28414546566312726
0.8502398883801279,0.07846631839714767,0.4264040116434533,0.2985210008339695
0.8380681243991072,0.0961189952704335,0.4491926598606949,0.2943278986804329
0.83388732120891,0.10731028988002016,0.4431755785902224,0.31098527899904815
0.8250159787135888,0.12925335947582775,0.445253393198888,0.3230969200972798
0.8174311668777208,0.1359855521787375,0.45515661191668566,0.325801589382396
0.8034373429276105,0.15667136503210868,0.4777763197360802,0.3188609535014343
0.7997074979601247,0.1600424303453597,0.4732842784847393,0.3329509422342689
0.7952305493782689,0.16503578320601725,0.46791182767322287,0.34846819814814856
0.7851383076032181,0.17850671999498469,0.4790946190762682,0.34951614386570473
0.7748912527967148,0.19698242327884175,0.4804114171405712,0.3604807089697327
0.7687826557177755,0.2010169539244729,0.48166303491852785,0.36954855336683934
0.7532842901763678,0.22722735282797268,0.4956420501170026,0.3677899760136109
0.7410131152068665,0.24609099513793015,0.5000101880745762,0.37460458756542936
0.7345803837390821,0.24997407705720728,0.4996288963485551,0.3850656912251013
0.7293923962706526,0.2484224416025948,0.5033963727512356,0.3909796857531857
0.7158051880941886,0.2672233233452338,0.5161426136749813,0.3870548158937322
0.7059776061150719,0.2777711194232283,0.5124656891386459,0.40226576082740606
0.6908979507997602,0.29865994319731065,0.520428226819977,0.40325763556203853
0.6830591810765001,0.30306805523827796,0.5264579231479717,0.4054897830968291
0.6692240932569944,0.31965141178683154,0.5334157727493597,0.4067305020885975
0.6613630348356517,0.3226545465941189,0.53532646103232,0.4146306306023858
0.6441610179224593,0.34426023375414416,0.5358878761899334,0.423515830397502
0.6382714811726796,0.34153716938074996,0.5326478434625648,0.4384611192656627
0.6237934704082119,0.35756354834271903,0.5434852548411867,0.4331902502860074
0.6063646760420933,0.3789795259009701,0.5558653315612404,0.423922318077918
0.5935376947747303,0.3900912159328407,0.5584791232638928,0.4285357826505632
0.5806781030390883,0.4001162341819212,0.5663442135269458,0.42658430772773287
0.569108618091744,0.40657358767383805,0.5687278722691058,0.4328532152173354
0.557553371274299,0.4145746083370084,0.5742732578114016,0.4329807820972647
0.5445540255814793,0.42201126279847634,0.5751761775203246,0.4410666300088334
0.526968754850503,0.4435742412381537,0.5904289612695311,0.42064173071093314
0.5186459716419121,0.439476542230549,0.5868471163814722,0.43986041754566657
0.5013255012967378,0.45131555117184086,0.5873579477150184,0.4472109751292265
0.4894093367258314,0.45752674525708065,0.593951456792593,0.445386849237829
0.4680688512897209,0.4781820115158082,0.5998264084095092,0.4387046775332642
0.456798922192806,0.47776477117719346,0.5992047629731677,0.451695937701198
0.4350696238996473,0.4998857975968707,0.6078255348382847,0.4374662626069728
0.4276418817246712,0.49305980289247325,0.6089716866701809,0.450741540797709
0.4079162971777587,0.5102297492121818,0.6175161697954034,0.43811377238894816
0.3963656859535273,0.5094621540519353,0.6190156076251646,0.44739494197386753
0.36696812796502387,0.5351478371000651,0.6205440051898664,0.4403138915908594
0.3638133701993472,0.5223876047114271,0.6248126855649636,0.45206208651594365
0.33827808597972814,0.5444495342769924,0.6290986102838809,0.4397471770351087
0.3282035132641982,0.5423997794792784,0.6353262195576781,0.4409597803024857
0.3119606182840672,0.552357678670855,0.6427532352499964,0.4294762461753031
0.29356673484183105,0.5588969020336664,0.6451382057758963,0.43040622734776274
