0.0500205353120004,-0.0497243676403863,0.0246946021428212,0.997203895868279,0.0,0.0,0.0
0.007358684380065793,-0.0053728296846441165,0.005166941493293948,0.9999451410857395,0.004656840795555134,-0.0044216227197733035,0.002270623271475711
0.0571591804805053,-0.0426181436004318,0.0321826698128779,0.996935703887951,0.0046568407955551,-0.0044216227197733,0.0022706232714757
-0.013392243346071264,0.023498719300532198,0.018346556920242674,0.9994657882381801,2.436870245914243,-2.105273450418432,0.8244072752887781
-0.0244213505471628,0.0384913153260126,0.0245372160475009,0.99865907161081,2.43687024591423,-2.10527345041844,0.824407275288778
-0.01229693288436773,0.05512015190103695,0.01016544463195859,0.9983522514781437,2.1463970857131347,-2.1359649125106803,1.0622633507992196
-0.0160554414202013,0.0711273192059045,0.0103541827421181,0.997284271490896,2.14639707922967,-2.13596492276482,1.06226334388085
-0.012247690895751928,0.08530240116241869,0.006422645835807838,0.9962591249489843,2.0760345331778627,-2.121667879942835,1.0973857272001994
-0.0144223360552348,0.100882070209246,0.0057177954530849,0.99477741779162,2.07603453188659,-2.12166788201663,1.09738572573358
-0.004803508812291901,0.10578098774717047,0.0087632769360126,0.9943392348246478,1.9930174162754195,-2.04708451304441,1.0669118943268496
-0.0048928322601215,0.11922765180071,0.0085364096276116,0.992818189271949,1.99301741611644,-2.04708451317234,1.06691189433931
-0.007317828528469137,0.13200761850258966,0.01152948573791068,0.9911546342531634,2.006841552759026,-2.0446047031995453,1.0498768710177893
-0.007819843515206,0.145395496835142,0.01204533916781,0.989269381590167,2.00684155308425,-2.04460470268956,1.04987687136046
-0.005283797544220021,0.15765934566226886,0.011842402390423187,0.9874084107979233,1.9878500298463946,-2.0377722648442433,1.0518154952656293
-0.0054128545223051,0.170959371937555,0.0119942584880964,0.985190200883036,1.9878500297715,-2.03777226500399,1.05181549509998
-0.0056115054293867355,0.18010148692176892,0.01763367853732593,0.9834739543051589,1.9907644041565398,-2.0153530423507786,1.0231551752509864
-0.0057083343790928,0.192897637595329,0.0184804158598225,0.981028231274924,1.99076440430201,-2.01535304208825,1.02315517547324
-0.0023638695212520504,0.20109979245779586,0.02229372573372132,0.9793141862483296,1.9735664354918725,-1.9915614956009036,1.0051874434443642
-0.0021662826606252,0.213313838067335,0.0235700005775686,0.976696968758064,1.97356643551438,-1.99156149556253,1.00518744347347
-0.00517780162714942,0.22434149421521757,0.028467346967082044,0.9740809486383816,1.993787186728553,-1.9867519452409848,0.9892771548068686
-0.0055706194070907,0.236177472947384,0.0303861682876783,0.97121874479872,1.99378718675429,-1.98675194519637,0.989277154846984
-0.005192528645575223,0.24575261222771505,0.0345939510308814,0.9687011663983853,1.993208703777733,-1.973153505709019,0.9759065969479054
-0.0056585182473946,0.25709413120263,0.0366474947157751,0.965674660537112,1.9932087037815,-1.97315350570346,0.97590659695285
-0.006412471733580149,0.26522740828067687,0.04300857036261703,0.9632048406119776,2.0021100935941547,-1.9551615183306033,0.9541022070280951
-0.0068824518640274,0.276262952737555,0.0456205160317601,0.959974052419159,2.00211009359574,-1.95516151833109,0.954102207026821
-0.009429086669649289,0.2935401158499909,0.04213579400603931,0.9549711344196906,2.004439665332933,-1.9930573523905502,0.9896765063435911
-0.0101335995412184,0.305249762352994,0.0441259352089841,0.95119545551149,2.00443966533314,-1.9930573523873,0.989676506347504
-0.013096406905049915,0.31784636341261735,0.046081714703806814,0.9469311743529772,2.016517999013974,-1.9986301132975115,0.9926791898606044
-0.0142689580203007,0.329673702773499,0.0480015377833028,0.942765877037912,2.01651799901411,-1.99863011329778,0.992679189860144
-0.011116195602133224,0.3421841025736595,0.046400393085762756,0.9384207338196878,1.98857429538563,-2.002260477983051,1.0037060894698209
-0.0117786450684808,0.353939372102626,0.047857140212059,0.933968885202645,1.98857429538546,-2.00226047798292,1.00370608947015
-0.010752004725725675,0.36019951850966475,0.054214478706065085,0.9312365389944776,1.9907174019848612,-1.9705844006907076,0.97519433330534
-0.0112014260920599,0.37089471681943,0.0561806852964041,0.926906342457838,1.990717401985,-1.9705844006901,0.975194333306008
-0.012232812339006909,0.38883881898590805,0.050809446548986066,0.919822336809293,1.9785892321518377,-2.011803869366945,1.0132910931582932
-0.0127287004635537,0.400511159823026,0.0518128691485875,0.914737239666296,1.97858923215159,-2.01180386936818,1.01329109315687
-0.01613940873462507,0.4133155189037469,0.05287373767254355,0.9089082292418514,1.9929824813650348,-2.0190759148785724,1.0183011370996662
-0.0170188175579204,0.425036418745039,0.0534856303604327,0.903434386070327,1.99298248136504,-2.01907591487841,1.01830113709988
-0.016312527377754328,0.43792616203578144,0.052674182522005425,0.897318231482454,1.9799909023092277,-2.0250655728940066,1.0230640674880023
-0.0168808820303588,0.449678554657647,0.053470909794689,0.891428682009175,1.97999090230922,-2.02506557289423,1.02306406748771
-0.017944442972747204,0.4635368514697544,0.05187425055683766,0.8843758513353195,1.9747941868391474,-2.03883687581946,1.0340844108081375
-0.0183511186288508,0.47550957939019,0.0522065673547663,0.877968308470338,1.97479418683914,-2.03883687581957,1.034084410808
-0.02069455652839726,0.48558684473144786,0.054888520140818506,0.872218093088306,1.9872476343727306,-2.0291547243685035,1.0259023467109945
-0.0215720903212127,0.497035141926548,0.0555406979739062,0.865682357148279,1.98724763437274,-2.02915472436844,1.02590234671107
-0.023644661302192775,0.5091375080461273,0.05573155791198456,0.858553388756452,1.9896096897917248,-2.0343215743946117,1.029797216400912
-0.0249890593005691,0.520570006850992,0.0564058832740232,0.851587218794709,1.98960968979172,-2.03432157439461,1.02979721640091
-0.02823984766747263,0.5263540663421641,0.0635720853051355,0.8474151862096543,2.017363762220326,-2.0009566338600897,1.0045245184493052
-0.0297319147773822,0.536827995575268,0.0649594967650843,0.840661632400538,2.01736376222034,-2.00095663386009,1.00452451844931
-0.02990639739381556,0.5453731694974939,0.06797298170460173,0.8348972314874248,2.015128086628755,-1.9894990430572264,0.993547884820778
-0.0314497837167768,0.555370346055849,0.0695116152372294,0.828095903366927,2.01512808662876,-1.98949904305723,0.993547884820775
-0.0345261851742019,0.5640987882757429,0.07297219088680676,0.82175151898876,2.0282125391655494,-1.983252574394007,0.9901599539937794
-0.0361403390341903,0.573894731368812,0.0747342424515482,0.814710688653835,2.02821253916554,-1.98325257439401,0.990159953993778
-0.036298881858404,0.5853497402594979,0.07439216624209183,0.8065444056936832,2.0140086920510183,-1.9933632983239928,0.9951964853525319
-0.0378837293476695,0.595304826521798,0.0758858844716122,0.799010837916812,2.01400869205102,-1.99336329832399,0.995196485352532
-0.0370572527944036,0.6059338665378595,0.07573448786784398,0.7910342576306076,1.9977985977809567,-1.9983603811447364,0.9949432389219981
-0.0382559263542801,0.615936527283084,0.0771890939637632,0.783071211468206,1.99779859778096,-1.99836038114474,0.994943238921996
-0.037307501173954136,0.6243182335606806,0.07901666847199498,0.7762675181298092,1.9903381597348677,-1.989231174818968,0.9855043734884603
-0.0383707804786562,0.633799541629701,0.0801806817941993,0.768372879858768,1.99033815973487,-1.98923117481897,0.98550437348846
-0.04407273220770423,0.645334633297482,0.07937217636794319,0.7584859016232065,2.0029774307328343,-2.0084869823385847,1.0089740489020722
-0.0456508452467283,0.654889058946733,0.0802491818966108,0.750064256984058,2.00297743073283,-2.00848698233859,1.00897404890206
-0.0471259950420755,0.6613892521772756,0.08441712637448696,0.7437856858466371,2.0138908035178975,-1.988039324770568,0.9962658971173043
-0.0489623256976402,0.670338021019554,0.0857725601767206,0.735454074812695,2.0138908035179,-1.98803932477056,0.996265897117311
-0.05101906162428926,0.6785674678982488,0.08782035425664711,0.727482530538963,2.018119085271123,-1.983643002106799,0.9954456875758062
-0.0528156772195588,0.687304342703098,0.0893357122473234,0.718917502401051,2.01811908527113,-1.9836430021068,0.995445687575807
-0.052345118882743374,0.6964774223380356,0.08960435965768347,0.710035384634353,2.004670055308954,-1.9869481877454174,0.9918362562462107
-0.0538354145278858,0.704981976335653,0.0908154797745795,0.701323541468416,2.00467005530895,-1.98694818774541,0.991836256246209
-0.05345501491964576,0.7126815083990768,0.09273488370739068,0.6932733013103374,2.0003754546676755,-1.9792303880408286,0.9827889355383593
-0.054726657521622,0.72091518758724,0.0940160606956612,0.684432075222834,2.00037545466768,-1.97923038804083,0.982788935538361
-0.0578204652531325,0.7309618599167654,0.0928951884891445,0.673588922934827,1.9979445987057958,-1.9953017827877213,0.9978171453815382
-0.0593279597716347,0.739203546117019,0.0937668773821209,0.664278618731151,1.99794459870579,-1.99530178278772,0.997817145381536
-0.06152421239011114,0.7484077672422018,0.09318710578455491,0.6537711744462408,1.9942129899346406,-2.004943849762748,1.004974165237379
-0.0633150891769052,0.756629355365449,0.0937646240573005,0.643980910708678,1.99421298993464,-2.00494384976275,1.00497416523738
-0.06325703116658306,0.7657281352535514,0.09297545839736736,0.6332570844648389,1.981580481853134,-2.013203700070438,1.0020351172995936
-0.0645437653182725,0.773714274162469,0.0934961087780687,0.623264632366656,1.98158048185314,-2.01320370007044,1.00203511729959
-0.06906992577680936,0.778126414353243,0.09815772664696738,0.616533607630963,2.0108711929823766,-1.98770859995615,1.00199031536382
-0.0710216014630972,0.785426467015913,0.0988303176654918,0.606872116138694,2.01087119298238,-1.98770859995614,1.00199031536382
-0.07260991332504341,0.7930063116651795,0.09945418998874314,0.596638629523601,2.0082764389735384,-1.9908935674316317,1.0014720476099443
-0.0744817193242085,0.800158509965096,0.100319243940063,0.586630106380709,2.00827643897354,-1.99089356743164,1.00147204760994
-0.07639524578975437,0.8090214380591716,0.09863627382220078,0.5743857281199325,1.9969623619228258,-2.0082245532196277,1.0080743090656397
-0.0783201679264431,0.816095535028712,0.0991028924253237,0.563943832056977,1.99696236192282,-2.00822455321962,1.00807430906564
-0.0856496825522858,0.8226148452018686,0.09941538431463415,0.5532499703513521,2.0135770128085553,-2.0104269620805466,1.0324262673510716
-0.0883540293991011,0.829432865276616,0.0998304019639909,0.542465278457224,2.01357701280855,-2.01042696208055,1.03242626735107
-0.08434168321028424,0.8378386122844619,0.0987031785525579,0.5302552430501042,1.9848162218871448,-2.0196217484402674,1.0056291943586664
-0.0860959764143265,0.844656280858975,0.09876376037443,0.519026945049533,1.98481622188714,-2.01962174844027,1.00562919435866
-0.08626722314812836,0.8496455197687128,0.10136111124066477,0.5102806894987526,1.9909472260980379,-2.0025545099654045,0.992318240507345
-0.0878482630938114,0.855915328385661,0.101674626996654,0.499353485550024,1.99094722609804,-2.00255450996541,0.992318240507347
-0.085623985768972,0.8649335227593639,0.09853063654187046,0.48461350366118117,1.9632475790450419,-2.0266085650594423,0.9813637804676101
-0.0863945570639142,0.871287134322179,0.0981933746786032,0.473025127497052,1.96324757904505,-2.02660856505945,0.981363780467608
-0.09214843051500082,0.8757067482948978,0.09967546142361464,0.4633693560588446,1.9838591027415398,-2.0146050273808913,0.9997719047485979
-0.0937165786035236,0.881406361653943,0.099676637941374,0.452111265486177,1.98385910274153,-2.01460502738089,0.999771904748594
-0.0982034109025786,0.8848862249150476,0.1027049878970533,0.4436035893720442,2.0050839110030436,-1.9945014638724752,1.0072156886960635
-0.100164870134682,0.890190270181009,0.103058611490143,0.432327658453272,2.00508391100304,-1.99450146387247,1.00721568869606
-0.10097940812213957,0.8959015764073808,0.10283648855705563,0.42022396546047597,1.9985902282748684,-1.9998248319764609,1.0013181535831837
-0.102962245478447,0.900950549268871,0.10318953349805,0.40870380956704,1.99859022827487,-1.99982483197646,1.00131815358319
-0.1042033591082493,0.9045838745850561,0.10593474824107403,0.3995591356812467,2.0085560438617382,-1.983168036230175,0.9937220439859479
-0.105938332987815,0.909241796614655,0.10643932917419,0.388235874305383,2.00855604386174,-1.98316803623018,0.993722043985946
-0.10659670775846812,0.9139250768997816,0.10687936508704556,0.37676902344456886,2.0054242381697693,-1.9847546826789735,0.987375375063571
-0.108210525159239,0.918204270022883,0.107225539548245,0.365642016766529,2.00542423816977,-1.98475468267897,0.987375375063574
-0.11428475042595315,0.9215603590937325,0.10775755390409354,0.3550405750667309,2.015150977593439,-1.9807000721607588,1.010123054498069
-0.116877417730511,0.925462896479387,0.108036679187528,0.343782158371784,2.01515097759344,-1.98070007216076,1.01012305449807
-0.1153923392014483,0.9312999530833659,0.10584979201411186,0.32887813392061754,1.9950341307010573,-2.0037575106442405,0.9922806962182583
-0.11709279996449,0.935181478881687,0.105864936071194,0.317044938555685,1.99503413070105,-2.00375751064423,0.992280696218262
-0.11640316498210909,0.9394590497288118,0.10610909099476953,0.30431539210669206,1.9917384201210449,-2.0064223309624167,0.9781451350093492
-0.11771961510575,0.943146063827792,0.106078786175411,0.292172698295113,1.99173842012105,-2.00642233096241,0.978145135009353
-0.11898345346270205,0.9463288025980582,0.10708456295991169,0.2807803973768451,1.9967365443737068,-2.000507405310446,0.9757119961780534
-0.120669957318191,0.949643596686591,0.107104490768955,0.268597149519692,1.9967365443737,-2.00050740531045,0.975711996178054
-0.1256977861789545,0.951889585865801,0.10740835336364052,0.2580111015007985,2.003983818593384,-1.9937627450655866,0.9948606549946648
-0.127725647480725,0.954811654180237,0.107341630547975,0.245964709599833,2.00398381859339,-1.99376274506559,0.994860654994657
-0.1308995489511256,0.9574024894463097,0.10709291005224034,0.23404463228825256,2.004471561469915,-1.9938611858983182,1.0017593198700385
-0.133097203709208,0.95998026805389,0.106976653392287,0.221988772105614,2.00447156146992,-1.99386118589831,1.00175931987004
-0.13744675993722535,0.9607288778778321,0.11023342059902631,0.21437584840041657,2.0233424702907636,-1.9686598777319781,1.0125640026988085
-0.139914415188862,0.96278778620471,0.110668204971306,0.203017692740857,2.02334247029076,-1.96865987773199,1.01256400269881
-0.14369047468291546,0.9654246948022721,0.10790992855815168,0.18884822866501177,2.009805626100236,-1.9864470607840252,1.0217883648128951
-0.146566834760429,0.967314969982971,0.107409793422909,0.176870144659864,2.00980562610024,-1.98644706078403,1.02178836481289
-0.1464827532058519,0.9695735435994352,0.10750230125000274,0.16405243610267295,2.0082013445239446,-1.9909600327765236,1.0061955970664296
-0.148763234135063,0.971234419208934,0.107287899296108,0.151863457678891,2.00820134452395,-1.99096003277652,1.00619559706644
-0.14646204735903393,0.9734181382853214,0.10831626710296083,0.1388293305516487,2.0104418041944347,-1.9933330585344209,0.9798270739307039
-0.147973896326273,0.974875221904978,0.108210524028942,0.126540547695683,2.01044180419443,-1.99333305853442,0.979827073930714
-0.14975869359195573,0.9769982387975861,0.10419760659610731,0.11040667488738405,1.992204319594786,-2.0181910003196037,0.9808673681416332
-0.151326681395672,0.978203798836388,0.103345788576655,0.0976586474578781,1.99220431959479,-2.0181910003196,0.980867368141634
-0.15258963846566453,0.9794151461395948,0.10212842949793378,0.08385796106249864,1.989897075066901,-2.023493408808154,0.9782158154421456
-0.153955173950873,0.980300892495427,0.101439767403473,0.0708374066122892,1.98989707506689,-2.02349340880816,0.978215815442146
-0.15864543338535553,0.9801587956126194,0.10205904734591252,0.060863065187656315,1.9974990985010583,-2.0067054285262076,0.9965320588090466
-0.160647911787006,0.98058839291712,0.101467222538659,0.0484051119716057,1.99749909850106,-2.0067054285262,0.996532058809047
-0.16446633910918354,0.9802982981876379,0.10236639055365386,0.038564127832228685,2.005198754922323,-1.9923222658161412,1.0075200817294319
-0.16666677625111,0.980371844273225,0.101983312741146,0.0263179895265346,2.00519875492233,-1.99232226581614,1.00752008172943
-0.17066823030099912,0.979919211474188,0.10190874052908476,0.015662143962630805,2.0068381578445074,-1.984452365486847,1.018261718202455
-0.172874928089835,0.97968178162507,0.101616837965493,0.0034473514120234,2.0068381578445,-1.98445236548685,1.01826171820245
-0.1721182542521607,0.9797616445538793,0.10170964274623759,-0.009878005198378819,2.0102902155309517,-1.9895463020806856,0.9995975190495707
-0.174070123968713,0.979250055790166,0.101341082738294,-0.0223361842288025,2.01029021553096,-1.98954630208069,0.999597519049577
-0.1751209439933108,0.9787500179677141,0.10080793550994857,-0.034911566010604876,2.010523803686711,-1.9917740746698438,0.9940848333251505
-0.177092638931704,0.977927225623648,0.100378832208734,-0.047123546817387,2.01052380368671,-1.99177407466984,0.994084833325149
-0.18250000490260843,0.9765541285856161,0.09822088377677043,-0.058210309594142126,2.0008020202016326,-1.9896263730032644,1.0141324035395856
-0.18488999759935,0.975363088869412,0.0976060197066579,-0.0703960124996788,2.00080202020164,-1.98962637300327,1.01413240353959
-0.18417338959961344,0.9744570495942676,0.09696991202311356,-0.08432352709447916,2.003862238495541,-1.9976083839968473,0.9963539341545327
-0.18615246200438,0.973009416424783,0.0963528298814504,-0.0965197835277651,2.00386223849554,-1.99760838399685,0.996353934154529
-0.18707262765270713,0.9715337145893886,0.09370851460841861,-0.11110710008428512,1.9965686698842882,-2.0104426864995357,0.9890293656042881
-0.188741863807378,0.969813752761547,0.0924000995122793,-0.123693231064612,1.99656866988429,-2.01044268649953,0.989029365604288
-0.19209015937451876,0.9676795594459282,0.08859683498095325,-0.137288898798715,1.9830889540935637,-2.0201830186901,0.9953925779968107
-0.194092904006114,0.965530314611699,0.087007638923408,-0.150029420279096,1.98308895409357,-2.0201830186901,0.995392577996811
-0.1979484247980248,0.96307320111059,0.08503405998286842,-0.16147953141315308,1.978720526608809,-2.0155592338753667,1.0055346244385206
-0.200113526212789,0.960601440234872,0.0834150294554185,-0.173900495992171,1.97872052660881,-2.01555923387537,1.00553462443852
-0.2009257505784543,0.9582050646478634,0.08406290513879527,-0.18548672409985234,1.9910727444051395,-2.0075481095535626,0.9997566054402413
-0.20273544989015,0.955516173105493,0.0823831062019684,-0.197737715431802,1.99107274440513,-2.00754810955356,0.999756605440243
-0.20555079130684792,0.9526378286560641,0.08200724581530122,-0.20857816578054603,1.9942270649200124,-1.9991868762493397,1.005518678567809
-0.207907379671986,0.949534224962538,0.0806462752431207,-0.220579816375234,1.99422706492002,-1.99918687624934,1.00551867856781
-0.2128856443750507,0.9465926070551386,0.08164103351507151,-0.227984386163102,1.9985406287257228,-1.9747659435650962,1.0252283964174593
-0.215308653605816,0.943378202367577,0.0803649280860632,-0.239209592855075,1.99854062872572,-1.9747659435651,1.02522839641745
-0.21488872263069211,0.9400827712747646,0.08026341332860075,-0.2522399740710231,2.0088429408140804,-1.9822688803399513,1.0101441279933254
-0.216949096169538,0.936480240984819,0.0793150793762804,-0.263907116425021,2.00884294081408,-1.98226888033995,1.01014412799333
-0.2143658683394906,0.9326984737391286,0.07860395683384118,-0.2791813918330157,2.020884449536955,-2.0003588430770067,0.9847110812558276
-0.215860488363892,0.928857002320184,0.077716721879604,-0.2908419329195,2.02088444953696,-2.000358843077,0.984711081255835
-0.21780948545988268,0.9243036450662729,0.07334250065553984,-0.30470096382928413,2.0054974519560544,-2.0155535000142364,0.9824544947015387
-0.219327077323196,0.919976118800442,0.0719441584833481,-0.316802165475336,2.00549745195605,-2.01555350001424,0.98245449470154
-0.21911987294665894,0.9160622128220145,0.07410548753662767,-0.32760476223100465,2.025971002370701,-2.004087499390918,0.9801222067081868
-0.220455190444832,0.911488399565868,0.0732605026981458,-0.339442639052904,2.02597100237071,-2.00408749939091,0.980122206708187
-0.2254298264933534,0.9071733150780965,0.0715808500969478,-0.3479858497651761,2.0128884342814684,-1.989951191394962,0.9999451335661879
-0.227229754474598,0.902421836735127,0.0703050745237827,-0.359247357347579,2.01288843428146,-1.98995119139497,0.999945133566188
-0.22709664000853472,0.896914724843582,0.06732597903989118,-0.3734143877810756,2.011098359773276,-2.006918960016362,0.9873409297624164
-0.228658978875234,0.891736264835337,0.0658366033162315,-0.384950707261381,2.01109835977328,-2.00691896001636,0.987340929762418
-0.23149126898226902,0.8862073629170637,0.06190773376322482,-0.39650439442314384,1.996997961751738,-2.0118794968581812,0.9901498259632171
-0.233079935477316,0.880746559917852,0.0600572162383215,-0.40786317760796,1.99699796175175,-2.01187949685818,0.990149825963218
-0.2338111823162972,0.8748150131834083,0.05777404577893286,-0.4203488829140647,1.998406839155544,-2.017760689434721,0.985054820820946
-0.235210120154204,0.869020180688841,0.0557887689008827,-0.431703298802664,1.99840683915554,-2.01776068943472,0.985054820820946
-0.2379124418058794,0.8635581559330383,0.05480504188928629,-0.4412044749761817,1.9985699650086979,-2.007449409186124,0.9937300294695721
-0.239316841003821,0.85758203199046,0.0527882086799615,-0.452210032002194,1.9985699650087,-2.00744940918613,0.993730029469573
-0.24571075747619803,0.8518696165576961,0.048289475772982156,-0.4600135939033619,1.970863121329257,-1.996714968546472,1.0113898163562225
-0.247947119080279,0.845598738866396,0.0458820996826811,-0.47051018256363,1.97086312132925,-1.99671496854647,1.01138981635622
-0.24685128150102637,0.8388571645872649,0.04563228455352951,-0.4830122119039448,1.9916339395382916,-2.0041624723265037,1.000169031949336
-0.248529643638189,0.832275319988644,0.0435621479228871,-0.493612345104152,1.99163393953829,-2.0041624723265,1.00016903194933
-0.24902854834438914,0.8242900495486164,0.03726057050422424,-0.5070920490505894,1.9802161083791887,-2.027649412785282,0.98397903078376
-0.25041175858373,0.817286131374988,0.0347859044709012,-0.517810072782725,1.98021610837919,-2.02764941278529,0.983979030783765
-0.2523702492796849,0.8115219567482033,0.03700841654489294,-0.5257107076129577,1.9977374937619294,-2.004665720210315,0.9980494944228246
-0.25369204903133,0.804425815063664,0.0348035937903239,-0.536030001190906,1.99773749376192,-2.00466572021031,0.998049494422825
-0.2578896316297316,0.7972046102988815,0.029016099952149172,-0.5450833084581264,1.9724361508604433,-2.0061520823243195,0.9997489761506247
-0.259701047486186,0.789969383518105,0.0263860798802704,-0.554804031913211,1.97243615086044,-2.00615208232432,0.999748976150626
-0.2581761461559656,0.782130703736973,0.02786028148980205,-0.5664277928767883,2.0025876063568373,-2.00742304090967,0.9958638894955087
-0.259385103473645,0.774466103754137,0.0258164073315197,-0.576415766044221,2.00258760635684,-2.00742304090967,0.99586388949551
-0.2633168093102131,0.7677766272456368,0.023498968477597207,-0.583636108436149,1.9900655408086072,-1.9937645891573808,1.0055745459696714
-0.26502129800776,0.760110080806915,0.0214311164333455,-0.592905628162196,1.99006554080861,-1.99376458915738,1.00557454596967
-0.26467228316830155,0.7517045458398592,0.02003680087832986,-0.6037279063425273,2.0023118677626504,-2.0009514998530373,0.9996921703652272
-0.265903959727076,0.743703506436877,0.0178041161095144,-0.613093134984004,2.00231186776265,-2.00095149985304,0.999692170365226
-0.26593187144334557,0.7357992277112441,0.019455383428338156,-0.6224959632847695,2.022202064836765,-1.9942885272673758,1.005900163393264
-0.26707290526185,0.727588797378741,0.0179857239343123,-0.631635273665516,2.02220206483677,-1.99428852726738,1.00590016339327
-0.27038096969442843,0.7201980668921709,0.015696663512820102,-0.6387194144743416,2.0089460829987167,-1.9841969668726933,1.0121604224323648
-0.271693280403775,0.711940563099562,0.0137839829144628,-0.647405126494939,2.00894608299871,-1.98419696687269,1.01216042243236
-0.2731476454002184,0.7033817634856286,0.011764237821693169,-0.6561296071026197,2.007171746768613,-1.9846998172184471,1.0117583010221707
-0.274510742684933,0.694745755382451,0.0099238516501033,-0.664735815717087,2.00717174676862,-1.98469981721845,1.01175830102217
-0.27260923554849376,0.6847715901400744,0.010411033544058805,-0.6757689578629995,2.0312082423752114,-1.9947378519840597,1.008796361028259
-0.273441179288423,0.675768623496077,0.0089271676448658,-0.68446109797812,2.03120824237521,-1.99473785198406,1.00879636102826
-0.275375682109141,0.666162903861379,0.002109669311769043,-0.693102278539968,2.006870457927727,-2.0041150432463035,0.9947102075023582
-0.276371385501875,0.656825558238124,-0.0003261890255055,-0.701568911028468,2.00687045792772,-2.0041150432463,0.994710207502356
-0.2777917237233232,0.6470315205760938,-0.006652113994352851,-0.710026562173007,1.9907065205734933,-2.012486322748432,0.9822768676091057
-0.278430291386606,0.637596281092745,-0.009406299323307,-0.718233302422069,1.99070652057349,-2.01248632274843,0.982276867609107
-0.2803310711167539,0.628723867182355,-0.011122896712086064,-0.7252565550000429,1.990035912641871,-2.003927438096978,0.9890690051638539
-0.281382265960723,0.619266359027429,-0.0137603843364805,-0.732900981581163,1.99003591264188,-2.00392743809698,0.989069005163851
-0.28325687349890777,0.6106539134605307,-0.013055864071182617,-0.7393895360392364,1.997149236828874,-1.9899459122873489,1.0039758321498802
-0.284273353669126,0.601028226158855,-0.0152207581701741,-0.746807913907434,1.99714923682887,-1.98994591228735,1.00397583214987
-0.2850338311880042,0.5913143103878882,-0.015554106926278084,-0.7542288586142211,2.0053191628304026,-1.986966182310947,1.010750945060179
-0.28605061798648,0.581460371869323,-0.0177078847858854,-0.76142321393004,2.0053191628304,-1.98696618231095,1.01075094506018
-0.28428974405867014,0.5697439167258105,-0.01907080287309269,-0.7708485683029865,2.022753540836515,-2.001233522836689,1.0076713920936626
-0.284891666284856,0.559385387877594,-0.02113976918772,-0.77812456359452,2.02275354083652,-2.00123352283669,1.00767139209366
