0.05002053531200037,-0.04972436764038615,0.024694602142821213,0.9972038958682785,0.0,0.0,0.0
0.09961975154371638,-0.09319580660102379,0.05051312725548276,0.9893628609914692,0.0,0.0,0.0
0.14811292976290055,-0.13018918966389204,0.07812176897020752,0.9772462965622715,0.0,0.0,0.0
0.1963056757400248,-0.1667437519704291,0.10531691042018071,0.9605045295211384,0.0,0.0,0.0
0.24334562960180536,-0.20234153957688988,0.131727560094465,0.9394086734892936,0.0,0.0,0.0
0.28910835167535204,-0.2370542554627827,0.15758848313890622,0.9139953560825814,0.0,0.0,0.0
0.33369086931667297,-0.2704400995931476,0.18272425430584174,0.884377975277034,0.0,0.0,0.0
0.37640934278550786,-0.302763308443256,0.2069983540128477,0.850765577089393,0.0,0.0,0.0
0.4175823923099555,-0.3335803723278198,0.23029391777846211,0.8132120217167077,0.0,0.0,0.0
0.4568214998495659,-0.36289044599917053,0.25229518180720284,0.7719920872098285,0.0,0.0,0.0
0.1538677759264584,-0.03413514277540418,0.08666545690715342,0.9836913124238835,0.10587874089950086,-0.1055289971409458,0.05402526817689038
0.2019591986374383,-0.06852907559419938,0.10765386529083737,0.9710442282264335,0.105878740899501,-0.105528997140946,0.0540252681768899
0.24930769719574808,-0.10236106457436762,0.1282524266189364,0.9544208713374355,0.105878740899501,-0.105528997140946,0.0540252681768899
0.2953846645683654,-0.13568425651706792,0.14812353313394863,0.9340220026333221,0.105878740899501,-0.105528997140946,0.0540252681768899
0.3404796283361638,-0.16835168994191205,0.16736218792768642,0.9097918603910607,0.105878740899501,-0.105528997140946,0.0540252681768899
0.3841072781537978,-0.2004627801622334,0.18605274032085742,0.8818506962394539,0.105878740899501,-0.105528997140946,0.0540252681768899
0.42628492468943263,-0.2315245489602165,0.20390150282790798,0.8503538812493382,0.105878740899501,-0.105528997140946,0.0540252681768899
0.46666990369695494,-0.2619099250052219,0.2207314073683994,0.8154140285575173,0.105878740899501,-0.105528997140946,0.0540252681768899
0.5050516588845647,-0.2909807850559606,0.23684828618688664,0.777274657966218,0.105878740899501,-0.105528997140946,0.0540252681768899
0.5413916176901525,-0.3191539758797519,0.2520790635714961,0.7358614011374048,0.105878740899501,-0.105528997140946,0.0540252681768899
0.19617752934347976,0.05382547764113867,0.1120840590567492,0.9726532571491007,2.0427248957556325,-2.199328605172973,1.1054661618168764
0.19338183387747052,0.07134753805865146,0.11292517752342514,0.9719881169131943,2.04272489575564,-2.19932860517297,1.10546616181687
0.1901937809436901,0.08854770413072832,0.11356326735878985,0.9711277022566683,2.04272489575564,-2.19932860517297,1.10546616181687
0.18740319146561135,0.10574621987247841,0.11434827318357368,0.9698568209953049,2.04272489575564,-2.19932860517297,1.10546616181687
0.1841829487605222,0.12309251083893155,0.11495894310589345,0.9683539211265798,2.04272489575564,-2.19932860517297,1.10546616181687
0.1807838410798497,0.14008036415064423,0.11567968682630514,0.9665986263385677,2.04272489575564,-2.19932860517297,1.10546616181687
0.17745996186727775,0.15718336106963254,0.11648607646153006,0.9644855348461775,2.04272489575564,-2.19932860517297,1.10546616181687
0.1741168422706073,0.1742919372146466,0.11724855478646352,0.9620594691910496,2.04272489575564,-2.19932860517297,1.10546616181687
0.1705359994217933,0.19140385929154757,0.11791343749972595,0.9593635686258414,2.04272489575564,-2.19932860517297,1.10546616181687
0.1668857835685006,0.2084307406285056,0.11827953999478161,0.9564077122349036,2.04272489575564,-2.19932860517297,1.10546616181687
0.06628701224156752,0.2985306073438681,0.05942118711881888,0.950239249351645,2.2992689900503596,-2.451664755484361,1.3432531973028303
0.05531361528127327,0.3207604313758637,0.05473519786116908,0.9439582658905978,2.29926899005036,-2.45166475548434,1.34325319730283
0.043930059074499074,0.34259649616022503,0.05004777992429206,0.9371195283703662,2.29926899005036,-2.45166475548434,1.34325319730283
0.032258307534364095,0.3645246712827938,0.04538217203670583,0.9295276349213186,2.29926899005036,-2.45166475548434,1.34325319730283
0.020824616347887123,0.3860500597741449,0.04071552716917609,0.9213435475161688,2.29926899005036,-2.45166475548434,1.34325319730283
0.009290951094893016,0.40743028823395794,0.03609594349461897,0.9124753812134222,2.29926899005036,-2.45166475548434,1.34325319730283
-0.002177833999722552,0.42844173658041446,0.030998727555664372,0.9030348909565777,2.29926899005036,-2.45166475548434,1.34325319730283
-0.013920312946389145,0.44930933609372464,0.026138380581300302,0.8928852840354567,2.29926899005036,-2.45166475548434,1.34325319730283
-0.02530916443549512,0.4697637721834145,0.02142765546150736,0.8821690881690482,2.29926899005036,-2.45166475548434,1.34325319730283
-0.037181973346522165,0.4898457207005482,0.01660305105099322,0.870857628700132,2.29926899005036,-2.45166475548434,1.34325319730283
0.02579686959764991,0.4473771509480466,0.0437417919173333,0.8929024929791782,2.1112093951344213,-2.206897944636997,1.1785958164277306
0.020005799404863585,0.4628280717848618,0.04149363325263501,0.8852503726955301,2.11120939513442,-2.20689794463702,1.17859581642774
0.014476679281702296,0.4781559590250778,0.03923413281178125,0.877278739870225,2.11120939513442,-2.20689794463702,1.17859581642774
0.008478734597764076,0.4933007899963958,0.036987245434453836,0.8690307159840345,2.11120939513442,-2.20689794463702,1.17859581642774
0.002572969486002344,0.5083788826525025,0.03482837295574147,0.86042505538732,2.11120939513442,-2.20689794463702,1.17859581642774
-0.003122854857060618,0.5230974940027384,0.03263144828726969,0.8516422066386048,2.11120939513442,-2.20689794463702,1.17859581642774
-0.008896032603953302,0.5377433590177995,0.030279239948426264,0.8425177197331284,2.11120939513442,-2.20689794463702,1.17859581642774
-0.014780140496197101,0.5520458998510804,0.02793624740405454,0.8332145209881447,2.11120939513442,-2.20689794463702,1.17859581642774
-0.02081017018446024,0.5662376521780295,0.02554560306010601,0.8235831956985906,2.11120939513442,-2.20689794463702,1.17859581642774
-0.026669007090688084,0.5801483302779554,0.023342304732364972,0.8137394028472993,2.11120939513442,-2.20689794463702,1.17859581642774
0.012648233459343568,0.5446892709740354,0.06269086880632219,0.8361958354622681,2.0472209273921584,-1.998745026947056,1.0049261499015765
0.0102837221195257,0.555192540417267,0.0637603238830992,0.8292105337142747,2.04722092739215,-1.99874502694708,1.00492614990158
0.007891612539539426,0.5656391543047072,0.06479740278992957,0.8220653052894643,2.04722092739215,-1.99874502694708,1.00492614990158
0.005450430338962163,0.5758187543490147,0.06575618620275574,0.8149105343073781,2.04722092739215,-1.99874502694708,1.00492614990158
0.0030927897310562974,0.5861934140147962,0.0669814687551901,0.8073916019260755,2.04722092739215,-1.99874502694708,1.00492614990158
0.00069572130537527,0.5960970978212792,0.06783263911560221,0.8000415608026409,2.04722092739215,-1.99874502694708,1.00492614990158
-0.0018427877189070158,0.6060849844349818,0.06867866035270175,0.7924271811264604,2.04722092739215,-1.99874502694708,1.00492614990158
-0.00446113047270888,0.6157456525145536,0.0698465532040084,0.7848304585895299,2.04722092739215,-1.99874502694708,1.00492614990158
-0.006887461029712841,0.6255198066242362,0.07073610268126501,0.7769645668747108,2.04722092739215,-1.99874502694708,1.00492614990158
-0.009283435609186062,0.6350939450793682,0.07170302514640114,0.7690436755683445,2.04722092739215,-1.99874502694708,1.00492614990158
0.006191392969626869,0.6354372374480206,0.07681903188179959,0.7682968308266451,2.006769917926038,-1.9550990745149397,0.9645173065040645
0.005170522941323585,0.6442624900795838,0.07815871215258757,0.7607827056943504,2.00676991792605,-1.95509907451494,0.964517306504065
0.004013462439545208,0.6530631196940989,0.07949631475200358,0.7531087502847832,2.00676991792605,-1.95509907451494,0.964517306504065
0.002865913199931888,0.6616385871491367,0.0806575779299621,0.7454666469127222,2.00676991792605,-1.95509907451494,0.964517306504065
0.0016863501894618244,0.6701353389446151,0.08185448755981736,0.7377097170208244,2.00676991792605,-1.95509907451494,0.964517306504065
0.0005987505824434011,0.6786891284638555,0.08295998832313428,0.7297248445408293,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0006264136774792109,0.6870537779164021,0.08410519244168163,0.721722266845808,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0019367269884348129,0.6953460418236503,0.08532634659871001,0.7135891995993718,2.00676991792605,-1.95509907451494,0.964517306504065
-0.0031698809979719897,0.7035135807936169,0.08642304405644988,0.7054003479935484,2.00676991792605,-1.95509907451494,0.964517306504065
-0.004552108990313282,0.7115091370751556,0.08756980887398515,0.6971840178432677,2.00676991792605,-1.95509907451494,0.964517306504065
-0.007683641631757374,0.7284119934853577,0.07599652241377068,0.6808681649034379,1.9830831448632753,-1.9979437012155854,0.9929480373459861
-0.009311305608228501,0.736766869848579,0.07595643118792823,0.6718024260469673,1.98308314486327,-1.99794370121558,0.992948037345987
-0.010682584941681231,0.7450580269371595,0.0760969342031032,0.6625584317479929,1.98308314486327,-1.99794370121558,0.992948037345987
-0.012060269270169299,0.7531769026327075,0.07621823022059644,0.6532762697571155,1.98308314486327,-1.99794370121558,0.992948037345987
-0.013659110377732483,0.7612375231819681,0.0759359107901506,0.643866911291411,1.98308314486327,-1.99794370121558,0.992948037345987
-0.015254402785519355,0.7691643331803242,0.07594111311448073,0.634339403708976,1.98308314486327,-1.99794370121558,0.992948037345987
-0.016843029817014115,0.7770287117803836,0.07590849660637307,0.6246443736706997,1.98308314486327,-1.99794370121558,0.992948037345987
-0.018626987064078584,0.7846460916896094,0.07588087497787585,0.6150005194808614,1.98308314486327,-1.99794370121558,0.992948037345987
-0.020306894896347415,0.7921956452351013,0.07582560341914578,0.6051976268594683,1.98308314486327,-1.99794370121558,0.992948037345987
-0.02206495325018445,0.7995997081217355,0.07608685592206256,0.5952850031418547,1.98308314486327,-1.99794370121558,0.992948037345987
-0.03849288273699958,0.806796157677231,0.07638892239904801,0.5846049866966282,2.0152065067999385,-2.00399470831888,1.0281015591328562
-0.04157129837742393,0.81393999543725,0.07611777286121289,0.5744385046577863,2.01520650679994,-2.00399470831888,1.02810155913286
-0.04452476824094373,0.8210527005484985,0.07593900421869515,0.5640241799545302,2.01520650679994,-2.00399470831888,1.02810155913286
-0.04747284100124153,0.8278688161699365,0.07572758182194222,0.5537552581529678,2.01520650679994,-2.00399470831888,1.02810155913286
-0.050471088873733264,0.8346254260756791,0.07545460360092045,0.5432859929459976,2.01520650679994,-2.00399470831888,1.02810155913286
-0.053745246164841665,0.8413227848638558,0.07506947971426649,0.5325898923177541,2.01520650679994,-2.00399470831888,1.02810155913286
-0.05652001941447403,0.8478102776991987,0.07462016316240466,0.5219722709901475,2.01520650679994,-2.00399470831888,1.02810155913286
-0.05967101947055943,0.8540618314285959,0.07449388851465125,0.5113398264423994,2.01520650679994,-2.00399470831888,1.02810155913286
-0.06259932206778149,0.8601325690363517,0.07420015757770719,0.5007470670658231,2.01520650679994,-2.00399470831888,1.02810155913286
-0.06564529385504579,0.8661586090280924,0.07404939758019605,0.4898741125219973,2.01520650679994,-2.00399470831888,1.02810155913286
-0.0560211621622376,0.8713070510408438,0.0779075915682569,0.48126506145006465,2.003424787508445,-1.9891479732496633,0.9883160100230146
-0.058245110321304694,0.8770322538810091,0.07789239566405241,0.47048348267901063,2.00342478750845,-1.98914797324967,0.988316010023016
-0.06042085801456894,0.8826581642181313,0.07799197103783215,0.45954448915148016,2.00342478750845,-1.98914797324967,0.988316010023016
-0.062477495289048224,0.888162995957248,0.07795050358813925,0.4485384868492417,2.00342478750845,-1.98914797324967,0.988316010023016
-0.064501972658961,0.8935511548557906,0.07784800372163346,0.43743058591683015,2.00342478750845,-1.98914797324967,0.988316010023016
-0.06670331523633624,0.8986748607973133,0.07768198066221284,0.4264969779351385,2.00342478750845,-1.98914797324967,0.988316010023016
-0.06878355173032193,0.9036235122647728,0.07744903138592744,0.41561402602777814,2.00342478750845,-1.98914797324967,0.988316010023016
-0.07096070400376633,0.908553710705799,0.07755934253686836,0.4043257123103377,2.00342478750845,-1.98914797324967,0.988316010023016
-0.07342899647797521,0.91326846727293,0.07727693755973263,0.39316302481614307,2.00342478750845,-1.98914797324967,0.988316010023016
-0.07584720756036661,0.9177340675832273,0.07696802061186908,0.3822136916772213,2.00342478750845,-1.98914797324967,0.988316010023016
-0.06871759427071733,0.9268070417578803,0.07053205874643012,0.36239733480620684,1.9738253665196983,-2.0194283146776426,0.9643954363436851
-0.07025231105340758,0.9314305539042715,0.06966500319177638,0.35021211197719526,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07163360531858422,0.9358694384842158,0.068868300530581,0.3380446388900863,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07314236390096675,0.9401721965924771,0.06798849993224974,0.3257360883206166,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07493154018998226,0.9442832911747147,0.06710193113491338,0.3133873978496444,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07650617390215196,0.9481573528961735,0.06633965831643054,0.301236600097388,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07814484416988554,0.9519520802765377,0.06536756829427275,0.2888039147970995,1.9738253665197,-2.01942831467764,0.964395436343684
-0.07975140904361008,0.9555532509495656,0.06453410567859716,0.27639292060314896,1.9738253665197,-2.01942831467764,0.964395436343684
-0.08141731539733357,0.9589983087435562,0.06356408258532491,0.2639186844192265,1.9738253665197,-2.01942831467764,0.964395436343684
-0.08283032347543848,0.9622174264485818,0.06272537145653378,0.2516789413663023,1.9738253665197,-2.01942831467764,0.964395436343684
-0.09921512522265383,0.9584346614989426,0.07613825745830342,0.25644165869778945,2.0273400737336167,-1.9607537719130852,1.0058555145313468
-0.10211205873337112,0.9610133747572653,0.0764942596440807,0.24530603180596594,2.02734007373362,-1.96075377191309,1.00585551453134
-0.10518241193246801,0.963489745955315,0.07632354907312533,0.23409161778225696,2.02734007373362,-1.96075377191309,1.00585551453134
-0.1080217699118779,0.9657675360452769,0.07644314636079089,0.22311613325934881,2.02734007373362,-1.96075377191309,1.00585551453134
-0.11088735988345977,0.9679739694516019,0.07653232408517069,0.21183293240737633,2.02734007373362,-1.96075377191309,1.00585551453134
-0.11365176255985378,0.970031519218815,0.07645360573231755,0.20069124235901212,2.02734007373362,-1.96075377191309,1.00585551453134
-0.11638494286853315,0.9719679942518541,0.07646415918862115,0.18943599336739694,2.02734007373362,-1.96075377191309,1.00585551453134
-0.11944502066754678,0.9737034129834998,0.07645975495536027,0.17829317556816185,2.02734007373362,-1.96075377191309,1.00585551453134
-0.12225073350592247,0.9753482211470076,0.07629422177938647,0.16712210322309473,2.02734007373362,-1.96075377191309,1.00585551453134
-0.12522753308718737,0.9768438497603049,0.07622277335817701,0.15583403660289802,2.02734007373362,-1.96075377191309,1.00585551453134
-0.12109678435618026,0.9823894122938526,0.06386789303422667,0.12715149889364274,1.991329423422812,-2.0207804848481046,0.9818620079614029
-0.12337967003459178,0.9837506764261166,0.06290954930342711,0.11425608193768876,1.99132942342281,-2.0207804848481,0.981862007961407
-0.1257110807994082,0.9849084869399908,0.06188793849396179,0.10159665145461498,1.99132942342281,-2.0207804848481,0.981862007961407
-0.12797326886765253,0.9859024587171512,0.06084754161688291,0.08897618237475381,1.99132942342281,-2.0207804848481,0.981862007961407
-0.13024152179179954,0.9867396239598163,0.05984762101451743,0.07615985010423981,1.99132942342281,-2.0207804848481,0.981862007961407
-0.13251187589416968,0.9874032130188881,0.0588340693497398,0.06335653045056919,1.99132942342281,-2.0207804848481,0.981862007961407
-0.13454615665219205,0.9879331936353475,0.05788900891456348,0.05034083124537757,1.99132942342281,-2.0207804848481,0.981862007961407
-0.1368122680607714,0.9882660124760377,0.05658724351652109,0.03755763256625154,1.99132942342281,-2.0207804848481,0.981862007961407
-0.13904860016014392,0.9884270016401778,0.05548385692769324,0.02447633229345589,1.99132942342281,-2.0207804848481,0.981862007961407
-0.14133304695851678,0.9884081556019837,0.05418200474025991,0.011772771094039788,1.99132942342281,-2.0207804848481,0.981862007961407
-0.14728387444465899,0.9873789070415757,0.05792148963624403,0.005954435008598401,2.004215433142918,-1.997421938670052,0.9959084521349807
-0.14991117426835243,0.9870229750013947,0.05721808921263177,-0.006194910470300373,2.00421543314292,-1.99742193867006,0.995908452134977
-0.1525371801101077,0.9865047956945053,0.056540783730458254,-0.018542829636922553,2.00421543314292,-1.99742193867006,0.995908452134977
-0.15510860455915226,0.9858538708539336,0.05554457251773708,-0.030793937355413192,2.00421543314292,-1.99742193867006,0.995908452134977
-0.15776868752728967,0.9850184119384834,0.05483192553581501,-0.04290954812322452,2.00421543314292,-1.99742193867006,0.995908452134977
-0.16043257802701508,0.9840266835370496,0.053860735851353356,-0.05524396010634253,2.00421543314292,-1.99742193867006,0.995908452134977
-0.1629450508523149,0.9829131283752902,0.05271768202086592,-0.06746509076985321,2.00421543314292,-1.99742193867006,0.995908452134977
-0.16575229535888175,0.9815919521606377,0.051751342996978214,-0.07953121735985288,2.00421543314292,-1.99742193867006,0.995908452134977
-0.16841410757163347,0.980124012410339,0.05072595611142776,-0.09176320637428154,2.00421543314292,-1.99742193867006,0.995908452134977
-0.17115523966701401,0.9784896170714736,0.049793467816449666,-0.10384875435295443,2.00421543314292,-1.99742193867006,0.995908452134977
-0.18031000614220252,0.9758507319820172,0.04223215749973007,-0.11584513562544706,1.9825006901549278,-2.0045112821660513,1.0161072004039018
-0.1834325410195608,0.973817648056631,0.04061967803265356,-0.12799114416662918,1.98250069015493,-2.00451128216605,1.0161072004039
-0.18638962816893886,0.9716730091407376,0.03872869219721811,-0.1400377028486297,1.98250069015493,-2.00451128216605,1.0161072004039
-0.18954218752445032,0.9693035788346811,0.03715919179837129,-0.15212996309608695,1.98250069015493,-2.00451128216605,1.0161072004039
-0.1929337100564629,0.9667342958274192,0.03547057675998528,-0.16414390935769282,1.98250069015493,-2.00451128216605,1.0161072004039
-0.19593982295377413,0.9641037932100314,0.03398960182085975,-0.17594365196542963,1.98250069015493,-2.00451128216605,1.0161072004039
-0.198959551205442,0.9613119451197497,0.032097138356079136,-0.1877876856014876,1.98250069015493,-2.00451128216605,1.0161072004039
-0.20200865565095147,0.9583652630157987,0.030328577710597222,-0.19952118449128634,1.98250069015493,-2.00451128216605,1.0161072004039
-0.20507441327205225,0.955179738393786,0.028640518695430855,-0.21155583913463538,1.98250069015493,-2.00451128216605,1.0161072004039
-0.2081220310610053,0.9519091366601815,0.026682495794446745,-0.22325380209100104,1.98250069015493,-2.00451128216605,1.0161072004039
-0.19899965010408044,0.9497304693014093,0.03315187150121797,-0.23939951619613792,2.0176625774157544,-2.0074072637544127,0.9797820483304668
-0.2011837106901303,0.9461917662652595,0.03199708520251454,-0.25144073365968783,2.01766257741575,-2.00740726375441,0.979782048330474
-0.20331674965029464,0.9424817889029828,0.030954414488770378,-0.2634999072514627,2.01766257741575,-2.00740726375441,0.979782048330474
-0.205163337404218,0.9387189020344051,0.0296147190411112,-0.27538663069328617,2.01766257741575,-2.00740726375441,0.979782048330474
-0.20731861009907782,0.9346798244930058,0.028592823089662465,-0.2873587828135296,2.01766257741575,-2.00740726375441,0.979782048330474
-0.2092346022568333,0.9305681476985801,0.027466951877718804,-0.2991811662885962,2.01766257741575,-2.00740726375441,0.979782048330474
-0.2113095758832401,0.9262518195581876,0.02613127834842431,-0.31100319322648234,2.01766257741575,-2.00740726375441,0.979782048330474
-0.213328374799401,0.9217723588202352,0.024764818907134098,-0.322821044488927,2.01766257741575,-2.00740726375441,0.979782048330474
-0.21544799931159428,0.917124853354665,0.023466043698789286,-0.3345347631337308,2.01766257741575,-2.00740726375441,0.979782048330474
-0.21750309551432567,0.9123845409172769,0.022145501872912234,-0.34605841946650007,2.01766257741575,-2.00740726375441,0.979782048330474
-0.22772444916883086,0.907222542650555,0.015455333208509553,-0.35334114681540896,1.9904824247387467,-2.0021639953652883,1.001190978275796
-0.23037889497849315,0.9021102937471027,0.013606235654196566,-0.3646058872472132,1.99048242473875,-2.00216399536529,1.0011909782758
-0.2329576493185787,0.8969199374369617,0.011785953725683817,-0.37566800601969697,1.99048242473875,-2.00216399536529,1.0011909782758
-0.23551035554550256,0.8916053689774046,0.009941473126118223,-0.3866211395585858,1.99048242473875,-2.00216399536529,1.0011909782758
-0.23790190620277116,0.8861517500916968,0.007961505248472172,-0.39758568041201886,1.99048242473875,-2.00216399536529,1.0011909782758
-0.24058986707550445,0.8804965946183794,0.006307266430283136,-0.4084145946415289,1.99048242473875,-2.00216399536529,1.0011909782758
-0.24315640397922356,0.8746706501084178,0.004348929372467648,-0.4192938156664399,1.99048242473875,-2.00216399536529,1.0011909782758
-0.2456841739784838,0.8687418912126472,0.0023692979721869362,-0.4300246499166086,1.99048242473875,-2.00216399536529,1.0011909782758
-0.24816588783203114,0.8626514631846595,0.000457062326086324,-0.4407334072610508,1.99048242473875,-2.00216399536529,1.0011909782758
-0.2509815584150252,0.8564571522890804,-0.0015802278327076286,-0.4510952299774867,1.99048242473875,-2.00216399536529,1.0011909782758
-0.25161169898918884,0.8477379531829778,-0.010127041681245029,-0.4668290465381253,1.977972377683858,-2.0250744004699843,0.9867157364591714
-0.25378534480256737,0.8410118537083905,-0.012623079563402993,-0.4776324094403093,1.97797237768386,-2.02507440046999,0.986715736459168
-0.25586543709071574,0.8341083408380019,-0.015303203314025215,-0.4884280559255195,1.97797237768386,-2.02507440046999,0.986715736459168
-0.25839603953404094,0.8270601895563081,-0.01774281770743607,-0.49888688299453976,1.97797237768386,-2.02507440046999,0.986715736459168
-0.2606158494302652,0.8199919640027452,-0.02028262144659117,-0.509196595887988,1.97797237768386,-2.02507440046999,0.986715736459168
-0.26278575255019737,0.8125047216133634,-0.02288681585457853,-0.519861442379271,1.97797237768386,-2.02507440046999,0.986715736459168
-0.2648756800431552,0.8050086081529071,-0.025407457641044066,-0.53024190330227,1.97797237768386,-2.02507440046999,0.986715736459168
-0.26710689916405594,0.7973844886847541,-0.027867939646195678,-0.5404213722307731,1.97797237768386,-2.02507440046999,0.986715736459168
-0.2693020523416105,0.7896841741599112,-0.03034258814137091,-0.5504131512153924,1.97797237768386,-2.02507440046999,0.986715736459168
-0.2714615777935055,0.7818052616611602,-0.033021998934657015,-0.5603558621154457,1.97797237768386,-2.02507440046999,0.986715736459168
-0.27321664413956714,0.7783846910488298,-0.022949631850326564,-0.5647506108928664,2.0073169361041416,-1.9928207112716094,1.0063098000941304
-0.2751602119651858,0.7706179690631945,-0.02457888947483497,-0.5743088730817019,2.00731693610414,-1.9928207112716,1.00630980009413
-0.277241079660451,0.7628152820182753,-0.026041587498509395,-0.5835855249992453,2.00731693610414,-1.9928207112716,1.00630980009413
-0.27922009907033823,0.7548913497598543,-0.027568401014314292,-0.592802808359078,2.00731693610414,-1.9928207112716,1.00630980009413
-0.28114026752613785,0.7468805053316927,-0.02935279951204766,-0.6018870939732898,2.00731693610414,-1.9928207112716,1.00630980009413
-0.2830815661895948,0.7386014379822421,-0.030925170626241213,-0.6110453146174578,2.00731693610414,-1.9928207112716,1.00630980009413
-0.28504055694835806,0.7302092899197667,-0.032575391961899465,-0.6200686394649937,2.00731693610414,-1.9928207112716,1.00630980009413
-0.28681066466515925,0.7216629622577876,-0.03433045154771745,-0.6290974738752125,2.00731693610414,-1.9928207112716,1.00630980009413
-0.28867563125766765,0.7130603685789818,-0.035949509932451135,-0.6379019700671952,2.00731693610414,-1.9928207112716,1.00630980009413
-0.2907032903902447,0.7042445372198347,-0.03759028545672803,-0.6466205991086174,2.00731693610414,-1.9928207112716,1.00630980009413
-0.29489937009196826,0.6960694722412989,-0.043299607466481205,-0.6531820537387172,1.9913851775460556,-1.9901130633480775,1.0037470509035185
-0.29713140548134365,0.6872034965992073,-0.045343250911644546,-0.661368484080749,1.99138517754606,-1.99011306334808,1.00374705090352
-0.29882469040547754,0.6783653970627543,-0.047226906924730305,-0.6695474678723569,1.99138517754606,-1.99011306334808,1.00374705090352
-0.3008066507412179,0.6692921514756446,-0.04926434222037375,-0.6775960444310072,1.99138517754606,-1.99011306334808,1.00374705090352
-0.3027699840271329,0.6602953301648051,-0.051186531606408944,-0.6853614759503676,1.99138517754606,-1.99011306334808,1.00374705090352
-0.30454755363950664,0.6510434288598727,-0.053194192023443124,-0.6932269608472722,1.99138517754606,-1.99011306334808,1.00374705090352
-0.3063323271868894,0.6417090409068205,-0.05510809003430711,-0.700951575040305,1.99138517754606,-1.99011306334808,1.00374705090352
-0.3080645553000318,0.6322244127322529,-0.05717348554840162,-0.7086040602927693,1.99138517754606,-1.99011306334808,1.00374705090352
-0.30987221961282224,0.6226291586206859,-0.05933217080821823,-0.716094848364869,1.99138517754606,-1.99011306334808,1.00374705090352
-0.31159689188752954,0.6129880211652933,-0.06159166411724551,-0.723435919612206,1.99138517754606,-1.99011306334808,1.00374705090352
-0.3075425986215765,0.6009872020647372,-0.0554773602570468,-0.7356318341985996,2.0272294653559717,-1.9981186203034416,1.0117946434795768
