0.9998862108897707,0.011062055549218975,-0.009881294746807318,0.0027488567895894355
0.999957324489545,0.006493655125766571,-0.0045495533768987444,0.0047416460105292125
0.9995047598037556,-0.01785938401767493,0.025908997954763386,-3.683919216642624e-05
0.9994177443936657,-0.015058030225830514,0.024925665972775415,0.01778030068950591
0.9992671887706676,-0.0035424854360429324,0.037091640570301114,0.008760504728963957
0.9984140535676435,-0.007656236412465347,0.055443857618739066,0.006061215635171586
0.9981243885308972,-0.0032209766172962423,0.05917882496781348,0.015336133961409176
0.9963662526585921,-0.008921180662349985,0.08457684586966556,0.004632519984105162
0.9960473822423564,-0.003982462874998381,0.08758207512542274,0.0142524536246612
0.9950286676440553,0.0029277286596147436,0.09889413989316666,0.011372249829417133
0.9942424717807954,0.004687057422967973,0.10534791511838305,0.019019873294478472
0.9911580845159401,-0.009114031162156092,0.13163429056506395,0.01396422149995842
0.9900451778693684,-0.008165395291094992,0.1389383874563762,0.020976095641772472
0.9876160434957172,-0.0018974605929942133,0.15647224145141045,0.011286626082896874
0.9871230850197847,0.0022167332549108223,0.15837778423602575,0.022351254443236185
0.9841730871274856,-0.0056814918953453615,0.1755370690277538,0.023617633686366716
0.9832676104009326,0.0020635853476188857,0.17982378394287177,0.029050898100067668
0.980304522836263,0.0020860700706313373,0.19575895001514726,0.026021612313502272
0.9773820463261843,-0.00011731004300392892,0.20977762642122005,0.02678934882884531
0.9741836733042039,-0.009363686134102002,0.22316879193621417,0.03277472128395853
0.9700738623698001,-0.008621998898749957,0.2411870988665941,0.026667321242374777
0.9693627921673581,-0.004507163959420187,0.2426852611566653,0.03767395190137905
0.963899952951264,-0.0025784542950389846,0.2649707431203823,0.02609094793663222
0.9640771053963244,-0.00743292710078248,0.26104969314833754,0.048509217191351865
0.9582567122920689,-0.003646428741890952,0.2836992622217219,0.03529172026802003
0.952560246361254,-0.012065078418794187,0.30222995813066067,0.03377074685692646
0.9499159970220623,-0.015340997760317002,0.30926766765074015,0.042163516636667814
0.9465072022890351,-0.016084435562599093,0.3189722435531843,0.04606641716331245
0.9410337085011076,-0.0147508114471823,0.3354721276882351,0.04118767498452358
0.9382903542622002,-0.005417256799295948,0.34323046170788646,0.04212736145400794
0.9317751569022962,-0.016419288092174557,0.360125355100516,0.04283914765695901
0.9335311206170076,-0.00905729233313562,0.3531653387556204,0.060925001409718925
0.9248022333468099,-0.011249382876102844,0.3770317965350047,0.0496115408271748
0.9164096155459074,-0.01264779263305132,0.3979172929742214,0.04117375169426835
0.9149034882356789,-0.01590565473891078,0.39970677742772637,0.05415818903781359
0.9082009448745837,-0.019828373521619827,0.4147076089007699,0.05287228434829214
0.9078209776484494,-0.003586664681805374,0.4151668009331504,0.05903165066985557
0.8967935304770523,-0.01388996709501337,0.43933909872574345,0.05049345343165907
0.8950740872660756,-0.022889414921805098,0.4404423464030028,0.06579507948438482
0.8829841789522777,-0.017954579549249772,0.46650529712375205,0.04888129037435189
0.8875726000422771,-0.02051744614424691,0.4538377440472182,0.07632310355352098
0.8731703244253335,-0.022510567912310916,0.48343894676394816,0.05791065210293786
0.8720751790784768,-0.023259876695013938,0.48369079376760843,0.07061923389443069
0.8579636155810082,-0.024609141400834776,0.5101535385425364,0.05510164798993249
0.8528623218217732,-0.029272829295400097,0.5177644414259609,0.060736683122140596
0.8509790177050048,-0.031025749664785798,0.519306607634955,0.07206081841221411
0.8443479305758115,-0.026273592072110226,0.5303998247247014,0.07114981675295512
0.8362442502713967,-0.028051590936222545,0.543129011869948,0.07013942257497117
0.8269431732233908,-0.02671612696779944,0.5577310983044723,0.06623638579479214
0.8224281054419456,-0.036749022674169,0.5626726885690994,0.07523939294071329
0.8165970452533262,-0.0302998980860774,0.5713167623980345,0.07647443273760322
0.8053501017003288,-0.034162661881597126,0.5874679191080294,0.07159308795767416
0.7978390580672299,-0.03475463907861389,0.5974680817423101,0.0726418872557356
0.790428462768866,-0.033849785831010205,0.6071652031958867,0.07367125132736499
0.7829797369687634,-0.04552330503997277,0.6154470417773797,0.07807239564683477
0.777529579453743,-0.034445447232245366,0.6227846819563633,0.08000315093774496
0.7666437955524057,-0.03451086403470268,0.636581483114688,0.07635644281973655
0.7558283379507237,-0.05004401211722943,0.6483684807735624,0.07640309902903106
0.7535954750002138,-0.04063412758098348,0.6506256532399356,0.08443332920737893
0.7466158375520414,-0.04705863338919165,0.6576514540507183,0.08857110773260854
0.7307332648322972,-0.046053210396351144,0.6766058311518043,0.07818277771413187
0.7281187521983388,-0.05161130018832743,0.6777354765655799,0.08862268442351989
0.7163865828358351,-0.05365943918271527,0.6903881615730343,0.08529428397728385
0.7095607126105352,-0.04939765871343235,0.6973556243286897,0.08819636982554531
0.7004133908877346,-0.052591522607702466,0.7062005816356443,0.08908396102793707
0.6944325504634015,-0.051136545358781905,0.7115864539276812,0.09377209164934404
0.6824648978772858,-0.05553437388505376,0.7230746466526319,0.09121760713103795
0.6711678171824914,-0.06010258588887386,0.7333992428941275,0.08970502143292226
0.6650625243040483,-0.057896896306487325,0.7385238306567286,0.09445813737584956
0.6522526110162963,-0.06224522908596766,0.7499146905902814,0.09121414207973404
0.6406953628680794,-0.0586906410418125,0.7603248040789075,0.08928075355759743
0.631838195690127,-0.06081321563102165,0.7673109143037328,0.09119324570399513
0.6298067442311636,-0.07053989559296885,0.7668026458897098,0.10188861716215075
0.620743101691366,-0.07329163328249863,0.7736836903643693,0.10353687969770285
0.6048977947761643,-0.058251092859171134,0.7882465590283969,0.09681337839130262
0.5960680279147791,-0.07217541205390099,0.7935277887156561,0.09903163397963811
0.5863013885252425,-0.0731120300129427,0.8005487818160857,0.1001347133292971
0.5713695031198761,-0.07620363506341252,0.8115735809219865,0.09527969173508033
0.5646921514206596,-0.0770138094930471,0.8155729372912961,0.10016202488629733
0.5530299166586127,-0.09262855363945034,0.8220847420578967,0.09876507078331384
0.5428131822749314,-0.08273137296491759,0.8297517787991988,0.10010671633545648
0.5282560236574737,-0.07534925335764604,0.8401606026848344,0.0969444438031177
0.5221561707959271,-0.08110431453201637,0.8428063849354217,0.10223708219678435
0.5133203620294953,-0.08421979202110816,0.8476082394221301,0.10473540481397034
0.5004756176325427,-0.08319463539795996,0.855525144875598,0.10334183703569658
0.47995695780598496,-0.08031434064274727,0.8685143756015411,0.09420034349305868
0.4873279429791161,-0.08257815022995474,0.8617832043005099,0.11411412656585666
0.46585041046876074,-0.09817365116701679,0.8735126655633161,0.1015920881914251
0.4621514903101937,-0.09439190480136926,0.8747931786207652,0.11064837527326805
0.4475009537038362,-0.10186322768210834,0.8820649198547662,0.10643428226819089
0.4387980880250765,-0.09695539268414961,0.8864744558468206,0.11053926409237078
0.41908680026980005,-0.09912341326639365,0.8967260026175856,0.10209446121865255
0.4102365491548857,-0.10556267954203134,0.8998493026037004,0.10408519120908259
0.40271075306594967,-0.10338582797382045,0.9028859397365455,0.10923552428252707
0.3926459815919326,-0.1038887464371748,0.9070055720647278,0.1112526572579558
0.3763291913397353,-0.10496071305078475,0.9142967027861153,0.10686967640958861
0.36934534124977186,-0.10513206409501111,0.9164821985649041,0.11221251137841869
0.35618183216328986,-0.11997004961284538,0.920426953447583,0.10749843254621988
0.33192840663303963,-0.10764597049493782,0.9319066607416797,0.09892347330915309
0.32361283469587226,-0.11000689900468825,0.9341662300446246,0.10250204893409783
0.32270791823807704,-0.11833457152547007,0.9324186291436711,0.11158865853735954
0.30345465372999586,-0.11310001029810357,0.94008152125466,0.10663205050875366
0.29948343488388124,-0.11996059518959797,0.9397664597953014,0.11295188743760033
0.2819157918671864,-0.118746660710282,0.9458540879809646,0.10854842751395642
0.26057476316367895,-0.12057041555473492,0.9527333049504925,0.09931171800579297
0.2598374448784479,-0.13036207908274727,0.9507380919467513,0.10764437327475362
0.24141767794814817,-0.12298530504602655,0.9568597684018146,0.10493570951247783
0.23417985545330694,-0.13247082308502414,0.9572004098854808,0.10667076284583961
0.21820429114163417,-0.1295463010291785,0.9615722875618765,0.10480161740190153
0.21996016823681264,-0.14067044415500451,0.958493170299515,0.11454341107044229
0.2000879368538279,-0.14157411382535776,0.9635518854904308,0.1071883939052085
0.18546590574167604,-0.14533411896209056,0.9662937441217241,0.10371495429374095
0.15830306437494512,-0.1259551944946196,0.9743118494197363,0.0989537713764358
0.1626244875807794,-0.14292598858902053,0.9703018506316787,0.10788770312541818
0.14714272487445884,-0.14298659517745912,0.9730313788087677,0.10542195202891264
0.13748323612568172,-0.140580931620955,0.9742725077984101,0.11012920592282772
0.1280167680447928,-0.14674673120732937,0.9746119900554944,0.1104924106868887
0.10525348271319163,-0.14970588512278174,0.9781029920947739,0.09911805683932041
0.09845805294958626,-0.14530789732591087,0.978519535083487,0.10812560401728066
0.0826330368793601,-0.15200086527320092,0.9796740734658753,0.10151959392684187
0.0832886694952461,-0.16107876305151936,0.9772388670798949,0.11009462428248713
0.06491049661839896,-0.1627340325067587,0.9790520818602131,0.10373660442695253
0.05186070933052868,-0.16466324370406635,0.9796310038898156,0.10256499996805743
0.04198154830881263,-0.16697028950806436,0.9795205591918947,0.10439322843756829
0.029432649787412227,-0.1702192333005357,0.979585159743694,0.10282045784326324
0.017692861857231294,-0.17301943291471733,0.979429168466913,0.10232175931517448
0.013783602164819263,-0.17755582414310328,0.9779949559585494,0.10867293933590523
0.011703604617547254,0.16791344684970527,-0.9803738011126504,-0.10264165868764799
0.020684576803209617,0.1757154376420964,-0.9789925302523746,-0.10134031264395502
0.03558957231798924,0.17387761376623803,-0.9789441146217616,-0.1008383767255009
0.0485181037583431,0.18157807677731944,-0.977565764920961,-0.09508191676695503
0.05685585725688902,0.18704522140603744,-0.9760054333742003,-0.09588999253731018
0.0696145019526547,0.18931177297085522,-0.9748953025312517,-0.09430812708894071
0.08675217362686358,0.18017312168545999,-0.9749534279986005,-0.09735255429064951
0.09264960812590006,0.19569635234358673,-0.9719199940591615,-0.09214397941034168
0.11392079652842475,0.1856871747895006,-0.9716908464615559,-0.0914287927288049
0.12416531477857545,0.18262436418229885,-0.9704292877087817,-0.09745929288670709
0.13881980258601914,0.19391439292960214,-0.9674110553197496,-0.08510065023165292
0.1502551470814544,0.19208864217992086,-0.9657517806384114,-0.08859369342534991
0.1600127151160522,0.2002812820884129,-0.962891603291488,-0.08439845589202824
0.16907606933969202,0.200933450400194,-0.9608582463068535,-0.08826359267008063
0.1843296864435575,0.1991545696259356,-0.958521173483988,-0.08716182694049811
0.19874220898026104,0.19121676280093713,-0.9566420994189109,-0.09366737752790806
0.20670884515196297,0.20662538262532404,-0.9527015066601214,-0.08329011825189606
0.2289576441838903,0.20434329347312985,-0.9489032226855861,-0.07351795399238047
0.22217336622022743,0.21687829517760163,-0.9468170432593023,-0.08450021903488833
0.24740477162443303,0.20280044714428924,-0.9436809350694102,-0.08443429636150926
0.2547788702067055,0.21111101679982475,-0.940135816208193,-0.08163646834897478
0.26768505238173645,0.21383255839074286,-0.9362392126580235,-0.07795182092126472
0.2843861262608494,0.20823913622948123,-0.9324589766685746,-0.07925433844870845
0.28822246141561764,0.2237110466612517,-0.9283024294180486,-0.07166435567141471
0.30732820477642553,0.21836347796635294,-0.9236382120645809,-0.06898709483289307
0.3139243047096337,0.22485097193084463,-0.9198836921799892,-0.06861169139176893
0.32612482274687515,0.21723307144880566,-0.9166172630477855,-0.07915292628845033
0.3354942528087219,0.23146276902477672,-0.9109430736353265,-0.06364989774952573
0.34388376333219456,0.23045274009891775,-0.9075487441611143,-0.0706453740097118
0.36581799961961303,0.22434536757028725,-0.9009357772481071,-0.06450637548651127
0.37716829144628883,0.22468164188915424,-0.8961114269033679,-0.06516556067963648
0.3875404510868416,0.23043104493662123,-0.8906490592864728,-0.0588063388840427
0.39676939073402256,0.23322664119470318,-0.8858479453440671,-0.05876054920850216
0.4056552986980888,0.23568790898570718,-0.8810956441930745,-0.05971142252619348
0.421725937056816,0.23267270822097366,-0.8744835484840935,-0.05735127106992342
0.4283557610349447,0.23761956474882512,-0.8698881727284776,-0.05781739689628535
0.4389134644851657,0.2396677260337753,-0.8641533737249157,-0.05615423823073993
0.4518040023967662,0.23583960034005744,-0.8582265552196829,-0.06082767664033735
0.45609043247865216,0.2517782750112305,-0.852407982332017,-0.04460772680226359
0.47683941690533277,0.2400602305137982,-0.8441682677574154,-0.04873594076745797
0.48584539191149284,0.24253425965979494,-0.838320032752815,-0.048486191178134755
0.4934880373359932,0.24696151062474606,-0.8326378763988724,-0.04683733619868537
0.5112573717047928,0.24704775277597338,-0.8225364078792639,-0.031893031196901754
0.5050347341196457,0.25979374270768485,-0.8219949729224251,-0.04208792074804819
0.5220247160921528,0.25321030238967657,-0.8133194370866188,-0.043430770310248584
0.5377303430534174,0.24719308984477156,-0.804728489744603,-0.04640810582235776
0.543893783098404,0.2610304623411239,-0.7971609290719949,-0.024022980621884675
0.5527568840623003,0.2591215001277491,-0.791340829490201,-0.033099348559185116
0.5684134580624612,0.2539166882698346,-0.7818716999662383,-0.033303166568049096
0.5717100398224507,0.2612718092123446,-0.7770429740915317,-0.03299831044322108
0.5802729486440232,0.2666739744040881,-0.7691789156788605,-0.023067122113318392
0.5892044432828989,0.2686734839382149,-0.7617162476308759,-0.021000979484999707
0.6058235317808546,0.2619966810683396,-0.750923486595305,-0.021201526579410396
0.6153627006014651,0.2612871513951309,-0.7432537270792807,-0.025133014284955166
0.6224593012792856,0.2644504109098553,-0.736215692087109,-0.024430578077719256
0.6253119175267593,0.2746987547327251,-0.7302989173278508,-0.013751047126192585
0.6361032867071249,0.2733251877721934,-0.7214215542250119,-0.014727235628481359
0.6524936747663498,0.26594038438653644,-0.7094064761997192,-0.016436783996372967
0.6561083826938189,0.2733239487531133,-0.7033398053205036,-0.011354622346132489
0.6674360085997878,0.27214400904674824,-0.6931118699758431,-0.007921392739739052
0.6789127155905389,0.2685799359826908,-0.683196301620762,-0.013607205764832835
0.6818993431223538,0.27692161287312644,-0.6769804697022849,-0.005014959094811872
0.6931566335681377,0.2765341217167165,-0.6656121925169529,0.004813526734698073
0.7057166839792052,0.2718763550599834,-0.6542520694553231,0.0011996358278958815
0.7103336982245279,0.2781487863938833,-0.6464665200639677,0.011846021722886284
0.7095895344514592,0.2853628449505608,-0.6442282372714068,-0.004551661329627561
0.7239023422058148,0.28159330173703545,-0.6297447523069583,0.0095999118547014
0.7260551902242575,0.28896072936687206,-0.6238177071813731,0.014036589299307739
0.7377573604251345,0.2845657164399338,-0.6120971669012502,0.008572539707026008
0.741699272631115,0.28974494752003954,-0.6047804770434305,0.013062501759046757
0.7543288730269769,0.2847507105823144,-0.5913859322766728,0.01294848431162693
0.7644420920613079,0.2828006553402535,-0.5790590454577783,0.01851213379329027
0.7739494406587829,0.28073852812955996,-0.5673345866532099,0.01787760930988128
0.779473112444443,0.28354885377465855,-0.5580809952855463,0.02381842144946687
0.7845060828687219,0.2865192980046797,-0.5493365940343383,0.026195500904396703
0.7913577903760931,0.2871464990759776,-0.5390377887185274,0.027166118841625703
0.8012962308585425,0.28406262980690095,-0.5254232830687455,0.03410493173050049
0.7983472080376868,0.2960110662116274,-0.5232299026452658,0.035350432479840155
0.8112213467836151,0.2889431271862046,-0.5071176546435877,0.035545465578907365
0.822790115446682,0.2829570239049288,-0.4915352232851767,0.03667250763300636
0.8237420577312565,0.2900139558964695,-0.4855113824126662,0.04024456805207005
0.8271572069998497,0.2940100423856815,-0.47763366247068,0.03514447836320956
0.8311529574408647,0.29658015804979404,-0.46777017018942535,0.04915322033620428
0.8360900688311009,0.2980179641110257,-0.4574940657746511,0.053271658976453695
0.841486661638661,0.2986918376484691,-0.44662669088723983,0.05663906243500264
0.8396903332548917,0.30806090283506815,-0.44263378451539487,0.06398403854330023
0.8480463883813222,0.3053793121533197,-0.42925605786126536,0.0574459367716035
0.8542141300143761,0.30483753261352486,-0.4172765688915538,0.05720632699250309
0.866205100047153,0.29564813378099963,-0.39805486292153913,0.06191309836075549
0.8649438727680935,0.30372418917457034,-0.39324295351928373,0.07059527872749262
0.8802599098845225,0.2905360873936033,-0.3700980039379959,0.061308567535214666
0.8755765056633712,0.3032381206326577,-0.36934324952960684,0.07069645643456876
0.8799228841382056,0.30285525891540416,-0.35755273729352505,0.07855221302479688
0.8826863310585019,0.3036695108323986,-0.3470575122833884,0.09055800528367546
0.8902239237852702,0.3024235362484068,-0.332778335865952,0.07280075151846864
0.8958866701426486,0.2989605032690113,-0.31843249295972775,0.08130460733137804
0.8993380974883142,0.29899392828216775,-0.30691348837401833,0.08716494657021628
0.9098546093524428,0.2887159719216142,-0.28562509387438895,0.08500578301926279
0.9083923207357217,0.2958824272375641,-0.2804772866178142,0.09278724358383413
0.9067926455185645,0.3057900233971349,-0.27632954287896516,0.08866534473245376
0.912201383335863,0.3018666777529666,-0.26106105687942593,0.09280231507630436
0.9145092937642435,0.303397810392717,-0.2503055288444166,0.09470830215797675
0.9175903938660869,0.30129154702389144,-0.23757700513648983,0.10396364464083653
0.9227920614927564,0.2980288794770681,-0.22185332266703525,0.10205244468011819
0.9189484300933428,0.3080451444187652,-0.22003664290180078,0.11057055489373446
0.9266991951876313,0.2989217471651922,-0.19923978949596918,0.11035350919616127
0.9315874233704571,0.2965037286045906,-0.18294176447535374,0.10374354125540676
0.9295299573356006,0.29987666147743736,-0.17731847288843777,0.12085613550554822
0.9308982241169979,0.30150805340940484,-0.16642973179395318,0.12174783135680074
0.9303899181368758,0.3088639150955772,-0.15922228837909813,0.11673022344026011
0.9345077329238675,0.30157277907125013,-0.1419964473195546,0.12484456326713438
0.9395512988719885,0.29740717235544656,-0.12313914882855825,0.11674365355459464
0.9384761132746581,0.299559737467957,-0.1154002481052339,0.1273158719024082
0.94048178712299,0.29606103570418907,-0.10112692537010523,0.1327223274091396
0.9406195040283349,0.2999008292385256,-0.09103157281281746,0.1304135499660927
0.9419955485440946,0.29779848792845565,-0.0774715439988379,0.1340097271882602
0.9406226637687516,0.30262134206049274,-0.06997696640136972,0.13693995730737618
0.9371965481166545,0.3080706663656593,-0.06660051616367184,0.14939700790169277
0.9423423456426506,0.3006666005120434,-0.043615547707499175,0.14031458564031538
0.9448029762902004,0.2937528103628897,-0.025479174400595987,0.14285459064708905
0.9410462862792155,0.30046588391547935,-0.022834107973055028,0.15372294297228825
0.9449444905763917,0.29264141855430825,-3.777242061223173e-05,0.14642714382617028
0.9400193498683902,0.3006512077443003,-0.0003674095196312175,0.16115935643066978
0.9436243828548904,0.28727350251949135,0.02360973644646208,0.16275607262661435
0.9429404004317035,0.2928592044443718,0.035222935650920294,0.1544546289692853
0.9408413465774329,0.2951553800017398,0.04335044253943878,0.16069101206360673
0.9420313950454527,0.29014283862954415,0.06259778892770386,0.1564464789059539
0.9403613010724015,0.2852026153501898,0.07320845744147479,0.17035437593989752
0.9374416025897109,0.286865311617203,0.07984233464119934,0.18037942322738032
0.9350546669934127,0.2936711902244271,0.08780675301028051,0.17810102720590415
0.9343238059535899,0.28768664882271294,0.10306685422584345,0.1834465624576933
0.9326725166837976,0.28968894035200154,0.1150613136275351,0.1815576728391058
0.9327134609729217,0.28043961453297445,0.1353805150768434,0.18185526788641396
0.9277541713658078,0.2889277639231111,0.13452922360406674,0.1941515715728854
0.9295880899336567,0.27283319424623825,0.1655113380381954,0.1844831378519361
0.9244774840087934,0.28057971966344186,0.16391002234098842,0.199373787270374
0.9225021647994945,0.28214586970767325,0.17822780953769937,0.1939544071542084
0.920873480805763,0.2748332129543141,0.1961468252870445,0.19489782024358365
0.9166791208052557,0.28338251571722706,0.19973694970916733,0.19874327708467648
0.9149211381131874,0.27191725541527756,0.21935271483085161,0.20215020093343375
0.9112720611450591,0.2797409055483596,0.2281610781505872,0.19816856147376466
0.9078881639424853,0.27322220553194604,0.23838325640467678,0.2103856726188934
0.9041065955812919,0.2778423184498047,0.24715299034547977,0.21050014077936066
0.899897397273807,0.27684439276966794,0.2522911983568518,0.22336295083000113
0.8969631349515633,0.2709292516897582,0.27071113298059113,0.22083921209118643
0.8930895757252666,0.2713633351362679,0.28186256563495904,0.22205054417466166
0.889116608872629,0.2725291021048334,0.29413371184468956,0.22064655875230624
0.8847377964484752,0.27223191838828875,0.3007641624942061,0.2294988729935019
0.8808555399260409,0.2650245777835791,0.3187737941989094,0.22855799938805477
0.8765880368918012,0.2597847982874691,0.3355831939916387,0.22691230038780932
0.8718907086194353,0.2600550379519738,0.34382012940005097,0.23230516154022215
0.8669484709280159,0.26577252898474857,0.3531659724470119,0.23030220906057894
0.8620968937386517,0.26897740721959307,0.35519742488455097,0.2414019253588854
0.8573023977370395,0.2568002447196536,0.37121247643896743,0.24756318482823333
0.8517022689682293,0.27089304454488594,0.38127813007854133,0.23632010277457027
0.8468271294330563,0.2564593193271688,0.39435899207050923,0.24818020823495782
0.8414984914530105,0.25863203173674926,0.4020794931667531,0.25163831627316957
0.8357338094019985,0.2564621718110724,0.4163496579397122,0.24985819295323652
0.8293999866523938,0.2489251328947261,0.43599839308601895,0.24502518560499278
0.824243768984499,0.25310843640296365,0.43737742475292685,0.25545903199607684
0.8184170210226152,0.25220314447310227,0.4464771371086859,0.2593170253908901
0.8120227616327452,0.24702659376680453,0.4605475405497088,0.25979387878838556
0.8052638389004219,0.24448240983702405,0.47469921459145625,0.25775794208111524
0.7993658474375162,0.23583581531038583,0.48335098321887016,0.2678946382231991
0.7927037463499954,0.2454905242816992,0.4913711144515714,0.2644042376611981
0.7863481141812304,0.2266181163538386,0.5036595709070663,0.2768174656656812
0.7794145560387441,0.23961582956549624,0.5114628623704214,0.2711142646052063
0.7715628929938732,0.2243836960164281,0.5291905932691116,0.2725802177569347
0.7642743819570152,0.23019516526400105,0.5382297980691955,0.27056152617047147
0.7559331891460757,0.22754228294155435,0.5528304131264509,0.2667734194848255
0.7523027068736343,0.22745239401173364,0.5463283226654312,0.2895365426720959
0.7423054753478529,0.22931111524657125,0.5657446961032192,0.27628234204170227
0.7347736629062548,0.22421556321623626,0.5757641969633057,0.27987610652956996
