0.9998862108897707,0.011062055549218975,-0.009881294746807318,0.0027488567895894355
0.7286517206394372,0.22110524447188176,0.5796556909793703,0.29013517675636274
0.7204995155596454,0.22429866134971865,0.5892242398523745,0.28876522256918685
0.7114581793119176,0.21589702314201342,0.6035327897805302,0.28803455721201016
0.7037957260224489,0.20676346340108478,0.6126336555025255,0.29427954461792843
0.6944969552884647,0.22124180605475224,0.6216489130290316,0.2868425897221459
0.6879182202409815,0.21119541228022368,0.6272665675924909,0.29782826137390306
0.6793331823737375,0.1986868421565795,0.6384343600822612,0.3023764771707127
0.6713809011661325,0.2012062287090987,0.6448477602531759,0.3048525958139053
0.6622777008630967,0.19922063438468143,0.6547728384403224,0.3049129643286083
0.6512639090284057,0.19707624196132026,0.6690814140460211,0.29890857637348056
0.6453806561770782,0.19101986907796276,0.6705517059512434,0.3120186338918865
0.6361741357139948,0.19364065404423994,0.6787463394338563,0.3115913555524466
0.6285625524817946,0.19569263470174683,0.6828092210168629,0.31683604282878697
0.6145827470001087,0.18640874439213556,0.7030442384752682,0.305399125491017
0.6103619111298909,0.18605983620803648,0.699377625648435,0.322041940645102
0.6003413056782175,0.1870160163313408,0.7082094693066849,0.3210212982287506
0.5882172804773825,0.18284082801482543,0.7217914666676262,0.3155736700113657
0.5802087078821734,0.18204388340248404,0.7259036026763345,0.3213749203577653
0.5669106570814124,0.18362808955452092,0.7396305145164187,0.3127934360089032
0.5604927559828723,0.17990784870430476,0.7407976843729774,0.32357352687287
0.5518423069283832,0.16867936220775542,0.7472048331643384,0.32970028563075016
0.5413254854350962,0.16457549151323464,0.7556254538775278,0.3300178780975584
0.5300209104392244,0.16613074486569498,0.764213034500785,0.3278061134369634
0.5214867301032655,0.16050562069847035,0.7687426901407224,0.3336528321558326
0.5087109941991036,0.15620517697985623,0.7800455738936035,0.3291534136457499
0.5002647933993761,0.15888169335794816,0.7826880086709627,0.3345014575207015
0.4894079831066841,0.17459410537628806,0.7865238175039649,0.3337319417411089
0.47807203094231365,0.16279034743433807,0.795921886264308,0.33384844911780703
0.46965007240348905,0.1587502789276407,0.7990984128053791,0.34010128650700217
0.45532867213142075,0.1534695542132269,0.8110443497554293,0.3336614436737085
0.4491673020616342,0.14206869376246115,0.8117001971916347,0.3452651312981987
0.43562143066516973,0.13550340157268184,0.8220353977520009,0.3407794039406919
0.4276999380439598,0.13647617025277067,0.8229776092160855,0.3480730852555335
0.4110976644986345,0.135388955438152,0.8359410395082637,0.3374479507345951
0.40508851346412605,0.1310384051129472,0.8348191027211292,0.3490118885894411
0.39448246737697895,0.12681936468735655,0.8396676326523459,0.35108218175873185
0.37938688687445443,0.12844920315678174,0.8491091166851068,0.3443546140802179
0.375260462630989,0.1258436224609726,0.845114161324424,0.3593397030677128
0.3592113213642634,0.12753027849228588,0.8551119981988891,0.35140678025291916
0.34723338443202284,0.11842109652382529,0.8615467626433719,0.35091679414457133
0.33643917819759167,0.11918863592231588,0.8647302507190222,0.3533331882686996
0.3269217669071215,0.11091503301341624,0.867728622254513,0.3575850275028909
0.31582222406111826,0.12270021897815615,0.8690204967012137,0.3605611673003319
0.3018225424832211,0.09751370098787537,0.8794374486492217,0.3549422557007829
0.28373244090138705,0.1012304578258483,0.8892478729020062,0.34421870508118474
0.276351576008097,0.10336760121429701,0.887565933162511,0.35379607084647613
0.2614163630460612,0.11016503319760118,0.8926548383086399,0.350274878112201
0.2534670641183422,0.08994530707276599,0.8951428829451584,0.3555045826082212
0.24524060319870922,0.0896872567452809,0.894439151656567,0.36303146765001004
0.23100162171407612,0.10218732425782046,0.8972362059401491,0.3621645927981101
0.21760033009069296,0.09251063017120215,0.9028725021966009,0.3590447387540977
0.2042092063325094,0.0912177171437989,0.9067163411848738,0.3575519609181821
0.19343482219233335,0.0863833678988717,0.9085876176359636,0.3599853113565513
0.1823784995935659,0.08262933062273148,0.9103676664410524,0.36213421338712615
0.17019227585997976,0.07656440810285504,0.9133913123618429,0.3617855596225072
0.1587323409234575,0.07372251412103056,0.9150364696489109,0.36342439938602383
0.14959887536272523,0.06258732377750793,0.915953093020588,0.36705985176615674
0.13141803007208352,0.06460533438852224,0.9220732852941851,0.3582405737591852
0.12308332495520119,0.06361061297792135,0.9203243787994535,0.3657966960238274
0.11488179660108182,0.052206933439433494,0.9201723335596695,0.3706204061596058
0.09980721266078786,0.05818023016053657,0.9223930887183475,0.3685709850272825
0.0901996329976968,0.03949499578280078,0.9243018009350248,0.3687415792983943
0.0737931412157334,0.05673207546959389,0.9251465685961164,0.368021562598267
0.06286850592951554,0.05187216081949317,0.9254708427626358,0.36994668411856796
0.05644934399159695,0.037551815955811876,0.9240799340426247,0.3761377516032437
0.029392947035034107,0.05180145702094504,0.9320976066500294,0.35727680500195047
0.030383472846074174,0.03033118971636056,0.9266855373524091,0.37337752793937157
0.008289219248296644,0.034610514354827523,0.9324884120572782,0.3594422937251368
0.005979277104843049,0.021349995620505033,0.9277392523452055,0.37256986672423653
0.007506712551187795,-0.024316083084705585,-0.9275679398409238,-0.3727869288883209
0.018888199867234827,-0.016149058409114174,-0.9278135280885533,-0.37221566452028765
0.03306964061898185,-0.02417844329947613,-0.9267301771351846,-0.37348759087286043
0.048910248664381956,-0.019191587646683255,-0.9289001721749158,-0.3665841522387896
0.06470729861275898,-0.018431247208181484,-0.9299752430293605,-0.36141292448538415
0.0712438330023441,-0.012482349026931936,-0.9262914855060066,-0.36980074513307826
0.08797459538245483,-0.016251778066155444,-0.9266246413107073,-0.3651891624799347
0.0950978753820492,-0.012038070653067024,-0.9227650971411687,-0.3732506590092373
0.11240402609129238,-0.007662599767228478,-0.9247003326901581,-0.3636425637985648
0.12551251401451077,-0.006506827201200409,-0.9233567566537033,-0.36278998052246025
0.13630027866314676,-0.0010909689325698732,-0.9214795610291425,-0.36372580665753346
0.14581989675411872,0.005716639708679795,-0.9190971542973521,-0.36601133685115284
0.15788512527958903,0.004550721765908756,-0.9162759003249366,-0.3680897344813992
0.17221899545180863,0.006142920433319889,-0.9150664933553209,-0.3646315878698896
0.18173747504729176,0.004852615976066189,-0.9105234779971498,-0.37134207719782775
0.19417672534117533,0.016438220632277227,-0.9103098486127282,-0.3651864780586691
0.2074766077309856,0.014848326807196551,-0.9073839555384873,-0.3652223181389644
0.2170688050082517,0.021203436758594697,-0.9043042695417751,-0.3669677591429967
0.22680610957336622,0.02645033465053347,-0.9009504858135031,-0.36898182959257286
0.24520807626324767,0.013567301760390475,-0.8971726723416793,-0.3671105060625619
0.2541109368951061,0.03762208599190806,-0.8976840733026348,-0.3580160819498184
0.2630774712949811,0.03318721448915998,-0.8914042572810803,-0.36754224654134005
0.2724853572989047,0.033408714932338546,-0.8862248400828269,-0.3731502655022861
0.28291419679213275,0.040352079968188924,-0.8830870600125548,-0.3721404457111395
0.29884293483439,0.05152581831011207,-0.8831819723857576,-0.3578094381089534
0.3139821003155241,0.0388149891961794,-0.8769219715589885,-0.36182384262545475
0.3209602318546556,0.04813643205318387,-0.8725691873353578,-0.3650896147385026
0.3239892356133635,0.06709145038661503,-0.8689415875560622,-0.3680628070142916
0.3445472602257851,0.06264732947184234,-0.8665049218106708,-0.355712971451471
0.3542509271113098,0.06563259946728754,-0.8614043452916377,-0.35802401656959937
0.3657569919005319,0.06889819028267086,-0.8569662356873392,-0.35648805469961997
0.38039270393763985,0.05307667201629776,-0.8483467851734028,-0.36440635253057524
0.3871752486017894,0.0725344572809097,-0.8463718566691886,-0.35845328791274517
0.40657811059653504,0.0629732741605225,-0.8410012726522731,-0.35134806975777233
0.4157769936168069,0.07430986226702521,-0.8374298726988226,-0.3468699241220823
0.4188256668451914,0.08259443425875948,-0.8306732726240946,-0.35741451337226493
0.4383983710324641,0.06583215233287616,-0.8225309937985091,-0.35625238277959625
0.4415924218515143,0.07817300587415338,-0.8169269081493314,-0.3626507146794116
0.4592083150565962,0.07721628508550274,-0.812498945995174,-0.3507290000231055
0.47022736044389835,0.08010260549221881,-0.8066764327322606,-0.3489168023435907
0.4775652100277538,0.09014438824407191,-0.8016810146681648,-0.34801294539121874
0.48895098394426423,0.0947099584398042,-0.7963383225111947,-0.3432233021989084
0.4993303990567829,0.09664813513001051,-0.7897201986149435,-0.3430310459029327
0.5088236117638462,0.09468424060049718,-0.7813748473130292,-0.3486929518645916
0.5222044203184095,0.10219859941368437,-0.7774372177058723,-0.3353347017586273
0.5275184775142842,0.10930451517153668,-0.7704679447968892,-0.3408165560599789
0.5458995318394468,0.10024202353959376,-0.7625246889257534,-0.3324174132515377
0.555153968054257,0.10151281637972048,-0.7547005194265234,-0.33455395056942006
0.5665267928919804,0.10151851895115596,-0.747084955174275,-0.33257398123987775
0.5725395871248391,0.11149264850226469,-0.7410607706502791,-0.33256088872277767
0.5806057754872821,0.11663948218198601,-0.7339812229304234,-0.3325112465055731
0.5963069882804444,0.0996062096224113,-0.7209884765331386,-0.33863283278351247
0.6002393765757632,0.11585322469010687,-0.7166355056705958,-0.33574435683878945
0.6156638064862834,0.1156082633231629,-0.710004078197719,-0.321693978459078
0.6174862658530132,0.1270097419749172,-0.7027647422158211,-0.32969827725466994
0.6314955894947825,0.11999169328909237,-0.6926307734140269,-0.3272276359205326
0.6375780775814444,0.1323246525198759,-0.6873614648299738,-0.32174306206946635
0.6503423951891959,0.12839356237453062,-0.6778774889652278,-0.31788672843413074
0.6534620016092473,0.13590202727245565,-0.6693451508340605,-0.32633590132101853
0.6699170358037191,0.13093418957649225,-0.6606974794241195,-0.3123239405209291
0.6730221159096798,0.13481714788518118,-0.6503201327682888,-0.3254985300255565
0.6820503668419626,0.13501768775904346,-0.6406764704110957,-0.32574711256514055
0.6911245125962654,0.1476283365567729,-0.6368577277462826,-0.3081639449122765
0.6981951359222514,0.1521710673848871,-0.6284023705702273,-0.30737270387458243
0.7053323594566108,0.15047416252750104,-0.6169858677220507,-0.3149479768887012
0.7156916817137852,0.14659374994641478,-0.6057290221582222,-0.3152586888851535
0.7220725216333954,0.15469497698460993,-0.598609970595954,-0.31039787483298237
0.7339106824189747,0.1518144163097158,-0.5885017628959855,-0.3033037558293211
0.7373156946701861,0.1595208144190337,-0.5796881990005893,-0.3080264081204116
0.7483261326192242,0.1631739025521228,-0.5725049412358139,-0.29260958464418574
0.7535737911251188,0.1653950606381571,-0.5617416642653235,-0.29869268132018373
0.7584030946769912,0.17129816437911605,-0.5526809203513515,-0.30004247223400077
0.7660574666046454,0.17171008654478728,-0.5420442435269704,-0.29976597888574485
0.7749502692661124,0.17243315126042263,-0.5322384872163237,-0.2940086414316069
0.784764772568383,0.1660749291289446,-0.5188750312632837,-0.29552000199992645
0.7907321858511079,0.17170494493512314,-0.5102503889667496,-0.2913838751599616
0.78939355878021,0.1945680140425989,-0.5076223515762481,-0.2851677496633062
0.7984823880425894,0.18751318348494614,-0.493319915879872,-0.2896552133164888
0.8071077402181492,0.18695368416284797,-0.48264974228134344,-0.28403281840949895
0.8166211393001361,0.1798600117513649,-0.4685012755499133,-0.28510848080871043
0.826226636747721,0.1802341875248106,-0.4593268126702959,-0.27181622751036755
0.826843160900453,0.18954428668253528,-0.449519529215059,-0.27988487546208785
0.8322521210658347,0.1891989131960291,-0.43680656117128225,-0.2841834026550099
0.8412557064828606,0.18619305848783896,-0.4251019382486112,-0.2773253024486606
0.844832020837495,0.202356212436027,-0.422327628117906,-0.2587473562850136
0.8522503111262535,0.19219871226748844,-0.4046480116194205,-0.27016485500592524
0.8589582161601312,0.19000680495935943,-0.3918824700731165,-0.26928855640285604
0.8609786763809195,0.20114538400308543,-0.38467614730464805,-0.2651047246023049
0.8686578881312254,0.19679029264390926,-0.3713446120299273,-0.2623170471488021
0.8725295493283142,0.20332824792174115,-0.3626509571086773,-0.2565815512739846
0.8753554158918099,0.2110319145007456,-0.3539883708386723,-0.2528055779487653
0.8829889106356416,0.20415198547436422,-0.3390160849524312,-0.25242948453951264
0.8882245874383986,0.206960524762292,-0.32923330046509797,-0.24460142543505725
0.8907134322192481,0.2081860686222318,-0.31543593248258917,-0.25256348705754283
0.8962640498862795,0.20794622649436073,-0.30387687030749666,-0.2472407075307821
0.9032929839297018,0.20441292796603444,-0.29162482918207294,-0.23923231192348376
0.9022046970457832,0.21364380334868266,-0.28027702978443075,-0.24865195855744487
0.9029481193145018,0.22667519506965614,-0.27457631895090207,-0.24064682594605322
0.913808451666168,0.2061679295152491,-0.25331412882886506,-0.2414142718203487
0.9128472694692974,0.2174208592165441,-0.24394653854014353,-0.24480220369569802
0.9164729820671309,0.22269471477548883,-0.23571786098254302,-0.23435321027427491
0.9196251786403618,0.22893162859315602,-0.2279376853068372,-0.22343735555481573
0.9231935792135765,0.21632774639939795,-0.2046160893398871,-0.24299830744232573
0.9281322044673491,0.21937287971300126,-0.1969875259763534,-0.22724890601875192
0.9290458132161798,0.22591620888109926,-0.1869059098676369,-0.22561454821626503
0.9322923673297607,0.22565631365232208,-0.17446724518908407,-0.2224215598444705
0.9355692455912705,0.22030343898072313,-0.15792778138476815,-0.22635237428384208
0.9401991237773126,0.2254300982437735,-0.1528240181498456,-0.2045768753567029
0.9369142571734566,0.23253814311077795,-0.13756178973949343,-0.22179819816078092
0.9414869852146054,0.23296748350109403,-0.12878439363233496,-0.20674377441517472
0.943025793670702,0.2355775628567797,-0.11747635198086805,-0.20348186915661512
0.9455213336368404,0.23348608334783233,-0.10379173947912113,-0.20174471823668153
0.9483178354672507,0.23380031609038066,-0.0930589975635195,-0.19331507469211864
0.948355067488954,0.23358224301710817,-0.07754632380499542,-0.20012138661184856
0.9479973534571984,0.24112274912044823,-0.0684195182963438,-0.19616219618173458
0.9518037954623607,0.23400501476532595,-0.053770966174005536,-0.190839909884799
0.9496015577320354,0.2392484200175417,-0.039923681010886385,-0.19855270022475874
0.9518782169443586,0.23738286168741768,-0.02789077821237346,-0.19183154478507738
0.9502391943765427,0.24579794570618743,-0.01822301056665156,-0.19051709960821073
0.95041137001735,0.244531044845655,-0.0036125299407764183,-0.19211909190880283
0.9513757186475563,0.24232406465523093,0.010062456356571532,-0.18990007011290289
0.9526111130954044,0.2382228710646196,0.024413827391898735,-0.18757903918333466
0.9519314744546635,0.245755850665562,0.032285196785767994,-0.17996720777608455
0.9510964245900629,0.24718899989146725,0.045144826728478284,-0.17965281540880637
0.9504092611932293,0.24626708070839734,0.059347311367524344,-0.18042355120923023
0.9498934166500899,0.24425529183355055,0.07374442833036815,-0.18056469396411132
0.9543372308753266,0.2444477638224944,0.07723576047806735,-0.15336354792052187
0.950283066275233,0.2457204434996482,0.09480685318146657,-0.16611808506813847
0.9472160483390515,0.24872236567331074,0.10883232399738088,-0.1705123685723495
0.9478883050255906,0.23743726910834728,0.1265499498307262,-0.17063532644773133
0.9483119565310186,0.23988514900033334,0.1343885594659274,-0.15842747070527938
0.9448895885598791,0.2409169436346016,0.1494767973709528,-0.16370515797807828
0.9438531249445468,0.24947950091752047,0.15490649250852817,-0.15134475786450008
0.941676083645634,0.2544817477236238,0.16447104308404287,-0.14640515548366986
0.9419908105988516,0.24717328909556585,0.17823621501426593,-0.14067881703506965
0.9390136157658726,0.2418818226638393,0.19568235551536112,-0.14647535291331754
0.9366774554442947,0.25253007674781497,0.20095004249774703,-0.1359521431250632
0.9354405311694537,0.24442049234551116,0.2166946285068617,-0.1351039360761245
0.9307903961319597,0.2405134257593687,0.23473254479611522,-0.14381642086890462
0.9265589410423474,0.2536146995997535,0.24108490307576563,-0.13800790712984295
0.9251868911038649,0.24876629879990741,0.2538320291779436,-0.13309337351787337
0.9209985336344293,0.2499756632448646,0.26697662320147963,-0.13415420788203516
0.9180334693111855,0.2519543286414065,0.2774185575510781,-0.12950872337262065
0.923008715673765,0.24450032661954482,0.28015681092744477,-0.09892756119589163
0.9120192878952903,0.2567961136458716,0.2970712322725489,-0.11842827989721715
0.9089498830919556,0.2452116399036019,0.3147486615164565,-0.12089103257275034
0.904089826362947,0.2543518410840998,0.32294883559431614,-0.11675091602390365
0.902348421035462,0.24538263483579925,0.33630239420968294,-0.11160371510251962
0.8983370276012053,0.24619282400960207,0.34734350948792214,-0.10831511742791126
0.8902288361596497,0.24711812256993776,0.3639778702071651,-0.11809048550497654
0.8843468316596427,0.24852226123129706,0.3767405530837959,-0.11930600432564223
0.8851776332046409,0.25060088923184176,0.3794618108329822,-0.09832846032453908
0.8766039327977668,0.25129228231861617,0.3959625523923128,-0.10784892652944773
0.8758579242862714,0.23716339741210674,0.408400763593316,-0.0991727567897937
0.8708136476638088,0.2412173523530076,0.4177324195283662,-0.09485465534824272
0.862582776502182,0.24353196766529328,0.4318788804643257,-0.10061693205289997
0.8610789759529235,0.24506604201809246,0.4371622689790393,-0.08587655560482964
0.8549477954960282,0.24847245109751293,0.44752003527926704,-0.08397336509703018
0.8455973165303879,0.2392529459883018,0.4673518526217704,-0.09646477058244983
0.843726116882566,0.2387190061937755,0.47353778500331123,-0.08307491767242672
0.8338904619096124,0.24760377400860362,0.4853821758030395,-0.08788180725028956
0.8297252644864813,0.2506515192398644,0.4924449920762772,-0.07891597528119237
0.8215092661777388,0.24234929529913626,0.5090046592051631,-0.08546111138735098
0.8155400345410713,0.24739734297086335,0.5170185128657934,-0.07988031112701419
0.811607785061878,0.25014183331508494,0.5233350920098108,-0.06958626246468165
0.8057808440844407,0.24748147999871484,0.533927471030562,-0.06626917868149908
0.7987564297836863,0.2451283550174652,0.54552236727302,-0.06561708809823058
0.7934482934092886,0.24277037113460295,0.5548710868612252,-0.060170005405495684
0.786895223344517,0.2439116446980561,0.5640406262010993,-0.056224452446812415
0.7741842423283849,0.2401760413721911,0.5815224933219405,-0.069179605678566
0.7739869718065078,0.24272675911912844,0.5828310637309375,-0.048330518635545314
0.7589901105827391,0.246915272803551,0.5992023767704739,-0.06263682436525936
0.7593736481874491,0.23210819049117842,0.6060071363806336,-0.04725252375417899
0.7488332130194141,0.23959325447550817,0.6159934225034589,-0.04894890112485156
0.745971953506002,0.23455601889500255,0.6222129228062049,-0.03688356375848361
0.7310014576573306,0.23300044258274202,0.6392652468816374,-0.05184213333248849
0.722687462948363,0.22763743364565373,0.650516148301465,-0.052275907447939855
0.719847218102844,0.22974780108750564,0.6539648182012285,-0.036958720758255625
0.7095032033920227,0.23716353141328764,0.6625983464154269,-0.0363606252913623
0.6976137525530819,0.2394544513642228,0.6740488091752237,-0.04067948893643455
0.6958114468574313,0.22468368908997746,0.681528034436569,-0.029718824945033768
0.6827046855521595,0.23590294409072884,0.6907981792479596,-0.032588170279374475
0.6787783056806909,0.2281569736600308,0.697616837418971,-0.023133422943862596
0.6671679616418333,0.2271397307657784,0.7089095719161735,-0.027233665048219585
0.6558304823242672,0.22839931579881478,0.7189289723004095,-0.029347296025858473
0.6515863201148269,0.22494114654359915,0.7242220170869039,-0.018417871686100807
0.637427024468281,0.22445238167703252,0.7366122652924783,-0.026651218690798114
0.6284223014077606,0.22924317487953297,0.7430133011607505,-0.021545583369441023
0.6207257113331779,0.22154835930868735,0.7518284636991504,-0.019232185245683264
0.6046415882463739,0.23138977801664087,0.7617275625583928,-0.025267386710184504
0.6025212414516582,0.21849690165415034,0.7674800247358106,-0.014201028082825135
0.5922705186728391,0.2146977633764064,0.7764680608614268,-0.014759863626427408
0.5860036035498665,0.21491199066888425,0.7812705798941396,-0.005375303264272484
0.5731999489561529,0.21257204883162778,0.7913002146774469,-0.009945492628033561
0.5638607945249445,0.21937295170944185,0.7961953254799358,-0.003084824125393594
0.5552136636191275,0.22629638157875512,0.8003116978265077,0.0053778933646407125
0.5389930172180588,0.21574522736459717,0.814163050201104,-0.008891116173262631
0.5313261333668066,0.21066344789745908,0.8205459549556182,-0.004217526218742618
0.5285985922023373,0.20852016192729944,0.8227827395082602,0.011464465046495119
0.5138741301963593,0.20967941218955555,0.8318226885778884,0.0062399668132802335
0.5011334685295826,0.2056314799474563,0.8405805601223014,0.0022941487760383705
0.49566603165432804,0.1975420923377836,0.8456912267746428,0.009932561364575355
0.48295944588542894,0.19805186221079205,0.8529073267400232,0.008644391133225784
0.4718218153379053,0.19264681777709677,0.8603597816963059,0.007240456552364977
0.45792589235500464,0.20399562404318,0.8652070143617356,0.010319146348307351
0.4504559024360016,0.19730207089445295,0.870592913807302,0.015144345804277901
0.4373685674154785,0.1942922598669533,0.8779623304812875,0.011891183649711269
0.4285112348228543,0.19284373067730876,0.8825456395949324,0.01739572364180748
0.41519496070359274,0.1945656044314344,0.8885237806632587,0.016818483119536987
0.3998815889035178,0.20826972763287527,0.892354609215217,0.020535014489492225
0.39752717410633315,0.1890563417054919,0.8975023416065002,0.026821489869485723
0.3808095178922399,0.19187602286841104,0.9042750826180138,0.021313795698219593
0.37024205208730476,0.1928727517546048,0.9083232096145758,0.0258818734303367
0.3553283699051788,0.18282819606177703,0.9165572403595431,0.01544103007650462
0.3428338986551817,0.1847088377639847,0.9208934648704107,0.01740084893726238
0.3261946636324115,0.1866136085313622,0.9266198781907712,0.01216568413047235
0.3233749578711324,0.18036220391757435,0.9285601024795602,0.025966287816856524
0.31721933099774086,0.17922741917647286,0.9305094457654737,0.03743794329177369
0.30218801647182525,0.17551517249344672,0.9364260559450568,0.03135392595202772
0.29262794460312425,0.17317264335200963,0.9397237470510648,0.03604720322210998
0.2837218318340493,0.1705873057969461,0.9426856499482932,0.0417810797279731
0.2657719473559688,0.1738609506373745,0.9475508796152938,0.03584651143930142
0.2514238190470426,0.17316277927965568,0.9516718102334207,0.03348851586723486
0.24062335890729294,0.1720807558002212,0.9545160392878408,0.03725242775510886
0.2229477536149096,0.17344398045525242,0.9587821963840287,0.030792607861681816
0.21748604131158683,0.16283150743911104,0.961696174474316,0.036416891975970464
0.21087700649795968,0.15377150950285182,0.9644549467836323,0.04137470991142861
0.19487785370651645,0.15609542939241988,0.9675568238411059,0.03860869974563285
0.18690791457965406,0.15346954814225783,0.9692026193343146,0.04646301686286899
0.1644664337116551,0.1606216672901393,0.9725331109435642,0.03648040977762736
0.1571824625409482,0.15757734752015018,0.9738608266857806,0.04536676388023907
0.14898380616864518,0.15211725638048873,0.9757687740925314,0.050393107829685244
0.12664196049250862,0.16043432106467764,0.9779748769751775,0.04228217677130084
