0.9998862108897707,0.011062055549218975,-0.009881294746807318,0.0027488567895894355
0.12485777208282668,0.14614865367659055,0.9800368395443105,0.0507828801372786
0.1091077897502122,0.1493260952859781,0.981476624666441,0.050008426448294035
0.0914520456655907,0.15555448591154075,0.9823645435259628,0.04898192400684923
0.08387089550898144,0.14809003866156173,0.9839794650770958,0.05309826402375231
0.07055363969191795,0.14493617909809423,0.9856146553613232,0.05078817826676259
0.05783562939705196,0.14594899745821932,0.9861255546396563,0.053947387330733614
0.038791363870203155,0.1373142930651403,0.9891773000812212,0.03418016988125304
0.028937579799239575,0.14420591996996823,0.9878720278969862,0.049760683473442834
0.015068210364898827,0.14329095041504744,0.9883666334100812,0.04870370137056704
0.011237094494746405,0.1323243262017921,0.9895615887047244,0.055963046402369765
0.0015016466504065556,0.1268655592590023,0.9902325002217829,0.05781410238542768
0.01113871301739968,-0.1245997583590208,-0.9904776892700291,-0.057487184207484006
0.02709629725940713,-0.1282719314617073,-0.9897007999536931,-0.057484161688226086
0.043286710552362245,-0.13213800480256715,-0.98861724698234,-0.05746083314244123
0.052424437842351325,-0.12038870620179284,-0.9899572027438256,-0.05237341378617046
0.06384910908656256,-0.12435891363818695,-0.9882151948477865,-0.062360889502462956
0.07668974506795864,-0.1231146918652724,-0.9874276509707032,-0.06283382645370203
0.08825710211529104,-0.11492447251764672,-0.9878187635625688,-0.056719836886933696
0.10602255177575029,-0.12297624228036096,-0.9849624333010926,-0.059034458879149126
0.11393128868829866,-0.11375786558417589,-0.9851892915388301,-0.05899889247076399
0.1366099541955034,-0.13093857300723913,-0.979832405449227,-0.0641971007531906
0.14253225249730958,-0.11602968610459156,-0.9811508959170491,-0.059704173905054045
0.15223338453132818,-0.10790950861378046,-0.9807993152462537,-0.05668542843933056
0.16391839512354556,-0.10132208322111018,-0.9799261084494278,-0.0510824546299102
0.17350090668058937,-0.09800804327153492,-0.9783771997264116,-0.055406803649080016
0.188760377979746,-0.10160961603595729,-0.9750929089288545,-0.0569106720276232
0.2044188803449796,-0.10215580017423416,-0.9721256694531595,-0.05242896756101111
0.21259336200996867,-0.09826337915225475,-0.9703785312738421,-0.0592779620913143
0.23066743778901802,-0.10539291216131455,-0.9654481424150956,-0.05995624669080746
0.24094857247520354,-0.1016729938965282,-0.9632274263629356,-0.0616385661458348
0.25001855958586544,-0.09454453600922497,-0.9617330455990695,-0.060179727285433714
0.2598401332950576,-0.09216171782861612,-0.9590241109570202,-0.06528458852732782
0.2768063382331843,-0.09495861692907322,-0.9542928021597851,-0.060715401101195055
0.2864053806240442,-0.0877553543772287,-0.9523838175844904,-0.05688602403855522
0.3000530273832074,-0.09027976345917277,-0.947697668280837,-0.060719639351636136
0.31766688210986455,-0.09474275548160001,-0.9417435858695388,-0.05683819814116168
0.32001378182804463,-0.08144322166688588,-0.9419283696611053,-0.0610665826144219
0.34086129021573575,-0.09070667823098963,-0.9339767623458584,-0.057212645059563166
0.3466385805172544,-0.07704554797399904,-0.9335411302716142,-0.04905747777420419
0.3583713175192817,-0.08143604658974161,-0.9278656208406975,-0.06327368139467766
0.37502996422276796,-0.08253217767503943,-0.9218123564186992,-0.052942847836984136
0.38298918312748365,-0.07906860872831249,-0.9183126068772544,-0.061395413276670266
0.3925094833664105,-0.0709921813204306,-0.9155230710025196,-0.052095317648672555
0.4076006073632327,-0.07678821194355101,-0.9080436618705687,-0.05849806424425166
0.410859614112225,-0.06250686221552515,-0.9078851031394701,-0.05506277476623574
0.42715480577886344,-0.0684678861746278,-0.8997842772556004,-0.05691374936179037
0.4401143553591983,-0.07079649146934217,-0.893006707084246,-0.06185654456030193
0.4486619832171708,-0.062077433501505054,-0.890061011610003,-0.05138299988595449
0.4594234069124556,-0.0623800036940905,-0.8840531174965238,-0.05906736632654973
0.4648043829577629,-0.05167619726650712,-0.8821760432288851,-0.05524386818783442
0.4891492452539023,-0.06730201612167608,-0.8681567309052836,-0.050073396902412595
0.4919444767924118,-0.05544442353983877,-0.8671819095246003,-0.05396372341715394
0.5069581944780315,-0.06051250070533533,-0.8579409474473624,-0.05717479342405424
0.5182478196692538,-0.05733117492193279,-0.8519902042367036,-0.04738170189889392
0.5333794118726356,-0.06287461566926421,-0.842006351971061,-0.050778823688909396
0.5409061037855427,-0.05721137647536665,-0.8375497220290135,-0.05155490683203569
0.5523588665049174,-0.056248864668687316,-0.8303458822315639,-0.047554849153082744
0.5601518306210634,-0.05007080651625451,-0.8257911801921156,-0.042329277144742265
0.5703650424562279,-0.05019609600104371,-0.8182032654339882,-0.052033515384972424
0.5824964913176292,-0.05287058971794926,-0.8088048770892743,-0.06113271744435475
0.5893525481861129,-0.04494660823211643,-0.805024862396616,-0.05077742882692892
0.5982459145136474,-0.04108116427187197,-0.7989233679542678,-0.04621272385833553
0.608579305392925,-0.03880574013741268,-0.7917202388762994,-0.0361165742216527
0.6250639031609111,-0.047109647173101885,-0.7783842340750029,-0.034551154133318565
0.6302102533328573,-0.03986625698560159,-0.7741462173314768,-0.044083470138584845
0.6422383982083423,-0.04121268322309882,-0.7645467705873411,-0.03604982930338256
0.6490965534675347,-0.03623754714479969,-0.7587097939912051,-0.04147231552878834
0.6631673567170377,-0.041514350681040466,-0.7463535248295365,-0.03797409178630888
0.6659235633802875,-0.029842132103938726,-0.7447049716367978,-0.032707187372618164
0.6724966811020613,-0.024237943476097024,-0.7391101694348724,-0.029612386609597283
0.688723129396459,-0.0338796098098173,-0.7235717242235679,-0.030928675652477887
0.6975002599900182,-0.03224332261342065,-0.7149295101855353,-0.036463007645757856
0.7076766826602713,-0.03285005567504669,-0.7045282180104322,-0.04188766749468243
0.7115861703995193,-0.02376885195361919,-0.7012241237541101,-0.03694444529606003
0.7266387399369701,-0.03232447929548091,-0.685122141881628,-0.039483165585080034
0.7302542271634501,-0.023062297669590358,-0.6817653847316291,-0.03732096351710814
0.7423632990398015,-0.027499530272589577,-0.6684306197584229,-0.03661986677883807
0.7480874791312079,-0.022354435030601975,-0.6627097257851972,-0.026100232782219155
0.7577655671575919,-0.02349014165811268,-0.6516039963913317,-0.02553018531190901
0.7672821867546018,-0.025171163414025508,-0.640529151872033,-0.01915369477554469
0.7718859496242758,-0.017700479495536506,-0.6350982594367302,-0.02299944909544229
0.7787273378283069,-0.014588054515569219,-0.6267687145221188,-0.023062967731399427
0.7932954254150091,-0.025142060376657848,-0.6078358354975978,-0.02420417113998472
0.7945913841717229,-0.01334644799439684,-0.6067298894352049,-0.018034572130831338
0.8088009467703396,-0.023324139986615554,-0.5871111680845283,-0.024443594410553535
0.8125820414628167,-0.017091217100549276,-0.5824256384820778,-0.014095808912131738
0.8162616120038134,-0.007506523777805807,-0.5771072044898574,-0.0246557781384226
0.8235567008679172,-0.006559383521094603,-0.5667031191290236,-0.023641271387362554
0.8297493172404898,-0.0049647419943626234,-0.5578823451517342,-0.01608449078683681
0.836838240498172,-0.0033901750506856163,-0.5470960084360457,-0.01939648180458881
0.8414976721519096,0.00048359226907562016,-0.5401358658826207,-0.011605183698074088
0.8567256290054204,-0.014222893472118903,-0.5152830911556591,-0.01738510499296068
0.8599240915928744,-0.007539886041059394,-0.510228765076841,-0.01184542548072796
0.8688120937396412,-0.01281198913825279,-0.4949107214675608,-0.008048383845263865
0.8719187024964191,-0.006959817041941198,-0.48960077219966164,-0.0006488799571304429
0.8751850595096748,0.002146204678943253,-0.48373618959684334,-0.0067678867344207845
0.8841174470582023,-0.0040731820024163794,-0.4672313204954563,-0.0038265054206366687
0.8893480100276911,-0.0015681760547834388,-0.4572128083392243,-0.0037557654621632394
0.8946117560290304,0.0006335055829531726,-0.4468274447616167,-0.0038261276945923744
0.9024854243487997,-0.004063557002843413,-0.4306896434187102,-0.0031587013654156603
0.9043637845853444,0.002704657029625655,-0.42671822718842384,0.005512217883360345
0.9137449780207494,-0.0031741107363969507,-0.4062576902307024,-0.0038378758849089275
0.9149523729998195,0.0021349182748149668,-0.4033880759367247,0.011647208164459874
0.9210126748910978,0.005508168189775642,-0.3894922663564732,-0.0010426992069571222
0.9221306950867305,0.013994252908807172,-0.38658331157256864,0.005699585772128432
0.933369509961116,-0.0044164393410809355,-0.3587968201195437,0.008166689084101814
0.9353734382876336,0.006156224529508592,-0.35358521011116273,0.004016346120242431
0.9413272589096167,-0.000666286027272198,-0.3373304615339602,0.010521759259881901
0.941616496914486,0.012783931990604517,-0.33627382896258656,0.01071707871541291
0.9489624142356581,0.004314942092683719,-0.3152250061783242,0.009214831666590179
0.9523624930167812,0.006182116618873875,-0.30469756874048837,0.011262989505777362
0.9532782229283525,0.012099973475976668,-0.301114808951548,0.02107349431194573
0.9593935826248507,0.0024593161007525404,-0.28103419386326534,0.02403512559141297
0.9637489671116262,0.0049124988879449,-0.2662881196003766,0.015950959395761678
0.9624219192499601,0.015387288257317949,-0.2693433845362094,0.031006804315976452
0.9700425839676169,0.006001362037846916,-0.24213027506039103,0.01882282769137213
0.9738788265540108,-0.0025034811967549826,-0.22548646237797773,0.026638675942045668
0.9738819213372603,0.0107739270945375,-0.2249279144514963,0.029075059551245532
0.9786765632785717,0.00546195694174312,-0.2039943838235826,0.02342312711930969
0.9767979717477147,0.015208784585466083,-0.20930908357224745,0.04270975058613242
0.979932993959964,0.013274403071200157,-0.19430279480090049,0.042444569786059254
0.9853088340067646,0.004817658900968772,-0.16775524274897768,0.03164601588155527
0.986005323900552,0.008255204571276839,-0.1617621587538333,0.03947602858132708
0.9887113533218679,0.009002123271195601,-0.14567845063799795,0.033861639191911486
0.9897559427437658,0.01085041015772701,-0.1368880987850144,0.0390780093381519
0.9925711789486507,0.004127717867214439,-0.11602901210818371,0.03636873677890662
0.9909249314464809,0.012302916741807874,-0.12152599077273937,0.05610572202668171
0.9934437068200874,0.013138939477766674,-0.10332550210899108,0.04712547360917118
0.9954484304930405,0.00881860044213541,-0.08411800392743515,0.04391828697078405
0.9967542528370805,0.006846912436138897,-0.06799542461620073,0.04255233803855964
0.9964650206836084,0.006613615105558103,-0.0628247012333065,0.055378511754988244
0.9965112551234097,0.009993250505478151,-0.055953311422626356,0.061112030710363634
0.9968009158158073,0.01149089337055881,-0.04595320881808738,0.06437543163067366
0.9970010533759698,0.01148250734702493,-0.03503786245829618,0.06803969272847826
0.9983760486969541,0.019751525858760773,-0.016215531205966454,0.05091364416555103
0.9984582615455615,0.009355728958181365,0.0031366412216569015,0.054623545920444244
0.9978700438512677,0.00562168663051585,0.012975522044944319,0.06368208579623265
0.9980266725807387,0.016309206333136934,0.024130759850881096,0.055628023829911354
0.9969756664832381,0.005222658351128411,0.036822691353061446,0.06823733348811174
0.9964367368899958,0.0030110735746364838,0.05587355111661944,0.06311029311898338
0.9961812013991705,0.016605000804062003,0.06301264361210551,0.05810933377880323
0.9948656741802065,0.010686224783382407,0.06950495313500842,0.07278156653674335
0.9939635912025525,0.014560947012445955,0.07627034832846273,0.07750607815959225
0.9919532065705943,0.0016304812973136186,0.10621170212837844,0.06888578834598451
0.9910462414740515,0.00861813284199465,0.11229053295803779,0.07172106562561263
0.9889266148630921,0.0029439036740445965,0.13006035860745246,0.07141279272990445
0.9875612190622363,0.004843315151288121,0.13604379349202578,0.07868587646429441
0.985662260156286,0.007885513936000446,0.15166763815021747,0.07351635948210328
0.9827720155577612,-0.000895791652097406,0.16794950251623783,0.07714484816499394
0.9818122034366231,0.004321788646550661,0.1678234518682644,0.08866458328350676
0.9786593006047274,-0.0009437656756222925,0.18636376606694602,0.08656575156238143
0.9767974820417632,0.004666436096468553,0.19582476547703734,0.08658847889235684
0.9737189965919759,-0.0005186054434984987,0.20905677164353217,0.09036765435870049
0.9710619388334313,0.004600840968944879,0.22272171352492764,0.08609635030566534
0.9678656398544252,0.0008163128961083935,0.2348594025980872,0.08986933756131404
0.963877775393508,-0.0004351000629267315,0.2519811898660907,0.08628397733105708
0.9616110771172576,-0.002903592993966271,0.25665747067171024,0.09707032636966538
0.9580739068800742,-0.0037766204241467386,0.2691906532084725,0.0980638481751495
0.9554322199249227,-0.0035442073757283974,0.27612407407512174,0.10436573882059538
0.9471797661177319,-0.015504063719124704,0.30676123120519305,0.09223698658795126
0.9477413835595365,-0.0027732825068746522,0.3015944761925454,0.10401610799744834
0.9428675631811201,-0.005579298232518963,0.3167666409565305,0.10309473754389965
0.9414351571325275,0.003764833979079158,0.3192837703050018,0.108367637972719
0.9330903098205772,-0.007409330859370969,0.34509722625688477,0.10097266939603079
0.9285856874603768,-0.0026529839965856233,0.35783379572314367,0.09836949404170363
0.9244019923663557,-0.008881338001605966,0.36634993030193674,0.10578188366719203
0.919149744522382,-0.007347188916293753,0.37987542037639266,0.10394436470211911
0.9131062718030257,-0.018480450686979653,0.3924090153461695,0.1091355762867218
0.9064387445847185,-0.01189231359546625,0.4100016358076828,0.10062819598924967
0.9048096184743327,-0.019338950492436887,0.4087025683296238,0.11793120855377003
0.8982570901143174,-0.01586784159102971,0.42450820440787224,0.11258417319057426
0.8923030100865553,-0.01950556941164387,0.43624879666719646,0.11446334941291583
0.88651010599032,-0.030719574325320943,0.44526761691145994,0.12203642513730095
0.8819099476317498,-0.017155901561616414,0.4562001835973004,0.11756662704850414
0.8751299834245839,-0.024280393697253506,0.46807480472895546,0.12026617051833113
0.8690974192360178,-0.024372879919636638,0.4789545785268223,0.1211534164186492
0.8627667171703031,-0.024376204408287232,0.4901528488526531,0.12161240546692506
0.8585698469404189,-0.01706388907319523,0.4972757255827093,0.12362643067157313
0.847345162462963,-0.03017714666109055,0.5163696216671558,0.12024112977400248
0.8415964813370183,-0.028899892372430607,0.5252617669868049,0.12239377011887237
0.8377986701008121,-0.03165063794968626,0.5291346051685942,0.1307982993305509
0.8338605901839283,-0.01950819503871209,0.5356067610561797,0.13198993891714172
0.826778420188744,-0.03527728339449574,0.5437906514435644,0.1395875516981831
0.8137848113443636,-0.030278713667296894,0.566450784702212,0.12637637767447163
0.805034047701295,-0.030900219346700213,0.5791380543250939,0.1247576551500525
0.8030282959565513,-0.033669349716146976,0.5791049638614032,0.13656270213309382
0.7917811036206805,-0.03579755902194601,0.5954496073954855,0.13130492667775168
0.7859330652348315,-0.03672625452019453,0.6021475647493565,0.13556809899795552
0.7757222397385704,-0.039641274832792804,0.6156023467685477,0.1331064489709782
0.7698053747379536,-0.047382179417745196,0.6209918949002277,0.13972716474046154
0.7573871681720006,-0.041614156866217764,0.6382533010418855,0.13139887041313525
0.7559659969848621,-0.04939652433741752,0.636360790090943,0.14532838546167456
0.7489062674795136,-0.047151781381026756,0.6444254773242294,0.1470779256650643
0.7375343489617999,-0.0482403518152118,0.6581731299055587,0.1432622896248664
0.7313477891091136,-0.04518811194173908,0.6645255308040114,0.14660922485982655
0.721890750900679,-0.056134548412489486,0.6735095149464964,0.14868621158370673
0.7122153552013056,-0.054280583998006234,0.6841693066060964,0.1473610054066091
0.7056061354806488,-0.05003022305900069,0.6906886993066137,0.15022010186013504
0.6960589596491698,-0.05316646060364271,0.6999891996203883,0.15063323860889774
0.6845733947104126,-0.06354699044859631,0.7105364270671406,0.14986338135198307
0.6719331378975832,-0.0564333016600103,0.7241804626470373,0.14451227691507987
0.6665201146016781,-0.052510369838883235,0.7283936560894052,0.1497874482707383
0.661124971984105,-0.06314263756183323,0.7308878046376828,0.1572571008656206
0.6427411285860382,-0.05607299170007704,0.7500437612820594,0.14551294577325463
0.6384727765980978,-0.06495773300183867,0.7512799048438793,0.15398542477828558
0.6316495311518907,-0.07222397094111253,0.7553217271425161,0.159033506920838
0.6219259493816393,-0.07592275009786294,0.7627892545083043,0.1599887580737775
0.6062816032060148,-0.06840160852109285,0.7774364443744873,0.15276260185014626
0.5978036110053416,-0.08150899707980737,0.7820501540833266,0.15615595589750567
0.589997347496781,-0.07448474691084551,0.7880917673776026,0.15895445453348203
0.5801250767595358,-0.07888763143034853,0.7947330206615755,0.1600970417970926
0.570428917330252,-0.08424352905205687,0.8008927900978877,0.16150732755981184
0.5586392351566909,-0.08836904632508084,0.8089333289878304,0.16043685938028693
0.5527884418140178,-0.08665888648459824,0.8119815519982762,0.16613589378743707
0.5378169322061221,-0.07732502862214034,0.8237935562954505,0.16167239710932377
0.5256700950908955,-0.09519356545904557,0.8300102191744144,0.1602877795977107
0.5154748070547049,-0.09431197579953149,0.8362762190714255,0.1613476368847857
0.5070587171052074,-0.10063333528890163,0.8401112637409077,0.16424814693599382
0.49509866279153913,-0.09982825749204165,0.847456797972036,0.16348886408289864
0.48628161569446066,-0.10030053386863837,0.8519623217700074,0.16622332997359174
0.4726218670928246,-0.09995293110023662,0.8601043880837527,0.16388539870664962
0.4585912359860742,-0.09847684177322781,0.8682921995438037,0.1614467284354773
0.4512785536460622,-0.10688717806627551,0.8704168539774831,0.1652189410935908
0.44150084582408283,-0.10950534374326952,0.8747677880323357,0.16693381877050165
0.4257071512506582,-0.10842431551714501,0.8834575077681028,0.1628509169358917
0.41263953162150346,-0.10916278504574169,0.8897861623090437,0.16153231462338322
0.41168815251629987,-0.12359203651206212,0.8866026032198173,0.1708030958512185
0.39288695560407105,-0.11617135414956144,0.8972141960131985,0.16477482533327692
0.3772143949924747,-0.1053756515540501,0.905523071718024,0.16319693274193403
0.36952415831917296,-0.12096613437082582,0.9064698818874463,0.16471625294683592
0.3540622765266179,-0.10846847691334939,0.9142913688722794,0.16415171842701054
0.34893938188354073,-0.12403376941912969,0.9135961175357049,0.16792577478785498
0.3366268926039409,-0.122033777866213,0.9183892793740629,0.1683782164245247
0.3229820532393732,-0.12990495643097738,0.9227727509458372,0.16522029443078853
0.3132174714857967,-0.14536527230380006,0.9240503491762015,0.16399605285319016
0.3042370480506398,-0.1432626545187687,0.9266957771227262,0.16778130729188867
0.2933959340087889,-0.14711263806917865,0.9295035545506798,0.16822556198476074
0.267800362274449,-0.1366455412176414,0.9405445242751128,0.1580726411720712
0.26554246937223763,-0.14365233567179836,0.9387371398402419,0.16620404838720093
0.25028890098573814,-0.13949343335063566,0.9437694358424275,0.16491300756783825
0.237046833165117,-0.14601396762866786,0.9466736264249791,0.16216585699555994
0.21537860377572837,-0.13962998465966694,0.9538979258794293,0.15554507842578005
0.22194399792244962,-0.14364090174091793,0.9487527101625632,0.17313707890699728
0.2062139102931328,-0.1467975955836773,0.9525248340989466,0.16918253325104943
0.19150074665806427,-0.13775284685891095,0.9566022911716049,0.17106628462940046
0.18078345261957934,-0.15354928464864478,0.9570324019323367,0.1668200890014677
0.16952153403081271,-0.16419622092819372,0.9578159309087769,0.16398381941549067
0.15106457121266395,-0.1567243748721005,0.9625427773027491,0.16164271560325735
0.137395345287548,-0.16092627160358688,0.9643327666739961,0.15902065689703107
0.13199287199713794,-0.16227023744168975,0.9637052724723041,0.16588670709749462
0.10863351550711206,-0.16824494906770143,0.967784667769554,0.1525949974669785
0.10143835713826238,-0.1603917048737963,0.96830114078442,0.16241201145345618
0.09607771388315871,-0.17875259413781439,0.965907475856923,0.16074616968282973
0.0862752110878616,-0.17127820430294252,0.967008072415138,0.167677525525828
0.06618010161781152,-0.16387660542664145,0.9703629275167589,0.16480425129471946
0.06666281993953896,-0.18659570058958935,0.9660465449488067,0.16580767760171747
0.04338487670686892,-0.1787624559366949,0.9698473291974063,0.15986836731914544
0.022503261108992905,-0.18661951180131306,0.9710990369566989,0.14708304279024298
0.017078918579824538,-0.18671123607014867,0.9699776718100147,0.15488880222655915
0.009744638165827161,-0.19600360341246273,0.9682269832902287,0.15499722031566907
0.002546986863794895,0.19179090397608267,-0.9685859236713719,-0.15827529966559073
0.023526750286125418,0.19394017714025352,-0.9694222619140812,-0.14850649082551398
0.03331376074536769,0.19759274470642157,-0.968257724391353,-0.14941311770016974
0.04559784648949979,0.19183077152925962,-0.9681748923003708,-0.15414009669515039
0.059910469719969765,0.18881468599970552,-0.967847390382723,-0.15501993064810526
0.07712374524533068,0.1954156832355933,-0.9667719867509665,-0.14565906871349654
0.08179632141104934,0.20237016509049027,-0.9643604824655709,-0.14954777813007114
0.09472123200294927,0.205179916841978,-0.962909284207543,-0.14742727128820637
0.10518397769026835,0.2107108539769864,-0.9608740874438246,-0.14580210880690106
0.11625329570647451,0.21536743473731887,-0.9588268157939679,-0.14405962864888286
0.13141997081814838,0.20437073985772022,-0.9582804468851055,-0.1505323124045203
0.13702750656147794,0.21485681384744615,-0.9552917691835153,-0.14992547388319674
0.15365058986185673,0.20853121422129084,-0.953960841484295,-0.15121157973209234
0.1619192091743567,0.21429561717113632,-0.9512774192086995,-0.1514292899845666
0.18466484442926012,0.2114333485707179,-0.9491317900412513,-0.14263127103542642
0.18277428049889682,0.22469635179880024,-0.9456929926392054,-0.1475461810740139
0.19408555307726166,0.23687589980524962,-0.9419253038549049,-0.13783079531074527
0.20870123271214489,0.231008427466154,-0.939789249005048,-0.14097896778801958
0.22716434192576307,0.2291354348369282,-0.9367326383931495,-0.13573974520580223
0.2368786231989176,0.2331544687809146,-0.9334075374390229,-0.13519571225040267
0.24637935397678376,0.2375538201349661,-0.9299477482772278,-0.13439710542783911
0.26832733958792815,0.22731394621963358,-0.926579507700006,-0.13333875878429713
0.2676860572055493,0.24230709042342985,-0.9228860095492597,-0.13383894084504525
0.2777622754351081,0.24026769882317794,-0.9196597011758165,-0.13908840814580745
0.28543280875046095,0.255040065715609,-0.9148561150034169,-0.12853390762540773
0.3117289298292014,0.24162964468029924,-0.9103471059240298,-0.12533290012984338
0.32025132888474683,0.25204823677048616,-0.9055507903681845,-0.11784964468338367
0.3407392220330322,0.24296844847104787,-0.9006375808453724,-0.1171113298741462
0.34425724080160197,0.24958698957584413,-0.8969524570093719,-0.12111802778689396
0.35579420470983475,0.2523049896472056,-0.8920490385752219,-0.11832661945243934
0.3705090574946453,0.24851707367560352,-0.8869706032637091,-0.11935431015324412
0.3751428770234324,0.25939148580033966,-0.8824046282783992,-0.11552467660952107
0.3937692980056536,0.2554012315952717,-0.8760631438766118,-0.11058625045085743
0.3993491950644958,0.25810979686067487,-0.8719690989436442,-0.1164879549708464
0.41680311008973986,0.25418594107707865,-0.8653644441838666,-0.11317708920372467
0.42979250731901636,0.25912811372252725,-0.8587491138072362,-0.10334883098673629
